Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1046.7	30	141.37	0.0070736	1102.8	1315	2.9608	1.0659	1.2952	528.46	0.11954	44.683	0.078549	supercritical
1048.3	30	141.14	0.0070852	1104.6	1317.1	2.9628	1.0663	1.2954	528.83	0.11781	44.725	0.078652	supercritical
1050	30	140.91	0.0070967	1106.4	1319.3	2.9649	1.0667	1.2957	529.21	0.11608	44.767	0.078755	supercritical
1051.7	30	140.68	0.0071082	1108.2	1321.5	2.9669	1.0671	1.2959	529.58	0.11435	44.808	0.078858	supercritical
1053.3	30	140.46	0.0071197	1110	1323.6	2.969	1.0674	1.2961	529.95	0.11264	44.85	0.078961	supercritical
1055	30	140.23	0.0071312	1111.8	1325.8	2.971	1.0678	1.2964	530.33	0.11093	44.891	0.079064	supercritical
1056.7	30	140	0.0071426	1113.7	1327.9	2.9731	1.0682	1.2966	530.7	0.10923	44.933	0.079167	supercritical
1058.3	30	139.78	0.0071541	1115.5	1330.1	2.9751	1.0686	1.2968	531.07	0.10753	44.975	0.07927	supercritical
1060	30	139.56	0.0071656	1117.3	1332.3	2.9772	1.069	1.2971	531.44	0.10585	45.016	0.079372	supercritical
1061.7	30	139.33	0.0071771	1119.1	1334.4	2.9792	1.0694	1.2973	531.81	0.10416	45.058	0.079475	supercritical
1063.3	30	139.11	0.0071886	1120.9	1336.6	2.9812	1.0697	1.2975	532.18	0.10249	45.099	0.079578	supercritical
1065	30	138.89	0.0072	1122.8	1338.8	2.9833	1.0701	1.2978	532.55	0.10082	45.141	0.079681	supercritical
1066.7	30	138.67	0.0072115	1124.6	1340.9	2.9853	1.0705	1.298	532.92	0.099159	45.182	0.079784	supercritical
1068.3	30	138.45	0.007223	1126.4	1343.1	2.9873	1.0709	1.2982	533.29	0.097503	45.224	0.079887	supercritical
1070	30	138.23	0.0072344	1128.2	1345.2	2.9894	1.0712	1.2984	533.66	0.095853	45.265	0.079989	supercritical
1071.7	30	138.01	0.0072459	1130	1347.4	2.9914	1.0716	1.2987	534.03	0.09421	45.307	0.080092	supercritical
1073.3	30	137.79	0.0072574	1131.9	1349.6	2.9934	1.072	1.2989	534.4	0.092574	45.348	0.080195	supercritical
1075	30	137.57	0.0072688	1133.7	1351.7	2.9954	1.0724	1.2991	534.77	0.090943	45.39	0.080297	supercritical
1076.7	30	137.36	0.0072803	1135.5	1353.9	2.9974	1.0727	1.2994	535.14	0.089319	45.431	0.0804	supercritical
1078.3	30	137.14	0.0072917	1137.3	1356.1	2.9994	1.0731	1.2996	535.5	0.087701	45.473	0.080503	supercritical
1080	30	136.93	0.0073032	1139.1	1358.2	3.0014	1.0735	1.2998	535.87	0.086089	45.514	0.080605	supercritical
1081.7	30	136.71	0.0073146	1141	1360.4	3.0034	1.0738	1.3001	536.24	0.084484	45.556	0.080708	supercritical
1083.3	30	136.5	0.007326	1142.8	1362.6	3.0054	1.0742	1.3003	536.6	0.082884	45.597	0.08081	supercritical
1085	30	136.29	0.0073375	1144.6	1364.7	3.0074	1.0746	1.3005	536.97	0.081291	45.638	0.080913	supercritical
1086.7	30	136.07	0.0073489	1146.4	1366.9	3.0094	1.0749	1.3007	537.34	0.079703	45.68	0.081015	supercritical
1088.3	30	135.86	0.0073603	1148.3	1369.1	3.0114	1.0753	1.301	537.7	0.078122	45.721	0.081118	supercritical
1090	30	135.65	0.0073718	1150.1	1371.2	3.0134	1.0756	1.3012	538.07	0.076547	45.763	0.08122	supercritical
1091.7	30	135.44	0.0073832	1151.9	1373.4	3.0154	1.076	1.3014	538.43	0.074977	45.804	0.081323	supercritical
1093.3	30	135.23	0.0073946	1153.7	1375.6	3.0174	1.0764	1.3016	538.8	0.073414	45.845	0.081425	supercritical
1095	30	135.03	0.007406	1155.6	1377.7	3.0194	1.0767	1.3019	539.16	0.071856	45.887	0.081527	supercritical
1096.7	30	134.82	0.0074174	1157.4	1379.9	3.0214	1.0771	1.3021	539.52	0.070304	45.928	0.08163	supercritical
1098.3	30	134.61	0.0074288	1159.2	1382.1	3.0233	1.0774	1.3023	539.89	0.068758	45.969	0.081732	supercritical
1100	30	134.4	0.0074403	1161.1	1384.3	3.0253	1.0778	1.3026	540.25	0.067218	46.011	0.081834	supercritical
1101.7	30	134.2	0.0074517	1162.9	1386.4	3.0273	1.0782	1.3028	540.61	0.065684	46.052	0.081936	supercritical
1103.3	30	133.99	0.0074631	1164.7	1388.6	3.0293	1.0785	1.303	540.98	0.064155	46.093	0.082039	supercritical
1105	30	133.79	0.0074745	1166.5	1390.8	3.0312	1.0789	1.3032	541.34	0.062632	46.135	0.082141	supercritical
1106.7	30	133.59	0.0074859	1168.4	1392.9	3.0332	1.0792	1.3035	541.7	0.061115	46.176	0.082243	supercritical
1108.3	30	133.38	0.0074972	1170.2	1395.1	3.0351	1.0796	1.3037	542.06	0.059603	46.217	0.082345	supercritical
1110	30	133.18	0.0075086	1172	1397.3	3.0371	1.0799	1.3039	542.42	0.058097	46.258	0.082447	supercritical
1111.7	30	132.98	0.00752	1173.9	1399.5	3.0391	1.0803	1.3041	542.78	0.056596	46.3	0.082549	supercritical
1113.3	30	132.78	0.0075314	1175.7	1401.6	3.041	1.0806	1.3044	543.15	0.055101	46.341	0.082651	supercritical
1115	30	132.58	0.0075428	1177.5	1403.8	3.043	1.081	1.3046	543.51	0.053612	46.382	0.082753	supercritical
1116.7	30	132.38	0.0075542	1179.4	1406	3.0449	1.0813	1.3048	543.87	0.052128	46.423	0.082855	supercritical
1118.3	30	132.18	0.0075655	1181.2	1408.2	3.0469	1.0817	1.305	544.23	0.050649	46.465	0.082957	supercritical
1120	30	131.98	0.0075769	1183	1410.3	3.0488	1.082	1.3053	544.59	0.049176	46.506	0.083059	supercritical
1121.7	30	131.78	0.0075883	1184.9	1412.5	3.0507	1.0824	1.3055	544.94	0.047708	46.547	0.083161	supercritical
1123.3	30	131.59	0.0075996	1186.7	1414.7	3.0527	1.0827	1.3057	545.3	0.046246	46.588	0.083263	supercritical
1125	30	131.39	0.007611	1188.5	1416.9	3.0546	1.083	1.3059	545.66	0.044789	46.629	0.083364	supercritical
1126.7	30	131.19	0.0076224	1190.4	1419	3.0566	1.0834	1.3062	546.02	0.043337	46.67	0.083466	supercritical
1128.3	30	131	0.0076337	1192.2	1421.2	3.0585	1.0837	1.3064	546.38	0.041891	46.711	0.083568	supercritical
1130	30	130.8	0.0076451	1194	1423.4	3.0604	1.0841	1.3066	546.74	0.040449	46.753	0.08367	supercritical
1131.7	30	130.61	0.0076564	1195.9	1425.6	3.0623	1.0844	1.3068	547.09	0.039013	46.794	0.083771	supercritical
1133.3	30	130.42	0.0076678	1197.7	1427.8	3.0643	1.0848	1.307	547.45	0.037582	46.835	0.083873	supercritical
1135	30	130.22	0.0076791	1199.6	1429.9	3.0662	1.0851	1.3073	547.81	0.036157	46.876	0.083975	supercritical
1136.7	30	130.03	0.0076905	1201.4	1432.1	3.0681	1.0854	1.3075	548.16	0.034736	46.917	0.084076	supercritical
1138.3	30	129.84	0.0077018	1203.2	1434.3	3.07	1.0858	1.3077	548.52	0.033321	46.958	0.084178	supercritical
1140	30	129.65	0.0077132	1205.1	1436.5	3.0719	1.0861	1.3079	548.87	0.03191	46.999	0.084279	supercritical
1141.7	30	129.46	0.0077245	1206.9	1438.6	3.0738	1.0864	1.3081	549.23	0.030505	47.04	0.084381	supercritical
1143.3	30	129.27	0.0077358	1208.8	1440.8	3.0758	1.0868	1.3084	549.58	0.029105	47.081	0.084482	supercritical
1145	30	129.08	0.0077472	1210.6	1443	3.0777	1.0871	1.3086	549.94	0.027709	47.122	0.084584	supercritical
1146.7	30	128.89	0.0077585	1212.4	1445.2	3.0796	1.0874	1.3088	550.29	0.026319	47.163	0.084685	supercritical
1148.3	30	128.7	0.0077698	1214.3	1447.4	3.0815	1.0878	1.309	550.65	0.024934	47.204	0.084786	supercritical
1150	30	128.52	0.0077811	1216.1	1449.6	3.0834	1.0881	1.3092	551	0.023553	47.245	0.084888	supercritical
1151.7	30	128.33	0.0077925	1218	1451.7	3.0853	1.0884	1.3095	551.36	0.022178	47.286	0.084989	supercritical
1153.3	30	128.14	0.0078038	1219.8	1453.9	3.0872	1.0887	1.3097	551.71	0.020807	47.327	0.08509	supercritical
1155	30	127.96	0.0078151	1221.7	1456.1	3.089	1.0891	1.3099	552.06	0.019441	47.368	0.085191	supercritical
1156.7	30	127.77	0.0078264	1223.5	1458.3	3.0909	1.0894	1.3101	552.41	0.01808	47.409	0.085292	supercritical
1158.3	30	127.59	0.0078377	1225.3	1460.5	3.0928	1.0897	1.3103	552.77	0.016724	47.45	0.085394	supercritical
1160	30	127.4	0.007849	1227.2	1462.7	3.0947	1.0901	1.3105	553.12	0.015373	47.491	0.085495	supercritical
1161.7	30	127.22	0.0078603	1229	1464.8	3.0966	1.0904	1.3108	553.47	0.014026	47.531	0.085596	supercritical
1163.3	30	127.04	0.0078716	1230.9	1467	3.0985	1.0907	1.311	553.82	0.012684	47.572	0.085697	supercritical
1165	30	126.86	0.0078829	1232.7	1469.2	3.1003	1.091	1.3112	554.17	0.011347	47.613	0.085798	supercritical
1166.7	30	126.67	0.0078942	1234.6	1471.4	3.1022	1.0913	1.3114	554.52	0.010014	47.654	0.085899	supercritical
1168.3	30	126.49	0.0079055	1236.4	1473.6	3.1041	1.0917	1.3116	554.88	0.0086859	47.695	0.086	supercritical
1170	30	126.31	0.0079168	1238.3	1475.8	3.106	1.092	1.3118	555.23	0.0073626	47.736	0.0861	supercritical
1171.7	30	126.13	0.0079281	1240.1	1478	3.1078	1.0923	1.3121	555.58	0.0060438	47.777	0.086201	supercritical
1173.3	30	125.95	0.0079394	1242	1480.1	3.1097	1.0926	1.3123	555.93	0.0047296	47.817	0.086302	supercritical
1175	30	125.78	0.0079507	1243.8	1482.3	3.1116	1.0929	1.3125	556.28	0.00342	47.858	0.086403	supercritical
1176.7	30	125.6	0.007962	1245.7	1484.5	3.1134	1.0933	1.3127	556.62	0.0021149	47.899	0.086504	supercritical
1178.3	30	125.42	0.0079732	1247.5	1486.7	3.1153	1.0936	1.3129	556.97	0.00081429	47.94	0.086604	supercritical
1180	30	125.24	0.0079845	1249.4	1488.9	3.1171	1.0939	1.3131	557.32	-0.00048183	47.98	0.086705	supercritical
1181.7	30	125.07	0.0079958	1251.2	1491.1	3.119	1.0942	1.3133	557.67	-0.0017735	48.021	0.086806	supercritical
1183.3	30	124.89	0.0080071	1253.1	1493.3	3.1208	1.0945	1.3136	558.02	-0.0030607	48.062	0.086906	supercritical
1185	30	124.71	0.0080183	1254.9	1495.5	3.1227	1.0948	1.3138	558.37	-0.0043435	48.103	0.087007	supercritical
1186.7	30	124.54	0.0080296	1256.8	1497.6	3.1245	1.0951	1.314	558.71	-0.005622	48.143	0.087107	supercritical
1188.3	30	124.36	0.0080409	1258.6	1499.8	3.1264	1.0954	1.3142	559.06	-0.006896	48.184	0.087208	supercritical
1190	30	124.19	0.0080521	1260.5	1502	3.1282	1.0958	1.3144	559.41	-0.0081657	48.225	0.087308	supercritical
1191.7	30	124.02	0.0080634	1262.3	1504.2	3.1301	1.0961	1.3146	559.75	-0.0094311	48.265	0.087409	supercritical
1193.3	30	123.84	0.0080747	1264.2	1506.4	3.1319	1.0964	1.3148	560.1	-0.010692	48.306	0.087509	supercritical
1195	30	123.67	0.0080859	1266	1508.6	3.1337	1.0967	1.315	560.45	-0.011949	48.347	0.087609	supercritical
1196.7	30	123.5	0.0080972	1267.9	1510.8	3.1356	1.097	1.3152	560.79	-0.013202	48.387	0.08771	supercritical
1198.3	30	123.33	0.0081084	1269.7	1513	3.1374	1.0973	1.3155	561.14	-0.01445	48.428	0.08781	supercritical
1200	30	123.16	0.0081197	1271.6	1515.2	3.1392	1.0976	1.3157	561.48	-0.015694	48.468	0.08791	supercritical
1201.7	30	122.99	0.0081309	1273.4	1517.4	3.141	1.0979	1.3159	561.83	-0.016934	48.509	0.08801	supercritical
1203.3	30	122.82	0.0081422	1275.3	1519.6	3.1429	1.0982	1.3161	562.17	-0.01817	48.55	0.088111	supercritical
1205	30	122.65	0.0081534	1277.2	1521.8	3.1447	1.0985	1.3163	562.52	-0.019401	48.59	0.088211	supercritical
1206.7	30	122.48	0.0081646	1279	1524	3.1465	1.0988	1.3165	562.86	-0.020629	48.631	0.088311	supercritical
1208.3	30	122.31	0.0081759	1280.9	1526.1	3.1483	1.0991	1.3167	563.21	-0.021852	48.671	0.088411	supercritical
1210	30	122.14	0.0081871	1282.7	1528.3	3.1501	1.0994	1.3169	563.55	-0.023071	48.712	0.088511	supercritical
1211.7	30	121.98	0.0081984	1284.6	1530.5	3.152	1.0997	1.3171	563.89	-0.024286	48.752	0.088611	supercritical
1213.3	30	121.81	0.0082096	1286.4	1532.7	3.1538	1.1	1.3173	564.24	-0.025497	48.793	0.088711	supercritical
1215	30	121.64	0.0082208	1288.3	1534.9	3.1556	1.1003	1.3175	564.58	-0.026705	48.833	0.088811	supercritical
1216.7	30	121.48	0.008232	1290.2	1537.1	3.1574	1.1006	1.3177	564.92	-0.027908	48.874	0.08891	supercritical
1218.3	30	121.31	0.0082433	1292	1539.3	3.1592	1.1009	1.3179	565.26	-0.029107	48.914	0.08901	supercritical
1220	30	121.15	0.0082545	1293.9	1541.5	3.161	1.1012	1.3182	565.61	-0.030302	48.955	0.08911	supercritical
1221.7	30	120.98	0.0082657	1295.7	1543.7	3.1628	1.1015	1.3184	565.95	-0.031493	48.995	0.08921	supercritical
1223.3	30	120.82	0.0082769	1297.6	1545.9	3.1646	1.1018	1.3186	566.29	-0.03268	49.035	0.089309	supercritical
1225	30	120.65	0.0082881	1299.5	1548.1	3.1664	1.1021	1.3188	566.63	-0.033864	49.076	0.089409	supercritical
1226.7	30	120.49	0.0082994	1301.3	1550.3	3.1682	1.1024	1.319	566.97	-0.035043	49.116	0.089509	supercritical
1228.3	30	120.33	0.0083106	1303.2	1552.5	3.17	1.1027	1.3192	567.31	-0.036219	49.157	0.089608	supercritical
1230	30	120.17	0.0083218	1305.1	1554.7	3.1718	1.103	1.3194	567.65	-0.03739	49.197	0.089708	supercritical
1231.7	30	120	0.008333	1306.9	1556.9	3.1735	1.1033	1.3196	567.99	-0.038558	49.237	0.089807	supercritical
1233.3	30	119.84	0.0083442	1308.8	1559.1	3.1753	1.1035	1.3198	568.33	-0.039722	49.278	0.089907	supercritical
1235	30	119.68	0.0083554	1310.6	1561.3	3.1771	1.1038	1.32	568.67	-0.040883	49.318	0.090006	supercritical
1236.7	30	119.52	0.0083666	1312.5	1563.5	3.1789	1.1041	1.3202	569.01	-0.042039	49.358	0.090106	supercritical
1238.3	30	119.36	0.0083778	1314.4	1565.7	3.1807	1.1044	1.3204	569.35	-0.043192	49.399	0.090205	supercritical
1240	30	119.2	0.008389	1316.2	1567.9	3.1824	1.1047	1.3206	569.69	-0.044341	49.439	0.090304	supercritical
1241.7	30	119.04	0.0084002	1318.1	1570.1	3.1842	1.105	1.3208	570.03	-0.045486	49.479	0.090403	supercritical
1243.3	30	118.89	0.0084114	1320	1572.3	3.186	1.1053	1.321	570.37	-0.046628	49.519	0.090503	supercritical
1245	30	118.73	0.0084226	1321.8	1574.5	3.1878	1.1056	1.3212	570.71	-0.047765	49.56	0.090602	supercritical
1246.7	30	118.57	0.0084338	1323.7	1576.7	3.1895	1.1058	1.3214	571.04	-0.0489	49.6	0.090701	supercritical
1248.3	30	118.41	0.008445	1325.6	1578.9	3.1913	1.1061	1.3216	571.38	-0.05003	49.64	0.0908	supercritical
1250	30	118.26	0.0084561	1327.4	1581.1	3.1931	1.1064	1.3218	571.72	-0.051157	49.68	0.090899	supercritical
1251.7	30	118.1	0.0084673	1329.3	1583.3	3.1948	1.1067	1.322	572.06	-0.05228	49.721	0.090998	supercritical
1253.3	30	117.95	0.0084785	1331.2	1585.5	3.1966	1.107	1.3222	572.39	-0.0534	49.761	0.091097	supercritical
1255	30	117.79	0.0084897	1333	1587.7	3.1983	1.1072	1.3224	572.73	-0.054516	49.801	0.091196	supercritical
1256.7	30	117.64	0.0085009	1334.9	1589.9	3.2001	1.1075	1.3226	573.07	-0.055629	49.841	0.091295	supercritical
1258.3	30	117.48	0.008512	1336.8	1592.1	3.2018	1.1078	1.3228	573.4	-0.056738	49.881	0.091394	supercritical
1260	30	117.33	0.0085232	1338.6	1594.3	3.2036	1.1081	1.323	573.74	-0.057843	49.921	0.091493	supercritical
1261.7	30	117.17	0.0085344	1340.5	1596.5	3.2053	1.1084	1.3232	574.07	-0.058945	49.961	0.091591	supercritical
1263.3	30	117.02	0.0085456	1342.4	1598.8	3.2071	1.1086	1.3234	574.41	-0.060043	50.002	0.09169	supercritical
1265	30	116.87	0.0085567	1344.3	1601	3.2088	1.1089	1.3236	574.74	-0.061138	50.042	0.091789	supercritical
1266.7	30	116.71	0.0085679	1346.1	1603.2	3.2106	1.1092	1.3238	575.08	-0.06223	50.082	0.091888	supercritical
1268.3	30	116.56	0.0085791	1348	1605.4	3.2123	1.1095	1.324	575.41	-0.063318	50.122	0.091986	supercritical
1270	30	116.41	0.0085902	1349.9	1607.6	3.2141	1.1097	1.3242	575.75	-0.064403	50.162	0.092085	supercritical
1271.7	30	116.26	0.0086014	1351.7	1609.8	3.2158	1.11	1.3244	576.08	-0.065484	50.202	0.092183	supercritical
1273.3	30	116.11	0.0086125	1353.6	1612	3.2175	1.1103	1.3245	576.42	-0.066562	50.242	0.092282	supercritical
1275	30	115.96	0.0086237	1355.5	1614.2	3.2193	1.1106	1.3247	576.75	-0.067636	50.282	0.09238	supercritical
1276.7	30	115.81	0.0086349	1357.4	1616.4	3.221	1.1108	1.3249	577.08	-0.068707	50.322	0.092479	supercritical
1278.3	30	115.66	0.008646	1359.2	1618.6	3.2227	1.1111	1.3251	577.42	-0.069775	50.362	0.092577	supercritical
1280	30	115.51	0.0086572	1361.1	1620.8	3.2244	1.1114	1.3253	577.75	-0.070839	50.402	0.092675	supercritical
1281.7	30	115.36	0.0086683	1363	1623	3.2262	1.1116	1.3255	578.08	-0.0719	50.442	0.092774	supercritical
1283.3	30	115.21	0.0086795	1364.9	1625.2	3.2279	1.1119	1.3257	578.41	-0.072958	50.482	0.092872	supercritical
1285	30	115.07	0.0086906	1366.7	1627.5	3.2296	1.1122	1.3259	578.75	-0.074012	50.522	0.09297	supercritical
1286.7	30	114.92	0.0087017	1368.6	1629.7	3.2313	1.1124	1.3261	579.08	-0.075064	50.562	0.093068	supercritical
1288.3	30	114.77	0.0087129	1370.5	1631.9	3.233	1.1127	1.3263	579.41	-0.076111	50.602	0.093167	supercritical
1290	30	114.63	0.008724	1372.4	1634.1	3.2348	1.113	1.3265	579.74	-0.077156	50.641	0.093265	supercritical
1291.7	30	114.48	0.0087352	1374.2	1636.3	3.2365	1.1132	1.3267	580.07	-0.078198	50.681	0.093363	supercritical
1293.3	30	114.33	0.0087463	1376.1	1638.5	3.2382	1.1135	1.3269	580.4	-0.079236	50.721	0.093461	supercritical
1295	30	114.19	0.0087574	1378	1640.7	3.2399	1.1138	1.327	580.73	-0.080271	50.761	0.093559	supercritical
1296.7	30	114.04	0.0087686	1379.9	1642.9	3.2416	1.114	1.3272	581.06	-0.081303	50.801	0.093657	supercritical
1298.3	30	113.9	0.0087797	1381.7	1645.1	3.2433	1.1143	1.3274	581.39	-0.082331	50.841	0.093754	supercritical
1300	30	113.75	0.0087908	1383.6	1647.4	3.245	1.1145	1.3276	581.72	-0.083357	50.881	0.093852	supercritical
