Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	20.000	161.60	0.0061882	704.54	828.31	2.4601	0.93695	1.2251	407.25	1.1102	32.903	0.051410	supercritical
656.67	20.000	161.10	0.0062074	706.20	830.35	2.4632	0.93761	1.2250	407.80	1.1029	32.950	0.051516	supercritical
658.33	20.000	160.60	0.0062266	707.86	832.39	2.4663	0.93827	1.2249	408.34	1.0956	32.996	0.051621	supercritical
660.00	20.000	160.11	0.0062457	709.52	834.43	2.4694	0.93894	1.2248	408.87	1.0884	33.043	0.051728	supercritical
661.67	20.000	159.62	0.0062649	711.18	836.47	2.4725	0.93960	1.2248	409.41	1.0813	33.090	0.051834	supercritical
663.33	20.000	159.13	0.0062840	712.83	838.51	2.4756	0.94026	1.2247	409.95	1.0741	33.137	0.051940	supercritical
665.00	20.000	158.65	0.0063031	714.49	840.56	2.4786	0.94092	1.2247	410.48	1.0671	33.184	0.052046	supercritical
666.67	20.000	158.17	0.0063221	716.15	842.60	2.4817	0.94158	1.2246	411.02	1.0601	33.232	0.052153	supercritical
668.33	20.000	157.70	0.0063412	717.81	844.64	2.4847	0.94224	1.2246	411.55	1.0531	33.279	0.052260	supercritical
670.00	20.000	157.23	0.0063602	719.47	846.68	2.4878	0.94290	1.2246	412.08	1.0462	33.326	0.052367	supercritical
671.67	20.000	156.76	0.0063792	721.14	848.72	2.4908	0.94356	1.2246	412.61	1.0393	33.373	0.052474	supercritical
673.33	20.000	156.30	0.0063982	722.80	850.76	2.4939	0.94422	1.2246	413.14	1.0325	33.420	0.052581	supercritical
675.00	20.000	155.83	0.0064171	724.46	852.80	2.4969	0.94487	1.2246	413.67	1.0257	33.468	0.052688	supercritical
676.67	20.000	155.37	0.0064360	726.12	854.84	2.4999	0.94553	1.2246	414.20	1.0189	33.515	0.052796	supercritical
678.33	20.000	154.92	0.0064550	727.78	856.88	2.5029	0.94619	1.2246	414.72	1.0122	33.562	0.052904	supercritical
680.00	20.000	154.47	0.0064739	729.45	858.92	2.5059	0.94684	1.2246	415.25	1.0056	33.609	0.053011	supercritical
681.67	20.000	154.02	0.0064927	731.11	860.97	2.5089	0.94750	1.2246	415.77	0.99899	33.657	0.053119	supercritical
683.33	20.000	153.57	0.0065116	732.77	863.01	2.5119	0.94815	1.2246	416.29	0.99243	33.704	0.053227	supercritical
685.00	20.000	153.13	0.0065304	734.44	865.05	2.5149	0.94880	1.2247	416.82	0.98591	33.752	0.053335	supercritical
686.67	20.000	152.69	0.0065492	736.10	867.09	2.5179	0.94946	1.2247	417.34	0.97944	33.799	0.053443	supercritical
688.33	20.000	152.25	0.0065680	737.77	869.13	2.5209	0.95011	1.2248	417.85	0.97301	33.846	0.053552	supercritical
690.00	20.000	151.82	0.0065868	739.43	871.17	2.5238	0.95076	1.2248	418.37	0.96663	33.894	0.053660	supercritical
691.67	20.000	151.39	0.0066056	741.10	873.21	2.5268	0.95141	1.2249	418.89	0.96029	33.941	0.053769	supercritical
693.33	20.000	150.96	0.0066243	742.77	875.25	2.5297	0.95206	1.2249	419.41	0.95398	33.989	0.053877	supercritical
695.00	20.000	150.53	0.0066430	744.43	877.30	2.5327	0.95271	1.2250	419.92	0.94772	34.036	0.053986	supercritical
696.67	20.000	150.11	0.0066618	746.10	879.34	2.5356	0.95336	1.2251	420.43	0.94151	34.084	0.054095	supercritical
698.33	20.000	149.69	0.0066804	747.77	881.38	2.5385	0.95400	1.2252	420.95	0.93533	34.132	0.054204	supercritical
700.00	20.000	149.27	0.0066991	749.44	883.42	2.5414	0.95465	1.2253	421.46	0.92919	34.179	0.054313	supercritical
701.67	20.000	148.86	0.0067178	751.11	885.46	2.5444	0.95530	1.2254	421.97	0.92310	34.227	0.054422	supercritical
703.33	20.000	148.45	0.0067364	752.78	887.51	2.5473	0.95594	1.2255	422.48	0.91704	34.274	0.054531	supercritical
705.00	20.000	148.04	0.0067550	754.45	889.55	2.5502	0.95658	1.2256	422.99	0.91102	34.322	0.054641	supercritical
706.67	20.000	147.63	0.0067736	756.12	891.59	2.5531	0.95723	1.2257	423.50	0.90505	34.370	0.054750	supercritical
708.33	20.000	147.23	0.0067922	757.79	893.63	2.5560	0.95787	1.2258	424.00	0.89911	34.417	0.054860	supercritical
710.00	20.000	146.83	0.0068108	759.46	895.68	2.5588	0.95851	1.2259	424.51	0.89321	34.465	0.054969	supercritical
711.67	20.000	146.43	0.0068293	761.13	897.72	2.5617	0.95915	1.2260	425.01	0.88735	34.512	0.055079	supercritical
713.33	20.000	146.03	0.0068478	762.81	899.76	2.5646	0.95979	1.2261	425.52	0.88152	34.560	0.055189	supercritical
715.00	20.000	145.64	0.0068664	764.48	901.81	2.5674	0.96043	1.2263	426.02	0.87574	34.608	0.055299	supercritical
716.67	20.000	145.25	0.0068849	766.15	903.85	2.5703	0.96106	1.2264	426.52	0.86999	34.655	0.055409	supercritical
718.33	20.000	144.86	0.0069034	767.83	905.90	2.5731	0.96170	1.2266	427.02	0.86427	34.703	0.055519	supercritical
720.00	20.000	144.47	0.0069218	769.50	907.94	2.5760	0.96233	1.2267	427.52	0.85860	34.751	0.055629	supercritical
721.67	20.000	144.09	0.0069403	771.18	909.98	2.5788	0.96297	1.2268	428.02	0.85296	34.798	0.055739	supercritical
723.33	20.000	143.70	0.0069587	772.86	912.03	2.5816	0.96360	1.2270	428.52	0.84736	34.846	0.055849	supercritical
725.00	20.000	143.33	0.0069771	774.53	914.07	2.5845	0.96423	1.2271	429.01	0.84179	34.894	0.055959	supercritical
726.67	20.000	142.95	0.0069955	776.21	916.12	2.5873	0.96486	1.2273	429.51	0.83626	34.942	0.056070	supercritical
728.33	20.000	142.57	0.0070139	777.89	918.17	2.5901	0.96549	1.2275	430.00	0.83076	34.989	0.056180	supercritical
730.00	20.000	142.20	0.0070323	779.57	920.21	2.5929	0.96612	1.2276	430.50	0.82530	35.037	0.056291	supercritical
731.67	20.000	141.83	0.0070507	781.24	922.26	2.5957	0.96675	1.2278	430.99	0.81987	35.085	0.056401	supercritical
733.33	20.000	141.46	0.0070690	782.92	924.30	2.5985	0.96738	1.2280	431.48	0.81448	35.132	0.056512	supercritical
735.00	20.000	141.10	0.0070873	784.60	926.35	2.6013	0.96800	1.2282	431.97	0.80912	35.180	0.056622	supercritical
736.67	20.000	140.73	0.0071057	786.28	928.40	2.6041	0.96863	1.2283	432.46	0.80379	35.228	0.056733	supercritical
738.33	20.000	140.37	0.0071240	787.97	930.45	2.6068	0.96925	1.2285	432.95	0.79850	35.275	0.056844	supercritical
740.00	20.000	140.01	0.0071423	789.65	932.49	2.6096	0.96987	1.2287	433.44	0.79324	35.323	0.056955	supercritical
741.67	20.000	139.65	0.0071605	791.33	934.54	2.6124	0.97049	1.2289	433.93	0.78802	35.371	0.057065	supercritical
743.33	20.000	139.30	0.0071788	793.01	936.59	2.6151	0.97111	1.2291	434.42	0.78282	35.419	0.057176	supercritical
745.00	20.000	138.95	0.0071970	794.70	938.64	2.6179	0.97173	1.2293	434.90	0.77766	35.466	0.057287	supercritical
746.67	20.000	138.60	0.0072153	796.38	940.69	2.6206	0.97235	1.2295	435.39	0.77253	35.514	0.057398	supercritical
748.33	20.000	138.25	0.0072335	798.07	942.74	2.6234	0.97297	1.2297	435.87	0.76743	35.562	0.057509	supercritical
750.00	20.000	137.90	0.0072517	799.75	944.79	2.6261	0.97358	1.2299	436.35	0.76237	35.609	0.057621	supercritical
751.67	20.000	137.55	0.0072699	801.44	946.84	2.6288	0.97420	1.2301	436.84	0.75733	35.657	0.057732	supercritical
753.33	20.000	137.21	0.0072881	803.12	948.89	2.6316	0.97481	1.2303	437.32	0.75233	35.705	0.057843	supercritical
755.00	20.000	136.87	0.0073062	804.81	950.94	2.6343	0.97542	1.2305	437.80	0.74735	35.752	0.057954	supercritical
756.67	20.000	136.53	0.0073244	806.50	952.99	2.6370	0.97603	1.2307	438.28	0.74241	35.800	0.058065	supercritical
758.33	20.000	136.19	0.0073425	808.19	955.04	2.6397	0.97664	1.2309	438.76	0.73750	35.848	0.058177	supercritical
760.00	20.000	135.86	0.0073606	809.88	957.09	2.6424	0.97725	1.2312	439.24	0.73261	35.895	0.058288	supercritical
761.67	20.000	135.52	0.0073788	811.57	959.14	2.6451	0.97786	1.2314	439.71	0.72776	35.943	0.058399	supercritical
763.33	20.000	135.19	0.0073969	813.26	961.20	2.6478	0.97846	1.2316	440.19	0.72294	35.991	0.058511	supercritical
765.00	20.000	134.86	0.0074149	814.95	963.25	2.6505	0.97907	1.2318	440.66	0.71814	36.038	0.058622	supercritical
766.67	20.000	134.53	0.0074330	816.64	965.30	2.6532	0.97967	1.2321	441.14	0.71338	36.086	0.058734	supercritical
768.33	20.000	134.21	0.0074511	818.33	967.36	2.6559	0.98028	1.2323	441.61	0.70864	36.133	0.058845	supercritical
770.00	20.000	133.88	0.0074691	820.03	969.41	2.6585	0.98088	1.2325	442.09	0.70393	36.181	0.058957	supercritical
771.67	20.000	133.56	0.0074872	821.72	971.46	2.6612	0.98148	1.2328	442.56	0.69925	36.229	0.059068	supercritical
773.33	20.000	133.24	0.0075052	823.41	973.52	2.6638	0.98207	1.2330	443.03	0.69460	36.276	0.059180	supercritical
775.00	20.000	132.92	0.0075232	825.11	975.57	2.6665	0.98267	1.2332	443.50	0.68997	36.324	0.059291	supercritical
776.67	20.000	132.60	0.0075412	826.80	977.63	2.6691	0.98327	1.2335	443.97	0.68537	36.371	0.059403	supercritical
778.33	20.000	132.29	0.0075592	828.50	979.69	2.6718	0.98386	1.2337	444.44	0.68080	36.419	0.059515	supercritical
780.00	20.000	131.98	0.0075772	830.20	981.74	2.6744	0.98446	1.2340	444.91	0.67626	36.467	0.059626	supercritical
781.67	20.000	131.66	0.0075952	831.90	983.80	2.6771	0.98505	1.2342	445.37	0.67175	36.514	0.059738	supercritical
783.33	20.000	131.35	0.0076131	833.59	985.86	2.6797	0.98564	1.2345	445.84	0.66726	36.562	0.059850	supercritical
785.00	20.000	131.04	0.0076311	835.29	987.91	2.6823	0.98623	1.2347	446.31	0.66279	36.609	0.059962	supercritical
786.67	20.000	130.74	0.0076490	836.99	989.97	2.6849	0.98682	1.2350	446.77	0.65836	36.657	0.060073	supercritical
788.33	20.000	130.43	0.0076669	838.69	992.03	2.6876	0.98741	1.2352	447.24	0.65395	36.704	0.060185	supercritical
790.00	20.000	130.13	0.0076848	840.39	994.09	2.6902	0.98799	1.2355	447.70	0.64956	36.752	0.060297	supercritical
791.67	20.000	129.82	0.0077027	842.09	996.15	2.6928	0.98858	1.2357	448.16	0.64520	36.799	0.060409	supercritical
793.33	20.000	129.52	0.0077206	843.80	998.21	2.6954	0.98916	1.2360	448.63	0.64087	36.847	0.060521	supercritical
795.00	20.000	129.22	0.0077385	845.50	1000.3	2.6980	0.98975	1.2363	449.09	0.63656	36.894	0.060632	supercritical
796.67	20.000	128.93	0.0077564	847.20	1002.3	2.7005	0.99033	1.2365	449.55	0.63228	36.941	0.060744	supercritical
798.33	20.000	128.63	0.0077742	848.91	1004.4	2.7031	0.99091	1.2368	450.01	0.62802	36.989	0.060856	supercritical
800.00	20.000	128.34	0.0077921	850.61	1006.5	2.7057	0.99148	1.2370	450.47	0.62378	37.036	0.060968	supercritical
801.67	20.000	128.04	0.0078099	852.32	1008.5	2.7083	0.99206	1.2373	450.93	0.61957	37.084	0.061080	supercritical
803.33	20.000	127.75	0.0078277	854.02	1010.6	2.7109	0.99264	1.2376	451.38	0.61539	37.131	0.061192	supercritical
805.00	20.000	127.46	0.0078455	855.73	1012.6	2.7134	0.99321	1.2378	451.84	0.61122	37.178	0.061304	supercritical
806.67	20.000	127.17	0.0078633	857.44	1014.7	2.7160	0.99379	1.2381	452.30	0.60709	37.226	0.061415	supercritical
808.33	20.000	126.89	0.0078811	859.14	1016.8	2.7185	0.99436	1.2384	452.75	0.60297	37.273	0.061527	supercritical
810.00	20.000	126.60	0.0078989	860.85	1018.8	2.7211	0.99493	1.2387	453.21	0.59888	37.320	0.061639	supercritical
811.67	20.000	126.32	0.0079167	862.56	1020.9	2.7236	0.99550	1.2389	453.66	0.59481	37.368	0.061751	supercritical
813.33	20.000	126.03	0.0079345	864.27	1023.0	2.7262	0.99607	1.2392	454.11	0.59077	37.415	0.061863	supercritical
815.00	20.000	125.75	0.0079522	865.98	1025.0	2.7287	0.99663	1.2395	454.57	0.58675	37.462	0.061975	supercritical
816.67	20.000	125.47	0.0079700	867.69	1027.1	2.7312	0.99720	1.2398	455.02	0.58275	37.510	0.062087	supercritical
818.33	20.000	125.19	0.0079877	869.40	1029.2	2.7338	0.99777	1.2400	455.47	0.57877	37.557	0.062199	supercritical
820.00	20.000	124.92	0.0080054	871.12	1031.2	2.7363	0.99833	1.2403	455.92	0.57482	37.604	0.062311	supercritical
821.67	20.000	124.64	0.0080231	872.83	1033.3	2.7388	0.99889	1.2406	456.37	0.57089	37.651	0.062423	supercritical
823.33	20.000	124.37	0.0080408	874.54	1035.4	2.7413	0.99945	1.2409	456.82	0.56698	37.698	0.062535	supercritical
825.00	20.000	124.09	0.0080585	876.26	1037.4	2.7438	1.0000	1.2412	457.27	0.56309	37.746	0.062647	supercritical
826.67	20.000	123.82	0.0080762	877.97	1039.5	2.7463	1.0006	1.2415	457.72	0.55922	37.793	0.062759	supercritical
828.33	20.000	123.55	0.0080939	879.69	1041.6	2.7488	1.0011	1.2417	458.16	0.55538	37.840	0.062870	supercritical
830.00	20.000	123.28	0.0081116	881.41	1043.6	2.7513	1.0017	1.2420	458.61	0.55155	37.887	0.062982	supercritical
831.67	20.000	123.01	0.0081292	883.12	1045.7	2.7538	1.0022	1.2423	459.06	0.54775	37.934	0.063094	supercritical
833.33	20.000	122.75	0.0081469	884.84	1047.8	2.7563	1.0028	1.2426	459.50	0.54397	37.981	0.063206	supercritical
835.00	20.000	122.48	0.0081645	886.56	1049.8	2.7588	1.0033	1.2429	459.95	0.54021	38.028	0.063318	supercritical
836.67	20.000	122.22	0.0081822	888.28	1051.9	2.7613	1.0039	1.2432	460.39	0.53647	38.075	0.063430	supercritical
838.33	20.000	121.95	0.0081998	890.00	1054.0	2.7638	1.0044	1.2435	460.83	0.53275	38.122	0.063542	supercritical
840.00	20.000	121.69	0.0082174	891.72	1056.1	2.7662	1.0050	1.2438	461.28	0.52905	38.169	0.063654	supercritical
841.67	20.000	121.43	0.0082350	893.44	1058.1	2.7687	1.0055	1.2440	461.72	0.52537	38.216	0.063766	supercritical
843.33	20.000	121.17	0.0082526	895.16	1060.2	2.7712	1.0061	1.2443	462.16	0.52171	38.263	0.063877	supercritical
845.00	20.000	120.92	0.0082702	896.88	1062.3	2.7736	1.0066	1.2446	462.60	0.51807	38.310	0.063989	supercritical
846.67	20.000	120.66	0.0082878	898.61	1064.4	2.7761	1.0072	1.2449	463.04	0.51445	38.357	0.064101	supercritical
848.33	20.000	120.40	0.0083053	900.33	1066.4	2.7785	1.0077	1.2452	463.48	0.51085	38.404	0.064213	supercritical
850.00	20.000	120.15	0.0083229	902.05	1068.5	2.7810	1.0082	1.2455	463.92	0.50727	38.451	0.064325	supercritical
851.67	20.000	119.90	0.0083405	903.78	1070.6	2.7834	1.0088	1.2458	464.36	0.50371	38.498	0.064436	supercritical
853.33	20.000	119.65	0.0083580	905.50	1072.7	2.7858	1.0093	1.2461	464.79	0.50017	38.545	0.064548	supercritical
855.00	20.000	119.40	0.0083755	907.23	1074.7	2.7883	1.0099	1.2464	465.23	0.49664	38.592	0.064660	supercritical
856.67	20.000	119.15	0.0083931	908.96	1076.8	2.7907	1.0104	1.2467	465.67	0.49314	38.639	0.064772	supercritical
858.33	20.000	118.90	0.0084106	910.69	1078.9	2.7931	1.0109	1.2470	466.10	0.48965	38.685	0.064884	supercritical
860.00	20.000	118.65	0.0084281	912.41	1081.0	2.7955	1.0115	1.2473	466.54	0.48619	38.732	0.064995	supercritical
861.67	20.000	118.40	0.0084456	914.14	1083.1	2.7980	1.0120	1.2476	466.97	0.48274	38.779	0.065107	supercritical
863.33	20.000	118.16	0.0084631	915.87	1085.1	2.8004	1.0125	1.2479	467.41	0.47931	38.826	0.065219	supercritical
865.00	20.000	117.92	0.0084806	917.60	1087.2	2.8028	1.0130	1.2482	467.84	0.47590	38.873	0.065330	supercritical
866.67	20.000	117.67	0.0084981	919.33	1089.3	2.8052	1.0136	1.2485	468.27	0.47250	38.919	0.065442	supercritical
868.33	20.000	117.43	0.0085155	921.07	1091.4	2.8076	1.0141	1.2488	468.70	0.46913	38.966	0.065554	supercritical
870.00	20.000	117.19	0.0085330	922.80	1093.5	2.8100	1.0146	1.2491	469.14	0.46577	39.013	0.065665	supercritical
871.67	20.000	116.95	0.0085505	924.53	1095.5	2.8124	1.0151	1.2494	469.57	0.46243	39.059	0.065777	supercritical
873.33	20.000	116.71	0.0085679	926.26	1097.6	2.8147	1.0157	1.2497	470.00	0.45910	39.106	0.065888	supercritical
875.00	20.000	116.48	0.0085854	928.00	1099.7	2.8171	1.0162	1.2500	470.43	0.45580	39.153	0.066000	supercritical
876.67	20.000	116.24	0.0086028	929.73	1101.8	2.8195	1.0167	1.2503	470.86	0.45251	39.199	0.066112	supercritical
878.33	20.000	116.01	0.0086202	931.47	1103.9	2.8219	1.0172	1.2506	471.28	0.44924	39.246	0.066223	supercritical
880.00	20.000	115.77	0.0086376	933.20	1106.0	2.8243	1.0177	1.2509	471.71	0.44598	39.292	0.066335	supercritical
881.67	20.000	115.54	0.0086550	934.94	1108.0	2.8266	1.0183	1.2512	472.14	0.44274	39.339	0.066446	supercritical
883.33	20.000	115.31	0.0086725	936.68	1110.1	2.8290	1.0188	1.2515	472.57	0.43952	39.385	0.066558	supercritical
885.00	20.000	115.08	0.0086898	938.42	1112.2	2.8313	1.0193	1.2518	472.99	0.43632	39.432	0.066669	supercritical
886.67	20.000	114.85	0.0087072	940.16	1114.3	2.8337	1.0198	1.2521	473.42	0.43313	39.478	0.066780	supercritical
888.33	20.000	114.62	0.0087246	941.90	1116.4	2.8360	1.0203	1.2524	473.84	0.42996	39.525	0.066892	supercritical
890.00	20.000	114.39	0.0087420	943.64	1118.5	2.8384	1.0208	1.2527	474.27	0.42680	39.571	0.067003	supercritical
891.67	20.000	114.16	0.0087594	945.38	1120.6	2.8407	1.0213	1.2530	474.69	0.42366	39.618	0.067114	supercritical
893.33	20.000	113.94	0.0087767	947.12	1122.7	2.8431	1.0218	1.2533	475.12	0.42054	39.664	0.067226	supercritical
895.00	20.000	113.71	0.0087941	948.86	1124.7	2.8454	1.0223	1.2536	475.54	0.41743	39.711	0.067337	supercritical
896.67	20.000	113.49	0.0088114	950.60	1126.8	2.8477	1.0228	1.2539	475.96	0.41434	39.757	0.067448	supercritical
898.33	20.000	113.27	0.0088288	952.35	1128.9	2.8501	1.0233	1.2542	476.38	0.41126	39.803	0.067560	supercritical
900.00	20.000	113.04	0.0088461	954.09	1131.0	2.8524	1.0238	1.2545	476.80	0.40820	39.850	0.067671	supercritical
901.67	20.000	112.82	0.0088634	955.83	1133.1	2.8547	1.0243	1.2548	477.22	0.40516	39.896	0.067782	supercritical
903.33	20.000	112.60	0.0088807	957.58	1135.2	2.8570	1.0248	1.2552	477.64	0.40213	39.942	0.067893	supercritical
905.00	20.000	112.38	0.0088981	959.33	1137.3	2.8594	1.0253	1.2555	478.06	0.39911	39.988	0.068004	supercritical
906.67	20.000	112.17	0.0089154	961.07	1139.4	2.8617	1.0258	1.2558	478.48	0.39611	40.035	0.068115	supercritical
908.33	20.000	111.95	0.0089327	962.82	1141.5	2.8640	1.0263	1.2561	478.90	0.39313	40.081	0.068226	supercritical
910.00	20.000	111.73	0.0089500	964.57	1143.6	2.8663	1.0268	1.2564	479.32	0.39016	40.127	0.068337	supercritical
911.67	20.000	111.52	0.0089672	966.32	1145.7	2.8686	1.0273	1.2567	479.74	0.38720	40.173	0.068449	supercritical
913.33	20.000	111.30	0.0089845	968.06	1147.8	2.8709	1.0278	1.2570	480.15	0.38426	40.219	0.068559	supercritical
915.00	20.000	111.09	0.0090018	969.81	1149.9	2.8732	1.0283	1.2573	480.57	0.38134	40.265	0.068670	supercritical
916.67	20.000	110.88	0.0090191	971.56	1151.9	2.8755	1.0288	1.2576	480.99	0.37843	40.312	0.068781	supercritical
918.33	20.000	110.66	0.0090363	973.32	1154.0	2.8777	1.0293	1.2579	481.40	0.37553	40.358	0.068892	supercritical
920.00	20.000	110.45	0.0090536	975.07	1156.1	2.8800	1.0297	1.2582	481.82	0.37265	40.404	0.069003	supercritical
921.67	20.000	110.24	0.0090708	976.82	1158.2	2.8823	1.0302	1.2585	482.23	0.36978	40.450	0.069114	supercritical
923.33	20.000	110.03	0.0090881	978.57	1160.3	2.8846	1.0307	1.2588	482.65	0.36693	40.496	0.069225	supercritical
925.00	20.000	109.83	0.0091053	980.33	1162.4	2.8868	1.0312	1.2591	483.06	0.36409	40.542	0.069336	supercritical
926.67	20.000	109.62	0.0091225	982.08	1164.5	2.8891	1.0317	1.2594	483.47	0.36126	40.588	0.069446	supercritical
928.33	20.000	109.41	0.0091398	983.84	1166.6	2.8914	1.0322	1.2597	483.88	0.35845	40.634	0.069557	supercritical
930.00	20.000	109.21	0.0091570	985.59	1168.7	2.8936	1.0326	1.2600	484.30	0.35565	40.680	0.069668	supercritical
931.67	20.000	109.00	0.0091742	987.35	1170.8	2.8959	1.0331	1.2603	484.71	0.35286	40.725	0.069778	supercritical
933.33	20.000	108.80	0.0091914	989.10	1172.9	2.8981	1.0336	1.2607	485.12	0.35009	40.771	0.069889	supercritical
935.00	20.000	108.59	0.0092086	990.86	1175.0	2.9004	1.0341	1.2610	485.53	0.34733	40.817	0.069999	supercritical
936.67	20.000	108.39	0.0092258	992.62	1177.1	2.9026	1.0345	1.2613	485.94	0.34459	40.863	0.070110	supercritical
938.33	20.000	108.19	0.0092430	994.38	1179.2	2.9049	1.0350	1.2616	486.35	0.34185	40.909	0.070220	supercritical
940.00	20.000	107.99	0.0092601	996.14	1181.3	2.9071	1.0355	1.2619	486.76	0.33913	40.955	0.070331	supercritical
941.67	20.000	107.79	0.0092773	997.90	1183.4	2.9094	1.0360	1.2622	487.16	0.33643	41.000	0.070441	supercritical
943.33	20.000	107.59	0.0092945	999.66	1185.5	2.9116	1.0364	1.2625	487.57	0.33374	41.046	0.070552	supercritical
945.00	20.000	107.39	0.0093117	1001.4	1187.7	2.9138	1.0369	1.2628	487.98	0.33105	41.092	0.070662	supercritical
946.67	20.000	107.19	0.0093288	1003.2	1189.8	2.9160	1.0374	1.2631	488.39	0.32839	41.138	0.070772	supercritical
948.33	20.000	107.00	0.0093460	1004.9	1191.9	2.9183	1.0378	1.2634	488.79	0.32573	41.183	0.070883	supercritical
950.00	20.000	106.80	0.0093631	1006.7	1194.0	2.9205	1.0383	1.2637	489.20	0.32309	41.229	0.070993	supercritical
951.67	20.000	106.61	0.0093802	1008.5	1196.1	2.9227	1.0387	1.2640	489.60	0.32046	41.275	0.071103	supercritical
953.33	20.000	106.41	0.0093974	1010.2	1198.2	2.9249	1.0392	1.2643	490.01	0.31784	41.320	0.071213	supercritical
955.00	20.000	106.22	0.0094145	1012.0	1200.3	2.9271	1.0397	1.2646	490.41	0.31524	41.366	0.071323	supercritical
956.67	20.000	106.03	0.0094316	1013.8	1202.4	2.9293	1.0401	1.2649	490.82	0.31265	41.412	0.071434	supercritical
958.33	20.000	105.83	0.0094488	1015.5	1204.5	2.9315	1.0406	1.2652	491.22	0.31006	41.457	0.071544	supercritical
960.00	20.000	105.64	0.0094659	1017.3	1206.6	2.9337	1.0410	1.2655	491.62	0.30750	41.503	0.071654	supercritical
961.67	20.000	105.45	0.0094830	1019.1	1208.7	2.9359	1.0415	1.2658	492.03	0.30494	41.548	0.071764	supercritical
963.33	20.000	105.26	0.0095001	1020.8	1210.8	2.9381	1.0419	1.2661	492.43	0.30239	41.594	0.071874	supercritical
965.00	20.000	105.07	0.0095172	1022.6	1212.9	2.9403	1.0424	1.2664	492.83	0.29986	41.639	0.071984	supercritical
966.67	20.000	104.88	0.0095343	1024.4	1215.1	2.9425	1.0429	1.2667	493.23	0.29734	41.685	0.072093	supercritical
968.33	20.000	104.70	0.0095513	1026.1	1217.2	2.9447	1.0433	1.2670	493.63	0.29483	41.730	0.072203	supercritical
970.00	20.000	104.51	0.0095684	1027.9	1219.3	2.9468	1.0438	1.2673	494.03	0.29233	41.775	0.072313	supercritical
971.67	20.000	104.32	0.0095855	1029.7	1221.4	2.9490	1.0442	1.2676	494.43	0.28985	41.821	0.072423	supercritical
973.33	20.000	104.14	0.0096026	1031.5	1223.5	2.9512	1.0446	1.2679	494.83	0.28737	41.866	0.072532	supercritical
975.00	20.000	103.95	0.0096196	1033.2	1225.6	2.9534	1.0451	1.2682	495.23	0.28491	41.911	0.072642	supercritical
976.67	20.000	103.77	0.0096367	1035.0	1227.7	2.9555	1.0455	1.2685	495.63	0.28246	41.957	0.072752	supercritical
978.33	20.000	103.59	0.0096537	1036.8	1229.8	2.9577	1.0460	1.2688	496.03	0.28002	42.002	0.072861	supercritical
980.00	20.000	103.40	0.0096708	1038.5	1232.0	2.9599	1.0464	1.2691	496.42	0.27759	42.047	0.072971	supercritical
981.67	20.000	103.22	0.0096878	1040.3	1234.1	2.9620	1.0469	1.2694	496.82	0.27517	42.093	0.073080	supercritical
983.33	20.000	103.04	0.0097049	1042.1	1236.2	2.9642	1.0473	1.2697	497.22	0.27276	42.138	0.073190	supercritical
985.00	20.000	102.86	0.0097219	1043.9	1238.3	2.9663	1.0477	1.2700	497.61	0.27036	42.183	0.073299	supercritical
986.67	20.000	102.68	0.0097389	1045.6	1240.4	2.9685	1.0482	1.2703	498.01	0.26798	42.228	0.073409	supercritical
988.33	20.000	102.50	0.0097560	1047.4	1242.5	2.9706	1.0486	1.2706	498.40	0.26560	42.273	0.073518	supercritical
990.00	20.000	102.32	0.0097730	1049.2	1244.7	2.9727	1.0491	1.2709	498.80	0.26324	42.318	0.073627	supercritical
991.67	20.000	102.15	0.0097900	1051.0	1246.8	2.9749	1.0495	1.2712	499.19	0.26088	42.364	0.073737	supercritical
993.33	20.000	101.97	0.0098070	1052.8	1248.9	2.9770	1.0499	1.2715	499.59	0.25854	42.409	0.073846	supercritical
995.00	20.000	101.79	0.0098240	1054.5	1251.0	2.9792	1.0504	1.2718	499.98	0.25621	42.454	0.073955	supercritical
996.67	20.000	101.62	0.0098410	1056.3	1253.1	2.9813	1.0508	1.2721	500.37	0.25388	42.499	0.074064	supercritical
998.33	20.000	101.44	0.0098580	1058.1	1255.3	2.9834	1.0512	1.2724	500.77	0.25157	42.544	0.074173	supercritical
1000.0	20.000	101.27	0.0098750	1059.9	1257.4	2.9855	1.0516	1.2727	501.16	0.24927	42.589	0.074282	supercritical
1001.7	20.000	101.09	0.0098920	1061.7	1259.5	2.9876	1.0521	1.2730	501.55	0.24698	42.634	0.074391	supercritical
1003.3	20.000	100.92	0.0099090	1063.4	1261.6	2.9898	1.0525	1.2733	501.94	0.24470	42.679	0.074500	supercritical
1005.0	20.000	100.75	0.0099259	1065.2	1263.7	2.9919	1.0529	1.2736	502.33	0.24242	42.724	0.074609	supercritical
1006.7	20.000	100.57	0.0099429	1067.0	1265.9	2.9940	1.0533	1.2739	502.73	0.24016	42.769	0.074718	supercritical
1008.3	20.000	100.40	0.0099599	1068.8	1268.0	2.9961	1.0538	1.2742	503.12	0.23791	42.813	0.074827	supercritical
