Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
660.00	5.0000	40.259	0.024839	732.86	857.05	2.7646	0.92374	1.1375	390.60	1.4666	30.660	0.047225	vapor
661.67	5.0000	40.150	0.024906	734.42	858.95	2.7674	0.92453	1.1381	391.09	1.4569	30.719	0.047353	vapor
663.33	5.0000	40.043	0.024973	735.98	860.85	2.7703	0.92531	1.1388	391.59	1.4473	30.778	0.047480	vapor
665.00	5.0000	39.936	0.025040	737.54	862.75	2.7732	0.92609	1.1394	392.09	1.4377	30.836	0.047608	vapor
666.67	5.0000	39.830	0.025107	739.11	864.65	2.7760	0.92687	1.1400	392.58	1.4283	30.895	0.047736	vapor
668.33	5.0000	39.724	0.025174	740.68	866.55	2.7789	0.92764	1.1406	393.07	1.4189	30.953	0.047863	vapor
670.00	5.0000	39.619	0.025241	742.24	868.45	2.7817	0.92842	1.1412	393.57	1.4096	31.012	0.047991	vapor
671.67	5.0000	39.514	0.025307	743.81	870.35	2.7845	0.92919	1.1418	394.06	1.4003	31.070	0.048118	vapor
673.33	5.0000	39.410	0.025374	745.38	872.25	2.7874	0.92996	1.1425	394.55	1.3912	31.128	0.048245	vapor
675.00	5.0000	39.307	0.025441	746.95	874.16	2.7902	0.93073	1.1431	395.04	1.3821	31.186	0.048373	vapor
676.67	5.0000	39.204	0.025508	748.53	876.06	2.7930	0.93149	1.1437	395.53	1.3730	31.244	0.048500	vapor
678.33	5.0000	39.102	0.025574	750.10	877.97	2.7958	0.93226	1.1443	396.02	1.3641	31.302	0.048627	vapor
680.00	5.0000	39.000	0.025641	751.67	879.88	2.7986	0.93302	1.1449	396.51	1.3552	31.360	0.048754	vapor
681.67	5.0000	38.899	0.025708	753.25	881.79	2.8014	0.93378	1.1455	396.99	1.3463	31.418	0.048881	vapor
683.33	5.0000	38.799	0.025774	754.83	883.70	2.8042	0.93454	1.1462	397.48	1.3376	31.476	0.049008	vapor
685.00	5.0000	38.699	0.025841	756.40	885.61	2.8070	0.93530	1.1468	397.97	1.3289	31.534	0.049135	vapor
686.67	5.0000	38.599	0.025907	757.98	887.52	2.8098	0.93605	1.1474	398.45	1.3202	31.591	0.049262	vapor
688.33	5.0000	38.500	0.025974	759.56	889.43	2.8126	0.93681	1.1480	398.93	1.3117	31.649	0.049389	vapor
690.00	5.0000	38.402	0.026040	761.14	891.35	2.8154	0.93756	1.1486	399.42	1.3032	31.707	0.049516	vapor
691.67	5.0000	38.304	0.026107	762.73	893.26	2.8182	0.93831	1.1492	399.90	1.2947	31.764	0.049643	vapor
693.33	5.0000	38.207	0.026173	764.31	895.18	2.8209	0.93905	1.1498	400.38	1.2864	31.822	0.049770	vapor
695.00	5.0000	38.110	0.026240	765.89	897.09	2.8237	0.93980	1.1504	400.86	1.2780	31.879	0.049896	vapor
696.67	5.0000	38.014	0.026306	767.48	899.01	2.8264	0.94054	1.1510	401.34	1.2698	31.936	0.050023	vapor
698.33	5.0000	37.918	0.026373	769.07	900.93	2.8292	0.94128	1.1517	401.82	1.2616	31.994	0.050149	vapor
700.00	5.0000	37.823	0.026439	770.65	902.85	2.8319	0.94202	1.1523	402.30	1.2534	32.051	0.050276	vapor
701.67	5.0000	37.728	0.026506	772.24	904.77	2.8347	0.94276	1.1529	402.78	1.2454	32.108	0.050402	vapor
703.33	5.0000	37.634	0.026572	773.83	906.69	2.8374	0.94350	1.1535	403.25	1.2373	32.165	0.050529	vapor
705.00	5.0000	37.540	0.026638	775.42	908.62	2.8401	0.94423	1.1541	403.73	1.2294	32.222	0.050655	vapor
706.67	5.0000	37.447	0.026705	777.02	910.54	2.8429	0.94496	1.1547	404.20	1.2215	32.279	0.050781	vapor
708.33	5.0000	37.354	0.026771	778.61	912.46	2.8456	0.94569	1.1553	404.68	1.2136	32.336	0.050908	vapor
710.00	5.0000	37.262	0.026837	780.21	914.39	2.8483	0.94642	1.1559	405.15	1.2058	32.393	0.051034	vapor
711.67	5.0000	37.170	0.026903	781.80	916.32	2.8510	0.94714	1.1565	405.62	1.1981	32.449	0.051160	vapor
713.33	5.0000	37.079	0.026970	783.40	918.25	2.8537	0.94787	1.1571	406.10	1.1904	32.506	0.051286	vapor
715.00	5.0000	36.988	0.027036	785.00	920.17	2.8564	0.94859	1.1577	406.57	1.1828	32.563	0.051412	vapor
716.67	5.0000	36.898	0.027102	786.59	922.10	2.8591	0.94931	1.1583	407.04	1.1752	32.619	0.051538	vapor
718.33	5.0000	36.808	0.027168	788.19	924.04	2.8618	0.95003	1.1589	407.51	1.1677	32.676	0.051664	vapor
720.00	5.0000	36.718	0.027234	789.80	925.97	2.8645	0.95075	1.1595	407.98	1.1602	32.732	0.051789	vapor
721.67	5.0000	36.629	0.027301	791.40	927.90	2.8672	0.95146	1.1601	408.45	1.1528	32.789	0.051915	vapor
723.33	5.0000	36.541	0.027367	793.00	929.83	2.8699	0.95217	1.1607	408.91	1.1455	32.845	0.052041	vapor
725.00	5.0000	36.453	0.027433	794.61	931.77	2.8725	0.95288	1.1613	409.38	1.1382	32.901	0.052166	vapor
726.67	5.0000	36.365	0.027499	796.21	933.71	2.8752	0.95359	1.1619	409.85	1.1309	32.958	0.052292	vapor
728.33	5.0000	36.278	0.027565	797.82	935.64	2.8779	0.95430	1.1625	410.31	1.1237	33.014	0.052417	vapor
730.00	5.0000	36.191	0.027631	799.43	937.58	2.8805	0.95501	1.1631	410.78	1.1165	33.070	0.052543	vapor
731.67	5.0000	36.105	0.027697	801.03	939.52	2.8832	0.95571	1.1637	411.24	1.1094	33.126	0.052668	vapor
733.33	5.0000	36.019	0.027763	802.64	941.46	2.8858	0.95641	1.1642	411.71	1.1024	33.182	0.052793	vapor
735.00	5.0000	35.934	0.027829	804.25	943.40	2.8885	0.95711	1.1648	412.17	1.0953	33.238	0.052919	vapor
736.67	5.0000	35.849	0.027895	805.87	945.34	2.8911	0.95781	1.1654	412.63	1.0884	33.294	0.053044	vapor
738.33	5.0000	35.764	0.027961	807.48	947.28	2.8937	0.95850	1.1660	413.09	1.0815	33.350	0.053169	vapor
740.00	5.0000	35.680	0.028027	809.09	949.23	2.8964	0.95920	1.1666	413.55	1.0746	33.405	0.053294	vapor
741.67	5.0000	35.596	0.028093	810.71	951.17	2.8990	0.95989	1.1672	414.01	1.0678	33.461	0.053419	vapor
743.33	5.0000	35.513	0.028159	812.33	953.12	2.9016	0.96058	1.1678	414.47	1.0610	33.517	0.053544	vapor
745.00	5.0000	35.430	0.028225	813.94	955.07	2.9042	0.96127	1.1684	414.93	1.0543	33.572	0.053668	vapor
746.67	5.0000	35.347	0.028291	815.56	957.01	2.9068	0.96195	1.1689	415.39	1.0476	33.628	0.053793	vapor
748.33	5.0000	35.265	0.028357	817.18	958.96	2.9094	0.96264	1.1695	415.85	1.0409	33.683	0.053918	vapor
750.00	5.0000	35.184	0.028422	818.80	960.91	2.9120	0.96332	1.1701	416.31	1.0343	33.739	0.054043	vapor
751.67	5.0000	35.102	0.028488	820.42	962.86	2.9146	0.96400	1.1707	416.76	1.0278	33.794	0.054167	vapor
753.33	5.0000	35.021	0.028554	822.04	964.81	2.9172	0.96468	1.1713	417.22	1.0213	33.849	0.054292	vapor
755.00	5.0000	34.941	0.028620	823.67	966.77	2.9198	0.96536	1.1719	417.67	1.0148	33.904	0.054416	vapor
756.67	5.0000	34.861	0.028686	825.29	968.72	2.9224	0.96603	1.1724	418.13	1.0084	33.960	0.054540	vapor
758.33	5.0000	34.781	0.028751	826.92	970.68	2.9250	0.96671	1.1730	418.58	1.0020	34.015	0.054665	vapor
760.00	5.0000	34.702	0.028817	828.54	972.63	2.9276	0.96738	1.1736	419.03	0.99564	34.070	0.054789	vapor
761.67	5.0000	34.623	0.028883	830.17	974.59	2.9301	0.96805	1.1742	419.49	0.98934	34.125	0.054913	vapor
763.33	5.0000	34.544	0.028949	831.80	976.54	2.9327	0.96872	1.1747	419.94	0.98309	34.180	0.055037	vapor
765.00	5.0000	34.466	0.029014	833.43	978.50	2.9353	0.96938	1.1753	420.39	0.97687	34.235	0.055161	vapor
766.67	5.0000	34.388	0.029080	835.06	980.46	2.9378	0.97005	1.1759	420.84	0.97069	34.290	0.055285	vapor
768.33	5.0000	34.310	0.029146	836.69	982.42	2.9404	0.97071	1.1764	421.29	0.96455	34.344	0.055409	vapor
770.00	5.0000	34.233	0.029211	838.33	984.38	2.9429	0.97137	1.1770	421.74	0.95846	34.399	0.055533	vapor
771.67	5.0000	34.156	0.029277	839.96	986.35	2.9455	0.97203	1.1776	422.19	0.95240	34.454	0.055657	vapor
773.33	5.0000	34.080	0.029343	841.60	988.31	2.9480	0.97269	1.1781	422.63	0.94638	34.508	0.055781	vapor
775.00	5.0000	34.004	0.029408	843.23	990.27	2.9506	0.97334	1.1787	423.08	0.94040	34.563	0.055904	vapor
776.67	5.0000	33.928	0.029474	844.87	992.24	2.9531	0.97400	1.1793	423.53	0.93445	34.617	0.056028	vapor
778.33	5.0000	33.853	0.029540	846.51	994.20	2.9556	0.97465	1.1798	423.98	0.92855	34.672	0.056151	vapor
780.00	5.0000	33.778	0.029605	848.14	996.17	2.9581	0.97530	1.1804	424.42	0.92268	34.726	0.056275	vapor
781.67	5.0000	33.703	0.029671	849.78	998.14	2.9607	0.97595	1.1810	424.87	0.91685	34.781	0.056398	vapor
783.33	5.0000	33.629	0.029736	851.43	1000.1	2.9632	0.97659	1.1815	425.31	0.91106	34.835	0.056521	vapor
785.00	5.0000	33.555	0.029802	853.07	1002.1	2.9657	0.97724	1.1821	425.75	0.90530	34.889	0.056645	vapor
786.67	5.0000	33.481	0.029867	854.71	1004.0	2.9682	0.97788	1.1826	426.20	0.89958	34.943	0.056768	vapor
788.33	5.0000	33.408	0.029933	856.35	1006.0	2.9707	0.97852	1.1832	426.64	0.89389	34.997	0.056891	vapor
790.00	5.0000	33.335	0.029999	858.00	1008.0	2.9732	0.97916	1.1838	427.08	0.88825	35.052	0.057014	vapor
791.67	5.0000	33.262	0.030064	859.65	1010.0	2.9757	0.97980	1.1843	427.52	0.88263	35.106	0.057137	vapor
793.33	5.0000	33.190	0.030130	861.29	1011.9	2.9782	0.98043	1.1849	427.97	0.87705	35.160	0.057260	vapor
795.00	5.0000	33.118	0.030195	862.94	1013.9	2.9807	0.98107	1.1854	428.41	0.87151	35.213	0.057382	vapor
796.67	5.0000	33.046	0.030260	864.59	1015.9	2.9832	0.98170	1.1860	428.85	0.86600	35.267	0.057505	vapor
798.33	5.0000	32.975	0.030326	866.24	1017.9	2.9856	0.98233	1.1865	429.28	0.86052	35.321	0.057628	vapor
800.00	5.0000	32.904	0.030391	867.89	1019.8	2.9881	0.98296	1.1871	429.72	0.85508	35.375	0.057750	vapor
801.67	5.0000	32.833	0.030457	869.54	1021.8	2.9906	0.98359	1.1876	430.16	0.84967	35.429	0.057873	vapor
803.33	5.0000	32.763	0.030522	871.19	1023.8	2.9931	0.98421	1.1882	430.60	0.84429	35.482	0.057995	vapor
805.00	5.0000	32.693	0.030588	872.85	1025.8	2.9955	0.98484	1.1887	431.04	0.83895	35.536	0.058118	vapor
806.67	5.0000	32.623	0.030653	874.50	1027.8	2.9980	0.98546	1.1893	431.47	0.83364	35.589	0.058240	vapor
808.33	5.0000	32.554	0.030718	876.16	1029.7	3.0004	0.98608	1.1898	431.91	0.82836	35.643	0.058362	vapor
810.00	5.0000	32.485	0.030784	877.81	1031.7	3.0029	0.98670	1.1904	432.34	0.82311	35.696	0.058485	vapor
811.67	5.0000	32.416	0.030849	879.47	1033.7	3.0053	0.98731	1.1909	432.78	0.81790	35.750	0.058607	vapor
813.33	5.0000	32.347	0.030914	881.13	1035.7	3.0078	0.98793	1.1914	433.21	0.81271	35.803	0.058729	vapor
815.00	5.0000	32.279	0.030980	882.79	1037.7	3.0102	0.98854	1.1920	433.65	0.80756	35.856	0.058851	vapor
816.67	5.0000	32.211	0.031045	884.45	1039.7	3.0126	0.98915	1.1925	434.08	0.80244	35.910	0.058973	vapor
818.33	5.0000	32.144	0.031110	886.11	1041.7	3.0151	0.98976	1.1930	434.51	0.79735	35.963	0.059094	vapor
820.00	5.0000	32.076	0.031176	887.77	1043.7	3.0175	0.99037	1.1936	434.95	0.79229	36.016	0.059216	vapor
821.67	5.0000	32.009	0.031241	889.44	1045.6	3.0199	0.99097	1.1941	435.38	0.78726	36.069	0.059338	vapor
823.33	5.0000	31.943	0.031306	891.10	1047.6	3.0223	0.99158	1.1947	435.81	0.78226	36.122	0.059459	vapor
825.00	5.0000	31.876	0.031371	892.77	1049.6	3.0248	0.99218	1.1952	436.24	0.77729	36.175	0.059581	vapor
826.67	5.0000	31.810	0.031437	894.43	1051.6	3.0272	0.99278	1.1957	436.67	0.77235	36.228	0.059702	vapor
828.33	5.0000	31.744	0.031502	896.10	1053.6	3.0296	0.99338	1.1962	437.10	0.76743	36.281	0.059824	vapor
830.00	5.0000	31.679	0.031567	897.77	1055.6	3.0320	0.99398	1.1968	437.53	0.76255	36.334	0.059945	vapor
831.67	5.0000	31.613	0.031632	899.44	1057.6	3.0344	0.99458	1.1973	437.96	0.75769	36.387	0.060066	vapor
833.33	5.0000	31.548	0.031698	901.11	1059.6	3.0368	0.99517	1.1978	438.38	0.75287	36.439	0.060187	vapor
835.00	5.0000	31.483	0.031763	902.78	1061.6	3.0392	0.99576	1.1984	438.81	0.74807	36.492	0.060309	vapor
836.67	5.0000	31.419	0.031828	904.45	1063.6	3.0416	0.99636	1.1989	439.24	0.74330	36.545	0.060430	vapor
838.33	5.0000	31.355	0.031893	906.12	1065.6	3.0440	0.99694	1.1994	439.66	0.73856	36.597	0.060551	vapor
840.00	5.0000	31.291	0.031958	907.80	1067.6	3.0463	0.99753	1.1999	440.09	0.73384	36.650	0.060671	vapor
841.67	5.0000	31.227	0.032023	909.47	1069.6	3.0487	0.99812	1.2004	440.52	0.72915	36.702	0.060792	vapor
843.33	5.0000	31.164	0.032089	911.15	1071.6	3.0511	0.99870	1.2010	440.94	0.72449	36.755	0.060913	vapor
845.00	5.0000	31.101	0.032154	912.82	1073.6	3.0535	0.99929	1.2015	441.36	0.71986	36.807	0.061034	vapor
846.67	5.0000	31.038	0.032219	914.50	1075.6	3.0558	0.99987	1.2020	441.79	0.71525	36.860	0.061154	vapor
848.33	5.0000	30.975	0.032284	916.18	1077.6	3.0582	1.0004	1.2025	442.21	0.71067	36.912	0.061275	vapor
850.00	5.0000	30.913	0.032349	917.86	1079.6	3.0606	1.0010	1.2030	442.64	0.70611	36.964	0.061395	vapor
851.67	5.0000	30.851	0.032414	919.54	1081.6	3.0629	1.0016	1.2035	443.06	0.70158	37.016	0.061516	vapor
853.33	5.0000	30.789	0.032479	921.22	1083.6	3.0653	1.0022	1.2041	443.48	0.69708	37.069	0.061636	vapor
855.00	5.0000	30.727	0.032544	922.90	1085.6	3.0676	1.0027	1.2046	443.90	0.69260	37.121	0.061756	vapor
856.67	5.0000	30.666	0.032609	924.58	1087.6	3.0700	1.0033	1.2051	444.32	0.68815	37.173	0.061876	vapor
858.33	5.0000	30.605	0.032674	926.27	1089.6	3.0723	1.0039	1.2056	444.74	0.68372	37.225	0.061996	vapor
860.00	5.0000	30.544	0.032739	927.95	1091.6	3.0747	1.0045	1.2061	445.16	0.67931	37.277	0.062116	vapor
861.67	5.0000	30.484	0.032804	929.64	1093.7	3.0770	1.0050	1.2066	445.58	0.67494	37.329	0.062236	vapor
863.33	5.0000	30.423	0.032869	931.32	1095.7	3.0793	1.0056	1.2071	446.00	0.67058	37.381	0.062356	vapor
865.00	5.0000	30.363	0.032934	933.01	1097.7	3.0816	1.0062	1.2076	446.42	0.66625	37.432	0.062476	vapor
866.67	5.0000	30.304	0.032999	934.70	1099.7	3.0840	1.0067	1.2081	446.84	0.66195	37.484	0.062596	vapor
868.33	5.0000	30.244	0.033064	936.39	1101.7	3.0863	1.0073	1.2086	447.26	0.65767	37.536	0.062715	vapor
870.00	5.0000	30.185	0.033129	938.08	1103.7	3.0886	1.0078	1.2091	447.67	0.65341	37.588	0.062835	vapor
871.67	5.0000	30.126	0.033194	939.77	1105.7	3.0909	1.0084	1.2096	448.09	0.64917	37.639	0.062955	vapor
873.33	5.0000	30.067	0.033259	941.46	1107.8	3.0932	1.0089	1.2101	448.51	0.64496	37.691	0.063074	vapor
875.00	5.0000	30.008	0.033324	943.15	1109.8	3.0955	1.0095	1.2106	448.92	0.64077	37.742	0.063193	vapor
876.67	5.0000	29.950	0.033389	944.85	1111.8	3.0978	1.0101	1.2111	449.34	0.63661	37.794	0.063313	vapor
878.33	5.0000	29.892	0.033454	946.54	1113.8	3.1002	1.0106	1.2116	449.75	0.63247	37.845	0.063432	vapor
880.00	5.0000	29.834	0.033519	948.23	1115.8	3.1024	1.0112	1.2121	450.17	0.62835	37.897	0.063551	vapor
881.67	5.0000	29.776	0.033584	949.93	1117.9	3.1047	1.0117	1.2126	450.58	0.62425	37.948	0.063670	vapor
883.33	5.0000	29.719	0.033649	951.63	1119.9	3.1070	1.0122	1.2131	450.99	0.62017	38.000	0.063789	vapor
885.00	5.0000	29.661	0.033714	953.33	1121.9	3.1093	1.0128	1.2136	451.41	0.61612	38.051	0.063908	vapor
886.67	5.0000	29.604	0.033779	955.02	1123.9	3.1116	1.0133	1.2141	451.82	0.61209	38.102	0.064027	vapor
888.33	5.0000	29.548	0.033844	956.72	1125.9	3.1139	1.0139	1.2145	452.23	0.60808	38.153	0.064146	vapor
890.00	5.0000	29.491	0.033909	958.42	1128.0	3.1162	1.0144	1.2150	452.64	0.60409	38.204	0.064264	vapor
891.67	5.0000	29.435	0.033973	960.12	1130.0	3.1184	1.0150	1.2155	453.05	0.60013	38.256	0.064383	vapor
893.33	5.0000	29.379	0.034038	961.83	1132.0	3.1207	1.0155	1.2160	453.47	0.59618	38.307	0.064501	vapor
895.00	5.0000	29.323	0.034103	963.53	1134.0	3.1230	1.0160	1.2165	453.88	0.59226	38.358	0.064620	vapor
896.67	5.0000	29.267	0.034168	965.23	1136.1	3.1252	1.0166	1.2170	454.29	0.58836	38.409	0.064738	vapor
898.33	5.0000	29.212	0.034233	966.94	1138.1	3.1275	1.0171	1.2174	454.69	0.58447	38.460	0.064857	vapor
900.00	5.0000	29.157	0.034298	968.64	1140.1	3.1298	1.0176	1.2179	455.10	0.58061	38.510	0.064975	vapor
901.67	5.0000	29.102	0.034362	970.35	1142.2	3.1320	1.0182	1.2184	455.51	0.57677	38.561	0.065093	vapor
903.33	5.0000	29.047	0.034427	972.06	1144.2	3.1343	1.0187	1.2189	455.92	0.57295	38.612	0.065211	vapor
905.00	5.0000	28.992	0.034492	973.76	1146.2	3.1365	1.0192	1.2193	456.33	0.56915	38.663	0.065329	vapor
906.67	5.0000	28.938	0.034557	975.47	1148.3	3.1387	1.0197	1.2198	456.74	0.56537	38.714	0.065447	vapor
908.33	5.0000	28.884	0.034622	977.18	1150.3	3.1410	1.0203	1.2203	457.14	0.56161	38.764	0.065565	vapor
910.00	5.0000	28.830	0.034686	978.89	1152.3	3.1432	1.0208	1.2208	457.55	0.55787	38.815	0.065683	vapor
911.67	5.0000	28.776	0.034751	980.60	1154.4	3.1455	1.0213	1.2212	457.96	0.55414	38.865	0.065801	vapor
913.33	5.0000	28.722	0.034816	982.32	1156.4	3.1477	1.0218	1.2217	458.36	0.55044	38.916	0.065918	vapor
915.00	5.0000	28.669	0.034881	984.03	1158.4	3.1499	1.0223	1.2222	458.77	0.54676	38.966	0.066036	vapor
916.67	5.0000	28.616	0.034946	985.74	1160.5	3.1521	1.0228	1.2226	459.17	0.54310	39.017	0.066153	vapor
918.33	5.0000	28.563	0.035010	987.46	1162.5	3.1544	1.0234	1.2231	459.58	0.53945	39.067	0.066271	vapor
920.00	5.0000	28.510	0.035075	989.17	1164.5	3.1566	1.0239	1.2236	459.98	0.53582	39.118	0.066388	vapor
921.67	5.0000	28.458	0.035140	990.89	1166.6	3.1588	1.0244	1.2240	460.38	0.53222	39.168	0.066506	vapor
923.33	5.0000	28.406	0.035204	992.60	1168.6	3.1610	1.0249	1.2245	460.79	0.52863	39.218	0.066623	vapor
925.00	5.0000	28.353	0.035269	994.32	1170.7	3.1632	1.0254	1.2250	461.19	0.52506	39.269	0.066740	vapor
926.67	5.0000	28.301	0.035334	996.04	1172.7	3.1654	1.0259	1.2254	461.59	0.52151	39.319	0.066857	vapor
928.33	5.0000	28.250	0.035399	997.76	1174.8	3.1676	1.0264	1.2259	461.99	0.51797	39.369	0.066974	vapor
930.00	5.0000	28.198	0.035463	999.48	1176.8	3.1698	1.0269	1.2263	462.39	0.51446	39.419	0.067091	vapor
931.67	5.0000	28.147	0.035528	1001.2	1178.8	3.1720	1.0274	1.2268	462.80	0.51096	39.469	0.067208	vapor
933.33	5.0000	28.096	0.035593	1002.9	1180.9	3.1742	1.0279	1.2273	463.20	0.50748	39.519	0.067325	vapor
935.00	5.0000	28.045	0.035657	1004.6	1182.9	3.1764	1.0284	1.2277	463.60	0.50401	39.569	0.067441	vapor
936.67	5.0000	27.994	0.035722	1006.4	1185.0	3.1786	1.0289	1.2282	464.00	0.50057	39.619	0.067558	vapor
938.33	5.0000	27.943	0.035787	1008.1	1187.0	3.1808	1.0294	1.2286	464.40	0.49714	39.669	0.067675	vapor
940.00	5.0000	27.893	0.035851	1009.8	1189.1	3.1830	1.0299	1.2291	464.79	0.49373	39.719	0.067791	vapor
941.67	5.0000	27.843	0.035916	1011.5	1191.1	3.1851	1.0304	1.2295	465.19	0.49034	39.769	0.067908	vapor
943.33	5.0000	27.793	0.035980	1013.3	1193.2	3.1873	1.0309	1.2300	465.59	0.48696	39.818	0.068024	vapor
945.00	5.0000	27.743	0.036045	1015.0	1195.2	3.1895	1.0314	1.2304	465.99	0.48360	39.868	0.068140	vapor
946.67	5.0000	27.693	0.036110	1016.7	1197.3	3.1916	1.0319	1.2309	466.39	0.48026	39.918	0.068256	vapor
948.33	5.0000	27.644	0.036174	1018.5	1199.3	3.1938	1.0324	1.2313	466.78	0.47693	39.968	0.068372	vapor
950.00	5.0000	27.595	0.036239	1020.2	1201.4	3.1960	1.0329	1.2318	467.18	0.47362	40.017	0.068489	vapor
951.67	5.0000	27.546	0.036304	1021.9	1203.4	3.1981	1.0333	1.2322	467.58	0.47033	40.067	0.068605	vapor
953.33	5.0000	27.497	0.036368	1023.6	1205.5	3.2003	1.0338	1.2326	467.97	0.46705	40.116	0.068720	vapor
955.00	5.0000	27.448	0.036433	1025.4	1207.5	3.2024	1.0343	1.2331	468.37	0.46379	40.166	0.068836	vapor
956.67	5.0000	27.399	0.036497	1027.1	1209.6	3.2046	1.0348	1.2335	468.76	0.46054	40.215	0.068952	vapor
958.33	5.0000	27.351	0.036562	1028.8	1211.7	3.2067	1.0353	1.2340	469.16	0.45731	40.265	0.069068	vapor
960.00	5.0000	27.303	0.036626	1030.6	1213.7	3.2089	1.0358	1.2344	469.55	0.45410	40.314	0.069183	vapor
961.67	5.0000	27.255	0.036691	1032.3	1215.8	3.2110	1.0362	1.2348	469.95	0.45090	40.363	0.069299	vapor
963.33	5.0000	27.207	0.036756	1034.0	1217.8	3.2132	1.0367	1.2353	470.34	0.44772	40.413	0.069414	vapor
965.00	5.0000	27.159	0.036820	1035.8	1219.9	3.2153	1.0372	1.2357	470.73	0.44455	40.462	0.069530	vapor
966.67	5.0000	27.112	0.036885	1037.5	1221.9	3.2174	1.0377	1.2361	471.13	0.44140	40.511	0.069645	vapor
968.33	5.0000	27.064	0.036949	1039.3	1224.0	3.2196	1.0381	1.2366	471.52	0.43826	40.560	0.069760	vapor
970.00	5.0000	27.017	0.037014	1041.0	1226.1	3.2217	1.0386	1.2370	471.91	0.43514	40.610	0.069875	vapor
971.67	5.0000	26.970	0.037078	1042.7	1228.1	3.2238	1.0391	1.2374	472.30	0.43204	40.659	0.069991	vapor
973.33	5.0000	26.923	0.037143	1044.5	1230.2	3.2259	1.0395	1.2379	472.69	0.42895	40.708	0.070106	vapor
975.00	5.0000	26.877	0.037207	1046.2	1232.3	3.2281	1.0400	1.2383	473.08	0.42587	40.757	0.070221	vapor
976.67	5.0000	26.830	0.037272	1048.0	1234.3	3.2302	1.0405	1.2387	473.48	0.42281	40.806	0.070335	vapor
978.33	5.0000	26.784	0.037336	1049.7	1236.4	3.2323	1.0409	1.2392	473.87	0.41976	40.855	0.070450	vapor
980.00	5.0000	26.737	0.037401	1051.4	1238.4	3.2344	1.0414	1.2396	474.26	0.41673	40.904	0.070565	vapor
981.67	5.0000	26.691	0.037465	1053.2	1240.5	3.2365	1.0419	1.2400	474.65	0.41371	40.953	0.070680	vapor
983.33	5.0000	26.646	0.037530	1054.9	1242.6	3.2386	1.0423	1.2404	475.03	0.41071	41.001	0.070794	vapor
985.00	5.0000	26.600	0.037594	1056.7	1244.6	3.2407	1.0428	1.2408	475.42	0.40772	41.050	0.070909	vapor
986.67	5.0000	26.554	0.037659	1058.4	1246.7	3.2428	1.0432	1.2413	475.81	0.40475	41.099	0.071023	vapor
988.33	5.0000	26.509	0.037723	1060.2	1248.8	3.2449	1.0437	1.2417	476.20	0.40178	41.148	0.071138	vapor
990.00	5.0000	26.464	0.037787	1061.9	1250.9	3.2470	1.0441	1.2421	476.59	0.39884	41.196	0.071252	vapor
991.67	5.0000	26.419	0.037852	1063.7	1252.9	3.2491	1.0446	1.2425	476.97	0.39590	41.245	0.071366	vapor
993.33	5.0000	26.374	0.037916	1065.4	1255.0	3.2512	1.0451	1.2429	477.36	0.39298	41.294	0.071480	vapor
995.00	5.0000	26.329	0.037981	1067.2	1257.1	3.2533	1.0455	1.2434	477.75	0.39008	41.342	0.071594	vapor
996.67	5.0000	26.285	0.038045	1068.9	1259.1	3.2553	1.0460	1.2438	478.13	0.38719	41.391	0.071708	vapor
998.33	5.0000	26.240	0.038110	1070.7	1261.2	3.2574	1.0464	1.2442	478.52	0.38431	41.439	0.071822	vapor
1000.0	5.0000	26.196	0.038174	1072.4	1263.3	3.2595	1.0469	1.2446	478.91	0.38144	41.488	0.071936	vapor
1001.7	5.0000	26.152	0.038238	1074.2	1265.4	3.2616	1.0473	1.2450	479.29	0.37859	41.536	0.072050	vapor
1003.3	5.0000	26.108	0.038303	1075.9	1267.4	3.2636	1.0477	1.2454	479.68	0.37575	41.585	0.072164	vapor
1005.0	5.0000	26.064	0.038367	1077.7	1269.5	3.2657	1.0482	1.2458	480.06	0.37293	41.633	0.072277	vapor
1006.7	5.0000	26.020	0.038432	1079.4	1271.6	3.2678	1.0486	1.2462	480.44	0.37011	41.681	0.072391	vapor
1008.3	5.0000	25.977	0.038496	1081.2	1273.7	3.2698	1.0491	1.2466	480.83	0.36731	41.730	0.072504	vapor
1010.0	5.0000	25.933	0.038560	1082.9	1275.7	3.2719	1.0495	1.2470	481.21	0.36453	41.778	0.072618	vapor
1011.7	5.0000	25.890	0.038625	1084.7	1277.8	3.2739	1.0499	1.2474	481.60	0.36175	41.826	0.072731	vapor
1013.3	5.0000	25.847	0.038689	1086.5	1279.9	3.2760	1.0504	1.2478	481.98	0.35899	41.874	0.072845	vapor
1015.0	5.0000	25.804	0.038754	1088.2	1282.0	3.2780	1.0508	1.2483	482.36	0.35624	41.922	0.072958	vapor
1016.7	5.0000	25.761	0.038818	1090.0	1284.1	3.2801	1.0513	1.2487	482.74	0.35351	41.970	0.073071	vapor
1018.3	5.0000	25.719	0.038882	1091.7	1286.1	3.2821	1.0517	1.2491	483.12	0.35078	42.019	0.073184	vapor
