Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1016.7	10.000	50.958	0.019624	1085.8	1282.0	3.1451	1.0528	1.2582	489.82	0.30833	42.296	0.073970	supercritical
1018.3	10.000	50.873	0.019657	1087.5	1284.1	3.1471	1.0533	1.2585	490.21	0.30579	42.343	0.074081	supercritical
1020.0	10.000	50.788	0.019690	1089.3	1286.2	3.1492	1.0537	1.2589	490.60	0.30326	42.390	0.074193	supercritical
1021.7	10.000	50.704	0.019722	1091.1	1288.3	3.1513	1.0541	1.2593	490.98	0.30074	42.437	0.074305	supercritical
1023.3	10.000	50.619	0.019755	1092.8	1290.4	3.1533	1.0545	1.2596	491.37	0.29824	42.484	0.074417	supercritical
1025.0	10.000	50.536	0.019788	1094.6	1292.5	3.1554	1.0550	1.2600	491.75	0.29575	42.531	0.074529	supercritical
1026.7	10.000	50.452	0.019821	1096.4	1294.6	3.1574	1.0554	1.2603	492.14	0.29326	42.578	0.074640	supercritical
1028.3	10.000	50.369	0.019854	1098.2	1296.7	3.1595	1.0558	1.2607	492.52	0.29079	42.625	0.074752	supercritical
1030.0	10.000	50.286	0.019886	1099.9	1298.8	3.1615	1.0562	1.2611	492.90	0.28833	42.672	0.074863	supercritical
1031.7	10.000	50.203	0.019919	1101.7	1300.9	3.1635	1.0566	1.2614	493.29	0.28588	42.718	0.074975	supercritical
1033.3	10.000	50.121	0.019952	1103.5	1303.0	3.1656	1.0570	1.2618	493.67	0.28345	42.765	0.075086	supercritical
1035.0	10.000	50.038	0.019985	1105.3	1305.1	3.1676	1.0575	1.2621	494.05	0.28102	42.812	0.075197	supercritical
1036.7	10.000	49.957	0.020017	1107.0	1307.2	3.1696	1.0579	1.2625	494.43	0.27860	42.859	0.075309	supercritical
1038.3	10.000	49.875	0.020050	1108.8	1309.3	3.1717	1.0583	1.2628	494.81	0.27620	42.905	0.075420	supercritical
1040.0	10.000	49.794	0.020083	1110.6	1311.4	3.1737	1.0587	1.2632	495.20	0.27380	42.952	0.075531	supercritical
1041.7	10.000	49.713	0.020116	1112.4	1313.5	3.1757	1.0591	1.2635	495.58	0.27141	42.999	0.075642	supercritical
1043.3	10.000	49.632	0.020148	1114.1	1315.6	3.1777	1.0595	1.2639	495.96	0.26904	43.045	0.075753	supercritical
1045.0	10.000	49.551	0.020181	1115.9	1317.7	3.1798	1.0599	1.2642	496.34	0.26668	43.092	0.075864	supercritical
1046.7	10.000	49.471	0.020214	1117.7	1319.8	3.1818	1.0603	1.2646	496.72	0.26432	43.139	0.075975	supercritical
1048.3	10.000	49.391	0.020246	1119.5	1321.9	3.1838	1.0607	1.2649	497.10	0.26198	43.185	0.076085	supercritical
1050.0	10.000	49.312	0.020279	1121.3	1324.1	3.1858	1.0612	1.2653	497.48	0.25964	43.232	0.076196	supercritical
1051.7	10.000	49.232	0.020312	1123.0	1326.2	3.1878	1.0616	1.2656	497.85	0.25732	43.278	0.076307	supercritical
1053.3	10.000	49.153	0.020345	1124.8	1328.3	3.1898	1.0620	1.2660	498.23	0.25501	43.325	0.076417	supercritical
1055.0	10.000	49.074	0.020377	1126.6	1330.4	3.1918	1.0624	1.2663	498.61	0.25270	43.371	0.076528	supercritical
1056.7	10.000	48.996	0.020410	1128.4	1332.5	3.1938	1.0628	1.2667	498.99	0.25041	43.417	0.076638	supercritical
1058.3	10.000	48.917	0.020443	1130.2	1334.6	3.1958	1.0632	1.2670	499.37	0.24813	43.464	0.076749	supercritical
1060.0	10.000	48.839	0.020475	1132.0	1336.7	3.1978	1.0636	1.2673	499.74	0.24585	43.510	0.076859	supercritical
1061.7	10.000	48.761	0.020508	1133.7	1338.8	3.1998	1.0640	1.2677	500.12	0.24359	43.556	0.076969	supercritical
1063.3	10.000	48.684	0.020541	1135.5	1340.9	3.2018	1.0644	1.2680	500.50	0.24133	43.603	0.077079	supercritical
1065.0	10.000	48.606	0.020573	1137.3	1343.1	3.2038	1.0648	1.2684	500.87	0.23909	43.649	0.077189	supercritical
1066.7	10.000	48.529	0.020606	1139.1	1345.2	3.2057	1.0651	1.2687	501.25	0.23685	43.695	0.077299	supercritical
1068.3	10.000	48.453	0.020639	1140.9	1347.3	3.2077	1.0655	1.2690	501.62	0.23463	43.741	0.077409	supercritical
1070.0	10.000	48.376	0.020671	1142.7	1349.4	3.2097	1.0659	1.2694	502.00	0.23241	43.787	0.077519	supercritical
1071.7	10.000	48.300	0.020704	1144.5	1351.5	3.2117	1.0663	1.2697	502.37	0.23020	43.833	0.077629	supercritical
1073.3	10.000	48.224	0.020737	1146.3	1353.6	3.2137	1.0667	1.2701	502.75	0.22801	43.879	0.077739	supercritical
1075.0	10.000	48.148	0.020769	1148.1	1355.8	3.2156	1.0671	1.2704	503.12	0.22582	43.926	0.077849	supercritical
1076.7	10.000	48.072	0.020802	1149.8	1357.9	3.2176	1.0675	1.2707	503.49	0.22364	43.972	0.077958	supercritical
1078.3	10.000	47.997	0.020835	1151.6	1360.0	3.2196	1.0679	1.2711	503.87	0.22147	44.018	0.078068	supercritical
1080.0	10.000	47.922	0.020867	1153.4	1362.1	3.2215	1.0683	1.2714	504.24	0.21931	44.063	0.078177	supercritical
1081.7	10.000	47.847	0.020900	1155.2	1364.2	3.2235	1.0686	1.2717	504.61	0.21715	44.109	0.078287	supercritical
1083.3	10.000	47.773	0.020933	1157.0	1366.3	3.2254	1.0690	1.2721	504.99	0.21501	44.155	0.078396	supercritical
1085.0	10.000	47.698	0.020965	1158.8	1368.5	3.2274	1.0694	1.2724	505.36	0.21288	44.201	0.078506	supercritical
1086.7	10.000	47.624	0.020998	1160.6	1370.6	3.2294	1.0698	1.2727	505.73	0.21075	44.247	0.078615	supercritical
1088.3	10.000	47.550	0.021030	1162.4	1372.7	3.2313	1.0702	1.2730	506.10	0.20864	44.293	0.078724	supercritical
1090.0	10.000	47.477	0.021063	1164.2	1374.8	3.2332	1.0706	1.2734	506.47	0.20653	44.339	0.078833	supercritical
1091.7	10.000	47.403	0.021096	1166.0	1377.0	3.2352	1.0709	1.2737	506.84	0.20443	44.384	0.078942	supercritical
1093.3	10.000	47.330	0.021128	1167.8	1379.1	3.2371	1.0713	1.2740	507.21	0.20234	44.430	0.079051	supercritical
1095.0	10.000	47.257	0.021161	1169.6	1381.2	3.2391	1.0717	1.2744	507.58	0.20026	44.476	0.079160	supercritical
1096.7	10.000	47.184	0.021193	1171.4	1383.3	3.2410	1.0721	1.2747	507.95	0.19818	44.521	0.079269	supercritical
1098.3	10.000	47.112	0.021226	1173.2	1385.4	3.2430	1.0724	1.2750	508.32	0.19612	44.567	0.079378	supercritical
1100.0	10.000	47.040	0.021259	1175.0	1387.6	3.2449	1.0728	1.2753	508.69	0.19406	44.613	0.079487	supercritical
1101.7	10.000	46.968	0.021291	1176.8	1389.7	3.2468	1.0732	1.2757	509.06	0.19201	44.658	0.079595	supercritical
1103.3	10.000	46.896	0.021324	1178.6	1391.8	3.2487	1.0736	1.2760	509.43	0.18998	44.704	0.079704	supercritical
1105.0	10.000	46.825	0.021356	1180.4	1394.0	3.2507	1.0739	1.2763	509.80	0.18794	44.749	0.079813	supercritical
1106.7	10.000	46.753	0.021389	1182.2	1396.1	3.2526	1.0743	1.2766	510.16	0.18592	44.795	0.079921	supercritical
1108.3	10.000	46.682	0.021421	1184.0	1398.2	3.2545	1.0747	1.2769	510.53	0.18391	44.840	0.080029	supercritical
1110.0	10.000	46.611	0.021454	1185.8	1400.3	3.2564	1.0750	1.2773	510.90	0.18190	44.886	0.080138	supercritical
1111.7	10.000	46.541	0.021487	1187.6	1402.5	3.2584	1.0754	1.2776	511.26	0.17990	44.931	0.080246	supercritical
1113.3	10.000	46.470	0.021519	1189.4	1404.6	3.2603	1.0758	1.2779	511.63	0.17791	44.976	0.080354	supercritical
1115.0	10.000	46.400	0.021552	1191.2	1406.7	3.2622	1.0761	1.2782	512.00	0.17593	45.022	0.080463	supercritical
1116.7	10.000	46.330	0.021584	1193.0	1408.9	3.2641	1.0765	1.2785	512.36	0.17395	45.067	0.080571	supercritical
1118.3	10.000	46.260	0.021617	1194.8	1411.0	3.2660	1.0768	1.2788	512.73	0.17199	45.112	0.080679	supercritical
1120.0	10.000	46.191	0.021649	1196.6	1413.1	3.2679	1.0772	1.2792	513.09	0.17003	45.158	0.080787	supercritical
1121.7	10.000	46.121	0.021682	1198.4	1415.2	3.2698	1.0776	1.2795	513.46	0.16808	45.203	0.080895	supercritical
1123.3	10.000	46.052	0.021714	1200.2	1417.4	3.2717	1.0779	1.2798	513.82	0.16613	45.248	0.081002	supercritical
1125.0	10.000	45.983	0.021747	1202.0	1419.5	3.2736	1.0783	1.2801	514.19	0.16420	45.293	0.081110	supercritical
1126.7	10.000	45.915	0.021779	1203.9	1421.6	3.2755	1.0786	1.2804	514.55	0.16227	45.338	0.081218	supercritical
1128.3	10.000	45.846	0.021812	1205.7	1423.8	3.2774	1.0790	1.2807	514.91	0.16035	45.384	0.081326	supercritical
1130.0	10.000	45.778	0.021845	1207.5	1425.9	3.2793	1.0794	1.2810	515.28	0.15844	45.429	0.081433	supercritical
1131.7	10.000	45.710	0.021877	1209.3	1428.1	3.2812	1.0797	1.2813	515.64	0.15653	45.474	0.081541	supercritical
1133.3	10.000	45.642	0.021910	1211.1	1430.2	3.2831	1.0801	1.2816	516.00	0.15464	45.519	0.081648	supercritical
1135.0	10.000	45.575	0.021942	1212.9	1432.3	3.2849	1.0804	1.2820	516.37	0.15275	45.564	0.081756	supercritical
1136.7	10.000	45.507	0.021975	1214.7	1434.5	3.2868	1.0808	1.2823	516.73	0.15086	45.609	0.081863	supercritical
1138.3	10.000	45.440	0.022007	1216.5	1436.6	3.2887	1.0811	1.2826	517.09	0.14899	45.654	0.081970	supercritical
1140.0	10.000	45.373	0.022040	1218.3	1438.7	3.2906	1.0815	1.2829	517.45	0.14712	45.699	0.082077	supercritical
1141.7	10.000	45.306	0.022072	1220.2	1440.9	3.2924	1.0818	1.2832	517.81	0.14526	45.744	0.082184	supercritical
1143.3	10.000	45.240	0.022105	1222.0	1443.0	3.2943	1.0822	1.2835	518.17	0.14341	45.788	0.082292	supercritical
1145.0	10.000	45.173	0.022137	1223.8	1445.2	3.2962	1.0825	1.2838	518.53	0.14156	45.833	0.082399	supercritical
1146.7	10.000	45.107	0.022170	1225.6	1447.3	3.2981	1.0829	1.2841	518.90	0.13972	45.878	0.082506	supercritical
1148.3	10.000	45.041	0.022202	1227.4	1449.4	3.2999	1.0832	1.2844	519.26	0.13789	45.923	0.082612	supercritical
1150.0	10.000	44.975	0.022234	1229.2	1451.6	3.3018	1.0835	1.2847	519.62	0.13607	45.968	0.082719	supercritical
1151.7	10.000	44.910	0.022267	1231.0	1453.7	3.3036	1.0839	1.2850	519.97	0.13425	46.012	0.082826	supercritical
1153.3	10.000	44.844	0.022299	1232.9	1455.9	3.3055	1.0842	1.2853	520.33	0.13244	46.057	0.082933	supercritical
1155.0	10.000	44.779	0.022332	1234.7	1458.0	3.3074	1.0846	1.2856	520.69	0.13063	46.102	0.083039	supercritical
1156.7	10.000	44.714	0.022364	1236.5	1460.1	3.3092	1.0849	1.2859	521.05	0.12884	46.146	0.083146	supercritical
1158.3	10.000	44.649	0.022397	1238.3	1462.3	3.3111	1.0852	1.2862	521.41	0.12705	46.191	0.083252	supercritical
1160.0	10.000	44.585	0.022429	1240.1	1464.4	3.3129	1.0856	1.2865	521.77	0.12526	46.236	0.083359	supercritical
1161.7	10.000	44.520	0.022462	1242.0	1466.6	3.3148	1.0859	1.2868	522.13	0.12349	46.280	0.083465	supercritical
1163.3	10.000	44.456	0.022494	1243.8	1468.7	3.3166	1.0863	1.2871	522.48	0.12172	46.325	0.083572	supercritical
1165.0	10.000	44.392	0.022527	1245.6	1470.9	3.3185	1.0866	1.2874	522.84	0.11996	46.369	0.083678	supercritical
1166.7	10.000	44.328	0.022559	1247.4	1473.0	3.3203	1.0869	1.2877	523.20	0.11820	46.414	0.083784	supercritical
1168.3	10.000	44.264	0.022592	1249.2	1475.2	3.3221	1.0873	1.2880	523.55	0.11645	46.458	0.083890	supercritical
1170.0	10.000	44.201	0.022624	1251.1	1477.3	3.3240	1.0876	1.2883	523.91	0.11471	46.503	0.083996	supercritical
1171.7	10.000	44.138	0.022656	1252.9	1479.5	3.3258	1.0879	1.2885	524.27	0.11297	46.547	0.084102	supercritical
1173.3	10.000	44.075	0.022689	1254.7	1481.6	3.3276	1.0883	1.2888	524.62	0.11124	46.592	0.084208	supercritical
1175.0	10.000	44.012	0.022721	1256.5	1483.7	3.3295	1.0886	1.2891	524.98	0.10952	46.636	0.084314	supercritical
1176.7	10.000	43.949	0.022754	1258.4	1485.9	3.3313	1.0889	1.2894	525.33	0.10780	46.680	0.084420	supercritical
1178.3	10.000	43.886	0.022786	1260.2	1488.0	3.3331	1.0892	1.2897	525.69	0.10609	46.725	0.084526	supercritical
1180.0	10.000	43.824	0.022819	1262.0	1490.2	3.3349	1.0896	1.2900	526.04	0.10439	46.769	0.084631	supercritical
1181.7	10.000	43.762	0.022851	1263.8	1492.3	3.3368	1.0899	1.2903	526.40	0.10269	46.813	0.084737	supercritical
1183.3	10.000	43.700	0.022883	1265.7	1494.5	3.3386	1.0902	1.2906	526.75	0.10100	46.857	0.084842	supercritical
1185.0	10.000	43.638	0.022916	1267.5	1496.6	3.3404	1.0906	1.2909	527.10	0.099316	46.902	0.084948	supercritical
1186.7	10.000	43.576	0.022948	1269.3	1498.8	3.3422	1.0909	1.2911	527.46	0.097638	46.946	0.085053	supercritical
1188.3	10.000	43.515	0.022981	1271.1	1501.0	3.3440	1.0912	1.2914	527.81	0.095965	46.990	0.085159	supercritical
1190.0	10.000	43.454	0.023013	1273.0	1503.1	3.3458	1.0915	1.2917	528.16	0.094299	47.034	0.085264	supercritical
1191.7	10.000	43.393	0.023045	1274.8	1505.3	3.3476	1.0918	1.2920	528.52	0.092640	47.078	0.085369	supercritical
1193.3	10.000	43.332	0.023078	1276.6	1507.4	3.3494	1.0922	1.2923	528.87	0.090986	47.122	0.085474	supercritical
1195.0	10.000	43.271	0.023110	1278.5	1509.6	3.3513	1.0925	1.2926	529.22	0.089338	47.166	0.085580	supercritical
1196.7	10.000	43.210	0.023143	1280.3	1511.7	3.3531	1.0928	1.2928	529.57	0.087697	47.210	0.085685	supercritical
1198.3	10.000	43.150	0.023175	1282.1	1513.9	3.3549	1.0931	1.2931	529.92	0.086061	47.254	0.085790	supercritical
1200.0	10.000	43.090	0.023207	1284.0	1516.0	3.3566	1.0934	1.2934	530.28	0.084432	47.298	0.085894	supercritical
1201.7	10.000	43.030	0.023240	1285.8	1518.2	3.3584	1.0938	1.2937	530.63	0.082808	47.342	0.085999	supercritical
1203.3	10.000	42.970	0.023272	1287.6	1520.3	3.3602	1.0941	1.2940	530.98	0.081190	47.386	0.086104	supercritical
1205.0	10.000	42.910	0.023305	1289.5	1522.5	3.3620	1.0944	1.2942	531.33	0.079579	47.430	0.086209	supercritical
1206.7	10.000	42.851	0.023337	1291.3	1524.7	3.3638	1.0947	1.2945	531.68	0.077973	47.474	0.086314	supercritical
1208.3	10.000	42.791	0.023369	1293.1	1526.8	3.3656	1.0950	1.2948	532.03	0.076373	47.518	0.086418	supercritical
1210.0	10.000	42.732	0.023402	1295.0	1529.0	3.3674	1.0953	1.2951	532.38	0.074778	47.562	0.086523	supercritical
1211.7	10.000	42.673	0.023434	1296.8	1531.1	3.3692	1.0956	1.2953	532.73	0.073190	47.606	0.086627	supercritical
1213.3	10.000	42.614	0.023466	1298.6	1533.3	3.3710	1.0959	1.2956	533.08	0.071607	47.649	0.086732	supercritical
1215.0	10.000	42.556	0.023499	1300.5	1535.5	3.3727	1.0963	1.2959	533.43	0.070030	47.693	0.086836	supercritical
1216.7	10.000	42.497	0.023531	1302.3	1537.6	3.3745	1.0966	1.2962	533.77	0.068459	47.737	0.086940	supercritical
1218.3	10.000	42.439	0.023563	1304.1	1539.8	3.3763	1.0969	1.2964	534.12	0.066893	47.781	0.087045	supercritical
1220.0	10.000	42.380	0.023596	1306.0	1541.9	3.3781	1.0972	1.2967	534.47	0.065333	47.824	0.087149	supercritical
1221.7	10.000	42.322	0.023628	1307.8	1544.1	3.3798	1.0975	1.2970	534.82	0.063779	47.868	0.087253	supercritical
1223.3	10.000	42.265	0.023660	1309.7	1546.3	3.3816	1.0978	1.2973	535.17	0.062230	47.912	0.087357	supercritical
1225.0	10.000	42.207	0.023693	1311.5	1548.4	3.3834	1.0981	1.2975	535.51	0.060687	47.955	0.087461	supercritical
1226.7	10.000	42.149	0.023725	1313.3	1550.6	3.3851	1.0984	1.2978	535.86	0.059149	47.999	0.087565	supercritical
1228.3	10.000	42.092	0.023757	1315.2	1552.7	3.3869	1.0987	1.2981	536.21	0.057616	48.042	0.087669	supercritical
1230.0	10.000	42.035	0.023790	1317.0	1554.9	3.3886	1.0990	1.2983	536.55	0.056089	48.086	0.087773	supercritical
1231.7	10.000	41.978	0.023822	1318.9	1557.1	3.3904	1.0993	1.2986	536.90	0.054568	48.129	0.087876	supercritical
1233.3	10.000	41.921	0.023854	1320.7	1559.2	3.3922	1.0996	1.2989	537.25	0.053052	48.173	0.087980	supercritical
1235.0	10.000	41.864	0.023887	1322.5	1561.4	3.3939	1.0999	1.2991	537.59	0.051541	48.216	0.088084	supercritical
1236.7	10.000	41.808	0.023919	1324.4	1563.6	3.3957	1.1002	1.2994	537.94	0.050036	48.260	0.088187	supercritical
1238.3	10.000	41.751	0.023951	1326.2	1565.7	3.3974	1.1005	1.2997	538.28	0.048536	48.303	0.088291	supercritical
1240.0	10.000	41.695	0.023984	1328.1	1567.9	3.3992	1.1008	1.2999	538.63	0.047041	48.347	0.088394	supercritical
1241.7	10.000	41.639	0.024016	1329.9	1570.1	3.4009	1.1011	1.3002	538.97	0.045551	48.390	0.088498	supercritical
1243.3	10.000	41.583	0.024048	1331.7	1572.2	3.4027	1.1014	1.3005	539.32	0.044067	48.433	0.088601	supercritical
1245.0	10.000	41.527	0.024081	1333.6	1574.4	3.4044	1.1017	1.3007	539.66	0.042588	48.477	0.088704	supercritical
1246.7	10.000	41.471	0.024113	1335.4	1576.6	3.4061	1.1020	1.3010	540.01	0.041114	48.520	0.088808	supercritical
1248.3	10.000	41.416	0.024145	1337.3	1578.7	3.4079	1.1023	1.3012	540.35	0.039645	48.563	0.088911	supercritical
1250.0	10.000	41.361	0.024178	1339.1	1580.9	3.4096	1.1026	1.3015	540.69	0.038181	48.606	0.089014	supercritical
1251.7	10.000	41.305	0.024210	1341.0	1583.1	3.4113	1.1029	1.3018	541.04	0.036723	48.650	0.089117	supercritical
1253.3	10.000	41.250	0.024242	1342.8	1585.2	3.4131	1.1031	1.3020	541.38	0.035269	48.693	0.089220	supercritical
1255.0	10.000	41.195	0.024275	1344.7	1587.4	3.4148	1.1034	1.3023	541.72	0.033821	48.736	0.089323	supercritical
1256.7	10.000	41.141	0.024307	1346.5	1589.6	3.4165	1.1037	1.3025	542.06	0.032377	48.779	0.089426	supercritical
1258.3	10.000	41.086	0.024339	1348.4	1591.8	3.4183	1.1040	1.3028	542.41	0.030939	48.822	0.089528	supercritical
1260.0	10.000	41.032	0.024371	1350.2	1593.9	3.4200	1.1043	1.3031	542.75	0.029505	48.865	0.089631	supercritical
1261.7	10.000	40.977	0.024404	1352.1	1596.1	3.4217	1.1046	1.3033	543.09	0.028077	48.908	0.089734	supercritical
1263.3	10.000	40.923	0.024436	1353.9	1598.3	3.4234	1.1049	1.3036	543.43	0.026653	48.952	0.089836	supercritical
1265.0	10.000	40.869	0.024468	1355.8	1600.4	3.4252	1.1052	1.3038	543.77	0.025234	48.995	0.089939	supercritical
1266.7	10.000	40.815	0.024501	1357.6	1602.6	3.4269	1.1054	1.3041	544.11	0.023820	49.038	0.090041	supercritical
1268.3	10.000	40.762	0.024533	1359.5	1604.8	3.4286	1.1057	1.3043	544.46	0.022411	49.081	0.090144	supercritical
1270.0	10.000	40.708	0.024565	1361.3	1607.0	3.4303	1.1060	1.3046	544.80	0.021007	49.124	0.090246	supercritical
1271.7	10.000	40.655	0.024597	1363.2	1609.1	3.4320	1.1063	1.3048	545.14	0.019607	49.166	0.090348	supercritical
1273.3	10.000	40.601	0.024630	1365.0	1611.3	3.4337	1.1066	1.3051	545.48	0.018213	49.209	0.090451	supercritical
1275.0	10.000	40.548	0.024662	1366.9	1613.5	3.4354	1.1069	1.3053	545.82	0.016823	49.252	0.090553	supercritical
1276.7	10.000	40.495	0.024694	1368.7	1615.7	3.4371	1.1071	1.3056	546.16	0.015437	49.295	0.090655	supercritical
1278.3	10.000	40.443	0.024726	1370.6	1617.8	3.4388	1.1074	1.3058	546.50	0.014057	49.338	0.090757	supercritical
1280.0	10.000	40.390	0.024759	1372.4	1620.0	3.4405	1.1077	1.3061	546.83	0.012681	49.381	0.090859	supercritical
1281.7	10.000	40.337	0.024791	1374.3	1622.2	3.4422	1.1080	1.3063	547.17	0.011310	49.424	0.090961	supercritical
1283.3	10.000	40.285	0.024823	1376.1	1624.4	3.4439	1.1083	1.3066	547.51	0.0099430	49.466	0.091063	supercritical
1285.0	10.000	40.233	0.024855	1378.0	1626.6	3.4456	1.1085	1.3068	547.85	0.0085810	49.509	0.091165	supercritical
1286.7	10.000	40.180	0.024888	1379.9	1628.7	3.4473	1.1088	1.3071	548.19	0.0072236	49.552	0.091266	supercritical
1288.3	10.000	40.128	0.024920	1381.7	1630.9	3.4490	1.1091	1.3073	548.53	0.0058707	49.595	0.091368	supercritical
1290.0	10.000	40.077	0.024952	1383.6	1633.1	3.4507	1.1094	1.3076	548.86	0.0045224	49.637	0.091470	supercritical
1291.7	10.000	40.025	0.024984	1385.4	1635.3	3.4524	1.1096	1.3078	549.20	0.0031785	49.680	0.091571	supercritical
1293.3	10.000	39.973	0.025017	1387.3	1637.4	3.4541	1.1099	1.3081	549.54	0.0018392	49.723	0.091673	supercritical
1295.0	10.000	39.922	0.025049	1389.1	1639.6	3.4558	1.1102	1.3083	549.88	0.00050428	49.765	0.091774	supercritical
1296.7	10.000	39.871	0.025081	1391.0	1641.8	3.4574	1.1104	1.3086	550.21	-0.00082616	49.808	0.091876	supercritical
1298.3	10.000	39.819	0.025113	1392.9	1644.0	3.4591	1.1107	1.3088	550.55	-0.0021522	49.850	0.091977	supercritical
1300.0	10.000	39.768	0.025146	1394.7	1646.2	3.4608	1.1110	1.3090	550.89	-0.0034738	49.893	0.092078	supercritical
