Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1013.3	15.000	75.818	0.013190	1078.1	1276.0	3.0605	1.0535	1.2665	496.49	0.27120	42.557	0.074487	supercritical
1015.0	15.000	75.690	0.013212	1079.9	1278.1	3.0625	1.0539	1.2669	496.88	0.26882	42.603	0.074597	supercritical
1016.7	15.000	75.563	0.013234	1081.7	1280.2	3.0646	1.0544	1.2672	497.27	0.26644	42.649	0.074708	supercritical
1018.3	15.000	75.436	0.013256	1083.5	1282.3	3.0667	1.0548	1.2675	497.66	0.26408	42.695	0.074818	supercritical
1020.0	15.000	75.310	0.013279	1085.2	1284.4	3.0688	1.0552	1.2678	498.05	0.26173	42.741	0.074929	supercritical
1021.7	15.000	75.184	0.013301	1087.0	1286.5	3.0708	1.0556	1.2682	498.43	0.25938	42.787	0.075039	supercritical
1023.3	15.000	75.058	0.013323	1088.8	1288.6	3.0729	1.0560	1.2685	498.82	0.25705	42.833	0.075149	supercritical
1025.0	15.000	74.933	0.013345	1090.6	1290.7	3.0750	1.0565	1.2688	499.21	0.25473	42.879	0.075259	supercritical
1026.7	15.000	74.809	0.013367	1092.4	1292.9	3.0770	1.0569	1.2691	499.59	0.25242	42.925	0.075370	supercritical
1028.3	15.000	74.684	0.013390	1094.1	1295.0	3.0791	1.0573	1.2695	499.98	0.25012	42.971	0.075480	supercritical
1030.0	15.000	74.561	0.013412	1095.9	1297.1	3.0811	1.0577	1.2698	500.36	0.24783	43.017	0.075590	supercritical
1031.7	15.000	74.437	0.013434	1097.7	1299.2	3.0832	1.0581	1.2701	500.75	0.24555	43.063	0.075700	supercritical
1033.3	15.000	74.315	0.013456	1099.5	1301.3	3.0853	1.0585	1.2704	501.13	0.24328	43.108	0.075810	supercritical
1035.0	15.000	74.192	0.013479	1101.3	1303.4	3.0873	1.0589	1.2707	501.52	0.24102	43.154	0.075920	supercritical
1036.7	15.000	74.070	0.013501	1103.1	1305.6	3.0893	1.0593	1.2711	501.90	0.23876	43.200	0.076030	supercritical
1038.3	15.000	73.949	0.013523	1104.8	1307.7	3.0914	1.0598	1.2714	502.28	0.23652	43.245	0.076139	supercritical
1040.0	15.000	73.828	0.013545	1106.6	1309.8	3.0934	1.0602	1.2717	502.67	0.23429	43.291	0.076249	supercritical
1041.7	15.000	73.707	0.013567	1108.4	1311.9	3.0955	1.0606	1.2720	503.05	0.23207	43.337	0.076359	supercritical
1043.3	15.000	73.587	0.013589	1110.2	1314.0	3.0975	1.0610	1.2723	503.43	0.22986	43.382	0.076468	supercritical
1045.0	15.000	73.467	0.013612	1112.0	1316.2	3.0995	1.0614	1.2727	503.81	0.22765	43.428	0.076578	supercritical
1046.7	15.000	73.347	0.013634	1113.8	1318.3	3.1016	1.0618	1.2730	504.19	0.22546	43.473	0.076687	supercritical
1048.3	15.000	73.228	0.013656	1115.6	1320.4	3.1036	1.0622	1.2733	504.58	0.22328	43.519	0.076797	supercritical
1050.0	15.000	73.110	0.013678	1117.4	1322.5	3.1056	1.0626	1.2736	504.96	0.22110	43.564	0.076906	supercritical
1051.7	15.000	72.991	0.013700	1119.1	1324.7	3.1076	1.0630	1.2739	505.34	0.21894	43.610	0.077016	supercritical
1053.3	15.000	72.873	0.013722	1120.9	1326.8	3.1096	1.0634	1.2742	505.72	0.21678	43.655	0.077125	supercritical
1055.0	15.000	72.756	0.013745	1122.7	1328.9	3.1117	1.0638	1.2745	506.10	0.21463	43.701	0.077234	supercritical
1056.7	15.000	72.639	0.013767	1124.5	1331.0	3.1137	1.0642	1.2749	506.48	0.21249	43.746	0.077343	supercritical
1058.3	15.000	72.522	0.013789	1126.3	1333.1	3.1157	1.0646	1.2752	506.85	0.21037	43.791	0.077452	supercritical
1060.0	15.000	72.406	0.013811	1128.1	1335.3	3.1177	1.0650	1.2755	507.23	0.20825	43.837	0.077561	supercritical
1061.7	15.000	72.290	0.013833	1129.9	1337.4	3.1197	1.0653	1.2758	507.61	0.20613	43.882	0.077670	supercritical
1063.3	15.000	72.175	0.013855	1131.7	1339.5	3.1217	1.0657	1.2761	507.99	0.20403	43.927	0.077779	supercritical
1065.0	15.000	72.060	0.013877	1133.5	1341.7	3.1237	1.0661	1.2764	508.37	0.20194	43.973	0.077888	supercritical
1066.7	15.000	71.945	0.013899	1135.3	1343.8	3.1257	1.0665	1.2767	508.74	0.19985	44.018	0.077997	supercritical
1068.3	15.000	71.831	0.013922	1137.1	1345.9	3.1277	1.0669	1.2770	509.12	0.19778	44.063	0.078106	supercritical
1070.0	15.000	71.717	0.013944	1138.9	1348.0	3.1297	1.0673	1.2773	509.50	0.19571	44.108	0.078214	supercritical
1071.7	15.000	71.603	0.013966	1140.7	1350.2	3.1317	1.0677	1.2776	509.87	0.19365	44.153	0.078323	supercritical
1073.3	15.000	71.490	0.013988	1142.5	1352.3	3.1336	1.0681	1.2780	510.25	0.19160	44.198	0.078432	supercritical
1075.0	15.000	71.378	0.014010	1144.3	1354.4	3.1356	1.0685	1.2783	510.62	0.18956	44.244	0.078540	supercritical
1076.7	15.000	71.265	0.014032	1146.1	1356.6	3.1376	1.0688	1.2786	511.00	0.18753	44.289	0.078649	supercritical
1078.3	15.000	71.153	0.014054	1147.9	1358.7	3.1396	1.0692	1.2789	511.37	0.18550	44.334	0.078757	supercritical
1080.0	15.000	71.042	0.014076	1149.7	1360.8	3.1416	1.0696	1.2792	511.75	0.18349	44.379	0.078865	supercritical
1081.7	15.000	70.930	0.014098	1151.5	1363.0	3.1435	1.0700	1.2795	512.12	0.18148	44.424	0.078974	supercritical
1083.3	15.000	70.819	0.014120	1153.3	1365.1	3.1455	1.0704	1.2798	512.49	0.17948	44.469	0.079082	supercritical
1085.0	15.000	70.709	0.014143	1155.1	1367.2	3.1475	1.0707	1.2801	512.87	0.17749	44.514	0.079190	supercritical
1086.7	15.000	70.599	0.014165	1156.9	1369.4	3.1494	1.0711	1.2804	513.24	0.17551	44.558	0.079298	supercritical
1088.3	15.000	70.489	0.014187	1158.7	1371.5	3.1514	1.0715	1.2807	513.61	0.17353	44.603	0.079406	supercritical
1090.0	15.000	70.379	0.014209	1160.5	1373.6	3.1534	1.0719	1.2810	513.98	0.17156	44.648	0.079514	supercritical
1091.7	15.000	70.270	0.014231	1162.3	1375.8	3.1553	1.0722	1.2813	514.36	0.16961	44.693	0.079622	supercritical
1093.3	15.000	70.161	0.014253	1164.1	1377.9	3.1573	1.0726	1.2816	514.73	0.16765	44.738	0.079730	supercritical
1095.0	15.000	70.053	0.014275	1165.9	1380.0	3.1592	1.0730	1.2819	515.10	0.16571	44.783	0.079838	supercritical
1096.7	15.000	69.945	0.014297	1167.7	1382.2	3.1612	1.0734	1.2822	515.47	0.16378	44.827	0.079946	supercritical
1098.3	15.000	69.837	0.014319	1169.5	1384.3	3.1631	1.0737	1.2825	515.84	0.16185	44.872	0.080053	supercritical
1100.0	15.000	69.730	0.014341	1171.3	1386.4	3.1651	1.0741	1.2828	516.21	0.15993	44.917	0.080161	supercritical
1101.7	15.000	69.623	0.014363	1173.1	1388.6	3.1670	1.0745	1.2831	516.58	0.15802	44.961	0.080269	supercritical
1103.3	15.000	69.516	0.014385	1174.9	1390.7	3.1689	1.0748	1.2834	516.95	0.15611	45.006	0.080376	supercritical
1105.0	15.000	69.410	0.014407	1176.8	1392.9	3.1709	1.0752	1.2837	517.32	0.15422	45.051	0.080484	supercritical
1106.7	15.000	69.304	0.014429	1178.6	1395.0	3.1728	1.0756	1.2840	517.69	0.15233	45.095	0.080591	supercritical
1108.3	15.000	69.199	0.014451	1180.4	1397.1	3.1748	1.0759	1.2843	518.05	0.15045	45.140	0.080698	supercritical
1110.0	15.000	69.093	0.014473	1182.2	1399.3	3.1767	1.0763	1.2845	518.42	0.14857	45.184	0.080806	supercritical
1111.7	15.000	68.988	0.014495	1184.0	1401.4	3.1786	1.0766	1.2848	518.79	0.14671	45.229	0.080913	supercritical
1113.3	15.000	68.884	0.014517	1185.8	1403.6	3.1805	1.0770	1.2851	519.16	0.14485	45.273	0.081020	supercritical
1115.0	15.000	68.779	0.014539	1187.6	1405.7	3.1825	1.0774	1.2854	519.52	0.14299	45.318	0.081127	supercritical
1116.7	15.000	68.675	0.014561	1189.4	1407.8	3.1844	1.0777	1.2857	519.89	0.14115	45.362	0.081234	supercritical
1118.3	15.000	68.572	0.014583	1191.2	1410.0	3.1863	1.0781	1.2860	520.26	0.13931	45.407	0.081341	supercritical
1120.0	15.000	68.469	0.014605	1193.1	1412.1	3.1882	1.0784	1.2863	520.62	0.13748	45.451	0.081448	supercritical
1121.7	15.000	68.366	0.014627	1194.9	1414.3	3.1901	1.0788	1.2866	520.99	0.13566	45.496	0.081555	supercritical
1123.3	15.000	68.263	0.014649	1196.7	1416.4	3.1920	1.0792	1.2869	521.36	0.13384	45.540	0.081662	supercritical
1125.0	15.000	68.161	0.014671	1198.5	1418.6	3.1939	1.0795	1.2872	521.72	0.13204	45.584	0.081769	supercritical
1126.7	15.000	68.059	0.014693	1200.3	1420.7	3.1959	1.0799	1.2874	522.09	0.13023	45.629	0.081875	supercritical
1128.3	15.000	67.957	0.014715	1202.1	1422.9	3.1978	1.0802	1.2877	522.45	0.12844	45.673	0.081982	supercritical
1130.0	15.000	67.856	0.014737	1203.9	1425.0	3.1997	1.0806	1.2880	522.81	0.12665	45.717	0.082089	supercritical
1131.7	15.000	67.755	0.014759	1205.8	1427.2	3.2016	1.0809	1.2883	523.18	0.12487	45.761	0.082195	supercritical
1133.3	15.000	67.654	0.014781	1207.6	1429.3	3.2034	1.0813	1.2886	523.54	0.12310	45.806	0.082302	supercritical
1135.0	15.000	67.554	0.014803	1209.4	1431.4	3.2053	1.0816	1.2889	523.90	0.12133	45.850	0.082408	supercritical
1136.7	15.000	67.453	0.014825	1211.2	1433.6	3.2072	1.0820	1.2891	524.27	0.11957	45.894	0.082514	supercritical
1138.3	15.000	67.354	0.014847	1213.0	1435.7	3.2091	1.0823	1.2894	524.63	0.11782	45.938	0.082621	supercritical
1140.0	15.000	67.254	0.014869	1214.9	1437.9	3.2110	1.0827	1.2897	524.99	0.11607	45.982	0.082727	supercritical
1141.7	15.000	67.155	0.014891	1216.7	1440.0	3.2129	1.0830	1.2900	525.35	0.11433	46.026	0.082833	supercritical
1143.3	15.000	67.056	0.014913	1218.5	1442.2	3.2148	1.0833	1.2903	525.72	0.11260	46.070	0.082939	supercritical
1145.0	15.000	66.958	0.014935	1220.3	1444.3	3.2167	1.0837	1.2906	526.08	0.11088	46.114	0.083045	supercritical
1146.7	15.000	66.859	0.014957	1222.1	1446.5	3.2185	1.0840	1.2908	526.44	0.10916	46.158	0.083151	supercritical
1148.3	15.000	66.761	0.014979	1224.0	1448.6	3.2204	1.0844	1.2911	526.80	0.10744	46.202	0.083257	supercritical
1150.0	15.000	66.664	0.015001	1225.8	1450.8	3.2223	1.0847	1.2914	527.16	0.10574	46.246	0.083363	supercritical
1151.7	15.000	66.566	0.015023	1227.6	1453.0	3.2242	1.0850	1.2917	527.52	0.10404	46.290	0.083469	supercritical
1153.3	15.000	66.469	0.015045	1229.4	1455.1	3.2260	1.0854	1.2919	527.88	0.10234	46.334	0.083575	supercritical
1155.0	15.000	66.373	0.015066	1231.3	1457.3	3.2279	1.0857	1.2922	528.24	0.10066	46.378	0.083681	supercritical
1156.7	15.000	66.276	0.015088	1233.1	1459.4	3.2297	1.0861	1.2925	528.60	0.098976	46.422	0.083786	supercritical
1158.3	15.000	66.180	0.015110	1234.9	1461.6	3.2316	1.0864	1.2928	528.96	0.097302	46.466	0.083892	supercritical
1160.0	15.000	66.084	0.015132	1236.7	1463.7	3.2335	1.0867	1.2931	529.31	0.095634	46.509	0.083997	supercritical
1161.7	15.000	65.989	0.015154	1238.6	1465.9	3.2353	1.0871	1.2933	529.67	0.093973	46.553	0.084103	supercritical
1163.3	15.000	65.893	0.015176	1240.4	1468.0	3.2372	1.0874	1.2936	530.03	0.092317	46.597	0.084208	supercritical
1165.0	15.000	65.798	0.015198	1242.2	1470.2	3.2390	1.0877	1.2939	530.39	0.090668	46.641	0.084314	supercritical
1166.7	15.000	65.704	0.015220	1244.0	1472.3	3.2409	1.0881	1.2941	530.75	0.089025	46.684	0.084419	supercritical
1168.3	15.000	65.609	0.015242	1245.9	1474.5	3.2427	1.0884	1.2944	531.10	0.087388	46.728	0.084524	supercritical
1170.0	15.000	65.515	0.015264	1247.7	1476.7	3.2446	1.0887	1.2947	531.46	0.085757	46.772	0.084630	supercritical
1171.7	15.000	65.421	0.015286	1249.5	1478.8	3.2464	1.0890	1.2950	531.82	0.084133	46.815	0.084735	supercritical
1173.3	15.000	65.328	0.015307	1251.4	1481.0	3.2483	1.0894	1.2952	532.17	0.082514	46.859	0.084840	supercritical
1175.0	15.000	65.234	0.015329	1253.2	1483.1	3.2501	1.0897	1.2955	532.53	0.080901	46.903	0.084945	supercritical
1176.7	15.000	65.141	0.015351	1255.0	1485.3	3.2519	1.0900	1.2958	532.88	0.079295	46.946	0.085050	supercritical
1178.3	15.000	65.048	0.015373	1256.9	1487.5	3.2538	1.0904	1.2960	533.24	0.077694	46.990	0.085155	supercritical
1180.0	15.000	64.956	0.015395	1258.7	1489.6	3.2556	1.0907	1.2963	533.59	0.076099	47.033	0.085260	supercritical
1181.7	15.000	64.864	0.015417	1260.5	1491.8	3.2574	1.0910	1.2966	533.95	0.074510	47.077	0.085364	supercritical
1183.3	15.000	64.772	0.015439	1262.4	1493.9	3.2593	1.0913	1.2968	534.30	0.072927	47.120	0.085469	supercritical
1185.0	15.000	64.680	0.015461	1264.2	1496.1	3.2611	1.0916	1.2971	534.66	0.071350	47.164	0.085574	supercritical
1186.7	15.000	64.589	0.015483	1266.0	1498.3	3.2629	1.0920	1.2974	535.01	0.069778	47.207	0.085678	supercritical
1188.3	15.000	64.498	0.015504	1267.9	1500.4	3.2647	1.0923	1.2976	535.36	0.068212	47.251	0.085783	supercritical
1190.0	15.000	64.407	0.015526	1269.7	1502.6	3.2665	1.0926	1.2979	535.72	0.066652	47.294	0.085887	supercritical
1191.7	15.000	64.316	0.015548	1271.5	1504.7	3.2684	1.0929	1.2982	536.07	0.065098	47.337	0.085992	supercritical
1193.3	15.000	64.226	0.015570	1273.4	1506.9	3.2702	1.0932	1.2984	536.42	0.063549	47.381	0.086096	supercritical
1195.0	15.000	64.136	0.015592	1275.2	1509.1	3.2720	1.0936	1.2987	536.78	0.062006	47.424	0.086201	supercritical
1196.7	15.000	64.046	0.015614	1277.0	1511.2	3.2738	1.0939	1.2989	537.13	0.060469	47.467	0.086305	supercritical
1198.3	15.000	63.957	0.015636	1278.9	1513.4	3.2756	1.0942	1.2992	537.48	0.058937	47.511	0.086409	supercritical
1200.0	15.000	63.867	0.015657	1280.7	1515.6	3.2774	1.0945	1.2995	537.83	0.057410	47.554	0.086513	supercritical
1201.7	15.000	63.778	0.015679	1282.5	1517.7	3.2792	1.0948	1.2997	538.18	0.055890	47.597	0.086617	supercritical
1203.3	15.000	63.690	0.015701	1284.4	1519.9	3.2810	1.0951	1.3000	538.53	0.054374	47.640	0.086721	supercritical
1205.0	15.000	63.601	0.015723	1286.2	1522.1	3.2828	1.0954	1.3002	538.88	0.052864	47.684	0.086825	supercritical
1206.7	15.000	63.513	0.015745	1288.1	1524.2	3.2846	1.0957	1.3005	539.24	0.051360	47.727	0.086929	supercritical
1208.3	15.000	63.425	0.015767	1289.9	1526.4	3.2864	1.0961	1.3008	539.59	0.049861	47.770	0.087033	supercritical
1210.0	15.000	63.337	0.015788	1291.7	1528.6	3.2882	1.0964	1.3010	539.94	0.048367	47.813	0.087137	supercritical
1211.7	15.000	63.250	0.015810	1293.6	1530.7	3.2900	1.0967	1.3013	540.28	0.046878	47.856	0.087241	supercritical
1213.3	15.000	63.163	0.015832	1295.4	1532.9	3.2918	1.0970	1.3015	540.63	0.045395	47.899	0.087344	supercritical
1215.0	15.000	63.076	0.015854	1297.3	1535.1	3.2936	1.0973	1.3018	540.98	0.043917	47.942	0.087448	supercritical
1216.7	15.000	62.989	0.015876	1299.1	1537.3	3.2954	1.0976	1.3020	541.33	0.042445	47.985	0.087552	supercritical
1218.3	15.000	62.902	0.015898	1301.0	1539.4	3.2971	1.0979	1.3023	541.68	0.040977	48.028	0.087655	supercritical
1220.0	15.000	62.816	0.015919	1302.8	1541.6	3.2989	1.0982	1.3026	542.03	0.039515	48.071	0.087759	supercritical
1221.7	15.000	62.730	0.015941	1304.6	1543.8	3.3007	1.0985	1.3028	542.38	0.038058	48.114	0.087862	supercritical
1223.3	15.000	62.645	0.015963	1306.5	1545.9	3.3025	1.0988	1.3031	542.72	0.036606	48.157	0.087965	supercritical
1225.0	15.000	62.559	0.015985	1308.3	1548.1	3.3042	1.0991	1.3033	543.07	0.035160	48.200	0.088069	supercritical
1226.7	15.000	62.474	0.016007	1310.2	1550.3	3.3060	1.0994	1.3036	543.42	0.033718	48.243	0.088172	supercritical
1228.3	15.000	62.389	0.016029	1312.0	1552.5	3.3078	1.0997	1.3038	543.77	0.032281	48.286	0.088275	supercritical
1230.0	15.000	62.304	0.016050	1313.9	1554.6	3.3096	1.1000	1.3041	544.11	0.030850	48.329	0.088378	supercritical
1231.7	15.000	62.220	0.016072	1315.7	1556.8	3.3113	1.1003	1.3043	544.46	0.029423	48.371	0.088481	supercritical
1233.3	15.000	62.135	0.016094	1317.6	1559.0	3.3131	1.1006	1.3046	544.80	0.028002	48.414	0.088584	supercritical
1235.0	15.000	62.051	0.016116	1319.4	1561.1	3.3149	1.1009	1.3048	545.15	0.026585	48.457	0.088687	supercritical
1236.7	15.000	61.967	0.016138	1321.3	1563.3	3.3166	1.1012	1.3051	545.50	0.025173	48.500	0.088790	supercritical
1238.3	15.000	61.884	0.016159	1323.1	1565.5	3.3184	1.1015	1.3053	545.84	0.023766	48.543	0.088893	supercritical
1240.0	15.000	61.801	0.016181	1325.0	1567.7	3.3201	1.1018	1.3056	546.19	0.022364	48.585	0.088996	supercritical
1241.7	15.000	61.717	0.016203	1326.8	1569.8	3.3219	1.1021	1.3058	546.53	0.020967	48.628	0.089098	supercritical
1243.3	15.000	61.635	0.016225	1328.7	1572.0	3.3236	1.1024	1.3060	546.88	0.019575	48.671	0.089201	supercritical
1245.0	15.000	61.552	0.016246	1330.5	1574.2	3.3254	1.1027	1.3063	547.22	0.018188	48.713	0.089304	supercritical
1246.7	15.000	61.470	0.016268	1332.4	1576.4	3.3271	1.1030	1.3065	547.56	0.016805	48.756	0.089406	supercritical
1248.3	15.000	61.387	0.016290	1334.2	1578.6	3.3289	1.1032	1.3068	547.91	0.015427	48.799	0.089509	supercritical
1250.0	15.000	61.305	0.016312	1336.1	1580.7	3.3306	1.1035	1.3070	548.25	0.014054	48.841	0.089611	supercritical
1251.7	15.000	61.224	0.016334	1337.9	1582.9	3.3324	1.1038	1.3073	548.59	0.012685	48.884	0.089713	supercritical
1253.3	15.000	61.142	0.016355	1339.8	1585.1	3.3341	1.1041	1.3075	548.94	0.011322	48.926	0.089816	supercritical
1255.0	15.000	61.061	0.016377	1341.6	1587.3	3.3358	1.1044	1.3078	549.28	0.0099625	48.969	0.089918	supercritical
1256.7	15.000	60.980	0.016399	1343.5	1589.5	3.3376	1.1047	1.3080	549.62	0.0086080	49.011	0.090020	supercritical
1258.3	15.000	60.899	0.016421	1345.3	1591.6	3.3393	1.1050	1.3082	549.96	0.0072582	49.054	0.090122	supercritical
1260.0	15.000	60.818	0.016442	1347.2	1593.8	3.3410	1.1053	1.3085	550.31	0.0059129	49.096	0.090224	supercritical
1261.7	15.000	60.738	0.016464	1349.0	1596.0	3.3428	1.1055	1.3087	550.65	0.0045722	49.139	0.090327	supercritical
1263.3	15.000	60.658	0.016486	1350.9	1598.2	3.3445	1.1058	1.3090	550.99	0.0032360	49.181	0.090428	supercritical
1265.0	15.000	60.578	0.016508	1352.7	1600.4	3.3462	1.1061	1.3092	551.33	0.0019043	49.224	0.090530	supercritical
1266.7	15.000	60.498	0.016529	1354.6	1602.5	3.3479	1.1064	1.3094	551.67	0.00057715	49.266	0.090632	supercritical
1268.3	15.000	60.419	0.016551	1356.5	1604.7	3.3497	1.1067	1.3097	552.01	-0.00074555	49.308	0.090734	supercritical
1270.0	15.000	60.340	0.016573	1358.3	1606.9	3.3514	1.1070	1.3099	552.35	-0.0020638	49.351	0.090836	supercritical
1271.7	15.000	60.260	0.016595	1360.2	1609.1	3.3531	1.1072	1.3101	552.69	-0.0033776	49.393	0.090938	supercritical
1273.3	15.000	60.182	0.016616	1362.0	1611.3	3.3548	1.1075	1.3104	553.03	-0.0046870	49.435	0.091039	supercritical
1275.0	15.000	60.103	0.016638	1363.9	1613.5	3.3565	1.1078	1.3106	553.37	-0.0059920	49.477	0.091141	supercritical
1276.7	15.000	60.025	0.016660	1365.7	1615.6	3.3582	1.1081	1.3108	553.71	-0.0072927	49.520	0.091242	supercritical
1278.3	15.000	59.946	0.016682	1367.6	1617.8	3.3600	1.1084	1.3111	554.05	-0.0085890	49.562	0.091344	supercritical
1280.0	15.000	59.868	0.016703	1369.5	1620.0	3.3617	1.1086	1.3113	554.39	-0.0098810	49.604	0.091445	supercritical
1281.7	15.000	59.791	0.016725	1371.3	1622.2	3.3634	1.1089	1.3115	554.73	-0.011169	49.646	0.091547	supercritical
1283.3	15.000	59.713	0.016747	1373.2	1624.4	3.3651	1.1092	1.3118	555.07	-0.012452	49.688	0.091648	supercritical
1285.0	15.000	59.636	0.016769	1375.0	1626.6	3.3668	1.1095	1.3120	555.41	-0.013731	49.731	0.091749	supercritical
1286.7	15.000	59.558	0.016790	1376.9	1628.8	3.3685	1.1097	1.3122	555.74	-0.015006	49.773	0.091850	supercritical
1288.3	15.000	59.482	0.016812	1378.8	1630.9	3.3702	1.1100	1.3125	556.08	-0.016277	49.815	0.091951	supercritical
1290.0	15.000	59.405	0.016834	1380.6	1633.1	3.3719	1.1103	1.3127	556.42	-0.017543	49.857	0.092052	supercritical
1291.7	15.000	59.328	0.016855	1382.5	1635.3	3.3736	1.1105	1.3129	556.76	-0.018806	49.899	0.092153	supercritical
1293.3	15.000	59.252	0.016877	1384.4	1637.5	3.3753	1.1108	1.3132	557.09	-0.020064	49.941	0.092254	supercritical
1295.0	15.000	59.176	0.016899	1386.2	1639.7	3.3770	1.1111	1.3134	557.43	-0.021318	49.983	0.092355	supercritical
1296.7	15.000	59.100	0.016921	1388.1	1641.9	3.3786	1.1114	1.3136	557.77	-0.022568	50.025	0.092456	supercritical
1298.3	15.000	59.024	0.016942	1389.9	1644.1	3.3803	1.1116	1.3139	558.10	-0.023814	50.067	0.092557	supercritical
1300.0	15.000	58.949	0.016964	1391.8	1646.3	3.3820	1.1119	1.3141	558.44	-0.025055	50.109	0.092658	supercritical
