Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1021.7	2.0000	10.319	0.096908	1097.8	1291.7	3.4618	1.0516	1.2439	479.82	0.37432	41.932	0.072749	vapor
1023.3	2.0000	10.302	0.097067	1099.6	1293.7	3.4639	1.0520	1.2444	480.20	0.37152	41.981	0.072862	vapor
1025.0	2.0000	10.285	0.097225	1101.4	1295.8	3.4659	1.0525	1.2448	480.57	0.36873	42.029	0.072976	vapor
1026.7	2.0000	10.269	0.097384	1103.1	1297.9	3.4679	1.0529	1.2452	480.95	0.36595	42.077	0.073089	vapor
1028.3	2.0000	10.252	0.097543	1104.9	1300.0	3.4699	1.0533	1.2456	481.32	0.36319	42.126	0.073202	vapor
1030.0	2.0000	10.235	0.097702	1106.6	1302.0	3.4719	1.0538	1.2460	481.70	0.36043	42.174	0.073315	vapor
1031.7	2.0000	10.219	0.097861	1108.4	1304.1	3.4740	1.0542	1.2464	482.08	0.35769	42.222	0.073428	vapor
1033.3	2.0000	10.202	0.098019	1110.1	1306.2	3.4760	1.0546	1.2469	482.45	0.35496	42.271	0.073541	vapor
1035.0	2.0000	10.186	0.098178	1111.9	1308.3	3.4780	1.0550	1.2473	482.83	0.35225	42.319	0.073654	vapor
1036.7	2.0000	10.169	0.098337	1113.7	1310.3	3.4800	1.0555	1.2477	483.20	0.34954	42.367	0.073767	vapor
1038.3	2.0000	10.153	0.098496	1115.4	1312.4	3.4820	1.0559	1.2481	483.57	0.34685	42.415	0.073880	vapor
1040.0	2.0000	10.136	0.098655	1117.2	1314.5	3.4840	1.0563	1.2485	483.95	0.34417	42.463	0.073992	vapor
1041.7	2.0000	10.120	0.098813	1119.0	1316.6	3.4860	1.0567	1.2489	484.32	0.34150	42.511	0.074105	vapor
1043.3	2.0000	10.104	0.098972	1120.7	1318.7	3.4880	1.0571	1.2493	484.70	0.33884	42.559	0.074217	vapor
1045.0	2.0000	10.088	0.099131	1122.5	1320.8	3.4900	1.0576	1.2497	485.07	0.33620	42.607	0.074330	vapor
1046.7	2.0000	10.072	0.099290	1124.3	1322.8	3.4920	1.0580	1.2501	485.44	0.33356	42.655	0.074442	vapor
1048.3	2.0000	10.055	0.099449	1126.0	1324.9	3.4940	1.0584	1.2505	485.81	0.33094	42.703	0.074555	vapor
1050.0	2.0000	10.039	0.099607	1127.8	1327.0	3.4960	1.0588	1.2509	486.19	0.32833	42.751	0.074667	vapor
1051.7	2.0000	10.023	0.099766	1129.6	1329.1	3.4979	1.0592	1.2513	486.56	0.32573	42.799	0.074779	vapor
1053.3	2.0000	10.008	0.099925	1131.3	1331.2	3.4999	1.0596	1.2517	486.93	0.32314	42.847	0.074891	vapor
1055.0	2.0000	9.9917	0.10008	1133.1	1333.3	3.5019	1.0600	1.2521	487.30	0.32057	42.895	0.075003	vapor
1056.7	2.0000	9.9758	0.10024	1134.9	1335.3	3.5039	1.0605	1.2525	487.67	0.31800	42.942	0.075115	vapor
1058.3	2.0000	9.9601	0.10040	1136.6	1337.4	3.5059	1.0609	1.2529	488.04	0.31545	42.990	0.075227	vapor
1060.0	2.0000	9.9443	0.10056	1138.4	1339.5	3.5078	1.0613	1.2533	488.41	0.31291	43.038	0.075339	vapor
1061.7	2.0000	9.9287	0.10072	1140.2	1341.6	3.5098	1.0617	1.2537	488.78	0.31037	43.085	0.075450	vapor
1063.3	2.0000	9.9130	0.10088	1141.9	1343.7	3.5118	1.0621	1.2541	489.15	0.30785	43.133	0.075562	vapor
1065.0	2.0000	9.8975	0.10104	1143.7	1345.8	3.5137	1.0625	1.2545	489.52	0.30534	43.181	0.075674	vapor
1066.7	2.0000	9.8819	0.10119	1145.5	1347.9	3.5157	1.0629	1.2549	489.89	0.30284	43.228	0.075785	vapor
1068.3	2.0000	9.8665	0.10135	1147.3	1350.0	3.5176	1.0633	1.2553	490.26	0.30036	43.276	0.075897	vapor
1070.0	2.0000	9.8510	0.10151	1149.0	1352.1	3.5196	1.0637	1.2557	490.63	0.29788	43.323	0.076008	vapor
1071.7	2.0000	9.8357	0.10167	1150.8	1354.2	3.5216	1.0641	1.2561	491.00	0.29541	43.370	0.076119	vapor
1073.3	2.0000	9.8203	0.10183	1152.6	1356.3	3.5235	1.0645	1.2564	491.37	0.29295	43.418	0.076230	vapor
1075.0	2.0000	9.8051	0.10199	1154.4	1358.4	3.5255	1.0649	1.2568	491.73	0.29051	43.465	0.076342	vapor
1076.7	2.0000	9.7898	0.10215	1156.2	1360.4	3.5274	1.0653	1.2572	492.10	0.28807	43.513	0.076453	vapor
1078.3	2.0000	9.7746	0.10231	1157.9	1362.5	3.5294	1.0657	1.2576	492.47	0.28565	43.560	0.076564	vapor
1080.0	2.0000	9.7595	0.10246	1159.7	1364.6	3.5313	1.0661	1.2580	492.84	0.28323	43.607	0.076675	vapor
1081.7	2.0000	9.7444	0.10262	1161.5	1366.7	3.5332	1.0665	1.2584	493.20	0.28083	43.654	0.076785	vapor
1083.3	2.0000	9.7294	0.10278	1163.3	1368.8	3.5352	1.0669	1.2587	493.57	0.27843	43.702	0.076896	vapor
1085.0	2.0000	9.7144	0.10294	1165.1	1370.9	3.5371	1.0672	1.2591	493.93	0.27605	43.749	0.077007	vapor
1086.7	2.0000	9.6994	0.10310	1166.8	1373.0	3.5390	1.0676	1.2595	494.30	0.27367	43.796	0.077117	vapor
1088.3	2.0000	9.6845	0.10326	1168.6	1375.1	3.5410	1.0680	1.2599	494.67	0.27131	43.843	0.077228	vapor
1090.0	2.0000	9.6697	0.10342	1170.4	1377.2	3.5429	1.0684	1.2603	495.03	0.26895	43.890	0.077339	vapor
1091.7	2.0000	9.6549	0.10357	1172.2	1379.3	3.5448	1.0688	1.2606	495.40	0.26661	43.937	0.077449	vapor
1093.3	2.0000	9.6401	0.10373	1174.0	1381.4	3.5468	1.0692	1.2610	495.76	0.26427	43.984	0.077559	vapor
1095.0	2.0000	9.6254	0.10389	1175.7	1383.5	3.5487	1.0696	1.2614	496.13	0.26195	44.031	0.077670	vapor
1096.7	2.0000	9.6107	0.10405	1177.5	1385.6	3.5506	1.0699	1.2618	496.49	0.25963	44.078	0.077780	vapor
1098.3	2.0000	9.5961	0.10421	1179.3	1387.7	3.5525	1.0703	1.2621	496.85	0.25733	44.125	0.077890	vapor
1100.0	2.0000	9.5815	0.10437	1181.1	1389.8	3.5544	1.0707	1.2625	497.22	0.25503	44.172	0.078000	vapor
1101.7	2.0000	9.5669	0.10453	1182.9	1391.9	3.5563	1.0711	1.2629	497.58	0.25274	44.218	0.078110	vapor
1103.3	2.0000	9.5524	0.10469	1184.7	1394.1	3.5582	1.0715	1.2632	497.94	0.25047	44.265	0.078220	vapor
1105.0	2.0000	9.5380	0.10484	1186.5	1396.2	3.5601	1.0718	1.2636	498.31	0.24820	44.312	0.078330	vapor
1106.7	2.0000	9.5236	0.10500	1188.3	1398.3	3.5621	1.0722	1.2640	498.67	0.24594	44.359	0.078439	vapor
1108.3	2.0000	9.5092	0.10516	1190.0	1400.4	3.5640	1.0726	1.2643	499.03	0.24369	44.405	0.078549	vapor
1110.0	2.0000	9.4949	0.10532	1191.8	1402.5	3.5659	1.0730	1.2647	499.39	0.24145	44.452	0.078659	vapor
1111.7	2.0000	9.4806	0.10548	1193.6	1404.6	3.5678	1.0733	1.2651	499.76	0.23922	44.499	0.078768	vapor
1113.3	2.0000	9.4664	0.10564	1195.4	1406.7	3.5696	1.0737	1.2654	500.12	0.23700	44.545	0.078878	vapor
1115.0	2.0000	9.4522	0.10580	1197.2	1408.8	3.5715	1.0741	1.2658	500.48	0.23478	44.592	0.078987	vapor
1116.7	2.0000	9.4381	0.10595	1199.0	1410.9	3.5734	1.0745	1.2661	500.84	0.23258	44.638	0.079097	vapor
1118.3	2.0000	9.4240	0.10611	1200.8	1413.0	3.5753	1.0748	1.2665	501.20	0.23039	44.685	0.079206	vapor
1120.0	2.0000	9.4099	0.10627	1202.6	1415.1	3.5772	1.0752	1.2669	501.56	0.22820	44.731	0.079315	vapor
1121.7	2.0000	9.3959	0.10643	1204.4	1417.2	3.5791	1.0756	1.2672	501.92	0.22602	44.778	0.079424	vapor
1123.3	2.0000	9.3819	0.10659	1206.2	1419.4	3.5810	1.0759	1.2676	502.28	0.22385	44.824	0.079533	vapor
1125.0	2.0000	9.3680	0.10675	1208.0	1421.5	3.5829	1.0763	1.2679	502.64	0.22169	44.870	0.079642	vapor
1126.7	2.0000	9.3541	0.10691	1209.8	1423.6	3.5847	1.0767	1.2683	503.00	0.21954	44.917	0.079751	vapor
1128.3	2.0000	9.3402	0.10706	1211.6	1425.7	3.5866	1.0770	1.2686	503.36	0.21740	44.963	0.079860	vapor
1130.0	2.0000	9.3264	0.10722	1213.4	1427.8	3.5885	1.0774	1.2690	503.72	0.21527	45.009	0.079969	vapor
1131.7	2.0000	9.3126	0.10738	1215.2	1429.9	3.5903	1.0777	1.2693	504.08	0.21314	45.056	0.080078	vapor
1133.3	2.0000	9.2989	0.10754	1217.0	1432.0	3.5922	1.0781	1.2697	504.43	0.21103	45.102	0.080186	vapor
1135.0	2.0000	9.2852	0.10770	1218.8	1434.2	3.5941	1.0785	1.2700	504.79	0.20892	45.148	0.080295	vapor
1136.7	2.0000	9.2716	0.10786	1220.6	1436.3	3.5959	1.0788	1.2704	505.15	0.20682	45.194	0.080403	vapor
1138.3	2.0000	9.2580	0.10802	1222.4	1438.4	3.5978	1.0792	1.2707	505.51	0.20473	45.240	0.080512	vapor
1140.0	2.0000	9.2444	0.10817	1224.2	1440.5	3.5997	1.0795	1.2711	505.86	0.20264	45.286	0.080620	vapor
1141.7	2.0000	9.2309	0.10833	1226.0	1442.6	3.6015	1.0799	1.2714	506.22	0.20057	45.332	0.080728	vapor
1143.3	2.0000	9.2174	0.10849	1227.8	1444.8	3.6034	1.0802	1.2718	506.58	0.19850	45.378	0.080837	vapor
1145.0	2.0000	9.2039	0.10865	1229.6	1446.9	3.6052	1.0806	1.2721	506.93	0.19644	45.424	0.080945	vapor
1146.7	2.0000	9.1905	0.10881	1231.4	1449.0	3.6071	1.0809	1.2725	507.29	0.19439	45.470	0.081053	vapor
1148.3	2.0000	9.1772	0.10897	1233.2	1451.1	3.6089	1.0813	1.2728	507.65	0.19235	45.516	0.081161	vapor
1150.0	2.0000	9.1638	0.10912	1235.0	1453.2	3.6108	1.0816	1.2731	508.00	0.19032	45.562	0.081269	vapor
1151.7	2.0000	9.1505	0.10928	1236.8	1455.4	3.6126	1.0820	1.2735	508.36	0.18829	45.608	0.081377	vapor
1153.3	2.0000	9.1373	0.10944	1238.6	1457.5	3.6145	1.0823	1.2738	508.71	0.18627	45.654	0.081484	vapor
1155.0	2.0000	9.1241	0.10960	1240.4	1459.6	3.6163	1.0827	1.2742	509.07	0.18426	45.700	0.081592	vapor
1156.7	2.0000	9.1109	0.10976	1242.2	1461.7	3.6181	1.0830	1.2745	509.42	0.18226	45.746	0.081700	vapor
1158.3	2.0000	9.0978	0.10992	1244.0	1463.9	3.6200	1.0834	1.2748	509.78	0.18026	45.791	0.081807	vapor
1160.0	2.0000	9.0847	0.11008	1245.8	1466.0	3.6218	1.0837	1.2752	510.13	0.17828	45.837	0.081915	vapor
1161.7	2.0000	9.0716	0.11023	1247.6	1468.1	3.6236	1.0841	1.2755	510.48	0.17630	45.883	0.082022	vapor
1163.3	2.0000	9.0586	0.11039	1249.4	1470.2	3.6255	1.0844	1.2758	510.84	0.17433	45.928	0.082130	vapor
1165.0	2.0000	9.0456	0.11055	1251.3	1472.4	3.6273	1.0847	1.2762	511.19	0.17236	45.974	0.082237	vapor
1166.7	2.0000	9.0326	0.11071	1253.1	1474.5	3.6291	1.0851	1.2765	511.55	0.17041	46.020	0.082344	vapor
1168.3	2.0000	9.0197	0.11087	1254.9	1476.6	3.6309	1.0854	1.2768	511.90	0.16846	46.065	0.082452	vapor
1170.0	2.0000	9.0069	0.11103	1256.7	1478.7	3.6328	1.0858	1.2772	512.25	0.16652	46.111	0.082559	vapor
1171.7	2.0000	8.9940	0.11119	1258.5	1480.9	3.6346	1.0861	1.2775	512.60	0.16458	46.156	0.082666	vapor
1173.3	2.0000	8.9812	0.11134	1260.3	1483.0	3.6364	1.0864	1.2778	512.96	0.16266	46.202	0.082773	vapor
1175.0	2.0000	8.9685	0.11150	1262.1	1485.1	3.6382	1.0868	1.2781	513.31	0.16074	46.247	0.082880	vapor
1176.7	2.0000	8.9557	0.11166	1263.9	1487.3	3.6400	1.0871	1.2785	513.66	0.15882	46.293	0.082987	vapor
1178.3	2.0000	8.9430	0.11182	1265.8	1489.4	3.6418	1.0874	1.2788	514.01	0.15692	46.338	0.083093	vapor
1180.0	2.0000	8.9304	0.11198	1267.6	1491.5	3.6436	1.0878	1.2791	514.36	0.15502	46.383	0.083200	vapor
1181.7	2.0000	8.9178	0.11214	1269.4	1493.7	3.6454	1.0881	1.2794	514.71	0.15313	46.429	0.083307	vapor
1183.3	2.0000	8.9052	0.11229	1271.2	1495.8	3.6473	1.0884	1.2798	515.06	0.15125	46.474	0.083413	vapor
1185.0	2.0000	8.8926	0.11245	1273.0	1497.9	3.6491	1.0888	1.2801	515.41	0.14937	46.519	0.083520	vapor
1186.7	2.0000	8.8801	0.11261	1274.8	1500.1	3.6509	1.0891	1.2804	515.76	0.14751	46.564	0.083626	vapor
1188.3	2.0000	8.8677	0.11277	1276.6	1502.2	3.6527	1.0894	1.2807	516.11	0.14564	46.610	0.083733	vapor
1190.0	2.0000	8.8552	0.11293	1278.5	1504.3	3.6544	1.0898	1.2810	516.46	0.14379	46.655	0.083839	vapor
1191.7	2.0000	8.8428	0.11309	1280.3	1506.5	3.6562	1.0901	1.2814	516.81	0.14194	46.700	0.083945	vapor
1193.3	2.0000	8.8304	0.11324	1282.1	1508.6	3.6580	1.0904	1.2817	517.16	0.14010	46.745	0.084051	vapor
1195.0	2.0000	8.8181	0.11340	1283.9	1510.7	3.6598	1.0907	1.2820	517.51	0.13827	46.790	0.084157	vapor
1196.7	2.0000	8.8058	0.11356	1285.7	1512.9	3.6616	1.0911	1.2823	517.86	0.13644	46.835	0.084263	vapor
1198.3	2.0000	8.7935	0.11372	1287.6	1515.0	3.6634	1.0914	1.2826	518.21	0.13462	46.880	0.084369	vapor
1200.0	2.0000	8.7813	0.11388	1289.4	1517.1	3.6652	1.0917	1.2829	518.56	0.13281	46.925	0.084475	vapor
1201.7	2.0000	8.7691	0.11404	1291.2	1519.3	3.6670	1.0920	1.2833	518.91	0.13100	46.970	0.084581	vapor
1203.3	2.0000	8.7569	0.11420	1293.0	1521.4	3.6687	1.0923	1.2836	519.25	0.12920	47.015	0.084687	vapor
1205.0	2.0000	8.7448	0.11435	1294.9	1523.6	3.6705	1.0927	1.2839	519.60	0.12741	47.060	0.084793	vapor
1206.7	2.0000	8.7327	0.11451	1296.7	1525.7	3.6723	1.0930	1.2842	519.95	0.12562	47.105	0.084898	vapor
1208.3	2.0000	8.7207	0.11467	1298.5	1527.8	3.6741	1.0933	1.2845	520.30	0.12384	47.150	0.085004	vapor
1210.0	2.0000	8.7086	0.11483	1300.3	1530.0	3.6758	1.0936	1.2848	520.64	0.12207	47.195	0.085109	vapor
1211.7	2.0000	8.6966	0.11499	1302.1	1532.1	3.6776	1.0939	1.2851	520.99	0.12030	47.240	0.085215	vapor
1213.3	2.0000	8.6847	0.11515	1304.0	1534.3	3.6794	1.0942	1.2854	521.34	0.11854	47.284	0.085320	vapor
1215.0	2.0000	8.6727	0.11530	1305.8	1536.4	3.6811	1.0946	1.2857	521.68	0.11679	47.329	0.085425	vapor
1216.7	2.0000	8.6608	0.11546	1307.6	1538.6	3.6829	1.0949	1.2860	522.03	0.11504	47.374	0.085531	vapor
1218.3	2.0000	8.6490	0.11562	1309.5	1540.7	3.6847	1.0952	1.2864	522.37	0.11330	47.419	0.085636	vapor
1220.0	2.0000	8.6372	0.11578	1311.3	1542.8	3.6864	1.0955	1.2867	522.72	0.11156	47.463	0.085741	vapor
1221.7	2.0000	8.6254	0.11594	1313.1	1545.0	3.6882	1.0958	1.2870	523.06	0.10984	47.508	0.085846	vapor
1223.3	2.0000	8.6136	0.11610	1314.9	1547.1	3.6899	1.0961	1.2873	523.41	0.10811	47.553	0.085951	vapor
1225.0	2.0000	8.6019	0.11625	1316.8	1549.3	3.6917	1.0964	1.2876	523.75	0.10640	47.597	0.086056	vapor
1226.7	2.0000	8.5902	0.11641	1318.6	1551.4	3.6934	1.0967	1.2879	524.10	0.10469	47.642	0.086161	vapor
1228.3	2.0000	8.5785	0.11657	1320.4	1553.6	3.6952	1.0970	1.2882	524.44	0.10298	47.686	0.086266	vapor
1230.0	2.0000	8.5669	0.11673	1322.3	1555.7	3.6969	1.0973	1.2885	524.79	0.10129	47.731	0.086370	vapor
1231.7	2.0000	8.5552	0.11689	1324.1	1557.9	3.6987	1.0977	1.2888	525.13	0.099597	47.775	0.086475	vapor
1233.3	2.0000	8.5437	0.11705	1325.9	1560.0	3.7004	1.0980	1.2891	525.47	0.097912	47.820	0.086580	vapor
1235.0	2.0000	8.5321	0.11720	1327.8	1562.2	3.7022	1.0983	1.2894	525.82	0.096233	47.864	0.086684	vapor
1236.7	2.0000	8.5206	0.11736	1329.6	1564.3	3.7039	1.0986	1.2897	526.16	0.094560	47.909	0.086788	vapor
1238.3	2.0000	8.5091	0.11752	1331.4	1566.5	3.7056	1.0989	1.2900	526.50	0.092893	47.953	0.086893	vapor
1240.0	2.0000	8.4977	0.11768	1333.3	1568.6	3.7074	1.0992	1.2902	526.85	0.091233	47.997	0.086997	vapor
1241.7	2.0000	8.4863	0.11784	1335.1	1570.8	3.7091	1.0995	1.2905	527.19	0.089578	48.042	0.087101	vapor
1243.3	2.0000	8.4749	0.11800	1336.9	1572.9	3.7108	1.0998	1.2908	527.53	0.087929	48.086	0.087206	vapor
1245.0	2.0000	8.4635	0.11815	1338.8	1575.1	3.7126	1.1001	1.2911	527.87	0.086286	48.130	0.087310	vapor
1246.7	2.0000	8.4522	0.11831	1340.6	1577.2	3.7143	1.1004	1.2914	528.22	0.084649	48.174	0.087414	vapor
1248.3	2.0000	8.4409	0.11847	1342.4	1579.4	3.7160	1.1007	1.2917	528.56	0.083017	48.219	0.087518	vapor
1250.0	2.0000	8.4296	0.11863	1344.3	1581.5	3.7177	1.1010	1.2920	528.90	0.081392	48.263	0.087622	vapor
1251.7	2.0000	8.4184	0.11879	1346.1	1583.7	3.7195	1.1013	1.2923	529.24	0.079772	48.307	0.087726	vapor
1253.3	2.0000	8.4072	0.11895	1347.9	1585.8	3.7212	1.1016	1.2926	529.58	0.078158	48.351	0.087829	vapor
1255.0	2.0000	8.3960	0.11910	1349.8	1588.0	3.7229	1.1018	1.2929	529.92	0.076550	48.395	0.087933	vapor
1256.7	2.0000	8.3849	0.11926	1351.6	1590.1	3.7246	1.1021	1.2932	530.26	0.074947	48.439	0.088037	vapor
1258.3	2.0000	8.3738	0.11942	1353.5	1592.3	3.7263	1.1024	1.2934	530.60	0.073350	48.483	0.088140	vapor
1260.0	2.0000	8.3627	0.11958	1355.3	1594.4	3.7280	1.1027	1.2937	530.94	0.071758	48.527	0.088244	vapor
1261.7	2.0000	8.3516	0.11974	1357.1	1596.6	3.7297	1.1030	1.2940	531.28	0.070173	48.571	0.088347	vapor
1263.3	2.0000	8.3406	0.11990	1359.0	1598.8	3.7315	1.1033	1.2943	531.62	0.068592	48.615	0.088451	vapor
1265.0	2.0000	8.3296	0.12005	1360.8	1600.9	3.7332	1.1036	1.2946	531.96	0.067018	48.659	0.088554	vapor
1266.7	2.0000	8.3186	0.12021	1362.7	1603.1	3.7349	1.1039	1.2949	532.30	0.065448	48.703	0.088658	vapor
1268.3	2.0000	8.3077	0.12037	1364.5	1605.2	3.7366	1.1042	1.2951	532.64	0.063885	48.747	0.088761	vapor
1270.0	2.0000	8.2968	0.12053	1366.3	1607.4	3.7383	1.1045	1.2954	532.98	0.062326	48.791	0.088864	vapor
1271.7	2.0000	8.2859	0.12069	1368.2	1609.6	3.7400	1.1048	1.2957	533.32	0.060773	48.835	0.088967	vapor
1273.3	2.0000	8.2751	0.12085	1370.0	1611.7	3.7417	1.1050	1.2960	533.65	0.059226	48.879	0.089070	vapor
1275.0	2.0000	8.2642	0.12100	1371.9	1613.9	3.7434	1.1053	1.2963	533.99	0.057684	48.923	0.089173	vapor
1276.7	2.0000	8.2534	0.12116	1373.7	1616.0	3.7451	1.1056	1.2965	534.33	0.056147	48.966	0.089276	vapor
1278.3	2.0000	8.2427	0.12132	1375.6	1618.2	3.7467	1.1059	1.2968	534.67	0.054616	49.010	0.089379	vapor
1280.0	2.0000	8.2319	0.12148	1377.4	1620.4	3.7484	1.1062	1.2971	535.01	0.053089	49.054	0.089482	vapor
1281.7	2.0000	8.2212	0.12164	1379.2	1622.5	3.7501	1.1065	1.2974	535.34	0.051569	49.097	0.089584	vapor
1283.3	2.0000	8.2105	0.12179	1381.1	1624.7	3.7518	1.1067	1.2976	535.68	0.050053	49.141	0.089687	vapor
1285.0	2.0000	8.1999	0.12195	1382.9	1626.8	3.7535	1.1070	1.2979	536.02	0.048542	49.185	0.089790	vapor
1286.7	2.0000	8.1893	0.12211	1384.8	1629.0	3.7552	1.1073	1.2982	536.35	0.047037	49.228	0.089892	vapor
1288.3	2.0000	8.1787	0.12227	1386.6	1631.2	3.7569	1.1076	1.2985	536.69	0.045537	49.272	0.089995	vapor
1290.0	2.0000	8.1681	0.12243	1388.5	1633.3	3.7585	1.1079	1.2987	537.03	0.044042	49.316	0.090097	vapor
1291.7	2.0000	8.1575	0.12259	1390.3	1635.5	3.7602	1.1081	1.2990	537.36	0.042552	49.359	0.090199	vapor
1293.3	2.0000	8.1470	0.12274	1392.2	1637.7	3.7619	1.1084	1.2993	537.70	0.041067	49.403	0.090302	vapor
1295.0	2.0000	8.1365	0.12290	1394.0	1639.8	3.7636	1.1087	1.2996	538.03	0.039587	49.446	0.090404	vapor
1296.7	2.0000	8.1261	0.12306	1395.9	1642.0	3.7652	1.1090	1.2998	538.37	0.038113	49.490	0.090506	vapor
1298.3	2.0000	8.1156	0.12322	1397.7	1644.2	3.7669	1.1092	1.3001	538.70	0.036643	49.533	0.090608	vapor
1300.0	2.0000	8.1052	0.12338	1399.6	1646.3	3.7686	1.1095	1.3004	539.04	0.035178	49.576	0.090710	vapor
