Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1013.3	1.0000	5.2129	0.19183	1090.0	1281.8	3.5835	1.0491	1.2398	476.61	0.39884	41.629	0.071932	vapor
1015.0	1.0000	5.2043	0.19215	1091.7	1283.9	3.5855	1.0495	1.2402	476.99	0.39593	41.678	0.072046	vapor
1016.7	1.0000	5.1958	0.19246	1093.5	1285.9	3.5875	1.0500	1.2406	477.37	0.39304	41.727	0.072160	vapor
1018.3	1.0000	5.1872	0.19278	1095.2	1288.0	3.5896	1.0504	1.2411	477.75	0.39015	41.775	0.072274	vapor
1020.0	1.0000	5.1787	0.19310	1097.0	1290.1	3.5916	1.0508	1.2415	478.12	0.38728	41.824	0.072388	vapor
1021.7	1.0000	5.1703	0.19341	1098.7	1292.1	3.5936	1.0513	1.2419	478.50	0.38442	41.873	0.072501	vapor
1023.3	1.0000	5.1618	0.19373	1100.5	1294.2	3.5957	1.0517	1.2424	478.87	0.38158	41.921	0.072615	vapor
1025.0	1.0000	5.1534	0.19405	1102.2	1296.3	3.5977	1.0522	1.2428	479.25	0.37875	41.970	0.072728	vapor
1026.7	1.0000	5.1450	0.19436	1104.0	1298.3	3.5997	1.0526	1.2432	479.62	0.37593	42.019	0.072842	vapor
1028.3	1.0000	5.1367	0.19468	1105.7	1300.4	3.6017	1.0530	1.2436	480.00	0.37312	42.067	0.072955	vapor
1030.0	1.0000	5.1283	0.19499	1107.5	1302.5	3.6037	1.0534	1.2441	480.37	0.37033	42.116	0.073069	vapor
1031.7	1.0000	5.1200	0.19531	1109.3	1304.6	3.6057	1.0539	1.2445	480.75	0.36755	42.164	0.073182	vapor
1033.3	1.0000	5.1118	0.19563	1111.0	1306.6	3.6078	1.0543	1.2449	481.12	0.36478	42.212	0.073295	vapor
1035.0	1.0000	5.1035	0.19594	1112.8	1308.7	3.6098	1.0547	1.2453	481.49	0.36203	42.261	0.073408	vapor
1036.7	1.0000	5.0953	0.19626	1114.5	1310.8	3.6118	1.0552	1.2457	481.87	0.35928	42.309	0.073521	vapor
1038.3	1.0000	5.0871	0.19658	1116.3	1312.9	3.6138	1.0556	1.2462	482.24	0.35655	42.357	0.073634	vapor
1040.0	1.0000	5.0789	0.19689	1118.0	1314.9	3.6158	1.0560	1.2466	482.61	0.35383	42.406	0.073747	vapor
1041.7	1.0000	5.0708	0.19721	1119.8	1317.0	3.6178	1.0564	1.2470	482.98	0.35112	42.454	0.073860	vapor
1043.3	1.0000	5.0627	0.19752	1121.6	1319.1	3.6198	1.0568	1.2474	483.36	0.34843	42.502	0.073972	vapor
1045.0	1.0000	5.0546	0.19784	1123.3	1321.2	3.6217	1.0573	1.2478	483.73	0.34575	42.550	0.074085	vapor
1046.7	1.0000	5.0465	0.19816	1125.1	1323.3	3.6237	1.0577	1.2482	484.10	0.34307	42.598	0.074197	vapor
1048.3	1.0000	5.0385	0.19847	1126.9	1325.3	3.6257	1.0581	1.2486	484.47	0.34041	42.646	0.074310	vapor
1050.0	1.0000	5.0304	0.19879	1128.6	1327.4	3.6277	1.0585	1.2490	484.84	0.33777	42.694	0.074422	vapor
1051.7	1.0000	5.0225	0.19911	1130.4	1329.5	3.6297	1.0589	1.2495	485.21	0.33513	42.742	0.074535	vapor
1053.3	1.0000	5.0145	0.19942	1132.2	1331.6	3.6317	1.0593	1.2499	485.58	0.33251	42.790	0.074647	vapor
1055.0	1.0000	5.0066	0.19974	1133.9	1333.7	3.6336	1.0598	1.2503	485.95	0.32989	42.838	0.074759	vapor
1056.7	1.0000	4.9986	0.20005	1135.7	1335.8	3.6356	1.0602	1.2507	486.32	0.32729	42.886	0.074871	vapor
1058.3	1.0000	4.9907	0.20037	1137.5	1337.8	3.6376	1.0606	1.2511	486.69	0.32470	42.934	0.074983	vapor
1060.0	1.0000	4.9829	0.20069	1139.2	1339.9	3.6396	1.0610	1.2515	487.06	0.32212	42.982	0.075095	vapor
1061.7	1.0000	4.9750	0.20100	1141.0	1342.0	3.6415	1.0614	1.2519	487.43	0.31955	43.030	0.075207	vapor
1063.3	1.0000	4.9672	0.20132	1142.8	1344.1	3.6435	1.0618	1.2523	487.80	0.31699	43.078	0.075319	vapor
1065.0	1.0000	4.9594	0.20164	1144.5	1346.2	3.6454	1.0622	1.2527	488.17	0.31445	43.125	0.075431	vapor
1066.7	1.0000	4.9517	0.20195	1146.3	1348.3	3.6474	1.0626	1.2531	488.53	0.31191	43.173	0.075542	vapor
1068.3	1.0000	4.9439	0.20227	1148.1	1350.4	3.6494	1.0630	1.2535	488.90	0.30939	43.221	0.075654	vapor
1070.0	1.0000	4.9362	0.20258	1149.9	1352.4	3.6513	1.0634	1.2539	489.27	0.30688	43.268	0.075765	vapor
1071.7	1.0000	4.9285	0.20290	1151.6	1354.5	3.6533	1.0638	1.2543	489.64	0.30437	43.316	0.075877	vapor
1073.3	1.0000	4.9209	0.20322	1153.4	1356.6	3.6552	1.0642	1.2547	490.00	0.30188	43.363	0.075988	vapor
1075.0	1.0000	4.9132	0.20353	1155.2	1358.7	3.6572	1.0646	1.2550	490.37	0.29940	43.411	0.076100	vapor
1076.7	1.0000	4.9056	0.20385	1157.0	1360.8	3.6591	1.0650	1.2554	490.74	0.29693	43.458	0.076211	vapor
1078.3	1.0000	4.8980	0.20416	1158.7	1362.9	3.6611	1.0654	1.2558	491.10	0.29447	43.506	0.076322	vapor
1080.0	1.0000	4.8904	0.20448	1160.5	1365.0	3.6630	1.0658	1.2562	491.47	0.29202	43.553	0.076433	vapor
1081.7	1.0000	4.8829	0.20480	1162.3	1367.1	3.6649	1.0662	1.2566	491.83	0.28958	43.601	0.076544	vapor
1083.3	1.0000	4.8754	0.20511	1164.1	1369.2	3.6669	1.0666	1.2570	492.20	0.28715	43.648	0.076655	vapor
1085.0	1.0000	4.8679	0.20543	1165.9	1371.3	3.6688	1.0670	1.2574	492.57	0.28473	43.695	0.076766	vapor
1086.7	1.0000	4.8604	0.20575	1167.6	1373.4	3.6707	1.0674	1.2578	492.93	0.28232	43.742	0.076877	vapor
1088.3	1.0000	4.8529	0.20606	1169.4	1375.5	3.6727	1.0677	1.2581	493.29	0.27992	43.790	0.076987	vapor
1090.0	1.0000	4.8455	0.20638	1171.2	1377.6	3.6746	1.0681	1.2585	493.66	0.27754	43.837	0.077098	vapor
1091.7	1.0000	4.8381	0.20669	1173.0	1379.7	3.6765	1.0685	1.2589	494.02	0.27516	43.884	0.077208	vapor
1093.3	1.0000	4.8307	0.20701	1174.8	1381.8	3.6784	1.0689	1.2593	494.39	0.27279	43.931	0.077319	vapor
1095.0	1.0000	4.8233	0.20733	1176.5	1383.9	3.6803	1.0693	1.2597	494.75	0.27043	43.978	0.077429	vapor
1096.7	1.0000	4.8160	0.20764	1178.3	1386.0	3.6823	1.0697	1.2600	495.11	0.26808	44.025	0.077540	vapor
1098.3	1.0000	4.8087	0.20796	1180.1	1388.1	3.6842	1.0701	1.2604	495.48	0.26574	44.072	0.077650	vapor
1100.0	1.0000	4.8014	0.20827	1181.9	1390.2	3.6861	1.0704	1.2608	495.84	0.26341	44.119	0.077760	vapor
1101.7	1.0000	4.7941	0.20859	1183.7	1392.3	3.6880	1.0708	1.2612	496.20	0.26109	44.166	0.077870	vapor
1103.3	1.0000	4.7868	0.20891	1185.5	1394.4	3.6899	1.0712	1.2616	496.56	0.25878	44.213	0.077980	vapor
1105.0	1.0000	4.7796	0.20922	1187.3	1396.5	3.6918	1.0716	1.2619	496.92	0.25648	44.260	0.078090	vapor
1106.7	1.0000	4.7724	0.20954	1189.0	1398.6	3.6937	1.0720	1.2623	497.29	0.25419	44.307	0.078200	vapor
1108.3	1.0000	4.7652	0.20985	1190.8	1400.7	3.6956	1.0723	1.2627	497.65	0.25191	44.354	0.078310	vapor
1110.0	1.0000	4.7580	0.21017	1192.6	1402.8	3.6975	1.0727	1.2630	498.01	0.24964	44.401	0.078420	vapor
1111.7	1.0000	4.7509	0.21049	1194.4	1404.9	3.6994	1.0731	1.2634	498.37	0.24738	44.447	0.078530	vapor
1113.3	1.0000	4.7438	0.21080	1196.2	1407.0	3.7013	1.0735	1.2638	498.73	0.24512	44.494	0.078639	vapor
1115.0	1.0000	4.7367	0.21112	1198.0	1409.1	3.7032	1.0738	1.2641	499.09	0.24288	44.541	0.078749	vapor
1116.7	1.0000	4.7296	0.21143	1199.8	1411.2	3.7051	1.0742	1.2645	499.45	0.24064	44.588	0.078858	vapor
1118.3	1.0000	4.7225	0.21175	1201.6	1413.3	3.7070	1.0746	1.2649	499.81	0.23842	44.634	0.078968	vapor
1120.0	1.0000	4.7155	0.21207	1203.4	1415.4	3.7088	1.0749	1.2652	500.17	0.23620	44.681	0.079077	vapor
1121.7	1.0000	4.7085	0.21238	1205.2	1417.5	3.7107	1.0753	1.2656	500.53	0.23399	44.727	0.079186	vapor
1123.3	1.0000	4.7015	0.21270	1207.0	1419.6	3.7126	1.0757	1.2660	500.89	0.23179	44.774	0.079296	vapor
1125.0	1.0000	4.6945	0.21301	1208.7	1421.8	3.7145	1.0760	1.2663	501.25	0.22960	44.820	0.079405	vapor
1126.7	1.0000	4.6876	0.21333	1210.5	1423.9	3.7164	1.0764	1.2667	501.60	0.22742	44.867	0.079514	vapor
1128.3	1.0000	4.6806	0.21365	1212.3	1426.0	3.7182	1.0768	1.2670	501.96	0.22525	44.913	0.079623	vapor
1130.0	1.0000	4.6737	0.21396	1214.1	1428.1	3.7201	1.0771	1.2674	502.32	0.22308	44.960	0.079732	vapor
1131.7	1.0000	4.6668	0.21428	1215.9	1430.2	3.7220	1.0775	1.2678	502.68	0.22093	45.006	0.079841	vapor
1133.3	1.0000	4.6600	0.21459	1217.7	1432.3	3.7238	1.0778	1.2681	503.04	0.21878	45.052	0.079949	vapor
1135.0	1.0000	4.6531	0.21491	1219.5	1434.4	3.7257	1.0782	1.2685	503.39	0.21664	45.099	0.080058	vapor
1136.7	1.0000	4.6463	0.21523	1221.3	1436.5	3.7276	1.0786	1.2688	503.75	0.21451	45.145	0.080167	vapor
1138.3	1.0000	4.6395	0.21554	1223.1	1438.7	3.7294	1.0789	1.2692	504.11	0.21239	45.191	0.080275	vapor
1140.0	1.0000	4.6327	0.21586	1224.9	1440.8	3.7313	1.0793	1.2695	504.46	0.21028	45.237	0.080384	vapor
1141.7	1.0000	4.6259	0.21617	1226.7	1442.9	3.7331	1.0796	1.2699	504.82	0.20818	45.284	0.080492	vapor
1143.3	1.0000	4.6191	0.21649	1228.5	1445.0	3.7350	1.0800	1.2702	505.17	0.20608	45.330	0.080601	vapor
1145.0	1.0000	4.6124	0.21681	1230.3	1447.1	3.7368	1.0803	1.2706	505.53	0.20399	45.376	0.080709	vapor
1146.7	1.0000	4.6057	0.21712	1232.1	1449.2	3.7387	1.0807	1.2709	505.89	0.20191	45.422	0.080817	vapor
1148.3	1.0000	4.5990	0.21744	1233.9	1451.4	3.7405	1.0810	1.2713	506.24	0.19984	45.468	0.080925	vapor
1150.0	1.0000	4.5923	0.21775	1235.7	1453.5	3.7424	1.0814	1.2716	506.60	0.19778	45.514	0.081033	vapor
1151.7	1.0000	4.5857	0.21807	1237.5	1455.6	3.7442	1.0817	1.2720	506.95	0.19572	45.560	0.081141	vapor
1153.3	1.0000	4.5790	0.21839	1239.3	1457.7	3.7461	1.0821	1.2723	507.30	0.19368	45.606	0.081249	vapor
1155.0	1.0000	4.5724	0.21870	1241.1	1459.8	3.7479	1.0824	1.2726	507.66	0.19164	45.652	0.081357	vapor
1156.7	1.0000	4.5658	0.21902	1242.9	1462.0	3.7497	1.0828	1.2730	508.01	0.18961	45.698	0.081465	vapor
1158.3	1.0000	4.5593	0.21933	1244.8	1464.1	3.7516	1.0831	1.2733	508.37	0.18758	45.744	0.081573	vapor
1160.0	1.0000	4.5527	0.21965	1246.6	1466.2	3.7534	1.0835	1.2737	508.72	0.18557	45.790	0.081680	vapor
1161.7	1.0000	4.5462	0.21997	1248.4	1468.3	3.7552	1.0838	1.2740	509.07	0.18356	45.835	0.081788	vapor
1163.3	1.0000	4.5396	0.22028	1250.2	1470.5	3.7570	1.0842	1.2744	509.43	0.18156	45.881	0.081896	vapor
1165.0	1.0000	4.5331	0.22060	1252.0	1472.6	3.7589	1.0845	1.2747	509.78	0.17957	45.927	0.082003	vapor
1166.7	1.0000	4.5267	0.22091	1253.8	1474.7	3.7607	1.0849	1.2750	510.13	0.17759	45.973	0.082110	vapor
1168.3	1.0000	4.5202	0.22123	1255.6	1476.8	3.7625	1.0852	1.2754	510.48	0.17561	46.018	0.082218	vapor
1170.0	1.0000	4.5138	0.22155	1257.4	1479.0	3.7643	1.0855	1.2757	510.84	0.17364	46.064	0.082325	vapor
1171.7	1.0000	4.5073	0.22186	1259.2	1481.1	3.7662	1.0859	1.2760	511.19	0.17168	46.110	0.082432	vapor
1173.3	1.0000	4.5009	0.22218	1261.0	1483.2	3.7680	1.0862	1.2764	511.54	0.16973	46.155	0.082539	vapor
1175.0	1.0000	4.4945	0.22249	1262.8	1485.3	3.7698	1.0865	1.2767	511.89	0.16778	46.201	0.082646	vapor
1176.7	1.0000	4.4882	0.22281	1264.7	1487.5	3.7716	1.0869	1.2770	512.24	0.16584	46.246	0.082753	vapor
1178.3	1.0000	4.4818	0.22312	1266.5	1489.6	3.7734	1.0872	1.2774	512.59	0.16391	46.292	0.082860	vapor
1180.0	1.0000	4.4755	0.22344	1268.3	1491.7	3.7752	1.0875	1.2777	512.94	0.16199	46.337	0.082967	vapor
1181.7	1.0000	4.4691	0.22376	1270.1	1493.9	3.7770	1.0879	1.2780	513.29	0.16007	46.383	0.083074	vapor
1183.3	1.0000	4.4628	0.22407	1271.9	1496.0	3.7788	1.0882	1.2783	513.64	0.15816	46.428	0.083180	vapor
1185.0	1.0000	4.4566	0.22439	1273.7	1498.1	3.7806	1.0885	1.2787	513.99	0.15626	46.474	0.083287	vapor
1186.7	1.0000	4.4503	0.22470	1275.5	1500.2	3.7824	1.0889	1.2790	514.34	0.15436	46.519	0.083394	vapor
1188.3	1.0000	4.4440	0.22502	1277.4	1502.4	3.7842	1.0892	1.2793	514.69	0.15248	46.564	0.083500	vapor
1190.0	1.0000	4.4378	0.22534	1279.2	1504.5	3.7860	1.0895	1.2796	515.04	0.15060	46.610	0.083607	vapor
1191.7	1.0000	4.4316	0.22565	1281.0	1506.6	3.7878	1.0899	1.2800	515.39	0.14872	46.655	0.083713	vapor
1193.3	1.0000	4.4254	0.22597	1282.8	1508.8	3.7896	1.0902	1.2803	515.74	0.14686	46.700	0.083819	vapor
1195.0	1.0000	4.4192	0.22628	1284.6	1510.9	3.7914	1.0905	1.2806	516.09	0.14500	46.745	0.083926	vapor
1196.7	1.0000	4.4131	0.22660	1286.4	1513.0	3.7931	1.0908	1.2809	516.43	0.14314	46.791	0.084032	vapor
1198.3	1.0000	4.4069	0.22692	1288.3	1515.2	3.7949	1.0912	1.2813	516.78	0.14130	46.836	0.084138	vapor
1200.0	1.0000	4.4008	0.22723	1290.1	1517.3	3.7967	1.0915	1.2816	517.13	0.13946	46.881	0.084244	vapor
1201.7	1.0000	4.3947	0.22755	1291.9	1519.5	3.7985	1.0918	1.2819	517.48	0.13763	46.926	0.084350	vapor
1203.3	1.0000	4.3886	0.22786	1293.7	1521.6	3.8003	1.0921	1.2822	517.82	0.13580	46.971	0.084456	vapor
1205.0	1.0000	4.3825	0.22818	1295.5	1523.7	3.8020	1.0924	1.2825	518.17	0.13398	47.016	0.084561	vapor
1206.7	1.0000	4.3765	0.22849	1297.4	1525.9	3.8038	1.0928	1.2828	518.52	0.13217	47.061	0.084667	vapor
1208.3	1.0000	4.3704	0.22881	1299.2	1528.0	3.8056	1.0931	1.2832	518.86	0.13037	47.106	0.084773	vapor
1210.0	1.0000	4.3644	0.22913	1301.0	1530.1	3.8074	1.0934	1.2835	519.21	0.12857	47.151	0.084879	vapor
1211.7	1.0000	4.3584	0.22944	1302.8	1532.3	3.8091	1.0937	1.2838	519.56	0.12678	47.196	0.084984	vapor
1213.3	1.0000	4.3524	0.22976	1304.7	1534.4	3.8109	1.0940	1.2841	519.90	0.12499	47.241	0.085090	vapor
1215.0	1.0000	4.3464	0.23007	1306.5	1536.6	3.8126	1.0943	1.2844	520.25	0.12322	47.286	0.085195	vapor
1216.7	1.0000	4.3405	0.23039	1308.3	1538.7	3.8144	1.0947	1.2847	520.59	0.12144	47.331	0.085300	vapor
1218.3	1.0000	4.3345	0.23071	1310.1	1540.8	3.8162	1.0950	1.2850	520.94	0.11968	47.376	0.085406	vapor
1220.0	1.0000	4.3286	0.23102	1312.0	1543.0	3.8179	1.0953	1.2853	521.28	0.11792	47.420	0.085511	vapor
1221.7	1.0000	4.3227	0.23134	1313.8	1545.1	3.8197	1.0956	1.2856	521.63	0.11617	47.465	0.085616	vapor
1223.3	1.0000	4.3168	0.23165	1315.6	1547.3	3.8214	1.0959	1.2859	521.97	0.11442	47.510	0.085721	vapor
1225.0	1.0000	4.3109	0.23197	1317.4	1549.4	3.8232	1.0962	1.2863	522.32	0.11268	47.555	0.085826	vapor
1226.7	1.0000	4.3051	0.23228	1319.3	1551.6	3.8249	1.0965	1.2866	522.66	0.11095	47.599	0.085931	vapor
1228.3	1.0000	4.2992	0.23260	1321.1	1553.7	3.8267	1.0968	1.2869	523.00	0.10922	47.644	0.086036	vapor
1230.0	1.0000	4.2934	0.23292	1322.9	1555.8	3.8284	1.0971	1.2872	523.35	0.10750	47.689	0.086141	vapor
1231.7	1.0000	4.2876	0.23323	1324.8	1558.0	3.8302	1.0974	1.2875	523.69	0.10579	47.733	0.086246	vapor
1233.3	1.0000	4.2818	0.23355	1326.6	1560.1	3.8319	1.0978	1.2878	524.03	0.10408	47.778	0.086350	vapor
1235.0	1.0000	4.2760	0.23386	1328.4	1562.3	3.8336	1.0981	1.2881	524.38	0.10238	47.822	0.086455	vapor
1236.7	1.0000	4.2702	0.23418	1330.3	1564.4	3.8354	1.0984	1.2884	524.72	0.10068	47.867	0.086560	vapor
1238.3	1.0000	4.2645	0.23449	1332.1	1566.6	3.8371	1.0987	1.2887	525.06	0.098992	47.911	0.086664	vapor
1240.0	1.0000	4.2588	0.23481	1333.9	1568.7	3.8389	1.0990	1.2890	525.41	0.097309	47.956	0.086768	vapor
1241.7	1.0000	4.2530	0.23513	1335.8	1570.9	3.8406	1.0993	1.2893	525.75	0.095631	48.000	0.086873	vapor
1243.3	1.0000	4.2473	0.23544	1337.6	1573.0	3.8423	1.0996	1.2896	526.09	0.093959	48.045	0.086977	vapor
1245.0	1.0000	4.2416	0.23576	1339.4	1575.2	3.8440	1.0999	1.2899	526.43	0.092294	48.089	0.087081	vapor
1246.7	1.0000	4.2360	0.23607	1341.3	1577.3	3.8458	1.1002	1.2902	526.77	0.090634	48.133	0.087186	vapor
1248.3	1.0000	4.2303	0.23639	1343.1	1579.5	3.8475	1.1005	1.2905	527.11	0.088980	48.178	0.087290	vapor
1250.0	1.0000	4.2247	0.23671	1344.9	1581.6	3.8492	1.1008	1.2907	527.45	0.087332	48.222	0.087394	vapor
1251.7	1.0000	4.2190	0.23702	1346.8	1583.8	3.8509	1.1011	1.2910	527.79	0.085690	48.266	0.087498	vapor
1253.3	1.0000	4.2134	0.23734	1348.6	1585.9	3.8527	1.1014	1.2913	528.13	0.084054	48.310	0.087602	vapor
1255.0	1.0000	4.2078	0.23765	1350.4	1588.1	3.8544	1.1016	1.2916	528.48	0.082424	48.355	0.087705	vapor
1256.7	1.0000	4.2022	0.23797	1352.3	1590.2	3.8561	1.1019	1.2919	528.82	0.080799	48.399	0.087809	vapor
1258.3	1.0000	4.1967	0.23828	1354.1	1592.4	3.8578	1.1022	1.2922	529.16	0.079180	48.443	0.087913	vapor
1260.0	1.0000	4.1911	0.23860	1355.9	1594.5	3.8595	1.1025	1.2925	529.49	0.077567	48.487	0.088017	vapor
1261.7	1.0000	4.1856	0.23892	1357.8	1596.7	3.8612	1.1028	1.2928	529.83	0.075960	48.531	0.088120	vapor
1263.3	1.0000	4.1801	0.23923	1359.6	1598.9	3.8629	1.1031	1.2931	530.17	0.074358	48.575	0.088224	vapor
1265.0	1.0000	4.1746	0.23955	1361.5	1601.0	3.8646	1.1034	1.2934	530.51	0.072761	48.619	0.088327	vapor
1266.7	1.0000	4.1691	0.23986	1363.3	1603.2	3.8663	1.1037	1.2936	530.85	0.071171	48.663	0.088431	vapor
1268.3	1.0000	4.1636	0.24018	1365.1	1605.3	3.8680	1.1040	1.2939	531.19	0.069586	48.707	0.088534	vapor
1270.0	1.0000	4.1581	0.24049	1367.0	1607.5	3.8697	1.1043	1.2942	531.53	0.068006	48.751	0.088637	vapor
1271.7	1.0000	4.1527	0.24081	1368.8	1609.6	3.8714	1.1046	1.2945	531.87	0.066432	48.795	0.088740	vapor
1273.3	1.0000	4.1472	0.24113	1370.7	1611.8	3.8731	1.1048	1.2948	532.20	0.064863	48.839	0.088844	vapor
1275.0	1.0000	4.1418	0.24144	1372.5	1614.0	3.8748	1.1051	1.2951	532.54	0.063300	48.883	0.088947	vapor
1276.7	1.0000	4.1364	0.24176	1374.4	1616.1	3.8765	1.1054	1.2953	532.88	0.061743	48.927	0.089050	vapor
1278.3	1.0000	4.1310	0.24207	1376.2	1618.3	3.8782	1.1057	1.2956	533.22	0.060190	48.971	0.089153	vapor
1280.0	1.0000	4.1256	0.24239	1378.0	1620.4	3.8799	1.1060	1.2959	533.55	0.058643	49.015	0.089255	vapor
1281.7	1.0000	4.1202	0.24270	1379.9	1622.6	3.8816	1.1063	1.2962	533.89	0.057102	49.059	0.089358	vapor
1283.3	1.0000	4.1149	0.24302	1381.7	1624.8	3.8833	1.1065	1.2965	534.23	0.055566	49.102	0.089461	vapor
1285.0	1.0000	4.1096	0.24334	1383.6	1626.9	3.8849	1.1068	1.2967	534.56	0.054035	49.146	0.089564	vapor
1286.7	1.0000	4.1042	0.24365	1385.4	1629.1	3.8866	1.1071	1.2970	534.90	0.052509	49.190	0.089666	vapor
1288.3	1.0000	4.0989	0.24397	1387.3	1631.2	3.8883	1.1074	1.2973	535.24	0.050988	49.233	0.089769	vapor
1290.0	1.0000	4.0936	0.24428	1389.1	1633.4	3.8900	1.1077	1.2976	535.57	0.049473	49.277	0.089871	vapor
1291.7	1.0000	4.0883	0.24460	1391.0	1635.6	3.8917	1.1079	1.2979	535.91	0.047963	49.321	0.089974	vapor
1293.3	1.0000	4.0831	0.24491	1392.8	1637.7	3.8933	1.1082	1.2981	536.24	0.046458	49.364	0.090076	vapor
1295.0	1.0000	4.0778	0.24523	1394.7	1639.9	3.8950	1.1085	1.2984	536.58	0.044958	49.408	0.090179	vapor
1296.7	1.0000	4.0726	0.24555	1396.5	1642.1	3.8967	1.1088	1.2987	536.91	0.043464	49.452	0.090281	vapor
1298.3	1.0000	4.0673	0.24586	1398.4	1644.2	3.8983	1.1091	1.2989	537.25	0.041974	49.495	0.090383	vapor
1300.0	1.0000	4.0621	0.24618	1400.2	1646.4	3.9000	1.1093	1.2992	537.58	0.040489	49.539	0.090485	vapor
