Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
661.67	3.0000	24.062	0.041559	737.63	862.31	2.8687	0.92233	1.1260	389.74	1.5072	30.481	0.046760	vapor
663.33	3.0000	24.000	0.041667	739.18	864.18	2.8715	0.92313	1.1267	390.22	1.4973	30.541	0.046889	vapor
665.00	3.0000	23.937	0.041776	740.73	866.06	2.8744	0.92393	1.1274	390.70	1.4876	30.600	0.047018	vapor
666.67	3.0000	23.875	0.041885	742.28	867.94	2.8772	0.92473	1.1282	391.18	1.4778	30.659	0.047147	vapor
668.33	3.0000	23.813	0.041994	743.84	869.82	2.8800	0.92552	1.1289	391.66	1.4682	30.719	0.047276	vapor
670.00	3.0000	23.751	0.042103	745.39	871.70	2.8828	0.92631	1.1296	392.14	1.4586	30.778	0.047405	vapor
671.67	3.0000	23.690	0.042212	746.95	873.59	2.8856	0.92710	1.1303	392.62	1.4492	30.837	0.047534	vapor
673.33	3.0000	23.629	0.042321	748.51	875.47	2.8884	0.92789	1.1309	393.10	1.4397	30.896	0.047662	vapor
675.00	3.0000	23.569	0.042429	750.07	877.36	2.8912	0.92868	1.1316	393.58	1.4304	30.955	0.047791	vapor
676.67	3.0000	23.508	0.042538	751.63	879.24	2.8940	0.92946	1.1323	394.05	1.4211	31.014	0.047920	vapor
678.33	3.0000	23.448	0.042647	753.19	881.13	2.8968	0.93024	1.1330	394.53	1.4119	31.072	0.048048	vapor
680.00	3.0000	23.389	0.042756	754.75	883.02	2.8996	0.93102	1.1337	395.00	1.4028	31.131	0.048177	vapor
681.67	3.0000	23.329	0.042864	756.32	884.91	2.9024	0.93180	1.1344	395.48	1.3937	31.190	0.048305	vapor
683.33	3.0000	23.270	0.042973	757.88	886.80	2.9051	0.93257	1.1351	395.95	1.3847	31.248	0.048434	vapor
685.00	3.0000	23.212	0.043082	759.45	888.69	2.9079	0.93334	1.1358	396.43	1.3758	31.307	0.048562	vapor
686.67	3.0000	23.153	0.043190	761.02	890.59	2.9107	0.93411	1.1365	396.90	1.3669	31.365	0.048690	vapor
688.33	3.0000	23.095	0.043299	762.59	892.48	2.9134	0.93488	1.1372	397.37	1.3581	31.424	0.048818	vapor
690.00	3.0000	23.038	0.043407	764.16	894.38	2.9162	0.93565	1.1379	397.84	1.3494	31.482	0.048946	vapor
691.67	3.0000	22.980	0.043516	765.73	896.27	2.9189	0.93641	1.1385	398.31	1.3407	31.540	0.049075	vapor
693.33	3.0000	22.923	0.043624	767.30	898.17	2.9217	0.93717	1.1392	398.78	1.3321	31.599	0.049203	vapor
695.00	3.0000	22.866	0.043733	768.87	900.07	2.9244	0.93793	1.1399	399.25	1.3236	31.657	0.049330	vapor
696.67	3.0000	22.810	0.043841	770.45	901.97	2.9271	0.93869	1.1406	399.72	1.3151	31.715	0.049458	vapor
698.33	3.0000	22.753	0.043950	772.02	903.87	2.9299	0.93945	1.1413	400.19	1.3067	31.773	0.049586	vapor
700.00	3.0000	22.697	0.044058	773.60	905.78	2.9326	0.94020	1.1419	400.65	1.2983	31.831	0.049714	vapor
701.67	3.0000	22.641	0.044167	775.18	907.68	2.9353	0.94095	1.1426	401.12	1.2900	31.889	0.049841	vapor
703.33	3.0000	22.586	0.044275	776.76	909.59	2.9380	0.94170	1.1433	401.59	1.2818	31.946	0.049969	vapor
705.00	3.0000	22.531	0.044383	778.34	911.49	2.9407	0.94245	1.1439	402.05	1.2736	32.004	0.050097	vapor
706.67	3.0000	22.476	0.044492	779.92	913.40	2.9434	0.94319	1.1446	402.51	1.2655	32.062	0.050224	vapor
708.33	3.0000	22.421	0.044600	781.51	915.31	2.9461	0.94394	1.1453	402.98	1.2574	32.119	0.050351	vapor
710.00	3.0000	22.367	0.044708	783.09	917.22	2.9488	0.94468	1.1460	403.44	1.2494	32.177	0.050479	vapor
711.67	3.0000	22.313	0.044817	784.68	919.13	2.9515	0.94542	1.1466	403.90	1.2415	32.234	0.050606	vapor
713.33	3.0000	22.259	0.044925	786.26	921.04	2.9542	0.94615	1.1473	404.36	1.2336	32.292	0.050733	vapor
715.00	3.0000	22.206	0.045033	787.85	922.95	2.9569	0.94689	1.1479	404.83	1.2258	32.349	0.050860	vapor
716.67	3.0000	22.153	0.045142	789.44	924.86	2.9595	0.94762	1.1486	405.29	1.2180	32.407	0.050987	vapor
718.33	3.0000	22.100	0.045250	791.03	926.78	2.9622	0.94835	1.1493	405.75	1.2103	32.464	0.051114	vapor
720.00	3.0000	22.047	0.045358	792.62	928.70	2.9649	0.94908	1.1499	406.21	1.2026	32.521	0.051241	vapor
721.67	3.0000	21.994	0.045466	794.21	930.61	2.9675	0.94981	1.1506	406.66	1.1950	32.578	0.051368	vapor
723.33	3.0000	21.942	0.045574	795.81	932.53	2.9702	0.95053	1.1512	407.12	1.1874	32.635	0.051495	vapor
725.00	3.0000	21.890	0.045683	797.40	934.45	2.9728	0.95125	1.1519	407.58	1.1799	32.692	0.051622	vapor
726.67	3.0000	21.839	0.045791	799.00	936.37	2.9755	0.95197	1.1526	408.04	1.1724	32.749	0.051748	vapor
728.33	3.0000	21.787	0.045899	800.60	938.29	2.9781	0.95269	1.1532	408.49	1.1650	32.806	0.051875	vapor
730.00	3.0000	21.736	0.046007	802.19	940.21	2.9807	0.95341	1.1539	408.95	1.1577	32.863	0.052001	vapor
731.67	3.0000	21.685	0.046115	803.79	942.14	2.9834	0.95412	1.1545	409.40	1.1504	32.919	0.052128	vapor
733.33	3.0000	21.634	0.046223	805.39	944.06	2.9860	0.95484	1.1552	409.86	1.1431	32.976	0.052254	vapor
735.00	3.0000	21.584	0.046331	807.00	945.99	2.9886	0.95555	1.1558	410.31	1.1359	33.032	0.052380	vapor
736.67	3.0000	21.534	0.046439	808.60	947.92	2.9912	0.95626	1.1564	410.76	1.1287	33.089	0.052506	vapor
738.33	3.0000	21.484	0.046547	810.20	949.84	2.9939	0.95696	1.1571	411.21	1.1216	33.145	0.052633	vapor
740.00	3.0000	21.434	0.046655	811.81	951.77	2.9965	0.95767	1.1577	411.67	1.1146	33.202	0.052759	vapor
741.67	3.0000	21.384	0.046763	813.41	953.70	2.9991	0.95837	1.1584	412.12	1.1075	33.258	0.052885	vapor
743.33	3.0000	21.335	0.046871	815.02	955.63	3.0017	0.95907	1.1590	412.57	1.1006	33.315	0.053011	vapor
745.00	3.0000	21.286	0.046979	816.63	957.57	3.0043	0.95977	1.1596	413.02	1.0937	33.371	0.053136	vapor
746.67	3.0000	21.237	0.047087	818.24	959.50	3.0069	0.96047	1.1603	413.47	1.0868	33.427	0.053262	vapor
748.33	3.0000	21.189	0.047195	819.85	961.43	3.0095	0.96116	1.1609	413.92	1.0800	33.483	0.053388	vapor
750.00	3.0000	21.140	0.047303	821.46	963.37	3.0120	0.96185	1.1615	414.36	1.0732	33.539	0.053514	vapor
751.67	3.0000	21.092	0.047411	823.07	965.31	3.0146	0.96255	1.1622	414.81	1.0664	33.595	0.053639	vapor
753.33	3.0000	21.044	0.047518	824.69	967.24	3.0172	0.96323	1.1628	415.26	1.0597	33.651	0.053765	vapor
755.00	3.0000	20.997	0.047626	826.30	969.18	3.0198	0.96392	1.1634	415.70	1.0531	33.707	0.053890	vapor
756.67	3.0000	20.949	0.047734	827.92	971.12	3.0223	0.96461	1.1641	416.15	1.0465	33.763	0.054015	vapor
758.33	3.0000	20.902	0.047842	829.54	973.06	3.0249	0.96529	1.1647	416.60	1.0399	33.818	0.054141	vapor
760.00	3.0000	20.855	0.047950	831.15	975.00	3.0274	0.96597	1.1653	417.04	1.0334	33.874	0.054266	vapor
761.67	3.0000	20.808	0.048058	832.77	976.95	3.0300	0.96665	1.1659	417.49	1.0269	33.930	0.054391	vapor
763.33	3.0000	20.762	0.048165	834.39	978.89	3.0326	0.96733	1.1666	417.93	1.0205	33.985	0.054516	vapor
765.00	3.0000	20.715	0.048273	836.02	980.83	3.0351	0.96800	1.1672	418.37	1.0141	34.041	0.054641	vapor
766.67	3.0000	20.669	0.048381	837.64	982.78	3.0376	0.96868	1.1678	418.81	1.0078	34.096	0.054766	vapor
768.33	3.0000	20.623	0.048489	839.26	984.73	3.0402	0.96935	1.1684	419.26	1.0014	34.152	0.054891	vapor
770.00	3.0000	20.578	0.048596	840.89	986.68	3.0427	0.97002	1.1690	419.70	0.99517	34.207	0.055015	vapor
771.67	3.0000	20.532	0.048704	842.51	988.62	3.0452	0.97068	1.1696	420.14	0.98894	34.262	0.055140	vapor
773.33	3.0000	20.487	0.048812	844.14	990.57	3.0478	0.97135	1.1703	420.58	0.98275	34.318	0.055265	vapor
775.00	3.0000	20.442	0.048919	845.77	992.52	3.0503	0.97201	1.1709	421.02	0.97660	34.373	0.055389	vapor
776.67	3.0000	20.397	0.049027	847.40	994.48	3.0528	0.97268	1.1715	421.46	0.97049	34.428	0.055514	vapor
778.33	3.0000	20.352	0.049135	849.03	996.43	3.0553	0.97334	1.1721	421.90	0.96442	34.483	0.055638	vapor
780.00	3.0000	20.308	0.049242	850.66	998.38	3.0578	0.97399	1.1727	422.33	0.95839	34.538	0.055762	vapor
781.67	3.0000	20.263	0.049350	852.29	1000.3	3.0603	0.97465	1.1733	422.77	0.95239	34.593	0.055887	vapor
783.33	3.0000	20.219	0.049457	853.92	1002.3	3.0628	0.97531	1.1739	423.21	0.94643	34.648	0.056011	vapor
785.00	3.0000	20.176	0.049565	855.56	1004.3	3.0653	0.97596	1.1745	423.65	0.94051	34.702	0.056135	vapor
786.67	3.0000	20.132	0.049673	857.19	1006.2	3.0678	0.97661	1.1751	424.08	0.93463	34.757	0.056259	vapor
788.33	3.0000	20.088	0.049780	858.83	1008.2	3.0703	0.97726	1.1757	424.52	0.92878	34.812	0.056383	vapor
790.00	3.0000	20.045	0.049888	860.47	1010.1	3.0728	0.97791	1.1763	424.95	0.92297	34.867	0.056507	vapor
791.67	3.0000	20.002	0.049995	862.10	1012.1	3.0753	0.97855	1.1769	425.39	0.91720	34.921	0.056630	vapor
793.33	3.0000	19.959	0.050103	863.74	1014.1	3.0777	0.97919	1.1775	425.82	0.91146	34.976	0.056754	vapor
795.00	3.0000	19.916	0.050210	865.38	1016.0	3.0802	0.97984	1.1781	426.25	0.90576	35.030	0.056878	vapor
796.67	3.0000	19.874	0.050318	867.03	1018.0	3.0827	0.98048	1.1787	426.69	0.90009	35.085	0.057001	vapor
798.33	3.0000	19.831	0.050425	868.67	1019.9	3.0851	0.98111	1.1793	427.12	0.89446	35.139	0.057125	vapor
800.00	3.0000	19.789	0.050533	870.31	1021.9	3.0876	0.98175	1.1799	427.55	0.88886	35.193	0.057248	vapor
801.67	3.0000	19.747	0.050640	871.96	1023.9	3.0901	0.98238	1.1804	427.98	0.88330	35.248	0.057372	vapor
803.33	3.0000	19.705	0.050748	873.60	1025.8	3.0925	0.98302	1.1810	428.41	0.87777	35.302	0.057495	vapor
805.00	3.0000	19.664	0.050855	875.25	1027.8	3.0950	0.98365	1.1816	428.84	0.87227	35.356	0.057618	vapor
806.67	3.0000	19.622	0.050962	876.90	1029.8	3.0974	0.98428	1.1822	429.27	0.86681	35.410	0.057741	vapor
808.33	3.0000	19.581	0.051070	878.54	1031.8	3.0998	0.98490	1.1828	429.70	0.86138	35.464	0.057864	vapor
810.00	3.0000	19.540	0.051177	880.19	1033.7	3.1023	0.98553	1.1834	430.13	0.85598	35.518	0.057987	vapor
811.67	3.0000	19.499	0.051285	881.84	1035.7	3.1047	0.98615	1.1839	430.56	0.85062	35.572	0.058110	vapor
813.33	3.0000	19.458	0.051392	883.50	1037.7	3.1071	0.98677	1.1845	430.99	0.84529	35.626	0.058233	vapor
815.00	3.0000	19.418	0.051499	885.15	1039.6	3.1096	0.98739	1.1851	431.42	0.83999	35.680	0.058355	vapor
816.67	3.0000	19.377	0.051607	886.80	1041.6	3.1120	0.98801	1.1857	431.84	0.83472	35.734	0.058478	vapor
818.33	3.0000	19.337	0.051714	888.46	1043.6	3.1144	0.98863	1.1862	432.27	0.82948	35.787	0.058601	vapor
820.00	3.0000	19.297	0.051821	890.11	1045.6	3.1168	0.98924	1.1868	432.70	0.82428	35.841	0.058723	vapor
821.67	3.0000	19.257	0.051929	891.77	1047.6	3.1192	0.98985	1.1874	433.12	0.81910	35.895	0.058846	vapor
823.33	3.0000	19.217	0.052036	893.43	1049.5	3.1216	0.99047	1.1879	433.55	0.81396	35.948	0.058968	vapor
825.00	3.0000	19.178	0.052143	895.09	1051.5	3.1240	0.99108	1.1885	433.97	0.80884	36.002	0.059090	vapor
826.67	3.0000	19.139	0.052251	896.74	1053.5	3.1264	0.99168	1.1891	434.40	0.80376	36.055	0.059212	vapor
828.33	3.0000	19.099	0.052358	898.41	1055.5	3.1288	0.99229	1.1896	434.82	0.79871	36.109	0.059335	vapor
830.00	3.0000	19.060	0.052465	900.07	1057.5	3.1312	0.99289	1.1902	435.24	0.79368	36.162	0.059457	vapor
831.67	3.0000	19.021	0.052572	901.73	1059.4	3.1336	0.99349	1.1908	435.66	0.78869	36.216	0.059579	vapor
833.33	3.0000	18.983	0.052679	903.39	1061.4	3.1360	0.99410	1.1913	436.09	0.78372	36.269	0.059700	vapor
835.00	3.0000	18.944	0.052787	905.06	1063.4	3.1384	0.99469	1.1919	436.51	0.77879	36.322	0.059822	vapor
836.67	3.0000	18.906	0.052894	906.72	1065.4	3.1408	0.99529	1.1924	436.93	0.77388	36.375	0.059944	vapor
838.33	3.0000	18.868	0.053001	908.39	1067.4	3.1431	0.99589	1.1930	437.35	0.76900	36.428	0.060066	vapor
840.00	3.0000	18.829	0.053108	910.06	1069.4	3.1455	0.99648	1.1936	437.77	0.76415	36.481	0.060187	vapor
841.67	3.0000	18.792	0.053215	911.72	1071.4	3.1479	0.99707	1.1941	438.19	0.75932	36.534	0.060309	vapor
843.33	3.0000	18.754	0.053323	913.39	1073.4	3.1502	0.99766	1.1947	438.61	0.75453	36.587	0.060430	vapor
845.00	3.0000	18.716	0.053430	915.06	1075.4	3.1526	0.99825	1.1952	439.03	0.74976	36.640	0.060552	vapor
846.67	3.0000	18.679	0.053537	916.73	1077.3	3.1549	0.99884	1.1958	439.45	0.74502	36.693	0.060673	vapor
848.33	3.0000	18.641	0.053644	918.41	1079.3	3.1573	0.99942	1.1963	439.87	0.74031	36.746	0.060794	vapor
850.00	3.0000	18.604	0.053751	920.08	1081.3	3.1596	1.0000	1.1969	440.28	0.73562	36.799	0.060915	vapor
851.67	3.0000	18.567	0.053858	921.75	1083.3	3.1620	1.0006	1.1974	440.70	0.73096	36.851	0.061036	vapor
853.33	3.0000	18.530	0.053965	923.43	1085.3	3.1643	1.0012	1.1979	441.12	0.72633	36.904	0.061157	vapor
855.00	3.0000	18.494	0.054073	925.10	1087.3	3.1667	1.0017	1.1985	441.53	0.72172	36.957	0.061278	vapor
856.67	3.0000	18.457	0.054180	926.78	1089.3	3.1690	1.0023	1.1990	441.95	0.71714	37.009	0.061399	vapor
858.33	3.0000	18.421	0.054287	928.46	1091.3	3.1713	1.0029	1.1996	442.36	0.71258	37.062	0.061520	vapor
860.00	3.0000	18.384	0.054394	930.14	1093.3	3.1737	1.0035	1.2001	442.78	0.70805	37.114	0.061640	vapor
861.67	3.0000	18.348	0.054501	931.82	1095.3	3.1760	1.0040	1.2006	443.19	0.70355	37.167	0.061761	vapor
863.33	3.0000	18.312	0.054608	933.50	1097.3	3.1783	1.0046	1.2012	443.61	0.69907	37.219	0.061881	vapor
865.00	3.0000	18.277	0.054715	935.18	1099.3	3.1806	1.0052	1.2017	444.02	0.69461	37.271	0.062002	vapor
866.67	3.0000	18.241	0.054822	936.86	1101.3	3.1829	1.0058	1.2022	444.43	0.69018	37.324	0.062122	vapor
868.33	3.0000	18.205	0.054929	938.54	1103.3	3.1852	1.0063	1.2028	444.85	0.68578	37.376	0.062242	vapor
870.00	3.0000	18.170	0.055036	940.23	1105.3	3.1875	1.0069	1.2033	445.26	0.68140	37.428	0.062363	vapor
871.67	3.0000	18.135	0.055143	941.91	1107.3	3.1899	1.0074	1.2038	445.67	0.67704	37.480	0.062483	vapor
873.33	3.0000	18.100	0.055250	943.60	1109.3	3.1922	1.0080	1.2043	446.08	0.67271	37.532	0.062603	vapor
875.00	3.0000	18.065	0.055357	945.28	1111.4	3.1944	1.0086	1.2049	446.49	0.66840	37.584	0.062723	vapor
876.67	3.0000	18.030	0.055464	946.97	1113.4	3.1967	1.0091	1.2054	446.90	0.66411	37.636	0.062843	vapor
878.33	3.0000	17.995	0.055571	948.66	1115.4	3.1990	1.0097	1.2059	447.31	0.65985	37.688	0.062963	vapor
880.00	3.0000	17.960	0.055678	950.35	1117.4	3.2013	1.0102	1.2064	447.72	0.65561	37.740	0.063082	vapor
881.67	3.0000	17.926	0.055785	952.04	1119.4	3.2036	1.0108	1.2070	448.13	0.65139	37.792	0.063202	vapor
883.33	3.0000	17.892	0.055892	953.73	1121.4	3.2059	1.0113	1.2075	448.54	0.64720	37.844	0.063322	vapor
885.00	3.0000	17.858	0.055999	955.42	1123.4	3.2082	1.0119	1.2080	448.95	0.64303	37.895	0.063441	vapor
886.67	3.0000	17.824	0.056106	957.12	1125.4	3.2104	1.0124	1.2085	449.36	0.63888	37.947	0.063560	vapor
888.33	3.0000	17.790	0.056212	958.81	1127.4	3.2127	1.0130	1.2090	449.77	0.63476	37.999	0.063680	vapor
890.00	3.0000	17.756	0.056319	960.50	1129.5	3.2150	1.0135	1.2095	450.17	0.63066	38.050	0.063799	vapor
891.67	3.0000	17.722	0.056426	962.20	1131.5	3.2172	1.0141	1.2100	450.58	0.62657	38.102	0.063918	vapor
893.33	3.0000	17.689	0.056533	963.90	1133.5	3.2195	1.0146	1.2105	450.99	0.62252	38.154	0.064037	vapor
895.00	3.0000	17.655	0.056640	965.59	1135.5	3.2217	1.0151	1.2111	451.39	0.61848	38.205	0.064157	vapor
896.67	3.0000	17.622	0.056747	967.29	1137.5	3.2240	1.0157	1.2116	451.80	0.61446	38.256	0.064275	vapor
898.33	3.0000	17.589	0.056854	968.99	1139.6	3.2263	1.0162	1.2121	452.20	0.61047	38.308	0.064394	vapor
900.00	3.0000	17.556	0.056961	970.69	1141.6	3.2285	1.0168	1.2126	452.61	0.60649	38.359	0.064513	vapor
901.67	3.0000	17.523	0.057067	972.39	1143.6	3.2307	1.0173	1.2131	453.01	0.60254	38.410	0.064632	vapor
903.33	3.0000	17.490	0.057174	974.09	1145.6	3.2330	1.0178	1.2136	453.42	0.59861	38.462	0.064751	vapor
905.00	3.0000	17.458	0.057281	975.80	1147.6	3.2352	1.0183	1.2141	453.82	0.59470	38.513	0.064869	vapor
906.67	3.0000	17.425	0.057388	977.50	1149.7	3.2375	1.0189	1.2146	454.22	0.59081	38.564	0.064988	vapor
908.33	3.0000	17.393	0.057495	979.20	1151.7	3.2397	1.0194	1.2151	454.63	0.58694	38.615	0.065106	vapor
910.00	3.0000	17.361	0.057601	980.91	1153.7	3.2419	1.0199	1.2156	455.03	0.58309	38.666	0.065225	vapor
911.67	3.0000	17.329	0.057708	982.62	1155.7	3.2441	1.0205	1.2161	455.43	0.57926	38.717	0.065343	vapor
913.33	3.0000	17.297	0.057815	984.32	1157.8	3.2464	1.0210	1.2166	455.83	0.57545	38.768	0.065461	vapor
915.00	3.0000	17.265	0.057922	986.03	1159.8	3.2486	1.0215	1.2170	456.23	0.57166	38.819	0.065579	vapor
916.67	3.0000	17.233	0.058029	987.74	1161.8	3.2508	1.0220	1.2175	456.64	0.56789	38.870	0.065697	vapor
918.33	3.0000	17.201	0.058135	989.45	1163.9	3.2530	1.0225	1.2180	457.04	0.56414	38.921	0.065815	vapor
920.00	3.0000	17.170	0.058242	991.16	1165.9	3.2552	1.0231	1.2185	457.44	0.56041	38.972	0.065933	vapor
921.67	3.0000	17.138	0.058349	992.87	1167.9	3.2574	1.0236	1.2190	457.84	0.55670	39.022	0.066051	vapor
923.33	3.0000	17.107	0.058456	994.58	1169.9	3.2596	1.0241	1.2195	458.24	0.55301	39.073	0.066169	vapor
925.00	3.0000	17.076	0.058562	996.29	1172.0	3.2618	1.0246	1.2200	458.63	0.54933	39.124	0.066286	vapor
926.67	3.0000	17.045	0.058669	998.01	1174.0	3.2640	1.0251	1.2205	459.03	0.54568	39.174	0.066404	vapor
928.33	3.0000	17.014	0.058776	999.72	1176.0	3.2662	1.0256	1.2209	459.43	0.54204	39.225	0.066521	vapor
930.00	3.0000	16.983	0.058882	1001.4	1178.1	3.2684	1.0261	1.2214	459.83	0.53842	39.276	0.066639	vapor
931.67	3.0000	16.952	0.058989	1003.2	1180.1	3.2706	1.0266	1.2219	460.23	0.53482	39.326	0.066756	vapor
933.33	3.0000	16.922	0.059096	1004.9	1182.2	3.2728	1.0271	1.2224	460.62	0.53124	39.377	0.066874	vapor
935.00	3.0000	16.891	0.059203	1006.6	1184.2	3.2750	1.0276	1.2229	461.02	0.52768	39.427	0.066991	vapor
936.67	3.0000	16.861	0.059309	1008.3	1186.2	3.2771	1.0281	1.2233	461.42	0.52413	39.477	0.067108	vapor
938.33	3.0000	16.831	0.059416	1010.0	1188.3	3.2793	1.0286	1.2238	461.81	0.52061	39.528	0.067225	vapor
940.00	3.0000	16.800	0.059523	1011.7	1190.3	3.2815	1.0291	1.2243	462.21	0.51710	39.578	0.067342	vapor
941.67	3.0000	16.770	0.059629	1013.5	1192.4	3.2837	1.0296	1.2247	462.60	0.51360	39.628	0.067459	vapor
943.33	3.0000	16.740	0.059736	1015.2	1194.4	3.2858	1.0301	1.2252	463.00	0.51013	39.678	0.067576	vapor
945.00	3.0000	16.711	0.059842	1016.9	1196.4	3.2880	1.0306	1.2257	463.39	0.50667	39.729	0.067692	vapor
946.67	3.0000	16.681	0.059949	1018.6	1198.5	3.2901	1.0311	1.2262	463.79	0.50323	39.779	0.067809	vapor
948.33	3.0000	16.651	0.060056	1020.4	1200.5	3.2923	1.0316	1.2266	464.18	0.49981	39.829	0.067926	vapor
950.00	3.0000	16.622	0.060162	1022.1	1202.6	3.2945	1.0321	1.2271	464.57	0.49640	39.879	0.068042	vapor
951.67	3.0000	16.592	0.060269	1023.8	1204.6	3.2966	1.0326	1.2275	464.97	0.49301	39.929	0.068159	vapor
953.33	3.0000	16.563	0.060376	1025.5	1206.7	3.2988	1.0331	1.2280	465.36	0.48964	39.979	0.068275	vapor
955.00	3.0000	16.534	0.060482	1027.3	1208.7	3.3009	1.0336	1.2285	465.75	0.48629	40.029	0.068391	vapor
956.67	3.0000	16.505	0.060589	1029.0	1210.8	3.3030	1.0341	1.2289	466.14	0.48295	40.078	0.068508	vapor
958.33	3.0000	16.476	0.060695	1030.7	1212.8	3.3052	1.0345	1.2294	466.53	0.47963	40.128	0.068624	vapor
960.00	3.0000	16.447	0.060802	1032.4	1214.9	3.3073	1.0350	1.2298	466.93	0.47632	40.178	0.068740	vapor
961.67	3.0000	16.418	0.060909	1034.2	1216.9	3.3095	1.0355	1.2303	467.32	0.47303	40.228	0.068856	vapor
963.33	3.0000	16.389	0.061015	1035.9	1219.0	3.3116	1.0360	1.2308	467.71	0.46975	40.277	0.068972	vapor
965.00	3.0000	16.361	0.061122	1037.6	1221.0	3.3137	1.0365	1.2312	468.10	0.46650	40.327	0.069088	vapor
966.67	3.0000	16.332	0.061228	1039.4	1223.1	3.3158	1.0369	1.2317	468.49	0.46325	40.377	0.069203	vapor
968.33	3.0000	16.304	0.061335	1041.1	1225.1	3.3180	1.0374	1.2321	468.88	0.46003	40.426	0.069319	vapor
970.00	3.0000	16.276	0.061441	1042.8	1227.2	3.3201	1.0379	1.2326	469.27	0.45682	40.476	0.069435	vapor
971.67	3.0000	16.248	0.061548	1044.6	1229.2	3.3222	1.0384	1.2330	469.65	0.45362	40.525	0.069550	vapor
973.33	3.0000	16.219	0.061654	1046.3	1231.3	3.3243	1.0388	1.2335	470.04	0.45044	40.575	0.069666	vapor
975.00	3.0000	16.191	0.061761	1048.1	1233.3	3.3264	1.0393	1.2339	470.43	0.44728	40.624	0.069781	vapor
976.67	3.0000	16.164	0.061867	1049.8	1235.4	3.3285	1.0398	1.2344	470.82	0.44413	40.674	0.069897	vapor
978.33	3.0000	16.136	0.061974	1051.5	1237.4	3.3306	1.0402	1.2348	471.21	0.44099	40.723	0.070012	vapor
980.00	3.0000	16.108	0.062080	1053.3	1239.5	3.3327	1.0407	1.2352	471.59	0.43787	40.772	0.070127	vapor
981.67	3.0000	16.081	0.062187	1055.0	1241.6	3.3348	1.0412	1.2357	471.98	0.43477	40.822	0.070242	vapor
983.33	3.0000	16.053	0.062293	1056.7	1243.6	3.3369	1.0416	1.2361	472.37	0.43168	40.871	0.070357	vapor
985.00	3.0000	16.026	0.062400	1058.5	1245.7	3.3390	1.0421	1.2366	472.75	0.42860	40.920	0.070472	vapor
986.67	3.0000	15.998	0.062506	1060.2	1247.7	3.3411	1.0425	1.2370	473.14	0.42554	40.969	0.070587	vapor
988.33	3.0000	15.971	0.062613	1062.0	1249.8	3.3432	1.0430	1.2374	473.52	0.42249	41.018	0.070702	vapor
990.00	3.0000	15.944	0.062719	1063.7	1251.9	3.3453	1.0435	1.2379	473.91	0.41946	41.067	0.070816	vapor
991.67	3.0000	15.917	0.062826	1065.5	1253.9	3.3474	1.0439	1.2383	474.29	0.41644	41.116	0.070931	vapor
993.33	3.0000	15.890	0.062932	1067.2	1256.0	3.3494	1.0444	1.2387	474.68	0.41344	41.165	0.071046	vapor
995.00	3.0000	15.863	0.063039	1068.9	1258.1	3.3515	1.0448	1.2392	475.06	0.41045	41.214	0.071160	vapor
996.67	3.0000	15.837	0.063145	1070.7	1260.1	3.3536	1.0453	1.2396	475.44	0.40748	41.263	0.071275	vapor
998.33	3.0000	15.810	0.063252	1072.4	1262.2	3.3557	1.0457	1.2400	475.83	0.40451	41.312	0.071389	vapor
1000.0	3.0000	15.783	0.063358	1074.2	1264.3	3.3577	1.0462	1.2405	476.21	0.40157	41.361	0.071503	vapor
1001.7	3.0000	15.757	0.063464	1075.9	1266.3	3.3598	1.0466	1.2409	476.59	0.39863	41.410	0.071617	vapor
1003.3	3.0000	15.730	0.063571	1077.7	1268.4	3.3619	1.0471	1.2413	476.97	0.39571	41.458	0.071731	vapor
1005.0	3.0000	15.704	0.063677	1079.4	1270.5	3.3639	1.0475	1.2417	477.36	0.39281	41.507	0.071846	vapor
1006.7	3.0000	15.678	0.063784	1081.2	1272.5	3.3660	1.0480	1.2422	477.74	0.38991	41.556	0.071960	vapor
1008.3	3.0000	15.652	0.063890	1082.9	1274.6	3.3680	1.0484	1.2426	478.12	0.38703	41.604	0.072073	vapor
1010.0	3.0000	15.626	0.063996	1084.7	1276.7	3.3701	1.0489	1.2430	478.50	0.38416	41.653	0.072187	vapor
1011.7	3.0000	15.600	0.064103	1086.4	1278.8	3.3721	1.0493	1.2434	478.88	0.38131	41.702	0.072301	vapor
1013.3	3.0000	15.574	0.064209	1088.2	1280.8	3.3742	1.0497	1.2439	479.26	0.37847	41.750	0.072415	vapor
1015.0	3.0000	15.548	0.064316	1090.0	1282.9	3.3762	1.0502	1.2443	479.64	0.37564	41.799	0.072528	vapor
1016.7	3.0000	15.523	0.064422	1091.7	1285.0	3.3783	1.0506	1.2447	480.02	0.37283	41.847	0.072642	vapor
1018.3	3.0000	15.497	0.064528	1093.5	1287.0	3.3803	1.0511	1.2451	480.40	0.37003	41.895	0.072755	vapor
1020.0	3.0000	15.472	0.064635	1095.2	1289.1	3.3824	1.0515	1.2455	480.78	0.36724	41.944	0.072869	vapor
