Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1008.3	8.0000	41.293	0.024217	1078.6	1272.3	3.1785	1.0500	1.2525	485.02	0.33916	41.924	0.073072	supercritical
1010.0	8.0000	41.224	0.024258	1080.4	1274.4	3.1806	1.0505	1.2529	485.40	0.33649	41.972	0.073185	supercritical
1011.7	8.0000	41.155	0.024299	1082.1	1276.5	3.1827	1.0509	1.2533	485.79	0.33383	42.020	0.073297	supercritical
1013.3	8.0000	41.086	0.024339	1083.9	1278.6	3.1847	1.0513	1.2537	486.18	0.33119	42.067	0.073410	supercritical
1015.0	8.0000	41.017	0.024380	1085.7	1280.7	3.1868	1.0518	1.2541	486.56	0.32855	42.115	0.073523	supercritical
1016.7	8.0000	40.949	0.024421	1087.4	1282.8	3.1888	1.0522	1.2544	486.95	0.32593	42.162	0.073635	supercritical
1018.3	8.0000	40.881	0.024461	1089.2	1284.9	3.1909	1.0526	1.2548	487.33	0.32332	42.210	0.073747	supercritical
1020.0	8.0000	40.813	0.024502	1091.0	1287.0	3.1930	1.0531	1.2552	487.72	0.32072	42.257	0.073860	supercritical
1021.7	8.0000	40.745	0.024543	1092.7	1289.1	3.1950	1.0535	1.2556	488.10	0.31813	42.305	0.073972	supercritical
1023.3	8.0000	40.678	0.024583	1094.5	1291.2	3.1970	1.0539	1.2559	488.48	0.31555	42.352	0.074084	supercritical
1025.0	8.0000	40.611	0.024624	1096.3	1293.3	3.1991	1.0543	1.2563	488.87	0.31299	42.400	0.074197	supercritical
1026.7	8.0000	40.544	0.024665	1098.0	1295.3	3.2011	1.0548	1.2567	489.25	0.31044	42.447	0.074309	supercritical
1028.3	8.0000	40.477	0.024705	1099.8	1297.4	3.2032	1.0552	1.2571	489.63	0.30790	42.494	0.074421	supercritical
1030.0	8.0000	40.410	0.024746	1101.6	1299.5	3.2052	1.0556	1.2574	490.01	0.30537	42.542	0.074533	supercritical
1031.7	8.0000	40.344	0.024787	1103.3	1301.6	3.2072	1.0560	1.2578	490.39	0.30285	42.589	0.074644	supercritical
1033.3	8.0000	40.278	0.024827	1105.1	1303.7	3.2093	1.0564	1.2582	490.78	0.30034	42.636	0.074756	supercritical
1035.0	8.0000	40.212	0.024868	1106.9	1305.8	3.2113	1.0569	1.2585	491.16	0.29784	42.683	0.074868	supercritical
1036.7	8.0000	40.147	0.024909	1108.7	1307.9	3.2133	1.0573	1.2589	491.54	0.29536	42.730	0.074980	supercritical
1038.3	8.0000	40.081	0.024949	1110.4	1310.0	3.2153	1.0577	1.2593	491.92	0.29288	42.777	0.075091	supercritical
1040.0	8.0000	40.016	0.024990	1112.2	1312.1	3.2174	1.0581	1.2596	492.30	0.29042	42.824	0.075203	supercritical
1041.7	8.0000	39.951	0.025031	1114.0	1314.2	3.2194	1.0585	1.2600	492.68	0.28797	42.871	0.075314	supercritical
1043.3	8.0000	39.886	0.025071	1115.8	1316.3	3.2214	1.0589	1.2604	493.06	0.28552	42.919	0.075426	supercritical
1045.0	8.0000	39.822	0.025112	1117.5	1318.4	3.2234	1.0593	1.2607	493.44	0.28309	42.965	0.075537	supercritical
1046.7	8.0000	39.757	0.025153	1119.3	1320.5	3.2254	1.0598	1.2611	493.81	0.28067	43.012	0.075648	supercritical
1048.3	8.0000	39.693	0.025193	1121.1	1322.6	3.2274	1.0602	1.2615	494.19	0.27826	43.059	0.075760	supercritical
1050.0	8.0000	39.629	0.025234	1122.9	1324.7	3.2294	1.0606	1.2618	494.57	0.27586	43.106	0.075871	supercritical
1051.7	8.0000	39.566	0.025274	1124.6	1326.8	3.2314	1.0610	1.2622	494.95	0.27347	43.153	0.075982	supercritical
1053.3	8.0000	39.502	0.025315	1126.4	1328.9	3.2334	1.0614	1.2625	495.33	0.27109	43.200	0.076093	supercritical
1055.0	8.0000	39.439	0.025356	1128.2	1331.0	3.2354	1.0618	1.2629	495.70	0.26873	43.247	0.076204	supercritical
1056.7	8.0000	39.376	0.025396	1130.0	1333.1	3.2374	1.0622	1.2632	496.08	0.26637	43.293	0.076315	supercritical
1058.3	8.0000	39.313	0.025437	1131.8	1335.3	3.2394	1.0626	1.2636	496.46	0.26402	43.340	0.076425	supercritical
1060.0	8.0000	39.251	0.025477	1133.5	1337.4	3.2414	1.0630	1.2640	496.83	0.26168	43.387	0.076536	supercritical
1061.7	8.0000	39.188	0.025518	1135.3	1339.5	3.2434	1.0634	1.2643	497.21	0.25935	43.433	0.076647	supercritical
1063.3	8.0000	39.126	0.025558	1137.1	1341.6	3.2454	1.0638	1.2647	497.58	0.25704	43.480	0.076757	supercritical
1065.0	8.0000	39.064	0.025599	1138.9	1343.7	3.2474	1.0642	1.2650	497.96	0.25473	43.527	0.076868	supercritical
1066.7	8.0000	39.002	0.025640	1140.7	1345.8	3.2493	1.0646	1.2654	498.33	0.25243	43.573	0.076978	supercritical
1068.3	8.0000	38.941	0.025680	1142.5	1347.9	3.2513	1.0650	1.2657	498.71	0.25014	43.620	0.077089	supercritical
1070.0	8.0000	38.879	0.025721	1144.2	1350.0	3.2533	1.0654	1.2661	499.08	0.24786	43.666	0.077199	supercritical
1071.7	8.0000	38.818	0.025761	1146.0	1352.1	3.2553	1.0658	1.2664	499.45	0.24559	43.713	0.077309	supercritical
1073.3	8.0000	38.757	0.025802	1147.8	1354.2	3.2572	1.0662	1.2668	499.83	0.24333	43.759	0.077419	supercritical
1075.0	8.0000	38.696	0.025842	1149.6	1356.3	3.2592	1.0666	1.2671	500.20	0.24108	43.805	0.077530	supercritical
1076.7	8.0000	38.636	0.025883	1151.4	1358.5	3.2611	1.0669	1.2675	500.57	0.23884	43.852	0.077640	supercritical
1078.3	8.0000	38.575	0.025923	1153.2	1360.6	3.2631	1.0673	1.2678	500.94	0.23661	43.898	0.077750	supercritical
1080.0	8.0000	38.515	0.025964	1155.0	1362.7	3.2651	1.0677	1.2682	501.32	0.23439	43.944	0.077860	supercritical
1081.7	8.0000	38.455	0.026004	1156.8	1364.8	3.2670	1.0681	1.2685	501.69	0.23218	43.991	0.077969	supercritical
1083.3	8.0000	38.395	0.026045	1158.5	1366.9	3.2690	1.0685	1.2688	502.06	0.22998	44.037	0.078079	supercritical
1085.0	8.0000	38.336	0.026085	1160.3	1369.0	3.2709	1.0689	1.2692	502.43	0.22778	44.083	0.078189	supercritical
1086.7	8.0000	38.276	0.026126	1162.1	1371.1	3.2729	1.0693	1.2695	502.80	0.22560	44.129	0.078299	supercritical
1088.3	8.0000	38.217	0.026166	1163.9	1373.3	3.2748	1.0696	1.2699	503.17	0.22342	44.176	0.078408	supercritical
1090.0	8.0000	38.158	0.026207	1165.7	1375.4	3.2768	1.0700	1.2702	503.54	0.22126	44.222	0.078518	supercritical
1091.7	8.0000	38.099	0.026247	1167.5	1377.5	3.2787	1.0704	1.2705	503.91	0.21910	44.268	0.078627	supercritical
1093.3	8.0000	38.040	0.026288	1169.3	1379.6	3.2806	1.0708	1.2709	504.28	0.21695	44.314	0.078736	supercritical
1095.0	8.0000	37.982	0.026328	1171.1	1381.7	3.2826	1.0712	1.2712	504.65	0.21481	44.360	0.078846	supercritical
1096.7	8.0000	37.923	0.026369	1172.9	1383.8	3.2845	1.0715	1.2716	505.02	0.21268	44.406	0.078955	supercritical
1098.3	8.0000	37.865	0.026409	1174.7	1386.0	3.2864	1.0719	1.2719	505.39	0.21056	44.452	0.079064	supercritical
1100.0	8.0000	37.807	0.026450	1176.5	1388.1	3.2884	1.0723	1.2722	505.75	0.20845	44.498	0.079173	supercritical
1101.7	8.0000	37.750	0.026490	1178.3	1390.2	3.2903	1.0727	1.2726	506.12	0.20634	44.544	0.079282	supercritical
1103.3	8.0000	37.692	0.026531	1180.1	1392.3	3.2922	1.0730	1.2729	506.49	0.20425	44.590	0.079391	supercritical
1105.0	8.0000	37.635	0.026571	1181.9	1394.4	3.2941	1.0734	1.2732	506.86	0.20216	44.635	0.079500	supercritical
1106.7	8.0000	37.577	0.026612	1183.7	1396.6	3.2961	1.0738	1.2736	507.22	0.20008	44.681	0.079609	supercritical
1108.3	8.0000	37.520	0.026652	1185.5	1398.7	3.2980	1.0741	1.2739	507.59	0.19801	44.727	0.079718	supercritical
1110.0	8.0000	37.463	0.026693	1187.3	1400.8	3.2999	1.0745	1.2742	507.96	0.19595	44.773	0.079827	supercritical
1111.7	8.0000	37.407	0.026733	1189.1	1402.9	3.3018	1.0749	1.2746	508.32	0.19389	44.819	0.079935	supercritical
1113.3	8.0000	37.350	0.026774	1190.9	1405.1	3.3037	1.0753	1.2749	508.69	0.19185	44.864	0.080044	supercritical
1115.0	8.0000	37.294	0.026814	1192.7	1407.2	3.3056	1.0756	1.2752	509.05	0.18981	44.910	0.080152	supercritical
1116.7	8.0000	37.238	0.026855	1194.5	1409.3	3.3075	1.0760	1.2755	509.42	0.18778	44.956	0.080261	supercritical
1118.3	8.0000	37.182	0.026895	1196.3	1411.4	3.3094	1.0763	1.2759	509.78	0.18576	45.001	0.080369	supercritical
1120.0	8.0000	37.126	0.026935	1198.1	1413.6	3.3113	1.0767	1.2762	510.15	0.18375	45.047	0.080477	supercritical
1121.7	8.0000	37.070	0.026976	1199.9	1415.7	3.3132	1.0771	1.2765	510.51	0.18174	45.092	0.080586	supercritical
1123.3	8.0000	37.015	0.027016	1201.7	1417.8	3.3151	1.0774	1.2768	510.88	0.17975	45.138	0.080694	supercritical
1125.0	8.0000	36.959	0.027057	1203.5	1420.0	3.3170	1.0778	1.2772	511.24	0.17776	45.183	0.080802	supercritical
1126.7	8.0000	36.904	0.027097	1205.3	1422.1	3.3189	1.0782	1.2775	511.60	0.17578	45.229	0.080910	supercritical
1128.3	8.0000	36.849	0.027137	1207.1	1424.2	3.3208	1.0785	1.2778	511.96	0.17381	45.274	0.081018	supercritical
1130.0	8.0000	36.795	0.027178	1208.9	1426.3	3.3227	1.0789	1.2781	512.33	0.17184	45.320	0.081126	supercritical
1131.7	8.0000	36.740	0.027218	1210.7	1428.5	3.3246	1.0792	1.2784	512.69	0.16988	45.365	0.081234	supercritical
1133.3	8.0000	36.686	0.027259	1212.5	1430.6	3.3265	1.0796	1.2788	513.05	0.16793	45.410	0.081342	supercritical
1135.0	8.0000	36.631	0.027299	1214.3	1432.7	3.3283	1.0799	1.2791	513.41	0.16599	45.456	0.081449	supercritical
1136.7	8.0000	36.577	0.027340	1216.1	1434.9	3.3302	1.0803	1.2794	513.78	0.16406	45.501	0.081557	supercritical
1138.3	8.0000	36.523	0.027380	1218.0	1437.0	3.3321	1.0806	1.2797	514.14	0.16213	45.546	0.081665	supercritical
1140.0	8.0000	36.469	0.027420	1219.8	1439.1	3.3340	1.0810	1.2800	514.50	0.16021	45.591	0.081772	supercritical
1141.7	8.0000	36.416	0.027461	1221.6	1441.3	3.3358	1.0813	1.2803	514.86	0.15830	45.637	0.081880	supercritical
1143.3	8.0000	36.362	0.027501	1223.4	1443.4	3.3377	1.0817	1.2807	515.22	0.15640	45.682	0.081987	supercritical
1145.0	8.0000	36.309	0.027541	1225.2	1445.5	3.3396	1.0820	1.2810	515.58	0.15450	45.727	0.082094	supercritical
1146.7	8.0000	36.256	0.027582	1227.0	1447.7	3.3414	1.0824	1.2813	515.94	0.15261	45.772	0.082201	supercritical
1148.3	8.0000	36.203	0.027622	1228.8	1449.8	3.3433	1.0827	1.2816	516.30	0.15073	45.817	0.082309	supercritical
1150.0	8.0000	36.150	0.027663	1230.6	1451.9	3.3451	1.0831	1.2819	516.66	0.14886	45.862	0.082416	supercritical
1151.7	8.0000	36.097	0.027703	1232.5	1454.1	3.3470	1.0834	1.2822	517.02	0.14699	45.907	0.082523	supercritical
1153.3	8.0000	36.045	0.027743	1234.3	1456.2	3.3489	1.0838	1.2825	517.37	0.14513	45.952	0.082630	supercritical
1155.0	8.0000	35.992	0.027784	1236.1	1458.4	3.3507	1.0841	1.2828	517.73	0.14328	45.997	0.082737	supercritical
1156.7	8.0000	35.940	0.027824	1237.9	1460.5	3.3526	1.0844	1.2831	518.09	0.14143	46.042	0.082844	supercritical
1158.3	8.0000	35.888	0.027864	1239.7	1462.6	3.3544	1.0848	1.2834	518.45	0.13959	46.087	0.082950	supercritical
1160.0	8.0000	35.836	0.027905	1241.5	1464.8	3.3562	1.0851	1.2838	518.81	0.13776	46.132	0.083057	supercritical
1161.7	8.0000	35.785	0.027945	1243.3	1466.9	3.3581	1.0855	1.2841	519.16	0.13594	46.177	0.083164	supercritical
1163.3	8.0000	35.733	0.027985	1245.2	1469.0	3.3599	1.0858	1.2844	519.52	0.13412	46.222	0.083271	supercritical
1165.0	8.0000	35.681	0.028026	1247.0	1471.2	3.3618	1.0861	1.2847	519.88	0.13231	46.267	0.083377	supercritical
1166.7	8.0000	35.630	0.028066	1248.8	1473.3	3.3636	1.0865	1.2850	520.23	0.13051	46.311	0.083484	supercritical
1168.3	8.0000	35.579	0.028106	1250.6	1475.5	3.3654	1.0868	1.2853	520.59	0.12871	46.356	0.083590	supercritical
1170.0	8.0000	35.528	0.028147	1252.4	1477.6	3.3673	1.0871	1.2856	520.94	0.12692	46.401	0.083696	supercritical
1171.7	8.0000	35.477	0.028187	1254.3	1479.8	3.3691	1.0875	1.2859	521.30	0.12514	46.446	0.083803	supercritical
1173.3	8.0000	35.427	0.028227	1256.1	1481.9	3.3709	1.0878	1.2862	521.65	0.12336	46.490	0.083909	supercritical
1175.0	8.0000	35.376	0.028268	1257.9	1484.0	3.3728	1.0881	1.2865	522.01	0.12159	46.535	0.084015	supercritical
1176.7	8.0000	35.326	0.028308	1259.7	1486.2	3.3746	1.0885	1.2868	522.36	0.11983	46.580	0.084121	supercritical
1178.3	8.0000	35.275	0.028348	1261.5	1488.3	3.3764	1.0888	1.2871	522.72	0.11808	46.624	0.084227	supercritical
1180.0	8.0000	35.225	0.028389	1263.4	1490.5	3.3782	1.0891	1.2874	523.07	0.11633	46.669	0.084333	supercritical
1181.7	8.0000	35.175	0.028429	1265.2	1492.6	3.3800	1.0895	1.2877	523.43	0.11458	46.713	0.084439	supercritical
1183.3	8.0000	35.126	0.028469	1267.0	1494.8	3.3819	1.0898	1.2880	523.78	0.11285	46.758	0.084545	supercritical
1185.0	8.0000	35.076	0.028510	1268.8	1496.9	3.3837	1.0901	1.2883	524.13	0.11112	46.802	0.084651	supercritical
1186.7	8.0000	35.026	0.028550	1270.7	1499.1	3.3855	1.0904	1.2885	524.49	0.10939	46.847	0.084756	supercritical
1188.3	8.0000	34.977	0.028590	1272.5	1501.2	3.3873	1.0908	1.2888	524.84	0.10768	46.891	0.084862	supercritical
1190.0	8.0000	34.928	0.028630	1274.3	1503.4	3.3891	1.0911	1.2891	525.19	0.10597	46.936	0.084967	supercritical
1191.7	8.0000	34.879	0.028671	1276.1	1505.5	3.3909	1.0914	1.2894	525.54	0.10426	46.980	0.085073	supercritical
1193.3	8.0000	34.830	0.028711	1278.0	1507.7	3.3927	1.0917	1.2897	525.90	0.10256	47.024	0.085178	supercritical
1195.0	8.0000	34.781	0.028751	1279.8	1509.8	3.3945	1.0920	1.2900	526.25	0.10087	47.069	0.085284	supercritical
1196.7	8.0000	34.732	0.028792	1281.6	1512.0	3.3963	1.0924	1.2903	526.60	0.099187	47.113	0.085389	supercritical
1198.3	8.0000	34.684	0.028832	1283.5	1514.1	3.3981	1.0927	1.2906	526.95	0.097508	47.157	0.085494	supercritical
1200.0	8.0000	34.635	0.028872	1285.3	1516.3	3.3999	1.0930	1.2909	527.30	0.095835	47.202	0.085600	supercritical
1201.7	8.0000	34.587	0.028912	1287.1	1518.4	3.4017	1.0933	1.2912	527.65	0.094168	47.246	0.085705	supercritical
1203.3	8.0000	34.539	0.028953	1288.9	1520.6	3.4035	1.0936	1.2915	528.00	0.092508	47.290	0.085810	supercritical
1205.0	8.0000	34.491	0.028993	1290.8	1522.7	3.4053	1.0940	1.2917	528.35	0.090853	47.334	0.085915	supercritical
1206.7	8.0000	34.443	0.029033	1292.6	1524.9	3.4070	1.0943	1.2920	528.70	0.089205	47.378	0.086020	supercritical
1208.3	8.0000	34.396	0.029073	1294.4	1527.0	3.4088	1.0946	1.2923	529.05	0.087562	47.422	0.086125	supercritical
1210.0	8.0000	34.348	0.029114	1296.3	1529.2	3.4106	1.0949	1.2926	529.40	0.085926	47.467	0.086229	supercritical
1211.7	8.0000	34.301	0.029154	1298.1	1531.3	3.4124	1.0952	1.2929	529.75	0.084295	47.511	0.086334	supercritical
1213.3	8.0000	34.253	0.029194	1299.9	1533.5	3.4142	1.0955	1.2932	530.10	0.082671	47.555	0.086439	supercritical
1215.0	8.0000	34.206	0.029234	1301.8	1535.6	3.4159	1.0958	1.2934	530.45	0.081052	47.599	0.086543	supercritical
1216.7	8.0000	34.159	0.029275	1303.6	1537.8	3.4177	1.0961	1.2937	530.80	0.079439	47.643	0.086648	supercritical
1218.3	8.0000	34.112	0.029315	1305.4	1540.0	3.4195	1.0964	1.2940	531.14	0.077832	47.687	0.086753	supercritical
1220.0	8.0000	34.066	0.029355	1307.3	1542.1	3.4213	1.0968	1.2943	531.49	0.076231	47.731	0.086857	supercritical
1221.7	8.0000	34.019	0.029395	1309.1	1544.3	3.4230	1.0971	1.2946	531.84	0.074635	47.775	0.086961	supercritical
1223.3	8.0000	33.972	0.029436	1310.9	1546.4	3.4248	1.0974	1.2948	532.19	0.073046	47.818	0.087066	supercritical
1225.0	8.0000	33.926	0.029476	1312.8	1548.6	3.4266	1.0977	1.2951	532.53	0.071462	47.862	0.087170	supercritical
1226.7	8.0000	33.880	0.029516	1314.6	1550.7	3.4283	1.0980	1.2954	532.88	0.069884	47.906	0.087274	supercritical
1228.3	8.0000	33.834	0.029556	1316.5	1552.9	3.4301	1.0983	1.2957	533.23	0.068311	47.950	0.087378	supercritical
1230.0	8.0000	33.788	0.029597	1318.3	1555.1	3.4318	1.0986	1.2960	533.57	0.066744	47.994	0.087482	supercritical
1231.7	8.0000	33.742	0.029637	1320.1	1557.2	3.4336	1.0989	1.2962	533.92	0.065182	48.038	0.087586	supercritical
1233.3	8.0000	33.696	0.029677	1322.0	1559.4	3.4353	1.0992	1.2965	534.26	0.063627	48.081	0.087690	supercritical
1235.0	8.0000	33.651	0.029717	1323.8	1561.5	3.4371	1.0995	1.2968	534.61	0.062076	48.125	0.087794	supercritical
1236.7	8.0000	33.605	0.029757	1325.7	1563.7	3.4388	1.0998	1.2970	534.96	0.060531	48.169	0.087898	supercritical
1238.3	8.0000	33.560	0.029798	1327.5	1565.9	3.4406	1.1001	1.2973	535.30	0.058992	48.212	0.088002	supercritical
1240.0	8.0000	33.515	0.029838	1329.3	1568.0	3.4423	1.1004	1.2976	535.64	0.057458	48.256	0.088105	supercritical
1241.7	8.0000	33.469	0.029878	1331.2	1570.2	3.4441	1.1007	1.2979	535.99	0.055930	48.300	0.088209	supercritical
1243.3	8.0000	33.424	0.029918	1333.0	1572.4	3.4458	1.1010	1.2981	536.33	0.054406	48.343	0.088312	supercritical
1245.0	8.0000	33.380	0.029958	1334.9	1574.5	3.4476	1.1013	1.2984	536.68	0.052889	48.387	0.088416	supercritical
1246.7	8.0000	33.335	0.029999	1336.7	1576.7	3.4493	1.1016	1.2987	537.02	0.051376	48.430	0.088519	supercritical
1248.3	8.0000	33.290	0.030039	1338.5	1578.9	3.4510	1.1019	1.2989	537.36	0.049869	48.474	0.088623	supercritical
1250.0	8.0000	33.246	0.030079	1340.4	1581.0	3.4528	1.1022	1.2992	537.71	0.048367	48.517	0.088726	supercritical
1251.7	8.0000	33.201	0.030119	1342.2	1583.2	3.4545	1.1025	1.2995	538.05	0.046871	48.561	0.088829	supercritical
1253.3	8.0000	33.157	0.030159	1344.1	1585.4	3.4562	1.1027	1.2997	538.39	0.045379	48.604	0.088932	supercritical
1255.0	8.0000	33.113	0.030200	1345.9	1587.5	3.4579	1.1030	1.3000	538.74	0.043893	48.648	0.089036	supercritical
1256.7	8.0000	33.069	0.030240	1347.8	1589.7	3.4597	1.1033	1.3003	539.08	0.042412	48.691	0.089139	supercritical
1258.3	8.0000	33.025	0.030280	1349.6	1591.9	3.4614	1.1036	1.3005	539.42	0.040936	48.734	0.089242	supercritical
1260.0	8.0000	32.981	0.030320	1351.5	1594.0	3.4631	1.1039	1.3008	539.76	0.039466	48.778	0.089345	supercritical
1261.7	8.0000	32.938	0.030360	1353.3	1596.2	3.4648	1.1042	1.3011	540.10	0.038000	48.821	0.089447	supercritical
1263.3	8.0000	32.894	0.030400	1355.2	1598.4	3.4666	1.1045	1.3013	540.45	0.036540	48.864	0.089550	supercritical
1265.0	8.0000	32.851	0.030441	1357.0	1600.5	3.4683	1.1048	1.3016	540.79	0.035084	48.908	0.089653	supercritical
1266.7	8.0000	32.808	0.030481	1358.8	1602.7	3.4700	1.1051	1.3019	541.13	0.033634	48.951	0.089756	supercritical
1268.3	8.0000	32.764	0.030521	1360.7	1604.9	3.4717	1.1053	1.3021	541.47	0.032188	48.994	0.089858	supercritical
1270.0	8.0000	32.721	0.030561	1362.5	1607.0	3.4734	1.1056	1.3024	541.81	0.030747	49.037	0.089961	supercritical
1271.7	8.0000	32.678	0.030601	1364.4	1609.2	3.4751	1.1059	1.3026	542.15	0.029312	49.081	0.090063	supercritical
1273.3	8.0000	32.636	0.030641	1366.2	1611.4	3.4768	1.1062	1.3029	542.49	0.027881	49.124	0.090166	supercritical
1275.0	8.0000	32.593	0.030682	1368.1	1613.5	3.4785	1.1065	1.3031	542.83	0.026455	49.167	0.090268	supercritical
1276.7	8.0000	32.550	0.030722	1369.9	1615.7	3.4802	1.1068	1.3034	543.17	0.025034	49.210	0.090371	supercritical
1278.3	8.0000	32.508	0.030762	1371.8	1617.9	3.4819	1.1070	1.3037	543.51	0.023618	49.253	0.090473	supercritical
1280.0	8.0000	32.465	0.030802	1373.6	1620.1	3.4836	1.1073	1.3039	543.85	0.022207	49.296	0.090575	supercritical
1281.7	8.0000	32.423	0.030842	1375.5	1622.2	3.4853	1.1076	1.3042	544.18	0.020801	49.339	0.090677	supercritical
1283.3	8.0000	32.381	0.030882	1377.4	1624.4	3.4870	1.1079	1.3044	544.52	0.019399	49.382	0.090779	supercritical
1285.0	8.0000	32.339	0.030922	1379.2	1626.6	3.4887	1.1082	1.3047	544.86	0.018002	49.425	0.090881	supercritical
1286.7	8.0000	32.297	0.030963	1381.1	1628.8	3.4904	1.1084	1.3049	545.20	0.016610	49.468	0.090983	supercritical
1288.3	8.0000	32.255	0.031003	1382.9	1630.9	3.4921	1.1087	1.3052	545.54	0.015222	49.511	0.091085	supercritical
1290.0	8.0000	32.214	0.031043	1384.8	1633.1	3.4938	1.1090	1.3054	545.87	0.013839	49.554	0.091187	supercritical
1291.7	8.0000	32.172	0.031083	1386.6	1635.3	3.4955	1.1093	1.3057	546.21	0.012461	49.597	0.091289	supercritical
1293.3	8.0000	32.130	0.031123	1388.5	1637.5	3.4972	1.1095	1.3059	546.55	0.011087	49.640	0.091391	supercritical
1295.0	8.0000	32.089	0.031163	1390.3	1639.6	3.4988	1.1098	1.3062	546.89	0.0097184	49.683	0.091492	supercritical
1296.7	8.0000	32.048	0.031203	1392.2	1641.8	3.5005	1.1101	1.3064	547.22	0.0083540	49.725	0.091594	supercritical
1298.3	8.0000	32.007	0.031243	1394.0	1644.0	3.5022	1.1104	1.3067	547.56	0.0069942	49.768	0.091695	supercritical
1300.0	8.0000	31.966	0.031284	1395.9	1646.2	3.5039	1.1106	1.3069	547.89	0.0056389	49.811	0.091797	supercritical
