Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1015.0	12.000	60.974	0.016400	1082.3	1279.1	3.1070	1.0530	1.2615	492.37	0.29372	42.387	0.074167	supercritical
1016.7	12.000	60.872	0.016428	1084.1	1281.2	3.1091	1.0534	1.2619	492.76	0.29125	42.433	0.074279	supercritical
1018.3	12.000	60.770	0.016455	1085.9	1283.3	3.1111	1.0539	1.2622	493.15	0.28878	42.480	0.074390	supercritical
1020.0	12.000	60.669	0.016483	1087.7	1285.4	3.1132	1.0543	1.2625	493.53	0.28632	42.527	0.074501	supercritical
1021.7	12.000	60.568	0.016510	1089.4	1287.6	3.1153	1.0547	1.2629	493.92	0.28388	42.573	0.074613	supercritical
1023.3	12.000	60.467	0.016538	1091.2	1289.7	3.1173	1.0551	1.2632	494.31	0.28144	42.620	0.074724	supercritical
1025.0	12.000	60.366	0.016566	1093.0	1291.8	3.1194	1.0556	1.2636	494.69	0.27902	42.666	0.074835	supercritical
1026.7	12.000	60.266	0.016593	1094.8	1293.9	3.1214	1.0560	1.2639	495.08	0.27661	42.713	0.074946	supercritical
1028.3	12.000	60.167	0.016621	1096.5	1296.0	3.1235	1.0564	1.2643	495.46	0.27420	42.760	0.075057	supercritical
1030.0	12.000	60.067	0.016648	1098.3	1298.1	3.1255	1.0568	1.2646	495.85	0.27181	42.806	0.075168	supercritical
1031.7	12.000	59.968	0.016676	1100.1	1300.2	3.1276	1.0572	1.2650	496.23	0.26943	42.852	0.075279	supercritical
1033.3	12.000	59.870	0.016703	1101.9	1302.3	3.1296	1.0576	1.2653	496.61	0.26706	42.899	0.075390	supercritical
1035.0	12.000	59.771	0.016730	1103.6	1304.4	3.1317	1.0581	1.2656	497.00	0.26470	42.945	0.075501	supercritical
1036.7	12.000	59.673	0.016758	1105.4	1306.5	3.1337	1.0585	1.2660	497.38	0.26235	42.992	0.075611	supercritical
1038.3	12.000	59.575	0.016785	1107.2	1308.6	3.1357	1.0589	1.2663	497.76	0.26001	43.038	0.075722	supercritical
1040.0	12.000	59.478	0.016813	1109.0	1310.7	3.1378	1.0593	1.2667	498.15	0.25768	43.084	0.075833	supercritical
1041.7	12.000	59.381	0.016840	1110.8	1312.9	3.1398	1.0597	1.2670	498.53	0.25536	43.130	0.075943	supercritical
1043.3	12.000	59.284	0.016868	1112.5	1315.0	3.1418	1.0601	1.2673	498.91	0.25305	43.177	0.076054	supercritical
1045.0	12.000	59.188	0.016895	1114.3	1317.1	3.1438	1.0605	1.2677	499.29	0.25076	43.223	0.076164	supercritical
1046.7	12.000	59.092	0.016923	1116.1	1319.2	3.1459	1.0609	1.2680	499.67	0.24847	43.269	0.076274	supercritical
1048.3	12.000	58.996	0.016950	1117.9	1321.3	3.1479	1.0613	1.2683	500.05	0.24619	43.315	0.076385	supercritical
1050.0	12.000	58.901	0.016978	1119.7	1323.4	3.1499	1.0617	1.2687	500.43	0.24392	43.361	0.076495	supercritical
1051.7	12.000	58.806	0.017005	1121.5	1325.5	3.1519	1.0621	1.2690	500.81	0.24166	43.407	0.076605	supercritical
1053.3	12.000	58.711	0.017032	1123.3	1327.6	3.1539	1.0625	1.2693	501.19	0.23941	43.453	0.076715	supercritical
1055.0	12.000	58.617	0.017060	1125.0	1329.8	3.1559	1.0629	1.2697	501.57	0.23717	43.499	0.076825	supercritical
1056.7	12.000	58.523	0.017087	1126.8	1331.9	3.1579	1.0633	1.2700	501.95	0.23494	43.545	0.076935	supercritical
1058.3	12.000	58.429	0.017115	1128.6	1334.0	3.1599	1.0637	1.2703	502.33	0.23272	43.591	0.077045	supercritical
1060.0	12.000	58.336	0.017142	1130.4	1336.1	3.1619	1.0641	1.2707	502.70	0.23051	43.637	0.077155	supercritical
1061.7	12.000	58.243	0.017170	1132.2	1338.2	3.1639	1.0645	1.2710	503.08	0.22830	43.683	0.077265	supercritical
1063.3	12.000	58.150	0.017197	1134.0	1340.3	3.1659	1.0649	1.2713	503.46	0.22611	43.729	0.077374	supercritical
1065.0	12.000	58.057	0.017224	1135.8	1342.5	3.1679	1.0653	1.2716	503.84	0.22393	43.775	0.077484	supercritical
1066.7	12.000	57.965	0.017252	1137.6	1344.6	3.1699	1.0657	1.2720	504.21	0.22175	43.821	0.077594	supercritical
1068.3	12.000	57.873	0.017279	1139.4	1346.7	3.1719	1.0661	1.2723	504.59	0.21959	43.867	0.077703	supercritical
1070.0	12.000	57.781	0.017307	1141.2	1348.8	3.1739	1.0665	1.2726	504.96	0.21743	43.912	0.077813	supercritical
1071.7	12.000	57.690	0.017334	1142.9	1351.0	3.1758	1.0669	1.2729	505.34	0.21529	43.958	0.077922	supercritical
1073.3	12.000	57.599	0.017361	1144.7	1353.1	3.1778	1.0673	1.2733	505.71	0.21315	44.004	0.078031	supercritical
1075.0	12.000	57.509	0.017389	1146.5	1355.2	3.1798	1.0676	1.2736	506.09	0.21102	44.049	0.078141	supercritical
1076.7	12.000	57.418	0.017416	1148.3	1357.3	3.1818	1.0680	1.2739	506.46	0.20890	44.095	0.078250	supercritical
1078.3	12.000	57.328	0.017443	1150.1	1359.4	3.1837	1.0684	1.2742	506.84	0.20679	44.141	0.078359	supercritical
1080.0	12.000	57.238	0.017471	1151.9	1361.6	3.1857	1.0688	1.2746	507.21	0.20469	44.186	0.078468	supercritical
1081.7	12.000	57.149	0.017498	1153.7	1363.7	3.1877	1.0692	1.2749	507.58	0.20259	44.232	0.078577	supercritical
1083.3	12.000	57.060	0.017526	1155.5	1365.8	3.1896	1.0696	1.2752	507.96	0.20051	44.277	0.078686	supercritical
1085.0	12.000	56.971	0.017553	1157.3	1367.9	3.1916	1.0699	1.2755	508.33	0.19843	44.323	0.078795	supercritical
1086.7	12.000	56.882	0.017580	1159.1	1370.1	3.1936	1.0703	1.2758	508.70	0.19636	44.368	0.078904	supercritical
1088.3	12.000	56.794	0.017608	1160.9	1372.2	3.1955	1.0707	1.2762	509.07	0.19431	44.414	0.079013	supercritical
1090.0	12.000	56.706	0.017635	1162.7	1374.3	3.1975	1.0711	1.2765	509.45	0.19226	44.459	0.079121	supercritical
1091.7	12.000	56.618	0.017662	1164.5	1376.4	3.1994	1.0715	1.2768	509.82	0.19021	44.505	0.079230	supercritical
1093.3	12.000	56.530	0.017690	1166.3	1378.6	3.2014	1.0718	1.2771	510.19	0.18818	44.550	0.079339	supercritical
1095.0	12.000	56.443	0.017717	1168.1	1380.7	3.2033	1.0722	1.2774	510.56	0.18615	44.595	0.079447	supercritical
1096.7	12.000	56.356	0.017744	1169.9	1382.8	3.2053	1.0726	1.2777	510.93	0.18414	44.641	0.079556	supercritical
1098.3	12.000	56.270	0.017772	1171.7	1385.0	3.2072	1.0730	1.2780	511.30	0.18213	44.686	0.079664	supercritical
1100.0	12.000	56.183	0.017799	1173.5	1387.1	3.2091	1.0733	1.2784	511.67	0.18013	44.731	0.079772	supercritical
1101.7	12.000	56.097	0.017826	1175.3	1389.2	3.2111	1.0737	1.2787	512.04	0.17813	44.776	0.079881	supercritical
1103.3	12.000	56.011	0.017854	1177.1	1391.4	3.2130	1.0741	1.2790	512.41	0.17615	44.822	0.079989	supercritical
1105.0	12.000	55.926	0.017881	1178.9	1393.5	3.2149	1.0744	1.2793	512.77	0.17417	44.867	0.080097	supercritical
1106.7	12.000	55.840	0.017908	1180.7	1395.6	3.2169	1.0748	1.2796	513.14	0.17220	44.912	0.080205	supercritical
1108.3	12.000	55.755	0.017935	1182.5	1397.8	3.2188	1.0752	1.2799	513.51	0.17024	44.957	0.080313	supercritical
1110.0	12.000	55.671	0.017963	1184.3	1399.9	3.2207	1.0755	1.2802	513.88	0.16829	45.002	0.080421	supercritical
1111.7	12.000	55.586	0.017990	1186.1	1402.0	3.2226	1.0759	1.2805	514.25	0.16635	45.047	0.080529	supercritical
1113.3	12.000	55.502	0.018017	1187.9	1404.2	3.2246	1.0763	1.2808	514.61	0.16441	45.092	0.080637	supercritical
1115.0	12.000	55.418	0.018045	1189.8	1406.3	3.2265	1.0766	1.2811	514.98	0.16248	45.137	0.080745	supercritical
1116.7	12.000	55.335	0.018072	1191.6	1408.4	3.2284	1.0770	1.2814	515.35	0.16056	45.182	0.080852	supercritical
1118.3	12.000	55.251	0.018099	1193.4	1410.6	3.2303	1.0773	1.2818	515.71	0.15864	45.227	0.080960	supercritical
1120.0	12.000	55.168	0.018126	1195.2	1412.7	3.2322	1.0777	1.2821	516.08	0.15674	45.272	0.081068	supercritical
1121.7	12.000	55.085	0.018154	1197.0	1414.8	3.2341	1.0781	1.2824	516.44	0.15484	45.317	0.081175	supercritical
1123.3	12.000	55.002	0.018181	1198.8	1417.0	3.2360	1.0784	1.2827	516.81	0.15295	45.362	0.081283	supercritical
1125.0	12.000	54.920	0.018208	1200.6	1419.1	3.2379	1.0788	1.2830	517.17	0.15107	45.407	0.081390	supercritical
1126.7	12.000	54.838	0.018236	1202.4	1421.3	3.2398	1.0791	1.2833	517.54	0.14919	45.452	0.081497	supercritical
1128.3	12.000	54.756	0.018263	1204.2	1423.4	3.2417	1.0795	1.2836	517.90	0.14732	45.496	0.081605	supercritical
1130.0	12.000	54.675	0.018290	1206.0	1425.5	3.2436	1.0798	1.2839	518.27	0.14546	45.541	0.081712	supercritical
1131.7	12.000	54.593	0.018317	1207.9	1427.7	3.2455	1.0802	1.2842	518.63	0.14360	45.586	0.081819	supercritical
1133.3	12.000	54.512	0.018345	1209.7	1429.8	3.2474	1.0805	1.2845	518.99	0.14176	45.631	0.081926	supercritical
1135.0	12.000	54.431	0.018372	1211.5	1432.0	3.2493	1.0809	1.2848	519.36	0.13992	45.675	0.082033	supercritical
1136.7	12.000	54.351	0.018399	1213.3	1434.1	3.2512	1.0812	1.2851	519.72	0.13808	45.720	0.082140	supercritical
1138.3	12.000	54.270	0.018426	1215.1	1436.2	3.2530	1.0816	1.2854	520.08	0.13626	45.765	0.082247	supercritical
1140.0	12.000	54.190	0.018453	1216.9	1438.4	3.2549	1.0819	1.2857	520.44	0.13444	45.809	0.082354	supercritical
1141.7	12.000	54.110	0.018481	1218.8	1440.5	3.2568	1.0823	1.2860	520.80	0.13263	45.854	0.082461	supercritical
1143.3	12.000	54.031	0.018508	1220.6	1442.7	3.2587	1.0826	1.2862	521.17	0.13083	45.898	0.082568	supercritical
1145.0	12.000	53.952	0.018535	1222.4	1444.8	3.2606	1.0830	1.2865	521.53	0.12903	45.943	0.082674	supercritical
1146.7	12.000	53.872	0.018562	1224.2	1447.0	3.2624	1.0833	1.2868	521.89	0.12724	45.987	0.082781	supercritical
1148.3	12.000	53.794	0.018590	1226.0	1449.1	3.2643	1.0837	1.2871	522.25	0.12546	46.032	0.082887	supercritical
1150.0	12.000	53.715	0.018617	1227.8	1451.2	3.2662	1.0840	1.2874	522.61	0.12368	46.076	0.082994	supercritical
1151.7	12.000	53.637	0.018644	1229.7	1453.4	3.2680	1.0844	1.2877	522.97	0.12191	46.121	0.083100	supercritical
1153.3	12.000	53.558	0.018671	1231.5	1455.5	3.2699	1.0847	1.2880	523.33	0.12015	46.165	0.083207	supercritical
1155.0	12.000	53.480	0.018698	1233.3	1457.7	3.2718	1.0850	1.2883	523.69	0.11839	46.210	0.083313	supercritical
1156.7	12.000	53.403	0.018726	1235.1	1459.8	3.2736	1.0854	1.2886	524.05	0.11664	46.254	0.083419	supercritical
1158.3	12.000	53.325	0.018753	1236.9	1462.0	3.2755	1.0857	1.2889	524.40	0.11490	46.298	0.083525	supercritical
1160.0	12.000	53.248	0.018780	1238.8	1464.1	3.2773	1.0860	1.2892	524.76	0.11316	46.343	0.083631	supercritical
1161.7	12.000	53.171	0.018807	1240.6	1466.3	3.2792	1.0864	1.2894	525.12	0.11143	46.387	0.083737	supercritical
1163.3	12.000	53.094	0.018834	1242.4	1468.4	3.2810	1.0867	1.2897	525.48	0.10971	46.431	0.083843	supercritical
1165.0	12.000	53.018	0.018862	1244.2	1470.6	3.2829	1.0871	1.2900	525.84	0.10799	46.475	0.083949	supercritical
1166.7	12.000	52.942	0.018889	1246.1	1472.7	3.2847	1.0874	1.2903	526.19	0.10628	46.519	0.084055	supercritical
1168.3	12.000	52.865	0.018916	1247.9	1474.9	3.2866	1.0877	1.2906	526.55	0.10458	46.564	0.084161	supercritical
1170.0	12.000	52.790	0.018943	1249.7	1477.0	3.2884	1.0880	1.2909	526.91	0.10288	46.608	0.084267	supercritical
1171.7	12.000	52.714	0.018970	1251.5	1479.2	3.2902	1.0884	1.2912	527.26	0.10119	46.652	0.084372	supercritical
1173.3	12.000	52.639	0.018997	1253.4	1481.3	3.2921	1.0887	1.2914	527.62	0.099507	46.696	0.084478	supercritical
1175.0	12.000	52.563	0.019025	1255.2	1483.5	3.2939	1.0890	1.2917	527.98	0.097829	46.740	0.084584	supercritical
1176.7	12.000	52.489	0.019052	1257.0	1485.6	3.2957	1.0894	1.2920	528.33	0.096157	46.784	0.084689	supercritical
1178.3	12.000	52.414	0.019079	1258.8	1487.8	3.2976	1.0897	1.2923	528.69	0.094491	46.828	0.084795	supercritical
1180.0	12.000	52.339	0.019106	1260.7	1489.9	3.2994	1.0900	1.2926	529.04	0.092832	46.872	0.084900	supercritical
1181.7	12.000	52.265	0.019133	1262.5	1492.1	3.3012	1.0903	1.2928	529.40	0.091179	46.916	0.085005	supercritical
1183.3	12.000	52.191	0.019160	1264.3	1494.3	3.3030	1.0907	1.2931	529.75	0.089532	46.960	0.085111	supercritical
1185.0	12.000	52.117	0.019188	1266.2	1496.4	3.3049	1.0910	1.2934	530.10	0.087891	47.004	0.085216	supercritical
1186.7	12.000	52.043	0.019215	1268.0	1498.6	3.3067	1.0913	1.2937	530.46	0.086256	47.048	0.085321	supercritical
1188.3	12.000	51.970	0.019242	1269.8	1500.7	3.3085	1.0916	1.2940	530.81	0.084627	47.092	0.085426	supercritical
1190.0	12.000	51.897	0.019269	1271.6	1502.9	3.3103	1.0920	1.2942	531.16	0.083004	47.136	0.085531	supercritical
1191.7	12.000	51.824	0.019296	1273.5	1505.0	3.3121	1.0923	1.2945	531.52	0.081387	47.179	0.085636	supercritical
1193.3	12.000	51.751	0.019323	1275.3	1507.2	3.3139	1.0926	1.2948	531.87	0.079777	47.223	0.085741	supercritical
1195.0	12.000	51.679	0.019350	1277.1	1509.3	3.3157	1.0929	1.2951	532.22	0.078172	47.267	0.085846	supercritical
1196.7	12.000	51.606	0.019378	1279.0	1511.5	3.3175	1.0932	1.2953	532.57	0.076572	47.311	0.085950	supercritical
1198.3	12.000	51.534	0.019405	1280.8	1513.7	3.3193	1.0935	1.2956	532.93	0.074979	47.354	0.086055	supercritical
1200.0	12.000	51.462	0.019432	1282.6	1515.8	3.3211	1.0939	1.2959	533.28	0.073392	47.398	0.086160	supercritical
1201.7	12.000	51.390	0.019459	1284.5	1518.0	3.3229	1.0942	1.2961	533.63	0.071810	47.442	0.086264	supercritical
1203.3	12.000	51.319	0.019486	1286.3	1520.1	3.3247	1.0945	1.2964	533.98	0.070234	47.486	0.086369	supercritical
1205.0	12.000	51.248	0.019513	1288.2	1522.3	3.3265	1.0948	1.2967	534.33	0.068664	47.529	0.086473	supercritical
1206.7	12.000	51.176	0.019540	1290.0	1524.5	3.3283	1.0951	1.2970	534.68	0.067099	47.573	0.086578	supercritical
1208.3	12.000	51.106	0.019567	1291.8	1526.6	3.3301	1.0954	1.2972	535.03	0.065540	47.616	0.086682	supercritical
1210.0	12.000	51.035	0.019594	1293.7	1528.8	3.3319	1.0957	1.2975	535.38	0.063987	47.660	0.086786	supercritical
1211.7	12.000	50.964	0.019622	1295.5	1531.0	3.3337	1.0960	1.2978	535.73	0.062439	47.703	0.086891	supercritical
1213.3	12.000	50.894	0.019649	1297.3	1533.1	3.3355	1.0964	1.2980	536.08	0.060897	47.747	0.086995	supercritical
1215.0	12.000	50.824	0.019676	1299.2	1535.3	3.3373	1.0967	1.2983	536.43	0.059361	47.790	0.087099	supercritical
1216.7	12.000	50.754	0.019703	1301.0	1537.4	3.3390	1.0970	1.2986	536.78	0.057830	47.834	0.087203	supercritical
1218.3	12.000	50.684	0.019730	1302.9	1539.6	3.3408	1.0973	1.2988	537.13	0.056304	47.877	0.087307	supercritical
1220.0	12.000	50.615	0.019757	1304.7	1541.8	3.3426	1.0976	1.2991	537.48	0.054784	47.921	0.087411	supercritical
1221.7	12.000	50.546	0.019784	1306.5	1543.9	3.3444	1.0979	1.2994	537.82	0.053269	47.964	0.087515	supercritical
1223.3	12.000	50.477	0.019811	1308.4	1546.1	3.3461	1.0982	1.2996	538.17	0.051760	48.007	0.087618	supercritical
1225.0	12.000	50.408	0.019838	1310.2	1548.3	3.3479	1.0985	1.2999	538.52	0.050256	48.051	0.087722	supercritical
1226.7	12.000	50.339	0.019865	1312.1	1550.4	3.3497	1.0988	1.3001	538.87	0.048757	48.094	0.087826	supercritical
1228.3	12.000	50.270	0.019892	1313.9	1552.6	3.3514	1.0991	1.3004	539.21	0.047264	48.137	0.087929	supercritical
1230.0	12.000	50.202	0.019919	1315.7	1554.8	3.3532	1.0994	1.3007	539.56	0.045776	48.181	0.088033	supercritical
1231.7	12.000	50.134	0.019947	1317.6	1556.9	3.3550	1.0997	1.3009	539.91	0.044293	48.224	0.088137	supercritical
1233.3	12.000	50.066	0.019974	1319.4	1559.1	3.3567	1.1000	1.3012	540.25	0.042816	48.267	0.088240	supercritical
1235.0	12.000	49.998	0.020001	1321.3	1561.3	3.3585	1.1003	1.3014	540.60	0.041343	48.310	0.088343	supercritical
1236.7	12.000	49.931	0.020028	1323.1	1563.4	3.3602	1.1006	1.3017	540.94	0.039876	48.354	0.088447	supercritical
1238.3	12.000	49.863	0.020055	1325.0	1565.6	3.3620	1.1009	1.3020	541.29	0.038414	48.397	0.088550	supercritical
1240.0	12.000	49.796	0.020082	1326.8	1567.8	3.3637	1.1012	1.3022	541.63	0.036957	48.440	0.088653	supercritical
1241.7	12.000	49.729	0.020109	1328.7	1570.0	3.3655	1.1015	1.3025	541.98	0.035506	48.483	0.088756	supercritical
1243.3	12.000	49.662	0.020136	1330.5	1572.1	3.3672	1.1018	1.3027	542.32	0.034059	48.526	0.088859	supercritical
1245.0	12.000	49.596	0.020163	1332.3	1574.3	3.3690	1.1021	1.3030	542.67	0.032617	48.569	0.088962	supercritical
1246.7	12.000	49.529	0.020190	1334.2	1576.5	3.3707	1.1024	1.3032	543.01	0.031180	48.612	0.089065	supercritical
1248.3	12.000	49.463	0.020217	1336.0	1578.6	3.3725	1.1027	1.3035	543.36	0.029749	48.655	0.089168	supercritical
1250.0	12.000	49.397	0.020244	1337.9	1580.8	3.3742	1.1030	1.3037	543.70	0.028322	48.698	0.089271	supercritical
1251.7	12.000	49.331	0.020271	1339.7	1583.0	3.3759	1.1032	1.3040	544.04	0.026900	48.741	0.089374	supercritical
1253.3	12.000	49.265	0.020298	1341.6	1585.2	3.3777	1.1035	1.3043	544.39	0.025483	48.784	0.089477	supercritical
1255.0	12.000	49.200	0.020325	1343.4	1587.3	3.3794	1.1038	1.3045	544.73	0.024071	48.827	0.089579	supercritical
1256.7	12.000	49.134	0.020352	1345.3	1589.5	3.3811	1.1041	1.3048	545.07	0.022664	48.870	0.089682	supercritical
1258.3	12.000	49.069	0.020379	1347.1	1591.7	3.3829	1.1044	1.3050	545.41	0.021262	48.913	0.089784	supercritical
1260.0	12.000	49.004	0.020406	1349.0	1593.9	3.3846	1.1047	1.3053	545.76	0.019864	48.956	0.089887	supercritical
1261.7	12.000	48.939	0.020433	1350.8	1596.0	3.3863	1.1050	1.3055	546.10	0.018471	48.998	0.089989	supercritical
1263.3	12.000	48.875	0.020460	1352.7	1598.2	3.3880	1.1053	1.3058	546.44	0.017084	49.041	0.090092	supercritical
1265.0	12.000	48.810	0.020487	1354.5	1600.4	3.3898	1.1055	1.3060	546.78	0.015700	49.084	0.090194	supercritical
1266.7	12.000	48.746	0.020514	1356.4	1602.6	3.3915	1.1058	1.3063	547.12	0.014322	49.127	0.090296	supercritical
1268.3	12.000	48.682	0.020541	1358.2	1604.7	3.3932	1.1061	1.3065	547.46	0.012948	49.169	0.090399	supercritical
1270.0	12.000	48.618	0.020568	1360.1	1606.9	3.3949	1.1064	1.3067	547.80	0.011579	49.212	0.090501	supercritical
1271.7	12.000	48.554	0.020595	1362.0	1609.1	3.3966	1.1067	1.3070	548.14	0.010214	49.255	0.090603	supercritical
1273.3	12.000	48.491	0.020623	1363.8	1611.3	3.3983	1.1070	1.3072	548.48	0.0088544	49.298	0.090705	supercritical
1275.0	12.000	48.427	0.020650	1365.7	1613.5	3.4001	1.1072	1.3075	548.82	0.0074991	49.340	0.090807	supercritical
1276.7	12.000	48.364	0.020677	1367.5	1615.6	3.4018	1.1075	1.3077	549.16	0.0061484	49.383	0.090909	supercritical
1278.3	12.000	48.301	0.020704	1369.4	1617.8	3.4035	1.1078	1.3080	549.50	0.0048023	49.425	0.091010	supercritical
1280.0	12.000	48.238	0.020731	1371.2	1620.0	3.4052	1.1081	1.3082	549.84	0.0034606	49.468	0.091112	supercritical
1281.7	12.000	48.175	0.020758	1373.1	1622.2	3.4069	1.1083	1.3085	550.18	0.0021235	49.511	0.091214	supercritical
1283.3	12.000	48.113	0.020785	1374.9	1624.4	3.4086	1.1086	1.3087	550.52	0.00079088	49.553	0.091316	supercritical
1285.0	12.000	48.050	0.020812	1376.8	1626.5	3.4103	1.1089	1.3089	550.86	-0.00053730	49.596	0.091417	supercritical
1286.7	12.000	47.988	0.020838	1378.7	1628.7	3.4120	1.1092	1.3092	551.20	-0.0018610	49.638	0.091519	supercritical
1288.3	12.000	47.926	0.020865	1380.5	1630.9	3.4137	1.1094	1.3094	551.53	-0.0031804	49.681	0.091620	supercritical
1290.0	12.000	47.864	0.020892	1382.4	1633.1	3.4154	1.1097	1.3097	551.87	-0.0044953	49.723	0.091722	supercritical
1291.7	12.000	47.802	0.020919	1384.2	1635.3	3.4171	1.1100	1.3099	552.21	-0.0058058	49.766	0.091823	supercritical
1293.3	12.000	47.741	0.020946	1386.1	1637.5	3.4187	1.1103	1.3101	552.55	-0.0071120	49.808	0.091924	supercritical
1295.0	12.000	47.679	0.020973	1388.0	1639.6	3.4204	1.1105	1.3104	552.88	-0.0084139	49.850	0.092026	supercritical
1296.7	12.000	47.618	0.021000	1389.8	1641.8	3.4221	1.1108	1.3106	553.22	-0.0097115	49.893	0.092127	supercritical
1298.3	12.000	47.557	0.021027	1391.7	1644.0	3.4238	1.1111	1.3109	553.56	-0.011005	49.935	0.092228	supercritical
1300.0	12.000	47.496	0.021054	1393.5	1646.2	3.4255	1.1114	1.3111	553.89	-0.012294	49.977	0.092329	supercritical
