Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1018.3	7.0000	35.850	0.027894	1090.0	1285.3	3.2169	1.0523	1.2529	485.91	0.33230	42.145	0.073569	vapor
1020.0	7.0000	35.790	0.027941	1091.8	1287.4	3.2190	1.0527	1.2533	486.30	0.32967	42.193	0.073681	vapor
1021.7	7.0000	35.731	0.027987	1093.6	1289.5	3.2210	1.0532	1.2537	486.68	0.32704	42.240	0.073794	vapor
1023.3	7.0000	35.672	0.028033	1095.3	1291.6	3.2231	1.0536	1.2541	487.06	0.32443	42.288	0.073906	vapor
1025.0	7.0000	35.613	0.028079	1097.1	1293.7	3.2251	1.0540	1.2544	487.44	0.32183	42.336	0.074019	vapor
1026.7	7.0000	35.555	0.028126	1098.9	1295.7	3.2272	1.0545	1.2548	487.83	0.31924	42.383	0.074131	vapor
1028.3	7.0000	35.496	0.028172	1100.6	1297.8	3.2292	1.0549	1.2552	488.21	0.31666	42.431	0.074243	vapor
1030.0	7.0000	35.438	0.028218	1102.4	1299.9	3.2312	1.0553	1.2556	488.59	0.31410	42.478	0.074356	vapor
1031.7	7.0000	35.380	0.028265	1104.2	1302.0	3.2333	1.0557	1.2560	488.97	0.31154	42.526	0.074468	vapor
1033.3	7.0000	35.322	0.028311	1105.9	1304.1	3.2353	1.0561	1.2563	489.35	0.30900	42.573	0.074580	vapor
1035.0	7.0000	35.264	0.028357	1107.7	1306.2	3.2373	1.0566	1.2567	489.73	0.30647	42.620	0.074692	vapor
1036.7	7.0000	35.207	0.028404	1109.5	1308.3	3.2393	1.0570	1.2571	490.11	0.30395	42.668	0.074803	vapor
1038.3	7.0000	35.150	0.028450	1111.2	1310.4	3.2413	1.0574	1.2575	490.49	0.30144	42.715	0.074915	vapor
1040.0	7.0000	35.093	0.028496	1113.0	1312.5	3.2434	1.0578	1.2578	490.87	0.29894	42.762	0.075027	vapor
1041.7	7.0000	35.036	0.028542	1114.8	1314.6	3.2454	1.0582	1.2582	491.25	0.29645	42.809	0.075139	vapor
1043.3	7.0000	34.979	0.028589	1116.6	1316.7	3.2474	1.0586	1.2586	491.63	0.29398	42.857	0.075250	vapor
1045.0	7.0000	34.922	0.028635	1118.3	1318.8	3.2494	1.0591	1.2589	492.01	0.29151	42.904	0.075362	vapor
1046.7	7.0000	34.866	0.028681	1120.1	1320.9	3.2514	1.0595	1.2593	492.38	0.28906	42.951	0.075473	vapor
1048.3	7.0000	34.810	0.028727	1121.9	1323.0	3.2534	1.0599	1.2597	492.76	0.28661	42.998	0.075585	vapor
1050.0	7.0000	34.754	0.028774	1123.7	1325.1	3.2554	1.0603	1.2601	493.14	0.28418	43.045	0.075696	vapor
1051.7	7.0000	34.698	0.028820	1125.4	1327.2	3.2574	1.0607	1.2604	493.52	0.28176	43.092	0.075807	vapor
1053.3	7.0000	34.643	0.028866	1127.2	1329.3	3.2594	1.0611	1.2608	493.89	0.27935	43.139	0.075919	vapor
1055.0	7.0000	34.587	0.028912	1129.0	1331.4	3.2614	1.0615	1.2611	494.27	0.27694	43.186	0.076030	vapor
1056.7	7.0000	34.532	0.028959	1130.8	1333.5	3.2634	1.0619	1.2615	494.64	0.27455	43.233	0.076141	vapor
1058.3	7.0000	34.477	0.029005	1132.6	1335.6	3.2654	1.0623	1.2619	495.02	0.27217	43.280	0.076252	vapor
1060.0	7.0000	34.422	0.029051	1134.3	1337.7	3.2674	1.0627	1.2622	495.39	0.26980	43.327	0.076363	vapor
1061.7	7.0000	34.368	0.029097	1136.1	1339.8	3.2693	1.0631	1.2626	495.77	0.26744	43.373	0.076474	vapor
1063.3	7.0000	34.313	0.029143	1137.9	1341.9	3.2713	1.0635	1.2630	496.14	0.26509	43.420	0.076584	vapor
1065.0	7.0000	34.259	0.029190	1139.7	1344.0	3.2733	1.0639	1.2633	496.52	0.26275	43.467	0.076695	vapor
1066.7	7.0000	34.205	0.029236	1141.5	1346.1	3.2753	1.0643	1.2637	496.89	0.26042	43.514	0.076806	vapor
1068.3	7.0000	34.151	0.029282	1143.2	1348.2	3.2773	1.0647	1.2640	497.27	0.25810	43.560	0.076916	vapor
1070.0	7.0000	34.097	0.029328	1145.0	1350.3	3.2792	1.0651	1.2644	497.64	0.25579	43.607	0.077027	vapor
1071.7	7.0000	34.043	0.029374	1146.8	1352.4	3.2812	1.0655	1.2647	498.01	0.25349	43.654	0.077137	vapor
1073.3	7.0000	33.990	0.029421	1148.6	1354.5	3.2832	1.0659	1.2651	498.38	0.25120	43.700	0.077248	vapor
1075.0	7.0000	33.937	0.029467	1150.4	1356.7	3.2851	1.0663	1.2655	498.76	0.24892	43.747	0.077358	vapor
1076.7	7.0000	33.883	0.029513	1152.2	1358.8	3.2871	1.0667	1.2658	499.13	0.24665	43.793	0.077468	vapor
1078.3	7.0000	33.831	0.029559	1154.0	1360.9	3.2890	1.0671	1.2662	499.50	0.24438	43.840	0.077578	vapor
1080.0	7.0000	33.778	0.029605	1155.7	1363.0	3.2910	1.0674	1.2665	499.87	0.24213	43.886	0.077688	vapor
1081.7	7.0000	33.725	0.029651	1157.5	1365.1	3.2930	1.0678	1.2669	500.24	0.23989	43.933	0.077798	vapor
1083.3	7.0000	33.673	0.029698	1159.3	1367.2	3.2949	1.0682	1.2672	500.61	0.23766	43.979	0.077908	vapor
1085.0	7.0000	33.621	0.029744	1161.1	1369.3	3.2969	1.0686	1.2676	500.98	0.23543	44.026	0.078018	vapor
1086.7	7.0000	33.568	0.029790	1162.9	1371.4	3.2988	1.0690	1.2679	501.35	0.23322	44.072	0.078128	vapor
1088.3	7.0000	33.517	0.029836	1164.7	1373.5	3.3007	1.0694	1.2683	501.72	0.23101	44.118	0.078238	vapor
1090.0	7.0000	33.465	0.029882	1166.5	1375.7	3.3027	1.0698	1.2686	502.09	0.22881	44.165	0.078348	vapor
1091.7	7.0000	33.413	0.029928	1168.3	1377.8	3.3046	1.0701	1.2689	502.46	0.22663	44.211	0.078457	vapor
1093.3	7.0000	33.362	0.029974	1170.1	1379.9	3.3066	1.0705	1.2693	502.83	0.22445	44.257	0.078567	vapor
1095.0	7.0000	33.311	0.030021	1171.9	1382.0	3.3085	1.0709	1.2696	503.20	0.22228	44.303	0.078676	vapor
1096.7	7.0000	33.259	0.030067	1173.7	1384.1	3.3104	1.0713	1.2700	503.57	0.22012	44.349	0.078786	vapor
1098.3	7.0000	33.209	0.030113	1175.4	1386.2	3.3123	1.0717	1.2703	503.93	0.21797	44.395	0.078895	vapor
1100.0	7.0000	33.158	0.030159	1177.2	1388.4	3.3143	1.0720	1.2707	504.30	0.21583	44.442	0.079004	vapor
1101.7	7.0000	33.107	0.030205	1179.0	1390.5	3.3162	1.0724	1.2710	504.67	0.21369	44.488	0.079113	vapor
1103.3	7.0000	33.057	0.030251	1180.8	1392.6	3.3181	1.0728	1.2713	505.04	0.21157	44.534	0.079223	vapor
1105.0	7.0000	33.006	0.030297	1182.6	1394.7	3.3200	1.0732	1.2717	505.40	0.20945	44.580	0.079332	vapor
1106.7	7.0000	32.956	0.030343	1184.4	1396.8	3.3220	1.0735	1.2720	505.77	0.20734	44.626	0.079441	vapor
1108.3	7.0000	32.906	0.030389	1186.2	1399.0	3.3239	1.0739	1.2723	506.14	0.20525	44.672	0.079550	vapor
1110.0	7.0000	32.856	0.030435	1188.0	1401.1	3.3258	1.0743	1.2727	506.50	0.20316	44.718	0.079659	vapor
1111.7	7.0000	32.807	0.030482	1189.8	1403.2	3.3277	1.0746	1.2730	506.87	0.20107	44.763	0.079767	vapor
1113.3	7.0000	32.757	0.030528	1191.6	1405.3	3.3296	1.0750	1.2733	507.23	0.19900	44.809	0.079876	vapor
1115.0	7.0000	32.708	0.030574	1193.4	1407.4	3.3315	1.0754	1.2737	507.60	0.19693	44.855	0.079985	vapor
1116.7	7.0000	32.659	0.030620	1195.2	1409.6	3.3334	1.0757	1.2740	507.96	0.19488	44.901	0.080093	vapor
1118.3	7.0000	32.610	0.030666	1197.0	1411.7	3.3353	1.0761	1.2743	508.33	0.19283	44.947	0.080202	vapor
1120.0	7.0000	32.561	0.030712	1198.8	1413.8	3.3372	1.0765	1.2747	508.69	0.19079	44.992	0.080310	vapor
1121.7	7.0000	32.512	0.030758	1200.6	1415.9	3.3391	1.0768	1.2750	509.05	0.18876	45.038	0.080419	vapor
1123.3	7.0000	32.463	0.030804	1202.4	1418.1	3.3410	1.0772	1.2753	509.42	0.18673	45.084	0.080527	vapor
1125.0	7.0000	32.415	0.030850	1204.2	1420.2	3.3429	1.0775	1.2757	509.78	0.18472	45.129	0.080635	vapor
1126.7	7.0000	32.367	0.030896	1206.0	1422.3	3.3448	1.0779	1.2760	510.14	0.18271	45.175	0.080744	vapor
1128.3	7.0000	32.318	0.030942	1207.8	1424.4	3.3467	1.0783	1.2763	510.50	0.18071	45.221	0.080852	vapor
1130.0	7.0000	32.270	0.030988	1209.6	1426.6	3.3485	1.0786	1.2766	510.87	0.17872	45.266	0.080960	vapor
1131.7	7.0000	32.222	0.031034	1211.5	1428.7	3.3504	1.0790	1.2770	511.23	0.17674	45.312	0.081068	vapor
1133.3	7.0000	32.175	0.031080	1213.3	1430.8	3.3523	1.0793	1.2773	511.59	0.17476	45.357	0.081176	vapor
1135.0	7.0000	32.127	0.031126	1215.1	1433.0	3.3542	1.0797	1.2776	511.95	0.17279	45.403	0.081284	vapor
1136.7	7.0000	32.080	0.031172	1216.9	1435.1	3.3561	1.0800	1.2779	512.31	0.17083	45.448	0.081391	vapor
1138.3	7.0000	32.032	0.031218	1218.7	1437.2	3.3579	1.0804	1.2783	512.67	0.16888	45.494	0.081499	vapor
1140.0	7.0000	31.985	0.031264	1220.5	1439.3	3.3598	1.0807	1.2786	513.03	0.16693	45.539	0.081607	vapor
1141.7	7.0000	31.938	0.031310	1222.3	1441.5	3.3617	1.0811	1.2789	513.39	0.16500	45.584	0.081714	vapor
1143.3	7.0000	31.891	0.031356	1224.1	1443.6	3.3635	1.0814	1.2792	513.75	0.16307	45.630	0.081822	vapor
1145.0	7.0000	31.845	0.031402	1225.9	1445.7	3.3654	1.0818	1.2795	514.11	0.16115	45.675	0.081929	vapor
1146.7	7.0000	31.798	0.031448	1227.7	1447.9	3.3673	1.0821	1.2799	514.47	0.15923	45.720	0.082037	vapor
1148.3	7.0000	31.752	0.031494	1229.5	1450.0	3.3691	1.0825	1.2802	514.83	0.15732	45.765	0.082144	vapor
1150.0	7.0000	31.705	0.031540	1231.4	1452.1	3.3710	1.0828	1.2805	515.19	0.15542	45.811	0.082251	vapor
1151.7	7.0000	31.659	0.031586	1233.2	1454.3	3.3728	1.0832	1.2808	515.55	0.15353	45.856	0.082359	vapor
1153.3	7.0000	31.613	0.031632	1235.0	1456.4	3.3747	1.0835	1.2811	515.91	0.15165	45.901	0.082466	vapor
1155.0	7.0000	31.567	0.031678	1236.8	1458.5	3.3765	1.0839	1.2814	516.26	0.14977	45.946	0.082573	vapor
1156.7	7.0000	31.521	0.031724	1238.6	1460.7	3.3784	1.0842	1.2817	516.62	0.14790	45.991	0.082680	vapor
1158.3	7.0000	31.476	0.031770	1240.4	1462.8	3.3802	1.0846	1.2820	516.98	0.14604	46.036	0.082787	vapor
1160.0	7.0000	31.430	0.031816	1242.2	1465.0	3.3821	1.0849	1.2824	517.34	0.14418	46.081	0.082894	vapor
1161.7	7.0000	31.385	0.031862	1244.1	1467.1	3.3839	1.0852	1.2827	517.69	0.14233	46.126	0.083001	vapor
1163.3	7.0000	31.340	0.031908	1245.9	1469.2	3.3858	1.0856	1.2830	518.05	0.14049	46.171	0.083107	vapor
1165.0	7.0000	31.295	0.031954	1247.7	1471.4	3.3876	1.0859	1.2833	518.41	0.13865	46.216	0.083214	vapor
1166.7	7.0000	31.250	0.032000	1249.5	1473.5	3.3894	1.0862	1.2836	518.76	0.13683	46.261	0.083321	vapor
1168.3	7.0000	31.205	0.032046	1251.3	1475.6	3.3913	1.0866	1.2839	519.12	0.13501	46.306	0.083427	vapor
1170.0	7.0000	31.160	0.032092	1253.1	1477.8	3.3931	1.0869	1.2842	519.47	0.13319	46.351	0.083534	vapor
1171.7	7.0000	31.116	0.032138	1255.0	1479.9	3.3949	1.0872	1.2845	519.83	0.13139	46.396	0.083640	vapor
1173.3	7.0000	31.071	0.032184	1256.8	1482.1	3.3967	1.0876	1.2848	520.18	0.12959	46.441	0.083746	vapor
1175.0	7.0000	31.027	0.032230	1258.6	1484.2	3.3986	1.0879	1.2851	520.54	0.12779	46.486	0.083853	vapor
1176.7	7.0000	30.983	0.032276	1260.4	1486.3	3.4004	1.0882	1.2854	520.89	0.12601	46.530	0.083959	vapor
1178.3	7.0000	30.939	0.032322	1262.2	1488.5	3.4022	1.0886	1.2857	521.25	0.12423	46.575	0.084065	vapor
1180.0	7.0000	30.895	0.032368	1264.1	1490.6	3.4040	1.0889	1.2860	521.60	0.12245	46.620	0.084171	vapor
1181.7	7.0000	30.851	0.032414	1265.9	1492.8	3.4058	1.0892	1.2863	521.95	0.12069	46.664	0.084277	vapor
1183.3	7.0000	30.807	0.032460	1267.7	1494.9	3.4077	1.0896	1.2866	522.31	0.11893	46.709	0.084383	vapor
1185.0	7.0000	30.764	0.032506	1269.5	1497.1	3.4095	1.0899	1.2869	522.66	0.11718	46.754	0.084489	vapor
1186.7	7.0000	30.720	0.032552	1271.4	1499.2	3.4113	1.0902	1.2872	523.01	0.11543	46.798	0.084595	vapor
1188.3	7.0000	30.677	0.032598	1273.2	1501.4	3.4131	1.0905	1.2875	523.36	0.11369	46.843	0.084701	vapor
1190.0	7.0000	30.634	0.032643	1275.0	1503.5	3.4149	1.0909	1.2878	523.72	0.11196	46.887	0.084806	vapor
1191.7	7.0000	30.591	0.032689	1276.8	1505.7	3.4167	1.0912	1.2881	524.07	0.11023	46.932	0.084912	vapor
1193.3	7.0000	30.548	0.032735	1278.7	1507.8	3.4185	1.0915	1.2884	524.42	0.10851	46.976	0.085018	vapor
1195.0	7.0000	30.505	0.032781	1280.5	1509.9	3.4203	1.0918	1.2887	524.77	0.10679	47.021	0.085123	vapor
1196.7	7.0000	30.463	0.032827	1282.3	1512.1	3.4221	1.0922	1.2890	525.12	0.10509	47.065	0.085228	vapor
1198.3	7.0000	30.420	0.032873	1284.1	1514.2	3.4239	1.0925	1.2893	525.47	0.10339	47.110	0.085334	vapor
1200.0	7.0000	30.378	0.032919	1286.0	1516.4	3.4257	1.0928	1.2896	525.82	0.10169	47.154	0.085439	vapor
1201.7	7.0000	30.335	0.032965	1287.8	1518.5	3.4275	1.0931	1.2899	526.17	0.10000	47.199	0.085544	vapor
1203.3	7.0000	30.293	0.033011	1289.6	1520.7	3.4292	1.0934	1.2902	526.52	0.098318	47.243	0.085650	vapor
1205.0	7.0000	30.251	0.033057	1291.4	1522.8	3.4310	1.0937	1.2905	526.87	0.096642	47.287	0.085755	vapor
1206.7	7.0000	30.209	0.033103	1293.3	1525.0	3.4328	1.0941	1.2908	527.22	0.094972	47.331	0.085860	vapor
1208.3	7.0000	30.167	0.033148	1295.1	1527.1	3.4346	1.0944	1.2910	527.57	0.093307	47.376	0.085965	vapor
1210.0	7.0000	30.126	0.033194	1296.9	1529.3	3.4364	1.0947	1.2913	527.92	0.091649	47.420	0.086070	vapor
1211.7	7.0000	30.084	0.033240	1298.8	1531.4	3.4382	1.0950	1.2916	528.27	0.089997	47.464	0.086175	vapor
1213.3	7.0000	30.043	0.033286	1300.6	1533.6	3.4399	1.0953	1.2919	528.62	0.088351	47.508	0.086279	vapor
1215.0	7.0000	30.001	0.033332	1302.4	1535.8	3.4417	1.0956	1.2922	528.97	0.086711	47.552	0.086384	vapor
1216.7	7.0000	29.960	0.033378	1304.3	1537.9	3.4435	1.0959	1.2925	529.32	0.085077	47.597	0.086489	vapor
1218.3	7.0000	29.919	0.033424	1306.1	1540.1	3.4452	1.0962	1.2928	529.66	0.083449	47.641	0.086593	vapor
1220.0	7.0000	29.878	0.033470	1307.9	1542.2	3.4470	1.0965	1.2931	530.01	0.081826	47.685	0.086698	vapor
1221.7	7.0000	29.837	0.033515	1309.8	1544.4	3.4488	1.0969	1.2933	530.36	0.080210	47.729	0.086802	vapor
1223.3	7.0000	29.796	0.033561	1311.6	1546.5	3.4505	1.0972	1.2936	530.71	0.078599	47.773	0.086907	vapor
1225.0	7.0000	29.756	0.033607	1313.4	1548.7	3.4523	1.0975	1.2939	531.05	0.076994	47.817	0.087011	vapor
1226.7	7.0000	29.715	0.033653	1315.3	1550.8	3.4541	1.0978	1.2942	531.40	0.075395	47.861	0.087116	vapor
1228.3	7.0000	29.675	0.033699	1317.1	1553.0	3.4558	1.0981	1.2945	531.75	0.073802	47.905	0.087220	vapor
1230.0	7.0000	29.634	0.033745	1318.9	1555.2	3.4576	1.0984	1.2947	532.09	0.072214	47.949	0.087324	vapor
1231.7	7.0000	29.594	0.033791	1320.8	1557.3	3.4593	1.0987	1.2950	532.44	0.070633	47.993	0.087428	vapor
1233.3	7.0000	29.554	0.033836	1322.6	1559.5	3.4611	1.0990	1.2953	532.78	0.069056	48.036	0.087532	vapor
1235.0	7.0000	29.514	0.033882	1324.5	1561.6	3.4628	1.0993	1.2956	533.13	0.067486	48.080	0.087636	vapor
1236.7	7.0000	29.474	0.033928	1326.3	1563.8	3.4646	1.0996	1.2959	533.47	0.065920	48.124	0.087740	vapor
1238.3	7.0000	29.434	0.033974	1328.1	1566.0	3.4663	1.0999	1.2961	533.82	0.064361	48.168	0.087844	vapor
1240.0	7.0000	29.395	0.034020	1330.0	1568.1	3.4681	1.1002	1.2964	534.16	0.062807	48.212	0.087948	vapor
1241.7	7.0000	29.355	0.034066	1331.8	1570.3	3.4698	1.1005	1.2967	534.51	0.061258	48.255	0.088051	vapor
1243.3	7.0000	29.316	0.034111	1333.7	1572.4	3.4715	1.1008	1.2970	534.85	0.059715	48.299	0.088155	vapor
1245.0	7.0000	29.276	0.034157	1335.5	1574.6	3.4733	1.1011	1.2972	535.19	0.058178	48.343	0.088259	vapor
1246.7	7.0000	29.237	0.034203	1337.3	1576.8	3.4750	1.1014	1.2975	535.54	0.056646	48.386	0.088362	vapor
1248.3	7.0000	29.198	0.034249	1339.2	1578.9	3.4768	1.1017	1.2978	535.88	0.055119	48.430	0.088466	vapor
1250.0	7.0000	29.159	0.034295	1341.0	1581.1	3.4785	1.1020	1.2980	536.22	0.053598	48.474	0.088569	vapor
1251.7	7.0000	29.120	0.034341	1342.9	1583.2	3.4802	1.1023	1.2983	536.57	0.052081	48.517	0.088672	vapor
1253.3	7.0000	29.081	0.034386	1344.7	1585.4	3.4819	1.1026	1.2986	536.91	0.050571	48.561	0.088776	vapor
1255.0	7.0000	29.043	0.034432	1346.6	1587.6	3.4837	1.1028	1.2989	537.25	0.049065	48.604	0.088879	vapor
1256.7	7.0000	29.004	0.034478	1348.4	1589.7	3.4854	1.1031	1.2991	537.59	0.047565	48.648	0.088982	vapor
1258.3	7.0000	28.965	0.034524	1350.2	1591.9	3.4871	1.1034	1.2994	537.94	0.046070	48.691	0.089085	vapor
1260.0	7.0000	28.927	0.034570	1352.1	1594.1	3.4888	1.1037	1.2997	538.28	0.044580	48.735	0.089188	vapor
1261.7	7.0000	28.889	0.034615	1353.9	1596.2	3.4906	1.1040	1.2999	538.62	0.043096	48.778	0.089291	vapor
1263.3	7.0000	28.851	0.034661	1355.8	1598.4	3.4923	1.1043	1.3002	538.96	0.041616	48.822	0.089394	vapor
1265.0	7.0000	28.813	0.034707	1357.6	1600.6	3.4940	1.1046	1.3005	539.30	0.040142	48.865	0.089497	vapor
1266.7	7.0000	28.775	0.034753	1359.5	1602.7	3.4957	1.1049	1.3007	539.64	0.038672	48.908	0.089600	vapor
1268.3	7.0000	28.737	0.034799	1361.3	1604.9	3.4974	1.1052	1.3010	539.98	0.037208	48.952	0.089703	vapor
1270.0	7.0000	28.699	0.034844	1363.2	1607.1	3.4991	1.1054	1.3012	540.32	0.035749	48.995	0.089805	vapor
1271.7	7.0000	28.661	0.034890	1365.0	1609.2	3.5008	1.1057	1.3015	540.66	0.034295	49.038	0.089908	vapor
1273.3	7.0000	28.624	0.034936	1366.9	1611.4	3.5025	1.1060	1.3018	541.00	0.032846	49.082	0.090010	vapor
1275.0	7.0000	28.586	0.034982	1368.7	1613.6	3.5042	1.1063	1.3020	541.34	0.031402	49.125	0.090113	vapor
1276.7	7.0000	28.549	0.035028	1370.6	1615.8	3.5059	1.1066	1.3023	541.68	0.029962	49.168	0.090215	vapor
1278.3	7.0000	28.512	0.035073	1372.4	1617.9	3.5076	1.1068	1.3026	542.02	0.028528	49.211	0.090318	vapor
1280.0	7.0000	28.475	0.035119	1374.3	1620.1	3.5093	1.1071	1.3028	542.36	0.027099	49.255	0.090420	vapor
1281.7	7.0000	28.437	0.035165	1376.1	1622.3	3.5110	1.1074	1.3031	542.70	0.025674	49.298	0.090522	vapor
1283.3	7.0000	28.401	0.035211	1378.0	1624.4	3.5127	1.1077	1.3033	543.04	0.024254	49.341	0.090624	vapor
1285.0	7.0000	28.364	0.035256	1379.8	1626.6	3.5144	1.1080	1.3036	543.37	0.022839	49.384	0.090726	vapor
1286.7	7.0000	28.327	0.035302	1381.7	1628.8	3.5161	1.1082	1.3038	543.71	0.021429	49.427	0.090829	vapor
1288.3	7.0000	28.290	0.035348	1383.5	1631.0	3.5178	1.1085	1.3041	544.05	0.020024	49.470	0.090931	vapor
1290.0	7.0000	28.254	0.035394	1385.4	1633.1	3.5195	1.1088	1.3044	544.39	0.018623	49.513	0.091032	vapor
1291.7	7.0000	28.217	0.035439	1387.2	1635.3	3.5212	1.1091	1.3046	544.72	0.017227	49.556	0.091134	vapor
1293.3	7.0000	28.181	0.035485	1389.1	1637.5	3.5228	1.1093	1.3049	545.06	0.015836	49.599	0.091236	vapor
1295.0	7.0000	28.144	0.035531	1390.9	1639.7	3.5245	1.1096	1.3051	545.40	0.014450	49.642	0.091338	vapor
1296.7	7.0000	28.108	0.035577	1392.8	1641.8	3.5262	1.1099	1.3054	545.73	0.013068	49.685	0.091440	vapor
1298.3	7.0000	28.072	0.035622	1394.7	1644.0	3.5279	1.1102	1.3056	546.07	0.011691	49.728	0.091541	vapor
1300.0	7.0000	28.036	0.035668	1396.5	1646.2	3.5296	1.1104	1.3059	546.41	0.010318	49.771	0.091643	vapor
