Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
990.00	0.0000	0.0000	infinite	1066.4	1253.5	-2.2722e+05	1.0424	1.2314	470.03	undefined	40.880	0.070062	vapor
991.67	0.0000	0.0000	infinite	1068.2	1255.5	-2.2722e+05	1.0429	1.2318	470.41	undefined	40.929	0.070177	vapor
993.33	0.0000	0.0000	infinite	1069.9	1257.6	-2.2722e+05	1.0434	1.2323	470.79	undefined	40.979	0.070292	vapor
995.00	0.0000	0.0000	infinite	1071.7	1259.6	-2.2722e+05	1.0438	1.2327	471.17	undefined	41.028	0.070407	vapor
996.67	0.0000	0.0000	infinite	1073.4	1261.7	-2.2722e+05	1.0443	1.2332	471.55	undefined	41.077	0.070522	vapor
998.33	0.0000	0.0000	infinite	1075.1	1263.8	-2.2722e+05	1.0447	1.2336	471.93	undefined	41.127	0.070637	vapor
1000.0	0.0000	0.0000	infinite	1076.9	1265.8	-2.2722e+05	1.0452	1.2341	472.31	undefined	41.176	0.070752	vapor
1001.7	0.0000	0.0000	infinite	1078.6	1267.9	-2.2722e+05	1.0456	1.2346	472.68	undefined	41.225	0.070867	vapor
1003.3	0.0000	0.0000	infinite	1080.4	1269.9	-2.2722e+05	1.0461	1.2350	473.06	undefined	41.275	0.070982	vapor
1005.0	0.0000	0.0000	infinite	1082.1	1272.0	-2.2722e+05	1.0465	1.2355	473.44	undefined	41.324	0.071096	vapor
1006.7	0.0000	0.0000	infinite	1083.9	1274.0	-2.2722e+05	1.0470	1.2359	473.82	undefined	41.373	0.071211	vapor
1008.3	0.0000	0.0000	infinite	1085.6	1276.1	-2.2722e+05	1.0474	1.2364	474.19	undefined	41.422	0.071325	vapor
1010.0	0.0000	0.0000	infinite	1087.4	1278.2	-2.2722e+05	1.0479	1.2368	474.57	undefined	41.471	0.071440	vapor
1011.7	0.0000	0.0000	infinite	1089.1	1280.2	-2.2722e+05	1.0483	1.2372	474.94	undefined	41.520	0.071554	vapor
1013.3	0.0000	0.0000	infinite	1090.8	1282.3	-2.2722e+05	1.0488	1.2377	475.32	undefined	41.569	0.071668	vapor
1015.0	0.0000	0.0000	infinite	1092.6	1284.4	-2.2722e+05	1.0492	1.2381	475.70	undefined	41.618	0.071782	vapor
1016.7	0.0000	0.0000	infinite	1094.3	1286.4	-2.2722e+05	1.0496	1.2386	476.07	undefined	41.667	0.071897	vapor
1018.3	0.0000	0.0000	infinite	1096.1	1288.5	-2.2722e+05	1.0501	1.2390	476.45	undefined	41.716	0.072011	vapor
1020.0	0.0000	0.0000	infinite	1097.8	1290.5	-2.2722e+05	1.0505	1.2395	476.82	undefined	41.765	0.072124	vapor
1021.7	0.0000	0.0000	infinite	1099.6	1292.6	-2.2722e+05	1.0510	1.2399	477.19	undefined	41.814	0.072238	vapor
1023.3	0.0000	0.0000	infinite	1101.3	1294.7	-2.2722e+05	1.0514	1.2403	477.57	undefined	41.863	0.072352	vapor
1025.0	0.0000	0.0000	infinite	1103.1	1296.7	-2.2722e+05	1.0518	1.2408	477.94	undefined	41.912	0.072466	vapor
1026.7	0.0000	0.0000	infinite	1104.9	1298.8	-2.2722e+05	1.0523	1.2412	478.32	undefined	41.960	0.072579	vapor
1028.3	0.0000	0.0000	infinite	1106.6	1300.9	-2.2722e+05	1.0527	1.2416	478.69	undefined	42.009	0.072693	vapor
1030.0	0.0000	0.0000	infinite	1108.4	1303.0	-2.2722e+05	1.0531	1.2421	479.06	undefined	42.058	0.072806	vapor
1031.7	0.0000	0.0000	infinite	1110.1	1305.0	-2.2722e+05	1.0536	1.2425	479.43	undefined	42.106	0.072920	vapor
1033.3	0.0000	0.0000	infinite	1111.9	1307.1	-2.2722e+05	1.0540	1.2429	479.81	undefined	42.155	0.073033	vapor
1035.0	0.0000	0.0000	infinite	1113.6	1309.2	-2.2722e+05	1.0544	1.2433	480.18	undefined	42.203	0.073146	vapor
1036.7	0.0000	0.0000	infinite	1115.4	1311.2	-2.2722e+05	1.0548	1.2438	480.55	undefined	42.252	0.073260	vapor
1038.3	0.0000	0.0000	infinite	1117.1	1313.3	-2.2722e+05	1.0553	1.2442	480.92	undefined	42.300	0.073373	vapor
1040.0	0.0000	0.0000	infinite	1118.9	1315.4	-2.2722e+05	1.0557	1.2446	481.29	undefined	42.349	0.073486	vapor
1041.7	0.0000	0.0000	infinite	1120.7	1317.5	-2.2722e+05	1.0561	1.2450	481.66	undefined	42.397	0.073599	vapor
1043.3	0.0000	0.0000	infinite	1122.4	1319.5	-2.2722e+05	1.0565	1.2455	482.03	undefined	42.445	0.073712	vapor
1045.0	0.0000	0.0000	infinite	1124.2	1321.6	-2.2722e+05	1.0570	1.2459	482.40	undefined	42.494	0.073824	vapor
1046.7	0.0000	0.0000	infinite	1126.0	1323.7	-2.2722e+05	1.0574	1.2463	482.77	undefined	42.542	0.073937	vapor
1048.3	0.0000	0.0000	infinite	1127.7	1325.8	-2.2722e+05	1.0578	1.2467	483.14	undefined	42.590	0.074050	vapor
1050.0	0.0000	0.0000	infinite	1129.5	1327.8	-2.2722e+05	1.0582	1.2471	483.51	undefined	42.638	0.074162	vapor
1051.7	0.0000	0.0000	infinite	1131.2	1329.9	-2.2722e+05	1.0586	1.2476	483.88	undefined	42.687	0.074275	vapor
1053.3	0.0000	0.0000	infinite	1133.0	1332.0	-2.2722e+05	1.0590	1.2480	484.25	undefined	42.735	0.074387	vapor
1055.0	0.0000	0.0000	infinite	1134.8	1334.1	-2.2722e+05	1.0595	1.2484	484.62	undefined	42.783	0.074500	vapor
1056.7	0.0000	0.0000	infinite	1136.5	1336.2	-2.2722e+05	1.0599	1.2488	484.99	undefined	42.831	0.074612	vapor
1058.3	0.0000	0.0000	infinite	1138.3	1338.2	-2.2722e+05	1.0603	1.2492	485.36	undefined	42.879	0.074724	vapor
1060.0	0.0000	0.0000	infinite	1140.1	1340.3	-2.2722e+05	1.0607	1.2496	485.72	undefined	42.927	0.074836	vapor
1061.7	0.0000	0.0000	infinite	1141.8	1342.4	-2.2722e+05	1.0611	1.2500	486.09	undefined	42.975	0.074948	vapor
1063.3	0.0000	0.0000	infinite	1143.6	1344.5	-2.2722e+05	1.0615	1.2504	486.46	undefined	43.023	0.075060	vapor
1065.0	0.0000	0.0000	infinite	1145.4	1346.6	-2.2722e+05	1.0619	1.2508	486.83	undefined	43.071	0.075172	vapor
1066.7	0.0000	0.0000	infinite	1147.1	1348.7	-2.2722e+05	1.0623	1.2512	487.19	undefined	43.118	0.075284	vapor
1068.3	0.0000	0.0000	infinite	1148.9	1350.8	-2.2722e+05	1.0627	1.2516	487.56	undefined	43.166	0.075396	vapor
1070.0	0.0000	0.0000	infinite	1150.7	1352.8	-2.2722e+05	1.0631	1.2520	487.93	undefined	43.214	0.075507	vapor
1071.7	0.0000	0.0000	infinite	1152.5	1354.9	-2.2722e+05	1.0635	1.2524	488.29	undefined	43.262	0.075619	vapor
1073.3	0.0000	0.0000	infinite	1154.2	1357.0	-2.2722e+05	1.0639	1.2528	488.66	undefined	43.309	0.075730	vapor
1075.0	0.0000	0.0000	infinite	1156.0	1359.1	-2.2722e+05	1.0643	1.2532	489.02	undefined	43.357	0.075842	vapor
1076.7	0.0000	0.0000	infinite	1157.8	1361.2	-2.2722e+05	1.0647	1.2536	489.39	undefined	43.405	0.075953	vapor
1078.3	0.0000	0.0000	infinite	1159.6	1363.3	-2.2722e+05	1.0651	1.2540	489.75	undefined	43.452	0.076065	vapor
1080.0	0.0000	0.0000	infinite	1161.3	1365.4	-2.2722e+05	1.0655	1.2544	490.12	undefined	43.500	0.076176	vapor
1081.7	0.0000	0.0000	infinite	1163.1	1367.5	-2.2722e+05	1.0659	1.2548	490.48	undefined	43.547	0.076287	vapor
1083.3	0.0000	0.0000	infinite	1164.9	1369.6	-2.2722e+05	1.0663	1.2552	490.85	undefined	43.595	0.076398	vapor
1085.0	0.0000	0.0000	infinite	1166.7	1371.6	-2.2722e+05	1.0667	1.2556	491.21	undefined	43.642	0.076509	vapor
1086.7	0.0000	0.0000	infinite	1168.4	1373.7	-2.2722e+05	1.0671	1.2560	491.57	undefined	43.690	0.076620	vapor
1088.3	0.0000	0.0000	infinite	1170.2	1375.8	-2.2722e+05	1.0675	1.2564	491.94	undefined	43.737	0.076731	vapor
1090.0	0.0000	0.0000	infinite	1172.0	1377.9	-2.2722e+05	1.0679	1.2568	492.30	undefined	43.784	0.076842	vapor
1091.7	0.0000	0.0000	infinite	1173.8	1380.0	-2.2722e+05	1.0682	1.2572	492.66	undefined	43.832	0.076952	vapor
1093.3	0.0000	0.0000	infinite	1175.6	1382.1	-2.2722e+05	1.0686	1.2576	493.03	undefined	43.879	0.077063	vapor
1095.0	0.0000	0.0000	infinite	1177.3	1384.2	-2.2722e+05	1.0690	1.2579	493.39	undefined	43.926	0.077174	vapor
1096.7	0.0000	0.0000	infinite	1179.1	1386.3	-2.2722e+05	1.0694	1.2583	493.75	undefined	43.973	0.077284	vapor
1098.3	0.0000	0.0000	infinite	1180.9	1388.4	-2.2722e+05	1.0698	1.2587	494.11	undefined	44.020	0.077395	vapor
1100.0	0.0000	0.0000	infinite	1182.7	1390.5	-2.2722e+05	1.0702	1.2591	494.47	undefined	44.068	0.077505	vapor
1101.7	0.0000	0.0000	infinite	1184.5	1392.6	-2.2722e+05	1.0706	1.2595	494.83	undefined	44.115	0.077615	vapor
1103.3	0.0000	0.0000	infinite	1186.3	1394.7	-2.2722e+05	1.0709	1.2599	495.20	undefined	44.162	0.077726	vapor
1105.0	0.0000	0.0000	infinite	1188.0	1396.8	-2.2722e+05	1.0713	1.2602	495.56	undefined	44.209	0.077836	vapor
1106.7	0.0000	0.0000	infinite	1189.8	1398.9	-2.2722e+05	1.0717	1.2606	495.92	undefined	44.256	0.077946	vapor
1108.3	0.0000	0.0000	infinite	1191.6	1401.0	-2.2722e+05	1.0721	1.2610	496.28	undefined	44.303	0.078056	vapor
1110.0	0.0000	0.0000	infinite	1193.4	1403.1	-2.2722e+05	1.0724	1.2614	496.64	undefined	44.350	0.078166	vapor
1111.7	0.0000	0.0000	infinite	1195.2	1405.2	-2.2722e+05	1.0728	1.2617	497.00	undefined	44.397	0.078276	vapor
1113.3	0.0000	0.0000	infinite	1197.0	1407.3	-2.2722e+05	1.0732	1.2621	497.36	undefined	44.443	0.078385	vapor
1115.0	0.0000	0.0000	infinite	1198.8	1409.4	-2.2722e+05	1.0736	1.2625	497.72	undefined	44.490	0.078495	vapor
1116.7	0.0000	0.0000	infinite	1200.6	1411.5	-2.2722e+05	1.0739	1.2629	498.07	undefined	44.537	0.078605	vapor
1118.3	0.0000	0.0000	infinite	1202.3	1413.6	-2.2722e+05	1.0743	1.2632	498.43	undefined	44.584	0.078714	vapor
1120.0	0.0000	0.0000	infinite	1204.1	1415.7	-2.2722e+05	1.0747	1.2636	498.79	undefined	44.631	0.078824	vapor
1121.7	0.0000	0.0000	infinite	1205.9	1417.8	-2.2722e+05	1.0750	1.2640	499.15	undefined	44.677	0.078933	vapor
1123.3	0.0000	0.0000	infinite	1207.7	1419.9	-2.2722e+05	1.0754	1.2643	499.51	undefined	44.724	0.079043	vapor
1125.0	0.0000	0.0000	infinite	1209.5	1422.1	-2.2722e+05	1.0758	1.2647	499.86	undefined	44.771	0.079152	vapor
1126.7	0.0000	0.0000	infinite	1211.3	1424.2	-2.2722e+05	1.0761	1.2651	500.22	undefined	44.817	0.079261	vapor
1128.3	0.0000	0.0000	infinite	1213.1	1426.3	-2.2722e+05	1.0765	1.2654	500.58	undefined	44.864	0.079370	vapor
1130.0	0.0000	0.0000	infinite	1214.9	1428.4	-2.2722e+05	1.0769	1.2658	500.94	undefined	44.910	0.079479	vapor
1131.7	0.0000	0.0000	infinite	1216.7	1430.5	-2.2722e+05	1.0772	1.2662	501.29	undefined	44.957	0.079588	vapor
1133.3	0.0000	0.0000	infinite	1218.5	1432.6	-2.2722e+05	1.0776	1.2665	501.65	undefined	45.003	0.079697	vapor
1135.0	0.0000	0.0000	infinite	1220.3	1434.7	-2.2722e+05	1.0780	1.2669	502.01	undefined	45.050	0.079806	vapor
1136.7	0.0000	0.0000	infinite	1222.1	1436.8	-2.2722e+05	1.0783	1.2672	502.36	undefined	45.096	0.079915	vapor
1138.3	0.0000	0.0000	infinite	1223.9	1438.9	-2.2722e+05	1.0787	1.2676	502.72	undefined	45.143	0.080024	vapor
1140.0	0.0000	0.0000	infinite	1225.7	1441.1	-2.2722e+05	1.0790	1.2680	503.07	undefined	45.189	0.080132	vapor
1141.7	0.0000	0.0000	infinite	1227.5	1443.2	-2.2722e+05	1.0794	1.2683	503.43	undefined	45.235	0.080241	vapor
1143.3	0.0000	0.0000	infinite	1229.3	1445.3	-2.2722e+05	1.0797	1.2687	503.78	undefined	45.282	0.080349	vapor
1145.0	0.0000	0.0000	infinite	1231.1	1447.4	-2.2722e+05	1.0801	1.2690	504.14	undefined	45.328	0.080458	vapor
1146.7	0.0000	0.0000	infinite	1232.9	1449.5	-2.2722e+05	1.0804	1.2694	504.49	undefined	45.374	0.080566	vapor
1148.3	0.0000	0.0000	infinite	1234.7	1451.6	-2.2722e+05	1.0808	1.2697	504.85	undefined	45.420	0.080674	vapor
1150.0	0.0000	0.0000	infinite	1236.5	1453.7	-2.2722e+05	1.0812	1.2701	505.20	undefined	45.466	0.080783	vapor
1151.7	0.0000	0.0000	infinite	1238.3	1455.9	-2.2722e+05	1.0815	1.2704	505.55	undefined	45.512	0.080891	vapor
1153.3	0.0000	0.0000	infinite	1240.1	1458.0	-2.2722e+05	1.0819	1.2708	505.91	undefined	45.559	0.080999	vapor
1155.0	0.0000	0.0000	infinite	1241.9	1460.1	-2.2722e+05	1.0822	1.2711	506.26	undefined	45.605	0.081107	vapor
1156.7	0.0000	0.0000	infinite	1243.7	1462.2	-2.2722e+05	1.0825	1.2715	506.61	undefined	45.651	0.081215	vapor
1158.3	0.0000	0.0000	infinite	1245.5	1464.3	-2.2722e+05	1.0829	1.2718	506.97	undefined	45.697	0.081323	vapor
1160.0	0.0000	0.0000	infinite	1247.3	1466.5	-2.2722e+05	1.0832	1.2722	507.32	undefined	45.743	0.081430	vapor
1161.7	0.0000	0.0000	infinite	1249.1	1468.6	-2.2722e+05	1.0836	1.2725	507.67	undefined	45.789	0.081538	vapor
1163.3	0.0000	0.0000	infinite	1250.9	1470.7	-2.2722e+05	1.0839	1.2729	508.02	undefined	45.835	0.081646	vapor
1165.0	0.0000	0.0000	infinite	1252.7	1472.8	-2.2722e+05	1.0843	1.2732	508.38	undefined	45.880	0.081753	vapor
1166.7	0.0000	0.0000	infinite	1254.5	1474.9	-2.2722e+05	1.0846	1.2735	508.73	undefined	45.926	0.081861	vapor
1168.3	0.0000	0.0000	infinite	1256.3	1477.1	-2.2722e+05	1.0850	1.2739	509.08	undefined	45.972	0.081968	vapor
1170.0	0.0000	0.0000	infinite	1258.1	1479.2	-2.2722e+05	1.0853	1.2742	509.43	undefined	46.018	0.082076	vapor
1171.7	0.0000	0.0000	infinite	1260.0	1481.3	-2.2722e+05	1.0856	1.2746	509.78	undefined	46.064	0.082183	vapor
1173.3	0.0000	0.0000	infinite	1261.8	1483.4	-2.2722e+05	1.0860	1.2749	510.13	undefined	46.109	0.082290	vapor
1175.0	0.0000	0.0000	infinite	1263.6	1485.6	-2.2722e+05	1.0863	1.2752	510.48	undefined	46.155	0.082398	vapor
1176.7	0.0000	0.0000	infinite	1265.4	1487.7	-2.2722e+05	1.0866	1.2756	510.83	undefined	46.201	0.082505	vapor
1178.3	0.0000	0.0000	infinite	1267.2	1489.8	-2.2722e+05	1.0870	1.2759	511.18	undefined	46.246	0.082612	vapor
1180.0	0.0000	0.0000	infinite	1269.0	1491.9	-2.2722e+05	1.0873	1.2762	511.53	undefined	46.292	0.082719	vapor
1181.7	0.0000	0.0000	infinite	1270.8	1494.1	-2.2722e+05	1.0876	1.2766	511.88	undefined	46.338	0.082826	vapor
1183.3	0.0000	0.0000	infinite	1272.6	1496.2	-2.2722e+05	1.0880	1.2769	512.23	undefined	46.383	0.082932	vapor
1185.0	0.0000	0.0000	infinite	1274.4	1498.3	-2.2722e+05	1.0883	1.2772	512.58	undefined	46.429	0.083039	vapor
1186.7	0.0000	0.0000	infinite	1276.3	1500.4	-2.2722e+05	1.0886	1.2776	512.93	undefined	46.474	0.083146	vapor
1188.3	0.0000	0.0000	infinite	1278.1	1502.6	-2.2722e+05	1.0890	1.2779	513.28	undefined	46.520	0.083252	vapor
1190.0	0.0000	0.0000	infinite	1279.9	1504.7	-2.2722e+05	1.0893	1.2782	513.63	undefined	46.565	0.083359	vapor
1191.7	0.0000	0.0000	infinite	1281.7	1506.8	-2.2722e+05	1.0896	1.2786	513.97	undefined	46.610	0.083466	vapor
1193.3	0.0000	0.0000	infinite	1283.5	1509.0	-2.2722e+05	1.0900	1.2789	514.32	undefined	46.656	0.083572	vapor
1195.0	0.0000	0.0000	infinite	1285.3	1511.1	-2.2722e+05	1.0903	1.2792	514.67	undefined	46.701	0.083678	vapor
1196.7	0.0000	0.0000	infinite	1287.2	1513.2	-2.2722e+05	1.0906	1.2795	515.02	undefined	46.746	0.083785	vapor
1198.3	0.0000	0.0000	infinite	1289.0	1515.4	-2.2722e+05	1.0909	1.2799	515.36	undefined	46.792	0.083891	vapor
1200.0	0.0000	0.0000	infinite	1290.8	1517.5	-2.2722e+05	1.0913	1.2802	515.71	undefined	46.837	0.083997	vapor
1201.7	0.0000	0.0000	infinite	1292.6	1519.6	-2.2722e+05	1.0916	1.2805	516.06	undefined	46.882	0.084103	vapor
1203.3	0.0000	0.0000	infinite	1294.4	1521.8	-2.2722e+05	1.0919	1.2808	516.40	undefined	46.927	0.084209	vapor
1205.0	0.0000	0.0000	infinite	1296.3	1523.9	-2.2722e+05	1.0922	1.2811	516.75	undefined	46.972	0.084315	vapor
1206.7	0.0000	0.0000	infinite	1298.1	1526.0	-2.2722e+05	1.0925	1.2815	517.10	undefined	47.018	0.084421	vapor
1208.3	0.0000	0.0000	infinite	1299.9	1528.2	-2.2722e+05	1.0929	1.2818	517.44	undefined	47.063	0.084527	vapor
1210.0	0.0000	0.0000	infinite	1301.7	1530.3	-2.2722e+05	1.0932	1.2821	517.79	undefined	47.108	0.084633	vapor
1211.7	0.0000	0.0000	infinite	1303.5	1532.4	-2.2722e+05	1.0935	1.2824	518.13	undefined	47.153	0.084738	vapor
1213.3	0.0000	0.0000	infinite	1305.4	1534.6	-2.2722e+05	1.0938	1.2827	518.48	undefined	47.198	0.084844	vapor
1215.0	0.0000	0.0000	infinite	1307.2	1536.7	-2.2722e+05	1.0941	1.2831	518.82	undefined	47.243	0.084949	vapor
1216.7	0.0000	0.0000	infinite	1309.0	1538.9	-2.2722e+05	1.0944	1.2834	519.17	undefined	47.288	0.085055	vapor
1218.3	0.0000	0.0000	infinite	1310.8	1541.0	-2.2722e+05	1.0948	1.2837	519.51	undefined	47.333	0.085160	vapor
1220.0	0.0000	0.0000	infinite	1312.7	1543.1	-2.2722e+05	1.0951	1.2840	519.86	undefined	47.378	0.085266	vapor
1221.7	0.0000	0.0000	infinite	1314.5	1545.3	-2.2722e+05	1.0954	1.2843	520.20	undefined	47.423	0.085371	vapor
1223.3	0.0000	0.0000	infinite	1316.3	1547.4	-2.2722e+05	1.0957	1.2846	520.55	undefined	47.467	0.085476	vapor
1225.0	0.0000	0.0000	infinite	1318.1	1549.6	-2.2722e+05	1.0960	1.2849	520.89	undefined	47.512	0.085581	vapor
1226.7	0.0000	0.0000	infinite	1320.0	1551.7	-2.2722e+05	1.0963	1.2852	521.23	undefined	47.557	0.085686	vapor
1228.3	0.0000	0.0000	infinite	1321.8	1553.8	-2.2722e+05	1.0966	1.2855	521.58	undefined	47.602	0.085791	vapor
1230.0	0.0000	0.0000	infinite	1323.6	1556.0	-2.2722e+05	1.0969	1.2859	521.92	undefined	47.647	0.085896	vapor
1231.7	0.0000	0.0000	infinite	1325.4	1558.1	-2.2722e+05	1.0972	1.2862	522.26	undefined	47.691	0.086001	vapor
1233.3	0.0000	0.0000	infinite	1327.3	1560.3	-2.2722e+05	1.0975	1.2865	522.60	undefined	47.736	0.086106	vapor
1235.0	0.0000	0.0000	infinite	1329.1	1562.4	-2.2722e+05	1.0978	1.2868	522.95	undefined	47.781	0.086211	vapor
1236.7	0.0000	0.0000	infinite	1330.9	1564.6	-2.2722e+05	1.0982	1.2871	523.29	undefined	47.825	0.086315	vapor
1238.3	0.0000	0.0000	infinite	1332.8	1566.7	-2.2722e+05	1.0985	1.2874	523.63	undefined	47.870	0.086420	vapor
1240.0	0.0000	0.0000	infinite	1334.6	1568.9	-2.2722e+05	1.0988	1.2877	523.97	undefined	47.914	0.086525	vapor
1241.7	0.0000	0.0000	infinite	1336.4	1571.0	-2.2722e+05	1.0991	1.2880	524.31	undefined	47.959	0.086629	vapor
1243.3	0.0000	0.0000	infinite	1338.3	1573.2	-2.2722e+05	1.0994	1.2883	524.65	undefined	48.003	0.086734	vapor
1245.0	0.0000	0.0000	infinite	1340.1	1575.3	-2.2722e+05	1.0997	1.2886	525.00	undefined	48.048	0.086838	vapor
1246.7	0.0000	0.0000	infinite	1341.9	1577.4	-2.2722e+05	1.1000	1.2889	525.34	undefined	48.092	0.086942	vapor
1248.3	0.0000	0.0000	infinite	1343.8	1579.6	-2.2722e+05	1.1003	1.2892	525.68	undefined	48.137	0.087046	vapor
1250.0	0.0000	0.0000	infinite	1345.6	1581.7	-2.2722e+05	1.1006	1.2895	526.02	undefined	48.181	0.087151	vapor
1251.7	0.0000	0.0000	infinite	1347.4	1583.9	-2.2722e+05	1.1009	1.2898	526.36	undefined	48.226	0.087255	vapor
1253.3	0.0000	0.0000	infinite	1349.3	1586.0	-2.2722e+05	1.1012	1.2901	526.70	undefined	48.270	0.087359	vapor
1255.0	0.0000	0.0000	infinite	1351.1	1588.2	-2.2722e+05	1.1014	1.2904	527.04	undefined	48.314	0.087463	vapor
1256.7	0.0000	0.0000	infinite	1352.9	1590.3	-2.2722e+05	1.1017	1.2907	527.38	undefined	48.359	0.087567	vapor
1258.3	0.0000	0.0000	infinite	1354.8	1592.5	-2.2722e+05	1.1020	1.2910	527.72	undefined	48.403	0.087670	vapor
1260.0	0.0000	0.0000	infinite	1356.6	1594.6	-2.2722e+05	1.1023	1.2913	528.05	undefined	48.447	0.087774	vapor
1261.7	0.0000	0.0000	infinite	1358.4	1596.8	-2.2722e+05	1.1026	1.2915	528.39	undefined	48.491	0.087878	vapor
1263.3	0.0000	0.0000	infinite	1360.3	1599.0	-2.2722e+05	1.1029	1.2918	528.73	undefined	48.536	0.087982	vapor
1265.0	0.0000	0.0000	infinite	1362.1	1601.1	-2.2722e+05	1.1032	1.2921	529.07	undefined	48.580	0.088085	vapor
1266.7	0.0000	0.0000	infinite	1364.0	1603.3	-2.2722e+05	1.1035	1.2924	529.41	undefined	48.624	0.088189	vapor
1268.3	0.0000	0.0000	infinite	1365.8	1605.4	-2.2722e+05	1.1038	1.2927	529.75	undefined	48.668	0.088292	vapor
1270.0	0.0000	0.0000	infinite	1367.6	1607.6	-2.2722e+05	1.1041	1.2930	530.08	undefined	48.712	0.088395	vapor
1271.7	0.0000	0.0000	infinite	1369.5	1609.7	-2.2722e+05	1.1044	1.2933	530.42	undefined	48.756	0.088499	vapor
1273.3	0.0000	0.0000	infinite	1371.3	1611.9	-2.2722e+05	1.1046	1.2936	530.76	undefined	48.800	0.088602	vapor
1275.0	0.0000	0.0000	infinite	1373.2	1614.0	-2.2722e+05	1.1049	1.2939	531.10	undefined	48.844	0.088705	vapor
1276.7	0.0000	0.0000	infinite	1375.0	1616.2	-2.2722e+05	1.1052	1.2941	531.43	undefined	48.888	0.088808	vapor
1278.3	0.0000	0.0000	infinite	1376.8	1618.4	-2.2722e+05	1.1055	1.2944	531.77	undefined	48.932	0.088911	vapor
1280.0	0.0000	0.0000	infinite	1378.7	1620.5	-2.2722e+05	1.1058	1.2947	532.11	undefined	48.976	0.089014	vapor
1281.7	0.0000	0.0000	infinite	1380.5	1622.7	-2.2722e+05	1.1061	1.2950	532.44	undefined	49.020	0.089117	vapor
1283.3	0.0000	0.0000	infinite	1382.4	1624.8	-2.2722e+05	1.1064	1.2953	532.78	undefined	49.064	0.089220	vapor
1285.0	0.0000	0.0000	infinite	1384.2	1627.0	-2.2722e+05	1.1066	1.2956	533.12	undefined	49.108	0.089323	vapor
1286.7	0.0000	0.0000	infinite	1386.1	1629.1	-2.2722e+05	1.1069	1.2958	533.45	undefined	49.151	0.089426	vapor
1288.3	0.0000	0.0000	infinite	1387.9	1631.3	-2.2722e+05	1.1072	1.2961	533.79	undefined	49.195	0.089528	vapor
1290.0	0.0000	0.0000	infinite	1389.8	1633.5	-2.2722e+05	1.1075	1.2964	534.12	undefined	49.239	0.089631	vapor
1291.7	0.0000	0.0000	infinite	1391.6	1635.6	-2.2722e+05	1.1078	1.2967	534.46	undefined	49.283	0.089734	vapor
1293.3	0.0000	0.0000	infinite	1393.4	1637.8	-2.2722e+05	1.1080	1.2970	534.79	undefined	49.326	0.089836	vapor
1295.0	0.0000	0.0000	infinite	1395.3	1639.9	-2.2722e+05	1.1083	1.2972	535.13	undefined	49.370	0.089939	vapor
1296.7	0.0000	0.0000	infinite	1397.1	1642.1	-2.2722e+05	1.1086	1.2975	535.46	undefined	49.414	0.090041	vapor
1298.3	0.0000	0.0000	infinite	1399.0	1644.3	-2.2722e+05	1.1089	1.2978	535.80	undefined	49.457	0.090143	vapor
1300.0	0.0000	0.0000	infinite	1400.8	1646.4	-2.2722e+05	1.1091	1.2981	536.13	undefined	49.501	0.090245	vapor
