Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	16.000	129.78	0.0077053	710.66	833.95	2.5108	0.93309	1.2025	400.95	1.2142	32.141	0.050097	supercritical
656.67	16.000	129.39	0.0077286	712.30	835.95	2.5138	0.93378	1.2026	401.49	1.2061	32.192	0.050211	supercritical
658.33	16.000	129.00	0.0077519	713.93	837.96	2.5169	0.93447	1.2027	402.03	1.1980	32.243	0.050324	supercritical
660.00	16.000	128.61	0.0077751	715.56	839.96	2.5199	0.93517	1.2028	402.57	1.1901	32.295	0.050438	supercritical
661.67	16.000	128.23	0.0077984	717.19	841.97	2.5229	0.93586	1.2029	403.11	1.1821	32.346	0.050551	supercritical
663.33	16.000	127.85	0.0078216	718.83	843.97	2.5260	0.93655	1.2031	403.65	1.1743	32.397	0.050665	supercritical
665.00	16.000	127.47	0.0078448	720.46	845.98	2.5290	0.93723	1.2032	404.18	1.1665	32.448	0.050779	supercritical
666.67	16.000	127.10	0.0078680	722.10	847.98	2.5320	0.93792	1.2033	404.72	1.1587	32.499	0.050893	supercritical
668.33	16.000	126.73	0.0078911	723.73	849.99	2.5350	0.93861	1.2035	405.25	1.1510	32.550	0.051007	supercritical
670.00	16.000	126.35	0.0079142	725.37	851.99	2.5380	0.93930	1.2036	405.79	1.1434	32.601	0.051121	supercritical
671.67	16.000	125.99	0.0079373	727.00	854.00	2.5410	0.93998	1.2037	406.32	1.1358	32.653	0.051235	supercritical
673.33	16.000	125.62	0.0079604	728.64	856.01	2.5440	0.94067	1.2039	406.85	1.1283	32.704	0.051349	supercritical
675.00	16.000	125.26	0.0079835	730.28	858.01	2.5469	0.94135	1.2040	407.38	1.1208	32.755	0.051464	supercritical
676.67	16.000	124.90	0.0080065	731.92	860.02	2.5499	0.94203	1.2042	407.91	1.1134	32.806	0.051578	supercritical
678.33	16.000	124.54	0.0080295	733.56	862.03	2.5529	0.94271	1.2044	408.43	1.1060	32.857	0.051692	supercritical
680.00	16.000	124.19	0.0080525	735.20	864.04	2.5558	0.94340	1.2045	408.96	1.0987	32.908	0.051807	supercritical
681.67	16.000	123.83	0.0080755	736.84	866.04	2.5588	0.94408	1.2047	409.48	1.0914	32.959	0.051921	supercritical
683.33	16.000	123.48	0.0080984	738.48	868.05	2.5617	0.94475	1.2049	410.01	1.0842	33.010	0.052036	supercritical
685.00	16.000	123.13	0.0081213	740.12	870.06	2.5647	0.94543	1.2051	410.53	1.0770	33.061	0.052151	supercritical
686.67	16.000	122.79	0.0081442	741.76	872.07	2.5676	0.94611	1.2053	411.05	1.0699	33.112	0.052265	supercritical
688.33	16.000	122.44	0.0081671	743.40	874.08	2.5705	0.94679	1.2055	411.57	1.0629	33.163	0.052380	supercritical
690.00	16.000	122.10	0.0081900	745.05	876.09	2.5734	0.94746	1.2057	412.09	1.0559	33.214	0.052495	supercritical
691.67	16.000	121.76	0.0082128	746.69	878.10	2.5763	0.94813	1.2059	412.61	1.0489	33.265	0.052610	supercritical
693.33	16.000	121.42	0.0082357	748.34	880.11	2.5792	0.94881	1.2061	413.12	1.0420	33.316	0.052725	supercritical
695.00	16.000	121.09	0.0082585	749.98	882.12	2.5821	0.94948	1.2063	413.64	1.0351	33.367	0.052840	supercritical
696.67	16.000	120.75	0.0082813	751.63	884.13	2.5850	0.95015	1.2065	414.15	1.0283	33.418	0.052955	supercritical
698.33	16.000	120.42	0.0083040	753.27	886.14	2.5879	0.95082	1.2067	414.67	1.0215	33.469	0.053070	supercritical
700.00	16.000	120.09	0.0083268	754.92	888.15	2.5908	0.95149	1.2069	415.18	1.0148	33.520	0.053185	supercritical
701.67	16.000	119.77	0.0083495	756.57	890.16	2.5937	0.95216	1.2072	415.69	1.0081	33.571	0.053300	supercritical
703.33	16.000	119.44	0.0083722	758.22	892.17	2.5965	0.95282	1.2074	416.20	1.0015	33.622	0.053415	supercritical
705.00	16.000	119.12	0.0083949	759.87	894.19	2.5994	0.95349	1.2076	416.71	0.99493	33.673	0.053531	supercritical
706.67	16.000	118.80	0.0084176	761.52	896.20	2.6022	0.95415	1.2078	417.22	0.98839	33.723	0.053646	supercritical
708.33	16.000	118.48	0.0084403	763.17	898.21	2.6051	0.95481	1.2081	417.73	0.98190	33.774	0.053761	supercritical
710.00	16.000	118.16	0.0084629	764.82	900.23	2.6079	0.95548	1.2083	418.23	0.97545	33.825	0.053877	supercritical
711.67	16.000	117.85	0.0084855	766.47	902.24	2.6107	0.95614	1.2086	418.74	0.96905	33.876	0.053992	supercritical
713.33	16.000	117.53	0.0085081	768.12	904.25	2.6136	0.95680	1.2088	419.24	0.96269	33.927	0.054107	supercritical
715.00	16.000	117.22	0.0085307	769.78	906.27	2.6164	0.95745	1.2091	419.74	0.95637	33.977	0.054223	supercritical
716.67	16.000	116.91	0.0085533	771.43	908.28	2.6192	0.95811	1.2093	420.24	0.95009	34.028	0.054338	supercritical
718.33	16.000	116.61	0.0085759	773.09	910.30	2.6220	0.95877	1.2096	420.75	0.94386	34.079	0.054454	supercritical
720.00	16.000	116.30	0.0085984	774.74	912.32	2.6248	0.95942	1.2098	421.25	0.93767	34.129	0.054569	supercritical
721.67	16.000	116.00	0.0086209	776.40	914.33	2.6276	0.96007	1.2101	421.74	0.93152	34.180	0.054685	supercritical
723.33	16.000	115.69	0.0086434	778.06	916.35	2.6304	0.96073	1.2104	422.24	0.92541	34.231	0.054800	supercritical
725.00	16.000	115.39	0.0086659	779.71	918.37	2.6332	0.96138	1.2106	422.74	0.91934	34.281	0.054916	supercritical
726.67	16.000	115.10	0.0086884	781.37	920.39	2.6360	0.96203	1.2109	423.24	0.91331	34.332	0.055032	supercritical
728.33	16.000	114.80	0.0087108	783.03	922.40	2.6388	0.96268	1.2112	423.73	0.90732	34.383	0.055147	supercritical
730.00	16.000	114.50	0.0087333	784.69	924.42	2.6415	0.96332	1.2114	424.22	0.90138	34.433	0.055263	supercritical
731.67	16.000	114.21	0.0087557	786.35	926.44	2.6443	0.96397	1.2117	424.72	0.89547	34.484	0.055379	supercritical
733.33	16.000	113.92	0.0087781	788.01	928.46	2.6470	0.96461	1.2120	425.21	0.88960	34.534	0.055494	supercritical
735.00	16.000	113.63	0.0088005	789.67	930.48	2.6498	0.96526	1.2123	425.70	0.88377	34.585	0.055610	supercritical
736.67	16.000	113.34	0.0088229	791.34	932.50	2.6525	0.96590	1.2126	426.19	0.87797	34.635	0.055726	supercritical
738.33	16.000	113.06	0.0088452	793.00	934.52	2.6553	0.96654	1.2129	426.68	0.87222	34.686	0.055841	supercritical
740.00	16.000	112.77	0.0088676	794.66	936.55	2.6580	0.96718	1.2131	427.17	0.86650	34.736	0.055957	supercritical
741.67	16.000	112.49	0.0088899	796.33	938.57	2.6607	0.96782	1.2134	427.66	0.86082	34.786	0.056073	supercritical
743.33	16.000	112.21	0.0089122	797.99	940.59	2.6635	0.96845	1.2137	428.14	0.85518	34.837	0.056189	supercritical
745.00	16.000	111.93	0.0089345	799.66	942.61	2.6662	0.96909	1.2140	428.63	0.84957	34.887	0.056304	supercritical
746.67	16.000	111.65	0.0089568	801.33	944.64	2.6689	0.96972	1.2143	429.12	0.84400	34.938	0.056420	supercritical
748.33	16.000	111.37	0.0089791	803.00	946.66	2.6716	0.97036	1.2146	429.60	0.83846	34.988	0.056536	supercritical
750.00	16.000	111.09	0.0090014	804.66	948.69	2.6743	0.97099	1.2149	430.08	0.83296	35.038	0.056652	supercritical
751.67	16.000	110.82	0.0090236	806.33	950.71	2.6770	0.97162	1.2152	430.56	0.82750	35.088	0.056768	supercritical
753.33	16.000	110.55	0.0090458	808.00	952.74	2.6797	0.97225	1.2155	431.05	0.82207	35.139	0.056883	supercritical
755.00	16.000	110.28	0.0090681	809.67	954.76	2.6824	0.97288	1.2158	431.53	0.81668	35.189	0.056999	supercritical
756.67	16.000	110.01	0.0090903	811.34	956.79	2.6851	0.97350	1.2161	432.01	0.81132	35.239	0.057115	supercritical
758.33	16.000	109.74	0.0091124	813.02	958.82	2.6877	0.97413	1.2164	432.49	0.80599	35.289	0.057231	supercritical
760.00	16.000	109.47	0.0091346	814.69	960.84	2.6904	0.97475	1.2167	432.96	0.80070	35.339	0.057347	supercritical
761.67	16.000	109.21	0.0091568	816.36	962.87	2.6931	0.97537	1.2171	433.44	0.79544	35.389	0.057462	supercritical
763.33	16.000	108.95	0.0091789	818.04	964.90	2.6957	0.97599	1.2174	433.92	0.79021	35.440	0.057578	supercritical
765.00	16.000	108.68	0.0092011	819.71	966.93	2.6984	0.97661	1.2177	434.39	0.78502	35.490	0.057694	supercritical
766.67	16.000	108.42	0.0092232	821.39	968.96	2.7010	0.97723	1.2180	434.87	0.77986	35.540	0.057810	supercritical
768.33	16.000	108.16	0.0092453	823.07	970.99	2.7037	0.97785	1.2183	435.34	0.77473	35.590	0.057926	supercritical
770.00	16.000	107.91	0.0092674	824.74	973.02	2.7063	0.97847	1.2186	435.81	0.76963	35.640	0.058041	supercritical
771.67	16.000	107.65	0.0092895	826.42	975.05	2.7090	0.97908	1.2190	436.29	0.76457	35.690	0.058157	supercritical
773.33	16.000	107.39	0.0093115	828.10	977.08	2.7116	0.97969	1.2193	436.76	0.75953	35.739	0.058273	supercritical
775.00	16.000	107.14	0.0093336	829.78	979.12	2.7142	0.98030	1.2196	437.23	0.75453	35.789	0.058389	supercritical
776.67	16.000	106.89	0.0093557	831.46	981.15	2.7168	0.98091	1.2199	437.70	0.74956	35.839	0.058504	supercritical
778.33	16.000	106.64	0.0093777	833.14	983.18	2.7195	0.98152	1.2202	438.17	0.74462	35.889	0.058620	supercritical
780.00	16.000	106.39	0.0093997	834.82	985.22	2.7221	0.98213	1.2206	438.63	0.73971	35.939	0.058736	supercritical
781.67	16.000	106.14	0.0094217	836.50	987.25	2.7247	0.98274	1.2209	439.10	0.73482	35.989	0.058852	supercritical
783.33	16.000	105.89	0.0094437	838.19	989.29	2.7273	0.98334	1.2212	439.57	0.72997	36.038	0.058967	supercritical
785.00	16.000	105.64	0.0094657	839.87	991.32	2.7299	0.98394	1.2216	440.03	0.72515	36.088	0.059083	supercritical
786.67	16.000	105.40	0.0094877	841.56	993.36	2.7325	0.98455	1.2219	440.50	0.72036	36.138	0.059199	supercritical
788.33	16.000	105.16	0.0095096	843.24	995.39	2.7350	0.98515	1.2222	440.96	0.71560	36.188	0.059314	supercritical
790.00	16.000	104.91	0.0095316	844.93	997.43	2.7376	0.98575	1.2225	441.43	0.71086	36.237	0.059430	supercritical
791.67	16.000	104.67	0.0095535	846.61	999.47	2.7402	0.98634	1.2229	441.89	0.70616	36.287	0.059546	supercritical
793.33	16.000	104.43	0.0095754	848.30	1001.5	2.7428	0.98694	1.2232	442.35	0.70148	36.337	0.059661	supercritical
795.00	16.000	104.20	0.0095973	849.99	1003.5	2.7453	0.98754	1.2235	442.81	0.69683	36.386	0.059777	supercritical
796.67	16.000	103.96	0.0096192	851.68	1005.6	2.7479	0.98813	1.2239	443.27	0.69221	36.436	0.059893	supercritical
798.33	16.000	103.72	0.0096411	853.37	1007.6	2.7505	0.98872	1.2242	443.73	0.68761	36.485	0.060008	supercritical
800.00	16.000	103.49	0.0096630	855.06	1009.7	2.7530	0.98931	1.2246	444.19	0.68305	36.535	0.060124	supercritical
801.67	16.000	103.25	0.0096849	856.75	1011.7	2.7556	0.98990	1.2249	444.65	0.67851	36.584	0.060239	supercritical
803.33	16.000	103.02	0.0097067	858.44	1013.8	2.7581	0.99049	1.2252	445.11	0.67400	36.634	0.060355	supercritical
805.00	16.000	102.79	0.0097286	860.14	1015.8	2.7607	0.99108	1.2256	445.57	0.66951	36.683	0.060471	supercritical
806.67	16.000	102.56	0.0097504	861.83	1017.8	2.7632	0.99166	1.2259	446.02	0.66505	36.732	0.060586	supercritical
808.33	16.000	102.33	0.0097723	863.52	1019.9	2.7657	0.99225	1.2263	446.48	0.66062	36.782	0.060701	supercritical
810.00	16.000	102.10	0.0097941	865.22	1021.9	2.7682	0.99283	1.2266	446.93	0.65621	36.831	0.060817	supercritical
811.67	16.000	101.88	0.0098159	866.91	1024.0	2.7708	0.99341	1.2269	447.39	0.65183	36.880	0.060932	supercritical
813.33	16.000	101.65	0.0098377	868.61	1026.0	2.7733	0.99399	1.2273	447.84	0.64747	36.930	0.061048	supercritical
815.00	16.000	101.43	0.0098594	870.31	1028.1	2.7758	0.99457	1.2276	448.29	0.64314	36.979	0.061163	supercritical
816.67	16.000	101.20	0.0098812	872.01	1030.1	2.7783	0.99514	1.2280	448.74	0.63884	37.028	0.061279	supercritical
818.33	16.000	100.98	0.0099030	873.70	1032.2	2.7808	0.99572	1.2283	449.20	0.63456	37.077	0.061394	supercritical
820.00	16.000	100.76	0.0099247	875.40	1034.2	2.7833	0.99629	1.2286	449.65	0.63030	37.126	0.061509	supercritical
821.67	16.000	100.54	0.0099465	877.10	1036.2	2.7858	0.99687	1.2290	450.10	0.62607	37.175	0.061625	supercritical
823.33	16.000	100.32	0.0099682	878.81	1038.3	2.7883	0.99744	1.2293	450.55	0.62187	37.225	0.061740	supercritical
825.00	16.000	100.10	0.0099899	880.51	1040.3	2.7908	0.99801	1.2297	450.99	0.61768	37.274	0.061855	supercritical
826.67	16.000	99.884	0.010012	882.21	1042.4	2.7933	0.99858	1.2300	451.44	0.61353	37.323	0.061970	supercritical
828.33	16.000	99.668	0.010033	883.91	1044.4	2.7957	0.99914	1.2304	451.89	0.60939	37.372	0.062085	supercritical
830.00	16.000	99.453	0.010055	885.62	1046.5	2.7982	0.99971	1.2307	452.34	0.60528	37.421	0.062201	supercritical
831.67	16.000	99.239	0.010077	887.32	1048.5	2.8007	1.0003	1.2311	452.78	0.60119	37.470	0.062316	supercritical
833.33	16.000	99.026	0.010098	889.03	1050.6	2.8031	1.0008	1.2314	453.23	0.59713	37.519	0.062431	supercritical
835.00	16.000	98.814	0.010120	890.73	1052.7	2.8056	1.0014	1.2318	453.67	0.59309	37.567	0.062546	supercritical
836.67	16.000	98.603	0.010142	892.44	1054.7	2.8081	1.0020	1.2321	454.11	0.58907	37.616	0.062661	supercritical
838.33	16.000	98.393	0.010163	894.15	1056.8	2.8105	1.0025	1.2325	454.56	0.58507	37.665	0.062776	supercritical
840.00	16.000	98.184	0.010185	895.85	1058.8	2.8130	1.0031	1.2328	455.00	0.58110	37.714	0.062891	supercritical
841.67	16.000	97.976	0.010207	897.56	1060.9	2.8154	1.0036	1.2332	455.44	0.57715	37.763	0.063006	supercritical
843.33	16.000	97.769	0.010228	899.27	1062.9	2.8178	1.0042	1.2335	455.88	0.57322	37.812	0.063121	supercritical
845.00	16.000	97.563	0.010250	900.98	1065.0	2.8203	1.0047	1.2339	456.32	0.56931	37.860	0.063236	supercritical
846.67	16.000	97.358	0.010271	902.69	1067.0	2.8227	1.0053	1.2342	456.76	0.56543	37.909	0.063351	supercritical
848.33	16.000	97.153	0.010293	904.41	1069.1	2.8251	1.0058	1.2346	457.20	0.56156	37.958	0.063465	supercritical
850.00	16.000	96.950	0.010315	906.12	1071.2	2.8276	1.0064	1.2349	457.64	0.55772	38.006	0.063580	supercritical
851.67	16.000	96.748	0.010336	907.83	1073.2	2.8300	1.0069	1.2353	458.08	0.55390	38.055	0.063695	supercritical
853.33	16.000	96.546	0.010358	909.55	1075.3	2.8324	1.0075	1.2356	458.52	0.55010	38.103	0.063810	supercritical
855.00	16.000	96.346	0.010379	911.26	1077.3	2.8348	1.0080	1.2360	458.95	0.54632	38.152	0.063924	supercritical
856.67	16.000	96.146	0.010401	912.98	1079.4	2.8372	1.0086	1.2363	459.39	0.54256	38.200	0.064039	supercritical
858.33	16.000	95.948	0.010422	914.69	1081.5	2.8396	1.0091	1.2367	459.83	0.53882	38.249	0.064154	supercritical
860.00	16.000	95.750	0.010444	916.41	1083.5	2.8420	1.0097	1.2370	460.26	0.53511	38.297	0.064268	supercritical
861.67	16.000	95.553	0.010465	918.13	1085.6	2.8444	1.0102	1.2374	460.70	0.53141	38.346	0.064383	supercritical
863.33	16.000	95.357	0.010487	919.85	1087.6	2.8468	1.0107	1.2377	461.13	0.52773	38.394	0.064497	supercritical
865.00	16.000	95.162	0.010508	921.57	1089.7	2.8492	1.0113	1.2381	461.56	0.52407	38.443	0.064612	supercritical
866.67	16.000	94.968	0.010530	923.29	1091.8	2.8516	1.0118	1.2384	462.00	0.52044	38.491	0.064726	supercritical
868.33	16.000	94.774	0.010551	925.01	1093.8	2.8540	1.0123	1.2388	462.43	0.51682	38.539	0.064841	supercritical
870.00	16.000	94.582	0.010573	926.73	1095.9	2.8563	1.0129	1.2391	462.86	0.51322	38.588	0.064955	supercritical
871.67	16.000	94.390	0.010594	928.45	1098.0	2.8587	1.0134	1.2395	463.29	0.50964	38.636	0.065070	supercritical
873.33	16.000	94.199	0.010616	930.17	1100.0	2.8611	1.0139	1.2398	463.72	0.50608	38.684	0.065184	supercritical
875.00	16.000	94.009	0.010637	931.90	1102.1	2.8634	1.0145	1.2402	464.15	0.50254	38.732	0.065298	supercritical
876.67	16.000	93.820	0.010659	933.62	1104.2	2.8658	1.0150	1.2405	464.58	0.49902	38.780	0.065412	supercritical
878.33	16.000	93.632	0.010680	935.34	1106.2	2.8682	1.0155	1.2409	465.01	0.49552	38.829	0.065526	supercritical
880.00	16.000	93.444	0.010702	937.07	1108.3	2.8705	1.0160	1.2412	465.44	0.49203	38.877	0.065641	supercritical
881.67	16.000	93.258	0.010723	938.80	1110.4	2.8729	1.0166	1.2416	465.86	0.48857	38.925	0.065755	supercritical
883.33	16.000	93.072	0.010744	940.52	1112.4	2.8752	1.0171	1.2419	466.29	0.48512	38.973	0.065869	supercritical
885.00	16.000	92.887	0.010766	942.25	1114.5	2.8775	1.0176	1.2423	466.72	0.48169	39.021	0.065983	supercritical
886.67	16.000	92.703	0.010787	943.98	1116.6	2.8799	1.0181	1.2426	467.14	0.47828	39.069	0.066097	supercritical
888.33	16.000	92.519	0.010809	945.71	1118.6	2.8822	1.0186	1.2430	467.57	0.47488	39.117	0.066211	supercritical
890.00	16.000	92.336	0.010830	947.44	1120.7	2.8845	1.0192	1.2433	467.99	0.47151	39.165	0.066325	supercritical
891.67	16.000	92.155	0.010851	949.17	1122.8	2.8869	1.0197	1.2437	468.42	0.46815	39.213	0.066439	supercritical
893.33	16.000	91.973	0.010873	950.90	1124.9	2.8892	1.0202	1.2440	468.84	0.46481	39.260	0.066552	supercritical
895.00	16.000	91.793	0.010894	952.63	1126.9	2.8915	1.0207	1.2444	469.26	0.46149	39.308	0.066666	supercritical
896.67	16.000	91.614	0.010915	954.36	1129.0	2.8938	1.0212	1.2447	469.68	0.45818	39.356	0.066780	supercritical
898.33	16.000	91.435	0.010937	956.10	1131.1	2.8961	1.0217	1.2451	470.11	0.45489	39.404	0.066894	supercritical
900.00	16.000	91.257	0.010958	957.83	1133.2	2.8985	1.0222	1.2454	470.53	0.45162	39.452	0.067007	supercritical
901.67	16.000	91.079	0.010979	959.57	1135.2	2.9008	1.0227	1.2458	470.95	0.44837	39.499	0.067121	supercritical
903.33	16.000	90.903	0.011001	961.30	1137.3	2.9031	1.0232	1.2461	471.37	0.44513	39.547	0.067234	supercritical
905.00	16.000	90.727	0.011022	963.04	1139.4	2.9054	1.0238	1.2465	471.79	0.44191	39.595	0.067348	supercritical
906.67	16.000	90.552	0.011043	964.77	1141.5	2.9076	1.0243	1.2468	472.21	0.43870	39.642	0.067461	supercritical
908.33	16.000	90.378	0.011065	966.51	1143.5	2.9099	1.0248	1.2471	472.63	0.43551	39.690	0.067575	supercritical
910.00	16.000	90.204	0.011086	968.25	1145.6	2.9122	1.0253	1.2475	473.04	0.43234	39.738	0.067688	supercritical
911.67	16.000	90.031	0.011107	969.99	1147.7	2.9145	1.0258	1.2478	473.46	0.42918	39.785	0.067802	supercritical
913.33	16.000	89.859	0.011129	971.73	1149.8	2.9168	1.0263	1.2482	473.88	0.42604	39.833	0.067915	supercritical
915.00	16.000	89.688	0.011150	973.47	1151.9	2.9191	1.0267	1.2485	474.30	0.42292	39.880	0.068028	supercritical
916.67	16.000	89.517	0.011171	975.21	1153.9	2.9213	1.0272	1.2489	474.71	0.41981	39.928	0.068141	supercritical
918.33	16.000	89.347	0.011192	976.95	1156.0	2.9236	1.0277	1.2492	475.13	0.41672	39.975	0.068254	supercritical
920.00	16.000	89.177	0.011214	978.69	1158.1	2.9259	1.0282	1.2496	475.54	0.41364	40.023	0.068368	supercritical
921.67	16.000	89.009	0.011235	980.44	1160.2	2.9281	1.0287	1.2499	475.96	0.41058	40.070	0.068481	supercritical
923.33	16.000	88.841	0.011256	982.18	1162.3	2.9304	1.0292	1.2503	476.37	0.40753	40.117	0.068594	supercritical
925.00	16.000	88.673	0.011277	983.92	1164.4	2.9326	1.0297	1.2506	476.78	0.40450	40.165	0.068707	supercritical
926.67	16.000	88.507	0.011299	985.67	1166.4	2.9349	1.0302	1.2510	477.20	0.40148	40.212	0.068820	supercritical
928.33	16.000	88.341	0.011320	987.41	1168.5	2.9371	1.0307	1.2513	477.61	0.39848	40.259	0.068932	supercritical
930.00	16.000	88.176	0.011341	989.16	1170.6	2.9394	1.0312	1.2516	478.02	0.39550	40.306	0.069045	supercritical
931.67	16.000	88.011	0.011362	990.91	1172.7	2.9416	1.0316	1.2520	478.43	0.39253	40.354	0.069158	supercritical
933.33	16.000	87.847	0.011383	992.66	1174.8	2.9439	1.0321	1.2523	478.84	0.38957	40.401	0.069271	supercritical
935.00	16.000	87.684	0.011405	994.40	1176.9	2.9461	1.0326	1.2527	479.25	0.38663	40.448	0.069384	supercritical
936.67	16.000	87.521	0.011426	996.15	1179.0	2.9483	1.0331	1.2530	479.66	0.38370	40.495	0.069496	supercritical
938.33	16.000	87.359	0.011447	997.90	1181.1	2.9506	1.0336	1.2534	480.07	0.38078	40.542	0.069609	supercritical
940.00	16.000	87.198	0.011468	999.65	1183.1	2.9528	1.0340	1.2537	480.48	0.37789	40.589	0.069721	supercritical
941.67	16.000	87.037	0.011489	1001.4	1185.2	2.9550	1.0345	1.2540	480.89	0.37500	40.636	0.069834	supercritical
943.33	16.000	86.877	0.011510	1003.2	1187.3	2.9572	1.0350	1.2544	481.30	0.37213	40.683	0.069946	supercritical
945.00	16.000	86.718	0.011532	1004.9	1189.4	2.9594	1.0355	1.2547	481.71	0.36927	40.730	0.070059	supercritical
946.67	16.000	86.559	0.011553	1006.7	1191.5	2.9617	1.0359	1.2551	482.11	0.36643	40.777	0.070171	supercritical
948.33	16.000	86.401	0.011574	1008.4	1193.6	2.9639	1.0364	1.2554	482.52	0.36360	40.824	0.070283	supercritical
950.00	16.000	86.243	0.011595	1010.2	1195.7	2.9661	1.0369	1.2557	482.93	0.36078	40.871	0.070396	supercritical
951.67	16.000	86.087	0.011616	1011.9	1197.8	2.9683	1.0373	1.2561	483.33	0.35798	40.918	0.070508	supercritical
953.33	16.000	85.930	0.011637	1013.7	1199.9	2.9705	1.0378	1.2564	483.74	0.35519	40.965	0.070620	supercritical
955.00	16.000	85.775	0.011658	1015.4	1202.0	2.9727	1.0383	1.2567	484.14	0.35242	41.012	0.070732	supercritical
956.67	16.000	85.620	0.011680	1017.2	1204.1	2.9749	1.0387	1.2571	484.55	0.34966	41.058	0.070844	supercritical
958.33	16.000	85.465	0.011701	1019.0	1206.2	2.9770	1.0392	1.2574	484.95	0.34691	41.105	0.070956	supercritical
960.00	16.000	85.311	0.011722	1020.7	1208.3	2.9792	1.0397	1.2578	485.35	0.34417	41.152	0.071068	supercritical
961.67	16.000	85.158	0.011743	1022.5	1210.4	2.9814	1.0401	1.2581	485.75	0.34145	41.199	0.071180	supercritical
963.33	16.000	85.005	0.011764	1024.2	1212.5	2.9836	1.0406	1.2584	486.16	0.33874	41.245	0.071292	supercritical
965.00	16.000	84.853	0.011785	1026.0	1214.5	2.9858	1.0410	1.2588	486.56	0.33604	41.292	0.071404	supercritical
966.67	16.000	84.702	0.011806	1027.7	1216.6	2.9879	1.0415	1.2591	486.96	0.33336	41.339	0.071515	supercritical
968.33	16.000	84.551	0.011827	1029.5	1218.7	2.9901	1.0420	1.2594	487.36	0.33069	41.385	0.071627	supercritical
970.00	16.000	84.400	0.011848	1031.3	1220.8	2.9923	1.0424	1.2598	487.76	0.32803	41.432	0.071739	supercritical
971.67	16.000	84.250	0.011869	1033.0	1222.9	2.9944	1.0429	1.2601	488.16	0.32538	41.478	0.071850	supercritical
973.33	16.000	84.101	0.011890	1034.8	1225.0	2.9966	1.0433	1.2604	488.56	0.32275	41.525	0.071962	supercritical
975.00	16.000	83.953	0.011911	1036.6	1227.1	2.9987	1.0438	1.2608	488.96	0.32013	41.571	0.072074	supercritical
976.67	16.000	83.805	0.011933	1038.3	1229.2	3.0009	1.0442	1.2611	489.36	0.31752	41.618	0.072185	supercritical
978.33	16.000	83.657	0.011954	1040.1	1231.4	3.0031	1.0447	1.2614	489.76	0.31492	41.664	0.072296	supercritical
980.00	16.000	83.510	0.011975	1041.9	1233.5	3.0052	1.0451	1.2618	490.16	0.31234	41.710	0.072408	supercritical
981.67	16.000	83.364	0.011996	1043.6	1235.6	3.0073	1.0456	1.2621	490.55	0.30976	41.757	0.072519	supercritical
983.33	16.000	83.218	0.012017	1045.4	1237.7	3.0095	1.0460	1.2624	490.95	0.30720	41.803	0.072630	supercritical
985.00	16.000	83.072	0.012038	1047.2	1239.8	3.0116	1.0465	1.2628	491.35	0.30465	41.849	0.072741	supercritical
986.67	16.000	82.928	0.012059	1048.9	1241.9	3.0138	1.0469	1.2631	491.74	0.30211	41.896	0.072853	supercritical
988.33	16.000	82.783	0.012080	1050.7	1244.0	3.0159	1.0473	1.2634	492.14	0.29959	41.942	0.072964	supercritical
990.00	16.000	82.640	0.012101	1052.5	1246.1	3.0180	1.0478	1.2637	492.53	0.29707	41.988	0.073075	supercritical
991.67	16.000	82.496	0.012122	1054.2	1248.2	3.0201	1.0482	1.2641	492.93	0.29457	42.034	0.073186	supercritical
993.33	16.000	82.354	0.012143	1056.0	1250.3	3.0223	1.0487	1.2644	493.32	0.29208	42.081	0.073297	supercritical
995.00	16.000	82.212	0.012164	1057.8	1252.4	3.0244	1.0491	1.2647	493.72	0.28960	42.127	0.073407	supercritical
996.67	16.000	82.070	0.012185	1059.6	1254.5	3.0265	1.0495	1.2651	494.11	0.28713	42.173	0.073518	supercritical
998.33	16.000	81.929	0.012206	1061.3	1256.6	3.0286	1.0500	1.2654	494.50	0.28467	42.219	0.073629	supercritical
1000.0	16.000	81.788	0.012227	1063.1	1258.7	3.0307	1.0504	1.2657	494.90	0.28223	42.265	0.073740	supercritical
1001.7	16.000	81.648	0.012248	1064.9	1260.8	3.0328	1.0508	1.2660	495.29	0.27979	42.311	0.073850	supercritical
1003.3	16.000	81.509	0.012269	1066.7	1262.9	3.0349	1.0513	1.2664	495.68	0.27737	42.357	0.073961	supercritical
1005.0	16.000	81.370	0.012290	1068.4	1265.1	3.0370	1.0517	1.2667	496.07	0.27495	42.403	0.074072	supercritical
1006.7	16.000	81.231	0.012311	1070.2	1267.2	3.0391	1.0521	1.2670	496.46	0.27255	42.449	0.074182	supercritical
1008.3	16.000	81.093	0.012331	1072.0	1269.3	3.0412	1.0525	1.2673	496.85	0.27016	42.495	0.074293	supercritical
1010.0	16.000	80.956	0.012352	1073.8	1271.4	3.0433	1.0530	1.2676	497.24	0.26778	42.541	0.074403	supercritical
1011.7	16.000	80.819	0.012373	1075.5	1273.5	3.0454	1.0534	1.2680	497.63	0.26541	42.587	0.074513	supercritical
