Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1016.7	11.000	55.927	0.017880	1084.9	1281.6	3.1263	1.0531	1.2600	491.29	0.29973	42.364	0.074127	supercritical
1018.3	11.000	55.833	0.017910	1086.7	1283.7	3.1284	1.0536	1.2604	491.67	0.29722	42.411	0.074239	supercritical
1020.0	11.000	55.740	0.017940	1088.5	1285.8	3.1304	1.0540	1.2607	492.06	0.29473	42.458	0.074350	supercritical
1021.7	11.000	55.648	0.017970	1090.2	1287.9	3.1325	1.0544	1.2611	492.44	0.29225	42.504	0.074462	supercritical
1023.3	11.000	55.555	0.018000	1092.0	1290.0	3.1345	1.0548	1.2614	492.83	0.28978	42.551	0.074573	supercritical
1025.0	11.000	55.463	0.018030	1093.8	1292.1	3.1366	1.0553	1.2618	493.21	0.28732	42.598	0.074685	supercritical
1026.7	11.000	55.371	0.018060	1095.6	1294.2	3.1386	1.0557	1.2621	493.60	0.28488	42.645	0.074796	supercritical
1028.3	11.000	55.280	0.018090	1097.3	1296.3	3.1407	1.0561	1.2625	493.98	0.28244	42.691	0.074907	supercritical
1030.0	11.000	55.188	0.018120	1099.1	1298.4	3.1427	1.0565	1.2628	494.37	0.28001	42.738	0.075019	supercritical
1031.7	11.000	55.097	0.018150	1100.9	1300.5	3.1448	1.0569	1.2632	494.75	0.27760	42.785	0.075130	supercritical
1033.3	11.000	55.007	0.018180	1102.7	1302.6	3.1468	1.0573	1.2635	495.13	0.27519	42.831	0.075241	supercritical
1035.0	11.000	54.917	0.018209	1104.4	1304.7	3.1488	1.0578	1.2639	495.52	0.27280	42.878	0.075352	supercritical
1036.7	11.000	54.827	0.018239	1106.2	1306.9	3.1509	1.0582	1.2642	495.90	0.27042	42.925	0.075463	supercritical
1038.3	11.000	54.737	0.018269	1108.0	1309.0	3.1529	1.0586	1.2646	496.28	0.26805	42.971	0.075574	supercritical
1040.0	11.000	54.648	0.018299	1109.8	1311.1	3.1549	1.0590	1.2649	496.66	0.26568	43.018	0.075685	supercritical
1041.7	11.000	54.559	0.018329	1111.6	1313.2	3.1570	1.0594	1.2653	497.05	0.26333	43.064	0.075795	supercritical
1043.3	11.000	54.470	0.018359	1113.3	1315.3	3.1590	1.0598	1.2656	497.43	0.26099	43.110	0.075906	supercritical
1045.0	11.000	54.381	0.018389	1115.1	1317.4	3.1610	1.0602	1.2660	497.81	0.25866	43.157	0.076017	supercritical
1046.7	11.000	54.293	0.018418	1116.9	1319.5	3.1630	1.0606	1.2663	498.19	0.25634	43.203	0.076127	supercritical
1048.3	11.000	54.206	0.018448	1118.7	1321.6	3.1650	1.0610	1.2666	498.57	0.25403	43.250	0.076238	supercritical
1050.0	11.000	54.118	0.018478	1120.5	1323.7	3.1671	1.0614	1.2670	498.95	0.25172	43.296	0.076348	supercritical
1051.7	11.000	54.031	0.018508	1122.3	1325.8	3.1691	1.0618	1.2673	499.33	0.24943	43.342	0.076459	supercritical
1053.3	11.000	53.944	0.018538	1124.0	1328.0	3.1711	1.0622	1.2677	499.71	0.24715	43.388	0.076569	supercritical
1055.0	11.000	53.857	0.018568	1125.8	1330.1	3.1731	1.0626	1.2680	500.08	0.24488	43.435	0.076679	supercritical
1056.7	11.000	53.771	0.018597	1127.6	1332.2	3.1751	1.0630	1.2683	500.46	0.24262	43.481	0.076790	supercritical
1058.3	11.000	53.685	0.018627	1129.4	1334.3	3.1771	1.0634	1.2687	500.84	0.24037	43.527	0.076900	supercritical
1060.0	11.000	53.599	0.018657	1131.2	1336.4	3.1791	1.0638	1.2690	501.22	0.23812	43.573	0.077010	supercritical
1061.7	11.000	53.513	0.018687	1133.0	1338.5	3.1811	1.0642	1.2693	501.59	0.23589	43.619	0.077120	supercritical
1063.3	11.000	53.428	0.018717	1134.8	1340.6	3.1831	1.0646	1.2697	501.97	0.23367	43.665	0.077230	supercritical
1065.0	11.000	53.343	0.018746	1136.5	1342.8	3.1850	1.0650	1.2700	502.35	0.23145	43.711	0.077340	supercritical
1066.7	11.000	53.259	0.018776	1138.3	1344.9	3.1870	1.0654	1.2703	502.72	0.22925	43.757	0.077450	supercritical
1068.3	11.000	53.174	0.018806	1140.1	1347.0	3.1890	1.0658	1.2707	503.10	0.22705	43.803	0.077559	supercritical
1070.0	11.000	53.090	0.018836	1141.9	1349.1	3.1910	1.0662	1.2710	503.47	0.22487	43.849	0.077669	supercritical
1071.7	11.000	53.006	0.018866	1143.7	1351.2	3.1930	1.0666	1.2713	503.85	0.22269	43.895	0.077779	supercritical
1073.3	11.000	52.923	0.018895	1145.5	1353.3	3.1950	1.0670	1.2717	504.22	0.22052	43.941	0.077888	supercritical
1075.0	11.000	52.840	0.018925	1147.3	1355.5	3.1969	1.0674	1.2720	504.60	0.21836	43.987	0.077998	supercritical
1076.7	11.000	52.757	0.018955	1149.1	1357.6	3.1989	1.0678	1.2723	504.97	0.21621	44.033	0.078107	supercritical
1078.3	11.000	52.674	0.018985	1150.9	1359.7	3.2009	1.0681	1.2727	505.35	0.21407	44.079	0.078217	supercritical
1080.0	11.000	52.591	0.019015	1152.7	1361.8	3.2028	1.0685	1.2730	505.72	0.21194	44.124	0.078326	supercritical
1081.7	11.000	52.509	0.019044	1154.5	1364.0	3.2048	1.0689	1.2733	506.09	0.20982	44.170	0.078435	supercritical
1083.3	11.000	52.427	0.019074	1156.3	1366.1	3.2068	1.0693	1.2736	506.47	0.20771	44.216	0.078544	supercritical
1085.0	11.000	52.346	0.019104	1158.1	1368.2	3.2087	1.0697	1.2740	506.84	0.20560	44.262	0.078653	supercritical
1086.7	11.000	52.264	0.019134	1159.9	1370.3	3.2107	1.0701	1.2743	507.21	0.20351	44.307	0.078762	supercritical
1088.3	11.000	52.183	0.019163	1161.7	1372.4	3.2126	1.0704	1.2746	507.58	0.20142	44.353	0.078871	supercritical
1090.0	11.000	52.102	0.019193	1163.4	1374.6	3.2146	1.0708	1.2749	507.95	0.19934	44.398	0.078980	supercritical
1091.7	11.000	52.022	0.019223	1165.2	1376.7	3.2165	1.0712	1.2753	508.32	0.19727	44.444	0.079089	supercritical
1093.3	11.000	51.941	0.019252	1167.0	1378.8	3.2185	1.0716	1.2756	508.69	0.19521	44.490	0.079198	supercritical
1095.0	11.000	51.861	0.019282	1168.8	1380.9	3.2204	1.0719	1.2759	509.06	0.19315	44.535	0.079307	supercritical
1096.7	11.000	51.782	0.019312	1170.6	1383.1	3.2224	1.0723	1.2762	509.43	0.19111	44.581	0.079415	supercritical
1098.3	11.000	51.702	0.019342	1172.4	1385.2	3.2243	1.0727	1.2765	509.80	0.18907	44.626	0.079524	supercritical
1100.0	11.000	51.623	0.019371	1174.2	1387.3	3.2262	1.0731	1.2769	510.17	0.18704	44.671	0.079633	supercritical
1101.7	11.000	51.544	0.019401	1176.0	1389.5	3.2282	1.0734	1.2772	510.54	0.18502	44.717	0.079741	supercritical
1103.3	11.000	51.465	0.019431	1177.8	1391.6	3.2301	1.0738	1.2775	510.91	0.18301	44.762	0.079850	supercritical
1105.0	11.000	51.386	0.019460	1179.7	1393.7	3.2320	1.0742	1.2778	511.28	0.18101	44.808	0.079958	supercritical
1106.7	11.000	51.308	0.019490	1181.5	1395.8	3.2339	1.0745	1.2781	511.65	0.17901	44.853	0.080066	supercritical
1108.3	11.000	51.230	0.019520	1183.3	1398.0	3.2359	1.0749	1.2784	512.02	0.17702	44.898	0.080174	supercritical
1110.0	11.000	51.152	0.019550	1185.1	1400.1	3.2378	1.0753	1.2787	512.38	0.17504	44.943	0.080283	supercritical
1111.7	11.000	51.075	0.019579	1186.9	1402.2	3.2397	1.0756	1.2791	512.75	0.17307	44.989	0.080391	supercritical
1113.3	11.000	50.997	0.019609	1188.7	1404.4	3.2416	1.0760	1.2794	513.12	0.17111	45.034	0.080499	supercritical
1115.0	11.000	50.920	0.019639	1190.5	1406.5	3.2435	1.0764	1.2797	513.48	0.16915	45.079	0.080607	supercritical
1116.7	11.000	50.843	0.019668	1192.3	1408.6	3.2455	1.0767	1.2800	513.85	0.16721	45.124	0.080715	supercritical
1118.3	11.000	50.767	0.019698	1194.1	1410.8	3.2474	1.0771	1.2803	514.22	0.16527	45.169	0.080823	supercritical
1120.0	11.000	50.690	0.019728	1195.9	1412.9	3.2493	1.0775	1.2806	514.58	0.16333	45.214	0.080930	supercritical
1121.7	11.000	50.614	0.019757	1197.7	1415.0	3.2512	1.0778	1.2809	514.95	0.16141	45.260	0.081038	supercritical
1123.3	11.000	50.538	0.019787	1199.5	1417.2	3.2531	1.0782	1.2812	515.31	0.15949	45.305	0.081146	supercritical
1125.0	11.000	50.463	0.019817	1201.3	1419.3	3.2550	1.0785	1.2815	515.68	0.15758	45.350	0.081253	supercritical
1126.7	11.000	50.387	0.019846	1203.1	1421.4	3.2569	1.0789	1.2818	516.04	0.15568	45.395	0.081361	supercritical
1128.3	11.000	50.312	0.019876	1204.9	1423.6	3.2588	1.0792	1.2822	516.40	0.15379	45.440	0.081468	supercritical
1130.0	11.000	50.237	0.019906	1206.8	1425.7	3.2607	1.0796	1.2825	516.77	0.15190	45.484	0.081576	supercritical
1131.7	11.000	50.163	0.019935	1208.6	1427.9	3.2625	1.0800	1.2828	517.13	0.15002	45.529	0.081683	supercritical
1133.3	11.000	50.088	0.019965	1210.4	1430.0	3.2644	1.0803	1.2831	517.49	0.14815	45.574	0.081790	supercritical
1135.0	11.000	50.014	0.019994	1212.2	1432.1	3.2663	1.0807	1.2834	517.86	0.14628	45.619	0.081898	supercritical
1136.7	11.000	49.940	0.020024	1214.0	1434.3	3.2682	1.0810	1.2837	518.22	0.14443	45.664	0.082005	supercritical
1138.3	11.000	49.866	0.020054	1215.8	1436.4	3.2701	1.0814	1.2840	518.58	0.14258	45.709	0.082112	supercritical
1140.0	11.000	49.792	0.020083	1217.6	1438.6	3.2720	1.0817	1.2843	518.94	0.14073	45.754	0.082219	supercritical
1141.7	11.000	49.719	0.020113	1219.5	1440.7	3.2738	1.0821	1.2846	519.30	0.13890	45.798	0.082326	supercritical
1143.3	11.000	49.646	0.020143	1221.3	1442.8	3.2757	1.0824	1.2849	519.67	0.13707	45.843	0.082433	supercritical
1145.0	11.000	49.573	0.020172	1223.1	1445.0	3.2776	1.0827	1.2852	520.03	0.13525	45.888	0.082540	supercritical
1146.7	11.000	49.500	0.020202	1224.9	1447.1	3.2795	1.0831	1.2855	520.39	0.13343	45.932	0.082646	supercritical
1148.3	11.000	49.428	0.020231	1226.7	1449.3	3.2813	1.0834	1.2858	520.75	0.13163	45.977	0.082753	supercritical
1150.0	11.000	49.356	0.020261	1228.5	1451.4	3.2832	1.0838	1.2861	521.11	0.12983	46.022	0.082860	supercritical
1151.7	11.000	49.284	0.020291	1230.4	1453.5	3.2851	1.0841	1.2864	521.47	0.12803	46.066	0.082966	supercritical
1153.3	11.000	49.212	0.020320	1232.2	1455.7	3.2869	1.0845	1.2867	521.83	0.12625	46.111	0.083073	supercritical
1155.0	11.000	49.140	0.020350	1234.0	1457.8	3.2888	1.0848	1.2869	522.19	0.12447	46.155	0.083179	supercritical
1156.7	11.000	49.069	0.020379	1235.8	1460.0	3.2906	1.0851	1.2872	522.54	0.12269	46.200	0.083286	supercritical
1158.3	11.000	48.998	0.020409	1237.6	1462.1	3.2925	1.0855	1.2875	522.90	0.12093	46.244	0.083392	supercritical
1160.0	11.000	48.927	0.020439	1239.4	1464.3	3.2943	1.0858	1.2878	523.26	0.11917	46.289	0.083498	supercritical
1161.7	11.000	48.856	0.020468	1241.3	1466.4	3.2962	1.0862	1.2881	523.62	0.11741	46.333	0.083605	supercritical
1163.3	11.000	48.786	0.020498	1243.1	1468.6	3.2980	1.0865	1.2884	523.98	0.11567	46.378	0.083711	supercritical
1165.0	11.000	48.715	0.020527	1244.9	1470.7	3.2999	1.0868	1.2887	524.33	0.11393	46.422	0.083817	supercritical
1166.7	11.000	48.645	0.020557	1246.7	1472.9	3.3017	1.0872	1.2890	524.69	0.11220	46.466	0.083923	supercritical
1168.3	11.000	48.575	0.020587	1248.6	1475.0	3.3036	1.0875	1.2893	525.05	0.11047	46.511	0.084029	supercritical
1170.0	11.000	48.506	0.020616	1250.4	1477.2	3.3054	1.0878	1.2896	525.40	0.10875	46.555	0.084135	supercritical
1171.7	11.000	48.436	0.020646	1252.2	1479.3	3.3072	1.0882	1.2899	525.76	0.10704	46.599	0.084241	supercritical
1173.3	11.000	48.367	0.020675	1254.0	1481.5	3.3091	1.0885	1.2901	526.12	0.10533	46.643	0.084346	supercritical
1175.0	11.000	48.298	0.020705	1255.9	1483.6	3.3109	1.0888	1.2904	526.47	0.10363	46.688	0.084452	supercritical
1176.7	11.000	48.229	0.020734	1257.7	1485.8	3.3127	1.0891	1.2907	526.83	0.10194	46.732	0.084558	supercritical
1178.3	11.000	48.161	0.020764	1259.5	1487.9	3.3146	1.0895	1.2910	527.18	0.10025	46.776	0.084663	supercritical
1180.0	11.000	48.092	0.020793	1261.3	1490.1	3.3164	1.0898	1.2913	527.54	0.098567	46.820	0.084769	supercritical
1181.7	11.000	48.024	0.020823	1263.2	1492.2	3.3182	1.0901	1.2916	527.89	0.096891	46.864	0.084874	supercritical
1183.3	11.000	47.956	0.020853	1265.0	1494.4	3.3200	1.0904	1.2919	528.25	0.095223	46.908	0.084980	supercritical
1185.0	11.000	47.888	0.020882	1266.8	1496.5	3.3218	1.0908	1.2921	528.60	0.093560	46.952	0.085085	supercritical
1186.7	11.000	47.820	0.020912	1268.7	1498.7	3.3237	1.0911	1.2924	528.95	0.091903	46.996	0.085190	supercritical
1188.3	11.000	47.753	0.020941	1270.5	1500.8	3.3255	1.0914	1.2927	529.31	0.090253	47.040	0.085296	supercritical
1190.0	11.000	47.686	0.020971	1272.3	1503.0	3.3273	1.0917	1.2930	529.66	0.088609	47.084	0.085401	supercritical
1191.7	11.000	47.619	0.021000	1274.1	1505.1	3.3291	1.0921	1.2933	530.01	0.086970	47.128	0.085506	supercritical
1193.3	11.000	47.552	0.021030	1276.0	1507.3	3.3309	1.0924	1.2935	530.37	0.085338	47.172	0.085611	supercritical
1195.0	11.000	47.485	0.021059	1277.8	1509.5	3.3327	1.0927	1.2938	530.72	0.083712	47.216	0.085716	supercritical
1196.7	11.000	47.419	0.021089	1279.6	1511.6	3.3345	1.0930	1.2941	531.07	0.082092	47.260	0.085821	supercritical
1198.3	11.000	47.352	0.021118	1281.5	1513.8	3.3363	1.0933	1.2944	531.42	0.080478	47.304	0.085926	supercritical
1200.0	11.000	47.286	0.021148	1283.3	1515.9	3.3381	1.0936	1.2946	531.77	0.078869	47.348	0.086030	supercritical
1201.7	11.000	47.220	0.021177	1285.1	1518.1	3.3399	1.0940	1.2949	532.12	0.077267	47.392	0.086135	supercritical
1203.3	11.000	47.155	0.021207	1287.0	1520.2	3.3417	1.0943	1.2952	532.48	0.075670	47.436	0.086240	supercritical
1205.0	11.000	47.089	0.021236	1288.8	1522.4	3.3435	1.0946	1.2955	532.83	0.074079	47.479	0.086345	supercritical
1206.7	11.000	47.024	0.021266	1290.6	1524.6	3.3453	1.0949	1.2957	533.18	0.072494	47.523	0.086449	supercritical
1208.3	11.000	46.959	0.021295	1292.5	1526.7	3.3471	1.0952	1.2960	533.53	0.070915	47.567	0.086554	supercritical
1210.0	11.000	46.894	0.021325	1294.3	1528.9	3.3489	1.0955	1.2963	533.88	0.069341	47.610	0.086658	supercritical
1211.7	11.000	46.829	0.021354	1296.1	1531.0	3.3506	1.0958	1.2966	534.23	0.067773	47.654	0.086762	supercritical
1213.3	11.000	46.764	0.021384	1298.0	1533.2	3.3524	1.0962	1.2968	534.58	0.066211	47.698	0.086867	supercritical
1215.0	11.000	46.700	0.021413	1299.8	1535.4	3.3542	1.0965	1.2971	534.92	0.064654	47.741	0.086971	supercritical
1216.7	11.000	46.636	0.021443	1301.7	1537.5	3.3560	1.0968	1.2974	535.27	0.063103	47.785	0.087075	supercritical
1218.3	11.000	46.572	0.021472	1303.5	1539.7	3.3578	1.0971	1.2976	535.62	0.061558	47.829	0.087179	supercritical
1220.0	11.000	46.508	0.021502	1305.3	1541.9	3.3595	1.0974	1.2979	535.97	0.060018	47.872	0.087283	supercritical
1221.7	11.000	46.444	0.021531	1307.2	1544.0	3.3613	1.0977	1.2982	536.32	0.058484	47.916	0.087387	supercritical
1223.3	11.000	46.381	0.021561	1309.0	1546.2	3.3631	1.0980	1.2984	536.67	0.056955	47.959	0.087491	supercritical
1225.0	11.000	46.317	0.021590	1310.9	1548.3	3.3648	1.0983	1.2987	537.01	0.055431	48.003	0.087595	supercritical
1226.7	11.000	46.254	0.021620	1312.7	1550.5	3.3666	1.0986	1.2990	537.36	0.053913	48.046	0.087699	supercritical
1228.3	11.000	46.191	0.021649	1314.5	1552.7	3.3684	1.0989	1.2992	537.71	0.052400	48.089	0.087803	supercritical
1230.0	11.000	46.128	0.021679	1316.4	1554.8	3.3701	1.0992	1.2995	538.05	0.050893	48.133	0.087906	supercritical
1231.7	11.000	46.066	0.021708	1318.2	1557.0	3.3719	1.0995	1.2998	538.40	0.049391	48.176	0.088010	supercritical
1233.3	11.000	46.003	0.021738	1320.1	1559.2	3.3737	1.0998	1.3000	538.75	0.047894	48.220	0.088114	supercritical
1235.0	11.000	45.941	0.021767	1321.9	1561.3	3.3754	1.1001	1.3003	539.09	0.046403	48.263	0.088217	supercritical
1236.7	11.000	45.879	0.021796	1323.7	1563.5	3.3772	1.1004	1.3006	539.44	0.044917	48.306	0.088320	supercritical
1238.3	11.000	45.817	0.021826	1325.6	1565.7	3.3789	1.1007	1.3008	539.78	0.043436	48.350	0.088424	supercritical
1240.0	11.000	45.755	0.021855	1327.4	1567.8	3.3807	1.1010	1.3011	540.13	0.041960	48.393	0.088527	supercritical
1241.7	11.000	45.694	0.021885	1329.3	1570.0	3.3824	1.1013	1.3013	540.47	0.040490	48.436	0.088630	supercritical
1243.3	11.000	45.632	0.021914	1331.1	1572.2	3.3842	1.1016	1.3016	540.82	0.039024	48.479	0.088734	supercritical
1245.0	11.000	45.571	0.021944	1333.0	1574.3	3.3859	1.1019	1.3019	541.16	0.037564	48.522	0.088837	supercritical
1246.7	11.000	45.510	0.021973	1334.8	1576.5	3.3876	1.1022	1.3021	541.51	0.036109	48.566	0.088940	supercritical
1248.3	11.000	45.449	0.022003	1336.7	1578.7	3.3894	1.1025	1.3024	541.85	0.034659	48.609	0.089043	supercritical
1250.0	11.000	45.389	0.022032	1338.5	1580.9	3.3911	1.1028	1.3026	542.19	0.033214	48.652	0.089146	supercritical
1251.7	11.000	45.328	0.022061	1340.4	1583.0	3.3929	1.1030	1.3029	542.54	0.031774	48.695	0.089249	supercritical
1253.3	11.000	45.268	0.022091	1342.2	1585.2	3.3946	1.1033	1.3031	542.88	0.030338	48.738	0.089352	supercritical
1255.0	11.000	45.207	0.022120	1344.1	1587.4	3.3963	1.1036	1.3034	543.22	0.028908	48.781	0.089454	supercritical
1256.7	11.000	45.147	0.022150	1345.9	1589.5	3.3981	1.1039	1.3037	543.57	0.027483	48.824	0.089557	supercritical
1258.3	11.000	45.087	0.022179	1347.7	1591.7	3.3998	1.1042	1.3039	543.91	0.026063	48.867	0.089660	supercritical
1260.0	11.000	45.028	0.022209	1349.6	1593.9	3.4015	1.1045	1.3042	544.25	0.024647	48.910	0.089762	supercritical
1261.7	11.000	44.968	0.022238	1351.4	1596.1	3.4032	1.1048	1.3044	544.59	0.023237	48.953	0.089865	supercritical
1263.3	11.000	44.909	0.022267	1353.3	1598.2	3.4050	1.1051	1.3047	544.93	0.021831	48.996	0.089968	supercritical
1265.0	11.000	44.849	0.022297	1355.2	1600.4	3.4067	1.1054	1.3049	545.28	0.020430	49.039	0.090070	supercritical
1266.7	11.000	44.790	0.022326	1357.0	1602.6	3.4084	1.1056	1.3052	545.62	0.019034	49.082	0.090172	supercritical
1268.3	11.000	44.731	0.022356	1358.9	1604.8	3.4101	1.1059	1.3054	545.96	0.017643	49.125	0.090275	supercritical
1270.0	11.000	44.673	0.022385	1360.7	1606.9	3.4118	1.1062	1.3057	546.30	0.016256	49.168	0.090377	supercritical
1271.7	11.000	44.614	0.022414	1362.6	1609.1	3.4135	1.1065	1.3059	546.64	0.014875	49.210	0.090479	supercritical
1273.3	11.000	44.556	0.022444	1364.4	1611.3	3.4152	1.1068	1.3062	546.98	0.013497	49.253	0.090581	supercritical
1275.0	11.000	44.497	0.022473	1366.3	1613.5	3.4170	1.1070	1.3064	547.32	0.012125	49.296	0.090683	supercritical
1276.7	11.000	44.439	0.022503	1368.1	1615.7	3.4187	1.1073	1.3067	547.66	0.010757	49.339	0.090785	supercritical
1278.3	11.000	44.381	0.022532	1370.0	1617.8	3.4204	1.1076	1.3069	548.00	0.0093937	49.381	0.090887	supercritical
1280.0	11.000	44.323	0.022561	1371.8	1620.0	3.4221	1.1079	1.3072	548.34	0.0080351	49.424	0.090989	supercritical
1281.7	11.000	44.266	0.022591	1373.7	1622.2	3.4238	1.1082	1.3074	548.68	0.0066811	49.467	0.091091	supercritical
1283.3	11.000	44.208	0.022620	1375.5	1624.4	3.4255	1.1084	1.3077	549.01	0.0053316	49.509	0.091193	supercritical
1285.0	11.000	44.151	0.022650	1377.4	1626.5	3.4272	1.1087	1.3079	549.35	0.0039866	49.552	0.091295	supercritical
1286.7	11.000	44.094	0.022679	1379.3	1628.7	3.4289	1.1090	1.3081	549.69	0.0026461	49.595	0.091396	supercritical
1288.3	11.000	44.037	0.022708	1381.1	1630.9	3.4306	1.1093	1.3084	550.03	0.0013101	49.637	0.091498	supercritical
1290.0	11.000	43.980	0.022738	1383.0	1633.1	3.4322	1.1095	1.3086	550.37	-2.1369e-05	49.680	0.091599	supercritical
1291.7	11.000	43.923	0.022767	1384.8	1635.3	3.4339	1.1098	1.3089	550.70	-0.0013484	49.722	0.091701	supercritical
1293.3	11.000	43.866	0.022796	1386.7	1637.4	3.4356	1.1101	1.3091	551.04	-0.0026711	49.765	0.091802	supercritical
1295.0	11.000	43.810	0.022826	1388.5	1639.6	3.4373	1.1104	1.3094	551.38	-0.0039893	49.807	0.091904	supercritical
1296.7	11.000	43.754	0.022855	1390.4	1641.8	3.4390	1.1106	1.3096	551.71	-0.0053032	49.850	0.092005	supercritical
1298.3	11.000	43.698	0.022885	1392.3	1644.0	3.4407	1.1109	1.3098	552.05	-0.0066127	49.892	0.092106	supercritical
1300.0	11.000	43.642	0.022914	1394.1	1646.2	3.4424	1.1112	1.3101	552.39	-0.0079179	49.935	0.092207	supercritical
