Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	23.000	185.06	0.0054037	700.06	824.34	2.4276	0.93969	1.2410	412.70	1.0324	33.534	0.052467	supercritical
656.67	23.000	184.48	0.0054207	701.74	826.41	2.4307	0.94033	1.2408	413.23	1.0257	33.577	0.052566	supercritical
658.33	23.000	183.90	0.0054376	703.41	828.48	2.4339	0.94097	1.2406	413.77	1.0190	33.620	0.052665	supercritical
660.00	23.000	183.33	0.0054546	705.09	830.55	2.4370	0.94161	1.2404	414.30	1.0124	33.663	0.052765	supercritical
661.67	23.000	182.76	0.0054715	706.77	832.61	2.4401	0.94226	1.2402	414.83	1.0058	33.706	0.052865	supercritical
663.33	23.000	182.20	0.0054884	708.45	834.68	2.4432	0.94290	1.2400	415.36	0.99926	33.750	0.052965	supercritical
665.00	23.000	181.64	0.0055053	710.13	836.75	2.4464	0.94354	1.2399	415.88	0.99277	33.793	0.053065	supercritical
666.67	23.000	181.09	0.0055222	711.80	838.81	2.4495	0.94418	1.2397	416.41	0.98631	33.837	0.053166	supercritical
668.33	23.000	180.54	0.0055391	713.48	840.88	2.4526	0.94482	1.2396	416.94	0.97989	33.880	0.053267	supercritical
670.00	23.000	179.99	0.0055559	715.16	842.95	2.4556	0.94546	1.2394	417.46	0.97352	33.924	0.053367	supercritical
671.67	23.000	179.45	0.0055727	716.84	845.01	2.4587	0.94610	1.2393	417.99	0.96719	33.968	0.053469	supercritical
673.33	23.000	178.91	0.0055895	718.52	847.08	2.4618	0.94674	1.2392	418.51	0.96089	34.012	0.053570	supercritical
675.00	23.000	178.37	0.0056063	720.20	849.14	2.4649	0.94738	1.2391	419.03	0.95464	34.056	0.053671	supercritical
676.67	23.000	177.84	0.0056230	721.88	851.21	2.4679	0.94802	1.2390	419.55	0.94842	34.100	0.053773	supercritical
678.33	23.000	177.31	0.0056398	723.56	853.27	2.4710	0.94866	1.2389	420.07	0.94225	34.144	0.053875	supercritical
680.00	23.000	176.79	0.0056565	725.24	855.34	2.4740	0.94930	1.2388	420.59	0.93611	34.188	0.053977	supercritical
681.67	23.000	176.27	0.0056732	726.92	857.40	2.4770	0.94994	1.2387	421.11	0.93002	34.232	0.054079	supercritical
683.33	23.000	175.75	0.0056899	728.60	859.47	2.4801	0.95057	1.2386	421.62	0.92396	34.276	0.054182	supercritical
685.00	23.000	175.24	0.0057065	730.28	861.53	2.4831	0.95121	1.2385	422.14	0.91794	34.320	0.054284	supercritical
686.67	23.000	174.73	0.0057232	731.96	863.59	2.4861	0.95185	1.2385	422.65	0.91196	34.365	0.054387	supercritical
688.33	23.000	174.22	0.0057398	733.64	865.66	2.4891	0.95248	1.2384	423.16	0.90601	34.409	0.054490	supercritical
690.00	23.000	173.72	0.0057564	735.33	867.72	2.4921	0.95312	1.2384	423.68	0.90011	34.453	0.054593	supercritical
691.67	23.000	173.22	0.0057730	737.01	869.79	2.4951	0.95375	1.2384	424.19	0.89424	34.498	0.054696	supercritical
693.33	23.000	172.73	0.0057895	738.69	871.85	2.4980	0.95439	1.2383	424.70	0.88840	34.542	0.054799	supercritical
695.00	23.000	172.23	0.0058061	740.37	873.91	2.5010	0.95502	1.2383	425.21	0.88261	34.587	0.054903	supercritical
696.67	23.000	171.74	0.0058226	742.06	875.98	2.5040	0.95565	1.2383	425.72	0.87685	34.632	0.055007	supercritical
698.33	23.000	171.26	0.0058391	743.74	878.04	2.5069	0.95628	1.2383	426.22	0.87112	34.676	0.055110	supercritical
700.00	23.000	170.78	0.0058557	745.43	880.11	2.5099	0.95692	1.2383	426.73	0.86543	34.721	0.055214	supercritical
701.67	23.000	170.30	0.0058721	747.11	882.17	2.5128	0.95755	1.2383	427.24	0.85978	34.766	0.055318	supercritical
703.33	23.000	169.82	0.0058886	748.80	884.23	2.5158	0.95818	1.2383	427.74	0.85416	34.810	0.055423	supercritical
705.00	23.000	169.35	0.0059051	750.48	886.30	2.5187	0.95880	1.2383	428.24	0.84858	34.855	0.055527	supercritical
706.67	23.000	168.88	0.0059215	752.17	888.36	2.5216	0.95943	1.2383	428.75	0.84303	34.900	0.055631	supercritical
708.33	23.000	168.41	0.0059379	753.85	890.42	2.5245	0.96006	1.2383	429.25	0.83752	34.945	0.055736	supercritical
710.00	23.000	167.95	0.0059543	755.54	892.49	2.5275	0.96069	1.2384	429.75	0.83204	34.990	0.055841	supercritical
711.67	23.000	167.48	0.0059707	757.23	894.55	2.5304	0.96131	1.2384	430.25	0.82659	35.035	0.055946	supercritical
713.33	23.000	167.03	0.0059871	758.91	896.62	2.5333	0.96194	1.2384	430.75	0.82118	35.080	0.056051	supercritical
715.00	23.000	166.57	0.0060034	760.60	898.68	2.5361	0.96256	1.2385	431.25	0.81580	35.125	0.056156	supercritical
716.67	23.000	166.12	0.0060198	762.29	900.75	2.5390	0.96318	1.2385	431.74	0.81045	35.170	0.056261	supercritical
718.33	23.000	165.67	0.0060361	763.98	902.81	2.5419	0.96381	1.2386	432.24	0.80514	35.215	0.056366	supercritical
720.00	23.000	165.22	0.0060524	765.67	904.87	2.5448	0.96443	1.2387	432.74	0.79986	35.260	0.056472	supercritical
721.67	23.000	164.78	0.0060687	767.36	906.94	2.5476	0.96505	1.2387	433.23	0.79461	35.305	0.056578	supercritical
723.33	23.000	164.34	0.0060850	769.05	909.00	2.5505	0.96567	1.2388	433.72	0.78939	35.350	0.056683	supercritical
725.00	23.000	163.90	0.0061013	770.74	911.07	2.5534	0.96629	1.2389	434.22	0.78421	35.395	0.056789	supercritical
726.67	23.000	163.47	0.0061175	772.43	913.13	2.5562	0.96691	1.2390	434.71	0.77906	35.441	0.056895	supercritical
728.33	23.000	163.03	0.0061337	774.12	915.20	2.5590	0.96752	1.2390	435.20	0.77393	35.486	0.057001	supercritical
730.00	23.000	162.60	0.0061500	775.81	917.26	2.5619	0.96814	1.2391	435.69	0.76884	35.531	0.057107	supercritical
731.67	23.000	162.17	0.0061662	777.51	919.33	2.5647	0.96875	1.2392	436.18	0.76378	35.576	0.057213	supercritical
733.33	23.000	161.75	0.0061824	779.20	921.39	2.5675	0.96937	1.2393	436.67	0.75875	35.622	0.057319	supercritical
735.00	23.000	161.33	0.0061986	780.89	923.46	2.5703	0.96998	1.2394	437.15	0.75375	35.667	0.057426	supercritical
736.67	23.000	160.91	0.0062147	782.59	925.52	2.5731	0.97059	1.2395	437.64	0.74878	35.712	0.057532	supercritical
738.33	23.000	160.49	0.0062309	784.28	927.59	2.5759	0.97121	1.2396	438.12	0.74385	35.758	0.057639	supercritical
740.00	23.000	160.08	0.0062470	785.98	929.66	2.5787	0.97182	1.2398	438.61	0.73894	35.803	0.057746	supercritical
741.67	23.000	159.66	0.0062631	787.67	931.72	2.5815	0.97243	1.2399	439.09	0.73406	35.848	0.057852	supercritical
743.33	23.000	159.25	0.0062793	789.37	933.79	2.5843	0.97303	1.2400	439.58	0.72920	35.894	0.057959	supercritical
745.00	23.000	158.85	0.0062954	791.06	935.86	2.5871	0.97364	1.2401	440.06	0.72438	35.939	0.058066	supercritical
746.67	23.000	158.44	0.0063114	792.76	937.92	2.5899	0.97425	1.2402	440.54	0.71959	35.985	0.058173	supercritical
748.33	23.000	158.04	0.0063275	794.46	939.99	2.5926	0.97485	1.2404	441.02	0.71482	36.030	0.058280	supercritical
750.00	23.000	157.64	0.0063436	796.16	942.06	2.5954	0.97546	1.2405	441.50	0.71009	36.076	0.058387	supercritical
751.67	23.000	157.24	0.0063596	797.85	944.13	2.5981	0.97606	1.2407	441.98	0.70538	36.121	0.058494	supercritical
753.33	23.000	156.85	0.0063757	799.55	946.19	2.6009	0.97666	1.2408	442.46	0.70070	36.167	0.058602	supercritical
755.00	23.000	156.45	0.0063917	801.25	948.26	2.6036	0.97726	1.2409	442.93	0.69604	36.212	0.058709	supercritical
756.67	23.000	156.06	0.0064077	802.95	950.33	2.6064	0.97786	1.2411	443.41	0.69142	36.258	0.058816	supercritical
758.33	23.000	155.67	0.0064237	804.65	952.40	2.6091	0.97846	1.2413	443.89	0.68682	36.303	0.058924	supercritical
760.00	23.000	155.29	0.0064397	806.35	954.47	2.6118	0.97906	1.2414	444.36	0.68225	36.349	0.059031	supercritical
761.67	23.000	154.90	0.0064556	808.06	956.54	2.6145	0.97966	1.2416	444.83	0.67770	36.394	0.059139	supercritical
763.33	23.000	154.52	0.0064716	809.76	958.61	2.6172	0.98025	1.2417	445.31	0.67318	36.440	0.059247	supercritical
765.00	23.000	154.14	0.0064876	811.46	960.68	2.6200	0.98085	1.2419	445.78	0.66869	36.485	0.059354	supercritical
766.67	23.000	153.76	0.0065035	813.17	962.75	2.6227	0.98144	1.2421	446.25	0.66423	36.531	0.059462	supercritical
768.33	23.000	153.39	0.0065194	814.87	964.82	2.6254	0.98203	1.2422	446.72	0.65979	36.576	0.059570	supercritical
770.00	23.000	153.01	0.0065353	816.57	966.89	2.6280	0.98262	1.2424	447.19	0.65537	36.622	0.059678	supercritical
771.67	23.000	152.64	0.0065512	818.28	968.96	2.6307	0.98321	1.2426	447.66	0.65098	36.668	0.059786	supercritical
773.33	23.000	152.27	0.0065671	819.98	971.03	2.6334	0.98380	1.2428	448.13	0.64662	36.713	0.059894	supercritical
775.00	23.000	151.91	0.0065830	821.69	973.10	2.6361	0.98439	1.2429	448.60	0.64228	36.759	0.060002	supercritical
776.67	23.000	151.54	0.0065989	823.40	975.17	2.6388	0.98498	1.2431	449.06	0.63797	36.805	0.060110	supercritical
778.33	23.000	151.18	0.0066147	825.10	977.24	2.6414	0.98556	1.2433	449.53	0.63368	36.850	0.060218	supercritical
780.00	23.000	150.82	0.0066306	826.81	979.32	2.6441	0.98615	1.2435	450.00	0.62941	36.896	0.060327	supercritical
781.67	23.000	150.46	0.0066464	828.52	981.39	2.6467	0.98673	1.2437	450.46	0.62518	36.941	0.060435	supercritical
783.33	23.000	150.10	0.0066622	830.23	983.46	2.6494	0.98731	1.2439	450.92	0.62096	36.987	0.060543	supercritical
785.00	23.000	149.74	0.0066781	831.94	985.53	2.6520	0.98789	1.2441	451.39	0.61677	37.033	0.060652	supercritical
786.67	23.000	149.39	0.0066939	833.65	987.61	2.6547	0.98847	1.2443	451.85	0.61260	37.078	0.060760	supercritical
788.33	23.000	149.04	0.0067096	835.36	989.68	2.6573	0.98905	1.2445	452.31	0.60846	37.124	0.060868	supercritical
790.00	23.000	148.69	0.0067254	837.07	991.76	2.6599	0.98963	1.2447	452.77	0.60434	37.170	0.060977	supercritical
791.67	23.000	148.34	0.0067412	838.78	993.83	2.6626	0.99020	1.2449	453.23	0.60024	37.215	0.061085	supercritical
793.33	23.000	148.00	0.0067570	840.50	995.91	2.6652	0.99078	1.2451	453.69	0.59617	37.261	0.061194	supercritical
795.00	23.000	147.65	0.0067727	842.21	997.98	2.6678	0.99135	1.2453	454.15	0.59211	37.307	0.061303	supercritical
796.67	23.000	147.31	0.0067884	843.92	1000.1	2.6704	0.99192	1.2455	454.61	0.58809	37.352	0.061411	supercritical
798.33	23.000	146.97	0.0068042	845.64	1002.1	2.6730	0.99249	1.2457	455.07	0.58408	37.398	0.061520	supercritical
800.00	23.000	146.63	0.0068199	847.35	1004.2	2.6756	0.99306	1.2459	455.52	0.58010	37.443	0.061629	supercritical
801.67	23.000	146.29	0.0068356	849.07	1006.3	2.6782	0.99363	1.2462	455.98	0.57614	37.489	0.061737	supercritical
803.33	23.000	145.96	0.0068513	850.78	1008.4	2.6808	0.99420	1.2464	456.43	0.57220	37.535	0.061846	supercritical
805.00	23.000	145.62	0.0068670	852.50	1010.4	2.6834	0.99477	1.2466	456.89	0.56828	37.580	0.061955	supercritical
806.67	23.000	145.29	0.0068827	854.22	1012.5	2.6859	0.99533	1.2468	457.34	0.56438	37.626	0.062064	supercritical
808.33	23.000	144.96	0.0068983	855.94	1014.6	2.6885	0.99590	1.2470	457.80	0.56051	37.672	0.062173	supercritical
810.00	23.000	144.63	0.0069140	857.65	1016.7	2.6911	0.99646	1.2473	458.25	0.55666	37.717	0.062281	supercritical
811.67	23.000	144.31	0.0069296	859.37	1018.8	2.6936	0.99702	1.2475	458.70	0.55283	37.763	0.062390	supercritical
813.33	23.000	143.98	0.0069453	861.09	1020.8	2.6962	0.99758	1.2477	459.15	0.54902	37.809	0.062499	supercritical
815.00	23.000	143.66	0.0069609	862.81	1022.9	2.6988	0.99814	1.2479	459.60	0.54523	37.854	0.062608	supercritical
816.67	23.000	143.34	0.0069765	864.53	1025.0	2.7013	0.99870	1.2482	460.05	0.54146	37.900	0.062717	supercritical
818.33	23.000	143.02	0.0069922	866.25	1027.1	2.7039	0.99925	1.2484	460.50	0.53771	37.945	0.062826	supercritical
820.00	23.000	142.70	0.0070078	867.98	1029.2	2.7064	0.99981	1.2486	460.95	0.53398	37.991	0.062935	supercritical
821.67	23.000	142.38	0.0070234	869.70	1031.2	2.7089	1.0004	1.2489	461.40	0.53028	38.037	0.063044	supercritical
823.33	23.000	142.07	0.0070389	871.42	1033.3	2.7115	1.0009	1.2491	461.84	0.52659	38.082	0.063153	supercritical
825.00	23.000	141.75	0.0070545	873.15	1035.4	2.7140	1.0015	1.2494	462.29	0.52292	38.128	0.063262	supercritical
826.67	23.000	141.44	0.0070701	874.87	1037.5	2.7165	1.0020	1.2496	462.74	0.51928	38.173	0.063372	supercritical
828.33	23.000	141.13	0.0070856	876.60	1039.6	2.7190	1.0026	1.2498	463.18	0.51565	38.219	0.063481	supercritical
830.00	23.000	140.82	0.0071012	878.32	1041.6	2.7215	1.0031	1.2501	463.63	0.51204	38.265	0.063590	supercritical
831.67	23.000	140.51	0.0071167	880.05	1043.7	2.7240	1.0037	1.2503	464.07	0.50845	38.310	0.063699	supercritical
833.33	23.000	140.21	0.0071323	881.77	1045.8	2.7266	1.0042	1.2506	464.51	0.50489	38.356	0.063808	supercritical
835.00	23.000	139.90	0.0071478	883.50	1047.9	2.7291	1.0048	1.2508	464.95	0.50134	38.401	0.063917	supercritical
836.67	23.000	139.60	0.0071633	885.23	1050.0	2.7315	1.0053	1.2511	465.40	0.49780	38.447	0.064026	supercritical
838.33	23.000	139.30	0.0071788	886.96	1052.1	2.7340	1.0058	1.2513	465.84	0.49429	38.492	0.064136	supercritical
840.00	23.000	139.00	0.0071943	888.69	1054.2	2.7365	1.0064	1.2516	466.28	0.49080	38.538	0.064245	supercritical
841.67	23.000	138.70	0.0072098	890.42	1056.2	2.7390	1.0069	1.2518	466.72	0.48732	38.583	0.064354	supercritical
843.33	23.000	138.40	0.0072253	892.15	1058.3	2.7415	1.0075	1.2521	467.16	0.48387	38.629	0.064463	supercritical
845.00	23.000	138.11	0.0072407	893.88	1060.4	2.7440	1.0080	1.2523	467.60	0.48043	38.674	0.064572	supercritical
846.67	23.000	137.81	0.0072562	895.61	1062.5	2.7464	1.0085	1.2526	468.03	0.47701	38.720	0.064682	supercritical
848.33	23.000	137.52	0.0072717	897.34	1064.6	2.7489	1.0091	1.2528	468.47	0.47361	38.765	0.064791	supercritical
850.00	23.000	137.23	0.0072871	899.08	1066.7	2.7513	1.0096	1.2531	468.91	0.47022	38.811	0.064900	supercritical
851.67	23.000	136.94	0.0073025	900.81	1068.8	2.7538	1.0101	1.2533	469.35	0.46686	38.856	0.065009	supercritical
853.33	23.000	136.65	0.0073180	902.54	1070.9	2.7562	1.0107	1.2536	469.78	0.46351	38.902	0.065119	supercritical
855.00	23.000	136.36	0.0073334	904.28	1072.9	2.7587	1.0112	1.2538	470.22	0.46018	38.947	0.065228	supercritical
856.67	23.000	136.08	0.0073488	906.01	1075.0	2.7611	1.0117	1.2541	470.65	0.45687	38.993	0.065337	supercritical
858.33	23.000	135.79	0.0073642	907.75	1077.1	2.7636	1.0122	1.2544	471.08	0.45357	39.038	0.065447	supercritical
860.00	23.000	135.51	0.0073796	909.49	1079.2	2.7660	1.0128	1.2546	471.52	0.45029	39.084	0.065556	supercritical
861.67	23.000	135.23	0.0073950	911.22	1081.3	2.7684	1.0133	1.2549	471.95	0.44703	39.129	0.065665	supercritical
863.33	23.000	134.95	0.0074104	912.96	1083.4	2.7709	1.0138	1.2552	472.38	0.44378	39.174	0.065774	supercritical
865.00	23.000	134.67	0.0074258	914.70	1085.5	2.7733	1.0143	1.2554	472.81	0.44055	39.220	0.065884	supercritical
866.67	23.000	134.39	0.0074412	916.44	1087.6	2.7757	1.0149	1.2557	473.24	0.43734	39.265	0.065993	supercritical
868.33	23.000	134.11	0.0074565	918.18	1089.7	2.7781	1.0154	1.2559	473.67	0.43415	39.311	0.066102	supercritical
870.00	23.000	133.84	0.0074719	919.92	1091.8	2.7805	1.0159	1.2562	474.10	0.43097	39.356	0.066211	supercritical
871.67	23.000	133.56	0.0074872	921.66	1093.9	2.7829	1.0164	1.2565	474.53	0.42780	39.401	0.066321	supercritical
873.33	23.000	133.29	0.0075026	923.40	1096.0	2.7853	1.0169	1.2567	474.96	0.42466	39.447	0.066430	supercritical
875.00	23.000	133.02	0.0075179	925.14	1098.1	2.7877	1.0174	1.2570	475.39	0.42153	39.492	0.066539	supercritical
876.67	23.000	132.75	0.0075332	926.89	1100.2	2.7901	1.0180	1.2573	475.82	0.41841	39.537	0.066648	supercritical
878.33	23.000	132.48	0.0075485	928.63	1102.2	2.7925	1.0185	1.2575	476.24	0.41531	39.582	0.066758	supercritical
880.00	23.000	132.21	0.0075638	930.37	1104.3	2.7949	1.0190	1.2578	476.67	0.41223	39.628	0.066867	supercritical
881.67	23.000	131.94	0.0075791	932.12	1106.4	2.7973	1.0195	1.2581	477.10	0.40916	39.673	0.066976	supercritical
883.33	23.000	131.68	0.0075944	933.86	1108.5	2.7996	1.0200	1.2583	477.52	0.40611	39.718	0.067085	supercritical
885.00	23.000	131.41	0.0076097	935.61	1110.6	2.8020	1.0205	1.2586	477.94	0.40307	39.763	0.067195	supercritical
886.67	23.000	131.15	0.0076250	937.36	1112.7	2.8044	1.0210	1.2589	478.37	0.40005	39.809	0.067304	supercritical
888.33	23.000	130.89	0.0076403	939.10	1114.8	2.8067	1.0215	1.2592	478.79	0.39705	39.854	0.067413	supercritical
890.00	23.000	130.62	0.0076556	940.85	1116.9	2.8091	1.0220	1.2594	479.22	0.39406	39.899	0.067522	supercritical
891.67	23.000	130.36	0.0076708	942.60	1119.0	2.8115	1.0225	1.2597	479.64	0.39108	39.944	0.067631	supercritical
893.33	23.000	130.11	0.0076861	944.35	1121.1	2.8138	1.0230	1.2600	480.06	0.38812	39.990	0.067740	supercritical
895.00	23.000	129.85	0.0077013	946.10	1123.2	2.8162	1.0235	1.2603	480.48	0.38517	40.035	0.067850	supercritical
896.67	23.000	129.59	0.0077166	947.85	1125.3	2.8185	1.0240	1.2605	480.90	0.38224	40.080	0.067959	supercritical
898.33	23.000	129.34	0.0077318	949.60	1127.4	2.8209	1.0245	1.2608	481.32	0.37932	40.125	0.068068	supercritical
900.00	23.000	129.08	0.0077470	951.35	1129.5	2.8232	1.0250	1.2611	481.74	0.37642	40.170	0.068177	supercritical
901.67	23.000	128.83	0.0077623	953.10	1131.6	2.8255	1.0255	1.2613	482.16	0.37353	40.215	0.068286	supercritical
903.33	23.000	128.58	0.0077775	954.85	1133.7	2.8279	1.0260	1.2616	482.58	0.37066	40.260	0.068395	supercritical
905.00	23.000	128.33	0.0077927	956.61	1135.8	2.8302	1.0265	1.2619	483.00	0.36780	40.305	0.068504	supercritical
906.67	23.000	128.08	0.0078079	958.36	1137.9	2.8325	1.0270	1.2622	483.41	0.36495	40.350	0.068613	supercritical
908.33	23.000	127.83	0.0078231	960.12	1140.0	2.8348	1.0275	1.2624	483.83	0.36212	40.395	0.068722	supercritical
910.00	23.000	127.58	0.0078383	961.87	1142.2	2.8371	1.0280	1.2627	484.25	0.35930	40.441	0.068831	supercritical
911.67	23.000	127.33	0.0078535	963.63	1144.3	2.8394	1.0284	1.2630	484.66	0.35649	40.486	0.068940	supercritical
913.33	23.000	127.09	0.0078686	965.38	1146.4	2.8418	1.0289	1.2633	485.08	0.35370	40.531	0.069049	supercritical
915.00	23.000	126.84	0.0078838	967.14	1148.5	2.8441	1.0294	1.2636	485.49	0.35092	40.576	0.069158	supercritical
916.67	23.000	126.60	0.0078990	968.90	1150.6	2.8464	1.0299	1.2638	485.91	0.34816	40.621	0.069267	supercritical
918.33	23.000	126.36	0.0079141	970.65	1152.7	2.8487	1.0304	1.2641	486.32	0.34541	40.665	0.069376	supercritical
920.00	23.000	126.11	0.0079293	972.41	1154.8	2.8509	1.0309	1.2644	486.73	0.34267	40.710	0.069485	supercritical
921.67	23.000	125.87	0.0079444	974.17	1156.9	2.8532	1.0313	1.2647	487.15	0.33995	40.755	0.069594	supercritical
923.33	23.000	125.63	0.0079596	975.93	1159.0	2.8555	1.0318	1.2649	487.56	0.33724	40.800	0.069703	supercritical
925.00	23.000	125.40	0.0079747	977.69	1161.1	2.8578	1.0323	1.2652	487.97	0.33454	40.845	0.069812	supercritical
926.67	23.000	125.16	0.0079898	979.45	1163.2	2.8601	1.0328	1.2655	488.38	0.33185	40.890	0.069921	supercritical
928.33	23.000	124.92	0.0080050	981.21	1165.3	2.8624	1.0332	1.2658	488.79	0.32918	40.935	0.070029	supercritical
930.00	23.000	124.69	0.0080201	982.98	1167.4	2.8646	1.0337	1.2661	489.20	0.32652	40.980	0.070138	supercritical
931.67	23.000	124.45	0.0080352	984.74	1169.5	2.8669	1.0342	1.2663	489.61	0.32387	41.025	0.070247	supercritical
933.33	23.000	124.22	0.0080503	986.50	1171.7	2.8692	1.0347	1.2666	490.02	0.32124	41.069	0.070356	supercritical
935.00	23.000	123.99	0.0080654	988.27	1173.8	2.8714	1.0351	1.2669	490.43	0.31862	41.114	0.070464	supercritical
936.67	23.000	123.76	0.0080805	990.03	1175.9	2.8737	1.0356	1.2672	490.84	0.31601	41.159	0.070573	supercritical
938.33	23.000	123.52	0.0080956	991.80	1178.0	2.8759	1.0361	1.2674	491.25	0.31341	41.204	0.070682	supercritical
940.00	23.000	123.29	0.0081106	993.56	1180.1	2.8782	1.0365	1.2677	491.66	0.31082	41.249	0.070790	supercritical
941.67	23.000	123.07	0.0081257	995.33	1182.2	2.8804	1.0370	1.2680	492.06	0.30825	41.293	0.070899	supercritical
943.33	23.000	122.84	0.0081408	997.10	1184.3	2.8827	1.0375	1.2683	492.47	0.30569	41.338	0.071008	supercritical
945.00	23.000	122.61	0.0081559	998.86	1186.4	2.8849	1.0379	1.2686	492.87	0.30314	41.383	0.071116	supercritical
946.67	23.000	122.39	0.0081709	1000.6	1188.6	2.8871	1.0384	1.2688	493.28	0.30060	41.427	0.071225	supercritical
948.33	23.000	122.16	0.0081860	1002.4	1190.7	2.8894	1.0389	1.2691	493.68	0.29808	41.472	0.071333	supercritical
950.00	23.000	121.94	0.0082010	1004.2	1192.8	2.8916	1.0393	1.2694	494.09	0.29556	41.517	0.071442	supercritical
951.67	23.000	121.71	0.0082161	1005.9	1194.9	2.8938	1.0398	1.2697	494.49	0.29306	41.561	0.071550	supercritical
953.33	23.000	121.49	0.0082311	1007.7	1197.0	2.8960	1.0402	1.2700	494.90	0.29057	41.606	0.071659	supercritical
955.00	23.000	121.27	0.0082461	1009.5	1199.1	2.8983	1.0407	1.2702	495.30	0.28809	41.651	0.071767	supercritical
956.67	23.000	121.05	0.0082612	1011.3	1201.3	2.9005	1.0411	1.2705	495.70	0.28562	41.695	0.071876	supercritical
958.33	23.000	120.83	0.0082762	1013.0	1203.4	2.9027	1.0416	1.2708	496.10	0.28317	41.740	0.071984	supercritical
960.00	23.000	120.61	0.0082912	1014.8	1205.5	2.9049	1.0420	1.2711	496.51	0.28072	41.784	0.072092	supercritical
961.67	23.000	120.39	0.0083062	1016.6	1207.6	2.9071	1.0425	1.2714	496.91	0.27829	41.829	0.072201	supercritical
963.33	23.000	120.17	0.0083212	1018.3	1209.7	2.9093	1.0429	1.2716	497.31	0.27587	41.873	0.072309	supercritical
965.00	23.000	119.96	0.0083362	1020.1	1211.9	2.9115	1.0434	1.2719	497.71	0.27346	41.918	0.072417	supercritical
966.67	23.000	119.74	0.0083512	1021.9	1214.0	2.9137	1.0438	1.2722	498.11	0.27106	41.962	0.072525	supercritical
968.33	23.000	119.53	0.0083662	1023.7	1216.1	2.9159	1.0443	1.2725	498.51	0.26867	42.007	0.072634	supercritical
970.00	23.000	119.31	0.0083812	1025.4	1218.2	2.9181	1.0447	1.2728	498.91	0.26629	42.051	0.072742	supercritical
971.67	23.000	119.10	0.0083962	1027.2	1220.3	2.9203	1.0452	1.2730	499.30	0.26392	42.096	0.072850	supercritical
973.33	23.000	118.89	0.0084111	1029.0	1222.5	2.9224	1.0456	1.2733	499.70	0.26156	42.140	0.072958	supercritical
975.00	23.000	118.68	0.0084261	1030.8	1224.6	2.9246	1.0461	1.2736	500.10	0.25922	42.185	0.073066	supercritical
976.67	23.000	118.47	0.0084411	1032.6	1226.7	2.9268	1.0465	1.2739	500.50	0.25688	42.229	0.073174	supercritical
978.33	23.000	118.26	0.0084560	1034.3	1228.8	2.9290	1.0469	1.2741	500.89	0.25455	42.273	0.073282	supercritical
980.00	23.000	118.05	0.0084710	1036.1	1231.0	2.9311	1.0474	1.2744	501.29	0.25224	42.318	0.073390	supercritical
981.67	23.000	117.84	0.0084860	1037.9	1233.1	2.9333	1.0478	1.2747	501.69	0.24993	42.362	0.073498	supercritical
983.33	23.000	117.63	0.0085009	1039.7	1235.2	2.9355	1.0483	1.2750	502.08	0.24764	42.406	0.073606	supercritical
985.00	23.000	117.43	0.0085158	1041.5	1237.3	2.9376	1.0487	1.2753	502.48	0.24536	42.451	0.073714	supercritical
986.67	23.000	117.22	0.0085308	1043.2	1239.5	2.9398	1.0491	1.2755	502.87	0.24308	42.495	0.073822	supercritical
988.33	23.000	117.02	0.0085457	1045.0	1241.6	2.9419	1.0496	1.2758	503.26	0.24082	42.539	0.073930	supercritical
990.00	23.000	116.81	0.0085606	1046.8	1243.7	2.9441	1.0500	1.2761	503.66	0.23856	42.583	0.074038	supercritical
991.67	23.000	116.61	0.0085756	1048.6	1245.8	2.9462	1.0504	1.2764	504.05	0.23632	42.628	0.074145	supercritical
993.33	23.000	116.41	0.0085905	1050.4	1248.0	2.9484	1.0509	1.2766	504.44	0.23409	42.672	0.074253	supercritical
995.00	23.000	116.21	0.0086054	1052.2	1250.1	2.9505	1.0513	1.2769	504.84	0.23186	42.716	0.074361	supercritical
996.67	23.000	116.01	0.0086203	1053.9	1252.2	2.9527	1.0517	1.2772	505.23	0.22965	42.760	0.074468	supercritical
998.33	23.000	115.81	0.0086352	1055.7	1254.3	2.9548	1.0521	1.2775	505.62	0.22744	42.804	0.074576	supercritical
1000.0	23.000	115.61	0.0086501	1057.5	1256.5	2.9569	1.0526	1.2777	506.01	0.22525	42.848	0.074684	supercritical
1001.7	23.000	115.41	0.0086650	1059.3	1258.6	2.9590	1.0530	1.2780	506.40	0.22306	42.893	0.074791	supercritical
1003.3	23.000	115.21	0.0086799	1061.1	1260.7	2.9612	1.0534	1.2783	506.79	0.22089	42.937	0.074899	supercritical
1005.0	23.000	115.01	0.0086948	1062.9	1262.9	2.9633	1.0538	1.2786	507.18	0.21872	42.981	0.075006	supercritical
1006.7	23.000	114.82	0.0087096	1064.7	1265.0	2.9654	1.0542	1.2789	507.57	0.21656	43.025	0.075114	supercritical
1008.3	23.000	114.62	0.0087245	1066.5	1267.1	2.9675	1.0547	1.2791	507.96	0.21441	43.069	0.075221	supercritical
