Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	17.000	137.78	0.0072578	709.12	832.50	2.4971	0.93408	1.2083	402.42	1.1882	32.323	0.050416	supercritical
656.67	17.000	137.37	0.0072799	710.76	834.52	2.5002	0.93476	1.2084	402.96	1.1803	32.373	0.050527	supercritical
658.33	17.000	136.95	0.0073020	712.40	836.53	2.5033	0.93545	1.2084	403.51	1.1725	32.423	0.050639	supercritical
660.00	17.000	136.54	0.0073240	714.04	838.54	2.5063	0.93613	1.2085	404.05	1.1647	32.474	0.050751	supercritical
661.67	17.000	136.13	0.0073461	715.67	840.56	2.5094	0.93681	1.2085	404.59	1.1569	32.524	0.050863	supercritical
663.33	17.000	135.72	0.0073681	717.31	842.57	2.5124	0.93749	1.2086	405.13	1.1493	32.574	0.050975	supercritical
665.00	17.000	135.32	0.0073901	718.96	844.59	2.5154	0.93818	1.2087	405.66	1.1416	32.624	0.051087	supercritical
666.67	17.000	134.92	0.0074120	720.60	846.60	2.5185	0.93886	1.2088	406.20	1.1341	32.674	0.051199	supercritical
668.33	17.000	134.52	0.0074340	722.24	848.62	2.5215	0.93954	1.2089	406.73	1.1265	32.725	0.051311	supercritical
670.00	17.000	134.12	0.0074559	723.88	850.63	2.5245	0.94022	1.2090	407.27	1.1191	32.775	0.051424	supercritical
671.67	17.000	133.73	0.0074778	725.52	852.65	2.5275	0.94089	1.2091	407.80	1.1117	32.825	0.051536	supercritical
673.33	17.000	133.34	0.0074997	727.17	854.66	2.5305	0.94157	1.2092	408.33	1.1043	32.875	0.051649	supercritical
675.00	17.000	132.95	0.0075215	728.81	856.68	2.5335	0.94225	1.2093	408.86	1.0970	32.925	0.051761	supercritical
676.67	17.000	132.57	0.0075434	730.45	858.69	2.5365	0.94293	1.2094	409.39	1.0897	32.976	0.051874	supercritical
678.33	17.000	132.18	0.0075652	732.10	860.71	2.5394	0.94360	1.2095	409.92	1.0825	33.026	0.051987	supercritical
680.00	17.000	131.80	0.0075870	733.74	862.72	2.5424	0.94427	1.2097	410.44	1.0754	33.076	0.052100	supercritical
681.67	17.000	131.43	0.0076088	735.39	864.74	2.5454	0.94495	1.2098	410.97	1.0683	33.126	0.052213	supercritical
683.33	17.000	131.05	0.0076305	737.04	866.76	2.5483	0.94562	1.2099	411.49	1.0612	33.176	0.052326	supercritical
685.00	17.000	130.68	0.0076522	738.68	868.77	2.5513	0.94629	1.2101	412.01	1.0542	33.227	0.052439	supercritical
686.67	17.000	130.31	0.0076740	740.33	870.79	2.5542	0.94696	1.2102	412.54	1.0473	33.277	0.052552	supercritical
688.33	17.000	129.94	0.0076956	741.98	872.81	2.5571	0.94763	1.2104	413.06	1.0404	33.327	0.052665	supercritical
690.00	17.000	129.58	0.0077173	743.63	874.82	2.5601	0.94830	1.2106	413.58	1.0335	33.377	0.052779	supercritical
691.67	17.000	129.22	0.0077390	745.28	876.84	2.5630	0.94897	1.2107	414.09	1.0267	33.427	0.052892	supercritical
693.33	17.000	128.86	0.0077606	746.93	878.86	2.5659	0.94964	1.2109	414.61	1.0200	33.477	0.053006	supercritical
695.00	17.000	128.50	0.0077822	748.58	880.88	2.5688	0.95030	1.2111	415.13	1.0132	33.528	0.053119	supercritical
696.67	17.000	128.14	0.0078038	750.23	882.90	2.5717	0.95097	1.2112	415.64	1.0066	33.578	0.053233	supercritical
698.33	17.000	127.79	0.0078254	751.88	884.92	2.5746	0.95163	1.2114	416.16	0.99995	33.628	0.053346	supercritical
700.00	17.000	127.44	0.0078469	753.54	886.94	2.5775	0.95229	1.2116	416.67	0.99337	33.678	0.053460	supercritical
701.67	17.000	127.09	0.0078685	755.19	888.95	2.5804	0.95296	1.2118	417.18	0.98684	33.728	0.053574	supercritical
703.33	17.000	126.74	0.0078900	756.84	890.97	2.5833	0.95362	1.2120	417.69	0.98035	33.778	0.053688	supercritical
705.00	17.000	126.40	0.0079115	758.50	892.99	2.5861	0.95428	1.2122	418.20	0.97391	33.828	0.053801	supercritical
706.67	17.000	126.06	0.0079330	760.15	895.02	2.5890	0.95493	1.2124	418.71	0.96751	33.878	0.053915	supercritical
708.33	17.000	125.72	0.0079545	761.81	897.04	2.5918	0.95559	1.2126	419.22	0.96115	33.929	0.054029	supercritical
710.00	17.000	125.38	0.0079759	763.47	899.06	2.5947	0.95625	1.2128	419.72	0.95484	33.979	0.054143	supercritical
711.67	17.000	125.04	0.0079973	765.12	901.08	2.5975	0.95690	1.2130	420.23	0.94857	34.029	0.054257	supercritical
713.33	17.000	124.71	0.0080188	766.78	903.10	2.6004	0.95756	1.2132	420.73	0.94234	34.079	0.054371	supercritical
715.00	17.000	124.38	0.0080402	768.44	905.12	2.6032	0.95821	1.2135	421.24	0.93615	34.129	0.054486	supercritical
716.67	17.000	124.05	0.0080615	770.10	907.15	2.6060	0.95886	1.2137	421.74	0.93000	34.179	0.054600	supercritical
718.33	17.000	123.72	0.0080829	771.76	909.17	2.6089	0.95951	1.2139	422.24	0.92390	34.229	0.054714	supercritical
720.00	17.000	123.39	0.0081043	773.42	911.19	2.6117	0.96016	1.2141	422.74	0.91784	34.279	0.054828	supercritical
721.67	17.000	123.07	0.0081256	775.08	913.22	2.6145	0.96081	1.2144	423.24	0.91181	34.329	0.054942	supercritical
723.33	17.000	122.75	0.0081469	776.74	915.24	2.6173	0.96146	1.2146	423.74	0.90583	34.379	0.055057	supercritical
725.00	17.000	122.43	0.0081682	778.40	917.26	2.6201	0.96210	1.2148	424.24	0.89988	34.429	0.055171	supercritical
726.67	17.000	122.11	0.0081895	780.07	919.29	2.6229	0.96275	1.2151	424.73	0.89398	34.478	0.055285	supercritical
728.33	17.000	121.79	0.0082108	781.73	921.31	2.6256	0.96339	1.2153	425.23	0.88811	34.528	0.055400	supercritical
730.00	17.000	121.48	0.0082320	783.40	923.34	2.6284	0.96403	1.2156	425.72	0.88228	34.578	0.055514	supercritical
731.67	17.000	121.16	0.0082532	785.06	925.37	2.6312	0.96468	1.2158	426.22	0.87649	34.628	0.055629	supercritical
733.33	17.000	120.85	0.0082745	786.73	927.39	2.6340	0.96532	1.2161	426.71	0.87074	34.678	0.055743	supercritical
735.00	17.000	120.54	0.0082957	788.39	929.42	2.6367	0.96595	1.2163	427.20	0.86503	34.728	0.055858	supercritical
736.67	17.000	120.24	0.0083168	790.06	931.45	2.6395	0.96659	1.2166	427.69	0.85935	34.778	0.055972	supercritical
738.33	17.000	119.93	0.0083380	791.73	933.48	2.6422	0.96723	1.2169	428.18	0.85371	34.827	0.056087	supercritical
740.00	17.000	119.63	0.0083592	793.40	935.50	2.6450	0.96786	1.2171	428.67	0.84810	34.877	0.056201	supercritical
741.67	17.000	119.33	0.0083803	795.07	937.53	2.6477	0.96850	1.2174	429.16	0.84254	34.927	0.056316	supercritical
743.33	17.000	119.03	0.0084015	796.74	939.56	2.6504	0.96913	1.2176	429.65	0.83700	34.977	0.056431	supercritical
745.00	17.000	118.73	0.0084226	798.41	941.59	2.6532	0.96976	1.2179	430.13	0.83151	35.027	0.056545	supercritical
746.67	17.000	118.43	0.0084437	800.08	943.62	2.6559	0.97039	1.2182	430.62	0.82604	35.076	0.056660	supercritical
748.33	17.000	118.14	0.0084648	801.75	945.65	2.6586	0.97102	1.2185	431.10	0.82062	35.126	0.056775	supercritical
750.00	17.000	117.84	0.0084858	803.42	947.68	2.6613	0.97165	1.2187	431.59	0.81522	35.176	0.056889	supercritical
751.67	17.000	117.55	0.0085069	805.10	949.71	2.6640	0.97227	1.2190	432.07	0.80987	35.225	0.057004	supercritical
753.33	17.000	117.26	0.0085279	806.77	951.75	2.6667	0.97290	1.2193	432.55	0.80454	35.275	0.057119	supercritical
755.00	17.000	116.97	0.0085490	808.45	953.78	2.6694	0.97352	1.2196	433.03	0.79925	35.325	0.057233	supercritical
756.67	17.000	116.69	0.0085700	810.12	955.81	2.6721	0.97414	1.2199	433.51	0.79399	35.374	0.057348	supercritical
758.33	17.000	116.40	0.0085910	811.80	957.84	2.6748	0.97477	1.2201	433.99	0.78877	35.424	0.057463	supercritical
760.00	17.000	116.12	0.0086120	813.47	959.88	2.6775	0.97539	1.2204	434.47	0.78358	35.473	0.057578	supercritical
761.67	17.000	115.84	0.0086330	815.15	961.91	2.6801	0.97600	1.2207	434.95	0.77842	35.523	0.057692	supercritical
763.33	17.000	115.55	0.0086539	816.83	963.95	2.6828	0.97662	1.2210	435.43	0.77329	35.572	0.057807	supercritical
765.00	17.000	115.28	0.0086749	818.51	965.98	2.6855	0.97724	1.2213	435.90	0.76820	35.622	0.057922	supercritical
766.67	17.000	115.00	0.0086958	820.19	968.02	2.6881	0.97785	1.2216	436.38	0.76314	35.671	0.058037	supercritical
768.33	17.000	114.72	0.0087167	821.87	970.05	2.6908	0.97847	1.2219	436.85	0.75810	35.721	0.058151	supercritical
770.00	17.000	114.45	0.0087376	823.55	972.09	2.6934	0.97908	1.2222	437.32	0.75310	35.770	0.058266	supercritical
771.67	17.000	114.17	0.0087585	825.23	974.13	2.6961	0.97969	1.2225	437.80	0.74813	35.819	0.058381	supercritical
773.33	17.000	113.90	0.0087794	826.92	976.17	2.6987	0.98030	1.2228	438.27	0.74319	35.869	0.058496	supercritical
775.00	17.000	113.63	0.0088003	828.60	978.20	2.7014	0.98090	1.2231	438.74	0.73828	35.918	0.058611	supercritical
776.67	17.000	113.36	0.0088212	830.28	980.24	2.7040	0.98151	1.2234	439.21	0.73341	35.968	0.058725	supercritical
778.33	17.000	113.10	0.0088420	831.97	982.28	2.7066	0.98212	1.2237	439.68	0.72856	36.017	0.058840	supercritical
780.00	17.000	112.83	0.0088628	833.65	984.32	2.7092	0.98272	1.2240	440.15	0.72374	36.066	0.058955	supercritical
781.67	17.000	112.57	0.0088837	835.34	986.36	2.7118	0.98332	1.2243	440.62	0.71895	36.115	0.059070	supercritical
783.33	17.000	112.30	0.0089045	837.03	988.40	2.7144	0.98392	1.2246	441.08	0.71419	36.165	0.059185	supercritical
785.00	17.000	112.04	0.0089253	838.71	990.44	2.7170	0.98452	1.2249	441.55	0.70945	36.214	0.059299	supercritical
786.67	17.000	111.78	0.0089461	840.40	992.49	2.7196	0.98512	1.2252	442.01	0.70475	36.263	0.059414	supercritical
788.33	17.000	111.52	0.0089668	842.09	994.53	2.7222	0.98572	1.2255	442.48	0.70007	36.312	0.059529	supercritical
790.00	17.000	111.26	0.0089876	843.78	996.57	2.7248	0.98632	1.2258	442.94	0.69543	36.361	0.059644	supercritical
791.67	17.000	111.01	0.0090084	845.47	998.61	2.7274	0.98691	1.2262	443.41	0.69081	36.410	0.059758	supercritical
793.33	17.000	110.75	0.0090291	847.16	1000.7	2.7300	0.98750	1.2265	443.87	0.68621	36.460	0.059873	supercritical
795.00	17.000	110.50	0.0090498	848.86	1002.7	2.7326	0.98810	1.2268	444.33	0.68165	36.509	0.059988	supercritical
796.67	17.000	110.25	0.0090706	850.55	1004.7	2.7351	0.98869	1.2271	444.79	0.67711	36.558	0.060103	supercritical
798.33	17.000	110.00	0.0090913	852.24	1006.8	2.7377	0.98928	1.2274	445.25	0.67260	36.607	0.060217	supercritical
800.00	17.000	109.75	0.0091120	853.94	1008.8	2.7403	0.98986	1.2277	445.71	0.66812	36.656	0.060332	supercritical
801.67	17.000	109.50	0.0091327	855.63	1010.9	2.7428	0.99045	1.2281	446.17	0.66366	36.705	0.060447	supercritical
803.33	17.000	109.25	0.0091533	857.33	1012.9	2.7454	0.99103	1.2284	446.63	0.65923	36.754	0.060561	supercritical
805.00	17.000	109.00	0.0091740	859.02	1015.0	2.7479	0.99162	1.2287	447.09	0.65482	36.803	0.060676	supercritical
806.67	17.000	108.76	0.0091946	860.72	1017.0	2.7505	0.99220	1.2290	447.54	0.65044	36.851	0.060791	supercritical
808.33	17.000	108.52	0.0092153	862.42	1019.1	2.7530	0.99278	1.2293	448.00	0.64609	36.900	0.060905	supercritical
810.00	17.000	108.27	0.0092359	864.12	1021.1	2.7555	0.99336	1.2297	448.45	0.64176	36.949	0.061020	supercritical
811.67	17.000	108.03	0.0092565	865.81	1023.2	2.7580	0.99394	1.2300	448.91	0.63746	36.998	0.061135	supercritical
813.33	17.000	107.79	0.0092772	867.51	1025.2	2.7606	0.99452	1.2303	449.36	0.63318	37.047	0.061249	supercritical
815.00	17.000	107.55	0.0092978	869.22	1027.3	2.7631	0.99509	1.2306	449.81	0.62893	37.096	0.061364	supercritical
816.67	17.000	107.32	0.0093184	870.92	1029.3	2.7656	0.99567	1.2310	450.27	0.62470	37.144	0.061478	supercritical
818.33	17.000	107.08	0.0093389	872.62	1031.4	2.7681	0.99624	1.2313	450.72	0.62049	37.193	0.061593	supercritical
820.00	17.000	106.84	0.0093595	874.32	1033.4	2.7706	0.99681	1.2316	451.17	0.61631	37.242	0.061707	supercritical
821.67	17.000	106.61	0.0093801	876.02	1035.5	2.7731	0.99738	1.2320	451.62	0.61216	37.290	0.061822	supercritical
823.33	17.000	106.38	0.0094006	877.73	1037.5	2.7756	0.99795	1.2323	452.07	0.60802	37.339	0.061936	supercritical
825.00	17.000	106.14	0.0094212	879.43	1039.6	2.7781	0.99852	1.2326	452.52	0.60391	37.388	0.062051	supercritical
826.67	17.000	105.91	0.0094417	881.14	1041.6	2.7806	0.99908	1.2329	452.97	0.59983	37.436	0.062165	supercritical
828.33	17.000	105.68	0.0094622	882.85	1043.7	2.7831	0.99965	1.2333	453.41	0.59577	37.485	0.062280	supercritical
830.00	17.000	105.45	0.0094827	884.55	1045.8	2.7856	1.0002	1.2336	453.86	0.59173	37.533	0.062394	supercritical
831.67	17.000	105.23	0.0095032	886.26	1047.8	2.7880	1.0008	1.2339	454.31	0.58771	37.582	0.062509	supercritical
833.33	17.000	105.00	0.0095237	887.97	1049.9	2.7905	1.0013	1.2343	454.75	0.58372	37.630	0.062623	supercritical
835.00	17.000	104.78	0.0095442	889.68	1051.9	2.7930	1.0019	1.2346	455.20	0.57975	37.679	0.062737	supercritical
836.67	17.000	104.55	0.0095647	891.39	1054.0	2.7954	1.0024	1.2349	455.64	0.57580	37.727	0.062852	supercritical
838.33	17.000	104.33	0.0095851	893.10	1056.0	2.7979	1.0030	1.2353	456.08	0.57187	37.776	0.062966	supercritical
840.00	17.000	104.11	0.0096056	894.81	1058.1	2.8003	1.0036	1.2356	456.53	0.56796	37.824	0.063080	supercritical
841.67	17.000	103.88	0.0096260	896.52	1060.2	2.8028	1.0041	1.2359	456.97	0.56408	37.872	0.063194	supercritical
843.33	17.000	103.66	0.0096465	898.23	1062.2	2.8052	1.0047	1.2363	457.41	0.56022	37.921	0.063309	supercritical
845.00	17.000	103.45	0.0096669	899.95	1064.3	2.8077	1.0052	1.2366	457.85	0.55638	37.969	0.063423	supercritical
846.67	17.000	103.23	0.0096873	901.66	1066.3	2.8101	1.0058	1.2369	458.29	0.55256	38.017	0.063537	supercritical
848.33	17.000	103.01	0.0097077	903.38	1068.4	2.8126	1.0063	1.2373	458.73	0.54876	38.066	0.063651	supercritical
850.00	17.000	102.79	0.0097281	905.09	1070.5	2.8150	1.0069	1.2376	459.17	0.54498	38.114	0.063765	supercritical
851.67	17.000	102.58	0.0097485	906.81	1072.5	2.8174	1.0074	1.2379	459.61	0.54123	38.162	0.063879	supercritical
853.33	17.000	102.37	0.0097689	908.53	1074.6	2.8198	1.0079	1.2383	460.05	0.53749	38.210	0.063993	supercritical
855.00	17.000	102.15	0.0097893	910.24	1076.7	2.8222	1.0085	1.2386	460.48	0.53378	38.258	0.064107	supercritical
856.67	17.000	101.94	0.0098097	911.96	1078.7	2.8247	1.0090	1.2390	460.92	0.53008	38.306	0.064221	supercritical
858.33	17.000	101.73	0.0098300	913.68	1080.8	2.8271	1.0096	1.2393	461.36	0.52641	38.355	0.064335	supercritical
860.00	17.000	101.52	0.0098504	915.40	1082.9	2.8295	1.0101	1.2396	461.79	0.52275	38.403	0.064449	supercritical
861.67	17.000	101.31	0.0098707	917.12	1084.9	2.8319	1.0106	1.2400	462.23	0.51912	38.451	0.064563	supercritical
863.33	17.000	101.10	0.0098910	918.84	1087.0	2.8343	1.0112	1.2403	462.66	0.51550	38.499	0.064677	supercritical
865.00	17.000	100.89	0.0099114	920.56	1089.1	2.8367	1.0117	1.2406	463.09	0.51191	38.547	0.064791	supercritical
866.67	17.000	100.69	0.0099317	922.29	1091.1	2.8390	1.0123	1.2410	463.53	0.50833	38.595	0.064905	supercritical
868.33	17.000	100.48	0.0099520	924.01	1093.2	2.8414	1.0128	1.2413	463.96	0.50477	38.643	0.065018	supercritical
870.00	17.000	100.28	0.0099723	925.73	1095.3	2.8438	1.0133	1.2417	464.39	0.50123	38.690	0.065132	supercritical
871.67	17.000	100.07	0.0099926	927.46	1097.3	2.8462	1.0138	1.2420	464.82	0.49771	38.738	0.065246	supercritical
873.33	17.000	99.871	0.010013	929.18	1099.4	2.8486	1.0144	1.2423	465.25	0.49421	38.786	0.065359	supercritical
875.00	17.000	99.670	0.010033	930.91	1101.5	2.8509	1.0149	1.2427	465.68	0.49073	38.834	0.065473	supercritical
876.67	17.000	99.469	0.010053	932.64	1103.5	2.8533	1.0154	1.2430	466.11	0.48727	38.882	0.065587	supercritical
878.33	17.000	99.269	0.010074	934.37	1105.6	2.8557	1.0159	1.2433	466.54	0.48382	38.930	0.065700	supercritical
880.00	17.000	99.069	0.010094	936.09	1107.7	2.8580	1.0165	1.2437	466.97	0.48040	38.977	0.065814	supercritical
881.67	17.000	98.871	0.010114	937.82	1109.8	2.8604	1.0170	1.2440	467.40	0.47699	39.025	0.065927	supercritical
883.33	17.000	98.674	0.010134	939.55	1111.8	2.8627	1.0175	1.2444	467.82	0.47360	39.073	0.066041	supercritical
885.00	17.000	98.477	0.010155	941.28	1113.9	2.8651	1.0180	1.2447	468.25	0.47022	39.120	0.066154	supercritical
886.67	17.000	98.281	0.010175	943.01	1116.0	2.8674	1.0185	1.2450	468.68	0.46687	39.168	0.066267	supercritical
888.33	17.000	98.087	0.010195	944.75	1118.1	2.8697	1.0191	1.2454	469.10	0.46353	39.216	0.066381	supercritical
890.00	17.000	97.893	0.010215	946.48	1120.1	2.8721	1.0196	1.2457	469.53	0.46021	39.263	0.066494	supercritical
891.67	17.000	97.699	0.010235	948.21	1122.2	2.8744	1.0201	1.2460	469.95	0.45690	39.311	0.066607	supercritical
893.33	17.000	97.507	0.010256	949.94	1124.3	2.8767	1.0206	1.2464	470.37	0.45362	39.358	0.066721	supercritical
895.00	17.000	97.315	0.010276	951.68	1126.4	2.8791	1.0211	1.2467	470.80	0.45035	39.406	0.066834	supercritical
896.67	17.000	97.125	0.010296	953.41	1128.4	2.8814	1.0216	1.2471	471.22	0.44710	39.453	0.066947	supercritical
898.33	17.000	96.935	0.010316	955.15	1130.5	2.8837	1.0221	1.2474	471.64	0.44386	39.501	0.067060	supercritical
900.00	17.000	96.746	0.010336	956.89	1132.6	2.8860	1.0226	1.2477	472.06	0.44064	39.548	0.067173	supercritical
901.67	17.000	96.557	0.010357	958.62	1134.7	2.8883	1.0231	1.2481	472.48	0.43744	39.595	0.067286	supercritical
903.33	17.000	96.370	0.010377	960.36	1136.8	2.8906	1.0236	1.2484	472.91	0.43425	39.643	0.067399	supercritical
905.00	17.000	96.183	0.010397	962.10	1138.8	2.8929	1.0241	1.2487	473.33	0.43108	39.690	0.067512	supercritical
906.67	17.000	95.997	0.010417	963.84	1140.9	2.8952	1.0246	1.2491	473.74	0.42793	39.737	0.067625	supercritical
908.33	17.000	95.812	0.010437	965.58	1143.0	2.8975	1.0251	1.2494	474.16	0.42479	39.785	0.067738	supercritical
910.00	17.000	95.628	0.010457	967.32	1145.1	2.8998	1.0256	1.2498	474.58	0.42167	39.832	0.067851	supercritical
911.67	17.000	95.444	0.010477	969.06	1147.2	2.9021	1.0261	1.2501	475.00	0.41857	39.879	0.067964	supercritical
913.33	17.000	95.261	0.010497	970.80	1149.3	2.9044	1.0266	1.2504	475.42	0.41548	39.926	0.068076	supercritical
915.00	17.000	95.079	0.010518	972.55	1151.3	2.9067	1.0271	1.2508	475.83	0.41240	39.974	0.068189	supercritical
916.67	17.000	94.898	0.010538	974.29	1153.4	2.9089	1.0276	1.2511	476.25	0.40934	40.021	0.068302	supercritical
918.33	17.000	94.718	0.010558	976.03	1155.5	2.9112	1.0281	1.2514	476.66	0.40630	40.068	0.068414	supercritical
920.00	17.000	94.538	0.010578	977.78	1157.6	2.9135	1.0286	1.2518	477.08	0.40327	40.115	0.068527	supercritical
921.67	17.000	94.359	0.010598	979.52	1159.7	2.9157	1.0291	1.2521	477.49	0.40026	40.162	0.068640	supercritical
923.33	17.000	94.180	0.010618	981.27	1161.8	2.9180	1.0296	1.2524	477.91	0.39726	40.209	0.068752	supercritical
925.00	17.000	94.003	0.010638	983.02	1163.9	2.9203	1.0301	1.2528	478.32	0.39427	40.256	0.068864	supercritical
926.67	17.000	93.826	0.010658	984.76	1165.9	2.9225	1.0306	1.2531	478.74	0.39131	40.303	0.068977	supercritical
928.33	17.000	93.650	0.010678	986.51	1168.0	2.9248	1.0310	1.2534	479.15	0.38835	40.350	0.069089	supercritical
930.00	17.000	93.474	0.010698	988.26	1170.1	2.9270	1.0315	1.2538	479.56	0.38541	40.397	0.069202	supercritical
931.67	17.000	93.300	0.010718	990.01	1172.2	2.9293	1.0320	1.2541	479.97	0.38249	40.444	0.069314	supercritical
933.33	17.000	93.126	0.010738	991.76	1174.3	2.9315	1.0325	1.2544	480.38	0.37958	40.491	0.069426	supercritical
935.00	17.000	92.952	0.010758	993.51	1176.4	2.9337	1.0330	1.2548	480.79	0.37668	40.538	0.069538	supercritical
936.67	17.000	92.780	0.010778	995.26	1178.5	2.9360	1.0335	1.2551	481.20	0.37380	40.584	0.069650	supercritical
938.33	17.000	92.608	0.010798	997.01	1180.6	2.9382	1.0339	1.2554	481.61	0.37093	40.631	0.069763	supercritical
940.00	17.000	92.436	0.010818	998.76	1182.7	2.9404	1.0344	1.2558	482.02	0.36808	40.678	0.069875	supercritical
941.67	17.000	92.266	0.010838	1000.5	1184.8	2.9427	1.0349	1.2561	482.43	0.36524	40.725	0.069987	supercritical
943.33	17.000	92.096	0.010858	1002.3	1186.9	2.9449	1.0354	1.2564	482.84	0.36241	40.771	0.070099	supercritical
945.00	17.000	91.927	0.010878	1004.0	1189.0	2.9471	1.0358	1.2568	483.25	0.35960	40.818	0.070211	supercritical
946.67	17.000	91.758	0.010898	1005.8	1191.1	2.9493	1.0363	1.2571	483.65	0.35680	40.865	0.070322	supercritical
948.33	17.000	91.590	0.010918	1007.5	1193.1	2.9515	1.0368	1.2574	484.06	0.35401	40.911	0.070434	supercritical
950.00	17.000	91.423	0.010938	1009.3	1195.2	2.9537	1.0372	1.2578	484.47	0.35124	40.958	0.070546	supercritical
951.67	17.000	91.257	0.010958	1011.1	1197.3	2.9559	1.0377	1.2581	484.87	0.34848	41.004	0.070658	supercritical
953.33	17.000	91.091	0.010978	1012.8	1199.4	2.9581	1.0382	1.2584	485.28	0.34574	41.051	0.070770	supercritical
955.00	17.000	90.926	0.010998	1014.6	1201.5	2.9603	1.0386	1.2588	485.68	0.34300	41.098	0.070881	supercritical
956.67	17.000	90.761	0.011018	1016.3	1203.6	2.9625	1.0391	1.2591	486.09	0.34029	41.144	0.070993	supercritical
958.33	17.000	90.597	0.011038	1018.1	1205.7	2.9647	1.0396	1.2594	486.49	0.33758	41.191	0.071104	supercritical
960.00	17.000	90.434	0.011058	1019.8	1207.8	2.9669	1.0400	1.2597	486.89	0.33489	41.237	0.071216	supercritical
961.67	17.000	90.271	0.011078	1021.6	1209.9	2.9691	1.0405	1.2601	487.30	0.33220	41.283	0.071327	supercritical
963.33	17.000	90.109	0.011098	1023.4	1212.0	2.9713	1.0409	1.2604	487.70	0.32954	41.330	0.071439	supercritical
965.00	17.000	89.948	0.011118	1025.1	1214.1	2.9735	1.0414	1.2607	488.10	0.32688	41.376	0.071550	supercritical
966.67	17.000	89.787	0.011138	1026.9	1216.2	2.9756	1.0418	1.2610	488.50	0.32424	41.422	0.071661	supercritical
968.33	17.000	89.627	0.011157	1028.7	1218.3	2.9778	1.0423	1.2614	488.90	0.32161	41.469	0.071773	supercritical
970.00	17.000	89.467	0.011177	1030.4	1220.4	2.9800	1.0428	1.2617	489.30	0.31899	41.515	0.071884	supercritical
971.67	17.000	89.308	0.011197	1032.2	1222.5	2.9822	1.0432	1.2620	489.70	0.31638	41.561	0.071995	supercritical
973.33	17.000	89.150	0.011217	1034.0	1224.6	2.9843	1.0437	1.2623	490.10	0.31379	41.608	0.072106	supercritical
975.00	17.000	88.992	0.011237	1035.7	1226.7	2.9865	1.0441	1.2627	490.50	0.31121	41.654	0.072217	supercritical
976.67	17.000	88.835	0.011257	1037.5	1228.9	2.9886	1.0446	1.2630	490.90	0.30864	41.700	0.072328	supercritical
978.33	17.000	88.678	0.011277	1039.3	1231.0	2.9908	1.0450	1.2633	491.30	0.30608	41.746	0.072439	supercritical
980.00	17.000	88.522	0.011297	1041.0	1233.1	2.9929	1.0454	1.2636	491.70	0.30353	41.792	0.072550	supercritical
981.67	17.000	88.367	0.011316	1042.8	1235.2	2.9951	1.0459	1.2640	492.10	0.30100	41.838	0.072661	supercritical
983.33	17.000	88.212	0.011336	1044.6	1237.3	2.9972	1.0463	1.2643	492.49	0.29848	41.884	0.072772	supercritical
985.00	17.000	88.058	0.011356	1046.3	1239.4	2.9994	1.0468	1.2646	492.89	0.29596	41.930	0.072883	supercritical
986.67	17.000	87.904	0.011376	1048.1	1241.5	3.0015	1.0472	1.2649	493.29	0.29347	41.976	0.072993	supercritical
988.33	17.000	87.751	0.011396	1049.9	1243.6	3.0036	1.0477	1.2653	493.68	0.29098	42.022	0.073104	supercritical
990.00	17.000	87.599	0.011416	1051.6	1245.7	3.0058	1.0481	1.2656	494.08	0.28850	42.068	0.073215	supercritical
991.67	17.000	87.447	0.011436	1053.4	1247.8	3.0079	1.0485	1.2659	494.47	0.28604	42.114	0.073325	supercritical
993.33	17.000	87.296	0.011455	1055.2	1249.9	3.0100	1.0490	1.2662	494.87	0.28358	42.160	0.073436	supercritical
995.00	17.000	87.145	0.011475	1057.0	1252.0	3.0122	1.0494	1.2665	495.26	0.28114	42.206	0.073546	supercritical
996.67	17.000	86.995	0.011495	1058.7	1254.2	3.0143	1.0498	1.2669	495.65	0.27871	42.252	0.073657	supercritical
998.33	17.000	86.845	0.011515	1060.5	1256.3	3.0164	1.0503	1.2672	496.05	0.27629	42.298	0.073767	supercritical
1000.0	17.000	86.696	0.011535	1062.3	1258.4	3.0185	1.0507	1.2675	496.44	0.27388	42.344	0.073877	supercritical
1001.7	17.000	86.547	0.011554	1064.1	1260.5	3.0206	1.0511	1.2678	496.83	0.27148	42.389	0.073988	supercritical
1003.3	17.000	86.399	0.011574	1065.8	1262.6	3.0227	1.0516	1.2681	497.22	0.26909	42.435	0.074098	supercritical
1005.0	17.000	86.252	0.011594	1067.6	1264.7	3.0248	1.0520	1.2684	497.62	0.26671	42.481	0.074208	supercritical
1006.7	17.000	86.105	0.011614	1069.4	1266.8	3.0269	1.0524	1.2688	498.01	0.26434	42.527	0.074318	supercritical
1008.3	17.000	85.958	0.011634	1071.2	1268.9	3.0290	1.0529	1.2691	498.40	0.26199	42.572	0.074428	supercritical
1010.0	17.000	85.812	0.011653	1073.0	1271.1	3.0311	1.0533	1.2694	498.79	0.25964	42.618	0.074538	supercritical
