Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1010.0	19.000	95.451	0.010477	1071.4	1270.4	3.0086	1.0539	1.2728	501.92	0.24359	42.777	0.074804	supercritical
1011.7	19.000	95.289	0.010494	1073.1	1272.5	3.0107	1.0543	1.2731	502.31	0.24133	42.822	0.074913	supercritical
1013.3	19.000	95.128	0.010512	1074.9	1274.7	3.0128	1.0547	1.2734	502.70	0.23907	42.867	0.075022	supercritical
1015.0	19.000	94.967	0.010530	1076.7	1276.8	3.0149	1.0551	1.2737	503.09	0.23682	42.912	0.075132	supercritical
1016.7	19.000	94.807	0.010548	1078.5	1278.9	3.0170	1.0556	1.2740	503.47	0.23459	42.957	0.075241	supercritical
1018.3	19.000	94.647	0.010566	1080.3	1281.0	3.0191	1.0560	1.2743	503.86	0.23236	43.002	0.075350	supercritical
1020.0	19.000	94.488	0.010583	1082.1	1283.2	3.0212	1.0564	1.2746	504.25	0.23014	43.047	0.075459	supercritical
1021.7	19.000	94.330	0.010601	1083.9	1285.3	3.0233	1.0568	1.2749	504.64	0.22794	43.092	0.075567	supercritical
1023.3	19.000	94.172	0.010619	1085.6	1287.4	3.0253	1.0572	1.2752	505.02	0.22574	43.137	0.075676	supercritical
1025.0	19.000	94.015	0.010637	1087.4	1289.5	3.0274	1.0576	1.2755	505.41	0.22355	43.182	0.075785	supercritical
1026.7	19.000	93.858	0.010654	1089.2	1291.7	3.0295	1.0580	1.2758	505.80	0.22137	43.227	0.075894	supercritical
1028.3	19.000	93.702	0.010672	1091.0	1293.8	3.0316	1.0585	1.2761	506.18	0.21920	43.272	0.076002	supercritical
1030.0	19.000	93.547	0.010690	1092.8	1295.9	3.0336	1.0589	1.2764	506.57	0.21704	43.317	0.076111	supercritical
1031.7	19.000	93.392	0.010708	1094.6	1298.0	3.0357	1.0593	1.2767	506.95	0.21489	43.361	0.076220	supercritical
1033.3	19.000	93.237	0.010725	1096.4	1300.2	3.0377	1.0597	1.2770	507.34	0.21275	43.406	0.076328	supercritical
1035.0	19.000	93.083	0.010743	1098.2	1302.3	3.0398	1.0601	1.2773	507.72	0.21062	43.451	0.076437	supercritical
1036.7	19.000	92.930	0.010761	1100.0	1304.4	3.0419	1.0605	1.2776	508.10	0.20850	43.496	0.076545	supercritical
1038.3	19.000	92.777	0.010779	1101.8	1306.6	3.0439	1.0609	1.2779	508.49	0.20638	43.540	0.076654	supercritical
1040.0	19.000	92.625	0.010796	1103.6	1308.7	3.0460	1.0613	1.2782	508.87	0.20428	43.585	0.076762	supercritical
1041.7	19.000	92.473	0.010814	1105.4	1310.8	3.0480	1.0617	1.2785	509.25	0.20218	43.630	0.076870	supercritical
1043.3	19.000	92.322	0.010832	1107.1	1312.9	3.0500	1.0621	1.2788	509.63	0.20009	43.675	0.076978	supercritical
1045.0	19.000	92.171	0.010849	1108.9	1315.1	3.0521	1.0625	1.2790	510.02	0.19802	43.719	0.077087	supercritical
1046.7	19.000	92.021	0.010867	1110.7	1317.2	3.0541	1.0629	1.2793	510.40	0.19595	43.764	0.077195	supercritical
1048.3	19.000	91.871	0.010885	1112.5	1319.3	3.0562	1.0633	1.2796	510.78	0.19389	43.808	0.077303	supercritical
1050.0	19.000	91.722	0.010903	1114.3	1321.5	3.0582	1.0637	1.2799	511.16	0.19183	43.853	0.077411	supercritical
1051.7	19.000	91.573	0.010920	1116.1	1323.6	3.0602	1.0641	1.2802	511.54	0.18979	43.898	0.077519	supercritical
1053.3	19.000	91.425	0.010938	1117.9	1325.7	3.0623	1.0645	1.2805	511.92	0.18776	43.942	0.077627	supercritical
1055.0	19.000	91.278	0.010956	1119.7	1327.9	3.0643	1.0649	1.2808	512.30	0.18573	43.987	0.077735	supercritical
1056.7	19.000	91.131	0.010973	1121.5	1330.0	3.0663	1.0653	1.2811	512.68	0.18371	44.031	0.077843	supercritical
1058.3	19.000	90.984	0.010991	1123.3	1332.1	3.0683	1.0657	1.2814	513.06	0.18170	44.076	0.077951	supercritical
1060.0	19.000	90.838	0.011009	1125.1	1334.3	3.0703	1.0661	1.2817	513.43	0.17970	44.120	0.078058	supercritical
1061.7	19.000	90.692	0.011026	1126.9	1336.4	3.0724	1.0664	1.2819	513.81	0.17771	44.164	0.078166	supercritical
1063.3	19.000	90.547	0.011044	1128.7	1338.6	3.0744	1.0668	1.2822	514.19	0.17572	44.209	0.078274	supercritical
1065.0	19.000	90.403	0.011062	1130.5	1340.7	3.0764	1.0672	1.2825	514.57	0.17375	44.253	0.078381	supercritical
1066.7	19.000	90.259	0.011079	1132.3	1342.8	3.0784	1.0676	1.2828	514.94	0.17178	44.298	0.078489	supercritical
1068.3	19.000	90.115	0.011097	1134.1	1345.0	3.0804	1.0680	1.2831	515.32	0.16982	44.342	0.078596	supercritical
1070.0	19.000	89.972	0.011115	1135.9	1347.1	3.0824	1.0684	1.2834	515.70	0.16787	44.386	0.078704	supercritical
1071.7	19.000	89.829	0.011132	1137.7	1349.2	3.0844	1.0688	1.2837	516.07	0.16592	44.431	0.078811	supercritical
1073.3	19.000	89.687	0.011150	1139.5	1351.4	3.0864	1.0691	1.2839	516.45	0.16399	44.475	0.078919	supercritical
1075.0	19.000	89.546	0.011167	1141.3	1353.5	3.0884	1.0695	1.2842	516.82	0.16206	44.519	0.079026	supercritical
1076.7	19.000	89.404	0.011185	1143.2	1355.7	3.0904	1.0699	1.2845	517.20	0.16014	44.563	0.079133	supercritical
1078.3	19.000	89.264	0.011203	1145.0	1357.8	3.0923	1.0703	1.2848	517.57	0.15823	44.607	0.079240	supercritical
1080.0	19.000	89.123	0.011220	1146.8	1360.0	3.0943	1.0706	1.2851	517.94	0.15632	44.652	0.079347	supercritical
1081.7	19.000	88.984	0.011238	1148.6	1362.1	3.0963	1.0710	1.2854	518.32	0.15443	44.696	0.079455	supercritical
1083.3	19.000	88.844	0.011256	1150.4	1364.2	3.0983	1.0714	1.2856	518.69	0.15254	44.740	0.079562	supercritical
1085.0	19.000	88.706	0.011273	1152.2	1366.4	3.1003	1.0718	1.2859	519.06	0.15066	44.784	0.079669	supercritical
1086.7	19.000	88.567	0.011291	1154.0	1368.5	3.1022	1.0721	1.2862	519.44	0.14878	44.828	0.079776	supercritical
1088.3	19.000	88.429	0.011308	1155.8	1370.7	3.1042	1.0725	1.2865	519.81	0.14692	44.872	0.079882	supercritical
1090.0	19.000	88.292	0.011326	1157.6	1372.8	3.1062	1.0729	1.2868	520.18	0.14506	44.916	0.079989	supercritical
1091.7	19.000	88.155	0.011344	1159.4	1375.0	3.1081	1.0733	1.2870	520.55	0.14320	44.960	0.080096	supercritical
1093.3	19.000	88.018	0.011361	1161.2	1377.1	3.1101	1.0736	1.2873	520.92	0.14136	45.004	0.080203	supercritical
1095.0	19.000	87.882	0.011379	1163.0	1379.2	3.1121	1.0740	1.2876	521.29	0.13952	45.048	0.080309	supercritical
1096.7	19.000	87.747	0.011396	1164.9	1381.4	3.1140	1.0744	1.2879	521.66	0.13769	45.092	0.080416	supercritical
1098.3	19.000	87.611	0.011414	1166.7	1383.5	3.1160	1.0747	1.2881	522.03	0.13587	45.136	0.080523	supercritical
1100.0	19.000	87.477	0.011432	1168.5	1385.7	3.1179	1.0751	1.2884	522.40	0.13406	45.180	0.080629	supercritical
1101.7	19.000	87.342	0.011449	1170.3	1387.8	3.1199	1.0755	1.2887	522.77	0.13225	45.224	0.080736	supercritical
1103.3	19.000	87.208	0.011467	1172.1	1390.0	3.1218	1.0758	1.2890	523.14	0.13045	45.268	0.080842	supercritical
1105.0	19.000	87.075	0.011484	1173.9	1392.1	3.1238	1.0762	1.2892	523.51	0.12866	45.311	0.080948	supercritical
1106.7	19.000	86.942	0.011502	1175.7	1394.3	3.1257	1.0766	1.2895	523.88	0.12687	45.355	0.081055	supercritical
1108.3	19.000	86.809	0.011519	1177.6	1396.4	3.1277	1.0769	1.2898	524.25	0.12509	45.399	0.081161	supercritical
1110.0	19.000	86.677	0.011537	1179.4	1398.6	3.1296	1.0773	1.2901	524.61	0.12332	45.443	0.081267	supercritical
1111.7	19.000	86.545	0.011555	1181.2	1400.7	3.1315	1.0776	1.2903	524.98	0.12155	45.487	0.081373	supercritical
1113.3	19.000	86.414	0.011572	1183.0	1402.9	3.1335	1.0780	1.2906	525.35	0.11980	45.530	0.081480	supercritical
1115.0	19.000	86.283	0.011590	1184.8	1405.0	3.1354	1.0783	1.2909	525.72	0.11804	45.574	0.081586	supercritical
1116.7	19.000	86.153	0.011607	1186.6	1407.2	3.1373	1.0787	1.2912	526.08	0.11630	45.618	0.081692	supercritical
1118.3	19.000	86.023	0.011625	1188.5	1409.3	3.1393	1.0791	1.2914	526.45	0.11456	45.661	0.081798	supercritical
1120.0	19.000	85.893	0.011642	1190.3	1411.5	3.1412	1.0794	1.2917	526.81	0.11283	45.705	0.081904	supercritical
1121.7	19.000	85.764	0.011660	1192.1	1413.6	3.1431	1.0798	1.2920	527.18	0.11111	45.749	0.082009	supercritical
1123.3	19.000	85.635	0.011677	1193.9	1415.8	3.1450	1.0801	1.2922	527.54	0.10939	45.792	0.082115	supercritical
1125.0	19.000	85.507	0.011695	1195.7	1417.9	3.1469	1.0805	1.2925	527.91	0.10768	45.836	0.082221	supercritical
1126.7	19.000	85.379	0.011713	1197.6	1420.1	3.1489	1.0808	1.2928	528.27	0.10597	45.879	0.082327	supercritical
1128.3	19.000	85.251	0.011730	1199.4	1422.3	3.1508	1.0812	1.2930	528.64	0.10427	45.923	0.082432	supercritical
1130.0	19.000	85.124	0.011748	1201.2	1424.4	3.1527	1.0815	1.2933	529.00	0.10258	45.966	0.082538	supercritical
1131.7	19.000	84.997	0.011765	1203.0	1426.6	3.1546	1.0819	1.2936	529.36	0.10090	46.010	0.082643	supercritical
1133.3	19.000	84.871	0.011783	1204.9	1428.7	3.1565	1.0822	1.2938	529.73	0.099220	46.053	0.082749	supercritical
1135.0	19.000	84.745	0.011800	1206.7	1430.9	3.1584	1.0826	1.2941	530.09	0.097548	46.097	0.082854	supercritical
1136.7	19.000	84.619	0.011818	1208.5	1433.0	3.1603	1.0829	1.2944	530.45	0.095882	46.140	0.082960	supercritical
1138.3	19.000	84.494	0.011835	1210.3	1435.2	3.1622	1.0832	1.2946	530.81	0.094222	46.184	0.083065	supercritical
1140.0	19.000	84.369	0.011853	1212.2	1437.4	3.1641	1.0836	1.2949	531.18	0.092569	46.227	0.083170	supercritical
1141.7	19.000	84.245	0.011870	1214.0	1439.5	3.1660	1.0839	1.2952	531.54	0.090923	46.270	0.083276	supercritical
1143.3	19.000	84.121	0.011888	1215.8	1441.7	3.1679	1.0843	1.2954	531.90	0.089282	46.314	0.083381	supercritical
1145.0	19.000	83.997	0.011905	1217.6	1443.8	3.1697	1.0846	1.2957	532.26	0.087648	46.357	0.083486	supercritical
1146.7	19.000	83.874	0.011923	1219.5	1446.0	3.1716	1.0850	1.2960	532.62	0.086020	46.400	0.083591	supercritical
1148.3	19.000	83.751	0.011940	1221.3	1448.2	3.1735	1.0853	1.2962	532.98	0.084397	46.443	0.083696	supercritical
1150.0	19.000	83.629	0.011958	1223.1	1450.3	3.1754	1.0856	1.2965	533.34	0.082781	46.487	0.083801	supercritical
1151.7	19.000	83.507	0.011975	1224.9	1452.5	3.1773	1.0860	1.2967	533.70	0.081172	46.530	0.083906	supercritical
1153.3	19.000	83.385	0.011993	1226.8	1454.6	3.1791	1.0863	1.2970	534.06	0.079568	46.573	0.084011	supercritical
1155.0	19.000	83.264	0.012010	1228.6	1456.8	3.1810	1.0866	1.2973	534.42	0.077970	46.616	0.084115	supercritical
1156.7	19.000	83.143	0.012028	1230.4	1459.0	3.1829	1.0870	1.2975	534.78	0.076378	46.660	0.084220	supercritical
1158.3	19.000	83.022	0.012045	1232.3	1461.1	3.1848	1.0873	1.2978	535.13	0.074792	46.703	0.084325	supercritical
1160.0	19.000	82.902	0.012062	1234.1	1463.3	3.1866	1.0876	1.2980	535.49	0.073212	46.746	0.084429	supercritical
1161.7	19.000	82.782	0.012080	1235.9	1465.4	3.1885	1.0880	1.2983	535.85	0.071638	46.789	0.084534	supercritical
1163.3	19.000	82.662	0.012097	1237.8	1467.6	3.1903	1.0883	1.2986	536.21	0.070069	46.832	0.084639	supercritical
1165.0	19.000	82.543	0.012115	1239.6	1469.8	3.1922	1.0886	1.2988	536.56	0.068507	46.875	0.084743	supercritical
1166.7	19.000	82.424	0.012132	1241.4	1471.9	3.1941	1.0890	1.2991	536.92	0.066950	46.918	0.084847	supercritical
1168.3	19.000	82.306	0.012150	1243.3	1474.1	3.1959	1.0893	1.2993	537.28	0.065399	46.961	0.084952	supercritical
1170.0	19.000	82.188	0.012167	1245.1	1476.3	3.1978	1.0896	1.2996	537.63	0.063853	47.004	0.085056	supercritical
1171.7	19.000	82.070	0.012185	1246.9	1478.4	3.1996	1.0899	1.2998	537.99	0.062314	47.047	0.085160	supercritical
1173.3	19.000	81.953	0.012202	1248.8	1480.6	3.2015	1.0903	1.3001	538.34	0.060779	47.090	0.085265	supercritical
1175.0	19.000	81.836	0.012220	1250.6	1482.8	3.2033	1.0906	1.3003	538.70	0.059251	47.133	0.085369	supercritical
1176.7	19.000	81.719	0.012237	1252.4	1484.9	3.2052	1.0909	1.3006	539.05	0.057728	47.176	0.085473	supercritical
1178.3	19.000	81.603	0.012254	1254.3	1487.1	3.2070	1.0912	1.3008	539.41	0.056211	47.219	0.085577	supercritical
1180.0	19.000	81.487	0.012272	1256.1	1489.3	3.2088	1.0915	1.3011	539.76	0.054699	47.262	0.085681	supercritical
1181.7	19.000	81.372	0.012289	1257.9	1491.4	3.2107	1.0919	1.3013	540.12	0.053193	47.304	0.085785	supercritical
1183.3	19.000	81.256	0.012307	1259.8	1493.6	3.2125	1.0922	1.3016	540.47	0.051692	47.347	0.085889	supercritical
1185.0	19.000	81.141	0.012324	1261.6	1495.8	3.2143	1.0925	1.3018	540.83	0.050196	47.390	0.085993	supercritical
1186.7	19.000	81.027	0.012342	1263.5	1498.0	3.2162	1.0928	1.3021	541.18	0.048706	47.433	0.086096	supercritical
1188.3	19.000	80.913	0.012359	1265.3	1500.1	3.2180	1.0931	1.3023	541.53	0.047222	47.476	0.086200	supercritical
1190.0	19.000	80.799	0.012376	1267.1	1502.3	3.2198	1.0935	1.3026	541.88	0.045742	47.518	0.086304	supercritical
1191.7	19.000	80.685	0.012394	1269.0	1504.5	3.2216	1.0938	1.3028	542.24	0.044268	47.561	0.086407	supercritical
1193.3	19.000	80.572	0.012411	1270.8	1506.6	3.2235	1.0941	1.3031	542.59	0.042800	47.604	0.086511	supercritical
1195.0	19.000	80.459	0.012429	1272.7	1508.8	3.2253	1.0944	1.3033	542.94	0.041336	47.646	0.086615	supercritical
1196.7	19.000	80.347	0.012446	1274.5	1511.0	3.2271	1.0947	1.3036	543.29	0.039878	47.689	0.086718	supercritical
1198.3	19.000	80.234	0.012463	1276.3	1513.2	3.2289	1.0950	1.3038	543.64	0.038425	47.732	0.086821	supercritical
1200.0	19.000	80.123	0.012481	1278.2	1515.3	3.2307	1.0953	1.3041	543.99	0.036977	47.774	0.086925	supercritical
1201.7	19.000	80.011	0.012498	1280.0	1517.5	3.2325	1.0957	1.3043	544.34	0.035534	47.817	0.087028	supercritical
1203.3	19.000	79.900	0.012516	1281.9	1519.7	3.2343	1.0960	1.3046	544.69	0.034097	47.860	0.087131	supercritical
1205.0	19.000	79.789	0.012533	1283.7	1521.8	3.2362	1.0963	1.3048	545.04	0.032664	47.902	0.087235	supercritical
1206.7	19.000	79.678	0.012550	1285.6	1524.0	3.2380	1.0966	1.3051	545.39	0.031237	47.945	0.087338	supercritical
1208.3	19.000	79.568	0.012568	1287.4	1526.2	3.2398	1.0969	1.3053	545.74	0.029815	47.987	0.087441	supercritical
1210.0	19.000	79.458	0.012585	1289.3	1528.4	3.2416	1.0972	1.3055	546.09	0.028397	48.030	0.087544	supercritical
1211.7	19.000	79.348	0.012603	1291.1	1530.6	3.2434	1.0975	1.3058	546.44	0.026985	48.072	0.087647	supercritical
1213.3	19.000	79.239	0.012620	1292.9	1532.7	3.2452	1.0978	1.3060	546.79	0.025578	48.115	0.087750	supercritical
1215.0	19.000	79.130	0.012637	1294.8	1534.9	3.2469	1.0981	1.3063	547.14	0.024175	48.157	0.087853	supercritical
1216.7	19.000	79.022	0.012655	1296.6	1537.1	3.2487	1.0984	1.3065	547.49	0.022778	48.199	0.087955	supercritical
1218.3	19.000	78.913	0.012672	1298.5	1539.3	3.2505	1.0987	1.3067	547.84	0.021385	48.242	0.088058	supercritical
1220.0	19.000	78.805	0.012690	1300.3	1541.4	3.2523	1.0990	1.3070	548.18	0.019997	48.284	0.088161	supercritical
1221.7	19.000	78.697	0.012707	1302.2	1543.6	3.2541	1.0993	1.3072	548.53	0.018614	48.327	0.088264	supercritical
1223.3	19.000	78.590	0.012724	1304.0	1545.8	3.2559	1.0996	1.3075	548.88	0.017236	48.369	0.088366	supercritical
1225.0	19.000	78.483	0.012742	1305.9	1548.0	3.2577	1.0999	1.3077	549.22	0.015863	48.411	0.088469	supercritical
1226.7	19.000	78.376	0.012759	1307.7	1550.2	3.2594	1.1002	1.3079	549.57	0.014494	48.453	0.088571	supercritical
1228.3	19.000	78.270	0.012776	1309.6	1552.3	3.2612	1.1005	1.3082	549.92	0.013130	48.496	0.088674	supercritical
1230.0	19.000	78.163	0.012794	1311.4	1554.5	3.2630	1.1008	1.3084	550.26	0.011771	48.538	0.088776	supercritical
1231.7	19.000	78.058	0.012811	1313.3	1556.7	3.2648	1.1011	1.3087	550.61	0.010417	48.580	0.088878	supercritical
1233.3	19.000	77.952	0.012828	1315.1	1558.9	3.2665	1.1014	1.3089	550.95	0.0090668	48.622	0.088981	supercritical
1235.0	19.000	77.847	0.012846	1317.0	1561.1	3.2683	1.1017	1.3091	551.30	0.0077216	48.665	0.089083	supercritical
1236.7	19.000	77.742	0.012863	1318.8	1563.2	3.2701	1.1020	1.3094	551.64	0.0063811	48.707	0.089185	supercritical
1238.3	19.000	77.637	0.012880	1320.7	1565.4	3.2718	1.1023	1.3096	551.99	0.0050451	48.749	0.089287	supercritical
1240.0	19.000	77.533	0.012898	1322.5	1567.6	3.2736	1.1026	1.3098	552.33	0.0037137	48.791	0.089389	supercritical
1241.7	19.000	77.429	0.012915	1324.4	1569.8	3.2753	1.1029	1.3101	552.68	0.0023868	48.833	0.089491	supercritical
1243.3	19.000	77.325	0.012932	1326.3	1572.0	3.2771	1.1032	1.3103	553.02	0.0010645	48.875	0.089593	supercritical
1245.0	19.000	77.221	0.012950	1328.1	1574.2	3.2789	1.1034	1.3105	553.36	-0.00025334	48.917	0.089695	supercritical
1246.7	19.000	77.118	0.012967	1330.0	1576.3	3.2806	1.1037	1.3108	553.71	-0.0015667	48.959	0.089797	supercritical
1248.3	19.000	77.015	0.012984	1331.8	1578.5	3.2824	1.1040	1.3110	554.05	-0.0028756	49.002	0.089899	supercritical
1250.0	19.000	76.912	0.013002	1333.7	1580.7	3.2841	1.1043	1.3112	554.39	-0.0041801	49.044	0.090001	supercritical
1251.7	19.000	76.810	0.013019	1335.5	1582.9	3.2859	1.1046	1.3114	554.73	-0.0054802	49.086	0.090102	supercritical
1253.3	19.000	76.708	0.013036	1337.4	1585.1	3.2876	1.1049	1.3117	555.08	-0.0067758	49.127	0.090204	supercritical
1255.0	19.000	76.606	0.013054	1339.2	1587.3	3.2893	1.1052	1.3119	555.42	-0.0080672	49.169	0.090306	supercritical
1256.7	19.000	76.505	0.013071	1341.1	1589.5	3.2911	1.1055	1.3121	555.76	-0.0093541	49.211	0.090407	supercritical
1258.3	19.000	76.403	0.013088	1343.0	1591.6	3.2928	1.1057	1.3124	556.10	-0.010637	49.253	0.090509	supercritical
1260.0	19.000	76.302	0.013106	1344.8	1593.8	3.2946	1.1060	1.3126	556.44	-0.011915	49.295	0.090610	supercritical
1261.7	19.000	76.202	0.013123	1346.7	1596.0	3.2963	1.1063	1.3128	556.78	-0.013189	49.337	0.090712	supercritical
1263.3	19.000	76.101	0.013140	1348.5	1598.2	3.2980	1.1066	1.3130	557.12	-0.014459	49.379	0.090813	supercritical
1265.0	19.000	76.001	0.013158	1350.4	1600.4	3.2998	1.1069	1.3133	557.46	-0.015725	49.421	0.090914	supercritical
1266.7	19.000	75.901	0.013175	1352.3	1602.6	3.3015	1.1072	1.3135	557.80	-0.016986	49.463	0.091015	supercritical
1268.3	19.000	75.802	0.013192	1354.1	1604.8	3.3032	1.1074	1.3137	558.14	-0.018243	49.504	0.091117	supercritical
1270.0	19.000	75.703	0.013210	1356.0	1607.0	3.3049	1.1077	1.3140	558.48	-0.019496	49.546	0.091218	supercritical
1271.7	19.000	75.604	0.013227	1357.8	1609.2	3.3067	1.1080	1.3142	558.82	-0.020745	49.588	0.091319	supercritical
1273.3	19.000	75.505	0.013244	1359.7	1611.3	3.3084	1.1083	1.3144	559.16	-0.021990	49.630	0.091420	supercritical
1275.0	19.000	75.406	0.013261	1361.6	1613.5	3.3101	1.1085	1.3146	559.50	-0.023230	49.671	0.091521	supercritical
1276.7	19.000	75.308	0.013279	1363.4	1615.7	3.3118	1.1088	1.3148	559.84	-0.024467	49.713	0.091622	supercritical
1278.3	19.000	75.210	0.013296	1365.3	1617.9	3.3135	1.1091	1.3151	560.18	-0.025699	49.755	0.091723	supercritical
1280.0	19.000	75.112	0.013313	1367.2	1620.1	3.3153	1.1094	1.3153	560.52	-0.026928	49.797	0.091823	supercritical
1281.7	19.000	75.015	0.013331	1369.0	1622.3	3.3170	1.1096	1.3155	560.85	-0.028152	49.838	0.091924	supercritical
1283.3	19.000	74.918	0.013348	1370.9	1624.5	3.3187	1.1099	1.3157	561.19	-0.029373	49.880	0.092025	supercritical
1285.0	19.000	74.821	0.013365	1372.7	1626.7	3.3204	1.1102	1.3160	561.53	-0.030589	49.921	0.092125	supercritical
1286.7	19.000	74.724	0.013383	1374.6	1628.9	3.3221	1.1105	1.3162	561.87	-0.031801	49.963	0.092226	supercritical
1288.3	19.000	74.628	0.013400	1376.5	1631.1	3.3238	1.1107	1.3164	562.20	-0.033010	50.005	0.092327	supercritical
1290.0	19.000	74.532	0.013417	1378.3	1633.3	3.3255	1.1110	1.3166	562.54	-0.034214	50.046	0.092427	supercritical
1291.7	19.000	74.436	0.013434	1380.2	1635.5	3.3272	1.1113	1.3168	562.88	-0.035415	50.088	0.092527	supercritical
1293.3	19.000	74.341	0.013452	1382.1	1637.7	3.3289	1.1115	1.3171	563.21	-0.036612	50.129	0.092628	supercritical
1295.0	19.000	74.245	0.013469	1383.9	1639.9	3.3306	1.1118	1.3173	563.55	-0.037804	50.171	0.092728	supercritical
1296.7	19.000	74.150	0.013486	1385.8	1642.0	3.3323	1.1121	1.3175	563.88	-0.038993	50.212	0.092828	supercritical
1298.3	19.000	74.055	0.013503	1387.7	1644.2	3.3340	1.1123	1.3177	564.22	-0.040179	50.254	0.092929	supercritical
1300.0	19.000	73.961	0.013521	1389.5	1646.4	3.3357	1.1126	1.3179	564.55	-0.041360	50.295	0.093029	supercritical
