Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1010.0	22.000	109.72	0.0091142	1069.0	1269.5	2.9788	1.0548	1.2778	506.72	0.22002	43.026	0.075197	supercritical
1011.7	22.000	109.53	0.0091297	1070.8	1271.7	2.9809	1.0552	1.2781	507.11	0.21785	43.071	0.075305	supercritical
1013.3	22.000	109.35	0.0091452	1072.6	1273.8	2.9830	1.0556	1.2783	507.50	0.21570	43.115	0.075413	supercritical
1015.0	22.000	109.16	0.0091607	1074.4	1275.9	2.9851	1.0560	1.2786	507.88	0.21355	43.159	0.075521	supercritical
1016.7	22.000	108.98	0.0091762	1076.2	1278.1	2.9872	1.0565	1.2789	508.27	0.21142	43.203	0.075628	supercritical
1018.3	22.000	108.79	0.0091916	1078.0	1280.2	2.9893	1.0569	1.2792	508.66	0.20929	43.248	0.075736	supercritical
1020.0	22.000	108.61	0.0092071	1079.8	1282.3	2.9913	1.0573	1.2795	509.05	0.20718	43.292	0.075844	supercritical
1021.7	22.000	108.43	0.0092226	1081.6	1284.5	2.9934	1.0577	1.2797	509.43	0.20507	43.336	0.075951	supercritical
1023.3	22.000	108.25	0.0092381	1083.3	1286.6	2.9955	1.0581	1.2800	509.82	0.20297	43.380	0.076059	supercritical
1025.0	22.000	108.07	0.0092535	1085.1	1288.7	2.9976	1.0585	1.2803	510.20	0.20088	43.424	0.076166	supercritical
1026.7	22.000	107.89	0.0092690	1086.9	1290.9	2.9997	1.0589	1.2806	510.59	0.19880	43.468	0.076274	supercritical
1028.3	22.000	107.71	0.0092845	1088.7	1293.0	3.0018	1.0593	1.2809	510.97	0.19673	43.513	0.076381	supercritical
1030.0	22.000	107.53	0.0092999	1090.5	1295.1	3.0038	1.0597	1.2811	511.36	0.19466	43.557	0.076489	supercritical
1031.7	22.000	107.35	0.0093154	1092.3	1297.3	3.0059	1.0601	1.2814	511.74	0.19261	43.601	0.076596	supercritical
1033.3	22.000	107.17	0.0093308	1094.1	1299.4	3.0080	1.0605	1.2817	512.12	0.19056	43.645	0.076703	supercritical
1035.0	22.000	106.99	0.0093462	1095.9	1301.5	3.0100	1.0609	1.2820	512.51	0.18853	43.689	0.076810	supercritical
1036.7	22.000	106.82	0.0093617	1097.7	1303.7	3.0121	1.0613	1.2822	512.89	0.18650	43.733	0.076918	supercritical
1038.3	22.000	106.64	0.0093771	1099.5	1305.8	3.0142	1.0617	1.2825	513.27	0.18448	43.777	0.077025	supercritical
1040.0	22.000	106.47	0.0093925	1101.3	1307.9	3.0162	1.0621	1.2828	513.65	0.18247	43.821	0.077132	supercritical
1041.7	22.000	106.29	0.0094080	1103.1	1310.1	3.0183	1.0625	1.2831	514.04	0.18046	43.865	0.077239	supercritical
1043.3	22.000	106.12	0.0094234	1104.9	1312.2	3.0203	1.0629	1.2834	514.42	0.17847	43.909	0.077346	supercritical
1045.0	22.000	105.95	0.0094388	1106.7	1314.4	3.0224	1.0633	1.2836	514.80	0.17648	43.952	0.077453	supercritical
1046.7	22.000	105.77	0.0094542	1108.5	1316.5	3.0244	1.0637	1.2839	515.18	0.17450	43.996	0.077560	supercritical
1048.3	22.000	105.60	0.0094696	1110.3	1318.6	3.0265	1.0641	1.2842	515.56	0.17253	44.040	0.077667	supercritical
1050.0	22.000	105.43	0.0094850	1112.1	1320.8	3.0285	1.0645	1.2844	515.94	0.17057	44.084	0.077774	supercritical
1051.7	22.000	105.26	0.0095004	1113.9	1322.9	3.0305	1.0649	1.2847	516.32	0.16862	44.128	0.077881	supercritical
1053.3	22.000	105.09	0.0095158	1115.7	1325.1	3.0326	1.0653	1.2850	516.69	0.16667	44.172	0.077988	supercritical
1055.0	22.000	104.92	0.0095312	1117.5	1327.2	3.0346	1.0657	1.2853	517.07	0.16473	44.215	0.078094	supercritical
1056.7	22.000	104.75	0.0095466	1119.3	1329.3	3.0366	1.0661	1.2855	517.45	0.16280	44.259	0.078201	supercritical
1058.3	22.000	104.58	0.0095620	1121.1	1331.5	3.0387	1.0665	1.2858	517.83	0.16088	44.303	0.078308	supercritical
1060.0	22.000	104.41	0.0095774	1122.9	1333.6	3.0407	1.0669	1.2861	518.21	0.15897	44.347	0.078414	supercritical
1061.7	22.000	104.25	0.0095928	1124.7	1335.8	3.0427	1.0672	1.2864	518.58	0.15706	44.390	0.078521	supercritical
1063.3	22.000	104.08	0.0096081	1126.5	1337.9	3.0447	1.0676	1.2866	518.96	0.15517	44.434	0.078627	supercritical
1065.0	22.000	103.91	0.0096235	1128.3	1340.1	3.0467	1.0680	1.2869	519.34	0.15327	44.478	0.078734	supercritical
1066.7	22.000	103.75	0.0096389	1130.2	1342.2	3.0488	1.0684	1.2872	519.71	0.15139	44.521	0.078840	supercritical
1068.3	22.000	103.58	0.0096542	1132.0	1344.4	3.0508	1.0688	1.2874	520.09	0.14952	44.565	0.078947	supercritical
1070.0	22.000	103.42	0.0096696	1133.8	1346.5	3.0528	1.0692	1.2877	520.46	0.14765	44.609	0.079053	supercritical
1071.7	22.000	103.25	0.0096850	1135.6	1348.6	3.0548	1.0695	1.2880	520.84	0.14579	44.652	0.079159	supercritical
1073.3	22.000	103.09	0.0097003	1137.4	1350.8	3.0568	1.0699	1.2882	521.21	0.14394	44.696	0.079266	supercritical
1075.0	22.000	102.93	0.0097157	1139.2	1352.9	3.0588	1.0703	1.2885	521.58	0.14209	44.739	0.079372	supercritical
1076.7	22.000	102.76	0.0097310	1141.0	1355.1	3.0608	1.0707	1.2888	521.96	0.14025	44.783	0.079478	supercritical
1078.3	22.000	102.60	0.0097463	1142.8	1357.2	3.0628	1.0711	1.2890	522.33	0.13842	44.826	0.079584	supercritical
1080.0	22.000	102.44	0.0097617	1144.6	1359.4	3.0648	1.0714	1.2893	522.70	0.13660	44.870	0.079690	supercritical
1081.7	22.000	102.28	0.0097770	1146.4	1361.5	3.0667	1.0718	1.2896	523.08	0.13479	44.913	0.079796	supercritical
1083.3	22.000	102.12	0.0097923	1148.3	1363.7	3.0687	1.0722	1.2898	523.45	0.13298	44.957	0.079902	supercritical
1085.0	22.000	101.96	0.0098077	1150.1	1365.8	3.0707	1.0725	1.2901	523.82	0.13118	45.000	0.080008	supercritical
1086.7	22.000	101.80	0.0098230	1151.9	1368.0	3.0727	1.0729	1.2904	524.19	0.12938	45.044	0.080114	supercritical
1088.3	22.000	101.64	0.0098383	1153.7	1370.1	3.0747	1.0733	1.2906	524.56	0.12760	45.087	0.080220	supercritical
1090.0	22.000	101.49	0.0098536	1155.5	1372.3	3.0767	1.0737	1.2909	524.93	0.12582	45.130	0.080326	supercritical
1091.7	22.000	101.33	0.0098689	1157.3	1374.4	3.0786	1.0740	1.2912	525.30	0.12404	45.174	0.080432	supercritical
1093.3	22.000	101.17	0.0098843	1159.1	1376.6	3.0806	1.0744	1.2914	525.67	0.12228	45.217	0.080537	supercritical
1095.0	22.000	101.01	0.0098996	1161.0	1378.7	3.0826	1.0748	1.2917	526.04	0.12052	45.260	0.080643	supercritical
1096.7	22.000	100.86	0.0099149	1162.8	1380.9	3.0845	1.0751	1.2920	526.41	0.11877	45.304	0.080749	supercritical
1098.3	22.000	100.70	0.0099302	1164.6	1383.1	3.0865	1.0755	1.2922	526.78	0.11702	45.347	0.080854	supercritical
1100.0	22.000	100.55	0.0099455	1166.4	1385.2	3.0884	1.0758	1.2925	527.15	0.11529	45.390	0.080960	supercritical
1101.7	22.000	100.39	0.0099608	1168.2	1387.4	3.0904	1.0762	1.2927	527.52	0.11355	45.433	0.081065	supercritical
1103.3	22.000	100.24	0.0099760	1170.0	1389.5	3.0924	1.0766	1.2930	527.89	0.11183	45.477	0.081171	supercritical
1105.0	22.000	100.09	0.0099913	1171.9	1391.7	3.0943	1.0769	1.2933	528.26	0.11011	45.520	0.081276	supercritical
1106.7	22.000	99.934	0.010007	1173.7	1393.8	3.0963	1.0773	1.2935	528.62	0.10840	45.563	0.081382	supercritical
1108.3	22.000	99.782	0.010022	1175.5	1396.0	3.0982	1.0777	1.2938	528.99	0.10670	45.606	0.081487	supercritical
1110.0	22.000	99.630	0.010037	1177.3	1398.1	3.1002	1.0780	1.2940	529.36	0.10500	45.649	0.081592	supercritical
1111.7	22.000	99.478	0.010052	1179.1	1400.3	3.1021	1.0784	1.2943	529.72	0.10331	45.692	0.081697	supercritical
1113.3	22.000	99.327	0.010068	1181.0	1402.5	3.1040	1.0787	1.2946	530.09	0.10162	45.736	0.081803	supercritical
1115.0	22.000	99.177	0.010083	1182.8	1404.6	3.1060	1.0791	1.2948	530.45	0.099945	45.779	0.081908	supercritical
1116.7	22.000	99.027	0.010098	1184.6	1406.8	3.1079	1.0794	1.2951	530.82	0.098273	45.822	0.082013	supercritical
1118.3	22.000	98.878	0.010114	1186.4	1408.9	3.1098	1.0798	1.2953	531.19	0.096607	45.865	0.082118	supercritical
1120.0	22.000	98.729	0.010129	1188.3	1411.1	3.1118	1.0801	1.2956	531.55	0.094949	45.908	0.082223	supercritical
1121.7	22.000	98.580	0.010144	1190.1	1413.2	3.1137	1.0805	1.2958	531.91	0.093296	45.951	0.082328	supercritical
1123.3	22.000	98.432	0.010159	1191.9	1415.4	3.1156	1.0808	1.2961	532.28	0.091650	45.994	0.082433	supercritical
1125.0	22.000	98.285	0.010175	1193.7	1417.6	3.1175	1.0812	1.2964	532.64	0.090010	46.037	0.082537	supercritical
1126.7	22.000	98.138	0.010190	1195.6	1419.7	3.1195	1.0815	1.2966	533.01	0.088376	46.080	0.082642	supercritical
1128.3	22.000	97.991	0.010205	1197.4	1421.9	3.1214	1.0819	1.2969	533.37	0.086748	46.123	0.082747	supercritical
1130.0	22.000	97.845	0.010220	1199.2	1424.0	3.1233	1.0822	1.2971	533.73	0.085127	46.165	0.082852	supercritical
1131.7	22.000	97.699	0.010235	1201.0	1426.2	3.1252	1.0826	1.2974	534.09	0.083512	46.208	0.082956	supercritical
1133.3	22.000	97.554	0.010251	1202.9	1428.4	3.1271	1.0829	1.2976	534.46	0.081902	46.251	0.083061	supercritical
1135.0	22.000	97.410	0.010266	1204.7	1430.5	3.1290	1.0833	1.2979	534.82	0.080299	46.294	0.083165	supercritical
1136.7	22.000	97.265	0.010281	1206.5	1432.7	3.1309	1.0836	1.2981	535.18	0.078702	46.337	0.083270	supercritical
1138.3	22.000	97.121	0.010296	1208.3	1434.9	3.1328	1.0839	1.2984	535.54	0.077111	46.380	0.083374	supercritical
1140.0	22.000	96.978	0.010312	1210.2	1437.0	3.1347	1.0843	1.2986	535.90	0.075526	46.422	0.083479	supercritical
1141.7	22.000	96.835	0.010327	1212.0	1439.2	3.1366	1.0846	1.2989	536.26	0.073947	46.465	0.083583	supercritical
1143.3	22.000	96.693	0.010342	1213.8	1441.4	3.1385	1.0850	1.2991	536.62	0.072374	46.508	0.083687	supercritical
1145.0	22.000	96.551	0.010357	1215.7	1443.5	3.1404	1.0853	1.2994	536.98	0.070806	46.551	0.083792	supercritical
1146.7	22.000	96.409	0.010372	1217.5	1445.7	3.1423	1.0856	1.2996	537.34	0.069245	46.593	0.083896	supercritical
1148.3	22.000	96.268	0.010388	1219.3	1447.9	3.1442	1.0860	1.2999	537.70	0.067689	46.636	0.084000	supercritical
1150.0	22.000	96.127	0.010403	1221.2	1450.0	3.1461	1.0863	1.3001	538.06	0.066139	46.679	0.084104	supercritical
1151.7	22.000	95.987	0.010418	1223.0	1452.2	3.1480	1.0866	1.3004	538.42	0.064595	46.721	0.084208	supercritical
1153.3	22.000	95.847	0.010433	1224.8	1454.4	3.1498	1.0870	1.3006	538.78	0.063056	46.764	0.084312	supercritical
1155.0	22.000	95.708	0.010448	1226.7	1456.5	3.1517	1.0873	1.3009	539.13	0.061523	46.807	0.084416	supercritical
1156.7	22.000	95.569	0.010464	1228.5	1458.7	3.1536	1.0876	1.3011	539.49	0.059996	46.849	0.084520	supercritical
1158.3	22.000	95.430	0.010479	1230.3	1460.9	3.1555	1.0880	1.3014	539.85	0.058474	46.892	0.084624	supercritical
1160.0	22.000	95.292	0.010494	1232.2	1463.0	3.1573	1.0883	1.3016	540.21	0.056958	46.934	0.084728	supercritical
1161.7	22.000	95.155	0.010509	1234.0	1465.2	3.1592	1.0886	1.3019	540.56	0.055448	46.977	0.084832	supercritical
1163.3	22.000	95.017	0.010524	1235.8	1467.4	3.1611	1.0890	1.3021	540.92	0.053943	47.020	0.084935	supercritical
1165.0	22.000	94.881	0.010540	1237.7	1469.5	3.1629	1.0893	1.3024	541.27	0.052444	47.062	0.085039	supercritical
1166.7	22.000	94.744	0.010555	1239.5	1471.7	3.1648	1.0896	1.3026	541.63	0.050950	47.104	0.085143	supercritical
1168.3	22.000	94.608	0.010570	1241.3	1473.9	3.1667	1.0899	1.3028	541.99	0.049461	47.147	0.085246	supercritical
1170.0	22.000	94.473	0.010585	1243.2	1476.1	3.1685	1.0903	1.3031	542.34	0.047978	47.189	0.085350	supercritical
1171.7	22.000	94.337	0.010600	1245.0	1478.2	3.1704	1.0906	1.3033	542.70	0.046500	47.232	0.085453	supercritical
1173.3	22.000	94.203	0.010615	1246.9	1480.4	3.1722	1.0909	1.3036	543.05	0.045028	47.274	0.085557	supercritical
1175.0	22.000	94.068	0.010631	1248.7	1482.6	3.1741	1.0912	1.3038	543.40	0.043561	47.317	0.085660	supercritical
1176.7	22.000	93.934	0.010646	1250.5	1484.7	3.1759	1.0916	1.3041	543.76	0.042099	47.359	0.085763	supercritical
1178.3	22.000	93.801	0.010661	1252.4	1486.9	3.1778	1.0919	1.3043	544.11	0.040642	47.401	0.085867	supercritical
1180.0	22.000	93.668	0.010676	1254.2	1489.1	3.1796	1.0922	1.3045	544.47	0.039191	47.444	0.085970	supercritical
1181.7	22.000	93.535	0.010691	1256.1	1491.3	3.1815	1.0925	1.3048	544.82	0.037745	47.486	0.086073	supercritical
1183.3	22.000	93.403	0.010706	1257.9	1493.4	3.1833	1.0928	1.3050	545.17	0.036304	47.528	0.086176	supercritical
1185.0	22.000	93.271	0.010721	1259.7	1495.6	3.1851	1.0931	1.3053	545.52	0.034868	47.571	0.086279	supercritical
1186.7	22.000	93.139	0.010737	1261.6	1497.8	3.1870	1.0935	1.3055	545.88	0.033437	47.613	0.086382	supercritical
1188.3	22.000	93.008	0.010752	1263.4	1500.0	3.1888	1.0938	1.3057	546.23	0.032012	47.655	0.086485	supercritical
1190.0	22.000	92.877	0.010767	1265.3	1502.1	3.1906	1.0941	1.3060	546.58	0.030591	47.697	0.086588	supercritical
1191.7	22.000	92.747	0.010782	1267.1	1504.3	3.1925	1.0944	1.3062	546.93	0.029176	47.739	0.086691	supercritical
1193.3	22.000	92.617	0.010797	1269.0	1506.5	3.1943	1.0947	1.3065	547.28	0.027765	47.782	0.086794	supercritical
1195.0	22.000	92.487	0.010812	1270.8	1508.7	3.1961	1.0950	1.3067	547.63	0.026360	47.824	0.086897	supercritical
1196.7	22.000	92.358	0.010827	1272.7	1510.9	3.1979	1.0953	1.3069	547.98	0.024959	47.866	0.087000	supercritical
1198.3	22.000	92.229	0.010843	1274.5	1513.0	3.1997	1.0957	1.3072	548.33	0.023564	47.908	0.087102	supercritical
1200.0	22.000	92.101	0.010858	1276.3	1515.2	3.2016	1.0960	1.3074	548.68	0.022173	47.950	0.087205	supercritical
1201.7	22.000	91.973	0.010873	1278.2	1517.4	3.2034	1.0963	1.3076	549.03	0.020787	47.992	0.087308	supercritical
1203.3	22.000	91.845	0.010888	1280.0	1519.6	3.2052	1.0966	1.3079	549.38	0.019406	48.034	0.087410	supercritical
1205.0	22.000	91.718	0.010903	1281.9	1521.7	3.2070	1.0969	1.3081	549.73	0.018030	48.076	0.087513	supercritical
1206.7	22.000	91.591	0.010918	1283.7	1523.9	3.2088	1.0972	1.3083	550.08	0.016659	48.118	0.087615	supercritical
1208.3	22.000	91.464	0.010933	1285.6	1526.1	3.2106	1.0975	1.3086	550.43	0.015292	48.160	0.087717	supercritical
1210.0	22.000	91.338	0.010948	1287.4	1528.3	3.2124	1.0978	1.3088	550.78	0.013931	48.202	0.087820	supercritical
1211.7	22.000	91.212	0.010963	1289.3	1530.5	3.2142	1.0981	1.3090	551.13	0.012574	48.244	0.087922	supercritical
1213.3	22.000	91.087	0.010979	1291.1	1532.7	3.2160	1.0984	1.3093	551.47	0.011221	48.286	0.088024	supercritical
1215.0	22.000	90.962	0.010994	1293.0	1534.8	3.2178	1.0987	1.3095	551.82	0.0098738	48.328	0.088127	supercritical
1216.7	22.000	90.837	0.011009	1294.8	1537.0	3.2196	1.0990	1.3097	552.17	0.0085308	48.370	0.088229	supercritical
1218.3	22.000	90.713	0.011024	1296.7	1539.2	3.2214	1.0993	1.3100	552.51	0.0071925	48.412	0.088331	supercritical
1220.0	22.000	90.589	0.011039	1298.5	1541.4	3.2232	1.0996	1.3102	552.86	0.0058588	48.454	0.088433	supercritical
1221.7	22.000	90.465	0.011054	1300.4	1543.6	3.2250	1.0999	1.3104	553.21	0.0045297	48.496	0.088535	supercritical
1223.3	22.000	90.342	0.011069	1302.2	1545.8	3.2268	1.1002	1.3106	553.55	0.0032052	48.538	0.088637	supercritical
1225.0	22.000	90.219	0.011084	1304.1	1547.9	3.2286	1.1005	1.3109	553.90	0.0018852	48.580	0.088739	supercritical
1226.7	22.000	90.096	0.011099	1305.9	1550.1	3.2303	1.1008	1.3111	554.24	0.00056968	48.621	0.088841	supercritical
1228.3	22.000	89.974	0.011114	1307.8	1552.3	3.2321	1.1011	1.3113	554.59	-0.00074131	48.663	0.088942	supercritical
1230.0	22.000	89.852	0.011129	1309.6	1554.5	3.2339	1.1014	1.3116	554.93	-0.0020478	48.705	0.089044	supercritical
1231.7	22.000	89.730	0.011145	1311.5	1556.7	3.2357	1.1017	1.3118	555.28	-0.0033499	48.747	0.089146	supercritical
1233.3	22.000	89.609	0.011160	1313.4	1558.9	3.2374	1.1020	1.3120	555.62	-0.0046475	48.788	0.089247	supercritical
1235.0	22.000	89.488	0.011175	1315.2	1561.1	3.2392	1.1023	1.3122	555.97	-0.0059408	48.830	0.089349	supercritical
1236.7	22.000	89.368	0.011190	1317.1	1563.2	3.2410	1.1026	1.3125	556.31	-0.0072296	48.872	0.089451	supercritical
1238.3	22.000	89.248	0.011205	1318.9	1565.4	3.2428	1.1029	1.3127	556.66	-0.0085141	48.914	0.089552	supercritical
1240.0	22.000	89.128	0.011220	1320.8	1567.6	3.2445	1.1032	1.3129	557.00	-0.0097943	48.955	0.089654	supercritical
1241.7	22.000	89.008	0.011235	1322.6	1569.8	3.2463	1.1034	1.3131	557.34	-0.011070	48.997	0.089755	supercritical
1243.3	22.000	88.889	0.011250	1324.5	1572.0	3.2480	1.1037	1.3134	557.68	-0.012342	49.039	0.089856	supercritical
1245.0	22.000	88.770	0.011265	1326.4	1574.2	3.2498	1.1040	1.3136	558.03	-0.013609	49.080	0.089958	supercritical
1246.7	22.000	88.652	0.011280	1328.2	1576.4	3.2516	1.1043	1.3138	558.37	-0.014872	49.122	0.090059	supercritical
1248.3	22.000	88.534	0.011295	1330.1	1578.6	3.2533	1.1046	1.3140	558.71	-0.016131	49.163	0.090160	supercritical
1250.0	22.000	88.416	0.011310	1331.9	1580.8	3.2551	1.1049	1.3142	559.05	-0.017385	49.205	0.090261	supercritical
1251.7	22.000	88.298	0.011325	1333.8	1582.9	3.2568	1.1052	1.3145	559.39	-0.018636	49.246	0.090362	supercritical
1253.3	22.000	88.181	0.011340	1335.6	1585.1	3.2586	1.1055	1.3147	559.74	-0.019882	49.288	0.090463	supercritical
1255.0	22.000	88.064	0.011355	1337.5	1587.3	3.2603	1.1057	1.3149	560.08	-0.021124	49.329	0.090564	supercritical
1256.7	22.000	87.948	0.011370	1339.4	1589.5	3.2621	1.1060	1.3151	560.42	-0.022362	49.371	0.090665	supercritical
1258.3	22.000	87.832	0.011385	1341.2	1591.7	3.2638	1.1063	1.3153	560.76	-0.023596	49.412	0.090766	supercritical
1260.0	22.000	87.716	0.011400	1343.1	1593.9	3.2655	1.1066	1.3156	561.10	-0.024826	49.454	0.090867	supercritical
1261.7	22.000	87.600	0.011415	1345.0	1596.1	3.2673	1.1069	1.3158	561.44	-0.026051	49.495	0.090968	supercritical
1263.3	22.000	87.485	0.011431	1346.8	1598.3	3.2690	1.1072	1.3160	561.78	-0.027273	49.537	0.091069	supercritical
1265.0	22.000	87.370	0.011446	1348.7	1600.5	3.2708	1.1074	1.3162	562.12	-0.028491	49.578	0.091169	supercritical
1266.7	22.000	87.256	0.011461	1350.5	1602.7	3.2725	1.1077	1.3164	562.46	-0.029704	49.620	0.091270	supercritical
1268.3	22.000	87.141	0.011476	1352.4	1604.9	3.2742	1.1080	1.3167	562.79	-0.030914	49.661	0.091371	supercritical
1270.0	22.000	87.027	0.011491	1354.3	1607.1	3.2760	1.1083	1.3169	563.13	-0.032119	49.702	0.091471	supercritical
1271.7	22.000	86.914	0.011506	1356.1	1609.3	3.2777	1.1085	1.3171	563.47	-0.033321	49.744	0.091572	supercritical
1273.3	22.000	86.800	0.011521	1358.0	1611.5	3.2794	1.1088	1.3173	563.81	-0.034519	49.785	0.091672	supercritical
1275.0	22.000	86.687	0.011536	1359.9	1613.7	3.2811	1.1091	1.3175	564.15	-0.035713	49.826	0.091772	supercritical
1276.7	22.000	86.575	0.011551	1361.7	1615.8	3.2828	1.1094	1.3177	564.48	-0.036903	49.867	0.091873	supercritical
1278.3	22.000	86.462	0.011566	1363.6	1618.0	3.2846	1.1096	1.3179	564.82	-0.038089	49.909	0.091973	supercritical
1280.0	22.000	86.350	0.011581	1365.5	1620.2	3.2863	1.1099	1.3182	565.16	-0.039271	49.950	0.092073	supercritical
1281.7	22.000	86.239	0.011596	1367.3	1622.4	3.2880	1.1102	1.3184	565.50	-0.040450	49.991	0.092174	supercritical
1283.3	22.000	86.127	0.011611	1369.2	1624.6	3.2897	1.1105	1.3186	565.83	-0.041624	50.032	0.092274	supercritical
1285.0	22.000	86.016	0.011626	1371.1	1626.8	3.2914	1.1107	1.3188	566.17	-0.042795	50.074	0.092374	supercritical
1286.7	22.000	85.905	0.011641	1372.9	1629.0	3.2931	1.1110	1.3190	566.50	-0.043962	50.115	0.092474	supercritical
1288.3	22.000	85.794	0.011656	1374.8	1631.2	3.2948	1.1113	1.3192	566.84	-0.045126	50.156	0.092574	supercritical
1290.0	22.000	85.684	0.011671	1376.7	1633.4	3.2965	1.1115	1.3194	567.18	-0.046285	50.197	0.092674	supercritical
1291.7	22.000	85.574	0.011686	1378.5	1635.6	3.2983	1.1118	1.3196	567.51	-0.047441	50.238	0.092774	supercritical
1293.3	22.000	85.464	0.011701	1380.4	1637.8	3.3000	1.1121	1.3198	567.85	-0.048593	50.279	0.092874	supercritical
1295.0	22.000	85.355	0.011716	1382.3	1640.0	3.3017	1.1123	1.3201	568.18	-0.049742	50.320	0.092973	supercritical
1296.7	22.000	85.246	0.011731	1384.2	1642.2	3.3034	1.1126	1.3203	568.52	-0.050886	50.361	0.093073	supercritical
1298.3	22.000	85.137	0.011746	1386.0	1644.4	3.3050	1.1129	1.3205	568.85	-0.052028	50.402	0.093173	supercritical
1300.0	22.000	85.029	0.011761	1387.9	1646.6	3.3067	1.1131	1.3207	569.18	-0.053165	50.443	0.093272	supercritical
