Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
661.67	4.0000	32.104	0.031149	736.02	860.62	2.8120	0.92343	1.1321	390.38	1.4820	30.598	0.047059	vapor
663.33	4.0000	32.019	0.031232	737.58	862.50	2.8148	0.92423	1.1328	390.87	1.4722	30.657	0.047187	vapor
665.00	4.0000	31.934	0.031314	739.14	864.39	2.8177	0.92501	1.1334	391.36	1.4626	30.716	0.047316	vapor
666.67	4.0000	31.850	0.031397	740.69	866.28	2.8205	0.92580	1.1341	391.85	1.4530	30.775	0.047444	vapor
668.33	4.0000	31.767	0.031480	742.26	868.17	2.8233	0.92659	1.1347	392.34	1.4435	30.834	0.047572	vapor
670.00	4.0000	31.683	0.031562	743.82	870.07	2.8262	0.92737	1.1354	392.82	1.4340	30.893	0.047701	vapor
671.67	4.0000	31.601	0.031645	745.38	871.96	2.8290	0.92815	1.1361	393.31	1.4247	30.952	0.047829	vapor
673.33	4.0000	31.519	0.031727	746.94	873.85	2.8318	0.92893	1.1367	393.79	1.4154	31.010	0.047957	vapor
675.00	4.0000	31.437	0.031810	748.51	875.75	2.8346	0.92971	1.1374	394.28	1.4061	31.069	0.048085	vapor
676.67	4.0000	31.356	0.031892	750.07	877.64	2.8374	0.93048	1.1380	394.76	1.3970	31.127	0.048213	vapor
678.33	4.0000	31.275	0.031975	751.64	879.54	2.8402	0.93125	1.1387	395.24	1.3879	31.186	0.048341	vapor
680.00	4.0000	31.194	0.032057	753.21	881.44	2.8430	0.93202	1.1393	395.73	1.3789	31.244	0.048469	vapor
681.67	4.0000	31.114	0.032140	754.78	883.34	2.8458	0.93279	1.1400	396.21	1.3699	31.302	0.048597	vapor
683.33	4.0000	31.035	0.032222	756.35	885.24	2.8486	0.93356	1.1406	396.69	1.3611	31.361	0.048724	vapor
685.00	4.0000	30.956	0.032304	757.92	887.14	2.8514	0.93432	1.1413	397.17	1.3522	31.419	0.048852	vapor
686.67	4.0000	30.877	0.032387	759.50	889.04	2.8541	0.93509	1.1419	397.64	1.3435	31.477	0.048980	vapor
688.33	4.0000	30.799	0.032469	761.07	890.95	2.8569	0.93585	1.1426	398.12	1.3348	31.535	0.049107	vapor
690.00	4.0000	30.721	0.032551	762.65	892.85	2.8597	0.93661	1.1432	398.60	1.3262	31.593	0.049235	vapor
691.67	4.0000	30.643	0.032634	764.22	894.76	2.8624	0.93736	1.1439	399.08	1.3176	31.651	0.049362	vapor
693.33	4.0000	30.566	0.032716	765.80	896.66	2.8652	0.93812	1.1445	399.55	1.3091	31.709	0.049490	vapor
695.00	4.0000	30.490	0.032798	767.38	898.57	2.8679	0.93887	1.1452	400.03	1.3007	31.766	0.049617	vapor
696.67	4.0000	30.413	0.032880	768.96	900.48	2.8707	0.93962	1.1458	400.50	1.2923	31.824	0.049744	vapor
698.33	4.0000	30.338	0.032962	770.54	902.39	2.8734	0.94037	1.1465	400.97	1.2840	31.882	0.049871	vapor
700.00	4.0000	30.262	0.033045	772.13	904.30	2.8762	0.94111	1.1471	401.45	1.2758	31.939	0.049999	vapor
701.67	4.0000	30.187	0.033127	773.71	906.22	2.8789	0.94186	1.1477	401.92	1.2676	31.997	0.050126	vapor
703.33	4.0000	30.112	0.033209	775.29	908.13	2.8816	0.94260	1.1484	402.39	1.2595	32.054	0.050253	vapor
705.00	4.0000	30.038	0.033291	776.88	910.04	2.8843	0.94334	1.1490	402.86	1.2514	32.112	0.050380	vapor
706.67	4.0000	29.964	0.033373	778.47	911.96	2.8870	0.94408	1.1497	403.33	1.2434	32.169	0.050506	vapor
708.33	4.0000	29.891	0.033455	780.06	913.88	2.8897	0.94482	1.1503	403.80	1.2354	32.226	0.050633	vapor
710.00	4.0000	29.818	0.033537	781.64	915.79	2.8925	0.94555	1.1509	404.27	1.2275	32.283	0.050760	vapor
711.67	4.0000	29.745	0.033619	783.24	917.71	2.8951	0.94628	1.1516	404.74	1.2197	32.341	0.050887	vapor
713.33	4.0000	29.672	0.033701	784.83	919.63	2.8978	0.94701	1.1522	405.20	1.2119	32.398	0.051013	vapor
715.00	4.0000	29.600	0.033783	786.42	921.55	2.9005	0.94774	1.1528	405.67	1.2042	32.455	0.051140	vapor
716.67	4.0000	29.529	0.033865	788.01	923.48	2.9032	0.94847	1.1535	406.14	1.1965	32.512	0.051266	vapor
718.33	4.0000	29.457	0.033947	789.61	925.40	2.9059	0.94919	1.1541	406.60	1.1889	32.568	0.051393	vapor
720.00	4.0000	29.387	0.034029	791.21	927.32	2.9086	0.94992	1.1547	407.07	1.1813	32.625	0.051519	vapor
721.67	4.0000	29.316	0.034111	792.80	929.25	2.9112	0.95064	1.1553	407.53	1.1738	32.682	0.051646	vapor
723.33	4.0000	29.246	0.034193	794.40	931.17	2.9139	0.95136	1.1560	407.99	1.1663	32.739	0.051772	vapor
725.00	4.0000	29.176	0.034275	796.00	933.10	2.9166	0.95207	1.1566	408.45	1.1589	32.795	0.051898	vapor
726.67	4.0000	29.106	0.034357	797.60	935.03	2.9192	0.95279	1.1572	408.92	1.1515	32.852	0.052024	vapor
728.33	4.0000	29.037	0.034439	799.20	936.96	2.9219	0.95350	1.1578	409.38	1.1442	32.908	0.052150	vapor
730.00	4.0000	28.968	0.034520	800.81	938.89	2.9245	0.95421	1.1585	409.84	1.1370	32.965	0.052276	vapor
731.67	4.0000	28.900	0.034602	802.41	940.82	2.9272	0.95492	1.1591	410.30	1.1298	33.021	0.052402	vapor
733.33	4.0000	28.832	0.034684	804.02	942.75	2.9298	0.95563	1.1597	410.76	1.1226	33.078	0.052528	vapor
735.00	4.0000	28.764	0.034766	805.62	944.69	2.9324	0.95633	1.1603	411.21	1.1155	33.134	0.052654	vapor
736.67	4.0000	28.696	0.034848	807.23	946.62	2.9351	0.95703	1.1609	411.67	1.1084	33.190	0.052779	vapor
738.33	4.0000	28.629	0.034929	808.84	948.55	2.9377	0.95774	1.1616	412.13	1.1014	33.246	0.052905	vapor
740.00	4.0000	28.562	0.035011	810.45	950.49	2.9403	0.95844	1.1622	412.59	1.0944	33.302	0.053031	vapor
741.67	4.0000	28.496	0.035093	812.06	952.43	2.9429	0.95913	1.1628	413.04	1.0875	33.358	0.053156	vapor
743.33	4.0000	28.430	0.035174	813.67	954.37	2.9455	0.95983	1.1634	413.50	1.0807	33.414	0.053281	vapor
745.00	4.0000	28.364	0.035256	815.28	956.31	2.9481	0.96052	1.1640	413.95	1.0738	33.470	0.053407	vapor
746.67	4.0000	28.298	0.035338	816.90	958.25	2.9507	0.96121	1.1646	414.41	1.0670	33.526	0.053532	vapor
748.33	4.0000	28.233	0.035419	818.51	960.19	2.9533	0.96190	1.1652	414.86	1.0603	33.582	0.053657	vapor
750.00	4.0000	28.168	0.035501	820.13	962.13	2.9559	0.96259	1.1658	415.31	1.0536	33.638	0.053782	vapor
751.67	4.0000	28.104	0.035583	821.74	964.08	2.9585	0.96328	1.1664	415.76	1.0470	33.693	0.053908	vapor
753.33	4.0000	28.039	0.035664	823.36	966.02	2.9611	0.96396	1.1671	416.21	1.0404	33.749	0.054033	vapor
755.00	4.0000	27.975	0.035746	824.98	967.97	2.9637	0.96464	1.1677	416.67	1.0338	33.804	0.054158	vapor
756.67	4.0000	27.912	0.035827	826.60	969.91	2.9663	0.96532	1.1683	417.12	1.0273	33.860	0.054282	vapor
758.33	4.0000	27.848	0.035909	828.22	971.86	2.9688	0.96600	1.1689	417.57	1.0208	33.915	0.054407	vapor
760.00	4.0000	27.785	0.035990	829.85	973.81	2.9714	0.96668	1.1695	418.01	1.0144	33.971	0.054532	vapor
761.67	4.0000	27.722	0.036072	831.47	975.76	2.9740	0.96735	1.1701	418.46	1.0080	34.026	0.054657	vapor
763.33	4.0000	27.660	0.036154	833.09	977.71	2.9765	0.96802	1.1707	418.91	1.0017	34.081	0.054781	vapor
765.00	4.0000	27.598	0.036235	834.72	979.66	2.9791	0.96870	1.1713	419.36	0.99535	34.137	0.054906	vapor
766.67	4.0000	27.536	0.036316	836.35	981.61	2.9816	0.96936	1.1718	419.80	0.98908	34.192	0.055030	vapor
768.33	4.0000	27.474	0.036398	837.97	983.57	2.9842	0.97003	1.1724	420.25	0.98286	34.247	0.055155	vapor
770.00	4.0000	27.413	0.036479	839.60	985.52	2.9867	0.97070	1.1730	420.70	0.97667	34.302	0.055279	vapor
771.67	4.0000	27.352	0.036561	841.23	987.48	2.9893	0.97136	1.1736	421.14	0.97053	34.357	0.055403	vapor
773.33	4.0000	27.291	0.036642	842.86	989.43	2.9918	0.97202	1.1742	421.59	0.96443	34.412	0.055527	vapor
775.00	4.0000	27.230	0.036724	844.50	991.39	2.9943	0.97268	1.1748	422.03	0.95836	34.467	0.055651	vapor
776.67	4.0000	27.170	0.036805	846.13	993.35	2.9968	0.97334	1.1754	422.47	0.95233	34.522	0.055775	vapor
778.33	4.0000	27.110	0.036886	847.76	995.31	2.9994	0.97399	1.1760	422.92	0.94634	34.576	0.055899	vapor
780.00	4.0000	27.051	0.036968	849.40	997.27	3.0019	0.97465	1.1766	423.36	0.94039	34.631	0.056023	vapor
781.67	4.0000	26.991	0.037049	851.03	999.23	3.0044	0.97530	1.1771	423.80	0.93448	34.686	0.056147	vapor
783.33	4.0000	26.932	0.037130	852.67	1001.2	3.0069	0.97595	1.1777	424.24	0.92860	34.740	0.056271	vapor
785.00	4.0000	26.873	0.037212	854.31	1003.2	3.0094	0.97660	1.1783	424.68	0.92277	34.795	0.056395	vapor
786.67	4.0000	26.815	0.037293	855.95	1005.1	3.0119	0.97725	1.1789	425.12	0.91696	34.849	0.056518	vapor
788.33	4.0000	26.756	0.037374	857.59	1007.1	3.0144	0.97789	1.1795	425.56	0.91120	34.904	0.056642	vapor
790.00	4.0000	26.698	0.037456	859.23	1009.1	3.0169	0.97854	1.1800	426.00	0.90547	34.958	0.056765	vapor
791.67	4.0000	26.640	0.037537	860.87	1011.0	3.0194	0.97918	1.1806	426.44	0.89977	35.012	0.056888	vapor
793.33	4.0000	26.583	0.037618	862.51	1013.0	3.0219	0.97982	1.1812	426.87	0.89412	35.067	0.057012	vapor
795.00	4.0000	26.526	0.037699	864.16	1015.0	3.0243	0.98045	1.1818	427.31	0.88849	35.121	0.057135	vapor
796.67	4.0000	26.469	0.037781	865.80	1016.9	3.0268	0.98109	1.1823	427.75	0.88290	35.175	0.057258	vapor
798.33	4.0000	26.412	0.037862	867.45	1018.9	3.0293	0.98172	1.1829	428.18	0.87735	35.229	0.057381	vapor
800.00	4.0000	26.355	0.037943	869.10	1020.9	3.0317	0.98236	1.1835	428.62	0.87183	35.283	0.057504	vapor
801.67	4.0000	26.299	0.038024	870.75	1022.8	3.0342	0.98299	1.1840	429.05	0.86634	35.337	0.057627	vapor
803.33	4.0000	26.243	0.038105	872.39	1024.8	3.0367	0.98362	1.1846	429.49	0.86089	35.391	0.057750	vapor
805.00	4.0000	26.187	0.038187	874.04	1026.8	3.0391	0.98424	1.1852	429.92	0.85547	35.445	0.057873	vapor
806.67	4.0000	26.132	0.038268	875.70	1028.8	3.0416	0.98487	1.1857	430.36	0.85008	35.499	0.057996	vapor
808.33	4.0000	26.076	0.038349	877.35	1030.7	3.0440	0.98549	1.1863	430.79	0.84473	35.553	0.058118	vapor
810.00	4.0000	26.021	0.038430	879.00	1032.7	3.0465	0.98611	1.1869	431.22	0.83941	35.606	0.058241	vapor
811.67	4.0000	25.967	0.038511	880.66	1034.7	3.0489	0.98673	1.1874	431.65	0.83412	35.660	0.058363	vapor
813.33	4.0000	25.912	0.038592	882.31	1036.7	3.0513	0.98735	1.1880	432.08	0.82886	35.714	0.058486	vapor
815.00	4.0000	25.858	0.038673	883.97	1038.7	3.0538	0.98797	1.1885	432.51	0.82363	35.767	0.058608	vapor
816.67	4.0000	25.804	0.038754	885.62	1040.6	3.0562	0.98858	1.1891	432.94	0.81844	35.821	0.058730	vapor
818.33	4.0000	25.750	0.038835	887.28	1042.6	3.0586	0.98920	1.1897	433.37	0.81328	35.874	0.058853	vapor
820.00	4.0000	25.696	0.038917	888.94	1044.6	3.0611	0.98981	1.1902	433.80	0.80814	35.928	0.058975	vapor
821.67	4.0000	25.643	0.038998	890.60	1046.6	3.0635	0.99042	1.1908	434.23	0.80304	35.981	0.059097	vapor
823.33	4.0000	25.589	0.039079	892.26	1048.6	3.0659	0.99102	1.1913	434.66	0.79797	36.034	0.059219	vapor
825.00	4.0000	25.536	0.039160	893.92	1050.6	3.0683	0.99163	1.1919	435.09	0.79293	36.088	0.059341	vapor
826.67	4.0000	25.484	0.039241	895.59	1052.5	3.0707	0.99223	1.1924	435.51	0.78791	36.141	0.059463	vapor
828.33	4.0000	25.431	0.039322	897.25	1054.5	3.0731	0.99284	1.1930	435.94	0.78293	36.194	0.059584	vapor
830.00	4.0000	25.379	0.039403	898.91	1056.5	3.0755	0.99344	1.1935	436.37	0.77798	36.247	0.059706	vapor
831.67	4.0000	25.327	0.039484	900.58	1058.5	3.0779	0.99404	1.1940	436.79	0.77305	36.300	0.059828	vapor
833.33	4.0000	25.275	0.039565	902.25	1060.5	3.0803	0.99464	1.1946	437.22	0.76816	36.353	0.059949	vapor
835.00	4.0000	25.223	0.039646	903.91	1062.5	3.0827	0.99523	1.1951	437.64	0.76329	36.406	0.060071	vapor
836.67	4.0000	25.172	0.039727	905.58	1064.5	3.0851	0.99582	1.1957	438.07	0.75845	36.459	0.060192	vapor
838.33	4.0000	25.121	0.039807	907.25	1066.5	3.0874	0.99642	1.1962	438.49	0.75364	36.512	0.060313	vapor
840.00	4.0000	25.070	0.039888	908.92	1068.5	3.0898	0.99701	1.1968	438.91	0.74886	36.565	0.060435	vapor
841.67	4.0000	25.019	0.039969	910.59	1070.5	3.0922	0.99760	1.1973	439.34	0.74410	36.618	0.060556	vapor
843.33	4.0000	24.969	0.040050	912.27	1072.5	3.0946	0.99818	1.1978	439.76	0.73937	36.670	0.060677	vapor
845.00	4.0000	24.918	0.040131	913.94	1074.5	3.0969	0.99877	1.1984	440.18	0.73467	36.723	0.060798	vapor
846.67	4.0000	24.868	0.040212	915.61	1076.5	3.0993	0.99935	1.1989	440.60	0.73000	36.776	0.060919	vapor
848.33	4.0000	24.818	0.040293	917.29	1078.5	3.1016	0.99994	1.1994	441.02	0.72535	36.828	0.061040	vapor
850.00	4.0000	24.769	0.040374	918.97	1080.5	3.1040	1.0005	1.2000	441.44	0.72073	36.881	0.061161	vapor
851.67	4.0000	24.719	0.040455	920.64	1082.5	3.1063	1.0011	1.2005	441.86	0.71613	36.933	0.061281	vapor
853.33	4.0000	24.670	0.040535	922.32	1084.5	3.1087	1.0017	1.2010	442.28	0.71157	36.986	0.061402	vapor
855.00	4.0000	24.621	0.040616	924.00	1086.5	3.1110	1.0022	1.2015	442.70	0.70702	37.038	0.061523	vapor
856.67	4.0000	24.572	0.040697	925.68	1088.5	3.1134	1.0028	1.2021	443.12	0.70251	37.090	0.061643	vapor
858.33	4.0000	24.523	0.040778	927.36	1090.5	3.1157	1.0034	1.2026	443.54	0.69801	37.143	0.061763	vapor
860.00	4.0000	24.475	0.040859	929.04	1092.5	3.1181	1.0040	1.2031	443.96	0.69355	37.195	0.061884	vapor
861.67	4.0000	24.426	0.040940	930.72	1094.5	3.1204	1.0045	1.2036	444.37	0.68911	37.247	0.062004	vapor
863.33	4.0000	24.378	0.041020	932.41	1096.5	3.1227	1.0051	1.2041	444.79	0.68469	37.299	0.062124	vapor
865.00	4.0000	24.330	0.041101	934.09	1098.5	3.1250	1.0057	1.2047	445.21	0.68030	37.351	0.062244	vapor
866.67	4.0000	24.283	0.041182	935.78	1100.5	3.1273	1.0062	1.2052	445.62	0.67593	37.403	0.062364	vapor
868.33	4.0000	24.235	0.041263	937.46	1102.5	3.1297	1.0068	1.2057	446.04	0.67159	37.455	0.062484	vapor
870.00	4.0000	24.188	0.041343	939.15	1104.5	3.1320	1.0074	1.2062	446.45	0.66727	37.507	0.062604	vapor
871.67	4.0000	24.141	0.041424	940.84	1106.5	3.1343	1.0079	1.2067	446.87	0.66297	37.559	0.062724	vapor
873.33	4.0000	24.094	0.041505	942.53	1108.5	3.1366	1.0085	1.2072	447.28	0.65870	37.611	0.062844	vapor
875.00	4.0000	24.047	0.041586	944.21	1110.6	3.1389	1.0090	1.2077	447.69	0.65445	37.663	0.062964	vapor
876.67	4.0000	24.000	0.041666	945.91	1112.6	3.1412	1.0096	1.2083	448.11	0.65023	37.714	0.063083	vapor
878.33	4.0000	23.954	0.041747	947.60	1114.6	3.1435	1.0101	1.2088	448.52	0.64603	37.766	0.063203	vapor
880.00	4.0000	23.908	0.041828	949.29	1116.6	3.1458	1.0107	1.2093	448.93	0.64185	37.818	0.063322	vapor
881.67	4.0000	23.862	0.041908	950.98	1118.6	3.1481	1.0112	1.2098	449.34	0.63769	37.869	0.063442	vapor
883.33	4.0000	23.816	0.041989	952.68	1120.6	3.1504	1.0118	1.2103	449.75	0.63356	37.921	0.063561	vapor
885.00	4.0000	23.770	0.042070	954.37	1122.6	3.1526	1.0123	1.2108	450.17	0.62945	37.972	0.063680	vapor
886.67	4.0000	23.725	0.042150	956.07	1124.7	3.1549	1.0129	1.2113	450.58	0.62536	38.024	0.063799	vapor
888.33	4.0000	23.679	0.042231	957.76	1126.7	3.1572	1.0134	1.2118	450.99	0.62129	38.075	0.063918	vapor
890.00	4.0000	23.634	0.042312	959.46	1128.7	3.1595	1.0140	1.2123	451.40	0.61724	38.127	0.064037	vapor
891.67	4.0000	23.589	0.042392	961.16	1130.7	3.1617	1.0145	1.2128	451.80	0.61322	38.178	0.064156	vapor
893.33	4.0000	23.544	0.042473	962.86	1132.8	3.1640	1.0150	1.2133	452.21	0.60922	38.229	0.064275	vapor
895.00	4.0000	23.500	0.042553	964.56	1134.8	3.1663	1.0156	1.2138	452.62	0.60524	38.281	0.064394	vapor
896.67	4.0000	23.455	0.042634	966.26	1136.8	3.1685	1.0161	1.2143	453.03	0.60128	38.332	0.064513	vapor
898.33	4.0000	23.411	0.042715	967.96	1138.8	3.1708	1.0167	1.2148	453.44	0.59734	38.383	0.064631	vapor
900.00	4.0000	23.367	0.042795	969.66	1140.8	3.1730	1.0172	1.2153	453.84	0.59343	38.434	0.064750	vapor
901.67	4.0000	23.323	0.042876	971.37	1142.9	3.1753	1.0177	1.2157	454.25	0.58953	38.485	0.064868	vapor
903.33	4.0000	23.279	0.042956	973.07	1144.9	3.1775	1.0182	1.2162	454.66	0.58565	38.536	0.064987	vapor
905.00	4.0000	23.236	0.043037	974.78	1146.9	3.1798	1.0188	1.2167	455.06	0.58180	38.587	0.065105	vapor
906.67	4.0000	23.192	0.043118	976.48	1149.0	3.1820	1.0193	1.2172	455.47	0.57796	38.638	0.065223	vapor
908.33	4.0000	23.149	0.043198	978.19	1151.0	3.1842	1.0198	1.2177	455.87	0.57415	38.689	0.065341	vapor
910.00	4.0000	23.106	0.043279	979.90	1153.0	3.1865	1.0204	1.2182	456.28	0.57035	38.740	0.065459	vapor
911.67	4.0000	23.063	0.043359	981.61	1155.0	3.1887	1.0209	1.2187	456.68	0.56658	38.791	0.065577	vapor
913.33	4.0000	23.020	0.043440	983.32	1157.1	3.1909	1.0214	1.2191	457.08	0.56282	38.841	0.065695	vapor
915.00	4.0000	22.978	0.043520	985.03	1159.1	3.1931	1.0219	1.2196	457.49	0.55909	38.892	0.065813	vapor
916.67	4.0000	22.935	0.043601	986.74	1161.1	3.1954	1.0224	1.2201	457.89	0.55537	38.943	0.065931	vapor
918.33	4.0000	22.893	0.043681	988.45	1163.2	3.1976	1.0229	1.2206	458.29	0.55167	38.994	0.066049	vapor
920.00	4.0000	22.851	0.043762	990.16	1165.2	3.1998	1.0235	1.2211	458.70	0.54799	39.044	0.066166	vapor
921.67	4.0000	22.809	0.043842	991.88	1167.2	3.2020	1.0240	1.2215	459.10	0.54433	39.095	0.066284	vapor
923.33	4.0000	22.767	0.043923	993.59	1169.3	3.2042	1.0245	1.2220	459.50	0.54069	39.145	0.066401	vapor
925.00	4.0000	22.726	0.044003	995.30	1171.3	3.2064	1.0250	1.2225	459.90	0.53707	39.196	0.066519	vapor
926.67	4.0000	22.684	0.044084	997.02	1173.4	3.2086	1.0255	1.2230	460.30	0.53347	39.246	0.066636	vapor
928.33	4.0000	22.643	0.044164	998.74	1175.4	3.2108	1.0260	1.2234	460.70	0.52988	39.296	0.066754	vapor
930.00	4.0000	22.602	0.044245	1000.5	1177.4	3.2130	1.0265	1.2239	461.10	0.52632	39.347	0.066871	vapor
931.67	4.0000	22.561	0.044325	1002.2	1179.5	3.2152	1.0270	1.2244	461.50	0.52277	39.397	0.066988	vapor
933.33	4.0000	22.520	0.044405	1003.9	1181.5	3.2174	1.0275	1.2248	461.90	0.51924	39.447	0.067105	vapor
935.00	4.0000	22.479	0.044486	1005.6	1183.6	3.2196	1.0280	1.2253	462.30	0.51572	39.497	0.067222	vapor
936.67	4.0000	22.438	0.044566	1007.3	1185.6	3.2218	1.0285	1.2258	462.69	0.51223	39.548	0.067339	vapor
938.33	4.0000	22.398	0.044647	1009.1	1187.6	3.2239	1.0290	1.2262	463.09	0.50875	39.598	0.067456	vapor
940.00	4.0000	22.358	0.044727	1010.8	1189.7	3.2261	1.0295	1.2267	463.49	0.50529	39.648	0.067572	vapor
941.67	4.0000	22.318	0.044807	1012.5	1191.7	3.2283	1.0300	1.2271	463.89	0.50185	39.698	0.067689	vapor
943.33	4.0000	22.278	0.044888	1014.2	1193.8	3.2305	1.0305	1.2276	464.28	0.49842	39.748	0.067806	vapor
945.00	4.0000	22.238	0.044968	1016.0	1195.8	3.2326	1.0310	1.2281	464.68	0.49502	39.798	0.067922	vapor
946.67	4.0000	22.198	0.045049	1017.7	1197.9	3.2348	1.0315	1.2285	465.08	0.49163	39.848	0.068039	vapor
948.33	4.0000	22.159	0.045129	1019.4	1199.9	3.2370	1.0320	1.2290	465.47	0.48825	39.898	0.068155	vapor
950.00	4.0000	22.119	0.045209	1021.1	1202.0	3.2391	1.0325	1.2294	465.87	0.48489	39.947	0.068271	vapor
951.67	4.0000	22.080	0.045290	1022.9	1204.0	3.2413	1.0330	1.2299	466.26	0.48155	39.997	0.068387	vapor
953.33	4.0000	22.041	0.045370	1024.6	1206.1	3.2434	1.0335	1.2303	466.66	0.47823	40.047	0.068504	vapor
955.00	4.0000	22.002	0.045450	1026.3	1208.1	3.2456	1.0339	1.2308	467.05	0.47492	40.097	0.068620	vapor
956.67	4.0000	21.963	0.045531	1028.0	1210.2	3.2477	1.0344	1.2312	467.44	0.47163	40.146	0.068736	vapor
958.33	4.0000	21.924	0.045611	1029.8	1212.2	3.2499	1.0349	1.2317	467.84	0.46835	40.196	0.068852	vapor
960.00	4.0000	21.886	0.045691	1031.5	1214.3	3.2520	1.0354	1.2321	468.23	0.46509	40.246	0.068967	vapor
961.67	4.0000	21.848	0.045772	1033.2	1216.3	3.2541	1.0359	1.2326	468.62	0.46185	40.295	0.069083	vapor
963.33	4.0000	21.809	0.045852	1035.0	1218.4	3.2563	1.0363	1.2330	469.01	0.45862	40.345	0.069199	vapor
965.00	4.0000	21.771	0.045932	1036.7	1220.4	3.2584	1.0368	1.2335	469.41	0.45541	40.394	0.069315	vapor
966.67	4.0000	21.733	0.046013	1038.4	1222.5	3.2605	1.0373	1.2339	469.80	0.45221	40.444	0.069430	vapor
968.33	4.0000	21.695	0.046093	1040.2	1224.6	3.2627	1.0378	1.2344	470.19	0.44903	40.493	0.069546	vapor
970.00	4.0000	21.658	0.046173	1041.9	1226.6	3.2648	1.0382	1.2348	470.58	0.44587	40.542	0.069661	vapor
971.67	4.0000	21.620	0.046254	1043.7	1228.7	3.2669	1.0387	1.2352	470.97	0.44272	40.592	0.069776	vapor
973.33	4.0000	21.583	0.046334	1045.4	1230.7	3.2690	1.0392	1.2357	471.36	0.43958	40.641	0.069892	vapor
975.00	4.0000	21.545	0.046414	1047.1	1232.8	3.2711	1.0397	1.2361	471.75	0.43646	40.690	0.070007	vapor
976.67	4.0000	21.508	0.046494	1048.9	1234.8	3.2732	1.0401	1.2366	472.14	0.43336	40.739	0.070122	vapor
978.33	4.0000	21.471	0.046575	1050.6	1236.9	3.2754	1.0406	1.2370	472.53	0.43027	40.788	0.070237	vapor
980.00	4.0000	21.434	0.046655	1052.4	1239.0	3.2775	1.0410	1.2374	472.91	0.42719	40.838	0.070352	vapor
981.67	4.0000	21.397	0.046735	1054.1	1241.0	3.2796	1.0415	1.2379	473.30	0.42413	40.887	0.070467	vapor
983.33	4.0000	21.361	0.046815	1055.8	1243.1	3.2817	1.0420	1.2383	473.69	0.42108	40.936	0.070582	vapor
985.00	4.0000	21.324	0.046896	1057.6	1245.2	3.2838	1.0424	1.2387	474.08	0.41805	40.985	0.070696	vapor
986.67	4.0000	21.288	0.046976	1059.3	1247.2	3.2859	1.0429	1.2391	474.46	0.41503	41.034	0.070811	vapor
988.33	4.0000	21.251	0.047056	1061.1	1249.3	3.2879	1.0434	1.2396	474.85	0.41203	41.083	0.070926	vapor
990.00	4.0000	21.215	0.047136	1062.8	1251.4	3.2900	1.0438	1.2400	475.24	0.40904	41.131	0.071040	vapor
991.67	4.0000	21.179	0.047216	1064.6	1253.4	3.2921	1.0443	1.2404	475.62	0.40607	41.180	0.071155	vapor
993.33	4.0000	21.143	0.047297	1066.3	1255.5	3.2942	1.0447	1.2409	476.01	0.40310	41.229	0.071269	vapor
995.00	4.0000	21.107	0.047377	1068.1	1257.6	3.2963	1.0452	1.2413	476.39	0.40016	41.278	0.071383	vapor
996.67	4.0000	21.072	0.047457	1069.8	1259.6	3.2984	1.0456	1.2417	476.78	0.39722	41.327	0.071497	vapor
998.33	4.0000	21.036	0.047537	1071.6	1261.7	3.3004	1.0461	1.2421	477.16	0.39430	41.375	0.071612	vapor
1000.0	4.0000	21.001	0.047617	1073.3	1263.8	3.3025	1.0465	1.2425	477.55	0.39140	41.424	0.071726	vapor
1001.7	4.0000	20.965	0.047697	1075.1	1265.8	3.3046	1.0470	1.2430	477.93	0.38851	41.472	0.071840	vapor
1003.3	4.0000	20.930	0.047778	1076.8	1267.9	3.3067	1.0474	1.2434	478.32	0.38563	41.521	0.071954	vapor
1005.0	4.0000	20.895	0.047858	1078.6	1270.0	3.3087	1.0479	1.2438	478.70	0.38276	41.570	0.072067	vapor
1006.7	4.0000	20.860	0.047938	1080.3	1272.1	3.3108	1.0483	1.2442	479.08	0.37991	41.618	0.072181	vapor
1008.3	4.0000	20.825	0.048018	1082.1	1274.1	3.3128	1.0487	1.2446	479.47	0.37707	41.667	0.072295	vapor
1010.0	4.0000	20.791	0.048098	1083.8	1276.2	3.3149	1.0492	1.2450	479.85	0.37424	41.715	0.072409	vapor
1011.7	4.0000	20.756	0.048178	1085.6	1278.3	3.3169	1.0496	1.2454	480.23	0.37143	41.763	0.072522	vapor
1013.3	4.0000	20.722	0.048259	1087.3	1280.4	3.3190	1.0501	1.2459	480.61	0.36863	41.812	0.072636	vapor
1015.0	4.0000	20.687	0.048339	1089.1	1282.4	3.3210	1.0505	1.2463	480.99	0.36584	41.860	0.072749	vapor
1016.7	4.0000	20.653	0.048419	1090.8	1284.5	3.3231	1.0509	1.2467	481.37	0.36306	41.908	0.072862	vapor
1018.3	4.0000	20.619	0.048499	1092.6	1286.6	3.3251	1.0514	1.2471	481.75	0.36030	41.957	0.072976	vapor
1020.0	4.0000	20.585	0.048579	1094.4	1288.7	3.3272	1.0518	1.2475	482.13	0.35755	42.005	0.073089	vapor
