Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	14.000	113.70	0.0087954	713.78	836.92	2.5404	0.93107	1.1908	398.20	1.2659	31.794	0.049478	supercritical
656.67	14.000	113.36	0.0088216	715.40	838.90	2.5434	0.93178	1.1910	398.74	1.2574	31.847	0.049594	supercritical
658.33	14.000	113.02	0.0088478	717.02	840.89	2.5464	0.93249	1.1912	399.28	1.2490	31.900	0.049711	supercritical
660.00	14.000	112.69	0.0088739	718.64	842.87	2.5495	0.93320	1.1914	399.82	1.2407	31.953	0.049828	supercritical
661.67	14.000	112.36	0.0089000	720.26	844.86	2.5525	0.93390	1.1916	400.35	1.2324	32.006	0.049945	supercritical
663.33	14.000	112.03	0.0089261	721.88	846.84	2.5555	0.93461	1.1918	400.89	1.2242	32.059	0.050062	supercritical
665.00	14.000	111.70	0.0089522	723.50	848.83	2.5585	0.93531	1.1920	401.42	1.2160	32.111	0.050179	supercritical
666.67	14.000	111.38	0.0089783	725.12	850.82	2.5614	0.93602	1.1922	401.95	1.2079	32.164	0.050296	supercritical
668.33	14.000	111.06	0.0090043	726.74	852.81	2.5644	0.93672	1.1924	402.48	1.1999	32.217	0.050414	supercritical
670.00	14.000	110.74	0.0090303	728.37	854.79	2.5674	0.93742	1.1927	403.01	1.1919	32.270	0.050531	supercritical
671.67	14.000	110.42	0.0090563	729.99	856.78	2.5703	0.93812	1.1929	403.54	1.1840	32.323	0.050648	supercritical
673.33	14.000	110.10	0.0090823	731.62	858.77	2.5733	0.93882	1.1931	404.07	1.1761	32.376	0.050765	supercritical
675.00	14.000	109.79	0.0091082	733.24	860.76	2.5763	0.93952	1.1934	404.60	1.1683	32.428	0.050883	supercritical
676.67	14.000	109.48	0.0091341	734.87	862.75	2.5792	0.94021	1.1936	405.12	1.1605	32.481	0.051000	supercritical
678.33	14.000	109.17	0.0091600	736.50	864.74	2.5821	0.94091	1.1939	405.65	1.1528	32.534	0.051118	supercritical
680.00	14.000	108.86	0.0091859	738.12	866.73	2.5851	0.94160	1.1941	406.17	1.1452	32.587	0.051235	supercritical
681.67	14.000	108.56	0.0092118	739.75	868.72	2.5880	0.94230	1.1944	406.69	1.1376	32.639	0.051353	supercritical
683.33	14.000	108.25	0.0092376	741.38	870.71	2.5909	0.94299	1.1946	407.21	1.1301	32.692	0.051470	supercritical
685.00	14.000	107.95	0.0092634	743.01	872.70	2.5938	0.94368	1.1949	407.73	1.1226	32.744	0.051588	supercritical
686.67	14.000	107.65	0.0092892	744.64	874.69	2.5967	0.94437	1.1951	408.25	1.1152	32.797	0.051705	supercritical
688.33	14.000	107.35	0.0093150	746.27	876.68	2.5996	0.94506	1.1954	408.77	1.1079	32.850	0.051823	supercritical
690.00	14.000	107.06	0.0093407	747.91	878.68	2.6025	0.94575	1.1957	409.29	1.1005	32.902	0.051940	supercritical
691.67	14.000	106.76	0.0093665	749.54	880.67	2.6054	0.94643	1.1960	409.80	1.0933	32.955	0.052058	supercritical
693.33	14.000	106.47	0.0093922	751.17	882.66	2.6083	0.94712	1.1962	410.32	1.0861	33.007	0.052176	supercritical
695.00	14.000	106.18	0.0094179	752.81	884.66	2.6111	0.94780	1.1965	410.83	1.0789	33.060	0.052294	supercritical
696.67	14.000	105.89	0.0094435	754.44	886.65	2.6140	0.94849	1.1968	411.34	1.0718	33.112	0.052411	supercritical
698.33	14.000	105.61	0.0094692	756.08	888.65	2.6169	0.94917	1.1971	411.85	1.0648	33.164	0.052529	supercritical
700.00	14.000	105.32	0.0094948	757.71	890.64	2.6197	0.94985	1.1974	412.36	1.0578	33.217	0.052647	supercritical
701.67	14.000	105.04	0.0095204	759.35	892.64	2.6226	0.95053	1.1977	412.87	1.0508	33.269	0.052765	supercritical
703.33	14.000	104.76	0.0095460	760.99	894.63	2.6254	0.95120	1.1980	413.38	1.0439	33.321	0.052882	supercritical
705.00	14.000	104.48	0.0095716	762.63	896.63	2.6283	0.95188	1.1983	413.88	1.0371	33.374	0.053000	supercritical
706.67	14.000	104.20	0.0095972	764.27	898.63	2.6311	0.95256	1.1986	414.39	1.0302	33.426	0.053118	supercritical
708.33	14.000	103.92	0.0096227	765.91	900.63	2.6339	0.95323	1.1989	414.89	1.0235	33.478	0.053236	supercritical
710.00	14.000	103.65	0.0096482	767.55	902.62	2.6367	0.95390	1.1992	415.40	1.0168	33.530	0.053354	supercritical
711.67	14.000	103.37	0.0096737	769.19	904.62	2.6395	0.95457	1.1995	415.90	1.0101	33.582	0.053472	supercritical
713.33	14.000	103.10	0.0096992	770.83	906.62	2.6423	0.95525	1.1998	416.40	1.0035	33.635	0.053590	supercritical
715.00	14.000	102.83	0.0097247	772.48	908.62	2.6451	0.95591	1.2001	416.90	0.99691	33.687	0.053707	supercritical
716.67	14.000	102.56	0.0097501	774.12	910.62	2.6479	0.95658	1.2004	417.40	0.99038	33.739	0.053825	supercritical
718.33	14.000	102.30	0.0097755	775.77	912.62	2.6507	0.95725	1.2007	417.90	0.98389	33.791	0.053943	supercritical
720.00	14.000	102.03	0.0098010	777.41	914.62	2.6535	0.95791	1.2011	418.40	0.97745	33.843	0.054061	supercritical
721.67	14.000	101.77	0.0098264	779.06	916.63	2.6563	0.95858	1.2014	418.90	0.97106	33.895	0.054179	supercritical
723.33	14.000	101.50	0.0098517	780.71	918.63	2.6591	0.95924	1.2017	419.39	0.96470	33.947	0.054297	supercritical
725.00	14.000	101.24	0.0098771	782.35	920.63	2.6618	0.95990	1.2020	419.89	0.95839	33.999	0.054415	supercritical
726.67	14.000	100.99	0.0099024	784.00	922.64	2.6646	0.96056	1.2024	420.38	0.95212	34.050	0.054533	supercritical
728.33	14.000	100.73	0.0099278	785.65	924.64	2.6673	0.96122	1.2027	420.87	0.94590	34.102	0.054651	supercritical
730.00	14.000	100.47	0.0099531	787.30	926.65	2.6701	0.96188	1.2030	421.37	0.93971	34.154	0.054769	supercritical
731.67	14.000	100.22	0.0099784	788.95	928.65	2.6728	0.96253	1.2034	421.86	0.93357	34.206	0.054887	supercritical
733.33	14.000	99.963	0.010004	790.60	930.66	2.6756	0.96318	1.2037	422.35	0.92747	34.258	0.055004	supercritical
735.00	14.000	99.712	0.010029	792.26	932.66	2.6783	0.96384	1.2040	422.84	0.92141	34.309	0.055122	supercritical
736.67	14.000	99.461	0.010054	793.91	934.67	2.6810	0.96449	1.2044	423.32	0.91539	34.361	0.055240	supercritical
738.33	14.000	99.212	0.010079	795.57	936.68	2.6838	0.96514	1.2047	423.81	0.90941	34.413	0.055358	supercritical
740.00	14.000	98.965	0.010105	797.22	938.69	2.6865	0.96579	1.2050	424.30	0.90347	34.464	0.055476	supercritical
741.67	14.000	98.718	0.010130	798.88	940.69	2.6892	0.96644	1.2054	424.78	0.89757	34.516	0.055594	supercritical
743.33	14.000	98.473	0.010155	800.53	942.70	2.6919	0.96708	1.2057	425.27	0.89170	34.568	0.055712	supercritical
745.00	14.000	98.230	0.010180	802.19	944.71	2.6946	0.96773	1.2061	425.75	0.88588	34.619	0.055830	supercritical
746.67	14.000	97.988	0.010205	803.85	946.72	2.6973	0.96837	1.2064	426.23	0.88009	34.671	0.055948	supercritical
748.33	14.000	97.747	0.010230	805.51	948.73	2.7000	0.96901	1.2068	426.72	0.87435	34.722	0.056065	supercritical
750.00	14.000	97.508	0.010256	807.17	950.75	2.7027	0.96965	1.2071	427.20	0.86864	34.773	0.056183	supercritical
751.67	14.000	97.269	0.010281	808.83	952.76	2.7053	0.97029	1.2075	427.68	0.86296	34.825	0.056301	supercritical
753.33	14.000	97.032	0.010306	810.49	954.77	2.7080	0.97093	1.2078	428.16	0.85733	34.876	0.056419	supercritical
755.00	14.000	96.797	0.010331	812.15	956.78	2.7107	0.97156	1.2082	428.64	0.85173	34.928	0.056537	supercritical
756.67	14.000	96.563	0.010356	813.81	958.80	2.7133	0.97220	1.2085	429.11	0.84616	34.979	0.056655	supercritical
758.33	14.000	96.329	0.010381	815.48	960.81	2.7160	0.97283	1.2089	429.59	0.84063	35.030	0.056772	supercritical
760.00	14.000	96.098	0.010406	817.14	962.83	2.7187	0.97346	1.2092	430.07	0.83514	35.081	0.056890	supercritical
761.67	14.000	95.867	0.010431	818.81	964.84	2.7213	0.97409	1.2096	430.54	0.82968	35.133	0.057008	supercritical
763.33	14.000	95.638	0.010456	820.47	966.86	2.7240	0.97472	1.2100	431.02	0.82426	35.184	0.057126	supercritical
765.00	14.000	95.410	0.010481	822.14	968.88	2.7266	0.97535	1.2103	431.49	0.81887	35.235	0.057243	supercritical
766.67	14.000	95.183	0.010506	823.81	970.89	2.7292	0.97598	1.2107	431.96	0.81352	35.286	0.057361	supercritical
768.33	14.000	94.957	0.010531	825.48	972.91	2.7319	0.97660	1.2110	432.44	0.80820	35.337	0.057479	supercritical
770.00	14.000	94.732	0.010556	827.15	974.93	2.7345	0.97723	1.2114	432.91	0.80291	35.388	0.057596	supercritical
771.67	14.000	94.509	0.010581	828.82	976.95	2.7371	0.97785	1.2118	433.38	0.79766	35.439	0.057714	supercritical
773.33	14.000	94.287	0.010606	830.49	978.97	2.7397	0.97847	1.2121	433.85	0.79244	35.490	0.057832	supercritical
775.00	14.000	94.066	0.010631	832.16	980.99	2.7423	0.97909	1.2125	434.32	0.78725	35.541	0.057949	supercritical
776.67	14.000	93.846	0.010656	833.83	983.01	2.7449	0.97970	1.2129	434.78	0.78209	35.592	0.058067	supercritical
778.33	14.000	93.627	0.010681	835.50	985.03	2.7475	0.98032	1.2132	435.25	0.77697	35.643	0.058184	supercritical
780.00	14.000	93.410	0.010706	837.18	987.06	2.7501	0.98093	1.2136	435.72	0.77188	35.694	0.058302	supercritical
781.67	14.000	93.193	0.010730	838.85	989.08	2.7527	0.98155	1.2140	436.18	0.76682	35.744	0.058419	supercritical
783.33	14.000	92.978	0.010755	840.53	991.10	2.7553	0.98216	1.2143	436.65	0.76179	35.795	0.058537	supercritical
785.00	14.000	92.763	0.010780	842.21	993.13	2.7579	0.98277	1.2147	437.11	0.75679	35.846	0.058654	supercritical
786.67	14.000	92.550	0.010805	843.88	995.15	2.7605	0.98338	1.2151	437.58	0.75182	35.897	0.058772	supercritical
788.33	14.000	92.338	0.010830	845.56	997.18	2.7630	0.98399	1.2155	438.04	0.74689	35.947	0.058889	supercritical
790.00	14.000	92.127	0.010855	847.24	999.20	2.7656	0.98459	1.2158	438.50	0.74198	35.998	0.059006	supercritical
791.67	14.000	91.917	0.010879	848.92	1001.2	2.7682	0.98520	1.2162	438.96	0.73711	36.048	0.059124	supercritical
793.33	14.000	91.708	0.010904	850.60	1003.3	2.7707	0.98580	1.2166	439.42	0.73226	36.099	0.059241	supercritical
795.00	14.000	91.500	0.010929	852.28	1005.3	2.7733	0.98640	1.2169	439.88	0.72744	36.150	0.059358	supercritical
796.67	14.000	91.293	0.010954	853.96	1007.3	2.7758	0.98700	1.2173	440.34	0.72265	36.200	0.059476	supercritical
798.33	14.000	91.088	0.010978	855.64	1009.3	2.7784	0.98760	1.2177	440.80	0.71790	36.250	0.059593	supercritical
800.00	14.000	90.883	0.011003	857.33	1011.4	2.7809	0.98820	1.2181	441.26	0.71317	36.301	0.059710	supercritical
801.67	14.000	90.679	0.011028	859.01	1013.4	2.7834	0.98879	1.2184	441.71	0.70846	36.351	0.059827	supercritical
803.33	14.000	90.476	0.011053	860.70	1015.4	2.7860	0.98939	1.2188	442.17	0.70379	36.402	0.059944	supercritical
805.00	14.000	90.274	0.011077	862.38	1017.5	2.7885	0.98998	1.2192	442.63	0.69914	36.452	0.060062	supercritical
806.67	14.000	90.074	0.011102	864.07	1019.5	2.7910	0.99057	1.2196	443.08	0.69453	36.502	0.060179	supercritical
808.33	14.000	89.874	0.011127	865.76	1021.5	2.7935	0.99116	1.2199	443.53	0.68994	36.553	0.060296	supercritical
810.00	14.000	89.675	0.011151	867.45	1023.6	2.7961	0.99175	1.2203	443.99	0.68537	36.603	0.060413	supercritical
811.67	14.000	89.477	0.011176	869.13	1025.6	2.7986	0.99234	1.2207	444.44	0.68084	36.653	0.060530	supercritical
813.33	14.000	89.280	0.011201	870.82	1027.6	2.8011	0.99292	1.2211	444.89	0.67633	36.703	0.060647	supercritical
815.00	14.000	89.084	0.011225	872.51	1029.7	2.8036	0.99351	1.2214	445.34	0.67185	36.753	0.060764	supercritical
816.67	14.000	88.889	0.011250	874.21	1031.7	2.8061	0.99409	1.2218	445.79	0.66739	36.803	0.060880	supercritical
818.33	14.000	88.695	0.011275	875.90	1033.7	2.8086	0.99467	1.2222	446.24	0.66296	36.853	0.060997	supercritical
820.00	14.000	88.502	0.011299	877.59	1035.8	2.8110	0.99525	1.2226	446.69	0.65855	36.903	0.061114	supercritical
821.67	14.000	88.310	0.011324	879.28	1037.8	2.8135	0.99583	1.2230	447.14	0.65418	36.953	0.061231	supercritical
823.33	14.000	88.118	0.011348	880.98	1039.9	2.8160	0.99641	1.2233	447.59	0.64982	37.003	0.061348	supercritical
825.00	14.000	87.928	0.011373	882.67	1041.9	2.8185	0.99698	1.2237	448.04	0.64549	37.053	0.061464	supercritical
826.67	14.000	87.738	0.011398	884.37	1043.9	2.8209	0.99756	1.2241	448.48	0.64119	37.103	0.061581	supercritical
828.33	14.000	87.550	0.011422	886.07	1046.0	2.8234	0.99813	1.2245	448.93	0.63691	37.153	0.061698	supercritical
830.00	14.000	87.362	0.011447	887.76	1048.0	2.8259	0.99870	1.2248	449.37	0.63266	37.203	0.061814	supercritical
831.67	14.000	87.175	0.011471	889.46	1050.1	2.8283	0.99927	1.2252	449.82	0.62843	37.253	0.061931	supercritical
833.33	14.000	86.989	0.011496	891.16	1052.1	2.8308	0.99984	1.2256	450.26	0.62423	37.302	0.062047	supercritical
835.00	14.000	86.804	0.011520	892.86	1054.1	2.8332	1.0004	1.2260	450.71	0.62005	37.352	0.062164	supercritical
836.67	14.000	86.620	0.011545	894.56	1056.2	2.8357	1.0010	1.2264	451.15	0.61589	37.402	0.062280	supercritical
838.33	14.000	86.436	0.011569	896.26	1058.2	2.8381	1.0015	1.2267	451.59	0.61176	37.451	0.062396	supercritical
840.00	14.000	86.254	0.011594	897.96	1060.3	2.8406	1.0021	1.2271	452.03	0.60765	37.501	0.062513	supercritical
841.67	14.000	86.072	0.011618	899.67	1062.3	2.8430	1.0027	1.2275	452.47	0.60356	37.551	0.062629	supercritical
843.33	14.000	85.891	0.011643	901.37	1064.4	2.8454	1.0032	1.2279	452.91	0.59950	37.600	0.062745	supercritical
845.00	14.000	85.711	0.011667	903.08	1066.4	2.8478	1.0038	1.2283	453.35	0.59546	37.650	0.062862	supercritical
846.67	14.000	85.532	0.011692	904.78	1068.5	2.8503	1.0043	1.2286	453.79	0.59144	37.699	0.062978	supercritical
848.33	14.000	85.354	0.011716	906.49	1070.5	2.8527	1.0049	1.2290	454.23	0.58744	37.748	0.063094	supercritical
850.00	14.000	85.176	0.011740	908.19	1072.6	2.8551	1.0054	1.2294	454.67	0.58347	37.798	0.063210	supercritical
851.67	14.000	84.999	0.011765	909.90	1074.6	2.8575	1.0060	1.2298	455.10	0.57952	37.847	0.063326	supercritical
853.33	14.000	84.823	0.011789	911.61	1076.7	2.8599	1.0066	1.2301	455.54	0.57559	37.897	0.063442	supercritical
855.00	14.000	84.648	0.011814	913.32	1078.7	2.8623	1.0071	1.2305	455.97	0.57169	37.946	0.063558	supercritical
856.67	14.000	84.473	0.011838	915.03	1080.8	2.8647	1.0076	1.2309	456.41	0.56780	37.995	0.063674	supercritical
858.33	14.000	84.300	0.011862	916.74	1082.8	2.8671	1.0082	1.2313	456.84	0.56394	38.044	0.063790	supercritical
860.00	14.000	84.127	0.011887	918.45	1084.9	2.8695	1.0087	1.2317	457.28	0.56010	38.094	0.063906	supercritical
861.67	14.000	83.955	0.011911	920.16	1086.9	2.8719	1.0093	1.2320	457.71	0.55627	38.143	0.064022	supercritical
863.33	14.000	83.783	0.011936	921.87	1089.0	2.8743	1.0098	1.2324	458.14	0.55247	38.192	0.064137	supercritical
865.00	14.000	83.613	0.011960	923.59	1091.0	2.8766	1.0104	1.2328	458.58	0.54869	38.241	0.064253	supercritical
866.67	14.000	83.443	0.011984	925.30	1093.1	2.8790	1.0109	1.2332	459.01	0.54494	38.290	0.064369	supercritical
868.33	14.000	83.274	0.012009	927.02	1095.1	2.8814	1.0114	1.2335	459.44	0.54120	38.339	0.064484	supercritical
870.00	14.000	83.106	0.012033	928.73	1097.2	2.8837	1.0120	1.2339	459.87	0.53748	38.388	0.064600	supercritical
871.67	14.000	82.938	0.012057	930.45	1099.2	2.8861	1.0125	1.2343	460.30	0.53378	38.437	0.064715	supercritical
873.33	14.000	82.771	0.012082	932.16	1101.3	2.8885	1.0131	1.2347	460.73	0.53010	38.486	0.064831	supercritical
875.00	14.000	82.605	0.012106	933.88	1103.4	2.8908	1.0136	1.2351	461.16	0.52645	38.535	0.064946	supercritical
876.67	14.000	82.439	0.012130	935.60	1105.4	2.8932	1.0141	1.2354	461.59	0.52281	38.584	0.065062	supercritical
878.33	14.000	82.275	0.012154	937.32	1107.5	2.8955	1.0147	1.2358	462.01	0.51919	38.633	0.065177	supercritical
880.00	14.000	82.111	0.012179	939.04	1109.5	2.8979	1.0152	1.2362	462.44	0.51559	38.682	0.065292	supercritical
881.67	14.000	81.947	0.012203	940.76	1111.6	2.9002	1.0157	1.2366	462.87	0.51201	38.730	0.065408	supercritical
883.33	14.000	81.785	0.012227	942.48	1113.7	2.9025	1.0162	1.2369	463.29	0.50845	38.779	0.065523	supercritical
885.00	14.000	81.623	0.012251	944.21	1115.7	2.9049	1.0168	1.2373	463.72	0.50491	38.828	0.065638	supercritical
886.67	14.000	81.462	0.012276	945.93	1117.8	2.9072	1.0173	1.2377	464.14	0.50139	38.876	0.065753	supercritical
888.33	14.000	81.301	0.012300	947.65	1119.9	2.9095	1.0178	1.2381	464.57	0.49788	38.925	0.065868	supercritical
890.00	14.000	81.141	0.012324	949.38	1121.9	2.9118	1.0183	1.2384	464.99	0.49439	38.974	0.065983	supercritical
891.67	14.000	80.982	0.012348	951.10	1124.0	2.9142	1.0188	1.2388	465.41	0.49093	39.022	0.066098	supercritical
893.33	14.000	80.824	0.012373	952.83	1126.0	2.9165	1.0194	1.2392	465.84	0.48748	39.071	0.066213	supercritical
895.00	14.000	80.666	0.012397	954.56	1128.1	2.9188	1.0199	1.2395	466.26	0.48405	39.119	0.066328	supercritical
896.67	14.000	80.509	0.012421	956.28	1130.2	2.9211	1.0204	1.2399	466.68	0.48063	39.168	0.066443	supercritical
898.33	14.000	80.352	0.012445	958.01	1132.2	2.9234	1.0209	1.2403	467.10	0.47724	39.216	0.066557	supercritical
900.00	14.000	80.196	0.012469	959.74	1134.3	2.9257	1.0214	1.2407	467.52	0.47386	39.265	0.066672	supercritical
901.67	14.000	80.041	0.012494	961.47	1136.4	2.9280	1.0219	1.2410	467.94	0.47050	39.313	0.066787	supercritical
903.33	14.000	79.887	0.012518	963.20	1138.4	2.9303	1.0224	1.2414	468.36	0.46716	39.361	0.066901	supercritical
905.00	14.000	79.733	0.012542	964.93	1140.5	2.9326	1.0229	1.2418	468.78	0.46383	39.410	0.067016	supercritical
906.67	14.000	79.580	0.012566	966.66	1142.6	2.9348	1.0235	1.2421	469.20	0.46052	39.458	0.067131	supercritical
908.33	14.000	79.427	0.012590	968.39	1144.7	2.9371	1.0240	1.2425	469.61	0.45723	39.506	0.067245	supercritical
910.00	14.000	79.275	0.012614	970.13	1146.7	2.9394	1.0245	1.2429	470.03	0.45396	39.555	0.067359	supercritical
911.67	14.000	79.124	0.012638	971.86	1148.8	2.9417	1.0250	1.2432	470.45	0.45070	39.603	0.067474	supercritical
913.33	14.000	78.973	0.012663	973.60	1150.9	2.9440	1.0255	1.2436	470.86	0.44746	39.651	0.067588	supercritical
915.00	14.000	78.823	0.012687	975.33	1152.9	2.9462	1.0260	1.2440	471.28	0.44424	39.699	0.067702	supercritical
916.67	14.000	78.673	0.012711	977.07	1155.0	2.9485	1.0265	1.2444	471.70	0.44103	39.747	0.067816	supercritical
918.33	14.000	78.524	0.012735	978.80	1157.1	2.9507	1.0270	1.2447	472.11	0.43784	39.795	0.067931	supercritical
920.00	14.000	78.376	0.012759	980.54	1159.2	2.9530	1.0275	1.2451	472.52	0.43466	39.843	0.068045	supercritical
921.67	14.000	78.228	0.012783	982.28	1161.2	2.9553	1.0280	1.2455	472.94	0.43150	39.891	0.068159	supercritical
923.33	14.000	78.081	0.012807	984.02	1163.3	2.9575	1.0284	1.2458	473.35	0.42836	39.939	0.068273	supercritical
925.00	14.000	77.935	0.012831	985.76	1165.4	2.9598	1.0289	1.2462	473.76	0.42523	39.987	0.068387	supercritical
926.67	14.000	77.789	0.012855	987.50	1167.5	2.9620	1.0294	1.2465	474.18	0.42212	40.035	0.068501	supercritical
928.33	14.000	77.643	0.012879	989.24	1169.6	2.9642	1.0299	1.2469	474.59	0.41902	40.083	0.068614	supercritical
930.00	14.000	77.499	0.012903	990.98	1171.6	2.9665	1.0304	1.2473	475.00	0.41594	40.131	0.068728	supercritical
931.67	14.000	77.354	0.012928	992.72	1173.7	2.9687	1.0309	1.2476	475.41	0.41288	40.179	0.068842	supercritical
933.33	14.000	77.211	0.012952	994.47	1175.8	2.9709	1.0314	1.2480	475.82	0.40983	40.226	0.068956	supercritical
935.00	14.000	77.068	0.012976	996.21	1177.9	2.9732	1.0319	1.2484	476.23	0.40679	40.274	0.069069	supercritical
936.67	14.000	76.925	0.013000	997.96	1180.0	2.9754	1.0323	1.2487	476.64	0.40377	40.322	0.069183	supercritical
938.33	14.000	76.783	0.013024	999.70	1182.0	2.9776	1.0328	1.2491	477.05	0.40077	40.369	0.069296	supercritical
940.00	14.000	76.642	0.013048	1001.4	1184.1	2.9798	1.0333	1.2494	477.46	0.39778	40.417	0.069410	supercritical
941.67	14.000	76.501	0.013072	1003.2	1186.2	2.9820	1.0338	1.2498	477.86	0.39480	40.465	0.069523	supercritical
943.33	14.000	76.361	0.013096	1004.9	1188.3	2.9842	1.0343	1.2502	478.27	0.39184	40.512	0.069637	supercritical
945.00	14.000	76.221	0.013120	1006.7	1190.4	2.9865	1.0347	1.2505	478.68	0.38890	40.560	0.069750	supercritical
946.67	14.000	76.082	0.013144	1008.4	1192.4	2.9887	1.0352	1.2509	479.09	0.38597	40.607	0.069863	supercritical
948.33	14.000	75.944	0.013168	1010.2	1194.5	2.9909	1.0357	1.2512	479.49	0.38305	40.655	0.069976	supercritical
950.00	14.000	75.805	0.013192	1011.9	1196.6	2.9931	1.0362	1.2516	479.90	0.38014	40.702	0.070089	supercritical
951.67	14.000	75.668	0.013216	1013.7	1198.7	2.9953	1.0366	1.2520	480.30	0.37726	40.750	0.070202	supercritical
953.33	14.000	75.531	0.013240	1015.4	1200.8	2.9974	1.0371	1.2523	480.71	0.37438	40.797	0.070315	supercritical
955.00	14.000	75.394	0.013264	1017.2	1202.9	2.9996	1.0376	1.2527	481.11	0.37152	40.845	0.070428	supercritical
956.67	14.000	75.259	0.013288	1018.9	1205.0	3.0018	1.0380	1.2530	481.51	0.36867	40.892	0.070541	supercritical
958.33	14.000	75.123	0.013311	1020.7	1207.1	3.0040	1.0385	1.2534	481.92	0.36584	40.939	0.070654	supercritical
960.00	14.000	74.988	0.013335	1022.4	1209.1	3.0062	1.0390	1.2537	482.32	0.36302	40.987	0.070767	supercritical
961.67	14.000	74.854	0.013359	1024.2	1211.2	3.0083	1.0394	1.2541	482.72	0.36021	41.034	0.070880	supercritical
963.33	14.000	74.720	0.013383	1026.0	1213.3	3.0105	1.0399	1.2544	483.12	0.35742	41.081	0.070992	supercritical
965.00	14.000	74.587	0.013407	1027.7	1215.4	3.0127	1.0404	1.2548	483.53	0.35464	41.128	0.071105	supercritical
966.67	14.000	74.454	0.013431	1029.5	1217.5	3.0149	1.0408	1.2551	483.93	0.35187	41.175	0.071218	supercritical
968.33	14.000	74.321	0.013455	1031.2	1219.6	3.0170	1.0413	1.2555	484.33	0.34912	41.222	0.071330	supercritical
970.00	14.000	74.190	0.013479	1033.0	1221.7	3.0192	1.0417	1.2558	484.73	0.34638	41.270	0.071443	supercritical
971.67	14.000	74.058	0.013503	1034.7	1223.8	3.0213	1.0422	1.2562	485.13	0.34365	41.317	0.071555	supercritical
973.33	14.000	73.927	0.013527	1036.5	1225.9	3.0235	1.0426	1.2565	485.53	0.34094	41.364	0.071667	supercritical
975.00	14.000	73.797	0.013551	1038.3	1228.0	3.0256	1.0431	1.2569	485.92	0.33824	41.411	0.071780	supercritical
976.67	14.000	73.667	0.013575	1040.0	1230.1	3.0278	1.0436	1.2572	486.32	0.33555	41.458	0.071892	supercritical
978.33	14.000	73.538	0.013598	1041.8	1232.2	3.0299	1.0440	1.2576	486.72	0.33287	41.505	0.072004	supercritical
980.00	14.000	73.409	0.013622	1043.6	1234.3	3.0321	1.0445	1.2579	487.12	0.33021	41.551	0.072116	supercritical
981.67	14.000	73.281	0.013646	1045.3	1236.4	3.0342	1.0449	1.2583	487.51	0.32756	41.598	0.072228	supercritical
983.33	14.000	73.153	0.013670	1047.1	1238.5	3.0363	1.0454	1.2586	487.91	0.32492	41.645	0.072340	supercritical
985.00	14.000	73.025	0.013694	1048.8	1240.6	3.0385	1.0458	1.2590	488.31	0.32229	41.692	0.072452	supercritical
986.67	14.000	72.898	0.013718	1050.6	1242.7	3.0406	1.0462	1.2593	488.70	0.31968	41.739	0.072564	supercritical
988.33	14.000	72.772	0.013742	1052.4	1244.8	3.0427	1.0467	1.2597	489.10	0.31707	41.786	0.072676	supercritical
990.00	14.000	72.646	0.013765	1054.1	1246.9	3.0449	1.0471	1.2600	489.49	0.31448	41.832	0.072788	supercritical
991.67	14.000	72.520	0.013789	1055.9	1249.0	3.0470	1.0476	1.2604	489.89	0.31191	41.879	0.072899	supercritical
993.33	14.000	72.395	0.013813	1057.7	1251.1	3.0491	1.0480	1.2607	490.28	0.30934	41.926	0.073011	supercritical
995.00	14.000	72.270	0.013837	1059.4	1253.2	3.0512	1.0485	1.2610	490.67	0.30678	41.972	0.073123	supercritical
996.67	14.000	72.146	0.013861	1061.2	1255.3	3.0533	1.0489	1.2614	491.07	0.30424	42.019	0.073234	supercritical
998.33	14.000	72.022	0.013885	1063.0	1257.4	3.0554	1.0493	1.2617	491.46	0.30171	42.066	0.073346	supercritical
1000.0	14.000	71.899	0.013908	1064.7	1259.5	3.0575	1.0498	1.2621	491.85	0.29919	42.112	0.073457	supercritical
1001.7	14.000	71.776	0.013932	1066.5	1261.6	3.0596	1.0502	1.2624	492.24	0.29668	42.159	0.073569	supercritical
1003.3	14.000	71.654	0.013956	1068.3	1263.7	3.0617	1.0506	1.2627	492.64	0.29419	42.205	0.073680	supercritical
1005.0	14.000	71.532	0.013980	1070.1	1265.8	3.0638	1.0511	1.2631	493.03	0.29170	42.252	0.073791	supercritical
1006.7	14.000	71.410	0.014004	1071.8	1267.9	3.0659	1.0515	1.2634	493.42	0.28923	42.298	0.073902	supercritical
1008.3	14.000	71.289	0.014027	1073.6	1270.0	3.0680	1.0519	1.2638	493.81	0.28676	42.345	0.074014	supercritical
1010.0	14.000	71.168	0.014051	1075.4	1272.1	3.0701	1.0524	1.2641	494.20	0.28431	42.391	0.074125	supercritical
1011.7	14.000	71.048	0.014075	1077.2	1274.2	3.0722	1.0528	1.2644	494.59	0.28187	42.437	0.074236	supercritical
