Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
998.33	6.0000	31.421	0.031826	1069.8	1260.7	3.2221	1.0467	1.2462	479.89	0.37451	41.504	0.072022	vapor
1000.0	6.0000	31.368	0.031880	1071.5	1262.8	3.2242	1.0472	1.2466	480.28	0.37169	41.553	0.072136	vapor
1001.7	6.0000	31.315	0.031933	1073.3	1264.9	3.2263	1.0476	1.2470	480.67	0.36887	41.601	0.072249	vapor
1003.3	6.0000	31.262	0.031987	1075.1	1267.0	3.2283	1.0481	1.2474	481.05	0.36607	41.649	0.072363	vapor
1005.0	6.0000	31.210	0.032041	1076.8	1269.1	3.2304	1.0485	1.2478	481.44	0.36329	41.697	0.072476	vapor
1006.7	6.0000	31.157	0.032095	1078.6	1271.1	3.2325	1.0490	1.2482	481.82	0.36052	41.745	0.072590	vapor
1008.3	6.0000	31.105	0.032149	1080.3	1273.2	3.2345	1.0494	1.2486	482.21	0.35775	41.794	0.072703	vapor
1010.0	6.0000	31.053	0.032203	1082.1	1275.3	3.2366	1.0498	1.2490	482.59	0.35501	41.842	0.072816	vapor
1011.7	6.0000	31.001	0.032257	1083.8	1277.4	3.2387	1.0503	1.2494	482.98	0.35227	41.890	0.072929	vapor
1013.3	6.0000	30.950	0.032311	1085.6	1279.5	3.2407	1.0507	1.2498	483.36	0.34955	41.938	0.073043	vapor
1015.0	6.0000	30.898	0.032364	1087.4	1281.5	3.2428	1.0511	1.2502	483.74	0.34684	41.986	0.073156	vapor
1016.7	6.0000	30.847	0.032418	1089.1	1283.6	3.2448	1.0516	1.2506	484.13	0.34414	42.034	0.073268	vapor
1018.3	6.0000	30.796	0.032472	1090.9	1285.7	3.2469	1.0520	1.2510	484.51	0.34146	42.081	0.073381	vapor
1020.0	6.0000	30.745	0.032526	1092.6	1287.8	3.2489	1.0524	1.2514	484.89	0.33878	42.129	0.073494	vapor
1021.7	6.0000	30.694	0.032580	1094.4	1289.9	3.2510	1.0529	1.2518	485.28	0.33612	42.177	0.073607	vapor
1023.3	6.0000	30.643	0.032634	1096.2	1292.0	3.2530	1.0533	1.2522	485.66	0.33347	42.225	0.073720	vapor
1025.0	6.0000	30.593	0.032687	1097.9	1294.1	3.2550	1.0537	1.2526	486.04	0.33083	42.273	0.073832	vapor
1026.7	6.0000	30.542	0.032741	1099.7	1296.1	3.2571	1.0541	1.2529	486.42	0.32821	42.320	0.073945	vapor
1028.3	6.0000	30.492	0.032795	1101.5	1298.2	3.2591	1.0546	1.2533	486.80	0.32559	42.368	0.074057	vapor
1030.0	6.0000	30.442	0.032849	1103.2	1300.3	3.2611	1.0550	1.2537	487.18	0.32299	42.416	0.074169	vapor
1031.7	6.0000	30.393	0.032903	1105.0	1302.4	3.2632	1.0554	1.2541	487.56	0.32040	42.463	0.074282	vapor
1033.3	6.0000	30.343	0.032957	1106.8	1304.5	3.2652	1.0558	1.2545	487.94	0.31782	42.511	0.074394	vapor
1035.0	6.0000	30.294	0.033010	1108.5	1306.6	3.2672	1.0563	1.2549	488.32	0.31525	42.558	0.074506	vapor
1036.7	6.0000	30.244	0.033064	1110.3	1308.7	3.2692	1.0567	1.2552	488.70	0.31270	42.606	0.074618	vapor
1038.3	6.0000	30.195	0.033118	1112.1	1310.8	3.2712	1.0571	1.2556	489.08	0.31015	42.653	0.074730	vapor
1040.0	6.0000	30.146	0.033172	1113.8	1312.9	3.2733	1.0575	1.2560	489.46	0.30762	42.701	0.074842	vapor
1041.7	6.0000	30.097	0.033225	1115.6	1315.0	3.2753	1.0579	1.2564	489.83	0.30510	42.748	0.074954	vapor
1043.3	6.0000	30.049	0.033279	1117.4	1317.1	3.2773	1.0583	1.2568	490.21	0.30259	42.795	0.075066	vapor
1045.0	6.0000	30.000	0.033333	1119.2	1319.2	3.2793	1.0588	1.2571	490.59	0.30009	42.843	0.075178	vapor
1046.7	6.0000	29.952	0.033387	1120.9	1321.3	3.2813	1.0592	1.2575	490.97	0.29760	42.890	0.075289	vapor
1048.3	6.0000	29.904	0.033441	1122.7	1323.4	3.2833	1.0596	1.2579	491.34	0.29512	42.937	0.075401	vapor
1050.0	6.0000	29.856	0.033494	1124.5	1325.4	3.2853	1.0600	1.2583	491.72	0.29265	42.985	0.075512	vapor
1051.7	6.0000	29.808	0.033548	1126.3	1327.5	3.2873	1.0604	1.2586	492.10	0.29020	43.032	0.075624	vapor
1053.3	6.0000	29.760	0.033602	1128.0	1329.6	3.2893	1.0608	1.2590	492.47	0.28775	43.079	0.075735	vapor
1055.0	6.0000	29.713	0.033655	1129.8	1331.7	3.2913	1.0612	1.2594	492.85	0.28531	43.126	0.075847	vapor
1056.7	6.0000	29.665	0.033709	1131.6	1333.8	3.2933	1.0616	1.2598	493.22	0.28289	43.173	0.075958	vapor
1058.3	6.0000	29.618	0.033763	1133.4	1335.9	3.2952	1.0620	1.2601	493.60	0.28048	43.220	0.076069	vapor
1060.0	6.0000	29.571	0.033817	1135.1	1338.0	3.2972	1.0624	1.2605	493.97	0.27807	43.267	0.076180	vapor
1061.7	6.0000	29.524	0.033870	1136.9	1340.1	3.2992	1.0628	1.2609	494.34	0.27568	43.314	0.076291	vapor
1063.3	6.0000	29.478	0.033924	1138.7	1342.2	3.3012	1.0632	1.2612	494.72	0.27329	43.361	0.076402	vapor
1065.0	6.0000	29.431	0.033978	1140.5	1344.3	3.3032	1.0636	1.2616	495.09	0.27092	43.408	0.076513	vapor
1066.7	6.0000	29.385	0.034032	1142.3	1346.4	3.3051	1.0640	1.2620	495.46	0.26856	43.455	0.076624	vapor
1068.3	6.0000	29.338	0.034085	1144.0	1348.6	3.3071	1.0644	1.2623	495.84	0.26621	43.502	0.076735	vapor
1070.0	6.0000	29.292	0.034139	1145.8	1350.7	3.3091	1.0648	1.2627	496.21	0.26386	43.549	0.076845	vapor
1071.7	6.0000	29.246	0.034193	1147.6	1352.8	3.3110	1.0652	1.2630	496.58	0.26153	43.596	0.076956	vapor
1073.3	6.0000	29.200	0.034246	1149.4	1354.9	3.3130	1.0656	1.2634	496.95	0.25921	43.642	0.077066	vapor
1075.0	6.0000	29.155	0.034300	1151.2	1357.0	3.3150	1.0660	1.2638	497.33	0.25690	43.689	0.077177	vapor
1076.7	6.0000	29.109	0.034354	1153.0	1359.1	3.3169	1.0664	1.2641	497.70	0.25459	43.736	0.077287	vapor
1078.3	6.0000	29.064	0.034407	1154.7	1361.2	3.3189	1.0668	1.2645	498.07	0.25230	43.782	0.077398	vapor
1080.0	6.0000	29.018	0.034461	1156.5	1363.3	3.3208	1.0672	1.2648	498.44	0.25002	43.829	0.077508	vapor
1081.7	6.0000	28.973	0.034515	1158.3	1365.4	3.3228	1.0676	1.2652	498.81	0.24774	43.876	0.077618	vapor
1083.3	6.0000	28.928	0.034568	1160.1	1367.5	3.3247	1.0680	1.2656	499.18	0.24548	43.922	0.077728	vapor
1085.0	6.0000	28.883	0.034622	1161.9	1369.6	3.3267	1.0683	1.2659	499.55	0.24322	43.969	0.077838	vapor
1086.7	6.0000	28.839	0.034676	1163.7	1371.7	3.3286	1.0687	1.2663	499.92	0.24098	44.015	0.077948	vapor
1088.3	6.0000	28.794	0.034729	1165.5	1373.8	3.3306	1.0691	1.2666	500.29	0.23874	44.062	0.078058	vapor
1090.0	6.0000	28.750	0.034783	1167.3	1376.0	3.3325	1.0695	1.2670	500.66	0.23651	44.108	0.078168	vapor
1091.7	6.0000	28.705	0.034837	1169.0	1378.1	3.3344	1.0699	1.2673	501.02	0.23430	44.155	0.078278	vapor
1093.3	6.0000	28.661	0.034890	1170.8	1380.2	3.3364	1.0703	1.2677	501.39	0.23209	44.201	0.078388	vapor
1095.0	6.0000	28.617	0.034944	1172.6	1382.3	3.3383	1.0706	1.2680	501.76	0.22989	44.247	0.078497	vapor
1096.7	6.0000	28.573	0.034998	1174.4	1384.4	3.3402	1.0710	1.2684	502.13	0.22770	44.294	0.078607	vapor
1098.3	6.0000	28.530	0.035051	1176.2	1386.5	3.3422	1.0714	1.2687	502.49	0.22552	44.340	0.078716	vapor
1100.0	6.0000	28.486	0.035105	1178.0	1388.6	3.3441	1.0718	1.2691	502.86	0.22335	44.386	0.078826	vapor
1101.7	6.0000	28.443	0.035158	1179.8	1390.7	3.3460	1.0721	1.2694	503.23	0.22118	44.432	0.078935	vapor
1103.3	6.0000	28.399	0.035212	1181.6	1392.9	3.3479	1.0725	1.2697	503.59	0.21903	44.479	0.079045	vapor
1105.0	6.0000	28.356	0.035266	1183.4	1395.0	3.3498	1.0729	1.2701	503.96	0.21688	44.525	0.079154	vapor
1106.7	6.0000	28.313	0.035319	1185.2	1397.1	3.3518	1.0733	1.2704	504.33	0.21475	44.571	0.079263	vapor
1108.3	6.0000	28.270	0.035373	1187.0	1399.2	3.3537	1.0736	1.2708	504.69	0.21262	44.617	0.079372	vapor
1110.0	6.0000	28.228	0.035426	1188.8	1401.3	3.3556	1.0740	1.2711	505.06	0.21050	44.663	0.079481	vapor
1111.7	6.0000	28.185	0.035480	1190.6	1403.5	3.3575	1.0744	1.2715	505.42	0.20839	44.709	0.079590	vapor
1113.3	6.0000	28.142	0.035534	1192.4	1405.6	3.3594	1.0747	1.2718	505.79	0.20629	44.755	0.079699	vapor
1115.0	6.0000	28.100	0.035587	1194.2	1407.7	3.3613	1.0751	1.2721	506.15	0.20419	44.801	0.079808	vapor
1116.7	6.0000	28.058	0.035641	1196.0	1409.8	3.3632	1.0755	1.2725	506.51	0.20211	44.847	0.079917	vapor
1118.3	6.0000	28.016	0.035694	1197.8	1411.9	3.3651	1.0758	1.2728	506.88	0.20003	44.893	0.080025	vapor
1120.0	6.0000	27.974	0.035748	1199.6	1414.1	3.3670	1.0762	1.2731	507.24	0.19796	44.939	0.080134	vapor
1121.7	6.0000	27.932	0.035801	1201.4	1416.2	3.3689	1.0766	1.2735	507.60	0.19590	44.985	0.080242	vapor
1123.3	6.0000	27.890	0.035855	1203.2	1418.3	3.3708	1.0769	1.2738	507.97	0.19385	45.031	0.080351	vapor
1125.0	6.0000	27.848	0.035909	1205.0	1420.4	3.3727	1.0773	1.2741	508.33	0.19181	45.076	0.080459	vapor
1126.7	6.0000	27.807	0.035962	1206.8	1422.5	3.3745	1.0777	1.2745	508.69	0.18977	45.122	0.080568	vapor
1128.3	6.0000	27.766	0.036016	1208.6	1424.7	3.3764	1.0780	1.2748	509.05	0.18775	45.168	0.080676	vapor
1130.0	6.0000	27.724	0.036069	1210.4	1426.8	3.3783	1.0784	1.2751	509.42	0.18573	45.214	0.080784	vapor
1131.7	6.0000	27.683	0.036123	1212.2	1428.9	3.3802	1.0787	1.2755	509.78	0.18372	45.259	0.080892	vapor
1133.3	6.0000	27.642	0.036176	1214.0	1431.0	3.3821	1.0791	1.2758	510.14	0.18171	45.305	0.081000	vapor
1135.0	6.0000	27.602	0.036230	1215.8	1433.2	3.3839	1.0794	1.2761	510.50	0.17972	45.351	0.081108	vapor
1136.7	6.0000	27.561	0.036283	1217.6	1435.3	3.3858	1.0798	1.2765	510.86	0.17773	45.396	0.081216	vapor
1138.3	6.0000	27.520	0.036337	1219.4	1437.4	3.3877	1.0802	1.2768	511.22	0.17575	45.442	0.081324	vapor
1140.0	6.0000	27.480	0.036390	1221.2	1439.6	3.3896	1.0805	1.2771	511.58	0.17378	45.487	0.081432	vapor
1141.7	6.0000	27.439	0.036444	1223.0	1441.7	3.3914	1.0809	1.2774	511.94	0.17182	45.533	0.081540	vapor
1143.3	6.0000	27.399	0.036498	1224.8	1443.8	3.3933	1.0812	1.2778	512.30	0.16986	45.578	0.081647	vapor
1145.0	6.0000	27.359	0.036551	1226.6	1445.9	3.3951	1.0816	1.2781	512.66	0.16791	45.624	0.081755	vapor
1146.7	6.0000	27.319	0.036605	1228.4	1448.1	3.3970	1.0819	1.2784	513.02	0.16597	45.669	0.081863	vapor
1148.3	6.0000	27.279	0.036658	1230.3	1450.2	3.3989	1.0823	1.2787	513.37	0.16404	45.714	0.081970	vapor
1150.0	6.0000	27.239	0.036712	1232.1	1452.3	3.4007	1.0826	1.2790	513.73	0.16212	45.760	0.082078	vapor
1151.7	6.0000	27.200	0.036765	1233.9	1454.5	3.4026	1.0829	1.2794	514.09	0.16020	45.805	0.082185	vapor
1153.3	6.0000	27.160	0.036819	1235.7	1456.6	3.4044	1.0833	1.2797	514.45	0.15829	45.850	0.082292	vapor
1155.0	6.0000	27.121	0.036872	1237.5	1458.7	3.4063	1.0836	1.2800	514.81	0.15638	45.896	0.082399	vapor
1156.7	6.0000	27.082	0.036926	1239.3	1460.9	3.4081	1.0840	1.2803	515.16	0.15449	45.941	0.082507	vapor
1158.3	6.0000	27.042	0.036979	1241.1	1463.0	3.4100	1.0843	1.2806	515.52	0.15260	45.986	0.082614	vapor
1160.0	6.0000	27.003	0.037033	1242.9	1465.1	3.4118	1.0847	1.2810	515.88	0.15072	46.031	0.082721	vapor
1161.7	6.0000	26.964	0.037086	1244.8	1467.3	3.4136	1.0850	1.2813	516.23	0.14884	46.076	0.082828	vapor
1163.3	6.0000	26.926	0.037140	1246.6	1469.4	3.4155	1.0853	1.2816	516.59	0.14698	46.122	0.082934	vapor
1165.0	6.0000	26.887	0.037193	1248.4	1471.5	3.4173	1.0857	1.2819	516.94	0.14512	46.167	0.083041	vapor
1166.7	6.0000	26.848	0.037246	1250.2	1473.7	3.4191	1.0860	1.2822	517.30	0.14327	46.212	0.083148	vapor
1168.3	6.0000	26.810	0.037300	1252.0	1475.8	3.4210	1.0864	1.2825	517.66	0.14142	46.257	0.083255	vapor
1170.0	6.0000	26.771	0.037353	1253.8	1478.0	3.4228	1.0867	1.2828	518.01	0.13958	46.302	0.083361	vapor
1171.7	6.0000	26.733	0.037407	1255.7	1480.1	3.4246	1.0870	1.2831	518.37	0.13775	46.347	0.083468	vapor
1173.3	6.0000	26.695	0.037460	1257.5	1482.2	3.4265	1.0874	1.2835	518.72	0.13593	46.392	0.083574	vapor
1175.0	6.0000	26.657	0.037514	1259.3	1484.4	3.4283	1.0877	1.2838	519.07	0.13411	46.437	0.083681	vapor
1176.7	6.0000	26.619	0.037567	1261.1	1486.5	3.4301	1.0880	1.2841	519.43	0.13230	46.482	0.083787	vapor
1178.3	6.0000	26.581	0.037621	1262.9	1488.7	3.4319	1.0884	1.2844	519.78	0.13050	46.526	0.083893	vapor
1180.0	6.0000	26.543	0.037674	1264.8	1490.8	3.4337	1.0887	1.2847	520.13	0.12870	46.571	0.084000	vapor
1181.7	6.0000	26.506	0.037728	1266.6	1492.9	3.4355	1.0890	1.2850	520.49	0.12691	46.616	0.084106	vapor
1183.3	6.0000	26.468	0.037781	1268.4	1495.1	3.4374	1.0893	1.2853	520.84	0.12513	46.661	0.084212	vapor
1185.0	6.0000	26.431	0.037834	1270.2	1497.2	3.4392	1.0897	1.2856	521.19	0.12335	46.706	0.084318	vapor
1186.7	6.0000	26.394	0.037888	1272.0	1499.4	3.4410	1.0900	1.2859	521.55	0.12158	46.750	0.084424	vapor
1188.3	6.0000	26.356	0.037941	1273.9	1501.5	3.4428	1.0903	1.2862	521.90	0.11982	46.795	0.084530	vapor
1190.0	6.0000	26.319	0.037995	1275.7	1503.7	3.4446	1.0906	1.2865	522.25	0.11806	46.840	0.084636	vapor
1191.7	6.0000	26.282	0.038048	1277.5	1505.8	3.4464	1.0910	1.2868	522.60	0.11631	46.884	0.084741	vapor
1193.3	6.0000	26.246	0.038102	1279.3	1507.9	3.4482	1.0913	1.2871	522.95	0.11457	46.929	0.084847	vapor
1195.0	6.0000	26.209	0.038155	1281.2	1510.1	3.4500	1.0916	1.2874	523.30	0.11283	46.974	0.084953	vapor
1196.7	6.0000	26.172	0.038208	1283.0	1512.2	3.4518	1.0919	1.2877	523.65	0.11110	47.018	0.085058	vapor
1198.3	6.0000	26.136	0.038262	1284.8	1514.4	3.4536	1.0923	1.2880	524.00	0.10937	47.063	0.085164	vapor
1200.0	6.0000	26.099	0.038315	1286.6	1516.5	3.4553	1.0926	1.2883	524.35	0.10766	47.107	0.085269	vapor
1201.7	6.0000	26.063	0.038369	1288.5	1518.7	3.4571	1.0929	1.2886	524.70	0.10595	47.152	0.085375	vapor
1203.3	6.0000	26.027	0.038422	1290.3	1520.8	3.4589	1.0932	1.2889	525.05	0.10424	47.196	0.085480	vapor
1205.0	6.0000	25.991	0.038475	1292.1	1523.0	3.4607	1.0935	1.2892	525.40	0.10254	47.241	0.085585	vapor
1206.7	6.0000	25.955	0.038529	1293.9	1525.1	3.4625	1.0938	1.2895	525.75	0.10085	47.285	0.085690	vapor
1208.3	6.0000	25.919	0.038582	1295.8	1527.3	3.4643	1.0942	1.2898	526.10	0.099162	47.330	0.085795	vapor
1210.0	6.0000	25.883	0.038636	1297.6	1529.4	3.4660	1.0945	1.2901	526.45	0.097482	47.374	0.085900	vapor
1211.7	6.0000	25.847	0.038689	1299.4	1531.6	3.4678	1.0948	1.2904	526.80	0.095808	47.418	0.086005	vapor
1213.3	6.0000	25.812	0.038742	1301.3	1533.7	3.4696	1.0951	1.2906	527.15	0.094140	47.463	0.086110	vapor
1215.0	6.0000	25.776	0.038796	1303.1	1535.9	3.4714	1.0954	1.2909	527.50	0.092478	47.507	0.086215	vapor
1216.7	6.0000	25.741	0.038849	1304.9	1538.0	3.4731	1.0957	1.2912	527.84	0.090822	47.551	0.086320	vapor
1218.3	6.0000	25.705	0.038903	1306.8	1540.2	3.4749	1.0960	1.2915	528.19	0.089173	47.595	0.086425	vapor
1220.0	6.0000	25.670	0.038956	1308.6	1542.3	3.4767	1.0963	1.2918	528.54	0.087529	47.639	0.086529	vapor
1221.7	6.0000	25.635	0.039009	1310.4	1544.5	3.4784	1.0966	1.2921	528.89	0.085891	47.684	0.086634	vapor
1223.3	6.0000	25.600	0.039063	1312.3	1546.6	3.4802	1.0970	1.2924	529.23	0.084259	47.728	0.086738	vapor
1225.0	6.0000	25.565	0.039116	1314.1	1548.8	3.4820	1.0973	1.2927	529.58	0.082633	47.772	0.086843	vapor
1226.7	6.0000	25.530	0.039169	1315.9	1550.9	3.4837	1.0976	1.2929	529.92	0.081013	47.816	0.086947	vapor
1228.3	6.0000	25.495	0.039223	1317.8	1553.1	3.4855	1.0979	1.2932	530.27	0.079398	47.860	0.087052	vapor
1230.0	6.0000	25.461	0.039276	1319.6	1555.3	3.4872	1.0982	1.2935	530.62	0.077790	47.904	0.087156	vapor
1231.7	6.0000	25.426	0.039329	1321.4	1557.4	3.4890	1.0985	1.2938	530.96	0.076187	47.948	0.087260	vapor
1233.3	6.0000	25.392	0.039383	1323.3	1559.6	3.4907	1.0988	1.2941	531.31	0.074590	47.992	0.087364	vapor
1235.0	6.0000	25.357	0.039436	1325.1	1561.7	3.4925	1.0991	1.2944	531.65	0.072998	48.036	0.087468	vapor
1236.7	6.0000	25.323	0.039490	1326.9	1563.9	3.4942	1.0994	1.2946	532.00	0.071413	48.080	0.087572	vapor
1238.3	6.0000	25.289	0.039543	1328.8	1566.0	3.4960	1.0997	1.2949	532.34	0.069833	48.124	0.087676	vapor
1240.0	6.0000	25.255	0.039596	1330.6	1568.2	3.4977	1.1000	1.2952	532.69	0.068258	48.168	0.087780	vapor
1241.7	6.0000	25.221	0.039650	1332.5	1570.4	3.4994	1.1003	1.2955	533.03	0.066689	48.212	0.087884	vapor
1243.3	6.0000	25.187	0.039703	1334.3	1572.5	3.5012	1.1006	1.2958	533.37	0.065126	48.255	0.087988	vapor
1245.0	6.0000	25.153	0.039756	1336.1	1574.7	3.5029	1.1009	1.2960	533.72	0.063568	48.299	0.088092	vapor
1246.7	6.0000	25.120	0.039810	1338.0	1576.8	3.5047	1.1012	1.2963	534.06	0.062016	48.343	0.088195	vapor
1248.3	6.0000	25.086	0.039863	1339.8	1579.0	3.5064	1.1015	1.2966	534.40	0.060469	48.387	0.088299	vapor
1250.0	6.0000	25.052	0.039916	1341.7	1581.2	3.5081	1.1018	1.2969	534.75	0.058928	48.431	0.088402	vapor
1251.7	6.0000	25.019	0.039970	1343.5	1583.3	3.5098	1.1021	1.2971	535.09	0.057392	48.474	0.088506	vapor
1253.3	6.0000	24.986	0.040023	1345.3	1585.5	3.5116	1.1024	1.2974	535.43	0.055861	48.518	0.088609	vapor
1255.0	6.0000	24.952	0.040076	1347.2	1587.6	3.5133	1.1026	1.2977	535.77	0.054336	48.562	0.088713	vapor
1256.7	6.0000	24.919	0.040129	1349.0	1589.8	3.5150	1.1029	1.2980	536.11	0.052816	48.605	0.088816	vapor
1258.3	6.0000	24.886	0.040183	1350.9	1592.0	3.5167	1.1032	1.2982	536.46	0.051302	48.649	0.088919	vapor
1260.0	6.0000	24.853	0.040236	1352.7	1594.1	3.5185	1.1035	1.2985	536.80	0.049792	48.692	0.089022	vapor
1261.7	6.0000	24.820	0.040289	1354.6	1596.3	3.5202	1.1038	1.2988	537.14	0.048288	48.736	0.089125	vapor
1263.3	6.0000	24.788	0.040343	1356.4	1598.5	3.5219	1.1041	1.2990	537.48	0.046790	48.780	0.089228	vapor
1265.0	6.0000	24.755	0.040396	1358.3	1600.6	3.5236	1.1044	1.2993	537.82	0.045296	48.823	0.089331	vapor
1266.7	6.0000	24.722	0.040449	1360.1	1602.8	3.5253	1.1047	1.2996	538.16	0.043808	48.867	0.089434	vapor
1268.3	6.0000	24.690	0.040503	1361.9	1605.0	3.5270	1.1050	1.2998	538.50	0.042324	48.910	0.089537	vapor
1270.0	6.0000	24.657	0.040556	1363.8	1607.1	3.5287	1.1052	1.3001	538.84	0.040846	48.953	0.089640	vapor
1271.7	6.0000	24.625	0.040609	1365.6	1609.3	3.5304	1.1055	1.3004	539.18	0.039373	48.997	0.089742	vapor
1273.3	6.0000	24.593	0.040662	1367.5	1611.5	3.5321	1.1058	1.3006	539.52	0.037905	49.040	0.089845	vapor
1275.0	6.0000	24.561	0.040716	1369.3	1613.6	3.5338	1.1061	1.3009	539.86	0.036442	49.084	0.089948	vapor
1276.7	6.0000	24.528	0.040769	1371.2	1615.8	3.5355	1.1064	1.3012	540.20	0.034984	49.127	0.090050	vapor
1278.3	6.0000	24.496	0.040822	1373.0	1618.0	3.5372	1.1067	1.3014	540.54	0.033531	49.170	0.090153	vapor
1280.0	6.0000	24.464	0.040876	1374.9	1620.1	3.5389	1.1069	1.3017	540.88	0.032083	49.214	0.090255	vapor
1281.7	6.0000	24.433	0.040929	1376.7	1622.3	3.5406	1.1072	1.3020	541.22	0.030640	49.257	0.090357	vapor
1283.3	6.0000	24.401	0.040982	1378.6	1624.5	3.5423	1.1075	1.3022	541.55	0.029202	49.300	0.090460	vapor
1285.0	6.0000	24.369	0.041035	1380.4	1626.6	3.5440	1.1078	1.3025	541.89	0.027769	49.343	0.090562	vapor
1286.7	6.0000	24.338	0.041089	1382.3	1628.8	3.5457	1.1081	1.3027	542.23	0.026341	49.386	0.090664	vapor
1288.3	6.0000	24.306	0.041142	1384.1	1631.0	3.5474	1.1083	1.3030	542.57	0.024917	49.430	0.090766	vapor
1290.0	6.0000	24.275	0.041195	1386.0	1633.2	3.5491	1.1086	1.3033	542.90	0.023499	49.473	0.090868	vapor
1291.7	6.0000	24.243	0.041248	1387.8	1635.3	3.5507	1.1089	1.3035	543.24	0.022085	49.516	0.090970	vapor
1293.3	6.0000	24.212	0.041302	1389.7	1637.5	3.5524	1.1092	1.3038	543.58	0.020676	49.559	0.091072	vapor
1295.0	6.0000	24.181	0.041355	1391.5	1639.7	3.5541	1.1094	1.3040	543.91	0.019271	49.602	0.091174	vapor
1296.7	6.0000	24.150	0.041408	1393.4	1641.9	3.5558	1.1097	1.3043	544.25	0.017872	49.645	0.091276	vapor
1298.3	6.0000	24.119	0.041462	1395.3	1644.0	3.5575	1.1100	1.3045	544.59	0.016477	49.688	0.091377	vapor
1300.0	6.0000	24.088	0.041515	1397.1	1646.2	3.5591	1.1103	1.3048	544.92	0.015086	49.731	0.091479	vapor
