Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1010.0	29.000	142.11	0.0070366	1063.7	1267.8	2.9217	1.0568	1.2886	518.42	0.16692	43.667	0.076136	supercritical
1011.7	29.000	141.87	0.0070486	1065.5	1269.9	2.9239	1.0573	1.2889	518.80	0.16500	43.709	0.076240	supercritical
1013.3	29.000	141.63	0.0070605	1067.3	1272.1	2.9260	1.0577	1.2891	519.18	0.16307	43.751	0.076344	supercritical
1015.0	29.000	141.39	0.0070725	1069.1	1274.2	2.9281	1.0581	1.2893	519.56	0.16116	43.793	0.076448	supercritical
1016.7	29.000	141.15	0.0070844	1070.9	1276.4	2.9302	1.0585	1.2896	519.95	0.15926	43.835	0.076552	supercritical
1018.3	29.000	140.92	0.0070964	1072.7	1278.5	2.9323	1.0589	1.2898	520.33	0.15736	43.877	0.076656	supercritical
1020.0	29.000	140.68	0.0071083	1074.6	1280.7	2.9344	1.0593	1.2901	520.71	0.15547	43.920	0.076760	supercritical
1021.7	29.000	140.44	0.0071203	1076.4	1282.8	2.9365	1.0597	1.2903	521.09	0.15359	43.962	0.076864	supercritical
1023.3	29.000	140.21	0.0071322	1078.2	1285.0	2.9386	1.0601	1.2905	521.47	0.15171	44.004	0.076968	supercritical
1025.0	29.000	139.97	0.0071441	1080.0	1287.1	2.9407	1.0605	1.2908	521.85	0.14984	44.046	0.077072	supercritical
1026.7	29.000	139.74	0.0071561	1081.8	1289.3	2.9428	1.0609	1.2910	522.23	0.14799	44.088	0.077176	supercritical
1028.3	29.000	139.51	0.0071680	1083.6	1291.4	2.9449	1.0613	1.2912	522.61	0.14613	44.130	0.077280	supercritical
1030.0	29.000	139.28	0.0071799	1085.4	1293.6	2.9470	1.0617	1.2915	522.99	0.14429	44.172	0.077384	supercritical
1031.7	29.000	139.05	0.0071918	1087.2	1295.8	2.9491	1.0621	1.2917	523.37	0.14245	44.214	0.077487	supercritical
1033.3	29.000	138.82	0.0072037	1089.0	1297.9	2.9512	1.0625	1.2920	523.74	0.14062	44.256	0.077591	supercritical
1035.0	29.000	138.59	0.0072157	1090.8	1300.1	2.9533	1.0629	1.2922	524.12	0.13880	44.298	0.077695	supercritical
1036.7	29.000	138.36	0.0072276	1092.6	1302.2	2.9554	1.0633	1.2924	524.50	0.13699	44.340	0.077799	supercritical
1038.3	29.000	138.13	0.0072395	1094.4	1304.4	2.9574	1.0637	1.2927	524.88	0.13518	44.382	0.077902	supercritical
1040.0	29.000	137.91	0.0072514	1096.2	1306.5	2.9595	1.0641	1.2929	525.25	0.13338	44.424	0.078006	supercritical
1041.7	29.000	137.68	0.0072633	1098.0	1308.7	2.9616	1.0645	1.2931	525.63	0.13159	44.466	0.078110	supercritical
1043.3	29.000	137.45	0.0072752	1099.9	1310.8	2.9636	1.0649	1.2934	526.01	0.12980	44.508	0.078214	supercritical
1045.0	29.000	137.23	0.0072870	1101.7	1313.0	2.9657	1.0652	1.2936	526.38	0.12803	44.550	0.078317	supercritical
1046.7	29.000	137.01	0.0072989	1103.5	1315.1	2.9678	1.0656	1.2939	526.76	0.12625	44.592	0.078421	supercritical
1048.3	29.000	136.78	0.0073108	1105.3	1317.3	2.9698	1.0660	1.2941	527.13	0.12449	44.634	0.078524	supercritical
1050.0	29.000	136.56	0.0073227	1107.1	1319.5	2.9719	1.0664	1.2943	527.51	0.12273	44.676	0.078628	supercritical
1051.7	29.000	136.34	0.0073346	1108.9	1321.6	2.9739	1.0668	1.2946	527.88	0.12098	44.718	0.078732	supercritical
1053.3	29.000	136.12	0.0073464	1110.7	1323.8	2.9760	1.0672	1.2948	528.25	0.11924	44.760	0.078835	supercritical
1055.0	29.000	135.90	0.0073583	1112.5	1325.9	2.9780	1.0676	1.2950	528.63	0.11750	44.801	0.078939	supercritical
1056.7	29.000	135.68	0.0073702	1114.4	1328.1	2.9801	1.0680	1.2953	529.00	0.11577	44.843	0.079042	supercritical
1058.3	29.000	135.46	0.0073820	1116.2	1330.2	2.9821	1.0683	1.2955	529.37	0.11405	44.885	0.079145	supercritical
1060.0	29.000	135.25	0.0073939	1118.0	1332.4	2.9842	1.0687	1.2958	529.75	0.11234	44.927	0.079249	supercritical
1061.7	29.000	135.03	0.0074057	1119.8	1334.6	2.9862	1.0691	1.2960	530.12	0.11063	44.969	0.079352	supercritical
1063.3	29.000	134.81	0.0074176	1121.6	1336.7	2.9882	1.0695	1.2962	530.49	0.10892	45.011	0.079456	supercritical
1065.0	29.000	134.60	0.0074294	1123.4	1338.9	2.9903	1.0699	1.2965	530.86	0.10723	45.053	0.079559	supercritical
1066.7	29.000	134.39	0.0074413	1125.3	1341.0	2.9923	1.0702	1.2967	531.23	0.10554	45.094	0.079662	supercritical
1068.3	29.000	134.17	0.0074531	1127.1	1343.2	2.9943	1.0706	1.2969	531.60	0.10386	45.136	0.079766	supercritical
1070.0	29.000	133.96	0.0074649	1128.9	1345.4	2.9963	1.0710	1.2972	531.97	0.10218	45.178	0.079869	supercritical
1071.7	29.000	133.75	0.0074768	1130.7	1347.5	2.9984	1.0714	1.2974	532.34	0.10051	45.220	0.079972	supercritical
1073.3	29.000	133.54	0.0074886	1132.5	1349.7	3.0004	1.0717	1.2976	532.71	0.098847	45.262	0.080075	supercritical
1075.0	29.000	133.33	0.0075004	1134.3	1351.9	3.0024	1.0721	1.2979	533.08	0.097191	45.303	0.080178	supercritical
1076.7	29.000	133.12	0.0075122	1136.2	1354.0	3.0044	1.0725	1.2981	533.45	0.095541	45.345	0.080282	supercritical
1078.3	29.000	132.91	0.0075241	1138.0	1356.2	3.0064	1.0728	1.2983	533.82	0.093897	45.387	0.080385	supercritical
1080.0	29.000	132.70	0.0075359	1139.8	1358.4	3.0084	1.0732	1.2986	534.19	0.092259	45.428	0.080488	supercritical
1081.7	29.000	132.49	0.0075477	1141.6	1360.5	3.0104	1.0736	1.2988	534.55	0.090628	45.470	0.080591	supercritical
1083.3	29.000	132.28	0.0075595	1143.5	1362.7	3.0124	1.0739	1.2990	534.92	0.089003	45.512	0.080694	supercritical
1085.0	29.000	132.08	0.0075713	1145.3	1364.8	3.0144	1.0743	1.2993	535.29	0.087384	45.554	0.080797	supercritical
1086.7	29.000	131.87	0.0075831	1147.1	1367.0	3.0164	1.0747	1.2995	535.66	0.085771	45.595	0.080900	supercritical
1088.3	29.000	131.67	0.0075949	1148.9	1369.2	3.0184	1.0750	1.2997	536.02	0.084165	45.637	0.081003	supercritical
1090.0	29.000	131.46	0.0076067	1150.7	1371.3	3.0204	1.0754	1.3000	536.39	0.082565	45.679	0.081106	supercritical
1091.7	29.000	131.26	0.0076185	1152.6	1373.5	3.0224	1.0758	1.3002	536.75	0.080970	45.720	0.081208	supercritical
1093.3	29.000	131.06	0.0076303	1154.4	1375.7	3.0244	1.0761	1.3004	537.12	0.079382	45.762	0.081311	supercritical
1095.0	29.000	130.85	0.0076421	1156.2	1377.8	3.0263	1.0765	1.3007	537.49	0.077800	45.803	0.081414	supercritical
1096.7	29.000	130.65	0.0076539	1158.1	1380.0	3.0283	1.0768	1.3009	537.85	0.076224	45.845	0.081517	supercritical
1098.3	29.000	130.45	0.0076657	1159.9	1382.2	3.0303	1.0772	1.3011	538.21	0.074654	45.887	0.081620	supercritical
1100.0	29.000	130.25	0.0076774	1161.7	1384.4	3.0323	1.0776	1.3014	538.58	0.073089	45.928	0.081722	supercritical
1101.7	29.000	130.05	0.0076892	1163.5	1386.5	3.0342	1.0779	1.3016	538.94	0.071531	45.970	0.081825	supercritical
1103.3	29.000	129.85	0.0077010	1165.4	1388.7	3.0362	1.0783	1.3018	539.31	0.069978	46.011	0.081928	supercritical
1105.0	29.000	129.66	0.0077127	1167.2	1390.9	3.0382	1.0786	1.3020	539.67	0.068431	46.053	0.082030	supercritical
1106.7	29.000	129.46	0.0077245	1169.0	1393.0	3.0401	1.0790	1.3023	540.03	0.066890	46.094	0.082133	supercritical
1108.3	29.000	129.26	0.0077363	1170.8	1395.2	3.0421	1.0793	1.3025	540.39	0.065355	46.136	0.082235	supercritical
1110.0	29.000	129.07	0.0077480	1172.7	1397.4	3.0440	1.0797	1.3027	540.76	0.063826	46.177	0.082338	supercritical
1111.7	29.000	128.87	0.0077598	1174.5	1399.5	3.0460	1.0800	1.3030	541.12	0.062302	46.219	0.082440	supercritical
1113.3	29.000	128.67	0.0077715	1176.3	1401.7	3.0480	1.0804	1.3032	541.48	0.060784	46.260	0.082543	supercritical
1115.0	29.000	128.48	0.0077833	1178.2	1403.9	3.0499	1.0807	1.3034	541.84	0.059271	46.302	0.082645	supercritical
1116.7	29.000	128.29	0.0077950	1180.0	1406.1	3.0519	1.0811	1.3037	542.20	0.057764	46.343	0.082748	supercritical
1118.3	29.000	128.09	0.0078068	1181.8	1408.2	3.0538	1.0814	1.3039	542.56	0.056263	46.385	0.082850	supercritical
1120.0	29.000	127.90	0.0078185	1183.7	1410.4	3.0557	1.0818	1.3041	542.92	0.054767	46.426	0.082952	supercritical
1121.7	29.000	127.71	0.0078303	1185.5	1412.6	3.0577	1.0821	1.3043	543.28	0.053276	46.468	0.083055	supercritical
1123.3	29.000	127.52	0.0078420	1187.3	1414.8	3.0596	1.0825	1.3046	543.64	0.051792	46.509	0.083157	supercritical
1125.0	29.000	127.33	0.0078537	1189.2	1416.9	3.0615	1.0828	1.3048	544.00	0.050312	46.550	0.083259	supercritical
1126.7	29.000	127.14	0.0078655	1191.0	1419.1	3.0635	1.0832	1.3050	544.36	0.048838	46.592	0.083361	supercritical
1128.3	29.000	126.95	0.0078772	1192.8	1421.3	3.0654	1.0835	1.3052	544.72	0.047370	46.633	0.083464	supercritical
1130.0	29.000	126.76	0.0078889	1194.7	1423.5	3.0673	1.0838	1.3055	545.08	0.045906	46.674	0.083566	supercritical
1131.7	29.000	126.57	0.0079006	1196.5	1425.6	3.0693	1.0842	1.3057	545.44	0.044448	46.716	0.083668	supercritical
1133.3	29.000	126.38	0.0079124	1198.3	1427.8	3.0712	1.0845	1.3059	545.79	0.042996	46.757	0.083770	supercritical
1135.0	29.000	126.20	0.0079241	1200.2	1430.0	3.0731	1.0849	1.3061	546.15	0.041548	46.798	0.083872	supercritical
1136.7	29.000	126.01	0.0079358	1202.0	1432.2	3.0750	1.0852	1.3064	546.51	0.040106	46.840	0.083974	supercritical
1138.3	29.000	125.83	0.0079475	1203.9	1434.3	3.0769	1.0855	1.3066	546.87	0.038669	46.881	0.084076	supercritical
1140.0	29.000	125.64	0.0079592	1205.7	1436.5	3.0788	1.0859	1.3068	547.22	0.037238	46.922	0.084178	supercritical
1141.7	29.000	125.46	0.0079709	1207.5	1438.7	3.0808	1.0862	1.3070	547.58	0.035811	46.964	0.084280	supercritical
1143.3	29.000	125.27	0.0079826	1209.4	1440.9	3.0827	1.0865	1.3073	547.93	0.034390	47.005	0.084381	supercritical
1145.0	29.000	125.09	0.0079943	1211.2	1443.1	3.0846	1.0869	1.3075	548.29	0.032973	47.046	0.084483	supercritical
1146.7	29.000	124.91	0.0080060	1213.1	1445.2	3.0865	1.0872	1.3077	548.65	0.031562	47.087	0.084585	supercritical
1148.3	29.000	124.72	0.0080177	1214.9	1447.4	3.0884	1.0875	1.3079	549.00	0.030156	47.129	0.084687	supercritical
1150.0	29.000	124.54	0.0080294	1216.7	1449.6	3.0903	1.0879	1.3082	549.35	0.028755	47.170	0.084788	supercritical
1151.7	29.000	124.36	0.0080411	1218.6	1451.8	3.0922	1.0882	1.3084	549.71	0.027359	47.211	0.084890	supercritical
1153.3	29.000	124.18	0.0080528	1220.4	1454.0	3.0941	1.0885	1.3086	550.06	0.025968	47.252	0.084992	supercritical
1155.0	29.000	124.00	0.0080645	1222.3	1456.1	3.0959	1.0889	1.3088	550.42	0.024581	47.293	0.085093	supercritical
1156.7	29.000	123.82	0.0080762	1224.1	1458.3	3.0978	1.0892	1.3090	550.77	0.023200	47.334	0.085195	supercritical
1158.3	29.000	123.64	0.0080878	1225.9	1460.5	3.0997	1.0895	1.3093	551.12	0.021824	47.376	0.085296	supercritical
1160.0	29.000	123.46	0.0080995	1227.8	1462.7	3.1016	1.0898	1.3095	551.48	0.020452	47.417	0.085398	supercritical
1161.7	29.000	123.29	0.0081112	1229.6	1464.9	3.1035	1.0902	1.3097	551.83	0.019085	47.458	0.085499	supercritical
1163.3	29.000	123.11	0.0081229	1231.5	1467.0	3.1054	1.0905	1.3099	552.18	0.017724	47.499	0.085601	supercritical
1165.0	29.000	122.93	0.0081345	1233.3	1469.2	3.1072	1.0908	1.3101	552.53	0.016366	47.540	0.085702	supercritical
1166.7	29.000	122.76	0.0081462	1235.2	1471.4	3.1091	1.0911	1.3104	552.89	0.015014	47.581	0.085803	supercritical
1168.3	29.000	122.58	0.0081579	1237.0	1473.6	3.1110	1.0915	1.3106	553.24	0.013667	47.622	0.085905	supercritical
1170.0	29.000	122.41	0.0081695	1238.9	1475.8	3.1128	1.0918	1.3108	553.59	0.012324	47.663	0.086006	supercritical
1171.7	29.000	122.23	0.0081812	1240.7	1478.0	3.1147	1.0921	1.3110	553.94	0.010986	47.704	0.086107	supercritical
1173.3	29.000	122.06	0.0081928	1242.6	1480.1	3.1166	1.0924	1.3112	554.29	0.0096520	47.745	0.086208	supercritical
1175.0	29.000	121.88	0.0082045	1244.4	1482.3	3.1184	1.0927	1.3115	554.64	0.0083232	47.786	0.086310	supercritical
1176.7	29.000	121.71	0.0082161	1246.3	1484.5	3.1203	1.0930	1.3117	554.99	0.0069989	47.827	0.086411	supercritical
1178.3	29.000	121.54	0.0082278	1248.1	1486.7	3.1221	1.0934	1.3119	555.34	0.0056793	47.868	0.086512	supercritical
1180.0	29.000	121.37	0.0082394	1249.9	1488.9	3.1240	1.0937	1.3121	555.69	0.0043643	47.909	0.086613	supercritical
1181.7	29.000	121.20	0.0082511	1251.8	1491.1	3.1259	1.0940	1.3123	556.04	0.0030537	47.950	0.086714	supercritical
1183.3	29.000	121.03	0.0082627	1253.6	1493.3	3.1277	1.0943	1.3125	556.39	0.0017478	47.991	0.086815	supercritical
1185.0	29.000	120.86	0.0082744	1255.5	1495.5	3.1296	1.0946	1.3128	556.74	0.00044628	48.032	0.086916	supercritical
1186.7	29.000	120.69	0.0082860	1257.3	1497.6	3.1314	1.0949	1.3130	557.08	-0.00085072	48.073	0.087017	supercritical
1188.3	29.000	120.52	0.0082976	1259.2	1499.8	3.1332	1.0952	1.3132	557.43	-0.0021433	48.114	0.087117	supercritical
1190.0	29.000	120.35	0.0083093	1261.1	1502.0	3.1351	1.0956	1.3134	557.78	-0.0034314	48.155	0.087218	supercritical
1191.7	29.000	120.18	0.0083209	1262.9	1504.2	3.1369	1.0959	1.3136	558.13	-0.0047151	48.195	0.087319	supercritical
1193.3	29.000	120.01	0.0083325	1264.8	1506.4	3.1388	1.0962	1.3138	558.47	-0.0059944	48.236	0.087420	supercritical
1195.0	29.000	119.84	0.0083442	1266.6	1508.6	3.1406	1.0965	1.3140	558.82	-0.0072693	48.277	0.087520	supercritical
1196.7	29.000	119.68	0.0083558	1268.5	1510.8	3.1424	1.0968	1.3143	559.17	-0.0085399	48.318	0.087621	supercritical
1198.3	29.000	119.51	0.0083674	1270.3	1513.0	3.1443	1.0971	1.3145	559.51	-0.0098062	48.359	0.087722	supercritical
1200.0	29.000	119.35	0.0083790	1272.2	1515.2	3.1461	1.0974	1.3147	559.86	-0.011068	48.399	0.087822	supercritical
1201.7	29.000	119.18	0.0083906	1274.0	1517.4	3.1479	1.0977	1.3149	560.21	-0.012326	48.440	0.087923	supercritical
1203.3	29.000	119.02	0.0084023	1275.9	1519.5	3.1497	1.0980	1.3151	560.55	-0.013579	48.481	0.088023	supercritical
1205.0	29.000	118.85	0.0084139	1277.7	1521.7	3.1515	1.0983	1.3153	560.90	-0.014829	48.522	0.088124	supercritical
1206.7	29.000	118.69	0.0084255	1279.6	1523.9	3.1534	1.0986	1.3155	561.24	-0.016074	48.563	0.088224	supercritical
1208.3	29.000	118.52	0.0084371	1281.4	1526.1	3.1552	1.0989	1.3157	561.59	-0.017314	48.603	0.088324	supercritical
1210.0	29.000	118.36	0.0084487	1283.3	1528.3	3.1570	1.0992	1.3159	561.93	-0.018551	48.644	0.088425	supercritical
1211.7	29.000	118.20	0.0084603	1285.2	1530.5	3.1588	1.0995	1.3162	562.27	-0.019783	48.685	0.088525	supercritical
1213.3	29.000	118.04	0.0084719	1287.0	1532.7	3.1606	1.0998	1.3164	562.62	-0.021012	48.725	0.088625	supercritical
1215.0	29.000	117.88	0.0084835	1288.9	1534.9	3.1624	1.1001	1.3166	562.96	-0.022236	48.766	0.088726	supercritical
1216.7	29.000	117.72	0.0084951	1290.7	1537.1	3.1642	1.1004	1.3168	563.31	-0.023456	48.807	0.088826	supercritical
1218.3	29.000	117.55	0.0085067	1292.6	1539.3	3.1660	1.1007	1.3170	563.65	-0.024672	48.847	0.088926	supercritical
1220.0	29.000	117.39	0.0085183	1294.5	1541.5	3.1678	1.1010	1.3172	563.99	-0.025884	48.888	0.089026	supercritical
1221.7	29.000	117.24	0.0085299	1296.3	1543.7	3.1696	1.1013	1.3174	564.33	-0.027092	48.929	0.089126	supercritical
1223.3	29.000	117.08	0.0085414	1298.2	1545.9	3.1714	1.1016	1.3176	564.68	-0.028296	48.969	0.089226	supercritical
1225.0	29.000	116.92	0.0085530	1300.0	1548.1	3.1732	1.1019	1.3178	565.02	-0.029496	49.010	0.089326	supercritical
1226.7	29.000	116.76	0.0085646	1301.9	1550.3	3.1750	1.1022	1.3180	565.36	-0.030692	49.050	0.089426	supercritical
1228.3	29.000	116.60	0.0085762	1303.8	1552.5	3.1768	1.1025	1.3182	565.70	-0.031884	49.091	0.089526	supercritical
1230.0	29.000	116.44	0.0085878	1305.6	1554.7	3.1786	1.1028	1.3184	566.04	-0.033072	49.132	0.089626	supercritical
1231.7	29.000	116.29	0.0085993	1307.5	1556.9	3.1804	1.1031	1.3186	566.38	-0.034257	49.172	0.089725	supercritical
1233.3	29.000	116.13	0.0086109	1309.3	1559.1	3.1822	1.1034	1.3189	566.72	-0.035437	49.213	0.089825	supercritical
1235.0	29.000	115.98	0.0086225	1311.2	1561.3	3.1839	1.1036	1.3191	567.06	-0.036614	49.253	0.089925	supercritical
1236.7	29.000	115.82	0.0086341	1313.1	1563.5	3.1857	1.1039	1.3193	567.40	-0.037786	49.294	0.090025	supercritical
1238.3	29.000	115.67	0.0086456	1314.9	1565.6	3.1875	1.1042	1.3195	567.74	-0.038955	49.334	0.090124	supercritical
1240.0	29.000	115.51	0.0086572	1316.8	1567.8	3.1893	1.1045	1.3197	568.08	-0.040120	49.375	0.090224	supercritical
1241.7	29.000	115.36	0.0086688	1318.7	1570.0	3.1910	1.1048	1.3199	568.42	-0.041281	49.415	0.090323	supercritical
1243.3	29.000	115.20	0.0086803	1320.5	1572.2	3.1928	1.1051	1.3201	568.76	-0.042439	49.455	0.090423	supercritical
1245.0	29.000	115.05	0.0086919	1322.4	1574.4	3.1946	1.1054	1.3203	569.10	-0.043592	49.496	0.090522	supercritical
1246.7	29.000	114.90	0.0087034	1324.3	1576.6	3.1963	1.1056	1.3205	569.44	-0.044742	49.536	0.090622	supercritical
1248.3	29.000	114.74	0.0087150	1326.1	1578.9	3.1981	1.1059	1.3207	569.78	-0.045888	49.577	0.090721	supercritical
1250.0	29.000	114.59	0.0087265	1328.0	1581.1	3.1999	1.1062	1.3209	570.12	-0.047031	49.617	0.090821	supercritical
1251.7	29.000	114.44	0.0087381	1329.8	1583.3	3.2016	1.1065	1.3211	570.45	-0.048169	49.657	0.090920	supercritical
1253.3	29.000	114.29	0.0087496	1331.7	1585.5	3.2034	1.1068	1.3213	570.79	-0.049305	49.698	0.091019	supercritical
1255.0	29.000	114.14	0.0087612	1333.6	1587.7	3.2051	1.1071	1.3215	571.13	-0.050436	49.738	0.091118	supercritical
1256.7	29.000	113.99	0.0087727	1335.5	1589.9	3.2069	1.1073	1.3217	571.47	-0.051564	49.779	0.091218	supercritical
1258.3	29.000	113.84	0.0087843	1337.3	1592.1	3.2087	1.1076	1.3219	571.80	-0.052688	49.819	0.091317	supercritical
1260.0	29.000	113.69	0.0087958	1339.2	1594.3	3.2104	1.1079	1.3221	572.14	-0.053809	49.859	0.091416	supercritical
1261.7	29.000	113.54	0.0088074	1341.1	1596.5	3.2122	1.1082	1.3223	572.48	-0.054926	49.899	0.091515	supercritical
1263.3	29.000	113.39	0.0088189	1342.9	1598.7	3.2139	1.1085	1.3225	572.81	-0.056039	49.940	0.091614	supercritical
1265.0	29.000	113.24	0.0088304	1344.8	1600.9	3.2156	1.1087	1.3227	573.15	-0.057149	49.980	0.091713	supercritical
1266.7	29.000	113.10	0.0088420	1346.7	1603.1	3.2174	1.1090	1.3229	573.48	-0.058256	50.020	0.091812	supercritical
1268.3	29.000	112.95	0.0088535	1348.5	1605.3	3.2191	1.1093	1.3231	573.82	-0.059358	50.060	0.091911	supercritical
1270.0	29.000	112.80	0.0088650	1350.4	1607.5	3.2209	1.1096	1.3233	574.15	-0.060458	50.101	0.092010	supercritical
1271.7	29.000	112.66	0.0088766	1352.3	1609.7	3.2226	1.1098	1.3235	574.49	-0.061554	50.141	0.092109	supercritical
1273.3	29.000	112.51	0.0088881	1354.2	1611.9	3.2243	1.1101	1.3237	574.82	-0.062646	50.181	0.092207	supercritical
1275.0	29.000	112.36	0.0088996	1356.0	1614.1	3.2261	1.1104	1.3239	575.16	-0.063735	50.221	0.092306	supercritical
1276.7	29.000	112.22	0.0089111	1357.9	1616.3	3.2278	1.1106	1.3241	575.49	-0.064821	50.261	0.092405	supercritical
1278.3	29.000	112.07	0.0089227	1359.8	1618.5	3.2295	1.1109	1.3243	575.82	-0.065903	50.302	0.092503	supercritical
1280.0	29.000	111.93	0.0089342	1361.6	1620.7	3.2312	1.1112	1.3245	576.16	-0.066981	50.342	0.092602	supercritical
1281.7	29.000	111.79	0.0089457	1363.5	1622.9	3.2330	1.1115	1.3247	576.49	-0.068057	50.382	0.092701	supercritical
1283.3	29.000	111.64	0.0089572	1365.4	1625.1	3.2347	1.1117	1.3249	576.82	-0.069129	50.422	0.092799	supercritical
1285.0	29.000	111.50	0.0089687	1367.3	1627.4	3.2364	1.1120	1.3250	577.16	-0.070197	50.462	0.092898	supercritical
1286.7	29.000	111.36	0.0089802	1369.1	1629.6	3.2381	1.1123	1.3252	577.49	-0.071263	50.502	0.092996	supercritical
1288.3	29.000	111.21	0.0089917	1371.0	1631.8	3.2398	1.1125	1.3254	577.82	-0.072325	50.542	0.093095	supercritical
1290.0	29.000	111.07	0.0090032	1372.9	1634.0	3.2416	1.1128	1.3256	578.15	-0.073383	50.582	0.093193	supercritical
1291.7	29.000	110.93	0.0090148	1374.8	1636.2	3.2433	1.1131	1.3258	578.49	-0.074439	50.622	0.093291	supercritical
1293.3	29.000	110.79	0.0090263	1376.6	1638.4	3.2450	1.1133	1.3260	578.82	-0.075491	50.662	0.093389	supercritical
1295.0	29.000	110.65	0.0090378	1378.5	1640.6	3.2467	1.1136	1.3262	579.15	-0.076540	50.702	0.093488	supercritical
1296.7	29.000	110.51	0.0090493	1380.4	1642.8	3.2484	1.1138	1.3264	579.48	-0.077585	50.742	0.093586	supercritical
1298.3	29.000	110.37	0.0090608	1382.3	1645.0	3.2501	1.1141	1.3266	579.81	-0.078628	50.782	0.093684	supercritical
1300.0	29.000	110.23	0.0090723	1384.1	1647.2	3.2518	1.1144	1.3268	580.14	-0.079667	50.822	0.093782	supercritical
