Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	21.000	169.46	0.0059011	703.04	826.96	2.4488	0.93788	1.2305	409.00	1.0842	33.107	0.051755	supercritical
656.67	21.000	168.93	0.0059195	704.70	829.01	2.4519	0.93853	1.2304	409.54	1.0771	33.153	0.051859	supercritical
658.33	21.000	168.41	0.0059378	706.37	831.06	2.4550	0.93919	1.2302	410.08	1.0701	33.199	0.051963	supercritical
660.00	21.000	167.89	0.0059562	708.03	833.11	2.4581	0.93984	1.2301	410.62	1.0630	33.244	0.052066	supercritical
661.67	21.000	167.38	0.0059745	709.70	835.16	2.4612	0.94050	1.2300	411.15	1.0561	33.290	0.052171	supercritical
663.33	21.000	166.87	0.0059928	711.36	837.21	2.4643	0.94115	1.2299	411.69	1.0491	33.336	0.052275	supercritical
665.00	21.000	166.36	0.0060111	713.03	839.26	2.4674	0.94181	1.2298	412.22	1.0423	33.382	0.052379	supercritical
666.67	21.000	165.85	0.0060294	714.69	841.31	2.4705	0.94246	1.2298	412.75	1.0354	33.428	0.052484	supercritical
668.33	21.000	165.35	0.0060476	716.36	843.36	2.4736	0.94311	1.2297	413.28	1.0286	33.474	0.052589	supercritical
670.00	21.000	164.86	0.0060659	718.03	845.41	2.4766	0.94377	1.2296	413.81	1.0219	33.520	0.052694	supercritical
671.67	21.000	164.36	0.0060841	719.69	847.46	2.4797	0.94442	1.2296	414.34	1.0152	33.566	0.052799	supercritical
673.33	21.000	163.87	0.0061023	721.36	849.51	2.4827	0.94507	1.2295	414.87	1.0085	33.612	0.052904	supercritical
675.00	21.000	163.39	0.0061204	723.03	851.56	2.4858	0.94572	1.2295	415.40	1.0019	33.658	0.053010	supercritical
676.67	21.000	162.90	0.0061386	724.70	853.61	2.4888	0.94637	1.2294	415.92	0.99538	33.705	0.053115	supercritical
678.33	21.000	162.42	0.0061567	726.37	855.66	2.4918	0.94702	1.2294	416.45	0.98885	33.751	0.053221	supercritical
680.00	21.000	161.95	0.0061748	728.03	857.70	2.4949	0.94767	1.2294	416.97	0.98238	33.797	0.053327	supercritical
681.67	21.000	161.48	0.0061929	729.70	859.75	2.4979	0.94832	1.2294	417.49	0.97594	33.844	0.053433	supercritical
683.33	21.000	161.01	0.0062109	731.37	861.80	2.5009	0.94897	1.2294	418.01	0.96955	33.890	0.053539	supercritical
685.00	21.000	160.54	0.0062290	733.04	863.85	2.5039	0.94962	1.2294	418.53	0.96320	33.936	0.053645	supercritical
686.67	21.000	160.08	0.0062470	734.71	865.90	2.5068	0.95026	1.2294	419.05	0.95689	33.983	0.053752	supercritical
688.33	21.000	159.62	0.0062650	736.38	867.95	2.5098	0.95091	1.2294	419.57	0.95062	34.029	0.053858	supercritical
690.00	21.000	159.16	0.0062830	738.06	870.00	2.5128	0.95156	1.2294	420.08	0.94440	34.076	0.053965	supercritical
691.67	21.000	158.71	0.0063010	739.73	872.05	2.5158	0.95220	1.2295	420.60	0.93821	34.122	0.054072	supercritical
693.33	21.000	158.25	0.0063189	741.40	874.10	2.5187	0.95285	1.2295	421.11	0.93206	34.169	0.054179	supercritical
695.00	21.000	157.81	0.0063369	743.07	876.15	2.5217	0.95349	1.2295	421.63	0.92596	34.215	0.054286	supercritical
696.67	21.000	157.36	0.0063548	744.74	878.20	2.5246	0.95413	1.2296	422.14	0.91989	34.262	0.054393	supercritical
698.33	21.000	156.92	0.0063727	746.42	880.24	2.5276	0.95477	1.2296	422.65	0.91387	34.309	0.054500	supercritical
700.00	21.000	156.48	0.0063906	748.09	882.29	2.5305	0.95542	1.2297	423.16	0.90788	34.355	0.054608	supercritical
701.67	21.000	156.04	0.0064084	749.77	884.34	2.5334	0.95606	1.2297	423.67	0.90193	34.402	0.054715	supercritical
703.33	21.000	155.61	0.0064263	751.44	886.39	2.5363	0.95670	1.2298	424.18	0.89602	34.448	0.054823	supercritical
705.00	21.000	155.18	0.0064441	753.12	888.44	2.5392	0.95733	1.2299	424.69	0.89015	34.495	0.054931	supercritical
706.67	21.000	154.75	0.0064619	754.79	890.49	2.5421	0.95797	1.2300	425.19	0.88431	34.542	0.055039	supercritical
708.33	21.000	154.33	0.0064797	756.47	892.54	2.5450	0.95861	1.2300	425.70	0.87851	34.589	0.055147	supercritical
710.00	21.000	153.90	0.0064975	758.14	894.59	2.5479	0.95924	1.2301	426.20	0.87275	34.635	0.055255	supercritical
711.67	21.000	153.49	0.0065153	759.82	896.64	2.5508	0.95988	1.2302	426.71	0.86703	34.682	0.055363	supercritical
713.33	21.000	153.07	0.0065330	761.50	898.69	2.5537	0.96051	1.2303	427.21	0.86134	34.729	0.055471	supercritical
715.00	21.000	152.65	0.0065508	763.18	900.74	2.5566	0.96115	1.2304	427.71	0.85569	34.776	0.055579	supercritical
716.67	21.000	152.24	0.0065685	764.86	902.79	2.5594	0.96178	1.2305	428.21	0.85008	34.823	0.055688	supercritical
718.33	21.000	151.83	0.0065862	766.54	904.85	2.5623	0.96241	1.2306	428.71	0.84450	34.869	0.055796	supercritical
720.00	21.000	151.43	0.0066039	768.22	906.90	2.5651	0.96304	1.2308	429.21	0.83895	34.916	0.055905	supercritical
721.67	21.000	151.02	0.0066215	769.90	908.95	2.5680	0.96367	1.2309	429.71	0.83344	34.963	0.056013	supercritical
723.33	21.000	150.62	0.0066392	771.58	911.00	2.5708	0.96430	1.2310	430.20	0.82797	35.010	0.056122	supercritical
725.00	21.000	150.22	0.0066568	773.26	913.05	2.5737	0.96493	1.2311	430.70	0.82253	35.057	0.056231	supercritical
726.67	21.000	149.83	0.0066744	774.94	915.10	2.5765	0.96555	1.2313	431.19	0.81712	35.104	0.056340	supercritical
728.33	21.000	149.43	0.0066921	776.62	917.16	2.5793	0.96618	1.2314	431.69	0.81175	35.151	0.056449	supercritical
730.00	21.000	149.04	0.0067096	778.31	919.21	2.5821	0.96680	1.2315	432.18	0.80641	35.198	0.056558	supercritical
731.67	21.000	148.65	0.0067272	779.99	921.26	2.5849	0.96743	1.2317	432.67	0.80111	35.245	0.056667	supercritical
733.33	21.000	148.26	0.0067448	781.67	923.31	2.5877	0.96805	1.2318	433.16	0.79584	35.291	0.056776	supercritical
735.00	21.000	147.88	0.0067623	783.36	925.37	2.5905	0.96867	1.2320	433.66	0.79060	35.338	0.056885	supercritical
736.67	21.000	147.50	0.0067799	785.04	927.42	2.5933	0.96929	1.2321	434.14	0.78539	35.385	0.056995	supercritical
738.33	21.000	147.12	0.0067974	786.73	929.47	2.5961	0.96991	1.2323	434.63	0.78021	35.432	0.057104	supercritical
740.00	21.000	146.74	0.0068149	788.42	931.53	2.5989	0.97053	1.2324	435.12	0.77507	35.479	0.057214	supercritical
741.67	21.000	146.36	0.0068324	790.10	933.58	2.6017	0.97115	1.2326	435.61	0.76996	35.526	0.057323	supercritical
743.33	21.000	145.99	0.0068499	791.79	935.64	2.6044	0.97176	1.2328	436.09	0.76488	35.573	0.057433	supercritical
745.00	21.000	145.62	0.0068673	793.48	937.69	2.6072	0.97238	1.2330	436.58	0.75983	35.620	0.057542	supercritical
746.67	21.000	145.25	0.0068848	795.17	939.75	2.6099	0.97299	1.2331	437.06	0.75481	35.667	0.057652	supercritical
748.33	21.000	144.88	0.0069022	796.86	941.80	2.6127	0.97360	1.2333	437.55	0.74983	35.714	0.057762	supercritical
750.00	21.000	144.52	0.0069197	798.54	943.86	2.6154	0.97421	1.2335	438.03	0.74487	35.761	0.057872	supercritical
751.67	21.000	144.15	0.0069371	800.24	945.91	2.6182	0.97482	1.2337	438.51	0.73994	35.808	0.057982	supercritical
753.33	21.000	143.79	0.0069545	801.93	947.97	2.6209	0.97543	1.2339	438.99	0.73505	35.855	0.058092	supercritical
755.00	21.000	143.43	0.0069719	803.62	950.03	2.6236	0.97604	1.2340	439.47	0.73018	35.902	0.058202	supercritical
756.67	21.000	143.08	0.0069892	805.31	952.08	2.6264	0.97665	1.2342	439.95	0.72534	35.949	0.058312	supercritical
758.33	21.000	142.72	0.0070066	807.00	954.14	2.6291	0.97726	1.2344	440.43	0.72053	35.996	0.058422	supercritical
760.00	21.000	142.37	0.0070239	808.70	956.20	2.6318	0.97786	1.2346	440.90	0.71575	36.043	0.058532	supercritical
761.67	21.000	142.02	0.0070413	810.39	958.26	2.6345	0.97846	1.2348	441.38	0.71100	36.090	0.058642	supercritical
763.33	21.000	141.67	0.0070586	812.08	960.31	2.6372	0.97907	1.2350	441.86	0.70628	36.137	0.058752	supercritical
765.00	21.000	141.32	0.0070759	813.78	962.37	2.6399	0.97967	1.2352	442.33	0.70159	36.184	0.058862	supercritical
766.67	21.000	140.98	0.0070932	815.47	964.43	2.6426	0.98027	1.2354	442.80	0.69692	36.231	0.058973	supercritical
768.33	21.000	140.64	0.0071105	817.17	966.49	2.6453	0.98087	1.2357	443.28	0.69228	36.278	0.059083	supercritical
770.00	21.000	140.30	0.0071278	818.87	968.55	2.6479	0.98146	1.2359	443.75	0.68767	36.325	0.059193	supercritical
771.67	21.000	139.96	0.0071450	820.56	970.61	2.6506	0.98206	1.2361	444.22	0.68309	36.372	0.059304	supercritical
773.33	21.000	139.62	0.0071623	822.26	972.67	2.6533	0.98266	1.2363	444.69	0.67853	36.419	0.059414	supercritical
775.00	21.000	139.29	0.0071795	823.96	974.73	2.6559	0.98325	1.2365	445.16	0.67400	36.466	0.059525	supercritical
776.67	21.000	138.95	0.0071967	825.66	976.79	2.6586	0.98384	1.2367	445.63	0.66950	36.513	0.059635	supercritical
778.33	21.000	138.62	0.0072140	827.36	978.85	2.6612	0.98443	1.2370	446.10	0.66502	36.559	0.059746	supercritical
780.00	21.000	138.29	0.0072312	829.06	980.92	2.6639	0.98503	1.2372	446.57	0.66057	36.606	0.059856	supercritical
781.67	21.000	137.96	0.0072483	830.76	982.98	2.6665	0.98561	1.2374	447.03	0.65615	36.653	0.059967	supercritical
783.33	21.000	137.64	0.0072655	832.46	985.04	2.6692	0.98620	1.2377	447.50	0.65175	36.700	0.060077	supercritical
785.00	21.000	137.31	0.0072827	834.17	987.10	2.6718	0.98679	1.2379	447.97	0.64738	36.747	0.060188	supercritical
786.67	21.000	136.99	0.0072999	835.87	989.17	2.6744	0.98738	1.2381	448.43	0.64303	36.794	0.060299	supercritical
788.33	21.000	136.67	0.0073170	837.57	991.23	2.6770	0.98796	1.2384	448.89	0.63871	36.841	0.060409	supercritical
790.00	21.000	136.35	0.0073341	839.28	993.29	2.6797	0.98854	1.2386	449.36	0.63441	36.888	0.060520	supercritical
791.67	21.000	136.03	0.0073513	840.98	995.36	2.6823	0.98912	1.2388	449.82	0.63014	36.935	0.060631	supercritical
793.33	21.000	135.72	0.0073684	842.69	997.42	2.6849	0.98971	1.2391	450.28	0.62590	36.982	0.060742	supercritical
795.00	21.000	135.40	0.0073855	844.39	999.49	2.6875	0.99029	1.2393	450.74	0.62167	37.028	0.060852	supercritical
796.67	21.000	135.09	0.0074026	846.10	1001.6	2.6901	0.99086	1.2396	451.20	0.61747	37.075	0.060963	supercritical
798.33	21.000	134.78	0.0074197	847.81	1003.6	2.6927	0.99144	1.2398	451.66	0.61330	37.122	0.061074	supercritical
800.00	21.000	134.47	0.0074367	849.52	1005.7	2.6952	0.99202	1.2401	452.12	0.60915	37.169	0.061185	supercritical
801.67	21.000	134.16	0.0074538	851.23	1007.8	2.6978	0.99259	1.2403	452.58	0.60502	37.216	0.061296	supercritical
803.33	21.000	133.85	0.0074708	852.93	1009.8	2.7004	0.99316	1.2406	453.03	0.60092	37.263	0.061407	supercritical
805.00	21.000	133.55	0.0074879	854.64	1011.9	2.7030	0.99374	1.2408	453.49	0.59684	37.309	0.061518	supercritical
806.67	21.000	133.25	0.0075049	856.36	1014.0	2.7055	0.99431	1.2411	453.95	0.59278	37.356	0.061628	supercritical
808.33	21.000	132.94	0.0075219	858.07	1016.0	2.7081	0.99488	1.2413	454.40	0.58875	37.403	0.061739	supercritical
810.00	21.000	132.64	0.0075389	859.78	1018.1	2.7107	0.99544	1.2416	454.86	0.58474	37.450	0.061850	supercritical
811.67	21.000	132.35	0.0075560	861.49	1020.2	2.7132	0.99601	1.2418	455.31	0.58075	37.497	0.061961	supercritical
813.33	21.000	132.05	0.0075729	863.20	1022.2	2.7158	0.99658	1.2421	455.76	0.57678	37.543	0.062072	supercritical
815.00	21.000	131.75	0.0075899	864.92	1024.3	2.7183	0.99714	1.2424	456.21	0.57284	37.590	0.062183	supercritical
816.67	21.000	131.46	0.0076069	866.63	1026.4	2.7208	0.99770	1.2426	456.67	0.56891	37.637	0.062294	supercritical
818.33	21.000	131.17	0.0076239	868.35	1028.4	2.7234	0.99827	1.2429	457.12	0.56501	37.683	0.062405	supercritical
820.00	21.000	130.88	0.0076408	870.06	1030.5	2.7259	0.99883	1.2431	457.57	0.56113	37.730	0.062516	supercritical
821.67	21.000	130.59	0.0076578	871.78	1032.6	2.7284	0.99939	1.2434	458.02	0.55728	37.777	0.062627	supercritical
823.33	21.000	130.30	0.0076747	873.50	1034.7	2.7309	0.99994	1.2437	458.46	0.55344	37.824	0.062738	supercritical
825.00	21.000	130.01	0.0076916	875.21	1036.7	2.7335	1.0005	1.2439	458.91	0.54963	37.870	0.062849	supercritical
826.67	21.000	129.73	0.0077085	876.93	1038.8	2.7360	1.0011	1.2442	459.36	0.54583	37.917	0.062960	supercritical
828.33	21.000	129.44	0.0077254	878.65	1040.9	2.7385	1.0016	1.2445	459.81	0.54206	37.964	0.063071	supercritical
830.00	21.000	129.16	0.0077423	880.37	1043.0	2.7410	1.0022	1.2447	460.25	0.53831	38.010	0.063182	supercritical
831.67	21.000	128.88	0.0077592	882.09	1045.0	2.7435	1.0027	1.2450	460.70	0.53458	38.057	0.063293	supercritical
833.33	21.000	128.60	0.0077761	883.81	1047.1	2.7460	1.0033	1.2453	461.14	0.53087	38.103	0.063404	supercritical
835.00	21.000	128.32	0.0077930	885.53	1049.2	2.7485	1.0038	1.2456	461.59	0.52718	38.150	0.063515	supercritical
836.67	21.000	128.04	0.0078098	887.25	1051.3	2.7509	1.0044	1.2458	462.03	0.52351	38.197	0.063626	supercritical
838.33	21.000	127.77	0.0078267	888.98	1053.3	2.7534	1.0049	1.2461	462.47	0.51986	38.243	0.063737	supercritical
840.00	21.000	127.49	0.0078435	890.70	1055.4	2.7559	1.0055	1.2464	462.92	0.51623	38.290	0.063848	supercritical
841.67	21.000	127.22	0.0078604	892.42	1057.5	2.7584	1.0060	1.2467	463.36	0.51262	38.336	0.063959	supercritical
843.33	21.000	126.95	0.0078772	894.15	1059.6	2.7608	1.0065	1.2470	463.80	0.50902	38.383	0.064070	supercritical
845.00	21.000	126.68	0.0078940	895.87	1061.6	2.7633	1.0071	1.2472	464.24	0.50545	38.429	0.064181	supercritical
846.67	21.000	126.41	0.0079108	897.60	1063.7	2.7658	1.0076	1.2475	464.68	0.50190	38.476	0.064292	supercritical
848.33	21.000	126.14	0.0079276	899.33	1065.8	2.7682	1.0082	1.2478	465.12	0.49837	38.522	0.064403	supercritical
850.00	21.000	125.87	0.0079444	901.05	1067.9	2.7707	1.0087	1.2481	465.56	0.49485	38.569	0.064514	supercritical
851.67	21.000	125.61	0.0079612	902.78	1070.0	2.7731	1.0092	1.2484	465.99	0.49135	38.615	0.064625	supercritical
853.33	21.000	125.35	0.0079780	904.51	1072.0	2.7755	1.0098	1.2486	466.43	0.48788	38.661	0.064736	supercritical
855.00	21.000	125.08	0.0079947	906.24	1074.1	2.7780	1.0103	1.2489	466.87	0.48442	38.708	0.064847	supercritical
856.67	21.000	124.82	0.0080115	907.97	1076.2	2.7804	1.0108	1.2492	467.30	0.48098	38.754	0.064958	supercritical
858.33	21.000	124.56	0.0080282	909.70	1078.3	2.7828	1.0114	1.2495	467.74	0.47755	38.801	0.065069	supercritical
860.00	21.000	124.30	0.0080450	911.43	1080.4	2.7853	1.0119	1.2498	468.17	0.47415	38.847	0.065180	supercritical
861.67	21.000	124.04	0.0080617	913.16	1082.5	2.7877	1.0124	1.2501	468.61	0.47076	38.893	0.065291	supercritical
863.33	21.000	123.79	0.0080784	914.90	1084.5	2.7901	1.0130	1.2503	469.04	0.46740	38.940	0.065402	supercritical
865.00	21.000	123.53	0.0080952	916.63	1086.6	2.7925	1.0135	1.2506	469.47	0.46404	38.986	0.065513	supercritical
866.67	21.000	123.28	0.0081119	918.36	1088.7	2.7949	1.0140	1.2509	469.90	0.46071	39.032	0.065624	supercritical
868.33	21.000	123.02	0.0081286	920.10	1090.8	2.7973	1.0145	1.2512	470.34	0.45740	39.078	0.065735	supercritical
870.00	21.000	122.77	0.0081453	921.83	1092.9	2.7997	1.0150	1.2515	470.77	0.45410	39.125	0.065845	supercritical
871.67	21.000	122.52	0.0081620	923.57	1095.0	2.8021	1.0156	1.2518	471.20	0.45082	39.171	0.065956	supercritical
873.33	21.000	122.27	0.0081787	925.30	1097.1	2.8045	1.0161	1.2521	471.63	0.44755	39.217	0.066067	supercritical
875.00	21.000	122.02	0.0081953	927.04	1099.1	2.8069	1.0166	1.2524	472.06	0.44430	39.263	0.066178	supercritical
876.67	21.000	121.77	0.0082120	928.78	1101.2	2.8093	1.0171	1.2527	472.49	0.44107	39.310	0.066289	supercritical
878.33	21.000	121.53	0.0082287	930.52	1103.3	2.8117	1.0176	1.2529	472.91	0.43786	39.356	0.066400	supercritical
880.00	21.000	121.28	0.0082453	932.25	1105.4	2.8140	1.0182	1.2532	473.34	0.43466	39.402	0.066510	supercritical
881.67	21.000	121.04	0.0082619	933.99	1107.5	2.8164	1.0187	1.2535	473.77	0.43148	39.448	0.066621	supercritical
883.33	21.000	120.79	0.0082786	935.73	1109.6	2.8188	1.0192	1.2538	474.19	0.42832	39.494	0.066732	supercritical
885.00	21.000	120.55	0.0082952	937.47	1111.7	2.8211	1.0197	1.2541	474.62	0.42517	39.540	0.066843	supercritical
886.67	21.000	120.31	0.0083118	939.22	1113.8	2.8235	1.0202	1.2544	475.05	0.42203	39.586	0.066953	supercritical
888.33	21.000	120.07	0.0083285	940.96	1115.9	2.8259	1.0207	1.2547	475.47	0.41892	39.632	0.067064	supercritical
890.00	21.000	119.83	0.0083451	942.70	1117.9	2.8282	1.0212	1.2550	475.89	0.41582	39.678	0.067175	supercritical
891.67	21.000	119.59	0.0083617	944.44	1120.0	2.8306	1.0217	1.2553	476.32	0.41273	39.724	0.067285	supercritical
893.33	21.000	119.36	0.0083783	946.19	1122.1	2.8329	1.0222	1.2556	476.74	0.40966	39.770	0.067396	supercritical
895.00	21.000	119.12	0.0083948	947.93	1124.2	2.8352	1.0227	1.2559	477.16	0.40661	39.816	0.067506	supercritical
896.67	21.000	118.89	0.0084114	949.68	1126.3	2.8376	1.0232	1.2562	477.59	0.40357	39.862	0.067617	supercritical
898.33	21.000	118.65	0.0084280	951.42	1128.4	2.8399	1.0237	1.2565	478.01	0.40055	39.908	0.067728	supercritical
900.00	21.000	118.42	0.0084446	953.17	1130.5	2.8422	1.0242	1.2568	478.43	0.39754	39.954	0.067838	supercritical
901.67	21.000	118.19	0.0084611	954.92	1132.6	2.8446	1.0247	1.2570	478.85	0.39455	40.000	0.067949	supercritical
903.33	21.000	117.96	0.0084777	956.66	1134.7	2.8469	1.0252	1.2573	479.27	0.39157	40.046	0.068059	supercritical
905.00	21.000	117.73	0.0084942	958.41	1136.8	2.8492	1.0257	1.2576	479.69	0.38861	40.092	0.068170	supercritical
906.67	21.000	117.50	0.0085108	960.16	1138.9	2.8515	1.0262	1.2579	480.11	0.38566	40.138	0.068280	supercritical
908.33	21.000	117.27	0.0085273	961.91	1141.0	2.8538	1.0267	1.2582	480.52	0.38272	40.184	0.068390	supercritical
910.00	21.000	117.04	0.0085438	963.66	1143.1	2.8561	1.0272	1.2585	480.94	0.37980	40.229	0.068501	supercritical
911.67	21.000	116.82	0.0085603	965.41	1145.2	2.8584	1.0277	1.2588	481.36	0.37690	40.275	0.068611	supercritical
913.33	21.000	116.59	0.0085769	967.16	1147.3	2.8607	1.0282	1.2591	481.78	0.37401	40.321	0.068722	supercritical
915.00	21.000	116.37	0.0085934	968.92	1149.4	2.8630	1.0287	1.2594	482.19	0.37113	40.367	0.068832	supercritical
916.67	21.000	116.15	0.0086099	970.67	1151.5	2.8653	1.0292	1.2597	482.61	0.36827	40.412	0.068942	supercritical
918.33	21.000	115.92	0.0086264	972.42	1153.6	2.8676	1.0296	1.2600	483.02	0.36542	40.458	0.069052	supercritical
920.00	21.000	115.70	0.0086428	974.18	1155.7	2.8699	1.0301	1.2603	483.44	0.36259	40.504	0.069163	supercritical
921.67	21.000	115.48	0.0086593	975.93	1157.8	2.8722	1.0306	1.2606	483.85	0.35977	40.550	0.069273	supercritical
923.33	21.000	115.26	0.0086758	977.69	1159.9	2.8745	1.0311	1.2609	484.26	0.35696	40.595	0.069383	supercritical
925.00	21.000	115.04	0.0086923	979.44	1162.0	2.8767	1.0316	1.2612	484.68	0.35417	40.641	0.069493	supercritical
926.67	21.000	114.83	0.0087087	981.20	1164.1	2.8790	1.0320	1.2615	485.09	0.35139	40.686	0.069603	supercritical
928.33	21.000	114.61	0.0087252	982.96	1166.2	2.8813	1.0325	1.2618	485.50	0.34862	40.732	0.069713	supercritical
930.00	21.000	114.39	0.0087416	984.71	1168.3	2.8835	1.0330	1.2621	485.91	0.34587	40.778	0.069823	supercritical
931.67	21.000	114.18	0.0087581	986.47	1170.4	2.8858	1.0335	1.2624	486.32	0.34313	40.823	0.069934	supercritical
933.33	21.000	113.97	0.0087745	988.23	1172.5	2.8881	1.0340	1.2627	486.73	0.34041	40.869	0.070044	supercritical
935.00	21.000	113.75	0.0087910	989.99	1174.6	2.8903	1.0344	1.2630	487.14	0.33769	40.914	0.070153	supercritical
936.67	21.000	113.54	0.0088074	991.75	1176.7	2.8926	1.0349	1.2633	487.55	0.33499	40.960	0.070263	supercritical
938.33	21.000	113.33	0.0088238	993.51	1178.8	2.8948	1.0354	1.2636	487.96	0.33231	41.005	0.070373	supercritical
940.00	21.000	113.12	0.0088402	995.27	1180.9	2.8970	1.0358	1.2639	488.37	0.32963	41.051	0.070483	supercritical
941.67	21.000	112.91	0.0088566	997.04	1183.0	2.8993	1.0363	1.2641	488.78	0.32697	41.096	0.070593	supercritical
943.33	21.000	112.70	0.0088730	998.80	1185.1	2.9015	1.0368	1.2644	489.19	0.32432	41.142	0.070703	supercritical
945.00	21.000	112.49	0.0088894	1000.6	1187.2	2.9037	1.0372	1.2647	489.59	0.32168	41.187	0.070813	supercritical
946.67	21.000	112.29	0.0089058	1002.3	1189.3	2.9060	1.0377	1.2650	490.00	0.31906	41.232	0.070922	supercritical
948.33	21.000	112.08	0.0089222	1004.1	1191.5	2.9082	1.0382	1.2653	490.40	0.31645	41.278	0.071032	supercritical
950.00	21.000	111.87	0.0089386	1005.9	1193.6	2.9104	1.0386	1.2656	490.81	0.31385	41.323	0.071142	supercritical
951.67	21.000	111.67	0.0089550	1007.6	1195.7	2.9126	1.0391	1.2659	491.22	0.31126	41.368	0.071252	supercritical
953.33	21.000	111.47	0.0089713	1009.4	1197.8	2.9149	1.0395	1.2662	491.62	0.30869	41.414	0.071361	supercritical
955.00	21.000	111.26	0.0089877	1011.2	1199.9	2.9171	1.0400	1.2665	492.02	0.30613	41.459	0.071471	supercritical
956.67	21.000	111.06	0.0090041	1012.9	1202.0	2.9193	1.0405	1.2668	492.43	0.30357	41.504	0.071580	supercritical
958.33	21.000	110.86	0.0090204	1014.7	1204.1	2.9215	1.0409	1.2671	492.83	0.30104	41.549	0.071690	supercritical
960.00	21.000	110.66	0.0090368	1016.5	1206.2	2.9237	1.0414	1.2674	493.23	0.29851	41.595	0.071799	supercritical
961.67	21.000	110.46	0.0090531	1018.2	1208.3	2.9259	1.0418	1.2677	493.64	0.29599	41.640	0.071909	supercritical
963.33	21.000	110.26	0.0090695	1020.0	1210.5	2.9281	1.0423	1.2680	494.04	0.29349	41.685	0.072018	supercritical
965.00	21.000	110.06	0.0090858	1021.8	1212.6	2.9303	1.0427	1.2683	494.44	0.29100	41.730	0.072128	supercritical
966.67	21.000	109.86	0.0091021	1023.5	1214.7	2.9325	1.0432	1.2686	494.84	0.28852	41.775	0.072237	supercritical
968.33	21.000	109.67	0.0091184	1025.3	1216.8	2.9346	1.0436	1.2689	495.24	0.28605	41.820	0.072346	supercritical
970.00	21.000	109.47	0.0091348	1027.1	1218.9	2.9368	1.0441	1.2692	495.64	0.28359	41.866	0.072455	supercritical
971.67	21.000	109.28	0.0091511	1028.9	1221.0	2.9390	1.0445	1.2695	496.04	0.28114	41.911	0.072565	supercritical
973.33	21.000	109.08	0.0091674	1030.6	1223.1	2.9412	1.0450	1.2698	496.44	0.27871	41.956	0.072674	supercritical
975.00	21.000	108.89	0.0091837	1032.4	1225.3	2.9434	1.0454	1.2700	496.84	0.27628	42.001	0.072783	supercritical
976.67	21.000	108.70	0.0092000	1034.2	1227.4	2.9455	1.0459	1.2703	497.24	0.27387	42.046	0.072892	supercritical
978.33	21.000	108.50	0.0092163	1036.0	1229.5	2.9477	1.0463	1.2706	497.63	0.27147	42.091	0.073001	supercritical
980.00	21.000	108.31	0.0092325	1037.7	1231.6	2.9499	1.0467	1.2709	498.03	0.26907	42.136	0.073110	supercritical
981.67	21.000	108.12	0.0092488	1039.5	1233.7	2.9520	1.0472	1.2712	498.43	0.26669	42.181	0.073219	supercritical
983.33	21.000	107.93	0.0092651	1041.3	1235.9	2.9542	1.0476	1.2715	498.82	0.26432	42.226	0.073328	supercritical
985.00	21.000	107.74	0.0092814	1043.1	1238.0	2.9563	1.0481	1.2718	499.22	0.26196	42.270	0.073437	supercritical
986.67	21.000	107.55	0.0092976	1044.8	1240.1	2.9585	1.0485	1.2721	499.61	0.25962	42.315	0.073546	supercritical
988.33	21.000	107.37	0.0093139	1046.6	1242.2	2.9606	1.0489	1.2724	500.01	0.25728	42.360	0.073655	supercritical
990.00	21.000	107.18	0.0093302	1048.4	1244.3	2.9628	1.0494	1.2727	500.40	0.25495	42.405	0.073764	supercritical
991.67	21.000	106.99	0.0093464	1050.2	1246.5	2.9649	1.0498	1.2730	500.80	0.25263	42.450	0.073873	supercritical
993.33	21.000	106.81	0.0093627	1052.0	1248.6	2.9670	1.0502	1.2733	501.19	0.25033	42.495	0.073981	supercritical
995.00	21.000	106.62	0.0093789	1053.7	1250.7	2.9692	1.0507	1.2735	501.59	0.24803	42.539	0.074090	supercritical
996.67	21.000	106.44	0.0093951	1055.5	1252.8	2.9713	1.0511	1.2738	501.98	0.24574	42.584	0.074199	supercritical
998.33	21.000	106.25	0.0094114	1057.3	1254.9	2.9734	1.0515	1.2741	502.37	0.24347	42.629	0.074307	supercritical
1000.0	21.000	106.07	0.0094276	1059.1	1257.1	2.9756	1.0519	1.2744	502.76	0.24120	42.674	0.074416	supercritical
1001.7	21.000	105.89	0.0094438	1060.9	1259.2	2.9777	1.0524	1.2747	503.15	0.23895	42.718	0.074524	supercritical
1003.3	21.000	105.71	0.0094600	1062.7	1261.3	2.9798	1.0528	1.2750	503.55	0.23670	42.763	0.074633	supercritical
1005.0	21.000	105.53	0.0094762	1064.4	1263.4	2.9819	1.0532	1.2753	503.94	0.23446	42.808	0.074741	supercritical
1006.7	21.000	105.35	0.0094925	1066.2	1265.6	2.9840	1.0536	1.2756	504.33	0.23224	42.852	0.074850	supercritical
1008.3	21.000	105.17	0.0095087	1068.0	1267.7	2.9862	1.0541	1.2759	504.72	0.23002	42.897	0.074958	supercritical
