Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1010.0	27.000	132.99	0.0075195	1065.2	1268.2	2.9366	1.0563	1.2856	515.00	0.18184	43.475	0.075861	supercritical
1011.7	27.000	132.76	0.0075323	1067.0	1270.4	2.9387	1.0567	1.2859	515.39	0.17985	43.518	0.075966	supercritical
1013.3	27.000	132.54	0.0075451	1068.8	1272.5	2.9408	1.0571	1.2861	515.77	0.17786	43.561	0.076072	supercritical
1015.0	27.000	132.31	0.0075578	1070.6	1274.7	2.9429	1.0575	1.2864	516.16	0.17588	43.604	0.076177	supercritical
1016.7	27.000	132.09	0.0075706	1072.4	1276.8	2.9450	1.0579	1.2866	516.54	0.17391	43.646	0.076282	supercritical
1018.3	27.000	131.87	0.0075834	1074.2	1279.0	2.9471	1.0583	1.2869	516.93	0.17195	43.689	0.076387	supercritical
1020.0	27.000	131.65	0.0075962	1076.0	1281.1	2.9492	1.0587	1.2871	517.31	0.17000	43.732	0.076492	supercritical
1021.7	27.000	131.42	0.0076089	1077.8	1283.3	2.9514	1.0591	1.2874	517.69	0.16805	43.775	0.076597	supercritical
1023.3	27.000	131.20	0.0076217	1079.6	1285.4	2.9534	1.0595	1.2876	518.07	0.16611	43.817	0.076702	supercritical
1025.0	27.000	130.99	0.0076345	1081.4	1287.5	2.9555	1.0599	1.2879	518.46	0.16419	43.860	0.076807	supercritical
1026.7	27.000	130.77	0.0076472	1083.2	1289.7	2.9576	1.0603	1.2881	518.84	0.16226	43.903	0.076912	supercritical
1028.3	27.000	130.55	0.0076600	1085.0	1291.8	2.9597	1.0607	1.2884	519.22	0.16035	43.945	0.077017	supercritical
1030.0	27.000	130.33	0.0076727	1086.8	1294.0	2.9618	1.0611	1.2886	519.60	0.15844	43.988	0.077122	supercritical
1031.7	27.000	130.12	0.0076855	1088.6	1296.1	2.9639	1.0615	1.2889	519.98	0.15655	44.031	0.077227	supercritical
1033.3	27.000	129.90	0.0076982	1090.4	1298.3	2.9660	1.0619	1.2891	520.36	0.15466	44.073	0.077332	supercritical
1035.0	27.000	129.69	0.0077109	1092.2	1300.4	2.9681	1.0623	1.2894	520.74	0.15277	44.116	0.077437	supercritical
1036.7	27.000	129.47	0.0077237	1094.0	1302.6	2.9701	1.0627	1.2896	521.12	0.15090	44.159	0.077542	supercritical
1038.3	27.000	129.26	0.0077364	1095.9	1304.7	2.9722	1.0631	1.2899	521.50	0.14903	44.201	0.077646	supercritical
1040.0	27.000	129.05	0.0077491	1097.7	1306.9	2.9743	1.0635	1.2901	521.88	0.14717	44.244	0.077751	supercritical
1041.7	27.000	128.84	0.0077618	1099.5	1309.0	2.9763	1.0639	1.2904	522.25	0.14532	44.286	0.077856	supercritical
1043.3	27.000	128.62	0.0077746	1101.3	1311.2	2.9784	1.0643	1.2906	522.63	0.14348	44.329	0.077961	supercritical
1045.0	27.000	128.41	0.0077873	1103.1	1313.3	2.9805	1.0647	1.2909	523.01	0.14164	44.371	0.078065	supercritical
1046.7	27.000	128.21	0.0078000	1104.9	1315.5	2.9825	1.0651	1.2911	523.39	0.13981	44.414	0.078170	supercritical
1048.3	27.000	128.00	0.0078127	1106.7	1317.6	2.9846	1.0655	1.2914	523.76	0.13799	44.456	0.078275	supercritical
1050.0	27.000	127.79	0.0078254	1108.5	1319.8	2.9866	1.0659	1.2916	524.14	0.13617	44.499	0.078379	supercritical
1051.7	27.000	127.58	0.0078381	1110.3	1321.9	2.9887	1.0663	1.2919	524.52	0.13437	44.541	0.078484	supercritical
1053.3	27.000	127.38	0.0078508	1112.1	1324.1	2.9907	1.0667	1.2921	524.89	0.13257	44.584	0.078588	supercritical
1055.0	27.000	127.17	0.0078635	1113.9	1326.3	2.9928	1.0670	1.2923	525.27	0.13077	44.626	0.078693	supercritical
1056.7	27.000	126.97	0.0078762	1115.7	1328.4	2.9948	1.0674	1.2926	525.64	0.12899	44.669	0.078797	supercritical
1058.3	27.000	126.76	0.0078888	1117.6	1330.6	2.9968	1.0678	1.2928	526.02	0.12721	44.711	0.078902	supercritical
1060.0	27.000	126.56	0.0079015	1119.4	1332.7	2.9989	1.0682	1.2931	526.39	0.12544	44.754	0.079006	supercritical
1061.7	27.000	126.36	0.0079142	1121.2	1334.9	3.0009	1.0686	1.2933	526.76	0.12367	44.796	0.079111	supercritical
1063.3	27.000	126.15	0.0079269	1123.0	1337.0	3.0029	1.0690	1.2936	527.14	0.12191	44.838	0.079215	supercritical
1065.0	27.000	125.95	0.0079395	1124.8	1339.2	3.0050	1.0693	1.2938	527.51	0.12016	44.881	0.079319	supercritical
1066.7	27.000	125.75	0.0079522	1126.6	1341.3	3.0070	1.0697	1.2941	527.88	0.11842	44.923	0.079423	supercritical
1068.3	27.000	125.55	0.0079649	1128.4	1343.5	3.0090	1.0701	1.2943	528.26	0.11668	44.965	0.079528	supercritical
1070.0	27.000	125.35	0.0079775	1130.3	1345.7	3.0110	1.0705	1.2946	528.63	0.11495	45.008	0.079632	supercritical
1071.7	27.000	125.15	0.0079902	1132.1	1347.8	3.0130	1.0708	1.2948	529.00	0.11323	45.050	0.079736	supercritical
1073.3	27.000	124.96	0.0080028	1133.9	1350.0	3.0151	1.0712	1.2950	529.37	0.11151	45.092	0.079840	supercritical
1075.0	27.000	124.76	0.0080155	1135.7	1352.1	3.0171	1.0716	1.2953	529.74	0.10981	45.135	0.079944	supercritical
1076.7	27.000	124.56	0.0080281	1137.5	1354.3	3.0191	1.0720	1.2955	530.11	0.10810	45.177	0.080048	supercritical
1078.3	27.000	124.37	0.0080408	1139.3	1356.4	3.0211	1.0723	1.2958	530.48	0.10641	45.219	0.080153	supercritical
1080.0	27.000	124.17	0.0080534	1141.2	1358.6	3.0231	1.0727	1.2960	530.85	0.10472	45.262	0.080257	supercritical
1081.7	27.000	123.98	0.0080661	1143.0	1360.8	3.0251	1.0731	1.2963	531.22	0.10303	45.304	0.080360	supercritical
1083.3	27.000	123.78	0.0080787	1144.8	1362.9	3.0271	1.0734	1.2965	531.59	0.10136	45.346	0.080464	supercritical
1085.0	27.000	123.59	0.0080913	1146.6	1365.1	3.0291	1.0738	1.2967	531.96	0.099687	45.388	0.080568	supercritical
1086.7	27.000	123.40	0.0081039	1148.4	1367.3	3.0311	1.0742	1.2970	532.33	0.098023	45.430	0.080672	supercritical
1088.3	27.000	123.20	0.0081166	1150.3	1369.4	3.0330	1.0745	1.2972	532.70	0.096366	45.473	0.080776	supercritical
1090.0	27.000	123.01	0.0081292	1152.1	1371.6	3.0350	1.0749	1.2975	533.06	0.094715	45.515	0.080880	supercritical
1091.7	27.000	122.82	0.0081418	1153.9	1373.7	3.0370	1.0753	1.2977	533.43	0.093071	45.557	0.080984	supercritical
1093.3	27.000	122.63	0.0081544	1155.7	1375.9	3.0390	1.0756	1.2979	533.80	0.091433	45.599	0.081087	supercritical
1095.0	27.000	122.44	0.0081670	1157.6	1378.1	3.0410	1.0760	1.2982	534.17	0.089801	45.641	0.081191	supercritical
1096.7	27.000	122.25	0.0081796	1159.4	1380.2	3.0429	1.0764	1.2984	534.53	0.088175	45.683	0.081295	supercritical
1098.3	27.000	122.07	0.0081922	1161.2	1382.4	3.0449	1.0767	1.2987	534.90	0.086556	45.725	0.081398	supercritical
1100.0	27.000	121.88	0.0082048	1163.0	1384.6	3.0469	1.0771	1.2989	535.26	0.084943	45.767	0.081502	supercritical
1101.7	27.000	121.69	0.0082174	1164.9	1386.7	3.0488	1.0774	1.2991	535.63	0.083336	45.810	0.081606	supercritical
1103.3	27.000	121.51	0.0082300	1166.7	1388.9	3.0508	1.0778	1.2994	535.99	0.081735	45.852	0.081709	supercritical
1105.0	27.000	121.32	0.0082426	1168.5	1391.1	3.0528	1.0782	1.2996	536.36	0.080140	45.894	0.081813	supercritical
1106.7	27.000	121.14	0.0082552	1170.3	1393.2	3.0547	1.0785	1.2999	536.72	0.078551	45.936	0.081916	supercritical
1108.3	27.000	120.95	0.0082678	1172.2	1395.4	3.0567	1.0789	1.3001	537.09	0.076968	45.978	0.082019	supercritical
1110.0	27.000	120.77	0.0082804	1174.0	1397.6	3.0586	1.0792	1.3003	537.45	0.075391	46.020	0.082123	supercritical
1111.7	27.000	120.58	0.0082930	1175.8	1399.7	3.0606	1.0796	1.3006	537.81	0.073820	46.062	0.082226	supercritical
1113.3	27.000	120.40	0.0083055	1177.6	1401.9	3.0625	1.0799	1.3008	538.18	0.072255	46.104	0.082329	supercritical
1115.0	27.000	120.22	0.0083181	1179.5	1404.1	3.0645	1.0803	1.3010	538.54	0.070696	46.146	0.082433	supercritical
1116.7	27.000	120.04	0.0083307	1181.3	1406.2	3.0664	1.0806	1.3013	538.90	0.069143	46.187	0.082536	supercritical
1118.3	27.000	119.86	0.0083432	1183.1	1408.4	3.0684	1.0810	1.3015	539.27	0.067596	46.229	0.082639	supercritical
1120.0	27.000	119.68	0.0083558	1185.0	1410.6	3.0703	1.0813	1.3018	539.63	0.066054	46.271	0.082742	supercritical
1121.7	27.000	119.50	0.0083684	1186.8	1412.7	3.0722	1.0817	1.3020	539.99	0.064518	46.313	0.082845	supercritical
1123.3	27.000	119.32	0.0083809	1188.6	1414.9	3.0742	1.0820	1.3022	540.35	0.062988	46.355	0.082948	supercritical
1125.0	27.000	119.14	0.0083935	1190.4	1417.1	3.0761	1.0824	1.3025	540.71	0.061463	46.397	0.083052	supercritical
1126.7	27.000	118.96	0.0084060	1192.3	1419.2	3.0780	1.0827	1.3027	541.07	0.059944	46.439	0.083155	supercritical
1128.3	27.000	118.78	0.0084186	1194.1	1421.4	3.0800	1.0830	1.3029	541.43	0.058431	46.481	0.083257	supercritical
1130.0	27.000	118.61	0.0084311	1195.9	1423.6	3.0819	1.0834	1.3032	541.79	0.056923	46.522	0.083360	supercritical
1131.7	27.000	118.43	0.0084437	1197.8	1425.8	3.0838	1.0837	1.3034	542.15	0.055421	46.564	0.083463	supercritical
1133.3	27.000	118.26	0.0084562	1199.6	1427.9	3.0857	1.0841	1.3036	542.51	0.053924	46.606	0.083566	supercritical
1135.0	27.000	118.08	0.0084687	1201.4	1430.1	3.0876	1.0844	1.3039	542.87	0.052433	46.648	0.083669	supercritical
1136.7	27.000	117.91	0.0084813	1203.3	1432.3	3.0896	1.0847	1.3041	543.23	0.050948	46.690	0.083772	supercritical
1138.3	27.000	117.73	0.0084938	1205.1	1434.5	3.0915	1.0851	1.3043	543.59	0.049467	46.731	0.083874	supercritical
1140.0	27.000	117.56	0.0085063	1207.0	1436.6	3.0934	1.0854	1.3046	543.94	0.047993	46.773	0.083977	supercritical
1141.7	27.000	117.39	0.0085189	1208.8	1438.8	3.0953	1.0858	1.3048	544.30	0.046523	46.815	0.084080	supercritical
1143.3	27.000	117.21	0.0085314	1210.6	1441.0	3.0972	1.0861	1.3050	544.66	0.045059	46.856	0.084182	supercritical
1145.0	27.000	117.04	0.0085439	1212.5	1443.2	3.0991	1.0864	1.3052	545.02	0.043600	46.898	0.084285	supercritical
1146.7	27.000	116.87	0.0085564	1214.3	1445.3	3.1010	1.0868	1.3055	545.37	0.042147	46.940	0.084388	supercritical
1148.3	27.000	116.70	0.0085689	1216.1	1447.5	3.1029	1.0871	1.3057	545.73	0.040699	46.981	0.084490	supercritical
1150.0	27.000	116.53	0.0085815	1218.0	1449.7	3.1048	1.0874	1.3059	546.09	0.039256	47.023	0.084592	supercritical
1151.7	27.000	116.36	0.0085940	1219.8	1451.9	3.1067	1.0878	1.3062	546.44	0.037818	47.065	0.084695	supercritical
1153.3	27.000	116.19	0.0086065	1221.7	1454.0	3.1086	1.0881	1.3064	546.80	0.036385	47.106	0.084797	supercritical
1155.0	27.000	116.02	0.0086190	1223.5	1456.2	3.1104	1.0884	1.3066	547.15	0.034958	47.148	0.084900	supercritical
1156.7	27.000	115.86	0.0086315	1225.3	1458.4	3.1123	1.0887	1.3069	547.51	0.033536	47.189	0.085002	supercritical
1158.3	27.000	115.69	0.0086440	1227.2	1460.6	3.1142	1.0891	1.3071	547.86	0.032118	47.231	0.085104	supercritical
1160.0	27.000	115.52	0.0086565	1229.0	1462.7	3.1161	1.0894	1.3073	548.22	0.030706	47.273	0.085206	supercritical
1161.7	27.000	115.35	0.0086690	1230.9	1464.9	3.1180	1.0897	1.3075	548.57	0.029299	47.314	0.085309	supercritical
1163.3	27.000	115.19	0.0086815	1232.7	1467.1	3.1198	1.0901	1.3078	548.92	0.027897	47.356	0.085411	supercritical
1165.0	27.000	115.02	0.0086939	1234.5	1469.3	3.1217	1.0904	1.3080	549.28	0.026500	47.397	0.085513	supercritical
1166.7	27.000	114.86	0.0087064	1236.4	1471.5	3.1236	1.0907	1.3082	549.63	0.025108	47.439	0.085615	supercritical
1168.3	27.000	114.69	0.0087189	1238.2	1473.6	3.1254	1.0910	1.3084	549.98	0.023721	47.480	0.085717	supercritical
1170.0	27.000	114.53	0.0087314	1240.1	1475.8	3.1273	1.0913	1.3087	550.34	0.022338	47.522	0.085819	supercritical
1171.7	27.000	114.37	0.0087439	1241.9	1478.0	3.1292	1.0917	1.3089	550.69	0.020961	47.563	0.085921	supercritical
1173.3	27.000	114.20	0.0087564	1243.8	1480.2	3.1310	1.0920	1.3091	551.04	0.019589	47.604	0.086023	supercritical
1175.0	27.000	114.04	0.0087688	1245.6	1482.4	3.1329	1.0923	1.3093	551.39	0.018221	47.646	0.086124	supercritical
1176.7	27.000	113.88	0.0087813	1247.5	1484.6	3.1348	1.0926	1.3096	551.74	0.016858	47.687	0.086226	supercritical
1178.3	27.000	113.72	0.0087938	1249.3	1486.7	3.1366	1.0929	1.3098	552.09	0.015500	47.729	0.086328	supercritical
1180.0	27.000	113.56	0.0088062	1251.1	1488.9	3.1385	1.0933	1.3100	552.45	0.014147	47.770	0.086430	supercritical
1181.7	27.000	113.40	0.0088187	1253.0	1491.1	3.1403	1.0936	1.3102	552.80	0.012798	47.811	0.086531	supercritical
1183.3	27.000	113.24	0.0088312	1254.8	1493.3	3.1422	1.0939	1.3105	553.15	0.011454	47.853	0.086633	supercritical
1185.0	27.000	113.08	0.0088436	1256.7	1495.5	3.1440	1.0942	1.3107	553.50	0.010115	47.894	0.086735	supercritical
1186.7	27.000	112.92	0.0088561	1258.5	1497.7	3.1458	1.0945	1.3109	553.85	0.0087803	47.935	0.086836	supercritical
1188.3	27.000	112.76	0.0088685	1260.4	1499.8	3.1477	1.0948	1.3111	554.20	0.0074504	47.977	0.086938	supercritical
1190.0	27.000	112.60	0.0088810	1262.2	1502.0	3.1495	1.0951	1.3113	554.54	0.0061251	48.018	0.087039	supercritical
1191.7	27.000	112.44	0.0088934	1264.1	1504.2	3.1514	1.0954	1.3116	554.89	0.0048044	48.059	0.087141	supercritical
1193.3	27.000	112.29	0.0089059	1265.9	1506.4	3.1532	1.0958	1.3118	555.24	0.0034883	48.100	0.087242	supercritical
1195.0	27.000	112.13	0.0089183	1267.8	1508.6	3.1550	1.0961	1.3120	555.59	0.0021767	48.142	0.087343	supercritical
1196.7	27.000	111.97	0.0089307	1269.6	1510.8	3.1568	1.0964	1.3122	555.94	0.00086958	48.183	0.087445	supercritical
1198.3	27.000	111.82	0.0089432	1271.5	1513.0	3.1587	1.0967	1.3124	556.29	-0.00043300	48.224	0.087546	supercritical
1200.0	27.000	111.66	0.0089556	1273.3	1515.1	3.1605	1.0970	1.3127	556.63	-0.0017311	48.265	0.087647	supercritical
1201.7	27.000	111.51	0.0089681	1275.2	1517.3	3.1623	1.0973	1.3129	556.98	-0.0030248	48.306	0.087748	supercritical
1203.3	27.000	111.35	0.0089805	1277.0	1519.5	3.1641	1.0976	1.3131	557.33	-0.0043140	48.348	0.087849	supercritical
1205.0	27.000	111.20	0.0089929	1278.9	1521.7	3.1660	1.0979	1.3133	557.67	-0.0055988	48.389	0.087951	supercritical
1206.7	27.000	111.05	0.0090053	1280.8	1523.9	3.1678	1.0982	1.3135	558.02	-0.0068793	48.430	0.088052	supercritical
1208.3	27.000	110.89	0.0090178	1282.6	1526.1	3.1696	1.0985	1.3137	558.37	-0.0081554	48.471	0.088153	supercritical
1210.0	27.000	110.74	0.0090302	1284.5	1528.3	3.1714	1.0988	1.3140	558.71	-0.0094271	48.512	0.088254	supercritical
1211.7	27.000	110.59	0.0090426	1286.3	1530.5	3.1732	1.0991	1.3142	559.06	-0.010695	48.553	0.088355	supercritical
1213.3	27.000	110.44	0.0090550	1288.2	1532.7	3.1750	1.0994	1.3144	559.40	-0.011958	48.594	0.088455	supercritical
1215.0	27.000	110.28	0.0090674	1290.0	1534.8	3.1768	1.0997	1.3146	559.75	-0.013217	48.635	0.088556	supercritical
1216.7	27.000	110.13	0.0090799	1291.9	1537.0	3.1786	1.1000	1.3148	560.09	-0.014471	48.676	0.088657	supercritical
1218.3	27.000	109.98	0.0090923	1293.7	1539.2	3.1804	1.1003	1.3150	560.44	-0.015722	48.717	0.088758	supercritical
1220.0	27.000	109.83	0.0091047	1295.6	1541.4	3.1822	1.1006	1.3153	560.78	-0.016968	48.758	0.088858	supercritical
1221.7	27.000	109.68	0.0091171	1297.5	1543.6	3.1840	1.1009	1.3155	561.12	-0.018210	48.799	0.088959	supercritical
1223.3	27.000	109.54	0.0091295	1299.3	1545.8	3.1858	1.1012	1.3157	561.47	-0.019448	48.840	0.089060	supercritical
1225.0	27.000	109.39	0.0091419	1301.2	1548.0	3.1876	1.1015	1.3159	561.81	-0.020681	48.881	0.089160	supercritical
1226.7	27.000	109.24	0.0091543	1303.0	1550.2	3.1894	1.1018	1.3161	562.15	-0.021911	48.922	0.089261	supercritical
1228.3	27.000	109.09	0.0091667	1304.9	1552.4	3.1912	1.1021	1.3163	562.50	-0.023136	48.963	0.089361	supercritical
1230.0	27.000	108.94	0.0091791	1306.7	1554.6	3.1930	1.1024	1.3165	562.84	-0.024358	49.004	0.089462	supercritical
1231.7	27.000	108.80	0.0091915	1308.6	1556.8	3.1947	1.1027	1.3167	563.18	-0.025575	49.045	0.089562	supercritical
1233.3	27.000	108.65	0.0092039	1310.5	1559.0	3.1965	1.1030	1.3170	563.52	-0.026788	49.086	0.089663	supercritical
1235.0	27.000	108.50	0.0092163	1312.3	1561.2	3.1983	1.1033	1.3172	563.86	-0.027998	49.127	0.089763	supercritical
1236.7	27.000	108.36	0.0092286	1314.2	1563.4	3.2001	1.1035	1.3174	564.21	-0.029203	49.168	0.089863	supercritical
1238.3	27.000	108.21	0.0092410	1316.1	1565.6	3.2019	1.1038	1.3176	564.55	-0.030404	49.209	0.089963	supercritical
1240.0	27.000	108.07	0.0092534	1317.9	1567.8	3.2036	1.1041	1.3178	564.89	-0.031601	49.249	0.090064	supercritical
1241.7	27.000	107.92	0.0092658	1319.8	1570.0	3.2054	1.1044	1.3180	565.23	-0.032795	49.290	0.090164	supercritical
1243.3	27.000	107.78	0.0092782	1321.6	1572.1	3.2072	1.1047	1.3182	565.57	-0.033984	49.331	0.090264	supercritical
1245.0	27.000	107.64	0.0092905	1323.5	1574.3	3.2089	1.1050	1.3184	565.91	-0.035170	49.372	0.090364	supercritical
1246.7	27.000	107.49	0.0093029	1325.4	1576.5	3.2107	1.1053	1.3186	566.25	-0.036351	49.412	0.090464	supercritical
1248.3	27.000	107.35	0.0093153	1327.2	1578.7	3.2125	1.1056	1.3188	566.59	-0.037529	49.453	0.090564	supercritical
1250.0	27.000	107.21	0.0093277	1329.1	1580.9	3.2142	1.1058	1.3190	566.93	-0.038703	49.494	0.090664	supercritical
1251.7	27.000	107.07	0.0093400	1331.0	1583.1	3.2160	1.1061	1.3193	567.27	-0.039873	49.535	0.090764	supercritical
1253.3	27.000	106.92	0.0093524	1332.8	1585.3	3.2177	1.1064	1.3195	567.61	-0.041039	49.575	0.090864	supercritical
1255.0	27.000	106.78	0.0093648	1334.7	1587.5	3.2195	1.1067	1.3197	567.94	-0.042202	49.616	0.090963	supercritical
1256.7	27.000	106.64	0.0093771	1336.6	1589.7	3.2212	1.1070	1.3199	568.28	-0.043361	49.657	0.091063	supercritical
1258.3	27.000	106.50	0.0093895	1338.4	1591.9	3.2230	1.1072	1.3201	568.62	-0.044516	49.697	0.091163	supercritical
1260.0	27.000	106.36	0.0094018	1340.3	1594.1	3.2247	1.1075	1.3203	568.96	-0.045667	49.738	0.091262	supercritical
1261.7	27.000	106.22	0.0094142	1342.2	1596.3	3.2265	1.1078	1.3205	569.30	-0.046814	49.779	0.091362	supercritical
1263.3	27.000	106.08	0.0094265	1344.0	1598.5	3.2282	1.1081	1.3207	569.63	-0.047958	49.819	0.091462	supercritical
1265.0	27.000	105.94	0.0094389	1345.9	1600.7	3.2300	1.1084	1.3209	569.97	-0.049098	49.860	0.091561	supercritical
1266.7	27.000	105.81	0.0094512	1347.8	1602.9	3.2317	1.1086	1.3211	570.31	-0.050235	49.901	0.091661	supercritical
1268.3	27.000	105.67	0.0094636	1349.6	1605.1	3.2334	1.1089	1.3213	570.64	-0.051368	49.941	0.091760	supercritical
1270.0	27.000	105.53	0.0094759	1351.5	1607.3	3.2352	1.1092	1.3215	570.98	-0.052497	49.982	0.091860	supercritical
1271.7	27.000	105.39	0.0094883	1353.4	1609.5	3.2369	1.1095	1.3217	571.31	-0.053623	50.022	0.091959	supercritical
1273.3	27.000	105.26	0.0095006	1355.2	1611.8	3.2386	1.1097	1.3219	571.65	-0.054745	50.063	0.092058	supercritical
1275.0	27.000	105.12	0.0095130	1357.1	1614.0	3.2404	1.1100	1.3221	571.99	-0.055863	50.103	0.092157	supercritical
1276.7	27.000	104.98	0.0095253	1359.0	1616.2	3.2421	1.1103	1.3223	572.32	-0.056978	50.144	0.092257	supercritical
1278.3	27.000	104.85	0.0095376	1360.8	1618.4	3.2438	1.1106	1.3225	572.66	-0.058089	50.184	0.092356	supercritical
1280.0	27.000	104.71	0.0095500	1362.7	1620.6	3.2455	1.1108	1.3227	572.99	-0.059197	50.225	0.092455	supercritical
1281.7	27.000	104.58	0.0095623	1364.6	1622.8	3.2473	1.1111	1.3229	573.33	-0.060301	50.265	0.092554	supercritical
1283.3	27.000	104.44	0.0095746	1366.5	1625.0	3.2490	1.1114	1.3231	573.66	-0.061402	50.306	0.092653	supercritical
1285.0	27.000	104.31	0.0095870	1368.3	1627.2	3.2507	1.1116	1.3233	573.99	-0.062499	50.346	0.092752	supercritical
1286.7	27.000	104.17	0.0095993	1370.2	1629.4	3.2524	1.1119	1.3235	574.33	-0.063593	50.386	0.092851	supercritical
1288.3	27.000	104.04	0.0096116	1372.1	1631.6	3.2541	1.1122	1.3237	574.66	-0.064684	50.427	0.092950	supercritical
1290.0	27.000	103.91	0.0096239	1374.0	1633.8	3.2558	1.1124	1.3239	574.99	-0.065770	50.467	0.093049	supercritical
1291.7	27.000	103.77	0.0096363	1375.8	1636.0	3.2575	1.1127	1.3241	575.33	-0.066854	50.508	0.093148	supercritical
1293.3	27.000	103.64	0.0096486	1377.7	1638.2	3.2593	1.1130	1.3243	575.66	-0.067934	50.548	0.093246	supercritical
1295.0	27.000	103.51	0.0096609	1379.6	1640.4	3.2610	1.1132	1.3245	575.99	-0.069011	50.588	0.093345	supercritical
1296.7	27.000	103.38	0.0096732	1381.5	1642.6	3.2627	1.1135	1.3247	576.32	-0.070084	50.629	0.093444	supercritical
1298.3	27.000	103.25	0.0096855	1383.3	1644.8	3.2644	1.1138	1.3249	576.66	-0.071155	50.669	0.093542	supercritical
1300.0	27.000	103.12	0.0096978	1385.2	1647.0	3.2661	1.1140	1.3251	576.99	-0.072221	50.709	0.093641	supercritical
