Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	18.000	145.76	0.0068608	707.58	831.08	2.4842	0.93505	1.2140	403.96	1.1622	32.511	0.050740	supercritical
656.67	18.000	145.31	0.0068818	709.23	833.10	2.4873	0.93573	1.2140	404.51	1.1545	32.560	0.050850	supercritical
658.33	18.000	144.87	0.0069028	710.87	835.12	2.4903	0.93640	1.2140	405.05	1.1469	32.609	0.050960	supercritical
660.00	18.000	144.43	0.0069238	712.52	837.15	2.4934	0.93708	1.2140	405.59	1.1393	32.658	0.051070	supercritical
661.67	18.000	143.99	0.0069448	714.17	839.17	2.4965	0.93775	1.2140	406.13	1.1317	32.707	0.051180	supercritical
663.33	18.000	143.56	0.0069657	715.81	841.19	2.4995	0.93843	1.2141	406.67	1.1242	32.756	0.051290	supercritical
665.00	18.000	143.13	0.0069867	717.46	843.22	2.5026	0.93910	1.2141	407.21	1.1168	32.806	0.051400	supercritical
666.67	18.000	142.70	0.0070076	719.11	845.24	2.5056	0.93978	1.2141	407.74	1.1094	32.855	0.051511	supercritical
668.33	18.000	142.28	0.0070284	720.75	847.27	2.5086	0.94045	1.2142	408.28	1.1021	32.904	0.051621	supercritical
670.00	18.000	141.86	0.0070493	722.40	849.29	2.5117	0.94112	1.2142	408.81	1.0948	32.953	0.051732	supercritical
671.67	18.000	141.44	0.0070701	724.05	851.31	2.5147	0.94179	1.2143	409.34	1.0875	33.003	0.051843	supercritical
673.33	18.000	141.03	0.0070909	725.70	853.34	2.5177	0.94247	1.2144	409.87	1.0804	33.052	0.051954	supercritical
675.00	18.000	140.61	0.0071117	727.35	855.36	2.5207	0.94314	1.2145	410.40	1.0732	33.101	0.052065	supercritical
676.67	18.000	140.20	0.0071325	729.00	857.39	2.5237	0.94381	1.2145	410.93	1.0661	33.150	0.052176	supercritical
678.33	18.000	139.80	0.0071532	730.65	859.41	2.5267	0.94447	1.2146	411.46	1.0591	33.200	0.052287	supercritical
680.00	18.000	139.39	0.0071740	732.30	861.43	2.5297	0.94514	1.2147	411.98	1.0521	33.249	0.052398	supercritical
681.67	18.000	138.99	0.0071947	733.95	863.46	2.5326	0.94581	1.2148	412.51	1.0452	33.298	0.052509	supercritical
683.33	18.000	138.59	0.0072153	735.61	865.48	2.5356	0.94648	1.2149	413.03	1.0383	33.347	0.052621	supercritical
685.00	18.000	138.20	0.0072360	737.26	867.51	2.5386	0.94714	1.2150	413.56	1.0314	33.397	0.052732	supercritical
686.67	18.000	137.80	0.0072567	738.91	869.53	2.5415	0.94781	1.2151	414.08	1.0247	33.446	0.052844	supercritical
688.33	18.000	137.41	0.0072773	740.57	871.56	2.5445	0.94847	1.2153	414.60	1.0179	33.495	0.052956	supercritical
690.00	18.000	137.03	0.0072979	742.22	873.58	2.5474	0.94913	1.2154	415.12	1.0112	33.545	0.053067	supercritical
691.67	18.000	136.64	0.0073185	743.88	875.61	2.5503	0.94979	1.2155	415.64	1.0045	33.594	0.053179	supercritical
693.33	18.000	136.26	0.0073390	745.53	877.64	2.5533	0.95045	1.2156	416.15	0.99794	33.643	0.053291	supercritical
695.00	18.000	135.88	0.0073596	747.19	879.66	2.5562	0.95111	1.2158	416.67	0.99138	33.693	0.053403	supercritical
696.67	18.000	135.50	0.0073801	748.85	881.69	2.5591	0.95177	1.2159	417.18	0.98486	33.742	0.053515	supercritical
698.33	18.000	135.12	0.0074006	750.50	883.72	2.5620	0.95243	1.2161	417.70	0.97838	33.791	0.053627	supercritical
700.00	18.000	134.75	0.0074211	752.16	885.74	2.5649	0.95309	1.2162	418.21	0.97195	33.841	0.053739	supercritical
701.67	18.000	134.38	0.0074416	753.82	887.77	2.5678	0.95375	1.2164	418.72	0.96556	33.890	0.053852	supercritical
703.33	18.000	134.01	0.0074621	755.48	889.80	2.5707	0.95440	1.2166	419.23	0.95921	33.939	0.053964	supercritical
705.00	18.000	133.65	0.0074825	757.14	891.82	2.5736	0.95505	1.2167	419.74	0.95291	33.989	0.054076	supercritical
706.67	18.000	133.28	0.0075029	758.80	893.85	2.5764	0.95571	1.2169	420.25	0.94665	34.038	0.054189	supercritical
708.33	18.000	132.92	0.0075233	760.46	895.88	2.5793	0.95636	1.2171	420.76	0.94043	34.087	0.054301	supercritical
710.00	18.000	132.56	0.0075437	762.12	897.91	2.5822	0.95701	1.2172	421.27	0.93426	34.136	0.054414	supercritical
711.67	18.000	132.20	0.0075641	763.78	899.94	2.5850	0.95766	1.2174	421.77	0.92812	34.186	0.054527	supercritical
713.33	18.000	131.85	0.0075844	765.45	901.97	2.5879	0.95831	1.2176	422.28	0.92203	34.235	0.054639	supercritical
715.00	18.000	131.50	0.0076048	767.11	904.00	2.5907	0.95896	1.2178	422.78	0.91597	34.284	0.054752	supercritical
716.67	18.000	131.15	0.0076251	768.78	906.03	2.5935	0.95960	1.2180	423.28	0.90996	34.333	0.054865	supercritical
718.33	18.000	130.80	0.0076454	770.44	908.06	2.5964	0.96025	1.2182	423.79	0.90398	34.383	0.054978	supercritical
720.00	18.000	130.45	0.0076657	772.11	910.09	2.5992	0.96089	1.2184	424.29	0.89805	34.432	0.055091	supercritical
721.67	18.000	130.11	0.0076859	773.77	912.12	2.6020	0.96154	1.2186	424.79	0.89215	34.481	0.055204	supercritical
723.33	18.000	129.77	0.0077062	775.44	914.15	2.6048	0.96218	1.2188	425.28	0.88629	34.530	0.055317	supercritical
725.00	18.000	129.43	0.0077264	777.11	916.18	2.6076	0.96282	1.2190	425.78	0.88047	34.580	0.055430	supercritical
726.67	18.000	129.09	0.0077466	778.77	918.21	2.6104	0.96346	1.2192	426.28	0.87469	34.629	0.055543	supercritical
728.33	18.000	128.75	0.0077669	780.44	920.24	2.6132	0.96410	1.2194	426.77	0.86894	34.678	0.055656	supercritical
730.00	18.000	128.42	0.0077870	782.11	922.28	2.6160	0.96474	1.2197	427.27	0.86324	34.727	0.055769	supercritical
731.67	18.000	128.09	0.0078072	783.78	924.31	2.6188	0.96538	1.2199	427.76	0.85757	34.776	0.055882	supercritical
733.33	18.000	127.76	0.0078274	785.45	926.34	2.6216	0.96601	1.2201	428.26	0.85193	34.826	0.055995	supercritical
735.00	18.000	127.43	0.0078475	787.12	928.38	2.6243	0.96664	1.2203	428.75	0.84634	34.875	0.056109	supercritical
736.67	18.000	127.10	0.0078677	788.79	930.41	2.6271	0.96728	1.2206	429.24	0.84078	34.924	0.056222	supercritical
738.33	18.000	126.78	0.0078878	790.47	932.45	2.6299	0.96791	1.2208	429.73	0.83525	34.973	0.056335	supercritical
740.00	18.000	126.46	0.0079079	792.14	934.48	2.6326	0.96854	1.2210	430.22	0.82976	35.022	0.056449	supercritical
741.67	18.000	126.14	0.0079280	793.81	936.52	2.6354	0.96917	1.2213	430.71	0.82431	35.071	0.056562	supercritical
743.33	18.000	125.82	0.0079480	795.49	938.55	2.6381	0.96980	1.2215	431.19	0.81889	35.120	0.056676	supercritical
745.00	18.000	125.50	0.0079681	797.16	940.59	2.6408	0.97043	1.2218	431.68	0.81350	35.169	0.056789	supercritical
746.67	18.000	125.19	0.0079881	798.84	942.62	2.6436	0.97105	1.2220	432.17	0.80815	35.219	0.056903	supercritical
748.33	18.000	124.87	0.0080081	800.51	944.66	2.6463	0.97168	1.2223	432.65	0.80283	35.268	0.057016	supercritical
750.00	18.000	124.56	0.0080282	802.19	946.70	2.6490	0.97230	1.2225	433.13	0.79755	35.317	0.057130	supercritical
751.67	18.000	124.25	0.0080482	803.87	948.74	2.6517	0.97292	1.2228	433.62	0.79229	35.366	0.057243	supercritical
753.33	18.000	123.94	0.0080681	805.55	950.77	2.6544	0.97354	1.2230	434.10	0.78708	35.415	0.057357	supercritical
755.00	18.000	123.64	0.0080881	807.23	952.81	2.6571	0.97416	1.2233	434.58	0.78189	35.464	0.057470	supercritical
756.67	18.000	123.33	0.0081081	808.91	954.85	2.6598	0.97478	1.2235	435.06	0.77674	35.513	0.057584	supercritical
758.33	18.000	123.03	0.0081280	810.59	956.89	2.6625	0.97540	1.2238	435.54	0.77162	35.562	0.057698	supercritical
760.00	18.000	122.73	0.0081480	812.27	958.93	2.6652	0.97601	1.2241	436.02	0.76653	35.611	0.057811	supercritical
761.67	18.000	122.43	0.0081679	813.95	960.97	2.6679	0.97663	1.2243	436.50	0.76147	35.659	0.057925	supercritical
763.33	18.000	122.13	0.0081878	815.63	963.01	2.6706	0.97724	1.2246	436.97	0.75644	35.708	0.058039	supercritical
765.00	18.000	121.84	0.0082077	817.32	965.05	2.6732	0.97785	1.2249	437.45	0.75145	35.757	0.058152	supercritical
766.67	18.000	121.54	0.0082276	819.00	967.10	2.6759	0.97846	1.2251	437.93	0.74648	35.806	0.058266	supercritical
768.33	18.000	121.25	0.0082474	820.68	969.14	2.6786	0.97907	1.2254	438.40	0.74155	35.855	0.058380	supercritical
770.00	18.000	120.96	0.0082673	822.37	971.18	2.6812	0.97968	1.2257	438.87	0.73664	35.904	0.058494	supercritical
771.67	18.000	120.67	0.0082871	824.05	973.22	2.6839	0.98029	1.2260	439.35	0.73177	35.953	0.058607	supercritical
773.33	18.000	120.38	0.0083070	825.74	975.27	2.6865	0.98090	1.2262	439.82	0.72693	36.001	0.058721	supercritical
775.00	18.000	120.09	0.0083268	827.43	977.31	2.6892	0.98150	1.2265	440.29	0.72211	36.050	0.058835	supercritical
776.67	18.000	119.81	0.0083466	829.12	979.35	2.6918	0.98210	1.2268	440.76	0.71733	36.099	0.058949	supercritical
778.33	18.000	119.53	0.0083664	830.80	981.40	2.6944	0.98270	1.2271	441.23	0.71257	36.148	0.059062	supercritical
780.00	18.000	119.24	0.0083862	832.49	983.45	2.6970	0.98331	1.2274	441.70	0.70784	36.196	0.059176	supercritical
781.67	18.000	118.96	0.0084059	834.18	985.49	2.6997	0.98390	1.2276	442.17	0.70314	36.245	0.059290	supercritical
783.33	18.000	118.68	0.0084257	835.87	987.54	2.7023	0.98450	1.2279	442.63	0.69847	36.294	0.059404	supercritical
785.00	18.000	118.41	0.0084454	837.57	989.58	2.7049	0.98510	1.2282	443.10	0.69383	36.343	0.059518	supercritical
786.67	18.000	118.13	0.0084652	839.26	991.63	2.7075	0.98569	1.2285	443.57	0.68921	36.391	0.059631	supercritical
788.33	18.000	117.86	0.0084849	840.95	993.68	2.7101	0.98629	1.2288	444.03	0.68463	36.440	0.059745	supercritical
790.00	18.000	117.58	0.0085046	842.64	995.73	2.7127	0.98688	1.2291	444.49	0.68007	36.488	0.059859	supercritical
791.67	18.000	117.31	0.0085243	844.34	997.78	2.7153	0.98747	1.2294	444.96	0.67553	36.537	0.059973	supercritical
793.33	18.000	117.04	0.0085440	846.03	999.83	2.7179	0.98806	1.2297	445.42	0.67103	36.586	0.060087	supercritical
795.00	18.000	116.77	0.0085637	847.73	1001.9	2.7205	0.98865	1.2300	445.88	0.66655	36.634	0.060200	supercritical
796.67	18.000	116.50	0.0085833	849.43	1003.9	2.7230	0.98924	1.2303	446.34	0.66209	36.683	0.060314	supercritical
798.33	18.000	116.24	0.0086030	851.12	1006.0	2.7256	0.98982	1.2306	446.80	0.65767	36.731	0.060428	supercritical
800.00	18.000	115.97	0.0086226	852.82	1008.0	2.7282	0.99041	1.2309	447.26	0.65327	36.780	0.060542	supercritical
801.67	18.000	115.71	0.0086423	854.52	1010.1	2.7307	0.99099	1.2312	447.72	0.64889	36.828	0.060656	supercritical
803.33	18.000	115.45	0.0086619	856.22	1012.1	2.7333	0.99157	1.2315	448.18	0.64454	36.877	0.060769	supercritical
805.00	18.000	115.19	0.0086815	857.92	1014.2	2.7358	0.99215	1.2318	448.64	0.64022	36.925	0.060883	supercritical
806.67	18.000	114.93	0.0087011	859.62	1016.2	2.7384	0.99273	1.2321	449.09	0.63592	36.973	0.060997	supercritical
808.33	18.000	114.67	0.0087207	861.32	1018.3	2.7409	0.99331	1.2324	449.55	0.63164	37.022	0.061111	supercritical
810.00	18.000	114.41	0.0087403	863.02	1020.3	2.7435	0.99389	1.2327	450.01	0.62739	37.070	0.061225	supercritical
811.67	18.000	114.16	0.0087598	864.72	1022.4	2.7460	0.99446	1.2330	450.46	0.62317	37.118	0.061338	supercritical
813.33	18.000	113.90	0.0087794	866.43	1024.5	2.7485	0.99504	1.2333	450.91	0.61897	37.167	0.061452	supercritical
815.00	18.000	113.65	0.0087989	868.13	1026.5	2.7511	0.99561	1.2336	451.37	0.61479	37.215	0.061566	supercritical
816.67	18.000	113.40	0.0088185	869.83	1028.6	2.7536	0.99618	1.2339	451.82	0.61064	37.263	0.061679	supercritical
818.33	18.000	113.15	0.0088380	871.54	1030.6	2.7561	0.99675	1.2343	452.27	0.60651	37.312	0.061793	supercritical
820.00	18.000	112.90	0.0088575	873.25	1032.7	2.7586	0.99732	1.2346	452.72	0.60240	37.360	0.061907	supercritical
821.67	18.000	112.65	0.0088770	874.95	1034.7	2.7611	0.99789	1.2349	453.17	0.59832	37.408	0.062021	supercritical
823.33	18.000	112.40	0.0088965	876.66	1036.8	2.7636	0.99845	1.2352	453.62	0.59426	37.456	0.062134	supercritical
825.00	18.000	112.16	0.0089160	878.37	1038.9	2.7661	0.99902	1.2355	454.07	0.59023	37.504	0.062248	supercritical
826.67	18.000	111.91	0.0089355	880.08	1040.9	2.7686	0.99958	1.2358	454.52	0.58622	37.552	0.062362	supercritical
828.33	18.000	111.67	0.0089550	881.79	1043.0	2.7711	1.0001	1.2361	454.97	0.58223	37.601	0.062475	supercritical
830.00	18.000	111.43	0.0089745	883.50	1045.0	2.7736	1.0007	1.2364	455.41	0.57826	37.649	0.062589	supercritical
831.67	18.000	111.19	0.0089939	885.21	1047.1	2.7761	1.0013	1.2368	455.86	0.57431	37.697	0.062702	supercritical
833.33	18.000	110.95	0.0090133	886.92	1049.2	2.7785	1.0018	1.2371	456.31	0.57039	37.745	0.062816	supercritical
835.00	18.000	110.71	0.0090328	888.63	1051.2	2.7810	1.0024	1.2374	456.75	0.56649	37.793	0.062929	supercritical
836.67	18.000	110.47	0.0090522	890.34	1053.3	2.7835	1.0029	1.2377	457.20	0.56261	37.841	0.063043	supercritical
838.33	18.000	110.23	0.0090716	892.06	1055.3	2.7859	1.0035	1.2380	457.64	0.55875	37.889	0.063156	supercritical
840.00	18.000	110.00	0.0090910	893.77	1057.4	2.7884	1.0040	1.2384	458.08	0.55491	37.937	0.063270	supercritical
841.67	18.000	109.76	0.0091104	895.49	1059.5	2.7909	1.0046	1.2387	458.52	0.55110	37.985	0.063383	supercritical
843.33	18.000	109.53	0.0091298	897.20	1061.5	2.7933	1.0051	1.2390	458.97	0.54730	38.033	0.063497	supercritical
845.00	18.000	109.30	0.0091492	898.92	1063.6	2.7958	1.0057	1.2393	459.41	0.54353	38.080	0.063610	supercritical
846.67	18.000	109.07	0.0091686	900.64	1065.7	2.7982	1.0062	1.2396	459.85	0.53978	38.128	0.063724	supercritical
848.33	18.000	108.84	0.0091879	902.35	1067.7	2.8006	1.0068	1.2400	460.29	0.53605	38.176	0.063837	supercritical
850.00	18.000	108.61	0.0092073	904.07	1069.8	2.8031	1.0073	1.2403	460.73	0.53233	38.224	0.063951	supercritical
851.67	18.000	108.38	0.0092266	905.79	1071.9	2.8055	1.0079	1.2406	461.17	0.52864	38.272	0.064064	supercritical
853.33	18.000	108.16	0.0092459	907.51	1073.9	2.8079	1.0084	1.2409	461.60	0.52497	38.319	0.064177	supercritical
855.00	18.000	107.93	0.0092653	909.23	1076.0	2.8103	1.0089	1.2412	462.04	0.52132	38.367	0.064290	supercritical
856.67	18.000	107.71	0.0092846	910.95	1078.1	2.8128	1.0095	1.2416	462.48	0.51769	38.415	0.064404	supercritical
858.33	18.000	107.48	0.0093039	912.68	1080.1	2.8152	1.0100	1.2419	462.91	0.51408	38.463	0.064517	supercritical
860.00	18.000	107.26	0.0093232	914.40	1082.2	2.8176	1.0106	1.2422	463.35	0.51048	38.510	0.064630	supercritical
861.67	18.000	107.04	0.0093425	916.12	1084.3	2.8200	1.0111	1.2425	463.78	0.50691	38.558	0.064743	supercritical
863.33	18.000	106.82	0.0093618	917.85	1086.4	2.8224	1.0116	1.2429	464.22	0.50336	38.605	0.064857	supercritical
865.00	18.000	106.60	0.0093811	919.57	1088.4	2.8248	1.0122	1.2432	464.65	0.49982	38.653	0.064970	supercritical
866.67	18.000	106.38	0.0094003	921.30	1090.5	2.8272	1.0127	1.2435	465.08	0.49631	38.701	0.065083	supercritical
868.33	18.000	106.16	0.0094196	923.02	1092.6	2.8296	1.0132	1.2438	465.52	0.49281	38.748	0.065196	supercritical
870.00	18.000	105.95	0.0094388	924.75	1094.6	2.8320	1.0138	1.2442	465.95	0.48933	38.796	0.065309	supercritical
871.67	18.000	105.73	0.0094581	926.48	1096.7	2.8343	1.0143	1.2445	466.38	0.48587	38.843	0.065422	supercritical
873.33	18.000	105.52	0.0094773	928.20	1098.8	2.8367	1.0148	1.2448	466.81	0.48243	38.891	0.065535	supercritical
875.00	18.000	105.30	0.0094966	929.93	1100.9	2.8391	1.0153	1.2451	467.24	0.47901	38.938	0.065648	supercritical
876.67	18.000	105.09	0.0095158	931.66	1102.9	2.8415	1.0159	1.2455	467.67	0.47560	38.985	0.065761	supercritical
878.33	18.000	104.88	0.0095350	933.39	1105.0	2.8438	1.0164	1.2458	468.10	0.47221	39.033	0.065874	supercritical
880.00	18.000	104.67	0.0095542	935.12	1107.1	2.8462	1.0169	1.2461	468.53	0.46884	39.080	0.065987	supercritical
881.67	18.000	104.46	0.0095734	936.86	1109.2	2.8485	1.0174	1.2464	468.95	0.46549	39.127	0.066100	supercritical
883.33	18.000	104.25	0.0095926	938.59	1111.3	2.8509	1.0179	1.2468	469.38	0.46216	39.175	0.066212	supercritical
885.00	18.000	104.04	0.0096118	940.32	1113.3	2.8532	1.0184	1.2471	469.81	0.45884	39.222	0.066325	supercritical
886.67	18.000	103.83	0.0096309	942.05	1115.4	2.8556	1.0190	1.2474	470.23	0.45554	39.269	0.066438	supercritical
888.33	18.000	103.63	0.0096501	943.79	1117.5	2.8579	1.0195	1.2477	470.66	0.45226	39.317	0.066551	supercritical
890.00	18.000	103.42	0.0096693	945.52	1119.6	2.8603	1.0200	1.2481	471.08	0.44899	39.364	0.066663	supercritical
891.67	18.000	103.22	0.0096884	947.26	1121.7	2.8626	1.0205	1.2484	471.51	0.44574	39.411	0.066776	supercritical
893.33	18.000	103.01	0.0097076	949.00	1123.7	2.8649	1.0210	1.2487	471.93	0.44251	39.458	0.066889	supercritical
895.00	18.000	102.81	0.0097267	950.73	1125.8	2.8673	1.0215	1.2491	472.36	0.43930	39.505	0.067001	supercritical
896.67	18.000	102.61	0.0097458	952.47	1127.9	2.8696	1.0220	1.2494	472.78	0.43610	39.552	0.067114	supercritical
898.33	18.000	102.41	0.0097650	954.21	1130.0	2.8719	1.0225	1.2497	473.20	0.43292	39.599	0.067226	supercritical
900.00	18.000	102.21	0.0097841	955.95	1132.1	2.8742	1.0230	1.2500	473.62	0.42975	39.646	0.067339	supercritical
901.67	18.000	102.01	0.0098032	957.69	1134.1	2.8765	1.0235	1.2504	474.04	0.42660	39.694	0.067451	supercritical
903.33	18.000	101.81	0.0098223	959.43	1136.2	2.8789	1.0240	1.2507	474.46	0.42347	39.741	0.067564	supercritical
905.00	18.000	101.61	0.0098414	961.17	1138.3	2.8812	1.0245	1.2510	474.88	0.42035	39.788	0.067676	supercritical
906.67	18.000	101.42	0.0098605	962.91	1140.4	2.8835	1.0250	1.2513	475.30	0.41725	39.834	0.067788	supercritical
908.33	18.000	101.22	0.0098796	964.65	1142.5	2.8858	1.0255	1.2517	475.72	0.41416	39.881	0.067901	supercritical
910.00	18.000	101.02	0.0098986	966.40	1144.6	2.8881	1.0260	1.2520	476.14	0.41109	39.928	0.068013	supercritical
911.67	18.000	100.83	0.0099177	968.14	1146.7	2.8903	1.0265	1.2523	476.56	0.40803	39.975	0.068125	supercritical
913.33	18.000	100.64	0.0099368	969.88	1148.7	2.8926	1.0270	1.2526	476.98	0.40499	40.022	0.068237	supercritical
915.00	18.000	100.44	0.0099558	971.63	1150.8	2.8949	1.0275	1.2530	477.39	0.40197	40.069	0.068349	supercritical
916.67	18.000	100.25	0.0099749	973.37	1152.9	2.8972	1.0280	1.2533	477.81	0.39896	40.116	0.068462	supercritical
918.33	18.000	100.06	0.0099939	975.12	1155.0	2.8995	1.0285	1.2536	478.22	0.39596	40.162	0.068574	supercritical
920.00	18.000	99.871	0.010013	976.87	1157.1	2.9018	1.0290	1.2539	478.64	0.39298	40.209	0.068686	supercritical
921.67	18.000	99.681	0.010032	978.62	1159.2	2.9040	1.0295	1.2543	479.05	0.39002	40.256	0.068798	supercritical
923.33	18.000	99.493	0.010051	980.36	1161.3	2.9063	1.0300	1.2546	479.47	0.38707	40.303	0.068910	supercritical
925.00	18.000	99.305	0.010070	982.11	1163.4	2.9085	1.0305	1.2549	479.88	0.38413	40.349	0.069022	supercritical
926.67	18.000	99.118	0.010089	983.86	1165.5	2.9108	1.0309	1.2552	480.29	0.38121	40.396	0.069133	supercritical
928.33	18.000	98.931	0.010108	985.61	1167.6	2.9131	1.0314	1.2556	480.71	0.37831	40.443	0.069245	supercritical
930.00	18.000	98.746	0.010127	987.36	1169.7	2.9153	1.0319	1.2559	481.12	0.37541	40.489	0.069357	supercritical
931.67	18.000	98.561	0.010146	989.12	1171.7	2.9176	1.0324	1.2562	481.53	0.37254	40.536	0.069469	supercritical
933.33	18.000	98.377	0.010165	990.87	1173.8	2.9198	1.0329	1.2565	481.94	0.36967	40.582	0.069581	supercritical
935.00	18.000	98.194	0.010184	992.62	1175.9	2.9221	1.0333	1.2569	482.35	0.36682	40.629	0.069692	supercritical
936.67	18.000	98.011	0.010203	994.37	1178.0	2.9243	1.0338	1.2572	482.76	0.36398	40.675	0.069804	supercritical
938.33	18.000	97.829	0.010222	996.13	1180.1	2.9265	1.0343	1.2575	483.17	0.36116	40.722	0.069915	supercritical
940.00	18.000	97.648	0.010241	997.88	1182.2	2.9288	1.0348	1.2578	483.58	0.35835	40.768	0.070027	supercritical
941.67	18.000	97.468	0.010260	999.64	1184.3	2.9310	1.0352	1.2582	483.99	0.35556	40.815	0.070139	supercritical
943.33	18.000	97.288	0.010279	1001.4	1186.4	2.9332	1.0357	1.2585	484.40	0.35278	40.861	0.070250	supercritical
945.00	18.000	97.109	0.010298	1003.2	1188.5	2.9354	1.0362	1.2588	484.81	0.35001	40.908	0.070361	supercritical
946.67	18.000	96.931	0.010317	1004.9	1190.6	2.9377	1.0366	1.2591	485.21	0.34725	40.954	0.070473	supercritical
948.33	18.000	96.753	0.010336	1006.7	1192.7	2.9399	1.0371	1.2594	485.62	0.34451	41.000	0.070584	supercritical
950.00	18.000	96.576	0.010355	1008.4	1194.8	2.9421	1.0376	1.2598	486.03	0.34178	41.047	0.070695	supercritical
951.67	18.000	96.400	0.010373	1010.2	1196.9	2.9443	1.0380	1.2601	486.43	0.33907	41.093	0.070807	supercritical
953.33	18.000	96.225	0.010392	1011.9	1199.0	2.9465	1.0385	1.2604	486.84	0.33636	41.139	0.070918	supercritical
955.00	18.000	96.050	0.010411	1013.7	1201.1	2.9487	1.0390	1.2607	487.24	0.33367	41.185	0.071029	supercritical
956.67	18.000	95.876	0.010430	1015.5	1203.2	2.9509	1.0394	1.2611	487.65	0.33100	41.231	0.071140	supercritical
958.33	18.000	95.703	0.010449	1017.2	1205.3	2.9531	1.0399	1.2614	488.05	0.32833	41.278	0.071251	supercritical
960.00	18.000	95.530	0.010468	1019.0	1207.4	2.9553	1.0404	1.2617	488.45	0.32568	41.324	0.071362	supercritical
961.67	18.000	95.358	0.010487	1020.8	1209.5	2.9575	1.0408	1.2620	488.86	0.32304	41.370	0.071473	supercritical
963.33	18.000	95.187	0.010506	1022.5	1211.6	2.9597	1.0413	1.2623	489.26	0.32041	41.416	0.071584	supercritical
965.00	18.000	95.016	0.010525	1024.3	1213.7	2.9618	1.0417	1.2626	489.66	0.31780	41.462	0.071695	supercritical
966.67	18.000	94.846	0.010543	1026.0	1215.8	2.9640	1.0422	1.2630	490.06	0.31520	41.508	0.071806	supercritical
968.33	18.000	94.676	0.010562	1027.8	1217.9	2.9662	1.0426	1.2633	490.46	0.31261	41.554	0.071917	supercritical
970.00	18.000	94.508	0.010581	1029.6	1220.0	2.9684	1.0431	1.2636	490.86	0.31003	41.600	0.072028	supercritical
971.67	18.000	94.340	0.010600	1031.3	1222.1	2.9705	1.0435	1.2639	491.26	0.30746	41.646	0.072138	supercritical
973.33	18.000	94.172	0.010619	1033.1	1224.3	2.9727	1.0440	1.2642	491.66	0.30491	41.692	0.072249	supercritical
975.00	18.000	94.005	0.010638	1034.9	1226.4	2.9749	1.0444	1.2646	492.06	0.30237	41.738	0.072360	supercritical
976.67	18.000	93.839	0.010657	1036.7	1228.5	2.9770	1.0449	1.2649	492.46	0.29984	41.784	0.072470	supercritical
978.33	18.000	93.674	0.010675	1038.4	1230.6	2.9792	1.0453	1.2652	492.86	0.29732	41.830	0.072581	supercritical
980.00	18.000	93.509	0.010694	1040.2	1232.7	2.9813	1.0458	1.2655	493.26	0.29481	41.876	0.072691	supercritical
981.67	18.000	93.345	0.010713	1042.0	1234.8	2.9835	1.0462	1.2658	493.66	0.29231	41.921	0.072802	supercritical
983.33	18.000	93.181	0.010732	1043.7	1236.9	2.9856	1.0467	1.2661	494.05	0.28983	41.967	0.072912	supercritical
985.00	18.000	93.018	0.010751	1045.5	1239.0	2.9878	1.0471	1.2664	494.45	0.28736	42.013	0.073022	supercritical
986.67	18.000	92.856	0.010769	1047.3	1241.1	2.9899	1.0475	1.2668	494.85	0.28490	42.059	0.073133	supercritical
988.33	18.000	92.694	0.010788	1049.1	1243.2	2.9921	1.0480	1.2671	495.24	0.28245	42.104	0.073243	supercritical
990.00	18.000	92.533	0.010807	1050.8	1245.4	2.9942	1.0484	1.2674	495.64	0.28001	42.150	0.073353	supercritical
991.67	18.000	92.372	0.010826	1052.6	1247.5	2.9963	1.0489	1.2677	496.03	0.27758	42.196	0.073463	supercritical
993.33	18.000	92.212	0.010845	1054.4	1249.6	2.9985	1.0493	1.2680	496.43	0.27516	42.241	0.073573	supercritical
995.00	18.000	92.053	0.010863	1056.1	1251.7	3.0006	1.0497	1.2683	496.82	0.27276	42.287	0.073684	supercritical
996.67	18.000	91.894	0.010882	1057.9	1253.8	3.0027	1.0502	1.2686	497.21	0.27036	42.333	0.073794	supercritical
998.33	18.000	91.736	0.010901	1059.7	1255.9	3.0048	1.0506	1.2689	497.61	0.26798	42.378	0.073904	supercritical
1000.0	18.000	91.578	0.010920	1061.5	1258.0	3.0069	1.0510	1.2693	498.00	0.26560	42.424	0.074013	supercritical
1001.7	18.000	91.421	0.010938	1063.3	1260.1	3.0091	1.0514	1.2696	498.39	0.26324	42.469	0.074123	supercritical
1003.3	18.000	91.264	0.010957	1065.0	1262.3	3.0112	1.0519	1.2699	498.78	0.26089	42.515	0.074233	supercritical
1005.0	18.000	91.108	0.010976	1066.8	1264.4	3.0133	1.0523	1.2702	499.17	0.25854	42.560	0.074343	supercritical
1006.7	18.000	90.953	0.010995	1068.6	1266.5	3.0154	1.0527	1.2705	499.57	0.25621	42.606	0.074453	supercritical
1008.3	18.000	90.798	0.011013	1070.4	1268.6	3.0175	1.0532	1.2708	499.96	0.25389	42.651	0.074562	supercritical
1010.0	18.000	90.644	0.011032	1072.2	1270.7	3.0196	1.0536	1.2711	500.35	0.25158	42.697	0.074672	supercritical
