Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	28.000	223.19	0.0044805	692.82	818.28	2.3808	0.94395	1.2653	423.10	0.90484	34.698	0.054368	supercritical
656.67	28.000	222.48	0.0044948	694.53	820.39	2.3840	0.94456	1.2649	423.61	0.89913	34.734	0.054455	supercritical
658.33	28.000	221.77	0.0045091	696.24	822.49	2.3872	0.94518	1.2646	424.12	0.89344	34.770	0.054543	supercritical
660.00	28.000	221.07	0.0045234	697.95	824.60	2.3904	0.94579	1.2642	424.62	0.88778	34.806	0.054631	supercritical
661.67	28.000	220.38	0.0045376	699.65	826.71	2.3936	0.94640	1.2638	425.13	0.88216	34.842	0.054719	supercritical
663.33	28.000	219.69	0.0045518	701.36	828.81	2.3968	0.94702	1.2635	425.64	0.87657	34.879	0.054808	supercritical
665.00	28.000	219.01	0.0045660	703.07	830.92	2.4000	0.94763	1.2631	426.14	0.87101	34.915	0.054897	supercritical
666.67	28.000	218.33	0.0045802	704.78	833.02	2.4031	0.94825	1.2628	426.65	0.86547	34.952	0.054987	supercritical
668.33	28.000	217.66	0.0045944	706.48	835.13	2.4063	0.94886	1.2625	427.15	0.85997	34.989	0.055076	supercritical
670.00	28.000	216.99	0.0046086	708.19	837.23	2.4094	0.94948	1.2622	427.65	0.85450	35.026	0.055166	supercritical
671.67	28.000	216.32	0.0046227	709.90	839.34	2.4126	0.95009	1.2619	428.15	0.84906	35.063	0.055256	supercritical
673.33	28.000	215.66	0.0046368	711.61	841.44	2.4157	0.95070	1.2616	428.65	0.84365	35.101	0.055347	supercritical
675.00	28.000	215.01	0.0046509	713.31	843.54	2.4188	0.95132	1.2613	429.15	0.83827	35.138	0.055438	supercritical
676.67	28.000	214.36	0.0046650	715.02	845.64	2.4219	0.95193	1.2610	429.65	0.83292	35.176	0.055529	supercritical
678.33	28.000	213.72	0.0046791	716.73	847.74	2.4250	0.95254	1.2608	430.15	0.82760	35.214	0.055620	supercritical
680.00	28.000	213.08	0.0046931	718.44	849.85	2.4281	0.95316	1.2605	430.65	0.82230	35.251	0.055712	supercritical
681.67	28.000	212.44	0.0047072	720.15	851.95	2.4312	0.95377	1.2603	431.15	0.81704	35.289	0.055804	supercritical
683.33	28.000	211.81	0.0047212	721.85	854.05	2.4343	0.95438	1.2601	431.65	0.81181	35.328	0.055896	supercritical
685.00	28.000	211.18	0.0047352	723.56	856.15	2.4373	0.95500	1.2599	432.14	0.80660	35.366	0.055989	supercritical
686.67	28.000	210.56	0.0047492	725.27	858.25	2.4404	0.95561	1.2597	432.64	0.80143	35.404	0.056081	supercritical
688.33	28.000	209.95	0.0047631	726.98	860.35	2.4435	0.95622	1.2595	433.13	0.79628	35.443	0.056174	supercritical
690.00	28.000	209.33	0.0047771	728.69	862.44	2.4465	0.95683	1.2593	433.62	0.79116	35.481	0.056268	supercritical
691.67	28.000	208.72	0.0047910	730.39	864.54	2.4495	0.95744	1.2591	434.12	0.78607	35.520	0.056361	supercritical
693.33	28.000	208.12	0.0048050	732.10	866.64	2.4526	0.95805	1.2589	434.61	0.78101	35.559	0.056455	supercritical
695.00	28.000	207.52	0.0048189	733.81	868.74	2.4556	0.95866	1.2587	435.10	0.77598	35.598	0.056549	supercritical
696.67	28.000	206.92	0.0048328	735.52	870.84	2.4586	0.95927	1.2586	435.59	0.77097	35.637	0.056643	supercritical
698.33	28.000	206.33	0.0048466	737.23	872.93	2.4616	0.95988	1.2584	436.08	0.76600	35.676	0.056737	supercritical
700.00	28.000	205.74	0.0048605	738.94	875.03	2.4646	0.96049	1.2583	436.57	0.76105	35.715	0.056832	supercritical
701.67	28.000	205.16	0.0048743	740.65	877.13	2.4676	0.96110	1.2582	437.06	0.75612	35.754	0.056927	supercritical
703.33	28.000	204.58	0.0048882	742.36	879.23	2.4706	0.96170	1.2580	437.55	0.75123	35.793	0.057022	supercritical
705.00	28.000	204.00	0.0049020	744.07	881.32	2.4736	0.96231	1.2579	438.03	0.74636	35.833	0.057117	supercritical
706.67	28.000	203.43	0.0049158	745.78	883.42	2.4765	0.96292	1.2578	438.52	0.74152	35.872	0.057213	supercritical
708.33	28.000	202.86	0.0049296	747.49	885.51	2.4795	0.96352	1.2577	439.00	0.73671	35.912	0.057308	supercritical
710.00	28.000	202.29	0.0049433	749.20	887.61	2.4825	0.96413	1.2576	439.49	0.73192	35.952	0.057404	supercritical
711.67	28.000	201.73	0.0049571	750.91	889.71	2.4854	0.96473	1.2575	439.97	0.72716	35.992	0.057500	supercritical
713.33	28.000	201.17	0.0049708	752.62	891.80	2.4883	0.96534	1.2574	440.46	0.72242	36.031	0.057596	supercritical
715.00	28.000	200.62	0.0049846	754.33	893.90	2.4913	0.96594	1.2573	440.94	0.71772	36.071	0.057693	supercritical
716.67	28.000	200.07	0.0049983	756.04	895.99	2.4942	0.96654	1.2573	441.42	0.71303	36.111	0.057790	supercritical
718.33	28.000	199.52	0.0050120	757.75	898.09	2.4971	0.96715	1.2572	441.90	0.70838	36.152	0.057886	supercritical
720.00	28.000	198.98	0.0050257	759.47	900.18	2.5000	0.96775	1.2571	442.38	0.70375	36.192	0.057983	supercritical
721.67	28.000	198.44	0.0050394	761.18	902.28	2.5029	0.96835	1.2571	442.86	0.69914	36.232	0.058081	supercritical
723.33	28.000	197.90	0.0050530	762.89	904.37	2.5058	0.96895	1.2570	443.34	0.69457	36.272	0.058178	supercritical
725.00	28.000	197.37	0.0050667	764.60	906.47	2.5087	0.96955	1.2570	443.82	0.69001	36.313	0.058276	supercritical
726.67	28.000	196.84	0.0050803	766.32	908.56	2.5116	0.97015	1.2570	444.30	0.68548	36.353	0.058373	supercritical
728.33	28.000	196.31	0.0050939	768.03	910.66	2.5145	0.97074	1.2569	444.77	0.68098	36.394	0.058471	supercritical
730.00	28.000	195.79	0.0051075	769.74	912.75	2.5174	0.97134	1.2569	445.25	0.67650	36.434	0.058569	supercritical
731.67	28.000	195.27	0.0051211	771.46	914.85	2.5202	0.97194	1.2569	445.72	0.67205	36.475	0.058667	supercritical
733.33	28.000	194.75	0.0051347	773.17	916.94	2.5231	0.97253	1.2569	446.20	0.66762	36.516	0.058766	supercritical
735.00	28.000	194.24	0.0051483	774.89	919.04	2.5260	0.97313	1.2569	446.67	0.66321	36.557	0.058864	supercritical
736.67	28.000	193.73	0.0051618	776.60	921.13	2.5288	0.97372	1.2569	447.14	0.65883	36.597	0.058963	supercritical
738.33	28.000	193.22	0.0051754	778.32	923.23	2.5316	0.97432	1.2569	447.62	0.65448	36.638	0.059062	supercritical
740.00	28.000	192.72	0.0051889	780.03	925.32	2.5345	0.97491	1.2569	448.09	0.65014	36.679	0.059161	supercritical
741.67	28.000	192.22	0.0052024	781.75	927.42	2.5373	0.97550	1.2569	448.56	0.64583	36.720	0.059260	supercritical
743.33	28.000	191.72	0.0052159	783.47	929.51	2.5401	0.97609	1.2569	449.03	0.64155	36.761	0.059359	supercritical
745.00	28.000	191.22	0.0052294	785.18	931.61	2.5429	0.97668	1.2569	449.50	0.63729	36.802	0.059459	supercritical
746.67	28.000	190.73	0.0052429	786.90	933.70	2.5458	0.97727	1.2569	449.97	0.63305	36.844	0.059558	supercritical
748.33	28.000	190.24	0.0052564	788.62	935.80	2.5486	0.97786	1.2570	450.44	0.62883	36.885	0.059658	supercritical
750.00	28.000	189.76	0.0052699	790.34	937.89	2.5514	0.97844	1.2570	450.90	0.62464	36.926	0.059758	supercritical
751.67	28.000	189.28	0.0052833	792.05	939.99	2.5541	0.97903	1.2571	451.37	0.62047	36.968	0.059858	supercritical
753.33	28.000	188.79	0.0052968	793.77	942.08	2.5569	0.97962	1.2571	451.84	0.61632	37.009	0.059958	supercritical
755.00	28.000	188.32	0.0053102	795.49	944.18	2.5597	0.98020	1.2571	452.30	0.61220	37.050	0.060058	supercritical
756.67	28.000	187.84	0.0053236	797.21	946.27	2.5625	0.98078	1.2572	452.77	0.60810	37.092	0.060158	supercritical
758.33	28.000	187.37	0.0053370	798.93	948.37	2.5652	0.98137	1.2573	453.23	0.60402	37.133	0.060259	supercritical
760.00	28.000	186.90	0.0053504	800.65	950.46	2.5680	0.98195	1.2573	453.69	0.59996	37.175	0.060359	supercritical
761.67	28.000	186.44	0.0053638	802.37	952.56	2.5708	0.98253	1.2574	454.16	0.59592	37.216	0.060460	supercritical
763.33	28.000	185.97	0.0053771	804.10	954.66	2.5735	0.98311	1.2574	454.62	0.59191	37.258	0.060561	supercritical
765.00	28.000	185.51	0.0053905	805.82	956.75	2.5762	0.98369	1.2575	455.08	0.58792	37.300	0.060661	supercritical
766.67	28.000	185.05	0.0054039	807.54	958.85	2.5790	0.98426	1.2576	455.54	0.58395	37.342	0.060762	supercritical
768.33	28.000	184.60	0.0054172	809.26	960.94	2.5817	0.98484	1.2577	456.00	0.58000	37.383	0.060864	supercritical
770.00	28.000	184.14	0.0054305	810.98	963.04	2.5844	0.98542	1.2578	456.46	0.57607	37.425	0.060965	supercritical
771.67	28.000	183.69	0.0054438	812.71	965.14	2.5872	0.98599	1.2578	456.92	0.57216	37.467	0.061066	supercritical
773.33	28.000	183.25	0.0054571	814.43	967.23	2.5899	0.98656	1.2579	457.38	0.56828	37.509	0.061168	supercritical
775.00	28.000	182.80	0.0054704	816.16	969.33	2.5926	0.98714	1.2580	457.83	0.56441	37.551	0.061269	supercritical
776.67	28.000	182.36	0.0054837	817.88	971.43	2.5953	0.98771	1.2581	458.29	0.56057	37.593	0.061371	supercritical
778.33	28.000	181.92	0.0054970	819.61	973.52	2.5980	0.98828	1.2582	458.74	0.55674	37.635	0.061472	supercritical
780.00	28.000	181.48	0.0055103	821.33	975.62	2.6007	0.98885	1.2583	459.20	0.55294	37.677	0.061574	supercritical
781.67	28.000	181.04	0.0055235	823.06	977.72	2.6034	0.98942	1.2584	459.65	0.54916	37.719	0.061676	supercritical
783.33	28.000	180.61	0.0055368	824.78	979.81	2.6060	0.98998	1.2585	460.11	0.54539	37.761	0.061778	supercritical
785.00	28.000	180.18	0.0055500	826.51	981.91	2.6087	0.99055	1.2587	460.56	0.54165	37.803	0.061880	supercritical
786.67	28.000	179.75	0.0055632	828.24	984.01	2.6114	0.99112	1.2588	461.01	0.53793	37.845	0.061982	supercritical
788.33	28.000	179.33	0.0055764	829.97	986.11	2.6141	0.99168	1.2589	461.47	0.53422	37.887	0.062085	supercritical
790.00	28.000	178.90	0.0055897	831.70	988.21	2.6167	0.99224	1.2590	461.92	0.53054	37.929	0.062187	supercritical
791.67	28.000	178.48	0.0056029	833.42	990.30	2.6194	0.99281	1.2591	462.37	0.52687	37.972	0.062290	supercritical
793.33	28.000	178.06	0.0056160	835.15	992.40	2.6220	0.99337	1.2593	462.82	0.52323	38.014	0.062392	supercritical
795.00	28.000	177.64	0.0056292	836.88	994.50	2.6247	0.99393	1.2594	463.27	0.51960	38.056	0.062495	supercritical
796.67	28.000	177.23	0.0056424	838.61	996.60	2.6273	0.99449	1.2595	463.72	0.51600	38.098	0.062597	supercritical
798.33	28.000	176.82	0.0056555	840.35	998.70	2.6299	0.99504	1.2597	464.17	0.51241	38.141	0.062700	supercritical
800.00	28.000	176.41	0.0056687	842.08	1000.8	2.6326	0.99560	1.2598	464.61	0.50884	38.183	0.062803	supercritical
801.67	28.000	176.00	0.0056818	843.81	1002.9	2.6352	0.99616	1.2599	465.06	0.50529	38.226	0.062906	supercritical
803.33	28.000	175.59	0.0056950	845.54	1005.0	2.6378	0.99671	1.2601	465.51	0.50176	38.268	0.063009	supercritical
805.00	28.000	175.19	0.0057081	847.27	1007.1	2.6404	0.99727	1.2602	465.95	0.49824	38.310	0.063112	supercritical
806.67	28.000	174.79	0.0057212	849.01	1009.2	2.6430	0.99782	1.2604	466.40	0.49475	38.353	0.063215	supercritical
808.33	28.000	174.39	0.0057343	850.74	1011.3	2.6456	0.99837	1.2605	466.84	0.49127	38.395	0.063318	supercritical
810.00	28.000	173.99	0.0057474	852.48	1013.4	2.6482	0.99892	1.2607	467.29	0.48781	38.438	0.063421	supercritical
811.67	28.000	173.60	0.0057605	854.21	1015.5	2.6508	0.99947	1.2608	467.73	0.48437	38.480	0.063525	supercritical
813.33	28.000	173.20	0.0057736	855.95	1017.6	2.6534	1.0000	1.2610	468.17	0.48095	38.523	0.063628	supercritical
815.00	28.000	172.81	0.0057866	857.68	1019.7	2.6560	1.0006	1.2611	468.61	0.47754	38.565	0.063732	supercritical
816.67	28.000	172.42	0.0057997	859.42	1021.8	2.6585	1.0011	1.2613	469.06	0.47415	38.608	0.063835	supercritical
818.33	28.000	172.04	0.0058128	861.15	1023.9	2.6611	1.0017	1.2615	469.50	0.47078	38.650	0.063939	supercritical
820.00	28.000	171.65	0.0058258	862.89	1026.0	2.6637	1.0022	1.2616	469.94	0.46743	38.693	0.064042	supercritical
821.67	28.000	171.27	0.0058388	864.63	1028.1	2.6662	1.0027	1.2618	470.38	0.46410	38.736	0.064146	supercritical
823.33	28.000	170.89	0.0058519	866.37	1030.2	2.6688	1.0033	1.2620	470.81	0.46078	38.778	0.064250	supercritical
825.00	28.000	170.51	0.0058649	868.11	1032.3	2.6714	1.0038	1.2621	471.25	0.45747	38.821	0.064353	supercritical
826.67	28.000	170.13	0.0058779	869.85	1034.4	2.6739	1.0044	1.2623	471.69	0.45419	38.864	0.064457	supercritical
828.33	28.000	169.75	0.0058909	871.59	1036.5	2.6764	1.0049	1.2625	472.13	0.45092	38.906	0.064561	supercritical
830.00	28.000	169.38	0.0059039	873.33	1038.6	2.6790	1.0054	1.2627	472.57	0.44767	38.949	0.064665	supercritical
831.67	28.000	169.01	0.0059169	875.07	1040.7	2.6815	1.0060	1.2628	473.00	0.44444	38.992	0.064769	supercritical
833.33	28.000	168.64	0.0059298	876.81	1042.8	2.6840	1.0065	1.2630	473.44	0.44122	39.034	0.064873	supercritical
835.00	28.000	168.27	0.0059428	878.55	1045.0	2.6866	1.0070	1.2632	473.87	0.43802	39.077	0.064977	supercritical
836.67	28.000	167.90	0.0059558	880.29	1047.1	2.6891	1.0076	1.2634	474.31	0.43483	39.120	0.065081	supercritical
838.33	28.000	167.54	0.0059687	882.04	1049.2	2.6916	1.0081	1.2636	474.74	0.43166	39.162	0.065185	supercritical
840.00	28.000	167.18	0.0059817	883.78	1051.3	2.6941	1.0086	1.2638	475.17	0.42851	39.205	0.065290	supercritical
841.67	28.000	166.82	0.0059946	885.52	1053.4	2.6966	1.0092	1.2640	475.61	0.42537	39.248	0.065394	supercritical
843.33	28.000	166.46	0.0060076	887.27	1055.5	2.6991	1.0097	1.2641	476.04	0.42225	39.291	0.065498	supercritical
845.00	28.000	166.10	0.0060205	889.01	1057.6	2.7016	1.0102	1.2643	476.47	0.41914	39.334	0.065603	supercritical
846.67	28.000	165.74	0.0060334	890.76	1059.7	2.7041	1.0107	1.2645	476.90	0.41605	39.376	0.065707	supercritical
848.33	28.000	165.39	0.0060463	892.51	1061.8	2.7066	1.0113	1.2647	477.33	0.41297	39.419	0.065811	supercritical
850.00	28.000	165.04	0.0060592	894.25	1063.9	2.7091	1.0118	1.2649	477.76	0.40991	39.462	0.065916	supercritical
851.67	28.000	164.69	0.0060721	896.00	1066.0	2.7115	1.0123	1.2651	478.19	0.40687	39.505	0.066020	supercritical
853.33	28.000	164.34	0.0060850	897.75	1068.1	2.7140	1.0128	1.2653	478.62	0.40384	39.548	0.066125	supercritical
855.00	28.000	163.99	0.0060979	899.50	1070.2	2.7165	1.0133	1.2655	479.05	0.40082	39.590	0.066229	supercritical
856.67	28.000	163.65	0.0061107	901.25	1072.3	2.7190	1.0139	1.2657	479.47	0.39782	39.633	0.066334	supercritical
858.33	28.000	163.30	0.0061236	903.00	1074.5	2.7214	1.0144	1.2659	479.90	0.39484	39.676	0.066439	supercritical
860.00	28.000	162.96	0.0061365	904.75	1076.6	2.7239	1.0149	1.2661	480.33	0.39187	39.719	0.066543	supercritical
861.67	28.000	162.62	0.0061493	906.50	1078.7	2.7263	1.0154	1.2663	480.75	0.38891	39.762	0.066648	supercritical
863.33	28.000	162.28	0.0061621	908.25	1080.8	2.7288	1.0159	1.2665	481.18	0.38597	39.805	0.066753	supercritical
865.00	28.000	161.94	0.0061750	910.00	1082.9	2.7312	1.0164	1.2667	481.60	0.38304	39.848	0.066857	supercritical
866.67	28.000	161.61	0.0061878	911.75	1085.0	2.7337	1.0169	1.2669	482.03	0.38013	39.890	0.066962	supercritical
868.33	28.000	161.27	0.0062006	913.50	1087.1	2.7361	1.0175	1.2672	482.45	0.37723	39.933	0.067067	supercritical
870.00	28.000	160.94	0.0062135	915.26	1089.2	2.7385	1.0180	1.2674	482.88	0.37435	39.976	0.067172	supercritical
871.67	28.000	160.61	0.0062263	917.01	1091.3	2.7409	1.0185	1.2676	483.30	0.37148	40.019	0.067277	supercritical
873.33	28.000	160.28	0.0062391	918.76	1093.5	2.7434	1.0190	1.2678	483.72	0.36863	40.062	0.067382	supercritical
875.00	28.000	159.95	0.0062519	920.52	1095.6	2.7458	1.0195	1.2680	484.14	0.36578	40.105	0.067486	supercritical
876.67	28.000	159.63	0.0062646	922.28	1097.7	2.7482	1.0200	1.2682	484.56	0.36296	40.148	0.067591	supercritical
878.33	28.000	159.30	0.0062774	924.03	1099.8	2.7506	1.0205	1.2684	484.98	0.36014	40.191	0.067696	supercritical
880.00	28.000	158.98	0.0062902	925.79	1101.9	2.7530	1.0210	1.2686	485.40	0.35734	40.234	0.067801	supercritical
881.67	28.000	158.66	0.0063030	927.54	1104.0	2.7554	1.0215	1.2689	485.82	0.35455	40.277	0.067906	supercritical
883.33	28.000	158.33	0.0063157	929.30	1106.1	2.7578	1.0220	1.2691	486.24	0.35178	40.319	0.068011	supercritical
885.00	28.000	158.02	0.0063285	931.06	1108.3	2.7602	1.0225	1.2693	486.66	0.34902	40.362	0.068116	supercritical
886.67	28.000	157.70	0.0063412	932.82	1110.4	2.7626	1.0230	1.2695	487.08	0.34627	40.405	0.068221	supercritical
888.33	28.000	157.38	0.0063540	934.58	1112.5	2.7650	1.0235	1.2697	487.50	0.34354	40.448	0.068326	supercritical
890.00	28.000	157.07	0.0063667	936.34	1114.6	2.7674	1.0240	1.2700	487.91	0.34082	40.491	0.068431	supercritical
891.67	28.000	156.75	0.0063794	938.10	1116.7	2.7697	1.0245	1.2702	488.33	0.33811	40.534	0.068537	supercritical
893.33	28.000	156.44	0.0063922	939.86	1118.8	2.7721	1.0250	1.2704	488.75	0.33541	40.577	0.068642	supercritical
895.00	28.000	156.13	0.0064049	941.62	1121.0	2.7745	1.0255	1.2706	489.16	0.33273	40.620	0.068747	supercritical
896.67	28.000	155.82	0.0064176	943.38	1123.1	2.7768	1.0259	1.2709	489.58	0.33006	40.663	0.068852	supercritical
898.33	28.000	155.51	0.0064303	945.15	1125.2	2.7792	1.0264	1.2711	489.99	0.32741	40.706	0.068957	supercritical
900.00	28.000	155.21	0.0064430	946.91	1127.3	2.7815	1.0269	1.2713	490.40	0.32476	40.749	0.069062	supercritical
901.67	28.000	154.90	0.0064557	948.67	1129.4	2.7839	1.0274	1.2715	490.82	0.32213	40.792	0.069167	supercritical
903.33	28.000	154.60	0.0064684	950.44	1131.6	2.7862	1.0279	1.2718	491.23	0.31951	40.834	0.069272	supercritical
905.00	28.000	154.30	0.0064811	952.20	1133.7	2.7886	1.0284	1.2720	491.64	0.31690	40.877	0.069378	supercritical
906.67	28.000	153.99	0.0064937	953.97	1135.8	2.7909	1.0289	1.2722	492.06	0.31431	40.920	0.069483	supercritical
908.33	28.000	153.69	0.0065064	955.73	1137.9	2.7933	1.0293	1.2725	492.47	0.31173	40.963	0.069588	supercritical
910.00	28.000	153.40	0.0065191	957.50	1140.0	2.7956	1.0298	1.2727	492.88	0.30915	41.006	0.069693	supercritical
911.67	28.000	153.10	0.0065317	959.27	1142.2	2.7979	1.0303	1.2729	493.29	0.30660	41.049	0.069798	supercritical
913.33	28.000	152.80	0.0065444	961.03	1144.3	2.8003	1.0308	1.2732	493.70	0.30405	41.092	0.069904	supercritical
915.00	28.000	152.51	0.0065570	962.80	1146.4	2.8026	1.0313	1.2734	494.11	0.30151	41.135	0.070009	supercritical
916.67	28.000	152.21	0.0065697	964.57	1148.5	2.8049	1.0317	1.2736	494.52	0.29899	41.178	0.070114	supercritical
918.33	28.000	151.92	0.0065823	966.34	1150.6	2.8072	1.0322	1.2739	494.93	0.29648	41.221	0.070219	supercritical
920.00	28.000	151.63	0.0065949	968.11	1152.8	2.8095	1.0327	1.2741	495.33	0.29398	41.263	0.070325	supercritical
921.67	28.000	151.34	0.0066076	969.88	1154.9	2.8118	1.0331	1.2743	495.74	0.29149	41.306	0.070430	supercritical
923.33	28.000	151.05	0.0066202	971.65	1157.0	2.8141	1.0336	1.2746	496.15	0.28902	41.349	0.070535	supercritical
925.00	28.000	150.77	0.0066328	973.42	1159.1	2.8164	1.0341	1.2748	496.55	0.28655	41.392	0.070640	supercritical
926.67	28.000	150.48	0.0066454	975.19	1161.3	2.8187	1.0346	1.2750	496.96	0.28410	41.435	0.070745	supercritical
928.33	28.000	150.20	0.0066580	976.97	1163.4	2.8210	1.0350	1.2753	497.37	0.28165	41.478	0.070851	supercritical
930.00	28.000	149.91	0.0066706	978.74	1165.5	2.8233	1.0355	1.2755	497.77	0.27922	41.521	0.070956	supercritical
931.67	28.000	149.63	0.0066832	980.51	1167.6	2.8256	1.0360	1.2757	498.18	0.27680	41.564	0.071061	supercritical
933.33	28.000	149.35	0.0066958	982.29	1169.8	2.8279	1.0364	1.2760	498.58	0.27439	41.606	0.071166	supercritical
935.00	28.000	149.07	0.0067083	984.06	1171.9	2.8301	1.0369	1.2762	498.98	0.27199	41.649	0.071272	supercritical
936.67	28.000	148.79	0.0067209	985.84	1174.0	2.8324	1.0373	1.2765	499.39	0.26961	41.692	0.071377	supercritical
938.33	28.000	148.51	0.0067335	987.61	1176.1	2.8347	1.0378	1.2767	499.79	0.26723	41.735	0.071482	supercritical
940.00	28.000	148.23	0.0067460	989.39	1178.3	2.8370	1.0383	1.2769	500.19	0.26486	41.778	0.071587	supercritical
941.67	28.000	147.96	0.0067586	991.16	1180.4	2.8392	1.0387	1.2772	500.60	0.26251	41.821	0.071693	supercritical
943.33	28.000	147.69	0.0067712	992.94	1182.5	2.8415	1.0392	1.2774	501.00	0.26016	41.863	0.071798	supercritical
945.00	28.000	147.41	0.0067837	994.72	1184.7	2.8437	1.0396	1.2776	501.40	0.25783	41.906	0.071903	supercritical
946.67	28.000	147.14	0.0067962	996.50	1186.8	2.8460	1.0401	1.2779	501.80	0.25551	41.949	0.072008	supercritical
948.33	28.000	146.87	0.0068088	998.28	1188.9	2.8482	1.0405	1.2781	502.20	0.25319	41.992	0.072113	supercritical
950.00	28.000	146.60	0.0068213	1000.1	1191.1	2.8505	1.0410	1.2784	502.60	0.25089	42.035	0.072219	supercritical
951.67	28.000	146.33	0.0068338	1001.8	1193.2	2.8527	1.0415	1.2786	503.00	0.24860	42.078	0.072324	supercritical
953.33	28.000	146.06	0.0068464	1003.6	1195.3	2.8550	1.0419	1.2789	503.40	0.24631	42.120	0.072429	supercritical
955.00	28.000	145.80	0.0068589	1005.4	1197.4	2.8572	1.0424	1.2791	503.80	0.24404	42.163	0.072534	supercritical
956.67	28.000	145.53	0.0068714	1007.2	1199.6	2.8594	1.0428	1.2793	504.19	0.24178	42.206	0.072639	supercritical
958.33	28.000	145.27	0.0068839	1009.0	1201.7	2.8616	1.0432	1.2796	504.59	0.23953	42.249	0.072744	supercritical
960.00	28.000	145.00	0.0068964	1010.7	1203.8	2.8639	1.0437	1.2798	504.99	0.23729	42.291	0.072850	supercritical
961.67	28.000	144.74	0.0069089	1012.5	1206.0	2.8661	1.0441	1.2801	505.38	0.23505	42.334	0.072955	supercritical
963.33	28.000	144.48	0.0069214	1014.3	1208.1	2.8683	1.0446	1.2803	505.78	0.23283	42.377	0.073060	supercritical
965.00	28.000	144.22	0.0069339	1016.1	1210.2	2.8705	1.0450	1.2805	506.18	0.23062	42.420	0.073165	supercritical
966.67	28.000	143.96	0.0069464	1017.9	1212.4	2.8727	1.0455	1.2808	506.57	0.22842	42.462	0.073270	supercritical
968.33	28.000	143.70	0.0069588	1019.7	1214.5	2.8749	1.0459	1.2810	506.97	0.22622	42.505	0.073375	supercritical
970.00	28.000	143.44	0.0069713	1021.5	1216.6	2.8771	1.0463	1.2813	507.36	0.22404	42.548	0.073480	supercritical
971.67	28.000	143.19	0.0069838	1023.2	1218.8	2.8793	1.0468	1.2815	507.75	0.22186	42.590	0.073585	supercritical
973.33	28.000	142.93	0.0069963	1025.0	1220.9	2.8815	1.0472	1.2818	508.15	0.21970	42.633	0.073690	supercritical
975.00	28.000	142.68	0.0070087	1026.8	1223.1	2.8837	1.0477	1.2820	508.54	0.21754	42.676	0.073795	supercritical
976.67	28.000	142.43	0.0070212	1028.6	1225.2	2.8859	1.0481	1.2823	508.93	0.21540	42.719	0.073900	supercritical
978.33	28.000	142.17	0.0070336	1030.4	1227.3	2.8881	1.0485	1.2825	509.33	0.21326	42.761	0.074005	supercritical
980.00	28.000	141.92	0.0070461	1032.2	1229.5	2.8903	1.0490	1.2827	509.72	0.21113	42.804	0.074110	supercritical
981.67	28.000	141.67	0.0070585	1034.0	1231.6	2.8925	1.0494	1.2830	510.11	0.20902	42.847	0.074215	supercritical
983.33	28.000	141.42	0.0070709	1035.8	1233.7	2.8946	1.0498	1.2832	510.50	0.20691	42.889	0.074320	supercritical
985.00	28.000	141.18	0.0070834	1037.6	1235.9	2.8968	1.0502	1.2835	510.89	0.20481	42.932	0.074425	supercritical
986.67	28.000	140.93	0.0070958	1039.3	1238.0	2.8990	1.0507	1.2837	511.28	0.20272	42.974	0.074530	supercritical
988.33	28.000	140.68	0.0071082	1041.1	1240.2	2.9012	1.0511	1.2840	511.67	0.20063	43.017	0.074635	supercritical
990.00	28.000	140.44	0.0071206	1042.9	1242.3	2.9033	1.0515	1.2842	512.06	0.19856	43.060	0.074740	supercritical
991.67	28.000	140.19	0.0071331	1044.7	1244.4	2.9055	1.0520	1.2845	512.45	0.19650	43.102	0.074845	supercritical
993.33	28.000	139.95	0.0071455	1046.5	1246.6	2.9076	1.0524	1.2847	512.84	0.19444	43.145	0.074950	supercritical
995.00	28.000	139.71	0.0071579	1048.3	1248.7	2.9098	1.0528	1.2849	513.23	0.19240	43.187	0.075055	supercritical
996.67	28.000	139.46	0.0071703	1050.1	1250.9	2.9119	1.0532	1.2852	513.61	0.19036	43.230	0.075160	supercritical
998.33	28.000	139.22	0.0071827	1051.9	1253.0	2.9141	1.0536	1.2854	514.00	0.18833	43.273	0.075264	supercritical
1000.0	28.000	138.98	0.0071951	1053.7	1255.2	2.9162	1.0541	1.2857	514.39	0.18631	43.315	0.075369	supercritical
1001.7	28.000	138.75	0.0072075	1055.5	1257.3	2.9184	1.0545	1.2859	514.78	0.18430	43.358	0.075474	supercritical
1003.3	28.000	138.51	0.0072198	1057.3	1259.4	2.9205	1.0549	1.2862	515.16	0.18229	43.400	0.075579	supercritical
1005.0	28.000	138.27	0.0072322	1059.1	1261.6	2.9226	1.0553	1.2864	515.55	0.18030	43.443	0.075684	supercritical
1006.7	28.000	138.03	0.0072446	1060.9	1263.7	2.9248	1.0557	1.2867	515.93	0.17831	43.485	0.075788	supercritical
1008.3	28.000	137.80	0.0072570	1062.7	1265.9	2.9269	1.0561	1.2869	516.32	0.17633	43.528	0.075893	supercritical
