Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	24.000	192.79	0.0051870	698.59	823.08	2.4175	0.94057	1.2461	414.65	1.0066	33.755	0.052833	supercritical
656.67	24.000	192.18	0.0052034	700.27	825.15	2.4207	0.94120	1.2459	415.18	1.0001	33.797	0.052930	supercritical
658.33	24.000	191.58	0.0052197	701.96	827.23	2.4239	0.94184	1.2456	415.71	0.99361	33.839	0.053027	supercritical
660.00	24.000	190.98	0.0052361	703.64	829.30	2.4270	0.94248	1.2454	416.23	0.98719	33.881	0.053125	supercritical
661.67	24.000	190.39	0.0052524	705.32	831.38	2.4302	0.94311	1.2452	416.76	0.98080	33.923	0.053222	supercritical
663.33	24.000	189.80	0.0052687	707.01	833.46	2.4333	0.94375	1.2449	417.29	0.97445	33.965	0.053320	supercritical
665.00	24.000	189.22	0.0052850	708.69	835.53	2.4364	0.94439	1.2447	417.81	0.96814	34.007	0.053418	supercritical
666.67	24.000	188.64	0.0053012	710.38	837.60	2.4395	0.94502	1.2445	418.33	0.96187	34.049	0.053517	supercritical
668.33	24.000	188.06	0.0053175	712.06	839.68	2.4426	0.94566	1.2444	418.86	0.95564	34.092	0.053615	supercritical
670.00	24.000	187.49	0.0053337	713.74	841.75	2.4457	0.94629	1.2442	419.38	0.94945	34.134	0.053714	supercritical
671.67	24.000	186.92	0.0053499	715.43	843.83	2.4488	0.94693	1.2440	419.90	0.94330	34.177	0.053813	supercritical
673.33	24.000	186.36	0.0053660	717.11	845.90	2.4519	0.94756	1.2439	420.42	0.93718	34.219	0.053912	supercritical
675.00	24.000	185.80	0.0053822	718.80	847.97	2.4550	0.94820	1.2437	420.94	0.93111	34.262	0.054012	supercritical
676.67	24.000	185.24	0.0053983	720.48	850.04	2.4580	0.94883	1.2436	421.45	0.92507	34.305	0.054112	supercritical
678.33	24.000	184.69	0.0054145	722.17	852.12	2.4611	0.94946	1.2434	421.97	0.91907	34.348	0.054211	supercritical
680.00	24.000	184.14	0.0054306	723.86	854.19	2.4642	0.95010	1.2433	422.49	0.91310	34.391	0.054311	supercritical
681.67	24.000	183.60	0.0054467	725.54	856.26	2.4672	0.95073	1.2432	423.00	0.90717	34.434	0.054412	supercritical
683.33	24.000	183.06	0.0054627	727.23	858.33	2.4702	0.95136	1.2431	423.51	0.90128	34.477	0.054512	supercritical
685.00	24.000	182.52	0.0054788	728.92	860.41	2.4733	0.95199	1.2430	424.03	0.89543	34.520	0.054613	supercritical
686.67	24.000	181.99	0.0054948	730.60	862.48	2.4763	0.95262	1.2429	424.54	0.88961	34.563	0.054713	supercritical
688.33	24.000	181.46	0.0055108	732.29	864.55	2.4793	0.95325	1.2428	425.05	0.88383	34.606	0.054814	supercritical
690.00	24.000	180.94	0.0055268	733.98	866.62	2.4823	0.95388	1.2427	425.56	0.87808	34.650	0.054916	supercritical
691.67	24.000	180.41	0.0055428	735.66	868.69	2.4853	0.95451	1.2427	426.07	0.87237	34.693	0.055017	supercritical
693.33	24.000	179.90	0.0055587	737.35	870.76	2.4883	0.95514	1.2426	426.57	0.86669	34.736	0.055118	supercritical
695.00	24.000	179.38	0.0055747	739.04	872.83	2.4913	0.95577	1.2426	427.08	0.86105	34.780	0.055220	supercritical
696.67	24.000	178.87	0.0055906	740.73	874.90	2.4943	0.95640	1.2425	427.59	0.85544	34.823	0.055322	supercritical
698.33	24.000	178.36	0.0056065	742.42	876.97	2.4972	0.95702	1.2425	428.09	0.84987	34.867	0.055424	supercritical
700.00	24.000	177.86	0.0056224	744.11	879.05	2.5002	0.95765	1.2424	428.59	0.84433	34.911	0.055526	supercritical
701.67	24.000	177.36	0.0056383	745.80	881.12	2.5031	0.95828	1.2424	429.10	0.83882	34.954	0.055628	supercritical
703.33	24.000	176.86	0.0056541	747.49	883.19	2.5061	0.95890	1.2424	429.60	0.83335	34.998	0.055731	supercritical
705.00	24.000	176.37	0.0056700	749.18	885.26	2.5090	0.95953	1.2424	430.10	0.82791	35.042	0.055834	supercritical
706.67	24.000	175.88	0.0056858	750.87	887.33	2.5120	0.96015	1.2424	430.60	0.82251	35.086	0.055936	supercritical
708.33	24.000	175.39	0.0057016	752.56	889.40	2.5149	0.96077	1.2424	431.10	0.81714	35.130	0.056039	supercritical
710.00	24.000	174.90	0.0057174	754.25	891.47	2.5178	0.96139	1.2424	431.60	0.81180	35.173	0.056142	supercritical
711.67	24.000	174.42	0.0057332	755.94	893.54	2.5207	0.96202	1.2424	432.10	0.80649	35.217	0.056246	supercritical
713.33	24.000	173.94	0.0057490	757.64	895.61	2.5236	0.96264	1.2424	432.59	0.80121	35.261	0.056349	supercritical
715.00	24.000	173.47	0.0057647	759.33	897.68	2.5265	0.96326	1.2424	433.09	0.79597	35.306	0.056452	supercritical
716.67	24.000	173.00	0.0057805	761.02	899.75	2.5294	0.96387	1.2424	433.58	0.79076	35.350	0.056556	supercritical
718.33	24.000	172.53	0.0057962	762.71	901.82	2.5323	0.96449	1.2425	434.08	0.78558	35.394	0.056660	supercritical
720.00	24.000	172.06	0.0058119	764.41	903.89	2.5352	0.96511	1.2425	434.57	0.78043	35.438	0.056763	supercritical
721.67	24.000	171.60	0.0058276	766.10	905.96	2.5381	0.96573	1.2425	435.06	0.77531	35.482	0.056867	supercritical
723.33	24.000	171.14	0.0058432	767.80	908.04	2.5409	0.96634	1.2426	435.55	0.77022	35.526	0.056972	supercritical
725.00	24.000	170.68	0.0058589	769.49	910.11	2.5438	0.96696	1.2426	436.04	0.76516	35.571	0.057076	supercritical
726.67	24.000	170.23	0.0058746	771.19	912.18	2.5466	0.96757	1.2427	436.53	0.76014	35.615	0.057180	supercritical
728.33	24.000	169.77	0.0058902	772.88	914.25	2.5495	0.96818	1.2428	437.02	0.75514	35.659	0.057284	supercritical
730.00	24.000	169.32	0.0059058	774.58	916.32	2.5523	0.96880	1.2428	437.51	0.75017	35.704	0.057389	supercritical
731.67	24.000	168.88	0.0059214	776.28	918.39	2.5552	0.96941	1.2429	438.00	0.74524	35.748	0.057494	supercritical
733.33	24.000	168.44	0.0059370	777.97	920.46	2.5580	0.97002	1.2430	438.48	0.74033	35.793	0.057598	supercritical
735.00	24.000	167.99	0.0059526	779.67	922.53	2.5608	0.97063	1.2430	438.97	0.73545	35.837	0.057703	supercritical
736.67	24.000	167.56	0.0059681	781.37	924.61	2.5636	0.97124	1.2431	439.45	0.73060	35.881	0.057808	supercritical
738.33	24.000	167.12	0.0059837	783.07	926.68	2.5664	0.97184	1.2432	439.94	0.72578	35.926	0.057913	supercritical
740.00	24.000	166.69	0.0059992	784.77	928.75	2.5692	0.97245	1.2433	440.42	0.72098	35.971	0.058019	supercritical
741.67	24.000	166.26	0.0060148	786.47	930.82	2.5720	0.97305	1.2434	440.90	0.71622	36.015	0.058124	supercritical
743.33	24.000	165.83	0.0060303	788.17	932.90	2.5748	0.97366	1.2435	441.38	0.71148	36.060	0.058229	supercritical
745.00	24.000	165.40	0.0060458	789.87	934.97	2.5776	0.97426	1.2436	441.86	0.70677	36.104	0.058335	supercritical
746.67	24.000	164.98	0.0060613	791.57	937.04	2.5804	0.97487	1.2437	442.34	0.70209	36.149	0.058440	supercritical
748.33	24.000	164.56	0.0060767	793.27	939.11	2.5832	0.97547	1.2438	442.82	0.69744	36.194	0.058546	supercritical
750.00	24.000	164.14	0.0060922	794.97	941.19	2.5859	0.97607	1.2439	443.30	0.69281	36.238	0.058652	supercritical
751.67	24.000	163.73	0.0061076	796.68	943.26	2.5887	0.97667	1.2441	443.77	0.68821	36.283	0.058757	supercritical
753.33	24.000	163.32	0.0061231	798.38	945.33	2.5914	0.97727	1.2442	444.25	0.68364	36.328	0.058863	supercritical
755.00	24.000	162.91	0.0061385	800.08	947.41	2.5942	0.97786	1.2443	444.73	0.67909	36.372	0.058969	supercritical
756.67	24.000	162.50	0.0061539	801.79	949.48	2.5969	0.97846	1.2444	445.20	0.67457	36.417	0.059075	supercritical
758.33	24.000	162.09	0.0061693	803.49	951.56	2.5997	0.97905	1.2446	445.68	0.67007	36.462	0.059181	supercritical
760.00	24.000	161.69	0.0061847	805.20	953.63	2.6024	0.97965	1.2447	446.15	0.66561	36.507	0.059288	supercritical
761.67	24.000	161.29	0.0062001	806.90	955.70	2.6051	0.98024	1.2448	446.62	0.66116	36.552	0.059394	supercritical
763.33	24.000	160.89	0.0062154	808.61	957.78	2.6079	0.98083	1.2450	447.09	0.65675	36.596	0.059500	supercritical
765.00	24.000	160.49	0.0062308	810.32	959.85	2.6106	0.98143	1.2451	447.56	0.65236	36.641	0.059607	supercritical
766.67	24.000	160.10	0.0062461	812.02	961.93	2.6133	0.98202	1.2453	448.03	0.64799	36.686	0.059713	supercritical
768.33	24.000	159.71	0.0062614	813.73	964.01	2.6160	0.98260	1.2454	448.50	0.64365	36.731	0.059820	supercritical
770.00	24.000	159.32	0.0062768	815.44	966.08	2.6187	0.98319	1.2456	448.97	0.63933	36.776	0.059926	supercritical
771.67	24.000	158.93	0.0062921	817.15	968.16	2.6214	0.98378	1.2457	449.44	0.63504	36.821	0.060033	supercritical
773.33	24.000	158.55	0.0063073	818.86	970.23	2.6241	0.98437	1.2459	449.90	0.63077	36.866	0.060140	supercritical
775.00	24.000	158.16	0.0063226	820.57	972.31	2.6267	0.98495	1.2461	450.37	0.62653	36.911	0.060247	supercritical
776.67	24.000	157.78	0.0063379	822.28	974.39	2.6294	0.98553	1.2462	450.84	0.62231	36.955	0.060354	supercritical
778.33	24.000	157.40	0.0063532	823.99	976.46	2.6321	0.98612	1.2464	451.30	0.61812	37.000	0.060461	supercritical
780.00	24.000	157.03	0.0063684	825.70	978.54	2.6348	0.98670	1.2466	451.77	0.61395	37.045	0.060568	supercritical
781.67	24.000	156.65	0.0063836	827.41	980.62	2.6374	0.98728	1.2467	452.23	0.60980	37.090	0.060675	supercritical
783.33	24.000	156.28	0.0063989	829.12	982.70	2.6401	0.98786	1.2469	452.69	0.60568	37.135	0.060782	supercritical
785.00	24.000	155.91	0.0064141	830.84	984.78	2.6427	0.98843	1.2471	453.15	0.60157	37.180	0.060889	supercritical
786.67	24.000	155.54	0.0064293	832.55	986.85	2.6454	0.98901	1.2473	453.61	0.59750	37.225	0.060996	supercritical
788.33	24.000	155.17	0.0064445	834.27	988.93	2.6480	0.98959	1.2475	454.07	0.59344	37.270	0.061103	supercritical
790.00	24.000	154.81	0.0064597	835.98	991.01	2.6507	0.99016	1.2477	454.53	0.58941	37.315	0.061211	supercritical
791.67	24.000	154.44	0.0064748	837.70	993.09	2.6533	0.99073	1.2478	454.99	0.58540	37.360	0.061318	supercritical
793.33	24.000	154.08	0.0064900	839.41	995.17	2.6559	0.99130	1.2480	455.45	0.58141	37.405	0.061426	supercritical
795.00	24.000	153.72	0.0065052	841.13	997.25	2.6585	0.99188	1.2482	455.91	0.57745	37.450	0.061533	supercritical
796.67	24.000	153.37	0.0065203	842.85	999.33	2.6611	0.99245	1.2484	456.36	0.57350	37.495	0.061640	supercritical
798.33	24.000	153.01	0.0065354	844.56	1001.4	2.6637	0.99301	1.2486	456.82	0.56958	37.540	0.061748	supercritical
800.00	24.000	152.66	0.0065506	846.28	1003.5	2.6664	0.99358	1.2488	457.28	0.56568	37.585	0.061856	supercritical
801.67	24.000	152.31	0.0065657	848.00	1005.6	2.6690	0.99415	1.2490	457.73	0.56180	37.630	0.061963	supercritical
803.33	24.000	151.96	0.0065808	849.72	1007.7	2.6715	0.99471	1.2492	458.18	0.55795	37.675	0.062071	supercritical
805.00	24.000	151.61	0.0065959	851.44	1009.7	2.6741	0.99528	1.2494	458.64	0.55411	37.720	0.062179	supercritical
806.67	24.000	151.26	0.0066110	853.16	1011.8	2.6767	0.99584	1.2496	459.09	0.55030	37.765	0.062286	supercritical
808.33	24.000	150.92	0.0066260	854.88	1013.9	2.6793	0.99640	1.2498	459.54	0.54650	37.810	0.062394	supercritical
810.00	24.000	150.58	0.0066411	856.60	1016.0	2.6819	0.99696	1.2500	459.99	0.54273	37.855	0.062502	supercritical
811.67	24.000	150.24	0.0066562	858.33	1018.1	2.6844	0.99752	1.2503	460.44	0.53898	37.901	0.062610	supercritical
813.33	24.000	149.90	0.0066712	860.05	1020.2	2.6870	0.99808	1.2505	460.89	0.53525	37.946	0.062718	supercritical
815.00	24.000	149.56	0.0066862	861.77	1022.2	2.6896	0.99863	1.2507	461.34	0.53153	37.991	0.062826	supercritical
816.67	24.000	149.23	0.0067013	863.50	1024.3	2.6921	0.99919	1.2509	461.79	0.52784	38.036	0.062934	supercritical
818.33	24.000	148.89	0.0067163	865.22	1026.4	2.6947	0.99974	1.2511	462.24	0.52417	38.081	0.063041	supercritical
820.00	24.000	148.56	0.0067313	866.94	1028.5	2.6972	1.0003	1.2513	462.69	0.52052	38.126	0.063149	supercritical
821.67	24.000	148.23	0.0067463	868.67	1030.6	2.6998	1.0008	1.2516	463.13	0.51689	38.171	0.063257	supercritical
823.33	24.000	147.90	0.0067613	870.40	1032.7	2.7023	1.0014	1.2518	463.58	0.51327	38.216	0.063366	supercritical
825.00	24.000	147.57	0.0067763	872.12	1034.8	2.7048	1.0019	1.2520	464.02	0.50968	38.261	0.063474	supercritical
826.67	24.000	147.25	0.0067913	873.85	1036.8	2.7074	1.0025	1.2522	464.47	0.50611	38.306	0.063582	supercritical
828.33	24.000	146.92	0.0068062	875.58	1038.9	2.7099	1.0030	1.2525	464.91	0.50255	38.351	0.063690	supercritical
830.00	24.000	146.60	0.0068212	877.31	1041.0	2.7124	1.0036	1.2527	465.36	0.49902	38.396	0.063798	supercritical
831.67	24.000	146.28	0.0068361	879.04	1043.1	2.7149	1.0041	1.2529	465.80	0.49550	38.441	0.063906	supercritical
833.33	24.000	145.96	0.0068511	880.77	1045.2	2.7174	1.0047	1.2531	466.24	0.49200	38.486	0.064014	supercritical
835.00	24.000	145.65	0.0068660	882.50	1047.3	2.7199	1.0052	1.2534	466.68	0.48852	38.531	0.064123	supercritical
836.67	24.000	145.33	0.0068809	884.23	1049.4	2.7224	1.0058	1.2536	467.12	0.48506	38.576	0.064231	supercritical
838.33	24.000	145.02	0.0068958	885.96	1051.5	2.7249	1.0063	1.2538	467.56	0.48162	38.621	0.064339	supercritical
840.00	24.000	144.70	0.0069107	887.69	1053.6	2.7274	1.0068	1.2541	468.00	0.47819	38.666	0.064447	supercritical
841.67	24.000	144.39	0.0069256	889.43	1055.6	2.7299	1.0074	1.2543	468.44	0.47479	38.711	0.064556	supercritical
843.33	24.000	144.08	0.0069405	891.16	1057.7	2.7324	1.0079	1.2546	468.88	0.47140	38.756	0.064664	supercritical
845.00	24.000	143.77	0.0069554	892.89	1059.8	2.7349	1.0084	1.2548	469.32	0.46803	38.801	0.064772	supercritical
846.67	24.000	143.47	0.0069703	894.63	1061.9	2.7373	1.0090	1.2550	469.75	0.46467	38.846	0.064880	supercritical
848.33	24.000	143.16	0.0069851	896.36	1064.0	2.7398	1.0095	1.2553	470.19	0.46134	38.891	0.064989	supercritical
850.00	24.000	142.86	0.0070000	898.10	1066.1	2.7423	1.0100	1.2555	470.63	0.45802	38.936	0.065097	supercritical
851.67	24.000	142.55	0.0070148	899.83	1068.2	2.7447	1.0106	1.2558	471.06	0.45472	38.981	0.065205	supercritical
853.33	24.000	142.25	0.0070297	901.57	1070.3	2.7472	1.0111	1.2560	471.50	0.45143	39.026	0.065314	supercritical
855.00	24.000	141.95	0.0070445	903.31	1072.4	2.7496	1.0116	1.2563	471.93	0.44816	39.071	0.065422	supercritical
856.67	24.000	141.66	0.0070593	905.05	1074.5	2.7521	1.0122	1.2565	472.36	0.44491	39.116	0.065531	supercritical
858.33	24.000	141.36	0.0070742	906.79	1076.6	2.7545	1.0127	1.2568	472.80	0.44168	39.161	0.065639	supercritical
860.00	24.000	141.06	0.0070890	908.53	1078.7	2.7569	1.0132	1.2570	473.23	0.43846	39.206	0.065747	supercritical
861.67	24.000	140.77	0.0071038	910.27	1080.8	2.7594	1.0137	1.2573	473.66	0.43526	39.251	0.065856	supercritical
863.33	24.000	140.48	0.0071186	912.01	1082.9	2.7618	1.0142	1.2575	474.09	0.43208	39.295	0.065964	supercritical
865.00	24.000	140.19	0.0071334	913.75	1084.9	2.7642	1.0148	1.2578	474.52	0.42891	39.340	0.066073	supercritical
866.67	24.000	139.90	0.0071481	915.49	1087.0	2.7667	1.0153	1.2580	474.95	0.42576	39.385	0.066181	supercritical
868.33	24.000	139.61	0.0071629	917.23	1089.1	2.7691	1.0158	1.2583	475.38	0.42263	39.430	0.066289	supercritical
870.00	24.000	139.32	0.0071777	918.97	1091.2	2.7715	1.0163	1.2585	475.81	0.41951	39.475	0.066398	supercritical
871.67	24.000	139.03	0.0071924	920.72	1093.3	2.7739	1.0168	1.2588	476.24	0.41640	39.520	0.066506	supercritical
873.33	24.000	138.75	0.0072072	922.46	1095.4	2.7763	1.0173	1.2590	476.66	0.41331	39.565	0.066615	supercritical
875.00	24.000	138.47	0.0072219	924.21	1097.5	2.7787	1.0179	1.2593	477.09	0.41024	39.610	0.066723	supercritical
876.67	24.000	138.19	0.0072367	925.95	1099.6	2.7811	1.0184	1.2595	477.52	0.40719	39.654	0.066832	supercritical
878.33	24.000	137.90	0.0072514	927.70	1101.7	2.7835	1.0189	1.2598	477.94	0.40414	39.699	0.066940	supercritical
880.00	24.000	137.63	0.0072661	929.44	1103.8	2.7859	1.0194	1.2600	478.37	0.40112	39.744	0.067048	supercritical
881.67	24.000	137.35	0.0072808	931.19	1105.9	2.7883	1.0199	1.2603	478.79	0.39811	39.789	0.067157	supercritical
883.33	24.000	137.07	0.0072955	932.94	1108.0	2.7906	1.0204	1.2606	479.22	0.39511	39.834	0.067265	supercritical
885.00	24.000	136.79	0.0073102	934.69	1110.1	2.7930	1.0209	1.2608	479.64	0.39213	39.879	0.067374	supercritical
886.67	24.000	136.52	0.0073249	936.44	1112.2	2.7954	1.0214	1.2611	480.07	0.38916	39.923	0.067482	supercritical
888.33	24.000	136.25	0.0073396	938.19	1114.3	2.7978	1.0219	1.2613	480.49	0.38621	39.968	0.067590	supercritical
890.00	24.000	135.97	0.0073543	939.94	1116.4	2.8001	1.0224	1.2616	480.91	0.38328	40.013	0.067699	supercritical
891.67	24.000	135.70	0.0073690	941.69	1118.5	2.8025	1.0229	1.2619	481.33	0.38035	40.058	0.067807	supercritical
893.33	24.000	135.43	0.0073836	943.44	1120.6	2.8048	1.0234	1.2621	481.75	0.37745	40.102	0.067916	supercritical
895.00	24.000	135.17	0.0073983	945.19	1122.7	2.8072	1.0239	1.2624	482.17	0.37455	40.147	0.068024	supercritical
896.67	24.000	134.90	0.0074130	946.94	1124.9	2.8095	1.0244	1.2627	482.59	0.37167	40.192	0.068132	supercritical
898.33	24.000	134.63	0.0074276	948.70	1127.0	2.8119	1.0249	1.2629	483.01	0.36881	40.237	0.068241	supercritical
900.00	24.000	134.37	0.0074423	950.45	1129.1	2.8142	1.0254	1.2632	483.43	0.36596	40.281	0.068349	supercritical
901.67	24.000	134.10	0.0074569	952.20	1131.2	2.8166	1.0259	1.2634	483.85	0.36312	40.326	0.068458	supercritical
903.33	24.000	133.84	0.0074715	953.96	1133.3	2.8189	1.0264	1.2637	484.27	0.36030	40.371	0.068566	supercritical
905.00	24.000	133.58	0.0074861	955.71	1135.4	2.8212	1.0269	1.2640	484.68	0.35749	40.415	0.068674	supercritical
906.67	24.000	133.32	0.0075008	957.47	1137.5	2.8236	1.0274	1.2642	485.10	0.35469	40.460	0.068783	supercritical
908.33	24.000	133.06	0.0075154	959.23	1139.6	2.8259	1.0278	1.2645	485.52	0.35191	40.505	0.068891	supercritical
910.00	24.000	132.80	0.0075300	960.98	1141.7	2.8282	1.0283	1.2648	485.93	0.34914	40.549	0.068999	supercritical
911.67	24.000	132.55	0.0075446	962.74	1143.8	2.8305	1.0288	1.2650	486.35	0.34639	40.594	0.069107	supercritical
913.33	24.000	132.29	0.0075592	964.50	1145.9	2.8328	1.0293	1.2653	486.76	0.34365	40.638	0.069216	supercritical
915.00	24.000	132.04	0.0075737	966.26	1148.0	2.8351	1.0298	1.2656	487.18	0.34092	40.683	0.069324	supercritical
916.67	24.000	131.78	0.0075883	968.02	1150.1	2.8374	1.0303	1.2658	487.59	0.33820	40.728	0.069432	supercritical
918.33	24.000	131.53	0.0076029	969.78	1152.2	2.8397	1.0308	1.2661	488.00	0.33550	40.772	0.069540	supercritical
920.00	24.000	131.28	0.0076175	971.54	1154.4	2.8420	1.0312	1.2664	488.41	0.33281	40.817	0.069649	supercritical
921.67	24.000	131.03	0.0076320	973.30	1156.5	2.8443	1.0317	1.2667	488.83	0.33013	40.861	0.069757	supercritical
923.33	24.000	130.78	0.0076466	975.06	1158.6	2.8466	1.0322	1.2669	489.24	0.32747	40.906	0.069865	supercritical
925.00	24.000	130.53	0.0076611	976.83	1160.7	2.8489	1.0327	1.2672	489.65	0.32482	40.950	0.069973	supercritical
926.67	24.000	130.28	0.0076757	978.59	1162.8	2.8512	1.0331	1.2675	490.06	0.32218	40.995	0.070081	supercritical
928.33	24.000	130.04	0.0076902	980.35	1164.9	2.8535	1.0336	1.2677	490.47	0.31955	41.039	0.070190	supercritical
930.00	24.000	129.79	0.0077047	982.12	1167.0	2.8557	1.0341	1.2680	490.88	0.31694	41.084	0.070298	supercritical
931.67	24.000	129.55	0.0077193	983.88	1169.1	2.8580	1.0346	1.2683	491.29	0.31434	41.128	0.070406	supercritical
933.33	24.000	129.30	0.0077338	985.65	1171.3	2.8603	1.0350	1.2685	491.70	0.31175	41.173	0.070514	supercritical
935.00	24.000	129.06	0.0077483	987.41	1173.4	2.8625	1.0355	1.2688	492.10	0.30917	41.217	0.070622	supercritical
936.67	24.000	128.82	0.0077628	989.18	1175.5	2.8648	1.0360	1.2691	492.51	0.30661	41.262	0.070730	supercritical
938.33	24.000	128.58	0.0077773	990.95	1177.6	2.8670	1.0364	1.2694	492.92	0.30405	41.306	0.070838	supercritical
940.00	24.000	128.34	0.0077918	992.72	1179.7	2.8693	1.0369	1.2696	493.33	0.30151	41.350	0.070946	supercritical
941.67	24.000	128.10	0.0078063	994.48	1181.8	2.8716	1.0374	1.2699	493.73	0.29898	41.395	0.071054	supercritical
943.33	24.000	127.86	0.0078208	996.25	1184.0	2.8738	1.0378	1.2702	494.14	0.29647	41.439	0.071162	supercritical
945.00	24.000	127.63	0.0078353	998.02	1186.1	2.8760	1.0383	1.2704	494.54	0.29396	41.483	0.071270	supercritical
946.67	24.000	127.39	0.0078497	999.79	1188.2	2.8783	1.0387	1.2707	494.95	0.29147	41.528	0.071378	supercritical
948.33	24.000	127.16	0.0078642	1001.6	1190.3	2.8805	1.0392	1.2710	495.35	0.28898	41.572	0.071486	supercritical
950.00	24.000	126.93	0.0078787	1003.3	1192.4	2.8827	1.0397	1.2712	495.76	0.28651	41.616	0.071594	supercritical
951.67	24.000	126.69	0.0078931	1005.1	1194.5	2.8850	1.0401	1.2715	496.16	0.28405	41.661	0.071702	supercritical
953.33	24.000	126.46	0.0079076	1006.9	1196.7	2.8872	1.0406	1.2718	496.56	0.28160	41.705	0.071809	supercritical
955.00	24.000	126.23	0.0079220	1008.7	1198.8	2.8894	1.0410	1.2721	496.96	0.27917	41.749	0.071917	supercritical
956.67	24.000	126.00	0.0079365	1010.4	1200.9	2.8916	1.0415	1.2723	497.37	0.27674	41.793	0.072025	supercritical
958.33	24.000	125.77	0.0079509	1012.2	1203.0	2.8939	1.0419	1.2726	497.77	0.27433	41.838	0.072133	supercritical
960.00	24.000	125.54	0.0079653	1014.0	1205.1	2.8961	1.0424	1.2729	498.17	0.27192	41.882	0.072241	supercritical
961.67	24.000	125.32	0.0079798	1015.8	1207.3	2.8983	1.0428	1.2731	498.57	0.26953	41.926	0.072348	supercritical
963.33	24.000	125.09	0.0079942	1017.5	1209.4	2.9005	1.0433	1.2734	498.97	0.26715	41.970	0.072456	supercritical
965.00	24.000	124.87	0.0080086	1019.3	1211.5	2.9027	1.0437	1.2737	499.37	0.26478	42.014	0.072564	supercritical
966.67	24.000	124.64	0.0080230	1021.1	1213.6	2.9049	1.0442	1.2740	499.77	0.26242	42.059	0.072671	supercritical
968.33	24.000	124.42	0.0080374	1022.9	1215.8	2.9071	1.0446	1.2742	500.17	0.26007	42.103	0.072779	supercritical
970.00	24.000	124.20	0.0080518	1024.6	1217.9	2.9093	1.0451	1.2745	500.56	0.25773	42.147	0.072886	supercritical
971.67	24.000	123.97	0.0080662	1026.4	1220.0	2.9115	1.0455	1.2748	500.96	0.25540	42.191	0.072994	supercritical
973.33	24.000	123.75	0.0080806	1028.2	1222.1	2.9136	1.0459	1.2750	501.36	0.25308	42.235	0.073102	supercritical
975.00	24.000	123.53	0.0080950	1030.0	1224.3	2.9158	1.0464	1.2753	501.76	0.25077	42.279	0.073209	supercritical
976.67	24.000	123.31	0.0081094	1031.8	1226.4	2.9180	1.0468	1.2756	502.15	0.24847	42.323	0.073317	supercritical
978.33	24.000	123.10	0.0081237	1033.5	1228.5	2.9202	1.0473	1.2759	502.55	0.24619	42.367	0.073424	supercritical
980.00	24.000	122.88	0.0081381	1035.3	1230.6	2.9223	1.0477	1.2761	502.94	0.24391	42.411	0.073531	supercritical
981.67	24.000	122.66	0.0081525	1037.1	1232.8	2.9245	1.0481	1.2764	503.34	0.24164	42.455	0.073639	supercritical
983.33	24.000	122.45	0.0081669	1038.9	1234.9	2.9267	1.0486	1.2767	503.73	0.23939	42.499	0.073746	supercritical
985.00	24.000	122.23	0.0081812	1040.7	1237.0	2.9288	1.0490	1.2769	504.13	0.23714	42.543	0.073854	supercritical
986.67	24.000	122.02	0.0081956	1042.5	1239.1	2.9310	1.0494	1.2772	504.52	0.23490	42.587	0.073961	supercritical
988.33	24.000	121.80	0.0082099	1044.2	1241.3	2.9332	1.0499	1.2775	504.92	0.23267	42.631	0.074068	supercritical
990.00	24.000	121.59	0.0082243	1046.0	1243.4	2.9353	1.0503	1.2778	505.31	0.23046	42.675	0.074175	supercritical
991.67	24.000	121.38	0.0082386	1047.8	1245.5	2.9375	1.0507	1.2780	505.70	0.22825	42.719	0.074283	supercritical
993.33	24.000	121.17	0.0082529	1049.6	1247.7	2.9396	1.0512	1.2783	506.09	0.22605	42.763	0.074390	supercritical
995.00	24.000	120.96	0.0082673	1051.4	1249.8	2.9417	1.0516	1.2786	506.48	0.22386	42.807	0.074497	supercritical
996.67	24.000	120.75	0.0082816	1053.2	1251.9	2.9439	1.0520	1.2788	506.88	0.22168	42.851	0.074604	supercritical
998.33	24.000	120.54	0.0082959	1055.0	1254.1	2.9460	1.0524	1.2791	507.27	0.21951	42.894	0.074711	supercritical
1000.0	24.000	120.33	0.0083102	1056.7	1256.2	2.9482	1.0529	1.2794	507.66	0.21735	42.938	0.074818	supercritical
1001.7	24.000	120.13	0.0083245	1058.5	1258.3	2.9503	1.0533	1.2796	508.05	0.21520	42.982	0.074925	supercritical
1003.3	24.000	119.92	0.0083388	1060.3	1260.5	2.9524	1.0537	1.2799	508.44	0.21306	43.026	0.075032	supercritical
1005.0	24.000	119.72	0.0083531	1062.1	1262.6	2.9545	1.0541	1.2802	508.83	0.21093	43.070	0.075139	supercritical
1006.7	24.000	119.51	0.0083674	1063.9	1264.7	2.9567	1.0545	1.2805	509.21	0.20881	43.113	0.075246	supercritical
1008.3	24.000	119.31	0.0083817	1065.7	1266.9	2.9588	1.0550	1.2807	509.60	0.20670	43.157	0.075353	supercritical
