Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1015.0	13.000	65.904	0.015174	1081.5	1278.8	3.0911	1.0533	1.2633	493.86	0.28532	42.458	0.074314	supercritical
1016.7	13.000	65.793	0.015199	1083.3	1280.9	3.0932	1.0537	1.2637	494.25	0.28288	42.504	0.074426	supercritical
1018.3	13.000	65.683	0.015225	1085.1	1283.0	3.0952	1.0542	1.2640	494.64	0.28045	42.551	0.074537	supercritical
1020.0	13.000	65.573	0.015250	1086.8	1285.1	3.0973	1.0546	1.2643	495.02	0.27802	42.597	0.074648	supercritical
1021.7	13.000	65.464	0.015276	1088.6	1287.2	3.0994	1.0550	1.2647	495.41	0.27561	42.643	0.074759	supercritical
1023.3	13.000	65.355	0.015301	1090.4	1289.3	3.1014	1.0554	1.2650	495.80	0.27321	42.690	0.074870	supercritical
1025.0	13.000	65.246	0.015327	1092.2	1291.4	3.1035	1.0559	1.2653	496.18	0.27082	42.736	0.074981	supercritical
1026.7	13.000	65.138	0.015352	1093.9	1293.5	3.1056	1.0563	1.2657	496.57	0.26845	42.782	0.075091	supercritical
1028.3	13.000	65.030	0.015378	1095.7	1295.6	3.1076	1.0567	1.2660	496.95	0.26608	42.829	0.075202	supercritical
1030.0	13.000	64.922	0.015403	1097.5	1297.7	3.1097	1.0571	1.2664	497.34	0.26372	42.875	0.075313	supercritical
1031.7	13.000	64.815	0.015428	1099.3	1299.9	3.1117	1.0575	1.2667	497.72	0.26137	42.921	0.075423	supercritical
1033.3	13.000	64.708	0.015454	1101.1	1302.0	3.1138	1.0579	1.2670	498.11	0.25903	42.967	0.075534	supercritical
1035.0	13.000	64.602	0.015479	1102.8	1304.1	3.1158	1.0583	1.2674	498.49	0.25671	43.014	0.075644	supercritical
1036.7	13.000	64.496	0.015505	1104.6	1306.2	3.1178	1.0588	1.2677	498.87	0.25439	43.060	0.075755	supercritical
1038.3	13.000	64.390	0.015530	1106.4	1308.3	3.1199	1.0592	1.2680	499.26	0.25208	43.106	0.075865	supercritical
1040.0	13.000	64.285	0.015556	1108.2	1310.4	3.1219	1.0596	1.2684	499.64	0.24979	43.152	0.075976	supercritical
1041.7	13.000	64.180	0.015581	1110.0	1312.5	3.1239	1.0600	1.2687	500.02	0.24750	43.198	0.076086	supercritical
1043.3	13.000	64.076	0.015607	1111.8	1314.6	3.1260	1.0604	1.2690	500.40	0.24523	43.244	0.076196	supercritical
1045.0	13.000	63.971	0.015632	1113.5	1316.8	3.1280	1.0608	1.2693	500.79	0.24296	43.290	0.076306	supercritical
1046.7	13.000	63.867	0.015657	1115.3	1318.9	3.1300	1.0612	1.2697	501.17	0.24070	43.336	0.076416	supercritical
1048.3	13.000	63.764	0.015683	1117.1	1321.0	3.1320	1.0616	1.2700	501.55	0.23845	43.382	0.076526	supercritical
1050.0	13.000	63.661	0.015708	1118.9	1323.1	3.1341	1.0620	1.2703	501.93	0.23622	43.428	0.076636	supercritical
1051.7	13.000	63.558	0.015734	1120.7	1325.2	3.1361	1.0624	1.2707	502.31	0.23399	43.474	0.076746	supercritical
1053.3	13.000	63.456	0.015759	1122.5	1327.3	3.1381	1.0628	1.2710	502.69	0.23177	43.520	0.076856	supercritical
1055.0	13.000	63.353	0.015784	1124.3	1329.5	3.1401	1.0632	1.2713	503.07	0.22956	43.565	0.076966	supercritical
1056.7	13.000	63.252	0.015810	1126.1	1331.6	3.1421	1.0636	1.2716	503.45	0.22736	43.611	0.077076	supercritical
1058.3	13.000	63.150	0.015835	1127.8	1333.7	3.1441	1.0640	1.2720	503.82	0.22517	43.657	0.077185	supercritical
1060.0	13.000	63.049	0.015861	1129.6	1335.8	3.1461	1.0644	1.2723	504.20	0.22299	43.703	0.077295	supercritical
1061.7	13.000	62.948	0.015886	1131.4	1337.9	3.1481	1.0648	1.2726	504.58	0.22082	43.748	0.077404	supercritical
1063.3	13.000	62.848	0.015911	1133.2	1340.1	3.1501	1.0652	1.2729	504.96	0.21866	43.794	0.077514	supercritical
1065.0	13.000	62.748	0.015937	1135.0	1342.2	3.1521	1.0656	1.2733	505.33	0.21651	43.840	0.077623	supercritical
1066.7	13.000	62.648	0.015962	1136.8	1344.3	3.1541	1.0660	1.2736	505.71	0.21436	43.885	0.077733	supercritical
1068.3	13.000	62.549	0.015988	1138.6	1346.4	3.1561	1.0664	1.2739	506.09	0.21223	43.931	0.077842	supercritical
1070.0	13.000	62.450	0.016013	1140.4	1348.6	3.1581	1.0668	1.2742	506.46	0.21010	43.976	0.077951	supercritical
1071.7	13.000	62.351	0.016038	1142.2	1350.7	3.1600	1.0671	1.2745	506.84	0.20798	44.022	0.078060	supercritical
1073.3	13.000	62.253	0.016064	1144.0	1352.8	3.1620	1.0675	1.2749	507.21	0.20588	44.068	0.078169	supercritical
1075.0	13.000	62.155	0.016089	1145.8	1354.9	3.1640	1.0679	1.2752	507.59	0.20378	44.113	0.078278	supercritical
1076.7	13.000	62.057	0.016114	1147.6	1357.1	3.1660	1.0683	1.2755	507.96	0.20169	44.158	0.078387	supercritical
1078.3	13.000	61.959	0.016140	1149.4	1359.2	3.1680	1.0687	1.2758	508.34	0.19960	44.204	0.078496	supercritical
1080.0	13.000	61.862	0.016165	1151.2	1361.3	3.1699	1.0691	1.2761	508.71	0.19753	44.249	0.078605	supercritical
1081.7	13.000	61.765	0.016190	1153.0	1363.4	3.1719	1.0694	1.2764	509.09	0.19547	44.295	0.078714	supercritical
1083.3	13.000	61.669	0.016216	1154.8	1365.6	3.1739	1.0698	1.2767	509.46	0.19341	44.340	0.078823	supercritical
1085.0	13.000	61.573	0.016241	1156.6	1367.7	3.1758	1.0702	1.2771	509.83	0.19136	44.385	0.078931	supercritical
1086.7	13.000	61.477	0.016266	1158.4	1369.8	3.1778	1.0706	1.2774	510.20	0.18932	44.431	0.079040	supercritical
1088.3	13.000	61.381	0.016292	1160.2	1371.9	3.1797	1.0710	1.2777	510.58	0.18729	44.476	0.079148	supercritical
1090.0	13.000	61.286	0.016317	1162.0	1374.1	3.1817	1.0713	1.2780	510.95	0.18527	44.521	0.079257	supercritical
1091.7	13.000	61.191	0.016342	1163.8	1376.2	3.1836	1.0717	1.2783	511.32	0.18326	44.566	0.079365	supercritical
1093.3	13.000	61.097	0.016368	1165.6	1378.3	3.1856	1.0721	1.2786	511.69	0.18125	44.612	0.079474	supercritical
1095.0	13.000	61.002	0.016393	1167.4	1380.5	3.1875	1.0725	1.2789	512.06	0.17925	44.657	0.079582	supercritical
1096.7	13.000	60.908	0.016418	1169.2	1382.6	3.1895	1.0728	1.2792	512.43	0.17726	44.702	0.079690	supercritical
1098.3	13.000	60.815	0.016443	1171.0	1384.7	3.1914	1.0732	1.2795	512.80	0.17528	44.747	0.079798	supercritical
1100.0	13.000	60.721	0.016469	1172.8	1386.9	3.1934	1.0736	1.2798	513.17	0.17331	44.792	0.079907	supercritical
1101.7	13.000	60.628	0.016494	1174.6	1389.0	3.1953	1.0740	1.2802	513.54	0.17134	44.837	0.080015	supercritical
1103.3	13.000	60.535	0.016519	1176.4	1391.1	3.1972	1.0743	1.2805	513.91	0.16938	44.882	0.080123	supercritical
1105.0	13.000	60.443	0.016545	1178.2	1393.3	3.1992	1.0747	1.2808	514.28	0.16743	44.927	0.080231	supercritical
1106.7	13.000	60.351	0.016570	1180.0	1395.4	3.2011	1.0751	1.2811	514.65	0.16549	44.972	0.080338	supercritical
1108.3	13.000	60.259	0.016595	1181.8	1397.5	3.2030	1.0754	1.2814	515.02	0.16356	45.017	0.080446	supercritical
1110.0	13.000	60.167	0.016620	1183.6	1399.7	3.2050	1.0758	1.2817	515.38	0.16163	45.062	0.080554	supercritical
1111.7	13.000	60.076	0.016646	1185.4	1401.8	3.2069	1.0761	1.2820	515.75	0.15971	45.107	0.080662	supercritical
1113.3	13.000	59.985	0.016671	1187.2	1403.9	3.2088	1.0765	1.2823	516.12	0.15780	45.152	0.080769	supercritical
1115.0	13.000	59.894	0.016696	1189.0	1406.1	3.2107	1.0769	1.2826	516.49	0.15590	45.196	0.080877	supercritical
1116.7	13.000	59.804	0.016721	1190.8	1408.2	3.2126	1.0772	1.2829	516.85	0.15400	45.241	0.080984	supercritical
1118.3	13.000	59.713	0.016747	1192.7	1410.4	3.2146	1.0776	1.2832	517.22	0.15212	45.286	0.081092	supercritical
1120.0	13.000	59.624	0.016772	1194.5	1412.5	3.2165	1.0780	1.2835	517.58	0.15024	45.331	0.081199	supercritical
1121.7	13.000	59.534	0.016797	1196.3	1414.6	3.2184	1.0783	1.2838	517.95	0.14836	45.376	0.081307	supercritical
1123.3	13.000	59.445	0.016822	1198.1	1416.8	3.2203	1.0787	1.2841	518.31	0.14650	45.420	0.081414	supercritical
1125.0	13.000	59.356	0.016848	1199.9	1418.9	3.2222	1.0790	1.2844	518.68	0.14464	45.465	0.081521	supercritical
1126.7	13.000	59.267	0.016873	1201.7	1421.1	3.2241	1.0794	1.2847	519.04	0.14279	45.510	0.081628	supercritical
1128.3	13.000	59.178	0.016898	1203.5	1423.2	3.2260	1.0797	1.2850	519.41	0.14094	45.554	0.081735	supercritical
1130.0	13.000	59.090	0.016923	1205.3	1425.3	3.2279	1.0801	1.2853	519.77	0.13911	45.599	0.081842	supercritical
1131.7	13.000	59.002	0.016949	1207.2	1427.5	3.2298	1.0804	1.2856	520.14	0.13728	45.643	0.081949	supercritical
1133.3	13.000	58.915	0.016974	1209.0	1429.6	3.2317	1.0808	1.2859	520.50	0.13546	45.688	0.082056	supercritical
1135.0	13.000	58.827	0.016999	1210.8	1431.8	3.2336	1.0811	1.2861	520.86	0.13364	45.732	0.082163	supercritical
1136.7	13.000	58.740	0.017024	1212.6	1433.9	3.2354	1.0815	1.2864	521.23	0.13183	45.777	0.082270	supercritical
1138.3	13.000	58.653	0.017049	1214.4	1436.1	3.2373	1.0818	1.2867	521.59	0.13003	45.821	0.082377	supercritical
1140.0	13.000	58.567	0.017075	1216.2	1438.2	3.2392	1.0822	1.2870	521.95	0.12824	45.866	0.082483	supercritical
1141.7	13.000	58.480	0.017100	1218.1	1440.4	3.2411	1.0825	1.2873	522.31	0.12645	45.910	0.082590	supercritical
1143.3	13.000	58.394	0.017125	1219.9	1442.5	3.2430	1.0829	1.2876	522.67	0.12467	45.955	0.082696	supercritical
1145.0	13.000	58.308	0.017150	1221.7	1444.6	3.2448	1.0832	1.2879	523.03	0.12290	45.999	0.082803	supercritical
1146.7	13.000	58.223	0.017175	1223.5	1446.8	3.2467	1.0836	1.2882	523.40	0.12113	46.043	0.082909	supercritical
1148.3	13.000	58.138	0.017201	1225.3	1448.9	3.2486	1.0839	1.2885	523.76	0.11937	46.088	0.083016	supercritical
1150.0	13.000	58.053	0.017226	1227.2	1451.1	3.2505	1.0842	1.2888	524.12	0.11762	46.132	0.083122	supercritical
1151.7	13.000	57.968	0.017251	1229.0	1453.2	3.2523	1.0846	1.2890	524.48	0.11587	46.176	0.083228	supercritical
1153.3	13.000	57.883	0.017276	1230.8	1455.4	3.2542	1.0849	1.2893	524.84	0.11413	46.221	0.083334	supercritical
1155.0	13.000	57.799	0.017301	1232.6	1457.5	3.2561	1.0853	1.2896	525.20	0.11240	46.265	0.083441	supercritical
1156.7	13.000	57.715	0.017326	1234.4	1459.7	3.2579	1.0856	1.2899	525.56	0.11067	46.309	0.083547	supercritical
1158.3	13.000	57.631	0.017352	1236.3	1461.8	3.2598	1.0859	1.2902	525.91	0.10895	46.353	0.083653	supercritical
1160.0	13.000	57.548	0.017377	1238.1	1464.0	3.2616	1.0863	1.2905	526.27	0.10724	46.397	0.083759	supercritical
1161.7	13.000	57.465	0.017402	1239.9	1466.1	3.2635	1.0866	1.2908	526.63	0.10553	46.441	0.083864	supercritical
1163.3	13.000	57.382	0.017427	1241.7	1468.3	3.2653	1.0869	1.2910	526.99	0.10383	46.485	0.083970	supercritical
1165.0	13.000	57.299	0.017452	1243.6	1470.4	3.2672	1.0873	1.2913	527.35	0.10214	46.530	0.084076	supercritical
1166.7	13.000	57.217	0.017477	1245.4	1472.6	3.2690	1.0876	1.2916	527.70	0.10045	46.574	0.084182	supercritical
1168.3	13.000	57.134	0.017503	1247.2	1474.7	3.2709	1.0879	1.2919	528.06	0.098772	46.618	0.084287	supercritical
1170.0	13.000	57.052	0.017528	1249.0	1476.9	3.2727	1.0883	1.2922	528.42	0.097097	46.662	0.084393	supercritical
1171.7	13.000	56.971	0.017553	1250.9	1479.0	3.2746	1.0886	1.2924	528.77	0.095429	46.706	0.084498	supercritical
1173.3	13.000	56.889	0.017578	1252.7	1481.2	3.2764	1.0889	1.2927	529.13	0.093767	46.749	0.084604	supercritical
1175.0	13.000	56.808	0.017603	1254.5	1483.4	3.2782	1.0893	1.2930	529.49	0.092111	46.793	0.084709	supercritical
1176.7	13.000	56.727	0.017628	1256.3	1485.5	3.2801	1.0896	1.2933	529.84	0.090461	46.837	0.084815	supercritical
1178.3	13.000	56.646	0.017653	1258.2	1487.7	3.2819	1.0899	1.2935	530.20	0.088817	46.881	0.084920	supercritical
1180.0	13.000	56.566	0.017679	1260.0	1489.8	3.2837	1.0902	1.2938	530.55	0.087180	46.925	0.085025	supercritical
1181.7	13.000	56.485	0.017704	1261.8	1492.0	3.2855	1.0906	1.2941	530.91	0.085548	46.969	0.085130	supercritical
1183.3	13.000	56.405	0.017729	1263.7	1494.1	3.2874	1.0909	1.2944	531.26	0.083923	47.013	0.085235	supercritical
1185.0	13.000	56.326	0.017754	1265.5	1496.3	3.2892	1.0912	1.2946	531.61	0.082303	47.056	0.085340	supercritical
1186.7	13.000	56.246	0.017779	1267.3	1498.5	3.2910	1.0915	1.2949	531.97	0.080690	47.100	0.085445	supercritical
1188.3	13.000	56.167	0.017804	1269.2	1500.6	3.2928	1.0919	1.2952	532.32	0.079082	47.144	0.085550	supercritical
1190.0	13.000	56.087	0.017829	1271.0	1502.8	3.2946	1.0922	1.2955	532.68	0.077480	47.188	0.085655	supercritical
1191.7	13.000	56.009	0.017854	1272.8	1504.9	3.2965	1.0925	1.2957	533.03	0.075885	47.231	0.085760	supercritical
1193.3	13.000	55.930	0.017880	1274.7	1507.1	3.2983	1.0928	1.2960	533.38	0.074295	47.275	0.085865	supercritical
1195.0	13.000	55.852	0.017905	1276.5	1509.3	3.3001	1.0931	1.2963	533.73	0.072711	47.319	0.085969	supercritical
1196.7	13.000	55.773	0.017930	1278.3	1511.4	3.3019	1.0934	1.2965	534.09	0.071132	47.362	0.086074	supercritical
1198.3	13.000	55.695	0.017955	1280.2	1513.6	3.3037	1.0938	1.2968	534.44	0.069560	47.406	0.086178	supercritical
1200.0	13.000	55.618	0.017980	1282.0	1515.7	3.3055	1.0941	1.2971	534.79	0.067993	47.449	0.086283	supercritical
1201.7	13.000	55.540	0.018005	1283.8	1517.9	3.3073	1.0944	1.2974	535.14	0.066432	47.493	0.086387	supercritical
1203.3	13.000	55.463	0.018030	1285.7	1520.1	3.3091	1.0947	1.2976	535.49	0.064876	47.536	0.086492	supercritical
1205.0	13.000	55.386	0.018055	1287.5	1522.2	3.3109	1.0950	1.2979	535.84	0.063326	47.580	0.086596	supercritical
1206.7	13.000	55.309	0.018080	1289.3	1524.4	3.3127	1.0953	1.2982	536.19	0.061782	47.623	0.086700	supercritical
1208.3	13.000	55.232	0.018105	1291.2	1526.5	3.3145	1.0956	1.2984	536.54	0.060243	47.667	0.086804	supercritical
1210.0	13.000	55.156	0.018130	1293.0	1528.7	3.3163	1.0959	1.2987	536.89	0.058710	47.710	0.086909	supercritical
1211.7	13.000	55.080	0.018155	1294.9	1530.9	3.3180	1.0963	1.2989	537.24	0.057182	47.753	0.087013	supercritical
1213.3	13.000	55.004	0.018181	1296.7	1533.0	3.3198	1.0966	1.2992	537.59	0.055660	47.797	0.087117	supercritical
1215.0	13.000	54.928	0.018206	1298.5	1535.2	3.3216	1.0969	1.2995	537.94	0.054143	47.840	0.087221	supercritical
1216.7	13.000	54.852	0.018231	1300.4	1537.4	3.3234	1.0972	1.2997	538.29	0.052632	47.883	0.087325	supercritical
1218.3	13.000	54.777	0.018256	1302.2	1539.5	3.3252	1.0975	1.3000	538.64	0.051126	47.927	0.087428	supercritical
1220.0	13.000	54.702	0.018281	1304.1	1541.7	3.3270	1.0978	1.3003	538.99	0.049626	47.970	0.087532	supercritical
1221.7	13.000	54.627	0.018306	1305.9	1543.9	3.3287	1.0981	1.3005	539.34	0.048130	48.013	0.087636	supercritical
1223.3	13.000	54.553	0.018331	1307.7	1546.0	3.3305	1.0984	1.3008	539.68	0.046640	48.057	0.087740	supercritical
1225.0	13.000	54.478	0.018356	1309.6	1548.2	3.3323	1.0987	1.3010	540.03	0.045156	48.100	0.087843	supercritical
1226.7	13.000	54.404	0.018381	1311.4	1550.4	3.3340	1.0990	1.3013	540.38	0.043676	48.143	0.087947	supercritical
1228.3	13.000	54.330	0.018406	1313.3	1552.5	3.3358	1.0993	1.3016	540.72	0.042202	48.186	0.088050	supercritical
1230.0	13.000	54.256	0.018431	1315.1	1554.7	3.3376	1.0996	1.3018	541.07	0.040733	48.229	0.088154	supercritical
1231.7	13.000	54.182	0.018456	1317.0	1556.9	3.3393	1.0999	1.3021	541.42	0.039269	48.272	0.088257	supercritical
1233.3	13.000	54.109	0.018481	1318.8	1559.1	3.3411	1.1002	1.3023	541.76	0.037811	48.315	0.088360	supercritical
1235.0	13.000	54.036	0.018506	1320.6	1561.2	3.3429	1.1005	1.3026	542.11	0.036357	48.358	0.088463	supercritical
1236.7	13.000	53.963	0.018531	1322.5	1563.4	3.3446	1.1008	1.3028	542.46	0.034909	48.402	0.088567	supercritical
1238.3	13.000	53.890	0.018556	1324.3	1565.6	3.3464	1.1011	1.3031	542.80	0.033465	48.445	0.088670	supercritical
1240.0	13.000	53.817	0.018581	1326.2	1567.7	3.3481	1.1014	1.3033	543.15	0.032027	48.488	0.088773	supercritical
1241.7	13.000	53.745	0.018606	1328.0	1569.9	3.3499	1.1017	1.3036	543.49	0.030594	48.530	0.088876	supercritical
1243.3	13.000	53.673	0.018631	1329.9	1572.1	3.3516	1.1020	1.3038	543.84	0.029165	48.573	0.088979	supercritical
1245.0	13.000	53.601	0.018656	1331.7	1574.3	3.3534	1.1023	1.3041	544.18	0.027742	48.616	0.089082	supercritical
1246.7	13.000	53.529	0.018682	1333.6	1576.4	3.3551	1.1026	1.3044	544.52	0.026323	48.659	0.089185	supercritical
1248.3	13.000	53.457	0.018707	1335.4	1578.6	3.3569	1.1029	1.3046	544.87	0.024910	48.702	0.089287	supercritical
1250.0	13.000	53.386	0.018732	1337.3	1580.8	3.3586	1.1031	1.3049	545.21	0.023501	48.745	0.089390	supercritical
1251.7	13.000	53.315	0.018757	1339.1	1583.0	3.3603	1.1034	1.3051	545.56	0.022097	48.788	0.089493	supercritical
1253.3	13.000	53.244	0.018782	1341.0	1585.1	3.3621	1.1037	1.3054	545.90	0.020698	48.831	0.089595	supercritical
1255.0	13.000	53.173	0.018807	1342.8	1587.3	3.3638	1.1040	1.3056	546.24	0.019304	48.873	0.089698	supercritical
1256.7	13.000	53.102	0.018832	1344.7	1589.5	3.3655	1.1043	1.3058	546.58	0.017915	48.916	0.089800	supercritical
1258.3	13.000	53.032	0.018857	1346.5	1591.7	3.3673	1.1046	1.3061	546.93	0.016530	48.959	0.089903	supercritical
1260.0	13.000	52.962	0.018882	1348.4	1593.8	3.3690	1.1049	1.3063	547.27	0.015150	49.002	0.090005	supercritical
1261.7	13.000	52.892	0.018907	1350.2	1596.0	3.3707	1.1052	1.3066	547.61	0.013775	49.044	0.090107	supercritical
1263.3	13.000	52.822	0.018932	1352.1	1598.2	3.3725	1.1054	1.3068	547.95	0.012405	49.087	0.090210	supercritical
1265.0	13.000	52.752	0.018957	1353.9	1600.4	3.3742	1.1057	1.3071	548.29	0.011039	49.130	0.090312	supercritical
1266.7	13.000	52.683	0.018982	1355.8	1602.6	3.3759	1.1060	1.3073	548.63	0.0096778	49.172	0.090414	supercritical
1268.3	13.000	52.613	0.019007	1357.6	1604.7	3.3776	1.1063	1.3076	548.98	0.0083212	49.215	0.090516	supercritical
1270.0	13.000	52.544	0.019032	1359.5	1606.9	3.3793	1.1066	1.3078	549.32	0.0069693	49.258	0.090618	supercritical
1271.7	13.000	52.475	0.019057	1361.4	1609.1	3.3810	1.1069	1.3081	549.66	0.0056219	49.300	0.090720	supercritical
1273.3	13.000	52.407	0.019082	1363.2	1611.3	3.3828	1.1071	1.3083	550.00	0.0042791	49.343	0.090822	supercritical
1275.0	13.000	52.338	0.019107	1365.1	1613.5	3.3845	1.1074	1.3085	550.34	0.0029407	49.385	0.090924	supercritical
1276.7	13.000	52.270	0.019131	1366.9	1615.6	3.3862	1.1077	1.3088	550.68	0.0016069	49.428	0.091026	supercritical
1278.3	13.000	52.202	0.019156	1368.8	1617.8	3.3879	1.1080	1.3090	551.01	0.00027761	49.470	0.091127	supercritical
1280.0	13.000	52.134	0.019181	1370.6	1620.0	3.3896	1.1083	1.3093	551.35	-0.0010473	49.513	0.091229	supercritical
1281.7	13.000	52.066	0.019206	1372.5	1622.2	3.3913	1.1085	1.3095	551.69	-0.0023677	49.555	0.091331	supercritical
1283.3	13.000	51.998	0.019231	1374.4	1624.4	3.3930	1.1088	1.3097	552.03	-0.0036837	49.598	0.091432	supercritical
1285.0	13.000	51.931	0.019256	1376.2	1626.5	3.3947	1.1091	1.3100	552.37	-0.0049953	49.640	0.091534	supercritical
1286.7	13.000	51.864	0.019281	1378.1	1628.7	3.3964	1.1094	1.3102	552.71	-0.0063026	49.682	0.091635	supercritical
1288.3	13.000	51.797	0.019306	1379.9	1630.9	3.3981	1.1096	1.3105	553.05	-0.0076055	49.725	0.091736	supercritical
1290.0	13.000	51.730	0.019331	1381.8	1633.1	3.3998	1.1099	1.3107	553.38	-0.0089041	49.767	0.091838	supercritical
1291.7	13.000	51.663	0.019356	1383.7	1635.3	3.4015	1.1102	1.3109	553.72	-0.010198	49.809	0.091939	supercritical
1293.3	13.000	51.596	0.019381	1385.5	1637.5	3.4032	1.1105	1.3112	554.06	-0.011488	49.852	0.092040	supercritical
1295.0	13.000	51.530	0.019406	1387.4	1639.7	3.4049	1.1107	1.3114	554.39	-0.012774	49.894	0.092141	supercritical
1296.7	13.000	51.464	0.019431	1389.2	1641.8	3.4066	1.1110	1.3116	554.73	-0.014056	49.936	0.092242	supercritical
1298.3	13.000	51.398	0.019456	1391.1	1644.0	3.4082	1.1113	1.3119	555.07	-0.015333	49.978	0.092343	supercritical
1300.0	13.000	51.332	0.019481	1393.0	1646.2	3.4099	1.1115	1.3121	555.40	-0.016606	50.021	0.092444	supercritical
