Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1010.0	26.000	128.39	0.0077890	1066.0	1268.5	2.9444	1.0560	1.2841	513.32	0.18938	43.382	0.075726	supercritical
1011.7	26.000	128.17	0.0078023	1067.8	1270.6	2.9465	1.0564	1.2844	513.70	0.18735	43.425	0.075832	supercritical
1013.3	26.000	127.95	0.0078155	1069.6	1272.8	2.9486	1.0568	1.2846	514.09	0.18533	43.468	0.075938	supercritical
1015.0	26.000	127.73	0.0078288	1071.4	1274.9	2.9507	1.0572	1.2849	514.48	0.18332	43.511	0.076043	supercritical
1016.7	26.000	127.52	0.0078420	1073.2	1277.0	2.9528	1.0576	1.2851	514.86	0.18131	43.554	0.076149	supercritical
1018.3	26.000	127.30	0.0078552	1075.0	1279.2	2.9549	1.0580	1.2854	515.24	0.17932	43.598	0.076255	supercritical
1020.0	26.000	127.09	0.0078685	1076.8	1281.3	2.9570	1.0584	1.2856	515.63	0.17733	43.641	0.076360	supercritical
1021.7	26.000	126.88	0.0078817	1078.6	1283.5	2.9591	1.0588	1.2859	516.01	0.17536	43.684	0.076466	supercritical
1023.3	26.000	126.66	0.0078949	1080.4	1285.6	2.9612	1.0592	1.2862	516.40	0.17339	43.727	0.076572	supercritical
1025.0	26.000	126.45	0.0079081	1082.2	1287.8	2.9633	1.0597	1.2864	516.78	0.17142	43.770	0.076677	supercritical
1026.7	26.000	126.24	0.0079214	1084.0	1289.9	2.9654	1.0601	1.2867	517.16	0.16947	43.813	0.076783	supercritical
1028.3	26.000	126.03	0.0079346	1085.8	1292.1	2.9675	1.0605	1.2869	517.54	0.16753	43.856	0.076888	supercritical
1030.0	26.000	125.82	0.0079478	1087.6	1294.2	2.9696	1.0609	1.2872	517.92	0.16559	43.899	0.076994	supercritical
1031.7	26.000	125.61	0.0079610	1089.4	1296.3	2.9717	1.0613	1.2874	518.31	0.16366	43.941	0.077099	supercritical
1033.3	26.000	125.40	0.0079742	1091.2	1298.5	2.9738	1.0617	1.2877	518.69	0.16174	43.984	0.077204	supercritical
1035.0	26.000	125.20	0.0079874	1093.0	1300.6	2.9758	1.0621	1.2879	519.07	0.15983	44.027	0.077310	supercritical
1036.7	26.000	124.99	0.0080006	1094.8	1302.8	2.9779	1.0625	1.2882	519.45	0.15792	44.070	0.077415	supercritical
1038.3	26.000	124.79	0.0080138	1096.6	1304.9	2.9800	1.0629	1.2884	519.83	0.15602	44.113	0.077520	supercritical
1040.0	26.000	124.58	0.0080269	1098.4	1307.1	2.9820	1.0633	1.2887	520.21	0.15414	44.156	0.077626	supercritical
1041.7	26.000	124.38	0.0080401	1100.2	1309.2	2.9841	1.0637	1.2890	520.59	0.15225	44.199	0.077731	supercritical
1043.3	26.000	124.17	0.0080533	1102.0	1311.4	2.9862	1.0640	1.2892	520.96	0.15038	44.242	0.077836	supercritical
1045.0	26.000	123.97	0.0080665	1103.8	1313.5	2.9882	1.0644	1.2895	521.34	0.14851	44.284	0.077941	supercritical
1046.7	26.000	123.77	0.0080796	1105.6	1315.7	2.9903	1.0648	1.2897	521.72	0.14665	44.327	0.078047	supercritical
1048.3	26.000	123.57	0.0080928	1107.4	1317.8	2.9923	1.0652	1.2900	522.10	0.14480	44.370	0.078152	supercritical
1050.0	26.000	123.37	0.0081060	1109.2	1320.0	2.9944	1.0656	1.2902	522.48	0.14296	44.413	0.078257	supercritical
1051.7	26.000	123.17	0.0081191	1111.0	1322.1	2.9964	1.0660	1.2905	522.85	0.14112	44.456	0.078362	supercritical
1053.3	26.000	122.97	0.0081323	1112.8	1324.3	2.9985	1.0664	1.2907	523.23	0.13929	44.498	0.078467	supercritical
1055.0	26.000	122.77	0.0081454	1114.6	1326.4	3.0005	1.0668	1.2910	523.60	0.13747	44.541	0.078572	supercritical
1056.7	26.000	122.57	0.0081586	1116.5	1328.6	3.0026	1.0672	1.2912	523.98	0.13566	44.584	0.078677	supercritical
1058.3	26.000	122.37	0.0081717	1118.3	1330.7	3.0046	1.0675	1.2915	524.36	0.13385	44.627	0.078782	supercritical
1060.0	26.000	122.18	0.0081848	1120.1	1332.9	3.0066	1.0679	1.2917	524.73	0.13205	44.669	0.078887	supercritical
1061.7	26.000	121.98	0.0081980	1121.9	1335.0	3.0086	1.0683	1.2920	525.10	0.13026	44.712	0.078991	supercritical
1063.3	26.000	121.79	0.0082111	1123.7	1337.2	3.0107	1.0687	1.2922	525.48	0.12847	44.755	0.079096	supercritical
1065.0	26.000	121.59	0.0082242	1125.5	1339.3	3.0127	1.0691	1.2925	525.85	0.12670	44.797	0.079201	supercritical
1066.7	26.000	121.40	0.0082374	1127.3	1341.5	3.0147	1.0694	1.2927	526.23	0.12492	44.840	0.079306	supercritical
1068.3	26.000	121.20	0.0082505	1129.1	1343.7	3.0167	1.0698	1.2930	526.60	0.12316	44.882	0.079410	supercritical
1070.0	26.000	121.01	0.0082636	1131.0	1345.8	3.0188	1.0702	1.2932	526.97	0.12140	44.925	0.079515	supercritical
1071.7	26.000	120.82	0.0082767	1132.8	1348.0	3.0208	1.0706	1.2935	527.34	0.11965	44.968	0.079620	supercritical
1073.3	26.000	120.63	0.0082898	1134.6	1350.1	3.0228	1.0710	1.2937	527.72	0.11791	45.010	0.079724	supercritical
1075.0	26.000	120.44	0.0083029	1136.4	1352.3	3.0248	1.0713	1.2940	528.09	0.11617	45.053	0.079829	supercritical
1076.7	26.000	120.25	0.0083160	1138.2	1354.4	3.0268	1.0717	1.2942	528.46	0.11444	45.095	0.079933	supercritical
1078.3	26.000	120.06	0.0083291	1140.0	1356.6	3.0288	1.0721	1.2945	528.83	0.11272	45.138	0.080038	supercritical
1080.0	26.000	119.87	0.0083422	1141.8	1358.7	3.0308	1.0725	1.2947	529.20	0.11101	45.180	0.080142	supercritical
1081.7	26.000	119.68	0.0083553	1143.7	1360.9	3.0328	1.0728	1.2950	529.57	0.10930	45.223	0.080247	supercritical
1083.3	26.000	119.50	0.0083684	1145.5	1363.1	3.0348	1.0732	1.2952	529.94	0.10759	45.265	0.080351	supercritical
1085.0	26.000	119.31	0.0083815	1147.3	1365.2	3.0368	1.0736	1.2954	530.31	0.10590	45.308	0.080456	supercritical
1086.7	26.000	119.12	0.0083946	1149.1	1367.4	3.0388	1.0739	1.2957	530.68	0.10421	45.350	0.080560	supercritical
1088.3	26.000	118.94	0.0084077	1150.9	1369.5	3.0407	1.0743	1.2959	531.05	0.10253	45.393	0.080664	supercritical
1090.0	26.000	118.75	0.0084208	1152.8	1371.7	3.0427	1.0747	1.2962	531.42	0.10085	45.435	0.080768	supercritical
1091.7	26.000	118.57	0.0084338	1154.6	1373.9	3.0447	1.0750	1.2964	531.79	0.099180	45.477	0.080873	supercritical
1093.3	26.000	118.39	0.0084469	1156.4	1376.0	3.0467	1.0754	1.2967	532.15	0.097517	45.520	0.080977	supercritical
1095.0	26.000	118.20	0.0084600	1158.2	1378.2	3.0487	1.0758	1.2969	532.52	0.095860	45.562	0.081081	supercritical
1096.7	26.000	118.02	0.0084730	1160.0	1380.3	3.0506	1.0761	1.2972	532.89	0.094209	45.605	0.081185	supercritical
1098.3	26.000	117.84	0.0084861	1161.9	1382.5	3.0526	1.0765	1.2974	533.25	0.092565	45.647	0.081289	supercritical
1100.0	26.000	117.66	0.0084992	1163.7	1384.7	3.0546	1.0768	1.2977	533.62	0.090927	45.689	0.081393	supercritical
1101.7	26.000	117.48	0.0085122	1165.5	1386.8	3.0565	1.0772	1.2979	533.99	0.089296	45.732	0.081497	supercritical
1103.3	26.000	117.30	0.0085253	1167.3	1389.0	3.0585	1.0776	1.2981	534.35	0.087670	45.774	0.081601	supercritical
1105.0	26.000	117.12	0.0085383	1169.2	1391.2	3.0605	1.0779	1.2984	534.72	0.086051	45.816	0.081705	supercritical
1106.7	26.000	116.94	0.0085514	1171.0	1393.3	3.0624	1.0783	1.2986	535.08	0.084438	45.858	0.081809	supercritical
1108.3	26.000	116.76	0.0085644	1172.8	1395.5	3.0644	1.0786	1.2989	535.45	0.082831	45.901	0.081913	supercritical
1110.0	26.000	116.58	0.0085774	1174.6	1397.7	3.0663	1.0790	1.2991	535.81	0.081231	45.943	0.082016	supercritical
1111.7	26.000	116.41	0.0085905	1176.5	1399.8	3.0683	1.0793	1.2994	536.18	0.079636	45.985	0.082120	supercritical
1113.3	26.000	116.23	0.0086035	1178.3	1402.0	3.0702	1.0797	1.2996	536.54	0.078047	46.027	0.082224	supercritical
1115.0	26.000	116.06	0.0086165	1180.1	1404.2	3.0722	1.0800	1.2998	536.90	0.076465	46.069	0.082327	supercritical
1116.7	26.000	115.88	0.0086296	1181.9	1406.3	3.0741	1.0804	1.3001	537.27	0.074888	46.112	0.082431	supercritical
1118.3	26.000	115.71	0.0086426	1183.8	1408.5	3.0760	1.0807	1.3003	537.63	0.073317	46.154	0.082535	supercritical
1120.0	26.000	115.53	0.0086556	1185.6	1410.7	3.0780	1.0811	1.3006	537.99	0.071752	46.196	0.082638	supercritical
1121.7	26.000	115.36	0.0086686	1187.4	1412.8	3.0799	1.0814	1.3008	538.36	0.070193	46.238	0.082742	supercritical
1123.3	26.000	115.19	0.0086816	1189.3	1415.0	3.0818	1.0818	1.3010	538.72	0.068640	46.280	0.082845	supercritical
1125.0	26.000	115.01	0.0086947	1191.1	1417.2	3.0838	1.0821	1.3013	539.08	0.067093	46.322	0.082949	supercritical
1126.7	26.000	114.84	0.0087077	1192.9	1419.3	3.0857	1.0825	1.3015	539.44	0.065551	46.364	0.083052	supercritical
1128.3	26.000	114.67	0.0087207	1194.8	1421.5	3.0876	1.0828	1.3017	539.80	0.064015	46.406	0.083155	supercritical
1130.0	26.000	114.50	0.0087337	1196.6	1423.7	3.0895	1.0832	1.3020	540.16	0.062485	46.448	0.083259	supercritical
1131.7	26.000	114.33	0.0087467	1198.4	1425.8	3.0915	1.0835	1.3022	540.52	0.060961	46.490	0.083362	supercritical
1133.3	26.000	114.16	0.0087597	1200.3	1428.0	3.0934	1.0838	1.3025	540.88	0.059442	46.532	0.083465	supercritical
1135.0	26.000	113.99	0.0087727	1202.1	1430.2	3.0953	1.0842	1.3027	541.24	0.057929	46.574	0.083568	supercritical
1136.7	26.000	113.82	0.0087857	1203.9	1432.3	3.0972	1.0845	1.3029	541.60	0.056421	46.616	0.083671	supercritical
1138.3	26.000	113.65	0.0087986	1205.8	1434.5	3.0991	1.0849	1.3032	541.96	0.054919	46.658	0.083775	supercritical
1140.0	26.000	113.49	0.0088116	1207.6	1436.7	3.1010	1.0852	1.3034	542.32	0.053422	46.700	0.083878	supercritical
1141.7	26.000	113.32	0.0088246	1209.4	1438.9	3.1029	1.0855	1.3036	542.68	0.051931	46.742	0.083981	supercritical
1143.3	26.000	113.15	0.0088376	1211.3	1441.0	3.1048	1.0859	1.3039	543.03	0.050446	46.784	0.084084	supercritical
1145.0	26.000	112.99	0.0088506	1213.1	1443.2	3.1067	1.0862	1.3041	543.39	0.048965	46.826	0.084187	supercritical
1146.7	26.000	112.82	0.0088635	1214.9	1445.4	3.1086	1.0865	1.3043	543.75	0.047491	46.868	0.084289	supercritical
1148.3	26.000	112.66	0.0088765	1216.8	1447.6	3.1105	1.0869	1.3046	544.11	0.046021	46.910	0.084392	supercritical
1150.0	26.000	112.49	0.0088895	1218.6	1449.7	3.1124	1.0872	1.3048	544.46	0.044557	46.952	0.084495	supercritical
1151.7	26.000	112.33	0.0089024	1220.4	1451.9	3.1143	1.0875	1.3050	544.82	0.043098	46.994	0.084598	supercritical
1153.3	26.000	112.17	0.0089154	1222.3	1454.1	3.1162	1.0879	1.3053	545.18	0.041645	47.035	0.084701	supercritical
1155.0	26.000	112.00	0.0089284	1224.1	1456.3	3.1181	1.0882	1.3055	545.53	0.040197	47.077	0.084803	supercritical
1156.7	26.000	111.84	0.0089413	1226.0	1458.4	3.1200	1.0885	1.3057	545.89	0.038754	47.119	0.084906	supercritical
1158.3	26.000	111.68	0.0089543	1227.8	1460.6	3.1218	1.0889	1.3060	546.24	0.037316	47.161	0.085009	supercritical
1160.0	26.000	111.52	0.0089672	1229.6	1462.8	3.1237	1.0892	1.3062	546.60	0.035883	47.203	0.085111	supercritical
1161.7	26.000	111.36	0.0089802	1231.5	1465.0	3.1256	1.0895	1.3064	546.95	0.034456	47.244	0.085214	supercritical
1163.3	26.000	111.20	0.0089931	1233.3	1467.1	3.1275	1.0898	1.3067	547.31	0.033033	47.286	0.085316	supercritical
1165.0	26.000	111.04	0.0090061	1235.2	1469.3	3.1293	1.0902	1.3069	547.66	0.031616	47.328	0.085419	supercritical
1166.7	26.000	110.88	0.0090190	1237.0	1471.5	3.1312	1.0905	1.3071	548.02	0.030204	47.369	0.085521	supercritical
1168.3	26.000	110.72	0.0090320	1238.8	1473.7	3.1331	1.0908	1.3074	548.37	0.028797	47.411	0.085623	supercritical
1170.0	26.000	110.56	0.0090449	1240.7	1475.9	3.1349	1.0911	1.3076	548.72	0.027394	47.453	0.085726	supercritical
1171.7	26.000	110.40	0.0090578	1242.5	1478.0	3.1368	1.0914	1.3078	549.08	0.025997	47.494	0.085828	supercritical
1173.3	26.000	110.24	0.0090708	1244.4	1480.2	3.1387	1.0918	1.3080	549.43	0.024605	47.536	0.085930	supercritical
1175.0	26.000	110.09	0.0090837	1246.2	1482.4	3.1405	1.0921	1.3083	549.78	0.023218	47.578	0.086032	supercritical
1176.7	26.000	109.93	0.0090966	1248.1	1484.6	3.1424	1.0924	1.3085	550.13	0.021835	47.619	0.086134	supercritical
1178.3	26.000	109.78	0.0091095	1249.9	1486.8	3.1442	1.0927	1.3087	550.48	0.020458	47.661	0.086236	supercritical
1180.0	26.000	109.62	0.0091225	1251.8	1488.9	3.1461	1.0930	1.3089	550.84	0.019085	47.702	0.086339	supercritical
1181.7	26.000	109.46	0.0091354	1253.6	1491.1	3.1479	1.0934	1.3092	551.19	0.017717	47.744	0.086441	supercritical
1183.3	26.000	109.31	0.0091483	1255.4	1493.3	3.1498	1.0937	1.3094	551.54	0.016354	47.785	0.086543	supercritical
1185.0	26.000	109.16	0.0091612	1257.3	1495.5	3.1516	1.0940	1.3096	551.89	0.014996	47.827	0.086644	supercritical
1186.7	26.000	109.00	0.0091741	1259.1	1497.7	3.1534	1.0943	1.3098	552.24	0.013642	47.869	0.086746	supercritical
1188.3	26.000	108.85	0.0091870	1261.0	1499.9	3.1553	1.0946	1.3101	552.59	0.012294	47.910	0.086848	supercritical
1190.0	26.000	108.70	0.0091999	1262.8	1502.0	3.1571	1.0949	1.3103	552.94	0.010950	47.951	0.086950	supercritical
1191.7	26.000	108.54	0.0092128	1264.7	1504.2	3.1590	1.0952	1.3105	553.29	0.0096101	47.993	0.087052	supercritical
1193.3	26.000	108.39	0.0092257	1266.5	1506.4	3.1608	1.0956	1.3107	553.64	0.0082754	48.034	0.087153	supercritical
1195.0	26.000	108.24	0.0092386	1268.4	1508.6	3.1626	1.0959	1.3110	553.98	0.0069453	48.076	0.087255	supercritical
1196.7	26.000	108.09	0.0092515	1270.2	1510.8	3.1644	1.0962	1.3112	554.33	0.0056198	48.117	0.087357	supercritical
1198.3	26.000	107.94	0.0092644	1272.1	1513.0	3.1663	1.0965	1.3114	554.68	0.0042988	48.159	0.087458	supercritical
1200.0	26.000	107.79	0.0092773	1273.9	1515.1	3.1681	1.0968	1.3116	555.03	0.0029825	48.200	0.087560	supercritical
1201.7	26.000	107.64	0.0092902	1275.8	1517.3	3.1699	1.0971	1.3119	555.38	0.0016706	48.241	0.087661	supercritical
1203.3	26.000	107.49	0.0093031	1277.6	1519.5	3.1717	1.0974	1.3121	555.72	0.00036332	48.283	0.087763	supercritical
1205.0	26.000	107.34	0.0093160	1279.5	1521.7	3.1735	1.0977	1.3123	556.07	-0.00093951	48.324	0.087864	supercritical
1206.7	26.000	107.19	0.0093289	1281.3	1523.9	3.1754	1.0980	1.3125	556.42	-0.0022379	48.365	0.087965	supercritical
1208.3	26.000	107.05	0.0093417	1283.2	1526.1	3.1772	1.0983	1.3127	556.77	-0.0035318	48.407	0.088067	supercritical
1210.0	26.000	106.90	0.0093546	1285.0	1528.3	3.1790	1.0986	1.3130	557.11	-0.0048213	48.448	0.088168	supercritical
1211.7	26.000	106.75	0.0093675	1286.9	1530.5	3.1808	1.0989	1.3132	557.46	-0.0061064	48.489	0.088269	supercritical
1213.3	26.000	106.61	0.0093804	1288.8	1532.6	3.1826	1.0992	1.3134	557.80	-0.0073871	48.530	0.088370	supercritical
1215.0	26.000	106.46	0.0093932	1290.6	1534.8	3.1844	1.0995	1.3136	558.15	-0.0086635	48.572	0.088472	supercritical
1216.7	26.000	106.31	0.0094061	1292.5	1537.0	3.1862	1.0998	1.3138	558.49	-0.0099355	48.613	0.088573	supercritical
1218.3	26.000	106.17	0.0094190	1294.3	1539.2	3.1880	1.1001	1.3140	558.84	-0.011203	48.654	0.088674	supercritical
1220.0	26.000	106.02	0.0094318	1296.2	1541.4	3.1898	1.1004	1.3143	559.18	-0.012467	48.695	0.088775	supercritical
1221.7	26.000	105.88	0.0094447	1298.0	1543.6	3.1916	1.1007	1.3145	559.53	-0.013726	48.736	0.088876	supercritical
1223.3	26.000	105.74	0.0094576	1299.9	1545.8	3.1934	1.1010	1.3147	559.87	-0.014981	48.778	0.088977	supercritical
1225.0	26.000	105.59	0.0094704	1301.7	1548.0	3.1952	1.1013	1.3149	560.22	-0.016232	48.819	0.089077	supercritical
1226.7	26.000	105.45	0.0094833	1303.6	1550.2	3.1970	1.1016	1.3151	560.56	-0.017478	48.860	0.089178	supercritical
1228.3	26.000	105.31	0.0094961	1305.5	1552.4	3.1987	1.1019	1.3153	560.90	-0.018720	48.901	0.089279	supercritical
1230.0	26.000	105.16	0.0095090	1307.3	1554.6	3.2005	1.1022	1.3156	561.25	-0.019959	48.942	0.089380	supercritical
1231.7	26.000	105.02	0.0095218	1309.2	1556.7	3.2023	1.1025	1.3158	561.59	-0.021193	48.983	0.089480	supercritical
1233.3	26.000	104.88	0.0095347	1311.0	1558.9	3.2041	1.1028	1.3160	561.93	-0.022422	49.024	0.089581	supercritical
1235.0	26.000	104.74	0.0095475	1312.9	1561.1	3.2059	1.1031	1.3162	562.27	-0.023648	49.065	0.089682	supercritical
1236.7	26.000	104.60	0.0095604	1314.8	1563.3	3.2076	1.1034	1.3164	562.62	-0.024870	49.106	0.089782	supercritical
1238.3	26.000	104.46	0.0095732	1316.6	1565.5	3.2094	1.1036	1.3166	562.96	-0.026088	49.147	0.089883	supercritical
1240.0	26.000	104.32	0.0095860	1318.5	1567.7	3.2112	1.1039	1.3168	563.30	-0.027301	49.188	0.089983	supercritical
1241.7	26.000	104.18	0.0095989	1320.3	1569.9	3.2130	1.1042	1.3171	563.64	-0.028511	49.229	0.090084	supercritical
1243.3	26.000	104.04	0.0096117	1322.2	1572.1	3.2147	1.1045	1.3173	563.98	-0.029717	49.270	0.090184	supercritical
1245.0	26.000	103.90	0.0096245	1324.1	1574.3	3.2165	1.1048	1.3175	564.32	-0.030918	49.311	0.090284	supercritical
1246.7	26.000	103.76	0.0096374	1325.9	1576.5	3.2183	1.1051	1.3177	564.66	-0.032116	49.352	0.090385	supercritical
1248.3	26.000	103.62	0.0096502	1327.8	1578.7	3.2200	1.1054	1.3179	565.00	-0.033310	49.393	0.090485	supercritical
1250.0	26.000	103.49	0.0096630	1329.7	1580.9	3.2218	1.1056	1.3181	565.34	-0.034499	49.434	0.090585	supercritical
1251.7	26.000	103.35	0.0096758	1331.5	1583.1	3.2235	1.1059	1.3183	565.68	-0.035685	49.475	0.090685	supercritical
1253.3	26.000	103.21	0.0096887	1333.4	1585.3	3.2253	1.1062	1.3185	566.02	-0.036867	49.516	0.090785	supercritical
1255.0	26.000	103.08	0.0097015	1335.2	1587.5	3.2270	1.1065	1.3187	566.36	-0.038046	49.557	0.090885	supercritical
1256.7	26.000	102.94	0.0097143	1337.1	1589.7	3.2288	1.1068	1.3189	566.70	-0.039220	49.598	0.090985	supercritical
1258.3	26.000	102.81	0.0097271	1339.0	1591.9	3.2305	1.1071	1.3192	567.04	-0.040391	49.638	0.091085	supercritical
1260.0	26.000	102.67	0.0097399	1340.8	1594.1	3.2323	1.1073	1.3194	567.37	-0.041557	49.679	0.091185	supercritical
1261.7	26.000	102.54	0.0097527	1342.7	1596.3	3.2340	1.1076	1.3196	567.71	-0.042720	49.720	0.091285	supercritical
1263.3	26.000	102.40	0.0097655	1344.6	1598.5	3.2358	1.1079	1.3198	568.05	-0.043879	49.761	0.091385	supercritical
1265.0	26.000	102.27	0.0097783	1346.4	1600.7	3.2375	1.1082	1.3200	568.39	-0.045035	49.802	0.091485	supercritical
1266.7	26.000	102.13	0.0097911	1348.3	1602.9	3.2392	1.1085	1.3202	568.73	-0.046186	49.842	0.091584	supercritical
1268.3	26.000	102.00	0.0098039	1350.2	1605.1	3.2410	1.1087	1.3204	569.06	-0.047334	49.883	0.091684	supercritical
1270.0	26.000	101.87	0.0098167	1352.0	1607.3	3.2427	1.1090	1.3206	569.40	-0.048479	49.924	0.091784	supercritical
1271.7	26.000	101.73	0.0098295	1353.9	1609.5	3.2444	1.1093	1.3208	569.74	-0.049619	49.964	0.091883	supercritical
1273.3	26.000	101.60	0.0098423	1355.8	1611.7	3.2462	1.1096	1.3210	570.07	-0.050756	50.005	0.091983	supercritical
1275.0	26.000	101.47	0.0098551	1357.6	1613.9	3.2479	1.1098	1.3212	570.41	-0.051890	50.046	0.092082	supercritical
1276.7	26.000	101.34	0.0098679	1359.5	1616.1	3.2496	1.1101	1.3214	570.74	-0.053019	50.086	0.092182	supercritical
1278.3	26.000	101.21	0.0098807	1361.4	1618.3	3.2514	1.1104	1.3216	571.08	-0.054145	50.127	0.092281	supercritical
1280.0	26.000	101.08	0.0098935	1363.3	1620.5	3.2531	1.1106	1.3218	571.41	-0.055268	50.168	0.092381	supercritical
1281.7	26.000	100.95	0.0099063	1365.1	1622.7	3.2548	1.1109	1.3220	571.75	-0.056387	50.208	0.092480	supercritical
1283.3	26.000	100.82	0.0099191	1367.0	1624.9	3.2565	1.1112	1.3222	572.08	-0.057502	50.249	0.092579	supercritical
1285.0	26.000	100.69	0.0099319	1368.9	1627.1	3.2582	1.1115	1.3224	572.42	-0.058614	50.290	0.092679	supercritical
1286.7	26.000	100.56	0.0099446	1370.7	1629.3	3.2599	1.1117	1.3226	572.75	-0.059722	50.330	0.092778	supercritical
1288.3	26.000	100.43	0.0099574	1372.6	1631.5	3.2617	1.1120	1.3228	573.09	-0.060827	50.371	0.092877	supercritical
1290.0	26.000	100.30	0.0099702	1374.5	1633.7	3.2634	1.1123	1.3230	573.42	-0.061928	50.411	0.092976	supercritical
1291.7	26.000	100.17	0.0099830	1376.4	1635.9	3.2651	1.1125	1.3232	573.75	-0.063026	50.452	0.093075	supercritical
1293.3	26.000	100.04	0.0099957	1378.2	1638.1	3.2668	1.1128	1.3234	574.09	-0.064120	50.492	0.093174	supercritical
1295.0	26.000	99.915	0.010009	1380.1	1640.3	3.2685	1.1131	1.3236	574.42	-0.065211	50.533	0.093273	supercritical
1296.7	26.000	99.788	0.010021	1382.0	1642.5	3.2702	1.1133	1.3238	574.75	-0.066299	50.573	0.093372	supercritical
1298.3	26.000	99.661	0.010034	1383.9	1644.7	3.2719	1.1136	1.3240	575.09	-0.067383	50.614	0.093471	supercritical
1300.0	26.000	99.534	0.010047	1385.7	1647.0	3.2736	1.1138	1.3242	575.42	-0.068463	50.654	0.093570	supercritical
