Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
655.00	25.000	200.47	0.0049883	697.13	821.84	2.4079	0.94144	1.2511	416.67	0.98091	33.982	0.053207	supercritical
656.67	25.000	199.84	0.0050041	698.82	823.92	2.4111	0.94207	1.2508	417.19	0.97460	34.023	0.053301	supercritical
658.33	25.000	199.21	0.0050199	700.51	826.00	2.4142	0.94270	1.2505	417.71	0.96833	34.063	0.053396	supercritical
660.00	25.000	198.58	0.0050356	702.20	828.09	2.4174	0.94333	1.2502	418.24	0.96210	34.104	0.053491	supercritical
661.67	25.000	197.97	0.0050514	703.89	830.17	2.4205	0.94396	1.2500	418.76	0.95591	34.144	0.053587	supercritical
663.33	25.000	197.35	0.0050671	705.58	832.26	2.4237	0.94459	1.2497	419.28	0.94975	34.185	0.053682	supercritical
665.00	25.000	196.74	0.0050828	707.27	834.34	2.4268	0.94522	1.2495	419.80	0.94363	34.226	0.053778	supercritical
666.67	25.000	196.14	0.0050985	708.96	836.42	2.4300	0.94585	1.2493	420.32	0.93755	34.267	0.053875	supercritical
668.33	25.000	195.54	0.0051142	710.65	838.50	2.4331	0.94648	1.2490	420.84	0.93150	34.308	0.053971	supercritical
670.00	25.000	194.94	0.0051298	712.34	840.58	2.4362	0.94711	1.2488	421.36	0.92549	34.349	0.054068	supercritical
671.67	25.000	194.35	0.0051454	714.03	842.67	2.4393	0.94774	1.2486	421.87	0.91952	34.391	0.054164	supercritical
673.33	25.000	193.76	0.0051610	715.72	844.75	2.4424	0.94837	1.2484	422.39	0.91358	34.432	0.054262	supercritical
675.00	25.000	193.18	0.0051766	717.41	846.83	2.4455	0.94899	1.2483	422.90	0.90768	34.474	0.054359	supercritical
676.67	25.000	192.60	0.0051922	719.10	848.91	2.4485	0.94962	1.2481	423.42	0.90182	34.515	0.054456	supercritical
678.33	25.000	192.02	0.0052077	720.79	850.99	2.4516	0.95025	1.2479	423.93	0.89599	34.557	0.054554	supercritical
680.00	25.000	191.45	0.0052233	722.48	853.07	2.4547	0.95088	1.2478	424.44	0.89020	34.598	0.054652	supercritical
681.67	25.000	190.88	0.0052388	724.18	855.15	2.4577	0.95151	1.2476	424.95	0.88444	34.640	0.054750	supercritical
683.33	25.000	190.32	0.0052543	725.87	857.23	2.4608	0.95213	1.2475	425.46	0.87871	34.682	0.054849	supercritical
685.00	25.000	189.76	0.0052698	727.56	859.30	2.4638	0.95276	1.2474	425.97	0.87302	34.724	0.054948	supercritical
686.67	25.000	189.21	0.0052852	729.25	861.38	2.4668	0.95339	1.2472	426.48	0.86736	34.766	0.055046	supercritical
688.33	25.000	188.66	0.0053007	730.94	863.46	2.4699	0.95401	1.2471	426.99	0.86174	34.808	0.055145	supercritical
690.00	25.000	188.11	0.0053161	732.64	865.54	2.4729	0.95464	1.2470	427.49	0.85615	34.850	0.055245	supercritical
691.67	25.000	187.56	0.0053315	734.33	867.62	2.4759	0.95526	1.2469	428.00	0.85060	34.893	0.055344	supercritical
693.33	25.000	187.02	0.0053469	736.02	869.70	2.4789	0.95588	1.2468	428.50	0.84508	34.935	0.055444	supercritical
695.00	25.000	186.49	0.0053623	737.72	871.77	2.4819	0.95651	1.2467	429.01	0.83959	34.977	0.055543	supercritical
696.67	25.000	185.95	0.0053777	739.41	873.85	2.4849	0.95713	1.2467	429.51	0.83414	35.020	0.055643	supercritical
698.33	25.000	185.43	0.0053930	741.11	875.93	2.4879	0.95775	1.2466	430.01	0.82871	35.062	0.055744	supercritical
700.00	25.000	184.90	0.0054083	742.80	878.01	2.4908	0.95837	1.2465	430.51	0.82332	35.105	0.055844	supercritical
701.67	25.000	184.38	0.0054236	744.49	880.09	2.4938	0.95900	1.2465	431.01	0.81796	35.147	0.055944	supercritical
703.33	25.000	183.86	0.0054389	746.19	882.16	2.4967	0.95962	1.2464	431.51	0.81264	35.190	0.056045	supercritical
705.00	25.000	183.34	0.0054542	747.88	884.24	2.4997	0.96024	1.2464	432.01	0.80734	35.233	0.056146	supercritical
706.67	25.000	182.83	0.0054695	749.58	886.32	2.5026	0.96086	1.2463	432.51	0.80208	35.276	0.056247	supercritical
708.33	25.000	182.32	0.0054847	751.28	888.39	2.5056	0.96147	1.2463	433.00	0.79685	35.319	0.056348	supercritical
710.00	25.000	181.82	0.0055000	752.97	890.47	2.5085	0.96209	1.2463	433.50	0.79165	35.362	0.056449	supercritical
711.67	25.000	181.32	0.0055152	754.67	892.55	2.5114	0.96271	1.2463	433.99	0.78648	35.405	0.056551	supercritical
713.33	25.000	180.82	0.0055304	756.37	894.63	2.5143	0.96332	1.2463	434.49	0.78134	35.448	0.056652	supercritical
715.00	25.000	180.32	0.0055456	758.06	896.70	2.5172	0.96394	1.2463	434.98	0.77623	35.491	0.056754	supercritical
716.67	25.000	179.83	0.0055607	759.76	898.78	2.5202	0.96455	1.2463	435.47	0.77116	35.534	0.056856	supercritical
718.33	25.000	179.34	0.0055759	761.46	900.86	2.5230	0.96517	1.2463	435.96	0.76611	35.577	0.056958	supercritical
720.00	25.000	178.86	0.0055911	763.16	902.93	2.5259	0.96578	1.2463	436.45	0.76109	35.620	0.057060	supercritical
721.67	25.000	178.37	0.0056062	764.86	905.01	2.5288	0.96639	1.2463	436.94	0.75610	35.663	0.057163	supercritical
723.33	25.000	177.89	0.0056213	766.56	907.09	2.5317	0.96701	1.2463	437.43	0.75114	35.707	0.057265	supercritical
725.00	25.000	177.42	0.0056364	768.26	909.17	2.5346	0.96762	1.2463	437.92	0.74621	35.750	0.057368	supercritical
726.67	25.000	176.94	0.0056515	769.96	911.24	2.5374	0.96823	1.2464	438.41	0.74131	35.793	0.057470	supercritical
728.33	25.000	176.47	0.0056666	771.66	913.32	2.5403	0.96884	1.2464	438.89	0.73644	35.837	0.057573	supercritical
730.00	25.000	176.01	0.0056816	773.36	915.40	2.5431	0.96944	1.2465	439.38	0.73159	35.880	0.057676	supercritical
731.67	25.000	175.54	0.0056967	775.06	917.48	2.5460	0.97005	1.2465	439.86	0.72678	35.924	0.057779	supercritical
733.33	25.000	175.08	0.0057117	776.76	919.55	2.5488	0.97066	1.2465	440.35	0.72199	35.967	0.057883	supercritical
735.00	25.000	174.62	0.0057267	778.46	921.63	2.5516	0.97126	1.2466	440.83	0.71723	36.011	0.057986	supercritical
736.67	25.000	174.16	0.0057417	780.16	923.71	2.5545	0.97187	1.2467	441.31	0.71250	36.055	0.058089	supercritical
738.33	25.000	173.71	0.0057567	781.87	925.79	2.5573	0.97247	1.2467	441.79	0.70779	36.098	0.058193	supercritical
740.00	25.000	173.26	0.0057717	783.57	927.86	2.5601	0.97307	1.2468	442.27	0.70312	36.142	0.058297	supercritical
741.67	25.000	172.81	0.0057867	785.28	929.94	2.5629	0.97368	1.2469	442.75	0.69847	36.186	0.058400	supercritical
743.33	25.000	172.37	0.0058016	786.98	932.02	2.5657	0.97428	1.2470	443.23	0.69384	36.229	0.058504	supercritical
745.00	25.000	171.92	0.0058166	788.68	934.10	2.5685	0.97488	1.2470	443.71	0.68925	36.273	0.058608	supercritical
746.67	25.000	171.48	0.0058315	790.39	936.18	2.5713	0.97548	1.2471	444.19	0.68468	36.317	0.058712	supercritical
748.33	25.000	171.04	0.0058464	792.10	938.26	2.5740	0.97607	1.2472	444.66	0.68013	36.361	0.058817	supercritical
750.00	25.000	170.61	0.0058613	793.80	940.33	2.5768	0.97667	1.2473	445.14	0.67562	36.405	0.058921	supercritical
751.67	25.000	170.18	0.0058762	795.51	942.41	2.5796	0.97727	1.2474	445.61	0.67113	36.449	0.059025	supercritical
753.33	25.000	169.75	0.0058911	797.22	944.49	2.5824	0.97786	1.2475	446.09	0.66666	36.493	0.059130	supercritical
755.00	25.000	169.32	0.0059060	798.92	946.57	2.5851	0.97846	1.2476	446.56	0.66222	36.536	0.059234	supercritical
756.67	25.000	168.90	0.0059208	800.63	948.65	2.5879	0.97905	1.2477	447.03	0.65781	36.580	0.059339	supercritical
758.33	25.000	168.47	0.0059357	802.34	950.73	2.5906	0.97964	1.2478	447.50	0.65342	36.624	0.059444	supercritical
760.00	25.000	168.05	0.0059505	804.05	952.81	2.5933	0.98023	1.2480	447.98	0.64905	36.668	0.059549	supercritical
761.67	25.000	167.64	0.0059653	805.76	954.89	2.5961	0.98082	1.2481	448.45	0.64471	36.713	0.059653	supercritical
763.33	25.000	167.22	0.0059801	807.47	956.97	2.5988	0.98141	1.2482	448.92	0.64040	36.757	0.059758	supercritical
765.00	25.000	166.81	0.0059949	809.18	959.05	2.6015	0.98200	1.2483	449.38	0.63611	36.801	0.059864	supercritical
766.67	25.000	166.40	0.0060097	810.89	961.13	2.6043	0.98259	1.2484	449.85	0.63184	36.845	0.059969	supercritical
768.33	25.000	165.99	0.0060245	812.60	963.21	2.6070	0.98317	1.2486	450.32	0.62760	36.889	0.060074	supercritical
770.00	25.000	165.58	0.0060392	814.31	965.29	2.6097	0.98376	1.2487	450.79	0.62338	36.933	0.060179	supercritical
771.67	25.000	165.18	0.0060540	816.03	967.38	2.6124	0.98434	1.2489	451.25	0.61918	36.977	0.060285	supercritical
773.33	25.000	164.78	0.0060687	817.74	969.46	2.6151	0.98492	1.2490	451.72	0.61501	37.021	0.060390	supercritical
775.00	25.000	164.38	0.0060835	819.45	971.54	2.6178	0.98550	1.2491	452.18	0.61087	37.066	0.060496	supercritical
776.67	25.000	163.98	0.0060982	821.17	973.62	2.6204	0.98609	1.2493	452.65	0.60674	37.110	0.060601	supercritical
778.33	25.000	163.59	0.0061129	822.88	975.70	2.6231	0.98666	1.2494	453.11	0.60264	37.154	0.060707	supercritical
780.00	25.000	163.20	0.0061276	824.60	977.79	2.6258	0.98724	1.2496	453.57	0.59856	37.198	0.060813	supercritical
781.67	25.000	162.81	0.0061423	826.31	979.87	2.6285	0.98782	1.2498	454.03	0.59451	37.243	0.060919	supercritical
783.33	25.000	162.42	0.0061569	828.03	981.95	2.6311	0.98840	1.2499	454.49	0.59047	37.287	0.061024	supercritical
785.00	25.000	162.03	0.0061716	829.74	984.03	2.6338	0.98897	1.2501	454.95	0.58646	37.331	0.061130	supercritical
786.67	25.000	161.65	0.0061863	831.46	986.12	2.6364	0.98954	1.2502	455.41	0.58247	37.375	0.061236	supercritical
788.33	25.000	161.27	0.0062009	833.18	988.20	2.6391	0.99012	1.2504	455.87	0.57851	37.420	0.061342	supercritical
790.00	25.000	160.89	0.0062155	834.90	990.29	2.6417	0.99069	1.2506	456.33	0.57456	37.464	0.061449	supercritical
791.67	25.000	160.51	0.0062302	836.62	992.37	2.6443	0.99126	1.2507	456.79	0.57064	37.508	0.061555	supercritical
793.33	25.000	160.13	0.0062448	838.34	994.46	2.6470	0.99183	1.2509	457.24	0.56674	37.553	0.061661	supercritical
795.00	25.000	159.76	0.0062594	840.06	996.54	2.6496	0.99240	1.2511	457.70	0.56286	37.597	0.061767	supercritical
796.67	25.000	159.39	0.0062740	841.78	998.63	2.6522	0.99296	1.2513	458.15	0.55900	37.641	0.061874	supercritical
798.33	25.000	159.02	0.0062886	843.50	1000.7	2.6548	0.99353	1.2514	458.61	0.55516	37.686	0.061980	supercritical
800.00	25.000	158.65	0.0063031	845.22	1002.8	2.6574	0.99409	1.2516	459.06	0.55135	37.730	0.062086	supercritical
801.67	25.000	158.29	0.0063177	846.94	1004.9	2.6601	0.99466	1.2518	459.51	0.54755	37.775	0.062193	supercritical
803.33	25.000	157.92	0.0063322	848.66	1007.0	2.6627	0.99522	1.2520	459.97	0.54377	37.819	0.062299	supercritical
805.00	25.000	157.56	0.0063468	850.39	1009.1	2.6652	0.99578	1.2522	460.42	0.54002	37.863	0.062406	supercritical
806.67	25.000	157.20	0.0063613	852.11	1011.1	2.6678	0.99634	1.2524	460.87	0.53629	37.908	0.062513	supercritical
808.33	25.000	156.84	0.0063759	853.83	1013.2	2.6704	0.99690	1.2526	461.32	0.53257	37.952	0.062619	supercritical
810.00	25.000	156.49	0.0063904	855.56	1015.3	2.6730	0.99746	1.2528	461.77	0.52888	37.997	0.062726	supercritical
811.67	25.000	156.13	0.0064049	857.28	1017.4	2.6756	0.99801	1.2530	462.22	0.52520	38.041	0.062833	supercritical
813.33	25.000	155.78	0.0064194	859.01	1019.5	2.6781	0.99857	1.2532	462.67	0.52155	38.085	0.062940	supercritical
815.00	25.000	155.43	0.0064339	860.74	1021.6	2.6807	0.99912	1.2534	463.11	0.51792	38.130	0.063046	supercritical
816.67	25.000	155.08	0.0064483	862.46	1023.7	2.6833	0.99967	1.2536	463.56	0.51430	38.174	0.063153	supercritical
818.33	25.000	154.73	0.0064628	864.19	1025.8	2.6858	1.0002	1.2538	464.01	0.51070	38.219	0.063260	supercritical
820.00	25.000	154.39	0.0064773	865.92	1027.9	2.6884	1.0008	1.2540	464.45	0.50713	38.263	0.063367	supercritical
821.67	25.000	154.04	0.0064917	867.65	1029.9	2.6909	1.0013	1.2542	464.90	0.50357	38.308	0.063474	supercritical
823.33	25.000	153.70	0.0065062	869.38	1032.0	2.6935	1.0019	1.2544	465.34	0.50003	38.352	0.063581	supercritical
825.00	25.000	153.36	0.0065206	871.11	1034.1	2.6960	1.0024	1.2546	465.79	0.49651	38.397	0.063688	supercritical
826.67	25.000	153.02	0.0065350	872.84	1036.2	2.6985	1.0030	1.2548	466.23	0.49301	38.441	0.063795	supercritical
828.33	25.000	152.68	0.0065495	874.57	1038.3	2.7011	1.0035	1.2550	466.67	0.48953	38.486	0.063902	supercritical
830.00	25.000	152.35	0.0065639	876.30	1040.4	2.7036	1.0041	1.2552	467.11	0.48606	38.530	0.064009	supercritical
831.67	25.000	152.02	0.0065783	878.03	1042.5	2.7061	1.0046	1.2555	467.56	0.48262	38.574	0.064117	supercritical
833.33	25.000	151.68	0.0065927	879.77	1044.6	2.7086	1.0051	1.2557	468.00	0.47919	38.619	0.064224	supercritical
835.00	25.000	151.35	0.0066070	881.50	1046.7	2.7111	1.0057	1.2559	468.44	0.47578	38.663	0.064331	supercritical
836.67	25.000	151.02	0.0066214	883.23	1048.8	2.7136	1.0062	1.2561	468.88	0.47239	38.708	0.064438	supercritical
838.33	25.000	150.70	0.0066358	884.97	1050.9	2.7161	1.0068	1.2563	469.32	0.46901	38.752	0.064546	supercritical
840.00	25.000	150.37	0.0066502	886.70	1053.0	2.7186	1.0073	1.2566	469.75	0.46566	38.797	0.064653	supercritical
841.67	25.000	150.05	0.0066645	888.44	1055.1	2.7211	1.0078	1.2568	470.19	0.46232	38.841	0.064760	supercritical
843.33	25.000	149.73	0.0066788	890.18	1057.1	2.7236	1.0084	1.2570	470.63	0.45900	38.886	0.064867	supercritical
845.00	25.000	149.41	0.0066932	891.91	1059.2	2.7261	1.0089	1.2572	471.06	0.45569	38.930	0.064975	supercritical
846.67	25.000	149.09	0.0067075	893.65	1061.3	2.7286	1.0094	1.2575	471.50	0.45241	38.975	0.065082	supercritical
848.33	25.000	148.77	0.0067218	895.39	1063.4	2.7310	1.0100	1.2577	471.94	0.44913	39.019	0.065190	supercritical
850.00	25.000	148.45	0.0067361	897.13	1065.5	2.7335	1.0105	1.2579	472.37	0.44588	39.064	0.065297	supercritical
851.67	25.000	148.14	0.0067504	898.87	1067.6	2.7360	1.0110	1.2582	472.80	0.44264	39.108	0.065404	supercritical
853.33	25.000	147.83	0.0067647	900.61	1069.7	2.7384	1.0115	1.2584	473.24	0.43942	39.152	0.065512	supercritical
855.00	25.000	147.51	0.0067790	902.35	1071.8	2.7409	1.0121	1.2586	473.67	0.43622	39.197	0.065619	supercritical
856.67	25.000	147.20	0.0067933	904.09	1073.9	2.7433	1.0126	1.2589	474.10	0.43303	39.241	0.065727	supercritical
858.33	25.000	146.89	0.0068076	905.83	1076.0	2.7458	1.0131	1.2591	474.53	0.42986	39.286	0.065834	supercritical
860.00	25.000	146.59	0.0068219	907.57	1078.1	2.7482	1.0136	1.2593	474.96	0.42671	39.330	0.065942	supercritical
861.67	25.000	146.28	0.0068361	909.31	1080.2	2.7507	1.0141	1.2596	475.40	0.42357	39.375	0.066049	supercritical
863.33	25.000	145.98	0.0068504	911.06	1082.3	2.7531	1.0147	1.2598	475.83	0.42045	39.419	0.066157	supercritical
865.00	25.000	145.67	0.0068646	912.80	1084.4	2.7555	1.0152	1.2601	476.25	0.41734	39.463	0.066264	supercritical
866.67	25.000	145.37	0.0068788	914.54	1086.5	2.7580	1.0157	1.2603	476.68	0.41425	39.508	0.066372	supercritical
868.33	25.000	145.07	0.0068931	916.29	1088.6	2.7604	1.0162	1.2605	477.11	0.41117	39.552	0.066479	supercritical
870.00	25.000	144.77	0.0069073	918.03	1090.7	2.7628	1.0167	1.2608	477.54	0.40811	39.597	0.066587	supercritical
871.67	25.000	144.48	0.0069215	919.78	1092.8	2.7652	1.0172	1.2610	477.97	0.40507	39.641	0.066694	supercritical
873.33	25.000	144.18	0.0069357	921.53	1094.9	2.7676	1.0178	1.2613	478.39	0.40204	39.685	0.066802	supercritical
875.00	25.000	143.89	0.0069499	923.27	1097.0	2.7700	1.0183	1.2615	478.82	0.39902	39.730	0.066910	supercritical
876.67	25.000	143.59	0.0069641	925.02	1099.1	2.7724	1.0188	1.2618	479.24	0.39603	39.774	0.067017	supercritical
878.33	25.000	143.30	0.0069783	926.77	1101.2	2.7748	1.0193	1.2620	479.67	0.39304	39.819	0.067125	supercritical
880.00	25.000	143.01	0.0069925	928.52	1103.3	2.7772	1.0198	1.2623	480.09	0.39007	39.863	0.067232	supercritical
881.67	25.000	142.72	0.0070066	930.27	1105.4	2.7796	1.0203	1.2625	480.52	0.38712	39.907	0.067340	supercritical
883.33	25.000	142.43	0.0070208	932.02	1107.5	2.7820	1.0208	1.2627	480.94	0.38418	39.952	0.067448	supercritical
885.00	25.000	142.15	0.0070350	933.77	1109.6	2.7844	1.0213	1.2630	481.36	0.38125	39.996	0.067555	supercritical
886.67	25.000	141.86	0.0070491	935.52	1111.8	2.7867	1.0218	1.2632	481.78	0.37834	40.040	0.067663	supercritical
888.33	25.000	141.58	0.0070633	937.27	1113.9	2.7891	1.0223	1.2635	482.21	0.37544	40.085	0.067770	supercritical
890.00	25.000	141.29	0.0070774	939.03	1116.0	2.7915	1.0228	1.2637	482.63	0.37256	40.129	0.067878	supercritical
891.67	25.000	141.01	0.0070915	940.78	1118.1	2.7939	1.0233	1.2640	483.05	0.36969	40.173	0.067986	supercritical
893.33	25.000	140.73	0.0071057	942.53	1120.2	2.7962	1.0238	1.2643	483.47	0.36684	40.218	0.068093	supercritical
895.00	25.000	140.45	0.0071198	944.29	1122.3	2.7986	1.0243	1.2645	483.89	0.36400	40.262	0.068201	supercritical
896.67	25.000	140.18	0.0071339	946.04	1124.4	2.8009	1.0248	1.2648	484.31	0.36117	40.306	0.068308	supercritical
898.33	25.000	139.90	0.0071480	947.80	1126.5	2.8033	1.0253	1.2650	484.72	0.35836	40.350	0.068416	supercritical
900.00	25.000	139.62	0.0071621	949.55	1128.6	2.8056	1.0258	1.2653	485.14	0.35556	40.395	0.068524	supercritical
901.67	25.000	139.35	0.0071762	951.31	1130.7	2.8080	1.0263	1.2655	485.56	0.35278	40.439	0.068631	supercritical
903.33	25.000	139.08	0.0071903	953.07	1132.8	2.8103	1.0268	1.2658	485.98	0.35001	40.483	0.068739	supercritical
905.00	25.000	138.80	0.0072044	954.83	1134.9	2.8126	1.0272	1.2660	486.39	0.34725	40.528	0.068846	supercritical
906.67	25.000	138.53	0.0072184	956.58	1137.0	2.8150	1.0277	1.2663	486.81	0.34450	40.572	0.068954	supercritical
908.33	25.000	138.26	0.0072325	958.34	1139.2	2.8173	1.0282	1.2665	487.22	0.34177	40.616	0.069061	supercritical
910.00	25.000	138.00	0.0072466	960.10	1141.3	2.8196	1.0287	1.2668	487.64	0.33905	40.660	0.069169	supercritical
911.67	25.000	137.73	0.0072606	961.86	1143.4	2.8219	1.0292	1.2671	488.05	0.33635	40.704	0.069277	supercritical
913.33	25.000	137.46	0.0072747	963.62	1145.5	2.8242	1.0297	1.2673	488.46	0.33365	40.749	0.069384	supercritical
915.00	25.000	137.20	0.0072887	965.39	1147.6	2.8265	1.0302	1.2676	488.88	0.33097	40.793	0.069492	supercritical
916.67	25.000	136.93	0.0073027	967.15	1149.7	2.8289	1.0306	1.2678	489.29	0.32831	40.837	0.069599	supercritical
918.33	25.000	136.67	0.0073168	968.91	1151.8	2.8312	1.0311	1.2681	489.70	0.32565	40.881	0.069707	supercritical
920.00	25.000	136.41	0.0073308	970.67	1153.9	2.8335	1.0316	1.2684	490.11	0.32301	40.925	0.069814	supercritical
921.67	25.000	136.15	0.0073448	972.44	1156.1	2.8358	1.0321	1.2686	490.53	0.32038	40.969	0.069922	supercritical
923.33	25.000	135.89	0.0073588	974.20	1158.2	2.8380	1.0325	1.2689	490.94	0.31776	41.014	0.070029	supercritical
925.00	25.000	135.63	0.0073728	975.97	1160.3	2.8403	1.0330	1.2691	491.35	0.31516	41.058	0.070137	supercritical
926.67	25.000	135.38	0.0073868	977.73	1162.4	2.8426	1.0335	1.2694	491.76	0.31257	41.102	0.070244	supercritical
928.33	25.000	135.12	0.0074008	979.50	1164.5	2.8449	1.0340	1.2697	492.16	0.30999	41.146	0.070352	supercritical
930.00	25.000	134.86	0.0074148	981.26	1166.6	2.8472	1.0344	1.2699	492.57	0.30742	41.190	0.070459	supercritical
931.67	25.000	134.61	0.0074288	983.03	1168.8	2.8495	1.0349	1.2702	492.98	0.30486	41.234	0.070566	supercritical
933.33	25.000	134.36	0.0074428	984.80	1170.9	2.8517	1.0354	1.2704	493.39	0.30232	41.278	0.070674	supercritical
935.00	25.000	134.11	0.0074568	986.57	1173.0	2.8540	1.0358	1.2707	493.80	0.29979	41.322	0.070781	supercritical
936.67	25.000	133.86	0.0074707	988.34	1175.1	2.8563	1.0363	1.2710	494.20	0.29727	41.366	0.070889	supercritical
938.33	25.000	133.61	0.0074847	990.10	1177.2	2.8585	1.0368	1.2712	494.61	0.29476	41.410	0.070996	supercritical
940.00	25.000	133.36	0.0074987	991.87	1179.3	2.8608	1.0372	1.2715	495.02	0.29226	41.454	0.071103	supercritical
941.67	25.000	133.11	0.0075126	993.65	1181.5	2.8630	1.0377	1.2718	495.42	0.28978	41.498	0.071211	supercritical
943.33	25.000	132.86	0.0075266	995.42	1183.6	2.8653	1.0382	1.2720	495.83	0.28730	41.542	0.071318	supercritical
945.00	25.000	132.62	0.0075405	997.19	1185.7	2.8675	1.0386	1.2723	496.23	0.28484	41.586	0.071425	supercritical
946.67	25.000	132.37	0.0075544	998.96	1187.8	2.8698	1.0391	1.2725	496.63	0.28239	41.630	0.071533	supercritical
948.33	25.000	132.13	0.0075684	1000.7	1189.9	2.8720	1.0395	1.2728	497.04	0.27995	41.674	0.071640	supercritical
950.00	25.000	131.89	0.0075823	1002.5	1192.1	2.8742	1.0400	1.2731	497.44	0.27752	41.718	0.071747	supercritical
951.67	25.000	131.64	0.0075962	1004.3	1194.2	2.8765	1.0405	1.2733	497.84	0.27510	41.762	0.071854	supercritical
953.33	25.000	131.40	0.0076101	1006.1	1196.3	2.8787	1.0409	1.2736	498.24	0.27270	41.806	0.071961	supercritical
955.00	25.000	131.16	0.0076240	1007.8	1198.4	2.8809	1.0414	1.2739	498.65	0.27030	41.850	0.072069	supercritical
956.67	25.000	130.93	0.0076379	1009.6	1200.6	2.8831	1.0418	1.2741	499.05	0.26792	41.894	0.072176	supercritical
958.33	25.000	130.69	0.0076518	1011.4	1202.7	2.8854	1.0423	1.2744	499.45	0.26554	41.938	0.072283	supercritical
960.00	25.000	130.45	0.0076657	1013.2	1204.8	2.8876	1.0427	1.2747	499.85	0.26318	41.981	0.072390	supercritical
961.67	25.000	130.21	0.0076796	1014.9	1206.9	2.8898	1.0432	1.2749	500.25	0.26083	42.025	0.072497	supercritical
963.33	25.000	129.98	0.0076935	1016.7	1209.1	2.8920	1.0436	1.2752	500.65	0.25848	42.069	0.072604	supercritical
965.00	25.000	129.75	0.0077074	1018.5	1211.2	2.8942	1.0441	1.2754	501.05	0.25615	42.113	0.072711	supercritical
966.67	25.000	129.51	0.0077213	1020.3	1213.3	2.8964	1.0445	1.2757	501.44	0.25383	42.157	0.072818	supercritical
968.33	25.000	129.28	0.0077351	1022.1	1215.4	2.8986	1.0449	1.2760	501.84	0.25152	42.200	0.072925	supercritical
970.00	25.000	129.05	0.0077490	1023.8	1217.6	2.9008	1.0454	1.2762	502.24	0.24922	42.244	0.073032	supercritical
971.67	25.000	128.82	0.0077628	1025.6	1219.7	2.9030	1.0458	1.2765	502.64	0.24693	42.288	0.073139	supercritical
973.33	25.000	128.59	0.0077767	1027.4	1221.8	2.9052	1.0463	1.2768	503.03	0.24465	42.332	0.073246	supercritical
975.00	25.000	128.36	0.0077905	1029.2	1223.9	2.9074	1.0467	1.2770	503.43	0.24238	42.376	0.073353	supercritical
976.67	25.000	128.13	0.0078044	1031.0	1226.1	2.9095	1.0471	1.2773	503.82	0.24012	42.419	0.073460	supercritical
978.33	25.000	127.91	0.0078182	1032.7	1228.2	2.9117	1.0476	1.2776	504.22	0.23787	42.463	0.073567	supercritical
980.00	25.000	127.68	0.0078321	1034.5	1230.3	2.9139	1.0480	1.2778	504.61	0.23564	42.507	0.073674	supercritical
981.67	25.000	127.46	0.0078459	1036.3	1232.5	2.9161	1.0485	1.2781	505.01	0.23341	42.550	0.073781	supercritical
983.33	25.000	127.23	0.0078597	1038.1	1234.6	2.9182	1.0489	1.2783	505.40	0.23119	42.594	0.073887	supercritical
985.00	25.000	127.01	0.0078735	1039.9	1236.7	2.9204	1.0493	1.2786	505.80	0.22898	42.638	0.073994	supercritical
986.67	25.000	126.79	0.0078874	1041.7	1238.9	2.9226	1.0498	1.2789	506.19	0.22678	42.681	0.074101	supercritical
988.33	25.000	126.56	0.0079012	1043.5	1241.0	2.9247	1.0502	1.2791	506.58	0.22459	42.725	0.074208	supercritical
990.00	25.000	126.34	0.0079150	1045.2	1243.1	2.9269	1.0506	1.2794	506.97	0.22240	42.769	0.074314	supercritical
991.67	25.000	126.12	0.0079288	1047.0	1245.2	2.9290	1.0510	1.2797	507.37	0.22023	42.812	0.074421	supercritical
993.33	25.000	125.90	0.0079426	1048.8	1247.4	2.9312	1.0515	1.2799	507.76	0.21807	42.856	0.074528	supercritical
995.00	25.000	125.69	0.0079564	1050.6	1249.5	2.9333	1.0519	1.2802	508.15	0.21592	42.899	0.074634	supercritical
996.67	25.000	125.47	0.0079701	1052.4	1251.6	2.9355	1.0523	1.2805	508.54	0.21378	42.943	0.074741	supercritical
998.33	25.000	125.25	0.0079839	1054.2	1253.8	2.9376	1.0527	1.2807	508.93	0.21164	42.986	0.074847	supercritical
1000.0	25.000	125.04	0.0079977	1056.0	1255.9	2.9397	1.0532	1.2810	509.32	0.20952	43.030	0.074954	supercritical
1001.7	25.000	124.82	0.0080115	1057.8	1258.1	2.9419	1.0536	1.2812	509.71	0.20740	43.073	0.075060	supercritical
1003.3	25.000	124.61	0.0080253	1059.6	1260.2	2.9440	1.0540	1.2815	510.10	0.20529	43.117	0.075167	supercritical
1005.0	25.000	124.39	0.0080390	1061.3	1262.3	2.9461	1.0544	1.2818	510.48	0.20320	43.160	0.075273	supercritical
1006.7	25.000	124.18	0.0080528	1063.1	1264.5	2.9482	1.0548	1.2820	510.87	0.20111	43.204	0.075380	supercritical
1008.3	25.000	123.97	0.0080665	1064.9	1266.6	2.9504	1.0553	1.2823	511.26	0.19903	43.247	0.075486	supercritical
