Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1006.7	9.0000	46.430	0.021538	1076.0	1269.8	3.1534	1.0499	1.2541	486.06	0.33275	41.944	0.073131	supercritical
1008.3	9.0000	46.352	0.021574	1077.8	1271.9	3.1555	1.0504	1.2545	486.45	0.33011	41.991	0.073244	supercritical
1010.0	9.0000	46.274	0.021610	1079.5	1274.0	3.1575	1.0508	1.2548	486.83	0.32747	42.039	0.073356	supercritical
1011.7	9.0000	46.197	0.021647	1081.3	1276.1	3.1596	1.0512	1.2552	487.22	0.32485	42.086	0.073469	supercritical
1013.3	9.0000	46.119	0.021683	1083.1	1278.2	3.1617	1.0517	1.2556	487.61	0.32224	42.134	0.073581	supercritical
1015.0	9.0000	46.042	0.021719	1084.8	1280.3	3.1637	1.0521	1.2560	487.99	0.31964	42.181	0.073694	supercritical
1016.7	9.0000	45.965	0.021756	1086.6	1282.4	3.1658	1.0525	1.2563	488.38	0.31706	42.228	0.073806	supercritical
1018.3	9.0000	45.889	0.021792	1088.4	1284.5	3.1678	1.0529	1.2567	488.76	0.31448	42.276	0.073918	supercritical
1020.0	9.0000	45.812	0.021828	1090.1	1286.6	3.1699	1.0534	1.2571	489.15	0.31192	42.323	0.074030	supercritical
1021.7	9.0000	45.736	0.021865	1091.9	1288.7	3.1720	1.0538	1.2574	489.53	0.30937	42.370	0.074142	supercritical
1023.3	9.0000	45.660	0.021901	1093.7	1290.8	3.1740	1.0542	1.2578	489.92	0.30683	42.418	0.074254	supercritical
1025.0	9.0000	45.585	0.021937	1095.4	1292.9	3.1761	1.0546	1.2582	490.30	0.30430	42.465	0.074366	supercritical
1026.7	9.0000	45.510	0.021973	1097.2	1295.0	3.1781	1.0551	1.2585	490.68	0.30178	42.512	0.074478	supercritical
1028.3	9.0000	45.435	0.022010	1099.0	1297.1	3.1801	1.0555	1.2589	491.07	0.29928	42.559	0.074590	supercritical
1030.0	9.0000	45.360	0.022046	1100.7	1299.2	3.1822	1.0559	1.2593	491.45	0.29678	42.606	0.074702	supercritical
1031.7	9.0000	45.285	0.022082	1102.5	1301.3	3.1842	1.0563	1.2596	491.83	0.29430	42.653	0.074813	supercritical
1033.3	9.0000	45.211	0.022119	1104.3	1303.4	3.1862	1.0567	1.2600	492.22	0.29182	42.700	0.074925	supercritical
1035.0	9.0000	45.137	0.022155	1106.1	1305.5	3.1883	1.0572	1.2603	492.60	0.28936	42.747	0.075036	supercritical
1036.7	9.0000	45.063	0.022191	1107.8	1307.6	3.1903	1.0576	1.2607	492.98	0.28691	42.794	0.075148	supercritical
1038.3	9.0000	44.990	0.022227	1109.6	1309.7	3.1923	1.0580	1.2611	493.36	0.28447	42.841	0.075259	supercritical
1040.0	9.0000	44.916	0.022264	1111.4	1311.8	3.1944	1.0584	1.2614	493.74	0.28204	42.888	0.075370	supercritical
1041.7	9.0000	44.843	0.022300	1113.2	1313.9	3.1964	1.0588	1.2618	494.12	0.27962	42.935	0.075482	supercritical
1043.3	9.0000	44.771	0.022336	1114.9	1316.0	3.1984	1.0592	1.2621	494.50	0.27721	42.981	0.075593	supercritical
1045.0	9.0000	44.698	0.022372	1116.7	1318.1	3.2004	1.0596	1.2625	494.88	0.27482	43.028	0.075704	supercritical
1046.7	9.0000	44.626	0.022409	1118.5	1320.2	3.2024	1.0600	1.2628	495.26	0.27243	43.075	0.075815	supercritical
1048.3	9.0000	44.554	0.022445	1120.3	1322.3	3.2044	1.0605	1.2632	495.64	0.27005	43.122	0.075926	supercritical
1050.0	9.0000	44.482	0.022481	1122.1	1324.4	3.2064	1.0609	1.2636	496.02	0.26769	43.168	0.076037	supercritical
1051.7	9.0000	44.411	0.022517	1123.8	1326.5	3.2084	1.0613	1.2639	496.40	0.26533	43.215	0.076148	supercritical
1053.3	9.0000	44.339	0.022553	1125.6	1328.6	3.2104	1.0617	1.2643	496.77	0.26298	43.262	0.076259	supercritical
1055.0	9.0000	44.268	0.022590	1127.4	1330.7	3.2124	1.0621	1.2646	497.15	0.26065	43.308	0.076369	supercritical
1056.7	9.0000	44.197	0.022626	1129.2	1332.8	3.2144	1.0625	1.2650	497.53	0.25832	43.355	0.076480	supercritical
1058.3	9.0000	44.127	0.022662	1131.0	1334.9	3.2164	1.0629	1.2653	497.90	0.25601	43.401	0.076591	supercritical
1060.0	9.0000	44.056	0.022698	1132.7	1337.0	3.2184	1.0633	1.2657	498.28	0.25370	43.448	0.076701	supercritical
1061.7	9.0000	43.986	0.022734	1134.5	1339.1	3.2204	1.0637	1.2660	498.66	0.25141	43.494	0.076812	supercritical
1063.3	9.0000	43.916	0.022771	1136.3	1341.3	3.2224	1.0641	1.2664	499.03	0.24912	43.541	0.076922	supercritical
1065.0	9.0000	43.847	0.022807	1138.1	1343.4	3.2244	1.0645	1.2667	499.41	0.24684	43.587	0.077032	supercritical
1066.7	9.0000	43.777	0.022843	1139.9	1345.5	3.2264	1.0649	1.2670	499.78	0.24458	43.634	0.077143	supercritical
1068.3	9.0000	43.708	0.022879	1141.7	1347.6	3.2283	1.0653	1.2674	500.16	0.24232	43.680	0.077253	supercritical
1070.0	9.0000	43.639	0.022915	1143.5	1349.7	3.2303	1.0657	1.2677	500.53	0.24007	43.726	0.077363	supercritical
1071.7	9.0000	43.570	0.022951	1145.3	1351.8	3.2323	1.0660	1.2681	500.91	0.23783	43.773	0.077473	supercritical
1073.3	9.0000	43.502	0.022988	1147.0	1353.9	3.2343	1.0664	1.2684	501.28	0.23561	43.819	0.077583	supercritical
1075.0	9.0000	43.433	0.023024	1148.8	1356.0	3.2362	1.0668	1.2688	501.65	0.23339	43.865	0.077693	supercritical
1076.7	9.0000	43.365	0.023060	1150.6	1358.2	3.2382	1.0672	1.2691	502.03	0.23118	43.911	0.077803	supercritical
1078.3	9.0000	43.297	0.023096	1152.4	1360.3	3.2402	1.0676	1.2694	502.40	0.22898	43.957	0.077913	supercritical
1080.0	9.0000	43.230	0.023132	1154.2	1362.4	3.2421	1.0680	1.2698	502.77	0.22679	44.004	0.078022	supercritical
1081.7	9.0000	43.162	0.023168	1156.0	1364.5	3.2441	1.0684	1.2701	503.14	0.22460	44.050	0.078132	supercritical
1083.3	9.0000	43.095	0.023205	1157.8	1366.6	3.2460	1.0688	1.2705	503.52	0.22243	44.096	0.078242	supercritical
1085.0	9.0000	43.028	0.023241	1159.6	1368.7	3.2480	1.0691	1.2708	503.89	0.22027	44.142	0.078351	supercritical
1086.7	9.0000	42.961	0.023277	1161.4	1370.9	3.2499	1.0695	1.2711	504.26	0.21811	44.188	0.078461	supercritical
1088.3	9.0000	42.895	0.023313	1163.2	1373.0	3.2519	1.0699	1.2715	504.63	0.21597	44.234	0.078570	supercritical
1090.0	9.0000	42.828	0.023349	1165.0	1375.1	3.2538	1.0703	1.2718	505.00	0.21383	44.280	0.078679	supercritical
1091.7	9.0000	42.762	0.023385	1166.8	1377.2	3.2558	1.0707	1.2721	505.37	0.21170	44.326	0.078789	supercritical
1093.3	9.0000	42.696	0.023421	1168.5	1379.3	3.2577	1.0710	1.2725	505.74	0.20958	44.371	0.078898	supercritical
1095.0	9.0000	42.631	0.023457	1170.3	1381.5	3.2597	1.0714	1.2728	506.11	0.20747	44.417	0.079007	supercritical
1096.7	9.0000	42.565	0.023493	1172.1	1383.6	3.2616	1.0718	1.2731	506.48	0.20537	44.463	0.079116	supercritical
1098.3	9.0000	42.500	0.023530	1173.9	1385.7	3.2635	1.0722	1.2735	506.85	0.20328	44.509	0.079225	supercritical
1100.0	9.0000	42.435	0.023566	1175.7	1387.8	3.2655	1.0726	1.2738	507.22	0.20119	44.555	0.079334	supercritical
1101.7	9.0000	42.370	0.023602	1177.5	1389.9	3.2674	1.0729	1.2741	507.59	0.19912	44.601	0.079443	supercritical
1103.3	9.0000	42.305	0.023638	1179.3	1392.1	3.2693	1.0733	1.2744	507.95	0.19705	44.646	0.079552	supercritical
1105.0	9.0000	42.241	0.023674	1181.1	1394.2	3.2712	1.0737	1.2748	508.32	0.19499	44.692	0.079660	supercritical
1106.7	9.0000	42.176	0.023710	1182.9	1396.3	3.2732	1.0740	1.2751	508.69	0.19294	44.738	0.079769	supercritical
1108.3	9.0000	42.112	0.023746	1184.7	1398.4	3.2751	1.0744	1.2754	509.06	0.19090	44.783	0.079878	supercritical
1110.0	9.0000	42.048	0.023782	1186.5	1400.6	3.2770	1.0748	1.2757	509.42	0.18886	44.829	0.079986	supercritical
1111.7	9.0000	41.985	0.023818	1188.3	1402.7	3.2789	1.0751	1.2761	509.79	0.18684	44.874	0.080095	supercritical
1113.3	9.0000	41.921	0.023854	1190.1	1404.8	3.2808	1.0755	1.2764	510.15	0.18482	44.920	0.080203	supercritical
1115.0	9.0000	41.858	0.023890	1191.9	1407.0	3.2827	1.0759	1.2767	510.52	0.18281	44.965	0.080311	supercritical
1116.7	9.0000	41.795	0.023926	1193.7	1409.1	3.2846	1.0762	1.2770	510.89	0.18081	45.011	0.080420	supercritical
1118.3	9.0000	41.732	0.023962	1195.5	1411.2	3.2865	1.0766	1.2774	511.25	0.17882	45.056	0.080528	supercritical
1120.0	9.0000	41.669	0.023998	1197.4	1413.3	3.2884	1.0770	1.2777	511.62	0.17683	45.102	0.080636	supercritical
1121.7	9.0000	41.607	0.024035	1199.2	1415.5	3.2903	1.0773	1.2780	511.98	0.17485	45.147	0.080744	supercritical
1123.3	9.0000	41.544	0.024071	1201.0	1417.6	3.2922	1.0777	1.2783	512.34	0.17288	45.193	0.080852	supercritical
1125.0	9.0000	41.482	0.024107	1202.8	1419.7	3.2941	1.0780	1.2786	512.71	0.17092	45.238	0.080960	supercritical
1126.7	9.0000	41.420	0.024143	1204.6	1421.9	3.2960	1.0784	1.2790	513.07	0.16897	45.283	0.081068	supercritical
1128.3	9.0000	41.359	0.024179	1206.4	1424.0	3.2979	1.0788	1.2793	513.44	0.16702	45.328	0.081176	supercritical
1130.0	9.0000	41.297	0.024215	1208.2	1426.1	3.2998	1.0791	1.2796	513.80	0.16508	45.374	0.081283	supercritical
1131.7	9.0000	41.236	0.024251	1210.0	1428.3	3.3017	1.0795	1.2799	514.16	0.16315	45.419	0.081391	supercritical
1133.3	9.0000	41.175	0.024287	1211.8	1430.4	3.3036	1.0798	1.2802	514.52	0.16123	45.464	0.081499	supercritical
1135.0	9.0000	41.114	0.024323	1213.6	1432.5	3.3055	1.0802	1.2805	514.89	0.15931	45.509	0.081606	supercritical
1136.7	9.0000	41.053	0.024359	1215.4	1434.7	3.3073	1.0805	1.2808	515.25	0.15741	45.554	0.081714	supercritical
1138.3	9.0000	40.992	0.024395	1217.2	1436.8	3.3092	1.0809	1.2811	515.61	0.15551	45.600	0.081821	supercritical
1140.0	9.0000	40.932	0.024431	1219.1	1438.9	3.3111	1.0812	1.2815	515.97	0.15361	45.645	0.081929	supercritical
1141.7	9.0000	40.872	0.024467	1220.9	1441.1	3.3130	1.0816	1.2818	516.33	0.15173	45.690	0.082036	supercritical
1143.3	9.0000	40.812	0.024503	1222.7	1443.2	3.3148	1.0819	1.2821	516.69	0.14985	45.735	0.082143	supercritical
1145.0	9.0000	40.752	0.024539	1224.5	1445.3	3.3167	1.0823	1.2824	517.05	0.14798	45.780	0.082250	supercritical
1146.7	9.0000	40.692	0.024575	1226.3	1447.5	3.3186	1.0826	1.2827	517.41	0.14611	45.825	0.082357	supercritical
1148.3	9.0000	40.633	0.024611	1228.1	1449.6	3.3204	1.0830	1.2830	517.77	0.14426	45.870	0.082465	supercritical
1150.0	9.0000	40.573	0.024647	1229.9	1451.8	3.3223	1.0833	1.2833	518.13	0.14241	45.915	0.082571	supercritical
1151.7	9.0000	40.514	0.024683	1231.7	1453.9	3.3241	1.0837	1.2836	518.49	0.14057	45.959	0.082678	supercritical
1153.3	9.0000	40.455	0.024719	1233.6	1456.0	3.3260	1.0840	1.2839	518.85	0.13873	46.004	0.082785	supercritical
1155.0	9.0000	40.396	0.024755	1235.4	1458.2	3.3279	1.0843	1.2842	519.21	0.13690	46.049	0.082892	supercritical
1156.7	9.0000	40.338	0.024791	1237.2	1460.3	3.3297	1.0847	1.2845	519.57	0.13508	46.094	0.082999	supercritical
1158.3	9.0000	40.279	0.024827	1239.0	1462.5	3.3316	1.0850	1.2848	519.92	0.13327	46.139	0.083105	supercritical
1160.0	9.0000	40.221	0.024863	1240.8	1464.6	3.3334	1.0854	1.2851	520.28	0.13146	46.184	0.083212	supercritical
1161.7	9.0000	40.163	0.024899	1242.7	1466.7	3.3353	1.0857	1.2854	520.64	0.12966	46.228	0.083319	supercritical
1163.3	9.0000	40.105	0.024935	1244.5	1468.9	3.3371	1.0860	1.2857	521.00	0.12787	46.273	0.083425	supercritical
1165.0	9.0000	40.047	0.024971	1246.3	1471.0	3.3389	1.0864	1.2860	521.35	0.12608	46.318	0.083531	supercritical
1166.7	9.0000	39.990	0.025006	1248.1	1473.2	3.3408	1.0867	1.2863	521.71	0.12430	46.362	0.083638	supercritical
1168.3	9.0000	39.932	0.025042	1249.9	1475.3	3.3426	1.0870	1.2866	522.07	0.12253	46.407	0.083744	supercritical
1170.0	9.0000	39.875	0.025078	1251.8	1477.5	3.3444	1.0874	1.2869	522.42	0.12076	46.451	0.083850	supercritical
1171.7	9.0000	39.818	0.025114	1253.6	1479.6	3.3463	1.0877	1.2872	522.78	0.11900	46.496	0.083956	supercritical
1173.3	9.0000	39.761	0.025150	1255.4	1481.7	3.3481	1.0880	1.2875	523.13	0.11725	46.541	0.084062	supercritical
1175.0	9.0000	39.704	0.025186	1257.2	1483.9	3.3499	1.0884	1.2878	523.49	0.11551	46.585	0.084168	supercritical
1176.7	9.0000	39.648	0.025222	1259.0	1486.0	3.3518	1.0887	1.2881	523.84	0.11377	46.630	0.084274	supercritical
1178.3	9.0000	39.591	0.025258	1260.9	1488.2	3.3536	1.0890	1.2884	524.20	0.11203	46.674	0.084380	supercritical
1180.0	9.0000	39.535	0.025294	1262.7	1490.3	3.3554	1.0894	1.2887	524.55	0.11031	46.718	0.084486	supercritical
1181.7	9.0000	39.479	0.025330	1264.5	1492.5	3.3572	1.0897	1.2890	524.91	0.10859	46.763	0.084592	supercritical
1183.3	9.0000	39.423	0.025366	1266.3	1494.6	3.3590	1.0900	1.2893	525.26	0.10687	46.807	0.084698	supercritical
1185.0	9.0000	39.367	0.025402	1268.2	1496.8	3.3609	1.0903	1.2896	525.61	0.10517	46.852	0.084803	supercritical
1186.7	9.0000	39.312	0.025438	1270.0	1498.9	3.3627	1.0907	1.2899	525.97	0.10347	46.896	0.084909	supercritical
1188.3	9.0000	39.256	0.025474	1271.8	1501.1	3.3645	1.0910	1.2901	526.32	0.10177	46.940	0.085014	supercritical
1190.0	9.0000	39.201	0.025509	1273.6	1503.2	3.3663	1.0913	1.2904	526.67	0.10008	46.985	0.085120	supercritical
1191.7	9.0000	39.146	0.025545	1275.5	1505.4	3.3681	1.0916	1.2907	527.03	0.098401	47.029	0.085225	supercritical
1193.3	9.0000	39.091	0.025581	1277.3	1507.5	3.3699	1.0919	1.2910	527.38	0.096726	47.073	0.085330	supercritical
1195.0	9.0000	39.036	0.025617	1279.1	1509.7	3.3717	1.0923	1.2913	527.73	0.095056	47.117	0.085436	supercritical
1196.7	9.0000	38.982	0.025653	1281.0	1511.8	3.3735	1.0926	1.2916	528.08	0.093393	47.161	0.085541	supercritical
1198.3	9.0000	38.927	0.025689	1282.8	1514.0	3.3753	1.0929	1.2919	528.43	0.091736	47.206	0.085646	supercritical
1200.0	9.0000	38.873	0.025725	1284.6	1516.1	3.3771	1.0932	1.2921	528.78	0.090085	47.250	0.085751	supercritical
1201.7	9.0000	38.819	0.025761	1286.5	1518.3	3.3789	1.0935	1.2924	529.14	0.088440	47.294	0.085856	supercritical
1203.3	9.0000	38.765	0.025797	1288.3	1520.5	3.3807	1.0939	1.2927	529.49	0.086801	47.338	0.085961	supercritical
1205.0	9.0000	38.711	0.025833	1290.1	1522.6	3.3825	1.0942	1.2930	529.84	0.085168	47.382	0.086066	supercritical
1206.7	9.0000	38.657	0.025868	1291.9	1524.8	3.3843	1.0945	1.2933	530.19	0.083541	47.426	0.086171	supercritical
1208.3	9.0000	38.604	0.025904	1293.8	1526.9	3.3860	1.0948	1.2936	530.54	0.081920	47.470	0.086275	supercritical
1210.0	9.0000	38.550	0.025940	1295.6	1529.1	3.3878	1.0951	1.2938	530.89	0.080304	47.514	0.086380	supercritical
1211.7	9.0000	38.497	0.025976	1297.4	1531.2	3.3896	1.0954	1.2941	531.24	0.078695	47.558	0.086485	supercritical
1213.3	9.0000	38.444	0.026012	1299.3	1533.4	3.3914	1.0957	1.2944	531.58	0.077092	47.602	0.086589	supercritical
1215.0	9.0000	38.391	0.026048	1301.1	1535.5	3.3932	1.0960	1.2947	531.93	0.075494	47.646	0.086694	supercritical
1216.7	9.0000	38.338	0.026084	1303.0	1537.7	3.3949	1.0964	1.2950	532.28	0.073902	47.689	0.086798	supercritical
1218.3	9.0000	38.286	0.026120	1304.8	1539.9	3.3967	1.0967	1.2952	532.63	0.072316	47.733	0.086903	supercritical
1220.0	9.0000	38.233	0.026155	1306.6	1542.0	3.3985	1.0970	1.2955	532.98	0.070735	47.777	0.087007	supercritical
1221.7	9.0000	38.181	0.026191	1308.5	1544.2	3.4002	1.0973	1.2958	533.33	0.069161	47.821	0.087111	supercritical
1223.3	9.0000	38.129	0.026227	1310.3	1546.3	3.4020	1.0976	1.2961	533.67	0.067592	47.865	0.087215	supercritical
1225.0	9.0000	38.076	0.026263	1312.1	1548.5	3.4038	1.0979	1.2963	534.02	0.066028	47.908	0.087320	supercritical
1226.7	9.0000	38.025	0.026299	1314.0	1550.7	3.4055	1.0982	1.2966	534.37	0.064470	47.952	0.087424	supercritical
1228.3	9.0000	37.973	0.026335	1315.8	1552.8	3.4073	1.0985	1.2969	534.71	0.062918	47.996	0.087528	supercritical
1230.0	9.0000	37.921	0.026370	1317.6	1555.0	3.4091	1.0988	1.2971	535.06	0.061371	48.039	0.087632	supercritical
1231.7	9.0000	37.870	0.026406	1319.5	1557.1	3.4108	1.0991	1.2974	535.41	0.059830	48.083	0.087735	supercritical
1233.3	9.0000	37.818	0.026442	1321.3	1559.3	3.4126	1.0994	1.2977	535.75	0.058294	48.127	0.087839	supercritical
1235.0	9.0000	37.767	0.026478	1323.2	1561.5	3.4143	1.0997	1.2980	536.10	0.056764	48.170	0.087943	supercritical
1236.7	9.0000	37.716	0.026514	1325.0	1563.6	3.4161	1.1000	1.2982	536.44	0.055239	48.214	0.088047	supercritical
1238.3	9.0000	37.665	0.026550	1326.9	1565.8	3.4178	1.1003	1.2985	536.79	0.053719	48.257	0.088150	supercritical
1240.0	9.0000	37.615	0.026585	1328.7	1568.0	3.4196	1.1006	1.2988	537.13	0.052205	48.301	0.088254	supercritical
1241.7	9.0000	37.564	0.026621	1330.5	1570.1	3.4213	1.1009	1.2990	537.48	0.050696	48.344	0.088357	supercritical
1243.3	9.0000	37.513	0.026657	1332.4	1572.3	3.4231	1.1012	1.2993	537.82	0.049192	48.388	0.088461	supercritical
1245.0	9.0000	37.463	0.026693	1334.2	1574.5	3.4248	1.1015	1.2996	538.17	0.047694	48.431	0.088564	supercritical
1246.7	9.0000	37.413	0.026729	1336.1	1576.6	3.4265	1.1018	1.2998	538.51	0.046201	48.475	0.088668	supercritical
1248.3	9.0000	37.363	0.026765	1337.9	1578.8	3.4283	1.1021	1.3001	538.85	0.044713	48.518	0.088771	supercritical
1250.0	9.0000	37.313	0.026800	1339.8	1581.0	3.4300	1.1024	1.3004	539.20	0.043231	48.562	0.088874	supercritical
1251.7	9.0000	37.263	0.026836	1341.6	1583.1	3.4317	1.1027	1.3006	539.54	0.041753	48.605	0.088977	supercritical
1253.3	9.0000	37.214	0.026872	1343.4	1585.3	3.4335	1.1029	1.3009	539.88	0.040281	48.648	0.089080	supercritical
1255.0	9.0000	37.164	0.026908	1345.3	1587.5	3.4352	1.1032	1.3012	540.23	0.038814	48.692	0.089183	supercritical
1256.7	9.0000	37.115	0.026944	1347.1	1589.6	3.4369	1.1035	1.3014	540.57	0.037352	48.735	0.089286	supercritical
1258.3	9.0000	37.065	0.026979	1349.0	1591.8	3.4387	1.1038	1.3017	540.91	0.035895	48.778	0.089389	supercritical
1260.0	9.0000	37.016	0.027015	1350.8	1594.0	3.4404	1.1041	1.3019	541.25	0.034443	48.821	0.089492	supercritical
1261.7	9.0000	36.967	0.027051	1352.7	1596.1	3.4421	1.1044	1.3022	541.59	0.032996	48.864	0.089595	supercritical
1263.3	9.0000	36.918	0.027087	1354.5	1598.3	3.4438	1.1047	1.3025	541.94	0.031554	48.908	0.089697	supercritical
1265.0	9.0000	36.870	0.027123	1356.4	1600.5	3.4455	1.1050	1.3027	542.28	0.030117	48.951	0.089800	supercritical
1266.7	9.0000	36.821	0.027158	1358.2	1602.7	3.4473	1.1053	1.3030	542.62	0.028685	48.994	0.089903	supercritical
1268.3	9.0000	36.773	0.027194	1360.1	1604.8	3.4490	1.1055	1.3032	542.96	0.027258	49.037	0.090005	supercritical
1270.0	9.0000	36.724	0.027230	1361.9	1607.0	3.4507	1.1058	1.3035	543.30	0.025835	49.080	0.090108	supercritical
1271.7	9.0000	36.676	0.027266	1363.8	1609.2	3.4524	1.1061	1.3037	543.64	0.024418	49.123	0.090210	supercritical
1273.3	9.0000	36.628	0.027301	1365.6	1611.3	3.4541	1.1064	1.3040	543.98	0.023005	49.166	0.090312	supercritical
1275.0	9.0000	36.580	0.027337	1367.5	1613.5	3.4558	1.1067	1.3042	544.32	0.021598	49.209	0.090415	supercritical
1276.7	9.0000	36.532	0.027373	1369.3	1615.7	3.4575	1.1069	1.3045	544.66	0.020195	49.252	0.090517	supercritical
1278.3	9.0000	36.485	0.027409	1371.2	1617.9	3.4592	1.1072	1.3048	545.00	0.018797	49.295	0.090619	supercritical
1280.0	9.0000	36.437	0.027445	1373.0	1620.0	3.4609	1.1075	1.3050	545.34	0.017403	49.338	0.090721	supercritical
1281.7	9.0000	36.390	0.027480	1374.9	1622.2	3.4626	1.1078	1.3053	545.68	0.016014	49.381	0.090823	supercritical
1283.3	9.0000	36.342	0.027516	1376.7	1624.4	3.4643	1.1081	1.3055	546.01	0.014630	49.424	0.090925	supercritical
1285.0	9.0000	36.295	0.027552	1378.6	1626.6	3.4660	1.1083	1.3058	546.35	0.013251	49.467	0.091027	supercritical
1286.7	9.0000	36.248	0.027588	1380.5	1628.7	3.4677	1.1086	1.3060	546.69	0.011876	49.510	0.091129	supercritical
1288.3	9.0000	36.201	0.027623	1382.3	1630.9	3.4694	1.1089	1.3063	547.03	0.010506	49.553	0.091231	supercritical
1290.0	9.0000	36.155	0.027659	1384.2	1633.1	3.4711	1.1092	1.3065	547.37	0.0091408	49.595	0.091333	supercritical
1291.7	9.0000	36.108	0.027695	1386.0	1635.3	3.4728	1.1094	1.3068	547.70	0.0077799	49.638	0.091434	supercritical
1293.3	9.0000	36.061	0.027731	1387.9	1637.5	3.4744	1.1097	1.3070	548.04	0.0064236	49.681	0.091536	supercritical
1295.0	9.0000	36.015	0.027766	1389.7	1639.6	3.4761	1.1100	1.3073	548.38	0.0050718	49.724	0.091637	supercritical
1296.7	9.0000	35.969	0.027802	1391.6	1641.8	3.4778	1.1103	1.3075	548.72	0.0037245	49.766	0.091739	supercritical
1298.3	9.0000	35.922	0.027838	1393.5	1644.0	3.4795	1.1105	1.3078	549.05	0.0023818	49.809	0.091840	supercritical
1300.0	9.0000	35.876	0.027874	1395.3	1646.2	3.4812	1.1108	1.3080	549.39	0.0010434	49.852	0.091942	supercritical
